EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BlockingFouls,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,LongMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Corner3PctBlocked,on,Clear Path Fouls
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,13619.0,227,31.0,499,497,200.0,160.0,52.0,996,10.0,21.0,1.0,4.0,3.0,3.0,6.0,17.0,5.0,13.0,4.0,14.0,1.0,3.0,8.0,35.0,3.0,7.0,4.0,14.0,21.0,51.0,12.0,49.0,34.0,112.0,547,1.0,4.0,3.0,8.0,11.0,7.0,13.0,4.0,17.0,13.0,39.0,16.0,26.0,24.0,12.0,2.0,1.0,34.0,8.0,9.0,1.0,16.0,1.0,17.0,1.0,15.0,1.0,35.0,5.0,3.0,11.0,11.0,22.0,8.0,30.0,1.0,6.0,3.0,3.0,10.0,3.0,8.0,6.0,2.0,1.0,16.0,1.0,6.0,8.0,13,1.0,1.0,29.0,2.0,1.0,1.0,1.0,40.0,3.0,1.0,12.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,39.0,199.0,3.0,0.38095238095238093,0.4,0.6666666666666666,0.24489795918367346,0.375,0.23529411764705882,0.25,0.4117647058823529,0.25,0.5384615384615384,0.39,0.4583333333333333,0.43333333333333335,0.4827586206896552,0.4583333333333333,0.527027027027027,0.49,0.02040816326530612,0.17647058823529413,0.38095238095238093,0.058823529411764705,0.02857142857142857,23.44582593250444,0.625,0.08270676691729323,0.02631578947368421,0.11,0.04424778761061947,0.0944206008583691,0.03524229074889868,0.03125,0.03571428571428571,0.04395604395604396,0.045454545454545456,0.0425531914893617,0.044444444444444446,0.17073170731707318,0.12658227848101267,0.047619047619047616,0.018518518518518517,1.0,0.21,0.47619047619047616,0.7692307692307693,0.5,0.17,0.35294117647058826,0.375,0.5,0.13,0.38461538461538464,0.38461538461538464,0.14,0.2857142857142857,0.2857142857142857,0.75,0.35,0.22857142857142856,0.23529411764705882,0.625,0.3333333333333333,0.25,0.08333333333333333,0.5833333333333334,0.42857142857142855,1.0,0.1,1.0,0.1,0.4666666666666667,0.2857142857142857,0.7,0.23529411764705882,0.4975702020202021,0.5155357142857143,0.4686275862068966,0.1504424778761062,0.2,0.09433962264150944,0.09821428571428571,0.3482142857142857,7.776470588235295,25.80408163265306,0.40080160320641284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,955.0,16,3.0,34,34,8.0,16.0,3.0,68,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,2.0,,3.0,1.0,3.0,31,,,,,,1.0,1.0,,2.0,1.0,3.0,,2.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,2.0,2,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,3.0,8.0,1.0,,,,,,,,0.5,,1.0,0.2,,0.3333333333333333,0.25,,0.375,0.6,,0.5,1.0,,,15.789473684210526,,0.1,,0.14285714285714285,,0.11764705882352941,,,,,,0.25,,,0.16666666666666666,,,,0.2,,,,0.2,1.0,1.0,,,,,0.4,,,,0.2,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.8,,0.579175,,0.412675,,,,,1.0,2.8,24.3,0.23529411764705882,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,1702.0,28,19.0,63,62,25.0,28.0,7.0,125,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,3.0,4.0,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,13.0,49,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,9.0,,2.0,,4.0,3.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,,,,,1.0,,1.0,,,,1.0,,,1.0,5,,,,,,,,,,,,,,,,,,,,5.0,25.0,,0.5,1.0,1.0,0.75,,1.0,0.75,0.6666666666666666,1.0,1.0,0.9285714285714286,0.5,1.25,0.9285714285714286,0.5,1.25,0.5714285714285714,,,,,,11.267605633802818,1.0,0.15,0.07692307692307693,0.15,0.058823529411764705,0.15,0.06666666666666667,0.125,,0.08333333333333333,,,,0.375,0.125,0.25,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,0.5714285714285714,0.75,0.75,1.0,0.5,1.0,,0.5,,,0.5,1.0,,0.5,1.0,0.8571428571428571,0.75,0.5352928571428571,,0.4769,,,,0.15384615384615385,0.38461538461538464,3.033333333333333,27.025000000000002,0.3968253968253968,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627819,1610612745,Isaiah Taylor,Isaiah Taylor,1627819,HOU,489.0,8,,20,20,8.0,10.0,1.0,40,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,3.0,19,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,,8.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,14.285714285714286,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.47455,,0.525,0.3333333333333333,0.3333333333333333,,,,9.450000000000001,,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2403,1610612745,Nene,Nene,2403,HOU,71867.0,1198,194.0,2545,2528,916.0,864.0,277.0,5073,195.0,276.0,21.0,41.0,69.0,96.0,20.0,44.0,27.0,68.0,,,,,3.0,9.0,,,2.0,5.0,242.0,388.0,3.0,9.0,116.0,609.0,2669,23.0,47.0,,,70.0,79.0,128.0,2.0,5.0,57.0,221.0,406.0,78.0,9.0,,16.0,,9.0,3.0,36.0,,29.0,36.0,65.0,22.0,27.0,2.0,166.0,45.0,50.0,61.0,118.0,187.0,95.0,282.0,8.0,56.0,36.0,20.0,35.0,12.0,20.0,38.0,15.0,3.0,73.0,9.0,22.0,65.0,163,3.0,12.0,151.0,10.0,10.0,6.0,8.0,197.0,25.0,,93.0,,18.0,38.0,1.0,1.0,23.0,39.0,22.0,221.0,910.0,15.0,0.8388429752066116,0.8675213675213675,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.6237113402061856,0.48936170212765956,0.6171875,0.6209068010075567,0.48936170212765956,0.6165413533834586,0.6304347826086957,0.5303030303030303,0.6350574712643678,0.022670025188916875,,0.09278350515463918,0.10869565217391304,0.13636363636363635,,19.39986043265876,0.4794520547945205,0.16833095577746077,0.09671179883945841,0.1337719298245614,0.06998444790046657,0.1547104580812446,0.08189655172413793,0.11152416356877323,0.12408759124087591,0.07436399217221135,0.05303030303030303,0.19246861924686193,0.145748987854251,0.16744186046511628,0.1225071225071225,0.17142857142857143,0.06956521739130435,0.5641025641025641,0.6952141057934509,0.7065217391304348,0.7926829268292683,0.8615384615384616,0.11083123425692695,0.45454545454545453,0.5263157894736842,0.7,0.1712846347607053,0.39705882352941174,0.39705882352941174,,,,,0.022670025188916875,0.3333333333333333,0.3333333333333333,1.0,0.8723404255319149,0.5121951219512195,,,,,0.7218045112781954,0.71875,,0.03759398496240601,0.4,0.7178841309823678,0.3333333333333333,0.5925392676767677,0.5739083333333334,0.5959071969696969,0.2,0.20394736842105263,,0.11494252873563218,0.36288998357963875,4.9654639175257715,27.455555555555556,0.3599214145383104,8.0,10.0,0.12698412698412698,22.0,0.7777777777777778,24.0,14.0,4.0,20.0,1.0,14.0,2.0,2.0,1.0,0.02702702702702703,0.5238095238095238,,,,,,,,,,,,,,,True,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,51077.0,851,148.0,1815,1805,653.0,649.0,183.0,3620,45.0,79.0,4.0,8.0,11.0,25.0,6.0,21.0,6.0,15.0,13.0,33.0,4.0,13.0,89.0,227.0,7.0,26.0,33.0,82.0,57.0,115.0,102.0,260.0,57.0,477.0,1890,5.0,12.0,9.0,30.0,42.0,13.0,37.0,36.0,95.0,24.0,158.0,56.0,58.0,258.0,48.0,2.0,2.0,225.0,89.0,12.0,1.0,42.0,31.0,73.0,18.0,35.0,3.0,177.0,3.0,6.0,24.0,32.0,57.0,9.0,66.0,5.0,18.0,12.0,6.0,19.0,7.0,9.0,19.0,10.0,3.0,38.0,4.0,12.0,26.0,56,2.0,,50.0,,1.0,,5.0,69.0,5.0,2.0,22.0,5.0,8.0,11.0,2.0,1.0,3.0,13.0,10.0,156.0,647.0,6.0,0.49122807017543857,0.5,0.8431372549019608,0.3923076923076923,0.3,0.37894736842105264,0.3953488372093023,0.4956521739130435,0.4166666666666667,0.35135135135135137,0.56,0.44047619047619047,0.5075757575757576,0.5905707196029777,0.4772727272727273,0.5376712328767124,0.6933333333333334,0.0038461538461538464,0.10434782608695652,0.12658227848101267,0.09523809523809523,0.004405286343612335,21.62162162162162,0.5,0.06130268199233716,0.016042780748663103,0.0718562874251497,0.0066815144766146995,0.06542056074766354,0.010935601458080195,0.02577319587628866,0.01,0.008450704225352112,,0.056818181818181816,0.07731958762886598,0.046052631578947366,0.07782101167315175,0.05194805194805195,0.02564102564102564,0.7692307692307693,0.21066666666666667,0.569620253164557,0.6521739130434783,0.5111111111111111,0.056,0.2857142857142857,0.3157894736842105,0.5,0.04,0.4,0.4,0.088,0.3939393939393939,0.3939393939393939,1.0,0.6053333333333333,0.3920704845814978,0.3938053097345133,0.8202247191011236,0.19047619047619047,0.5,0.09523809523809523,0.6190476190476191,0.2692307692307692,1.0,0.1893939393939394,0.44,0.09848484848484848,0.6212121212121212,0.4024390243902439,0.904,0.39555555555555555,0.5367810991957106,0.5509309523809525,0.5281557251908396,0.06835443037974684,0.16666666666666666,0.019011406844106463,0.0880503144654088,0.3312368972746331,4.994782608695651,25.948461538461544,0.3597796143250689,1.0,4.0,0.020833333333333332,8.0,0.3333333333333333,5.0,13.0,2.0,1.0,2.0,6.0,,,,,0.5,2.0,3.0,4.0,3.0,3.0,1.0,1.0,0.5,1.0,0.23076923076923078,,,,,True,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,29439.0,491,46.0,1046,1041,277.0,292.0,109.0,2087,14.0,26.0,2.0,3.0,2.0,3.0,8.0,20.0,2.0,6.0,7.0,17.0,,5.0,17.0,55.0,4.0,9.0,,9.0,24.0,52.0,24.0,72.0,18.0,138.0,1105,5.0,9.0,4.0,9.0,24.0,2.0,5.0,3.0,14.0,8.0,21.0,10.0,38.0,63.0,9.0,2.0,1.0,54.0,17.0,9.0,,42.0,34.0,76.0,27.0,31.0,4.0,186.0,19.0,5.0,44.0,36.0,82.0,24.0,106.0,2.0,22.0,10.0,12.0,17.0,2.0,12.0,9.0,5.0,1.0,26.0,3.0,4.0,25.0,52,,1.0,37.0,7.0,4.0,7.0,,20.0,2.0,,9.0,,2.0,5.0,,,2.0,5.0,4.0,21.0,273.0,2.0,0.20833333333333334,0.21739130434782608,0.875,0.3333333333333333,0.4444444444444444,0.21428571428571427,0.3380281690140845,0.46153846153846156,0.5555555555555556,0.4,0.4838709677419355,0.6111111111111112,0.34210526315789475,0.518796992481203,0.631578947368421,0.45652173913043476,0.5806451612903226,,0.17307692307692307,0.19230769230769232,0.2,,13.589743589743591,0.6538461538461539,0.13533834586466165,0.024752475247524754,0.21256038647342995,0.0683453237410072,0.16913319238900634,0.05,0.009433962264150943,0.020833333333333332,0.0641025641025641,0.09090909090909091,0.09195402298850575,0.1935483870967742,0.11627906976744186,0.20512820512820512,0.23529411764705882,0.03076923076923077,0.8,0.20967741935483872,0.5384615384615384,0.6666666666666666,0.2857142857142857,0.16129032258064516,0.4,0.5,0.125,0.04838709677419355,0.3333333333333333,0.3333333333333333,0.13709677419354838,0.4117647058823529,0.4117647058823529,1.0,0.4435483870967742,0.3090909090909091,0.3090909090909091,0.8235294117647058,0.16666666666666666,0.6666666666666666,,0.5,0.4444444444444444,1.0,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.47368421052631576,,0.7903225806451613,0.3148148148148148,0.5269487603305786,0.49427777777777787,0.5269166666666667,0.06870229007633588,0.15254237288135594,,0.17391304347826086,0.15217391304347827,6.038461538461538,25.54444444444444,0.26481835564053535,2.0,4.0,0.07142857142857142,5.0,,2.0,7.0,3.0,2.0,,3.0,,,,0.0625,,,3.0,7.0,1.0,,,1.0,,,0.6,,,,,True,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,33066.0,551,75.0,1151,1136,457.0,363.0,131.0,2287,50.0,73.0,12.0,15.0,21.0,31.0,4.0,11.0,,3.0,9.0,27.0,1.0,11.0,13.0,45.0,3.0,5.0,,16.0,54.0,87.0,22.0,72.0,10.0,184.0,1212,12.0,17.0,3.0,6.0,36.0,23.0,38.0,2.0,27.0,6.0,58.0,84.0,24.0,66.0,,8.0,2.0,43.0,13.0,3.0,,10.0,16.0,26.0,15.0,5.0,,68.0,22.0,11.0,35.0,45.0,85.0,35.0,120.0,2.0,11.0,8.0,3.0,10.0,,7.0,4.0,3.0,1.0,14.0,5.0,5.0,27.0,39,,1.0,17.0,,2.0,2.0,1.0,26.0,2.0,,11.0,,3.0,9.0,,,6.0,9.0,5.0,58.0,457.0,2.0,0.7777777777777778,0.84,1.0,0.3055555555555556,0.5,0.07407407407407407,0.3142857142857143,0.6206896551724138,0.7058823529411765,0.6052631578947368,0.5471698113207547,0.717391304347826,0.4,0.5380116959064327,0.6666666666666666,0.4027777777777778,0.4528301886792453,,0.034482758620689655,0.0410958904109589,,,14.219830899308224,0.7142857142857143,0.13392857142857142,0.04435483870967742,0.17857142857142858,0.07719298245614035,0.15037593984962405,0.06191369606003752,0.015037593984962405,0.046875,0.08370044052863436,0.05172413793103448,0.11009174311926606,0.1349206349206349,0.15841584158415842,0.1836734693877551,0.16326530612244897,0.02702702702702703,0.5555555555555556,0.4591194968553459,0.684931506849315,0.7142857142857143,0.78,0.06918238993710692,0.36363636363636365,0.36363636363636365,0.75,0.018867924528301886,,,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,0.2830188679245283,0.28888888888888886,0.28888888888888886,1.0,0.6521739130434783,0.8,0.043478260869565216,0.21739130434782608,0.6,1.0,0.47692307692307695,0.6774193548387096,0.16923076923076924,0.24615384615384617,,0.9119496855345912,0.3023255813953488,0.6080286624203822,0.4918807692307693,0.6133626984126984,0.06547619047619048,0.11458333333333333,,0.1956521739130435,0.31521739130434784,2.3425287356321842,25.190277777777773,0.3970460469157255,5.0,1.0,0.19230769230769232,4.0,,3.0,1.0,2.0,2.0,,3.0,,,,0.11764705882352941,0.4166666666666667,,2.0,5.0,,,,2.0,,,0.18181818181818182,2.0,0.047619047619047616,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,54552.0,909,151.0,1943,1933,833.0,771.0,219.0,3876,96.0,148.0,8.0,11.0,36.0,57.0,29.0,77.0,22.0,52.0,7.0,15.0,4.0,7.0,77.0,227.0,5.0,12.0,41.0,107.0,147.0,277.0,84.0,242.0,227.0,773.0,2057,12.0,20.0,7.0,16.0,53.0,58.0,113.0,44.0,114.0,125.0,373.0,36.0,258.0,75.0,177.0,12.0,2.0,225.0,77.0,22.0,3.0,158.0,99.0,257.0,72.0,142.0,12.0,613.0,17.0,19.0,68.0,91.0,182.0,37.0,219.0,10.0,35.0,21.0,14.0,90.0,25.0,56.0,48.0,34.0,8.0,138.0,6.0,55.0,26.0,65,4.0,4.0,160.0,,,3.0,6.0,282.0,7.0,1.0,66.0,31.0,28.0,13.0,,,10.0,13.0,8.0,366.0,827.0,21.0,0.12244897959183673,0.1276595744680851,0.2976190476190476,0.34710743801652894,0.4375,0.38596491228070173,0.35,0.5306859205776173,0.6,0.5132743362831859,0.5260115606936416,0.625,0.5462555066079295,0.6014150943396226,0.6375,0.6300675675675675,0.4662813102119461,0.012396694214876033,0.07942238267148015,0.0945945945945946,0.07792207792207792,0.013215859030837005,35.24590163934426,0.6521739130434783,0.16977611940298507,0.049479166666666664,0.2,0.03469387755102041,0.1815068493150685,0.041189931350114416,0.024752475247524754,0.10679611650485436,0.023316062176165803,0.07692307692307693,0.09326424870466321,0.2,0.22784810126582278,0.20454545454545456,0.18421052631578946,0.039525691699604744,0.6153846153846154,0.28516377649325625,0.6486486486486487,0.7164179104477612,0.14583333333333334,0.14836223506743737,0.37662337662337664,0.4084507042253521,0.06896551724137931,0.1001926782273603,0.4230769230769231,0.44,0.028901734104046242,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.4373795761078998,0.3392070484581498,0.34375,0.24675324675324675,0.3055555555555556,0.7272727272727273,0.1111111111111111,0.3333333333333333,0.4166666666666667,0.8,0.2511013215859031,0.631578947368421,0.030837004405286344,0.4713656387665198,0.38317757009345793,0.7514450867052023,0.3422222222222222,0.5089195145631067,0.5206019999999999,0.4932149553571428,0.15953947368421054,0.19642857142857142,0.11397058823529412,0.0685640362225097,0.48253557567917205,6.757039711191337,25.958264462809918,0.4287184765826042,23.0,3.0,0.45098039215686275,5.0,0.09090909090909091,8.0,27.0,6.0,6.0,1.0,2.0,,,,0.0379746835443038,0.125,2.0,3.0,4.0,1.0,10.0,,1.0,0.5,1.0,0.42857142857142855,1.0,0.015384615384615385,0.038461538461538464,,True,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,47521.0,792,100.0,1705,1692,670.0,650.0,193.0,3397,31.0,51.0,9.0,10.0,11.0,16.0,1.0,5.0,2.0,5.0,22.0,60.0,5.0,16.0,28.0,91.0,7.0,12.0,8.0,30.0,34.0,61.0,50.0,151.0,27.0,245.0,1805,10.0,11.0,9.0,17.0,49.0,12.0,22.0,14.0,46.0,13.0,79.0,34.0,34.0,141.0,9.0,8.0,2.0,89.0,28.0,9.0,,39.0,21.0,60.0,13.0,29.0,5.0,141.0,6.0,11.0,56.0,63.0,133.0,18.0,151.0,6.0,52.0,40.0,12.0,14.0,5.0,10.0,13.0,4.0,2.0,27.0,2.0,11.0,16.0,35,2.0,,36.0,4.0,3.0,2.0,1.0,39.0,3.0,1.0,15.0,1.0,5.0,8.0,1.0,1.0,5.0,9.0,8.0,79.0,664.0,4.0,0.5,0.5666666666666667,0.94,0.33112582781456956,0.5294117647058824,0.30434782608695654,0.33557046979865773,0.5573770491803278,0.9090909090909091,0.5454545454545454,0.5141509433962265,0.8392857142857143,0.4852941176470588,0.5349344978165939,0.8448275862068966,0.5266666666666666,0.7122641509433962,,0.14754098360655737,0.1568627450980392,0.2,,13.246753246753247,0.5185185185185185,0.140625,0.033846153846153845,0.1891891891891892,0.013513513513513514,0.15994623655913978,0.022106631989596878,0.04878048780487805,0.02127659574468085,0.011560693641618497,0.02040816326530612,0.11949685534591195,0.125,0.18604651162790697,0.20353982300884957,0.14285714285714285,0.05172413793103448,0.8888888888888888,0.24056603773584906,0.6078431372549019,0.7209302325581395,0.5483870967741935,0.02358490566037736,0.2,0.25,,0.02358490566037736,0.4,0.4,0.2830188679245283,0.36666666666666664,0.36666666666666664,1.0,0.42924528301886794,0.3076923076923077,0.3076923076923077,0.8928571428571429,0.35714285714285715,0.9,0.17857142857142858,0.42857142857142855,0.5833333333333334,0.8571428571428571,0.23529411764705882,0.6875,0.23529411764705882,0.4411764705882353,0.26666666666666666,0.9528301886792453,0.3146067415730337,0.5781583333333333,0.5936400000000001,0.5551863636363636,0.07142857142857142,0.2054794520547945,0.006622516556291391,0.2,0.3224489795918367,3.660655737704918,24.917880794701986,0.39296187683284456,14.0,2.0,0.2916666666666667,7.0,,2.0,8.0,4.0,2.0,1.0,2.0,,,,0.014925373134328358,0.2222222222222222,2.0,6.0,5.0,,1.0,,,0.4,1.0,0.375,1.0,0.0196078431372549,,,True,
