EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,OffThreePtRebounds,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,3SecondViolations,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,2592.0,43,26.0,93,92,14.0,5.0,10.0,185,3.0,5.0,1.0,1.0,1.0,1.0,10.0,16.0,1.0,1.0,3.0,1.0,1.0,13.0,22.0,4.0,8.0,34.0,95,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,7.0,6.0,20.0,3.0,1.0,7.0,4.0,11.0,4.0,3.0,3.0,1.0,26.0,2.0,1.0,5.0,6.0,2.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,9.0,3.0,6.0,7.0,13.0,0.23076923076923078,0.23076923076923078,0.5909090909090909,1.0,1.0,0.5,0.5,0.6666666666666666,0.5862068965517241,0.6666666666666666,0.875,0.15384615384615385,0.25,1.0,30.097087378640776,1.0,0.19230769230769232,0.09090909090909091,0.0625,0.14285714285714285,0.05405405405405406,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.4,0.07692307692307693,0.08333333333333333,0.19230769230769232,0.6,0.6,0.3333333333333333,0.6153846153846154,0.625,0.625,0.2,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.34615384615384615,0.4927692307692308,0.5964,0.20689655172413793,0.24,0.11764705882352941,0.20588235294117646,8.400000000000002,24.450000000000003,0.15053763440860216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,3738.0,62,15.0,127,126,18.0,19.0,12.0,253,4.0,5.0,1.0,1.0,,,3.0,10.0,2.0,4.0,10.0,,1.0,8.0,17.0,14.0,10.0,38.0,136,1.0,1.0,,,2.0,,1.0,2.0,2.0,2.0,8.0,8.0,10.0,,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,,2.0,4.0,10.0,1.0,2.0,2.0,18.0,0.5,0.5714285714285714,0.47058823529411764,1.0,,0.45161290322580644,1.0,,0.5294117647058824,1.0,0.25,0.45161290322580644,,,25.531914893617024,0.5,0.06976744186046512,0.03225806451612903,0.038461538461538464,0.057971014492753624,0.017543859649122806,,,0.05263157894736842,0.07692307692307693,0.09090909090909091,0.045454545454545456,,0.16129032258064516,0.8,0.8,0.5,0.3225806451612903,0.3,0.3333333333333333,0.6666666666666666,0.06451612903225806,0.12903225806451613,0.3225806451612903,1.0,1.0,,,,,0.3333333333333333,0.6129032258064516,0.5191274193548387,0.5155666666666666,0.0625,0.1111111111111111,0.05263157894736842,0.05263157894736842,7.529411764705882,24.87142857142857,0.14173228346456693,1.0,1.0,1.0,3.0,4.0,9.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.2857142857142857,0.2857142857142857,0.058823529411764705,0.1,0.09090909090909091,1.0,0.5,0.5,0.25,0.25,1.0,0.3,0.3,0.6666666666666666,0.3333333333333333,0.3,0.8158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,4793.0,80,35.0,163,161,22.0,20.0,15.0,324,10.0,15.0,2.0,5.0,,,1.0,2.0,,,,,,11.0,17.0,,9.0,31.0,170,2.0,6.0,,4.0,8.0,,,,2.0,2.0,18.0,4.0,,,5.0,2.0,7.0,2.0,2.0,3.0,,16.0,8.0,10.0,9.0,21.0,10.0,31.0,1.0,3.0,2.0,,,3.0,13.0,16.0,2.0,9.0,2.0,22.0,0.8181818181818182,1.0,0.6470588235294118,0.3333333333333333,,0.6470588235294118,0.3333333333333333,,0.6458333333333334,0.5,1.0,,,,15.0,,0.17647058823529413,0.2222222222222222,0.3333333333333333,0.2345679012345679,0.15384615384615385,0.23529411764705882,,0.20833333333333334,0.1875,0.09090909090909091,0.2916666666666667,0.3333333333333333,0.8823529411764706,0.6666666666666666,0.8333333333333334,0.8,0.11764705882352941,0.5,0.5,1.0,,,,0.8333333333333334,0.4,,,,,,0.8823529411764706,0.576,,0.375,0.375,0.25806451612903225,0.06451612903225806,2.182352941176471,,0.13496932515337423,,,,,,,,4.0,,3.0,1.0,,3.0,1.0,2.0,,,,,4.0,4.0,4.0,4.0,,,,,,0.17647058823529413,,0.2857142857142857,1.0,,,,,,,,,,,0.5271399999999999,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.2,0.5,0.06896551724137931,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,87070.0,1451,73.0,2929,2980,637.0,659.0,305.0,5909,160.0,240.0,39.0,61.0,34.0,54.0,57.0,120.0,4.0,46.0,13.0,1.0,2.0,218.0,364.0,59.0,86.0,573.0,3424,45.0,69.0,5.0,14.0,104.0,44.0,76.0,16.0,30.0,133.0,328.0,108.0,13.0,1.0,47.0,57.0,104.0,35.0,34.0,8.0,5.0,265.0,68.0,115.0,111.0,238.0,111.0,349.0,17.0,58.0,34.0,34.0,12.0,54.0,84.0,117.0,10.0,55.0,133.0,630.0,0.7522935779816514,0.8770053475935828,0.5989010989010989,0.6521739130434783,0.5789473684210527,0.5756501182033097,0.6081081081081081,0.5597826086956522,0.601890756302521,0.6341463414634146,0.5990990990990991,0.13947990543735225,0.01694915254237288,0.021739130434782608,16.153611703748854,0.6296296296296297,0.14359637774902975,0.09898107714701601,0.17113095238095238,0.156401384083045,0.08611326609775019,0.1,0.05714285714285714,0.12195121951219512,0.13479623824451412,0.19760479041916168,0.17729083665338646,0.11486486486486487,0.5673758865248227,0.6666666666666666,0.7476635514018691,0.725,0.28368794326241137,0.475,0.5277777777777778,0.8245614035087719,0.009456264775413711,0.10874704491725769,0.030732860520094562,0.8243243243243243,0.639344262295082,0.20512820512820512,0.013513513513513514,0.5869565217391305,0.6296296296296297,0.021739130434782608,0.706855791962175,0.5677256501182032,0.5658407608695653,0.11965811965811966,0.13447432762836187,0.18150087260034903,0.23211169284467714,3.569505494505495,23.699999999999996,0.21748036872652782,1.0,13.0,14.0,4.0,17.0,51.0,,62.0,4.0,38.0,5.0,22.0,20.0,71.0,145.0,6.0,,1.0,8.0,26.0,11.0,28.0,17.0,14.0,7.0,1.0,0.288135593220339,0.288135593220339,0.1043956043956044,0.1,0.11301369863013698,0.6071428571428571,0.25,0.25,0.2826086956521739,0.28888888888888886,1.0,0.3076923076923077,0.3076923076923077,1.0,0.15217391304347827,0.3076923076923077,0.6383096491228071,43.0,12.0,24.0,10.0,1.0,,,0.10833333333333334,0.1518987341772152,0.07142857142857142,0.07446808510638298,0.15294117647058825,4.0,5.0,5.0,22.0,7.0,2.0,3.0,5.0,1.0,12.0,1.0,1.0,2.0,1.0,1.0,2.0,13.0,1.0,1.0,0.3125,0.06060606060606061,1.0,0.05405405405405406,0.35714285714285715,0.01694915254237288,,,,,,,,,,,,,,,,,,True
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,32682.0,545,-41.0,1087,1138,239.0,252.0,113.0,2225,28.0,40.0,3.0,4.0,5.0,9.0,14.0,30.0,8.0,41.0,44.0,2.0,7.0,43.0,78.0,85.0,43.0,234.0,1334,3.0,4.0,4.0,5.0,14.0,7.0,12.0,15.0,15.0,44.0,58.0,28.0,43.0,,15.0,15.0,30.0,12.0,8.0,4.0,3.0,75.0,4.0,27.0,32.0,61.0,5.0,66.0,2.0,11.0,7.0,11.0,2.0,17.0,36.0,52.0,6.0,25.0,44.0,234.0,0.6744186046511628,0.7073170731707317,0.5512820512820513,0.75,0.5833333333333334,0.5858895705521472,0.5625,0.5370370370370371,0.6290322580645161,0.6363636363636364,0.5945945945945946,0.5214723926380368,,,16.612111292962357,0.6470588235294118,0.11428571428571428,0.014388489208633094,0.10424710424710425,0.10946196660482375,0.01002004008016032,0.017391304347826087,,0.061946902654867256,0.12962962962962962,0.1864406779661017,0.08602150537634409,0.025974025974025976,0.24539877300613497,0.7,0.7567567567567568,0.75,0.18404907975460122,0.4666666666666667,0.5,0.5,0.049079754601226995,0.25153374233128833,0.26993865030674846,0.5,0.75,0.3333333333333333,0.25,0.3333333333333333,0.5555555555555556,0.25925925925925924,0.7668711656441718,0.559094135802469,0.585675,0.13736263736263737,0.25773195876288657,0.05982905982905983,0.18803418803418803,5.910256410256411,24.5835294117647,0.21987120515179392,1.0,20.0,8.0,15.0,35.0,99.0,6.0,4.0,15.0,5.0,1.0,9.0,6.0,22.0,28.0,1.0,,,4.0,9.0,5.0,10.0,5.0,1.0,4.0,0.9428571428571428,0.4117647058823529,0.4166666666666667,0.0641025641025641,0.06666666666666667,0.017543859649122806,0.5,0.125,0.125,0.4878048780487805,0.4878048780487805,0.9,0.3409090909090909,0.3409090909090909,1.0,0.2962962962962963,0.3488372093023256,0.609325,1.0,2.0,4.0,3.0,,3.0,,0.075,0.06896551724137931,0.004524886877828055,0.005714285714285714,0.1506849315068493,2.0,3.0,5.0,3.0,2.0,2.0,,,,,,,1.0,,1.0,,4.0,,1.0,0.3333333333333333,,1.0,0.25,0.375,,1.0,2.0,1.0,1.0,0.25,0.5,0.2857142857142857,,,,,,,,,,,True
1629617,1610612751,Reggie Perry,Reggie Perry,1629617,BKN,6062.0,101,-34.0,213,214,61.0,112.0,23.0,427,12.0,19.0,4.0,7.0,3.0,5.0,1.0,5.0,1.0,2.0,11.0,4.0,2.0,13.0,25.0,13.0,6.0,41.0,254,4.0,7.0,4.0,2.0,10.0,3.0,7.0,2.0,6.0,12.0,18.0,8.0,11.0,,4.0,3.0,7.0,3.0,4.0,,,17.0,4.0,5.0,7.0,13.0,9.0,22.0,,4.0,1.0,4.0,1.0,6.0,5.0,8.0,,3.0,12.0,60.0,0.6923076923076923,0.9,0.52,0.5714285714285714,0.42857142857142855,0.4605263157894737,0.36363636363636365,0.3333333333333333,0.4880952380952381,0.4166666666666667,0.46153846153846156,0.34210526315789475,,,19.672131147540984,0.6666666666666666,0.14,0.09523809523809523,0.10638297872340426,0.12371134020618557,0.0891089108910891,0.07142857142857142,0.16666666666666666,0.15789473684210525,0.15,0.09090909090909091,0.11627906976744186,,0.5,0.631578947368421,0.7058823529411765,0.75,0.13157894736842105,0.2,0.2,,0.02631578947368421,0.05263157894736842,0.2894736842105263,0.6363636363636364,0.5714285714285714,0.25,0.36363636363636365,0.5555555555555556,0.6,0.2222222222222222,0.8421052631578947,0.5634,0.5506055555555557,0.07317073170731707,0.10714285714285714,0.24390243902439024,0.2926829268292683,3.5639999999999996,24.83846153846154,0.2863849765258216,,,,3.0,3.0,9.0,,6.0,3.0,2.0,2.0,3.0,2.0,10.0,14.0,,,,1.0,3.0,3.0,3.0,2.0,1.0,,1.0,0.23076923076923078,0.23076923076923078,0.08,,0.09090909090909091,0.6666666666666666,,,,,,0.2727272727272727,0.2727272727272727,1.0,,0.2727272727272727,0.68575,5.0,1.0,3.0,1.0,,,,0.10526315789473684,0.25,0.0847457627118644,0.08163265306122448,,,,,,,,,,,,1.0,,,,,,,,,,0.1,,,,,,,,,,,,1.0,,,,,,,,,,True
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,31135.0,519,29.0,1049,1056,221.0,147.0,124.0,2105,78.0,96.0,19.0,27.0,16.0,18.0,5.0,12.0,,,1.0,,,83.0,108.0,1.0,14.0,180.0,1221,20.0,29.0,,5.0,45.0,18.0,22.0,,3.0,39.0,134.0,32.0,1.0,,25.0,12.0,37.0,11.0,10.0,10.0,5.0,86.0,33.0,56.0,60.0,128.0,50.0,178.0,4.0,7.0,5.0,23.0,13.0,40.0,31.0,28.0,4.0,14.0,39.0,221.0,0.8072289156626506,1.0,0.7685185185185185,0.6896551724137931,0.8181818181818182,0.7614678899082569,0.6896551724137931,0.8181818181818182,0.743801652892562,0.6818181818181818,0.7222222222222222,0.009174311926605505,,,13.62098138747885,0.575,0.2127659574468085,0.12790697674418605,0.2153846153846154,0.2140221402214022,0.10683760683760683,0.1391304347826087,0.06976744186046512,0.21875,0.21739130434782608,0.19718309859154928,0.21081081081081082,0.17391304347826086,0.8807339449541285,0.8125,0.8125,0.7948717948717948,0.11009174311926606,0.4166666666666667,0.5,1.0,,,0.009174311926605505,0.9310344827586207,0.7037037037037037,0.15789473684210525,,0.8181818181818182,0.8888888888888888,,0.8899082568807339,0.6565564220183486,0.6549272727272726,0.11764705882352941,0.11864406779661017,0.25,0.21666666666666667,1.5157407407407408,28.5,0.21067683508102955,,,,,,,,32.0,,2.0,4.0,10.0,17.0,23.0,43.0,3.0,,,2.0,18.0,9.0,19.0,15.0,2.0,1.0,,,,0.018518518518518517,0.16666666666666666,0.14,0.7894736842105263,,,,,,,,,,,0.6990592592592593,17.0,12.0,2.0,12.0,5.0,,1.0,,0.5714285714285714,0.08095238095238096,0.06962025316455696,0.22666666666666666,,,,1.0,4.0,,2.0,4.0,,2.0,1.0,,1.0,1.0,,2.0,7.0,,2.0,,0.11538461538461539,,,,,,,,,,,,3.0,,,,,,,,,,True
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,22326.0,372,-88.0,761,784,219.0,261.0,84.0,1545,14.0,27.0,1.0,2.0,5.0,7.0,1.0,11.0,8.0,24.0,59.0,7.0,15.0,19.0,46.0,83.0,15.0,122.0,941,1.0,2.0,12.0,,11.0,5.0,9.0,24.0,6.0,34.0,16.0,22.0,59.0,1.0,7.0,8.0,15.0,3.0,5.0,1.0,1.0,38.0,3.0,16.0,18.0,38.0,8.0,46.0,,6.0,5.0,13.0,5.0,22.0,15.0,19.0,2.0,9.0,34.0,218.0,0.42105263157894735,0.4444444444444444,0.41304347826086957,0.5,0.5555555555555556,0.41472868217054265,0.39285714285714285,0.42424242424242425,0.4416058394160584,0.39285714285714285,0.4722222222222222,0.6434108527131783,0.012048192771084338,0.041666666666666664,18.381502890173408,0.5909090909090909,0.10112359550561797,0.01775147928994083,0.10062893081761007,0.10089020771513353,0.023255813953488372,0.016666666666666666,0.047619047619047616,0.0847457627118644,0.0821917808219178,0.15217391304347827,0.11811023622047244,,0.20930232558139536,0.5185185185185185,0.6363636363636364,0.42857142857142855,0.08527131782945736,0.09090909090909091,0.125,,0.06201550387596899,0.18604651162790697,0.4573643410852713,0.14285714285714285,0.5,,0.5,0.21212121212121213,0.7142857142857143,0.45454545454545453,0.8527131782945736,0.5338317829457365,0.5527939393939395,0.0661764705882353,0.16981132075471697,0.09016393442622951,0.2786885245901639,6.367391304347825,24.867469879518072,0.28777923784494086,4.0,5.0,9.0,18.0,23.0,69.0,,2.0,18.0,8.0,3.0,8.0,9.0,17.0,30.0,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,0.27710843373493976,0.27710843373493976,0.17391304347826086,0.2727272727272727,0.011363636363636364,,0.5,0.5,0.20833333333333334,0.21739130434782608,1.0,0.3050847457627119,0.3050847457627119,1.0,0.2727272727272727,0.3050847457627119,0.558745,5.0,4.0,1.0,3.0,1.0,,,0.18518518518518517,0.21052631578947367,0.02857142857142857,0.022388059701492536,0.03125,5.0,1.0,6.0,5.0,2.0,,,,2.0,,2.0,,,,,,,,,0.25,0.04878048780487805,0.5,0.35714285714285715,0.1111111111111111,,1.0,5.0,3.0,,0.25,0.2,0.3333333333333333,,2.0,1.0,1.0,0.2857142857142857,1.0,,,,,True
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,48439.0,807,103.0,1644,1656,248.0,235.0,167.0,3300,26.0,39.0,7.0,7.0,3.0,4.0,11.0,27.0,15.0,29.0,146.0,15.0,16.0,43.0,81.0,175.0,22.0,375.0,1881,8.0,10.0,17.0,5.0,36.0,5.0,9.0,18.0,3.0,49.0,62.0,24.0,146.0,1.0,31.0,23.0,54.0,7.0,24.0,6.0,1.0,131.0,8.0,37.0,35.0,73.0,12.0,85.0,3.0,11.0,9.0,11.0,4.0,16.0,28.0,26.0,2.0,7.0,49.0,242.0,0.7209302325581395,0.775,0.5308641975308642,0.8,0.5555555555555556,0.689453125,0.5740740740740741,0.8518518518518519,0.7048872180451128,0.6206896551724138,0.8166666666666667,0.68359375,0.005714285714285714,,15.401419989077008,0.6875,0.08083140877598152,0.020151133501259445,0.10054347826086957,0.0898876404494382,0.01675977653631285,,0.04477611940298507,0.059880239520958084,0.09782608695652174,0.08536585365853659,0.12260536398467432,0.02654867256637168,0.15234375,0.6666666666666666,0.7878787878787878,0.6538461538461539,0.10546875,0.4074074074074074,0.4782608695652174,0.7272727272727273,0.05859375,0.11328125,0.5703125,0.25925925925925924,1.0,0.42857142857142855,0.5555555555555556,0.14814814814814814,0.75,0.5925925925925926,0.8359375,0.5444232421875,0.5384148148148148,0.04182509505703422,0.08139534883720931,0.096,0.13066666666666665,6.944444444444445,25.396571428571427,0.15085158150851583,6.0,19.0,2.0,70.0,89.0,267.0,,6.0,70.0,10.0,4.0,7.0,5.0,25.0,44.0,,,4.0,3.0,5.0,4.0,5.0,3.0,,3.0,1.0,0.5085714285714286,0.5085714285714286,0.12345679012345678,0.14814814814814814,0.031055900621118012,0.6,0.4,0.4,0.6551724137931034,0.6551724137931034,1.0,0.4794520547945205,0.4827586206896552,1.0,0.07407407407407407,0.4794520547945205,0.5369062499999999,4.0,1.0,2.0,3.0,1.0,2.0,,0.15384615384615385,0.022727272727272728,0.012539184952978056,0.015810276679841896,0.04672897196261682,2.0,2.0,12.0,16.0,,,,,,3.0,,2.0,,,,,1.0,,,0.6666666666666666,,1.0,0.07407407407407407,1.0,0.022598870056497175,1.0,10.0,5.0,,0.29411764705882354,0.5,0.625,,4.0,,1.0,0.26666666666666666,1.0,0.00684931506849315,,,,True
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,861.0,14,-8.0,29,31,20.0,24.0,3.0,60,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,36,,,,,,,1.0,2.0,,3.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,,3.0,20.0,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,9.09090909090909,,0.16666666666666666,,0.5,0.3,,,,1.0,,,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,0.49145,0.49145,,,,1.0,22.4,24.2,0.6896551724137931,,1.0,1.0,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,True
