EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,11067.0,184,65.0,383,374,95.0,80,39,757,2.0,3.0,,,,,4.0,14.0,14.0,23.0,4.0,13.0,31.0,27.0,5.0,64.0,392,,1.0,6.0,5.0,6.0,4.0,4.0,17.0,10.0,16.0,,23.0,1.0,11.0,6.0,17.0,5.0,1.0,5.0,4.0,2.0,40.0,2.0,,6.0,9.0,1.0,16.0,2.0,18.0,1.0,6.0,4.0,2.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,4.0,7.0,1.0,,1.0,9.0,1.0,2.0,5.0,,,2.0,,,,,,,,,15.0,93.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.41935483870967744,,0.8333333333333334,0.5086206896551724,0.75,0.65,0.525,0.75,0.7083333333333334,0.46551724137931033,0.03225806451612903,,0.07142857142857142,14.953271028037383,0.5,0.09090909090909091,0.08737864077669903,,0.09836065573770492,0.029850746268656716,0.09146341463414634,0.012121212121212121,,,,0.04081632653061224,,0.0967741935483871,0.125,,0.10204081632653061,0.08333333333333333,0.030303030303030304,,0.05172413793103448,0.6666666666666666,0.6666666666666666,,0.2413793103448276,0.2857142857142857,0.3076923076923077,0.5,0.2413793103448276,0.39655172413793105,,,,,,0.4,0.5172413793103449,0.4858637931034483,0.55665,0.46086,,,0.09375,0.265625,12.174193548387096,26.0962962962963,0.24804177545691905,7.0,3.0,4.0,1.0,1.0,,,8.0,1.0,2.0,1.0,11.0,2.0,3.0,,1.0,27.0,6.0,,8.0,,,,1.0,1.0,,0.8181818181818182,0.4074074074074074,0.6666666666666666,0.25,0.4074074074074074,,,,,,0.5,0.5,0.42857142857142855,0.06896551724137931,0.75,0.75,0.6666666666666666,0.34782608695652173,0.34782608695652173,0.875,0.25,1.0,1.0,0.5,0.5,1.0,,,0.25,0.34782608695652173,,,,,,,,,True
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,17587.0,293,107.0,594,591,154.0,102,70,1185,34.0,48.0,7.0,10.0,12.0,14.0,33.0,64.0,33.0,23.0,5.0,82.0,145.0,25.0,97.0,282.0,616,12.0,17.0,44.0,26.0,33.0,6.0,41.0,99.0,72.0,92.0,8.0,22.0,12.0,13.0,15.0,28.0,8.0,7.0,7.0,4.0,2.0,71.0,7.0,22.0,35.0,30.0,2.0,67.0,29.0,96.0,6.0,12.0,9.0,3.0,15.0,3.0,5.0,13.0,1.0,10.0,3.0,28.0,4.0,8.0,10.0,19.0,1.0,1.0,3.0,85.0,2.0,,113.0,5.0,46.0,12.0,11.0,,6.0,,5.0,11.0,8.0,,99.0,152.0,1.0,11.0,0.43902439024390244,0.46153846153846156,0.5655172413793104,0.7058823529411765,0.7878787878787878,0.5441176470588235,0.6666666666666666,0.7435897435897436,0.6278026905829597,0.7586206896551724,0.8032786885245902,0.14705882352941177,0.08275862068965517,0.0625,0.140625,37.0919881305638,0.5357142857142857,0.15384615384615385,0.2054794520547945,0.14666666666666667,0.2892561983471074,0.06140350877192982,0.24344569288389514,0.10984848484848485,0.1836734693877551,0.15384615384615385,0.08333333333333333,0.075,0.029411764705882353,0.12962962962962962,0.25,0.25,0.32967032967032966,0.16666666666666666,0.09090909090909091,0.7272727272727273,0.2823529411764706,0.7083333333333334,0.7555555555555555,0.4117647058823529,0.3764705882352941,0.515625,0.6,0.48484848484848486,0.19411764705882353,0.13529411764705881,0.5555555555555556,0.7,0.14285714285714285,0.358974358974359,0.8571428571428571,0.1282051282051282,0.4294117647058823,0.4739869822485209,0.5686166666666667,0.4642710526315789,0.21800947867298578,0.24731182795698925,0.15602836879432624,0.35106382978723405,8.550344827586208,27.684,0.25925925925925924,15.0,,2.0,,,,1.0,7.0,,1.0,2.0,7.0,,1.0,20.0,2.0,18.0,3.0,1.0,7.0,,,,1.0,3.0,,0.8571428571428571,0.28,,0.3333333333333333,0.2916666666666667,,,,,,0.45454545454545453,0.45454545454545453,0.4,0.011764705882352941,,,,0.30434782608695654,0.30434782608695654,0.8571428571428571,,,,0.05555555555555555,,,0.02564102564102564,,0.4,0.3181818181818182,,,,,,,,,True
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,33584.0,560,,1130,1152,324.0,310,161,2282,79.0,117.0,31.0,56.0,21.0,31.0,11.0,17.0,6.0,7.0,2.0,94.0,140.0,8.0,58.0,249.0,1252,32.0,58.0,93.0,23.0,36.0,2.0,20.0,66.0,112.0,76.0,58.0,7.0,10.0,23.0,6.0,29.0,5.0,1.0,13.0,5.0,5.0,64.0,28.0,61.0,77.0,106.0,10.0,193.0,93.0,286.0,6.0,16.0,8.0,8.0,18.0,3.0,9.0,40.0,,9.0,4.0,58.0,9.0,19.0,35.0,87.0,2.0,11.0,23.0,96.0,19.0,1.0,102.0,12.0,46.0,11.0,37.0,2.0,19.0,,18.0,39.0,24.0,1.0,66.0,322.0,7.0,9.0,0.5957446808510638,0.8615384615384616,0.6714285714285714,0.5517241379310345,0.6388888888888888,0.6452702702702703,0.5423728813559322,0.6052631578947368,0.6450777202072538,0.5886075949367089,0.5892857142857143,0.05405405405405406,0.07142857142857142,0.05982905982905983,0.17647058823529413,18.943396226415093,0.3103448275862069,0.3125,0.3183183183183183,0.18208955223880596,0.38308457711442784,0.13333333333333333,0.34269662921348315,0.163302752293578,0.1724137931034483,0.19148936170212766,0.1794871794871795,0.13636363636363635,0.125,0.28,0.3381294964028777,0.32978723404255317,0.3987341772151899,0.32558139534883723,0.13953488372093023,0.6153846153846154,0.7905405405405406,0.6752136752136753,0.7181818181818181,0.5569620253164557,0.11486486486486487,0.6470588235294118,0.7857142857142857,0.7272727272727273,0.04054054054054054,0.0472972972972973,0.9491525423728814,0.5535714285714286,0.06451612903225806,0.8157894736842105,0.6774193548387096,0.05263157894736842,0.8445945945945946,0.6213486486486487,0.6708222222222222,0.6268236842105263,0.25274725274725274,0.26436781609195403,0.37349397590361444,0.26506024096385544,2.5757142857142856,25.7375,0.2867256637168142,4.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,29.0,,3.0,,,1.0,,4.0,,,,,1.0,0.125,,,0.125,,,,,0.09302325581395349,0.6666666666666666,0.6666666666666666,1.0,0.006756756756756757,,,,0.14285714285714285,0.14285714285714285,1.0,,,,0.01694915254237288,,,,,,0.14285714285714285,,,,,2.0,8.0,4.0,4.0,True
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,2832.0,47,-2.0,102,104,32.0,40,14,206,,,,,,,,2.0,4.0,9.0,1.0,3.0,6.0,11.0,1.0,16.0,105,,,,2.0,2.0,1.0,,7.0,4.0,2.0,,9.0,1.0,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,,2.0,,2.0,,,,2.0,,1.0,5.0,8.0,,,,5.0,,4.0,2.0,,1.0,,,,,,,,,,7.0,32.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.4411764705882353,,1.1666666666666667,0.4444444444444444,,1.1666666666666667,0.6470588235294118,0.16666666666666666,,0.5,16.80672268907563,,,0.0967741935483871,,0.05,,0.0784313725490196,,,,,,,0.1,0.07142857142857142,0.14285714285714285,0.0625,,,,,,,,0.11764705882352941,,,,0.23529411764705882,0.5294117647058824,,,,,,0.3333333333333333,0.6470588235294118,0.49761176470588236,,0.47303333333333336,0.05555555555555555,0.14285714285714285,,0.4375,12.9,25.59090909090909,0.3137254901960784,3.0,1.0,2.0,,,,,2.0,,,1.0,3.0,,,,1.0,9.0,,,2.0,,,,,,,1.0,0.2727272727272727,,1.0,0.2727272727272727,,,,,,0.75,0.75,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,1.0,0.2222222222222222,,,,,,,,,True
201588,1610612755,George Hill,George Hill,201588,PHI,5260.0,88,18.0,170,177,32.0,51,19,347,7.0,10.0,,,,,2.0,5.0,4.0,7.0,2.0,9.0,19.0,12.0,7.0,40.0,193,,,2.0,,3.0,2.0,1.0,4.0,10.0,8.0,,7.0,4.0,6.0,3.0,9.0,2.0,1.0,3.0,2.0,1.0,21.0,,3.0,2.0,5.0,,7.0,3.0,10.0,,2.0,1.0,1.0,3.0,1.0,3.0,1.0,,,,4.0,1.0,2.0,1.0,5.0,,,,8.0,1.0,1.0,9.0,1.0,3.0,1.0,,,,,,,,,4.0,32.0,,1.0,0.5555555555555556,0.5555555555555556,0.47368421052631576,,,0.532258064516129,,0.3,0.5735294117647058,0.5,0.3333333333333333,0.3870967741935484,0.21052631578947367,0.2,0.4,19.095477386934675,0.75,,0.09803921568627451,0.061224489795918366,0.058823529411764705,,0.08235294117647059,0.03571428571428571,0.045454545454545456,0.05263157894736842,0.125,,,0.047619047619047616,0.17647058823529413,0.07692307692307693,0.07692307692307693,,,,0.3225806451612903,0.7,0.875,0.5714285714285714,0.16129032258064516,0.4,0.6666666666666666,0.5,0.12903225806451613,0.22580645161290322,,,,,,0.4,0.7096774193548387,0.5198129032258064,0.3999,0.46216999999999997,0.12121212121212122,0.14285714285714285,0.05,0.1,6.742105263157894,24.825,0.18823529411764706,,3.0,5.0,,,,,2.0,,1.0,1.0,5.0,,1.0,2.0,1.0,12.0,3.0,,2.0,,,,,1.0,1.0,0.8,0.4166666666666667,,0.5,0.4166666666666667,,,,,,,,,0.16129032258064516,0.6,0.6,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,,,,,0.5,0.2857142857142857,0.08333333333333333,,1.0,,,,,,True
201229,1610612755,Anthony Tolliver,Anthony Tolliver,201229,PHI,614.0,10,-4.0,21,22,,6,2,43,,,,,,,,,,1.0,,,,1.0,,,22,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,8.695652173913043,,,0.2,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.52545,,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628390,1610612755,Terrance Ferguson,Terrance Ferguson,1628390,PHI,744.0,12,-9.0,28,26,10.0,7,1,54,,,,,,,,,,1.0,1.0,,,1.0,,,30,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,,,,10.344827586206897,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5106,,0.5106,,,,,,25.5,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629738,1610612755,Vincent Poirier,Vincent Poirier,1629738,PHI,683.0,11,7.0,27,27,12.0,5,2,54,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,3.0,1.0,,2.0,20,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,12.0,,,,,0.3333333333333333,1.0,0.5,0.25,1.0,0.5,0.25,1.0,0.5,0.25,0.3333333333333333,0.5,,13.793103448275863,,,0.2,0.14285714285714285,0.5,,0.3333333333333333,0.09090909090909091,0.25,,,,,,0.25,,0.5,,,1.0,0.5,0.5,1.0,,,,,,0.25,0.25,1.0,1.0,,1.0,0.5,,0.75,0.5211375,0.8308,0.5957,,,1.0,1.0,6.266666666666667,27.3,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,207.0,3,5.0,9,8,4.0,7,1,17,,,,,,,,,,1.0,,,,1.0,3.0,6.0,4,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,1.0,1.0,,,,,,,,,1.0,4.0,,1.0,,,,,,1.5,,,1.0,,0.5,1.0,,,,30.0,,,,,1.0,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,0.47295,,,0.5,1.0,,0.16666666666666666,,26.4,0.4444444444444444,,,,,,,,1.0,,,,1.0,,,,,,3.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,True
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,91270.0,1521,240.0,3159,3170,813.0,607,288,6329,182.0,282.0,24.0,36.0,50.0,67.0,56.0,152.0,7.0,5.0,2.0,243.0,441.0,8.0,132.0,627.0,3418,27.0,45.0,69.0,63.0,101.0,2.0,58.0,187.0,212.0,274.0,36.0,5.0,38.0,151.0,177.0,328.0,122.0,55.0,71.0,47.0,33.0,833.0,23.0,47.0,125.0,118.0,23.0,266.0,70.0,336.0,16.0,77.0,49.0,28.0,76.0,17.0,48.0,53.0,7.0,28.0,6.0,129.0,3.0,31.0,54.0,135.0,4.0,6.0,17.0,213.0,4.0,15.0,221.0,20.0,98.0,23.0,18.0,4.0,11.0,3.0,7.0,22.0,14.0,2.0,177.0,797.0,10.0,14.0,0.43621399176954734,0.4711111111111111,0.5510204081632653,0.6,0.6237623762376238,0.5512249443207127,0.6063829787234043,0.6262135922330098,0.57,0.6272727272727273,0.6448275862068965,0.017817371937639197,0.08616780045351474,0.09219858156028368,0.07894736842105263,19.45480631276901,0.5891472868217055,0.3484848484848485,0.14199759326113118,0.05926860025220681,0.1816860465116279,0.04220183486238532,0.15997366688610928,0.052316890881913304,0.06227106227106227,0.06611570247933884,0.03821656050955414,0.05185185185185185,0.014285714285714285,0.11692307692307692,0.1465798045602606,0.17587939698492464,0.17463235294117646,0.20833333333333334,0.09815950920245399,0.6363636363636364,0.6280623608017817,0.6453900709219859,0.7109375,0.45604395604395603,0.33853006681514475,0.3684210526315789,0.4,0.39285714285714285,0.015590200445434299,0.011135857461024499,0.7659574468085106,0.6666666666666666,0.20833333333333334,0.6504854368932039,0.746268656716418,0.019417475728155338,0.6458797327394209,0.5411123608017817,0.668410606060606,0.5678310679611649,0.1859582542694497,0.18882466281310212,0.11004784688995216,0.2982456140350877,3.7961451247165527,24.662499999999998,0.2573599240265907,5.0,1.0,3.0,,,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,12.0,1.0,9.0,,,2.0,,,,3.0,,,1.0,0.375,0.5,0.5,0.375,,,,,,0.7142857142857143,0.7142857142857143,0.2,0.0066815144766146995,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,,,,0.0425531914893617,0.5,1.0,,,0.5,0.4,,,,,1.0,,1.0,1.0,False
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,12500.0,208,63.0,424,427,93.0,98,52,851,24.0,35.0,12.0,16.0,6.0,10.0,7.0,11.0,1.0,,,32.0,47.0,1.0,3.0,67.0,456,15.0,19.0,30.0,9.0,13.0,,,18.0,38.0,26.0,22.0,,4.0,13.0,,13.0,,,5.0,3.0,5.0,26.0,8.0,20.0,24.0,24.0,1.0,49.0,28.0,77.0,1.0,4.0,4.0,,1.0,1.0,,3.0,,1.0,,4.0,1.0,1.0,16.0,21.0,,1.0,2.0,8.0,1.0,,5.0,1.0,3.0,,11.0,,8.0,,2.0,11.0,5.0,2.0,18.0,93.0,,,0.59375,0.9047619047619048,0.6808510638297872,0.7894736842105263,0.6923076923076923,0.6666666666666666,0.75,0.6923076923076923,0.67,0.75,0.6923076923076923,0.020833333333333332,0.0851063829787234,0.08571428571428572,0.09090909090909091,11.11111111111111,0.25,0.14285714285714285,0.21238938053097345,0.15873015873015872,0.27906976744186046,0.1111111111111111,0.24120603015075376,0.1414141414141414,0.2619047619047619,0.14285714285714285,0.05714285714285714,0.11320754716981132,0.10526315789473684,0.22727272727272727,0.1956521739130435,0.21739130434782608,0.36363636363636365,,0.09090909090909091,0.45454545454545453,0.7291666666666666,0.6857142857142857,0.75,0.5833333333333334,0.22916666666666666,0.6363636363636364,0.7,0.5714285714285714,0.020833333333333332,,0.8,0.75,0.25,0.7692307692307693,0.6,,0.75,0.6037958333333333,0.6824058823529412,0.6515384615384614,0.06,0.061224489795918366,0.44776119402985076,0.26865671641791045,2.9319148936170216,23.2,0.21933962264150944,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,0.020833333333333332,,,,,,,0.05,,,,,,,,,,,,,1.0,,,,,False
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,47735.0,796,59.0,1651,1636,554.0,420,183,3287,43.0,72.0,5.0,9.0,12.0,22.0,37.0,88.0,58.0,97.0,31.0,110.0,218.0,119.0,73.0,407.0,1773,9.0,20.0,43.0,30.0,63.0,37.0,31.0,118.0,80.0,140.0,6.0,97.0,18.0,44.0,51.0,95.0,29.0,22.0,20.0,18.0,6.0,241.0,2.0,10.0,26.0,30.0,3.0,59.0,12.0,71.0,5.0,22.0,14.0,8.0,35.0,5.0,26.0,23.0,6.0,9.0,4.0,58.0,1.0,22.0,21.0,56.0,2.0,1.0,3.0,77.0,1.0,7.0,92.0,8.0,39.0,9.0,10.0,2.0,6.0,,3.0,12.0,7.0,,118.0,548.0,9.0,9.0,0.36363636363636365,0.37383177570093457,0.5045871559633027,0.45,0.47619047619047616,0.49554896142433236,0.55,0.435,0.5383597883597884,0.5972222222222222,0.5,0.35311572700296734,0.08256880733944955,0.09722222222222222,0.10227272727272728,23.44086021505376,0.603448275862069,0.05263157894736842,0.07425742574257425,0.02237136465324385,0.07784431137724551,0.007194244604316547,0.07588075880758807,0.016551724137931035,0.012738853503184714,0.035175879396984924,0.01098901098901099,0.009708737864077669,,0.06569343065693431,0.05389221556886228,0.12,0.08148148148148149,0.0625,0.03067484662576687,0.5833333333333334,0.21364985163204747,0.5972222222222222,0.6615384615384615,0.3488372093023256,0.26112759643916916,0.42045454545454547,0.46835443037974683,0.4594594594594595,0.17210682492581603,0.2878338278931751,0.3,0.5555555555555556,0.2,0.22,0.5454545454545454,0.31,0.5667655786350149,0.4853267062314543,0.49831521739130447,0.47854149999999995,0.1111111111111111,0.1566265060240964,0.10565110565110565,0.28992628992628994,8.860091743119263,26.14873949579832,0.33555420956995763,30.0,8.0,22.0,,1.0,2.0,6.0,30.0,5.0,9.0,7.0,38.0,5.0,10.0,10.0,9.0,96.0,18.0,,30.0,2.0,,3.0,,,2.0,0.8421052631578947,0.31932773109243695,0.5,0.24324324324324326,0.31932773109243695,0.01680672268907563,0.034482758620689655,,0.020618556701030927,,0.5172413793103449,0.5357142857142857,0.26666666666666666,0.06528189910979229,0.36363636363636365,0.36363636363636365,1.0,0.30927835051546393,0.3157894736842105,0.8,0.03333333333333333,,,0.3,0.5555555555555556,0.8,0.06,0.3333333333333333,0.22580645161290322,0.30927835051546393,0.016666666666666666,,1.0,1.0,2.0,,,,False
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,41914.0,699,29.0,1421,1458,445.0,346,164,2879,25.0,36.0,3.0,4.0,5.0,8.0,5.0,12.0,2.0,46.0,13.0,31.0,50.0,79.0,4.0,135.0,1574,3.0,4.0,12.0,6.0,10.0,17.0,3.0,33.0,40.0,22.0,2.0,46.0,1.0,30.0,11.0,41.0,10.0,1.0,16.0,9.0,5.0,93.0,9.0,6.0,27.0,19.0,1.0,47.0,15.0,62.0,2.0,63.0,47.0,16.0,10.0,4.0,8.0,10.0,2.0,2.0,1.0,20.0,3.0,4.0,28.0,72.0,1.0,2.0,,15.0,,8.0,7.0,1.0,2.0,2.0,27.0,11.0,6.0,3.0,12.0,38.0,17.0,,33.0,434.0,10.0,1.0,0.6451612903225806,0.6666666666666666,0.62,0.75,0.6,0.5077519379844961,0.75,0.5555555555555556,0.5113636363636364,0.75,0.5689655172413793,0.6124031007751938,0.02,0.027777777777777776,,9.435133457479827,0.5,0.02,0.05080213903743316,0.015463917525773196,0.09090909090909091,0.03765690376569038,0.06855439642324888,0.023923444976076555,0.00684931506849315,0.0125,0.036585365853658534,0.0446927374301676,0.016666666666666666,0.03968253968253968,0.05161290322580645,0.06451612903225806,0.07659574468085106,0.14516129032258066,0.028169014084507043,0.4473684210526316,0.27906976744186046,0.6944444444444444,0.7142857142857143,0.64,0.09302325581395349,0.4166666666666667,0.4166666666666667,0.6,0.015503875968992248,0.35658914728682173,0.5,0.75,0.6666666666666666,0.2962962962962963,0.625,0.48148148148148145,0.8914728682170543,0.5644600775193799,0.58238,0.5302296296296297,0.015384615384615385,0.0392156862745098,0.08888888888888889,0.24444444444444444,3.5400000000000005,25.072151898734177,0.3131597466572836,1.0,8.0,33.0,,1.0,,4.0,15.0,2.0,3.0,6.0,23.0,2.0,4.0,,6.0,69.0,,,15.0,,,,,,,1.0,0.2911392405063291,0.5,0.35294117647058826,0.2911392405063291,,,,,,0.5,0.5,1.0,0.2558139534883721,0.24242424242424243,0.24242424242424243,1.0,0.32608695652173914,0.32608695652173914,1.0,0.125,,,0.375,0.6666666666666666,1.0,0.14814814814814814,,0.46153846153846156,0.32608695652173914,,1.0,,9.0,8.0,,,,False
