EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,AtRimPctBlocked,ShortMidRangePctAssisted,Corner3FGM,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,OffRebounds,SelfOReb,Travels,Charge Fouls,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,Loose Ball Fouls,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends
1626184,1610612753,Chasson Randle,Chasson Randle,1626184,ORL,8518.0,142,-25.0,302,308,140.0,109.0,28,610,5.0,6.0,3.0,3.0,3.0,12.0,2.0,5.0,3.0,1.0,10.0,26.0,1.0,1.0,5.0,14.0,10.0,23.0,10.0,29.0,8.0,58.0,322,1.0,1.0,2.0,5.0,5.0,14.0,5.0,15.0,3.0,28.0,8.0,12.0,21.0,9.0,1.0,25.0,10.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,16.0,12.0,6.0,18.0,18.0,6.0,3.0,3.0,3.0,2.0,3.0,5.0,1.0,8.0,1.0,4.0,4.0,9.0,1.0,5.0,11.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,28.0,140.0,1.0,0.4,0.4,0.7,0.3448275862068966,1.0,0.3333333333333333,0.35714285714285715,0.43478260869565216,0.35714285714285715,0.4807692307692308,1.5,0.43103448275862066,0.5087719298245614,1.25,0.4375,0.5576923076923077,0.034482758620689655,0.043478260869565216,0.08333333333333333,0.038461538461538464,19.6969696969697,0.375,0.06666666666666667,0.1935483870967742,0.11842105263157894,0.029411764705882353,0.05,0.1875,0.20454545454545456,0.16666666666666666,0.5,0.11538461538461539,0.8333333333333334,0.8333333333333334,0.4,0.23076923076923078,0.25,0.2727272727272727,0.09615384615384616,0.4,0.4,1.0,0.057692307692307696,0.5,0.38461538461538464,0.4,0.7,1.0,1.0,1.0,0.10344827586206896,1.0,0.034482758620689655,0.4827586206896552,0.35714285714285715,0.6730769230769231,0.4,0.5094519607843138,0.56775,0.4864589285714286,0.07142857142857142,0.11538461538461539,0.03333333333333333,0.08620689655172414,0.4827586206896552,8.47391304347826,26.53448275862069,0.46357615894039733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628407,1610612753,Dwayne Bacon,Dwayne Bacon,1628407,ORL,3153.0,53,-30.0,112,110,52.0,46.0,13,222,1.0,2.0,,,4.0,7.0,3.0,6.0,,,1.0,7.0,,,,3.0,8.0,15.0,1.0,7.0,6.0,25.0,119,,,,,4.0,7.0,,3.0,2.0,10.0,6.0,10.0,3.0,,,7.0,1.0,1.0,,1.0,3.0,4.0,1.0,2.0,1.0,,11.0,1.0,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,4.0,7.0,4.0,,,,,,,10.0,52.0,,0.375,0.375,1.0,0.14285714285714285,,,0.14285714285714285,0.5333333333333333,0.5714285714285714,0.4318181818181818,,0.4,0.5,,0.45454545454545453,0.3181818181818182,,0.06666666666666667,,,20.161290322580644,,0.06060606060606061,0.03571428571428571,0.04918032786885246,,0.1,0.2,0.06666666666666667,,,0.09090909090909091,0.5,1.0,,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.2727272727272727,0.5,0.5,0.3333333333333333,,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.3,,0.4090909090909091,0.14285714285714285,0.44579090909090907,,0.42274,0.16,0.2222222222222222,,,0.4,12.473333333333334,26.428571428571427,0.4642857142857143,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628414,1610612753,Sindarius Thornwell,Sindarius Thornwell,1628414,ORL,3924.0,65,19.0,135,137,39.0,26.0,14,272,1.0,3.0,,,,,,,3.0,,2.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,8.0,1.0,15.0,130,2.0,2.0,,6.0,,,1.0,2.0,1.0,4.0,2.0,,12.0,,,5.0,2.0,,,6.0,3.0,9.0,3.0,,5.0,,21.0,2.0,4.0,6.0,6.0,4.0,3.0,1.0,1.0,,,1.0,,2.0,,,,5.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,4.0,39.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.3333333333333333,,0.6363636363636364,1.5,0.75,0.625,1.5,0.6666666666666666,0.7272727272727273,,,,,9.395973154362416,0.5,0.0975609756097561,0.0625,0.0821917808219178,0.1875,0.05555555555555555,,0.07692307692307693,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.2727272727272727,0.45454545454545453,0.4,0.4,1.0,1.0,1.0,1.0,,,,1.0,0.5,1.0,0.4,0.5252681818181818,0.52485,0.53475,0.08333333333333333,0.25,,0.4,0.26666666666666666,3.533333333333333,25.187500000000004,0.28888888888888886,,,,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629649,1610612753,Ignas Brazdeikis,Ignas Brazdeikis,1629649,ORL,4973.0,83,3.0,173,179,57.0,58.0,17,352,4.0,7.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,4.0,13.0,,1.0,1.0,2.0,7.0,16.0,4.0,15.0,4.0,30.0,179,,1.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,8.0,8.0,6.0,12.0,,1.0,12.0,4.0,2.0,,7.0,2.0,9.0,2.0,,7.0,,20.0,3.0,12.0,15.0,16.0,2.0,,2.0,1.0,,1.0,4.0,,5.0,,1.0,4.0,8.0,1.0,5.0,6.0,2.0,,1.0,1.0,,1.0,1.0,8.0,57.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.26666666666666666,,0.3333333333333333,0.2857142857142857,0.4375,0.5,0.41935483870967744,,0.5,0.4411764705882353,0.3333333333333333,0.5,0.4838709677419355,,0.125,0.25,,20.526315789473685,0.2,0.2222222222222222,0.07692307692307693,0.16129032258064516,0.23809523809523808,0.23809523809523808,0.16666666666666666,0.1,,1.0,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.75,0.12903225806451613,0.25,0.3333333333333333,0.16129032258064516,0.4,0.4,,0.06451612903225806,0.41935483870967744,0.3076923076923077,0.3076923076923077,1.0,1.0,,,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.5,0.7096774193548387,0.3333333333333333,0.495825,0.579,0.4709928571428571,0.06060606060606061,0.1111111111111111,,0.06666666666666667,0.26666666666666666,8.81875,27.453333333333333,0.32947976878612717,,0.14285714285714285,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03333333333333333,0.0136986301369863,0.16666666666666666,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629743,1610612753,Donta Hall,Donta Hall,1629743,ORL,10752.0,179,-19.0,373,380,161.0,127.0,43,753,21.0,27.0,11.0,14.0,4.0,7.0,,1.0,,,,,,,,,25.0,35.0,,,23.0,73.0,399,,,2.0,20.0,12.0,16.0,,,15.0,39.0,36.0,14.0,,,,,,2.0,,4.0,7.0,11.0,7.0,,1.0,2.0,29.0,17.0,19.0,38.0,62.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,8.0,3.0,4.0,12.0,18.0,2.0,25.0,34.0,14.0,,5.0,10.0,4.0,10.0,5.0,39.0,161.0,5.0,0.72,1.0,,,,,,0.7142857142857143,0.75,0.7142857142857143,0.6923076923076923,0.75,0.73,0.6666666666666666,0.75,,,0.05714285714285714,,,13.942307692307692,0.5,0.1743119266055046,0.2236842105263158,0.1945945945945946,0.08888888888888889,0.23404255319148937,0.23529411764705882,0.2222222222222222,0.22727272727272727,0.5,0.7714285714285715,0.7777777777777778,0.84,0.6666666666666666,0.2,0.5714285714285714,0.5714285714285714,0.02857142857142857,,,,,,,,,,,,0.875,0.7857142857142857,,,,0.7714285714285715,,0.6443085714285713,0.76782,0.6895187499999998,0.3111111111111111,0.3111111111111111,,0.273972602739726,0.5342465753424658,2.9914285714285724,,0.4316353887399464,4.0,0.07407407407407407,1.0,,1.0,,,,,,6.0,24.0,,,,1.0,6.0,,0.09090909090909091,0.1411764705882353,0.09090909090909091,,8.0,12.0,9.0,13.0,14.0,18.0,2.0,1.0,2.0,2.0,0.6923076923076923,0.25,0.17307692307692307,0.24,0.16981132075471697,0.11538461538461539,0.09090909090909091,0.9230769230769231,0.6666666666666666,0.125,,,,,,,,,,,True,,,,,,,,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,1130.0,19,-6.0,42,40,18.0,20.0,5,82,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,1.0,4.0,1.0,1.0,1.0,6.0,38,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,3.0,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,3.0,3.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,2.0,2.0,1.0,2.0,18.0,,1.0,1.0,1.0,1.0,,,1.0,0.25,1.0,0.5,,1.0,0.5,0.5,1.0,0.2,,,,,14.893617021276597,1.0,0.15384615384615385,0.07692307692307693,0.11538461538461539,,0.2222222222222222,,0.14285714285714285,,0.5,0.2,1.0,1.0,1.0,0.2,,,0.4,,,,0.2,,,,,,,,1.0,1.0,,,,0.4,,0.42288,,0.3844,0.16666666666666666,0.2,,0.16666666666666666,0.3333333333333333,10.675,23.0,0.42857142857142855,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630181,1610612753,R.J. Hampton,R.J. Hampton,1630181,ORL,8288.0,138,-19.0,284,291,112.0,83.0,32,575,10.0,16.0,2.0,5.0,9.0,25.0,3.0,8.0,1.0,,3.0,9.0,,1.0,,3.0,22.0,49.0,3.0,10.0,8.0,61.0,309,,1.0,,8.0,6.0,11.0,,3.0,3.0,15.0,14.0,30.0,9.0,,,9.0,3.0,9.0,,10.0,5.0,15.0,4.0,1.0,7.0,2.0,35.0,8.0,13.0,22.0,26.0,4.0,3.0,1.0,10.0,1.0,9.0,4.0,1.0,14.0,,6.0,4.0,9.0,,9.0,12.0,5.0,,1.0,2.0,1.0,2.0,2.0,15.0,112.0,1.0,0.3181818181818182,0.35,1.0,0.3,,,0.3,0.4489795918367347,0.5454545454545454,0.4491525423728814,0.8,0.42857142857142855,0.46923076923076923,0.8,0.4411764705882353,0.1694915254237288,,0.1836734693877551,0.24,,24.9211356466877,0.7142857142857143,0.15294117647058825,0.14285714285714285,0.14893617021276595,0.09090909090909091,0.125,0.4166666666666667,0.075,0.3125,1.0,0.2711864406779661,0.625,0.7692307692307693,0.4,0.423728813559322,0.36,0.47368421052631576,0.13559322033898305,0.375,0.375,0.3333333333333333,0.01694915254237288,0.15254237288135594,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.35714285714285715,0.4,,0.21428571428571427,,0.4406779661016949,0.3333333333333333,0.48595932203389824,0.5449666666666667,0.5062714285714286,0.078125,0.09259259259259259,,0.13114754098360656,0.2459016393442623,7.806122448979591,25.190000000000005,0.39436619718309857,,0.1875,0.2222222222222222,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,1.0,,,,0.04,0.029850746268656716,,0.04,3.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,,,1.0,0.2,0.023809523809523808,,0.047619047619047616,,0.047619047619047616,0.6,1.0,0.3333333333333333,1.0,,,,,,,,,,True,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,574.0,10,-4.0,17,18,11.0,11.0,3,35,,,,,,3.0,,,,,,1.0,,,,1.0,,3.0,,1.0,,,14,,,,,,2.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,0.25,,,,,20.0,,,0.5,0.2,,,,0.6666666666666666,,,,,,,0.75,,,,,,,,0.25,,,,,,,,,,0.3333333333333333,,0.25,,0.43376250000000005,,0.43505,,,,,,8.333333333333334,25.8,0.6470588235294118,,,,,,,,,,,1.0,1.0,,,,,,,0.25,0.08333333333333333,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,1731.0,29,9.0,63,65,35.0,32.0,6,128,2.0,2.0,1.0,1.0,,1.0,,,,,2.0,3.0,,,2.0,2.0,2.0,3.0,2.0,3.0,5.0,15.0,69,,,,,1.0,1.0,2.0,2.0,2.0,10.0,2.0,2.0,6.0,,,3.0,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,3.0,5.0,5.0,,,,,,,,,,,,2.0,5.0,,4.0,6.0,3.0,,,1.0,,1.0,1.0,10.0,35.0,,0.5,0.5,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,,1.3333333333333333,0.8333333333333334,,1.25,0.5,,,,,13.043478260869566,,0.15,0.08333333333333333,0.125,0.14285714285714285,0.25,,0.125,,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.5097166666666667,,0.5430833333333334,0.3333333333333333,0.5,,,0.6666666666666666,2.9666666666666663,26.0,0.5555555555555556,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,3300.0,55,-3.0,112,114,50.0,46.0,18,226,6.0,9.0,3.0,5.0,1.0,7.0,2.0,4.0,2.0,1.0,1.0,6.0,,,1.0,6.0,9.0,20.0,1.0,8.0,13.0,34.0,124,,1.0,3.0,7.0,6.0,12.0,1.0,7.0,7.0,22.0,2.0,16.0,,3.0,,6.0,1.0,3.0,,4.0,2.0,6.0,2.0,,2.0,1.0,14.0,4.0,5.0,9.0,13.0,,,,5.0,,2.0,1.0,,6.0,,1.0,1.0,3.0,,11.0,15.0,5.0,,2.0,,,,,22.0,50.0,2.0,0.1111111111111111,0.125,,0.125,,0.14285714285714285,0.125,0.45,0.5,0.375,0.5,0.39473684210526316,0.4714285714285714,0.5,0.4772727272727273,0.2857142857142857,,0.15,0.2857142857142857,,31.538461538461537,0.8333333333333334,0.16129032258064516,0.2222222222222222,0.1836734693877551,0.15384615384615385,0.23076923076923078,,0.2,0.3333333333333333,,0.32142857142857145,0.6666666666666666,0.75,0.16666666666666666,0.25,0.14285714285714285,0.2,0.14285714285714285,0.5,0.5,,0.07142857142857142,0.21428571428571427,0.16666666666666666,0.16666666666666666,,,,,0.2631578947368421,0.6,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.6071428571428571,0.16666666666666666,0.47516071428571427,0.513375,0.47279736842105263,0.15151515151515152,0.2,,0.20588235294117646,0.6470588235294118,8.125000000000002,26.2,0.44642857142857145,,0.1111111111111111,,,1.0,3.0,,,,,1.0,4.0,1.0,,1.0,,,,0.041666666666666664,0.07407407407407407,,0.06666666666666667,1.0,1.0,2.0,3.0,2.0,3.0,,,,,0.6666666666666666,,0.1,0.1,0.05555555555555555,0.5,0.05263157894736842,0.25,1.0,,,1.0,1.0,1.0,0.25,,,,,,True,,,,,,,,,,,
