EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,DefensiveGoaltends,SelfORebPct,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls,Technical Free Throw Trips,on,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
1626184,1610612753,Chasson Randle,Chasson Randle,1626184,ORL,4115.0,69,-10.0,139,139,32.0,23.0,19.0,278,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,6.0,1.0,1.0,3.0,6.0,5.0,9.0,21.0,155,1.0,1.0,2.0,1.0,2.0,2.0,3.0,8.0,2.0,4.0,9.0,6.0,6.0,4.0,5.0,2.0,7.0,2.0,2.0,2.0,1.0,16.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,8.0,32.0,0.3333333333333333,0.3333333333333333,0.6,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5,1.0,0.5,0.7,1.0,0.8,0.7,1.0,0.8,0.6,11.11111111111111,1.0,0.0454545454545454,0.0512820512820512,0.0303030303030303,0.0491803278688524,0.0125,0.0454545454545454,0.25,0.0625,0.2666666666666666,0.75,0.75,0.3333333333333333,0.1333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,0.4,0.5,0.4,0.5,0.2,1.0,0.8666666666666667,0.6666666666666666,0.5279133333333333,0.5468,0.5087200000000001,0.0952380952380952,0.3809523809523809,3.65,24.95555555555556,0.2302158273381295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628407,1610612753,Dwayne Bacon,Dwayne Bacon,1628407,ORL,21548.0,359,-21.0,734,740,148.0,127.0,94.0,1474,27.0,43.0,2.0,3.0,7.0,10.0,38.0,6.0,11.0,2.0,4.0,16.0,37.0,6.0,10.0,45.0,105.0,22.0,48.0,196.0,809,5.0,13.0,20.0,12.0,24.0,8.0,14.0,62.0,34.0,56.0,39.0,27.0,37.0,16.0,7.0,7.0,14.0,6.0,3.0,,4.0,35.0,2.0,23.0,14.0,38.0,4.0,42.0,12.0,8.0,4.0,4.0,4.0,9.0,12.0,18.0,32.0,2.0,60.0,147.0,0.3777777777777777,0.3777777777777777,0.5909090909090909,0.4583333333333333,0.5714285714285714,0.4583333333333333,0.4285714285714285,0.3846153846153846,0.5,0.5098039215686274,0.3958333333333333,0.631578947368421,0.5730994152046783,0.4166666666666667,0.6888888888888889,0.3137254901960784,21.201413427561835,0.4444444444444444,0.0782122905027933,0.1402439024390244,0.0127388535031847,0.107871720116618,0.0099009900990099,0.015625,0.0571428571428571,0.1185185185185185,0.2810457516339869,0.627906976744186,0.7297297297297297,0.4444444444444444,0.2483660130718954,0.0718954248366013,0.5454545454545454,0.5454545454545454,0.2418300653594771,0.4324324324324324,0.4324324324324324,0.5,0.125,0.6666666666666666,0.5,0.2631578947368421,0.7,0.1052631578947368,0.5,0.2631578947368421,0.6,0.5947712418300654,0.4324324324324324,0.4971653594771241,0.493523076923077,0.4740434210526315,0.1020408163265306,0.3163265306122449,7.913333333333332,25.35833333333333,0.2016348773841962,12.0,6.0,24.0,2.0,3.0,9.0,40.0,3.0,11.0,1.0,14.0,11.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,3.0,44.0,7.0,1.0,22.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.2727272727272727,0.1047619047619047,0.1395348837209302,0.131578947368421,0.0833333333333333,0.0080971659919028,0.0088495575221238,0.0133333333333333,0.0416666666666666,0.125,0.2413793103448276,1.0,0.3157894736842105,0.3636363636363636,0.25,0.1568627450980392,0.25,0.25,0.3333333333333333,0.8333333333333334,0.0833333333333333,0.375,0.3333333333333333,0.3333333333333333,0.1369047619047619,0.1833333333333333,0.0208333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,5612.0,94,-17.0,191,191,71.0,24.0,33.0,382,14.0,16.0,6.0,8.0,7.0,8.0,7.0,,,,,4.0,15.0,1.0,4.0,18.0,28.0,4.0,15.0,53.0,214,6.0,9.0,15.0,8.0,13.0,1.0,4.0,20.0,24.0,12.0,12.0,,15.0,4.0,2.0,2.0,4.0,1.0,2.0,,,10.0,4.0,14.0,15.0,29.0,12.0,41.0,,,,2.0,,3.0,12.0,16.0,7.0,,20.0,70.0,0.6666666666666666,0.9230769230769232,1.0,0.2666666666666666,0.25,0.2666666666666666,0.6428571428571429,0.6666666666666666,0.6153846153846154,0.5581395348837209,0.6666666666666666,0.5588235294117647,0.5638297872340425,0.6818181818181818,0.5555555555555556,0.3488372093023256,21.83406113537118,0.6666666666666666,0.3,0.3111111111111111,0.0769230769230769,0.3052631578947368,0.1018518518518518,0.1025641025641025,0.2352941176470588,0.3333333333333333,0.3720930232558139,0.875,0.875,0.5714285714285714,0.1627906976744186,,,,0.3488372093023256,0.2666666666666666,0.2666666666666666,1.0,0.8888888888888888,0.75,,0.4705882352941176,0.875,,,0.2352941176470588,0.25,0.7209302325581395,0.2666666666666666,0.5285337209302325,0.6207428571428572,0.5530088235294118,0.2830188679245283,0.3773584905660377,6.642857142857144,25.980000000000004,0.3717277486910995,2.0,2.0,5.0,,,,5.0,,,3.0,1.0,1.0,1.0,7.0,,,1.0,,1.0,1.0,9.0,1.0,,5.0,,,8.0,1.0,10.0,8.0,1.0,,,0.0357142857142857,,,,0.125,0.125,0.1,0.4615384615384615,0.25,0.2222222222222222,0.8,0.2857142857142857,0.2857142857142857,1.0,0.1162790697674418,0.4,0.5,1.0,,,,,,0.1063829787234042,0.15625,,10.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,0.2,0.3333333333333333,0.1666666666666666,,,,,,,,,,,,,,,,,,,True,,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,38213.0,637,-103.0,1303,1313,300.0,245.0,164.0,2616,7.0,9.0,2.0,2.0,2.0,2.0,11.0,18.0,44.0,3.0,9.0,13.0,64.0,,10.0,9.0,23.0,31.0,108.0,119.0,1487,3.0,5.0,14.0,2.0,5.0,3.0,19.0,17.0,12.0,6.0,93.0,,63.0,13.0,16.0,14.0,30.0,14.0,6.0,5.0,5.0,74.0,20.0,35.0,43.0,79.0,33.0,112.0,12.0,7.0,5.0,11.0,11.0,17.0,25.0,34.0,17.0,3.0,17.0,299.0,0.6666666666666666,0.75,1.0,0.287037037037037,0.1578947368421052,0.2897196261682243,0.391304347826087,0.6,0.4,0.4236641221374045,0.3,0.2708333333333333,0.4407407407407407,0.3888888888888889,0.3269230769230769,0.8244274809160306,10.140093395597065,0.6470588235294118,0.1419141914191419,0.1182432432432432,0.0673400673400673,0.1302170283806344,0.0478955007256894,0.0666666666666666,0.1940298507462686,0.1276595744680851,0.0687022900763358,0.7777777777777778,0.875,0.7142857142857143,0.0839694656488549,0.3358778625954198,0.4090909090909091,0.4090909090909091,0.4885496183206106,0.203125,0.2063492063492063,1.0,0.1333333333333333,1.0,,0.0833333333333333,1.0,0.375,0.3333333333333333,0.4166666666666667,,0.8931297709923665,0.2063492063492063,0.5414584615384616,0.5088428571428573,0.5185586956521739,0.1176470588235294,0.1428571428571428,6.065217391304349,25.01018518518518,0.2302379125095932,2.0,,3.0,3.0,,7.0,8.0,1.0,10.0,5.0,4.0,4.0,,13.0,1.0,2.0,6.0,,3.0,5.0,10.0,2.0,,4.0,,2.0,6.0,3.0,7.0,5.0,1.0,2.0,0.1,0.1739130434782608,0.1111111111111111,0.2727272727272727,0.0416666666666666,0.0331632653061224,0.0279329608938547,0.0454545454545454,0.1238938053097345,0.1300813008130081,0.081967213114754,0.7142857142857143,0.1818181818181818,0.25,0.5,0.0229007633587786,,,,1.0,0.2,0.4666666666666667,,,0.0300751879699248,0.16,,2.0,,,,,4.0,1.0,,1.0,,3.0,,,0.0246913580246913,1.0,1.0,1.0,2.0,1.0,0.0092592592592592,0.015625,0.0701754385964912,0.3333333333333333,1.0,,,,,,,,,True,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,3918.0,65,8.0,131,135,63.0,26.0,16.0,266,2.0,2.0,2.0,2.0,1.0,1.0,4.0,,,,,2.0,9.0,2.0,5.0,7.0,13.0,2.0,9.0,20.0,139,2.0,2.0,7.0,4.0,8.0,2.0,5.0,14.0,8.0,6.0,6.0,,9.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,,16.0,2.0,6.0,1.0,7.0,3.0,10.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,14.0,63.0,0.5714285714285714,0.6666666666666666,1.0,0.2222222222222222,0.4,0.2222222222222222,0.5384615384615384,1.0,0.5,0.4545454545454545,0.875,0.5384615384615384,0.4545454545454545,0.875,0.5384615384615384,0.4090909090909091,15.333333333333334,1.0,0.037037037037037,0.1395348837209302,0.0526315789473684,0.1,0.0454545454545454,0.0344827586206896,0.125,0.1666666666666666,0.0909090909090909,1.0,1.0,0.5,0.1818181818181818,,,,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,0.5,0.0769230769230769,1.0,,,0.3846153846153846,0.4,0.5,0.2222222222222222,0.4639113636363637,0.5003,0.4634384615384614,0.35,0.7,13.230769230769228,25.888888888888893,0.4809160305343511,1.0,4.0,7.0,,1.0,2.0,,1.0,2.0,,,,3.0,1.0,,,,,,,,,,,,,2.0,,2.0,1.0,,,0.5,,,,,0.0357142857142857,0.0833333333333333,,,,,0.5,0.25,0.25,,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.75,,,0.5,0.5,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,0.1111111111111111,,,1.0,1.0,0.0769230769230769,,,,,,True,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,15227.0,254,34.0,523,524,163.0,107.0,76.0,1047,15.0,23.0,9.0,16.0,4.0,5.0,27.0,,4.0,,1.0,,2.0,,,27.0,57.0,,6.0,75.0,543,11.0,20.0,24.0,8.0,19.0,,1.0,22.0,32.0,22.0,,,2.0,,6.0,7.0,13.0,3.0,,3.0,3.0,33.0,11.0,15.0,23.0,41.0,39.0,80.0,10.0,5.0,5.0,4.0,1.0,9.0,5.0,14.0,21.0,2.0,22.0,162.0,0.5925925925925926,0.8888888888888888,,,,,0.4736842105263157,0.55,0.4210526315789473,0.4285714285714285,0.55,0.4,0.4934210526315789,0.5714285714285714,0.4782608695652174,0.0952380952380952,13.709677419354838,0.4444444444444444,0.1916666666666666,0.112781954887218,0.0901639344262295,0.150197628458498,0.1347517730496454,0.0888888888888888,0.1111111111111111,0.1238095238095238,0.365079365079365,0.6521739130434783,0.7142857142857143,0.4666666666666667,0.4285714285714285,0.0634920634920634,,,0.0317460317460317,,,,0.8,0.5625,0.1111111111111111,0.25,0.8,0.05,,,,0.4603174603174603,,0.5137111111111112,0.6097714285714285,0.4766925000000001,0.32,0.2933333333333333,6.449122807017544,23.78333333333333,0.3116634799235181,12.0,,7.0,,,,21.0,,,2.0,6.0,3.0,4.0,27.0,3.0,2.0,5.0,1.0,3.0,3.0,28.0,2.0,,14.0,,1.0,11.0,5.0,11.0,6.0,2.0,1.0,,0.0526315789473684,0.0869565217391304,0.037037037037037,0.375,0.16875,0.2083333333333333,0.0983606557377049,0.2653061224489796,0.1590909090909091,0.0714285714285714,0.5454545454545454,0.4444444444444444,0.4615384615384615,0.75,0.1111111111111111,,,,,,,,,0.1866666666666666,0.2028985507246377,,18.0,1.0,1.0,3.0,2.0,2.0,,,,,6.0,,0.0625,0.2222222222222222,,,,,,,,0.09375,,,3.0,2.0,0.0909090909090909,1.0,,,,,True,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,20429.0,340,-96.0,694,704,122.0,127.0,74.0,1398,31.0,39.0,10.0,13.0,7.0,9.0,69.0,,,,,26.0,75.0,5.0,12.0,84.0,153.0,26.0,75.0,270.0,834,11.0,18.0,30.0,14.0,25.0,5.0,12.0,48.0,88.0,80.0,78.0,,75.0,26.0,18.0,19.0,37.0,12.0,10.0,4.0,4.0,93.0,4.0,46.0,46.0,99.0,21.0,120.0,13.0,9.0,4.0,13.0,8.0,20.0,8.0,22.0,23.0,,48.0,122.0,0.5238095238095238,0.5945945945945946,1.0,0.3466666666666667,0.4166666666666667,0.3466666666666667,0.5490196078431373,0.6111111111111112,0.56,0.5394736842105263,0.6086956521739131,0.581081081081081,0.5625,0.625,0.6,0.3289473684210526,33.37612323491656,0.65,0.2893081761006289,0.3150684931506849,0.0258064516129032,0.3016393442622951,0.0583333333333333,0.0075187969924812,0.2258064516129032,0.3017241379310345,0.1710526315789473,0.7948717948717948,0.7948717948717948,0.4193548387096774,0.3026315789473684,,,,0.3289473684210526,0.3466666666666667,0.3466666666666667,1.0,0.5652173913043478,0.7692307692307693,,0.2432432432432432,0.7777777777777778,,,0.3243243243243243,0.4166666666666667,0.5,0.3466666666666667,0.4888083333333332,0.6780473684210526,0.4743162162162161,0.1111111111111111,0.1777777777777777,9.77777777777778,25.95066666666668,0.1757925072046109,32.0,21.0,45.0,,2.0,5.0,24.0,2.0,5.0,2.0,5.0,4.0,7.0,17.0,7.0,2.0,7.0,,,2.0,28.0,4.0,,15.0,,1.0,8.0,3.0,8.0,5.0,6.0,1.0,0.4,0.0261437908496732,,0.0579710144927536,0.4375,0.0829268292682926,0.0505050505050505,0.0847457627118644,0.3220338983050847,0.2898550724637681,0.3666666666666666,0.625,0.463768115942029,0.4923076923076923,0.53125,0.1973684210526315,0.4666666666666667,0.4666666666666667,0.6666666666666666,,,0.217391304347826,0.4,1.0,0.0627615062761506,0.0914634146341463,,20.0,,,5.0,,4.0,,,,,5.0,,,0.1489361702127659,,,,,,,,0.1363636363636363,,,2.0,,0.0176991150442477,3.0,1.0,1.0,,,True,,,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,892.0,15,-22.0,29,30,,,6.0,59,,2.0,,1.0,,,1.0,,,,,,2.0,,,,3.0,,2.0,,38,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.4,14.285714285714286,,0.25,,,0.0909090909090909,0.0952380952380952,,,,0.4,,,,0.2,,,,0.4,,,,1.0,,,,,,,,,0.8,,0.56184,0.8273,,,,2.5,25.9,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,0.1428571428571428,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,20250.0,338,-50.0,690,691,146.0,137.0,90.0,1381,12.0,14.0,2.0,3.0,2.0,2.0,46.0,4.0,10.0,,2.0,14.0,55.0,2.0,12.0,51.0,109.0,18.0,65.0,189.0,779,9.0,16.0,22.0,11.0,19.0,2.0,14.0,42.0,48.0,54.0,45.0,9.0,55.0,14.0,11.0,11.0,22.0,7.0,4.0,4.0,3.0,55.0,2.0,20.0,13.0,35.0,6.0,41.0,10.0,7.0,3.0,13.0,6.0,23.0,9.0,20.0,30.0,,42.0,146.0,0.4705882352941176,0.5,0.8333333333333334,0.2769230769230769,0.1428571428571428,0.2769230769230769,0.4678899082568807,0.5625,0.5789473684210527,0.4482758620689655,0.4375,0.4242424242424242,0.4973404255319149,0.4375,0.5256410256410257,0.3735632183908046,26.34207240948814,0.5652173913043478,0.0822784810126582,0.1169590643274853,0.0120481927710843,0.1003039513677811,0.0161725067385444,0.0148148148148148,0.15625,0.0970149253731343,0.0804597701149425,0.8571428571428571,0.9230769230769232,0.4166666666666667,0.264367816091954,0.057471264367816,0.4,0.4,0.3160919540229885,0.2545454545454545,0.2641509433962264,0.7857142857142857,0.125,0.6666666666666666,,0.0606060606060606,1.0,0.0606060606060606,,0.3636363636363636,0.1666666666666666,0.4540229885057471,0.2545454545454545,0.4764385057471262,0.4970533333333334,0.4544151515151515,0.1164021164021164,0.2222222222222222,12.840366972477064,25.715384615384608,0.2115942028985507,22.0,17.0,49.0,1.0,1.0,7.0,33.0,1.0,8.0,1.0,14.0,6.0,4.0,4.0,2.0,2.0,10.0,1.0,1.0,6.0,39.0,2.0,,9.0,5.0,2.0,8.0,4.0,8.0,4.0,2.0,1.0,0.125,0.055045871559633,0.0714285714285714,0.108695652173913,0.1428571428571428,0.0195121951219512,0.0434782608695652,,0.0793650793650793,0.0476190476190476,0.1891891891891892,0.5,0.4782608695652174,0.5365853658536586,0.5909090909090909,0.2816091954022988,0.3469387755102041,0.3469387755102041,0.3529411764705882,1.0,0.0416666666666666,0.2916666666666667,0.1428571428571428,1.0,0.075268817204301,0.0775862068965517,0.0714285714285714,6.0,,,7.0,,1.0,,,,1.0,3.0,,,,,,2.0,1.0,,0.0307692307692307,0.0363636363636363,,,,3.0,,0.03125,2.0,,,3.0,4.0,True,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,7446.0,124,-40.0,257,259,44.0,67.0,23.0,516,4.0,9.0,,,,,19.0,,3.0,,1.0,8.0,21.0,1.0,4.0,16.0,35.0,8.0,24.0,71.0,326,,,6.0,1.0,3.0,1.0,5.0,8.0,18.0,14.0,18.0,6.0,21.0,8.0,11.0,8.0,19.0,5.0,4.0,5.0,2.0,46.0,1.0,5.0,2.0,8.0,1.0,9.0,2.0,2.0,,8.0,5.0,11.0,3.0,5.0,19.0,3.0,8.0,44.0,0.5625,0.5625,0.75,0.3333333333333333,0.2,0.3333333333333333,0.4571428571428571,,0.3333333333333333,0.4745762711864407,0.75,0.3125,0.5151515151515151,0.75,0.4,0.4067796610169492,27.30496453900709,0.7272727272727273,0.0357142857142857,0.1111111111111111,0.0175438596491228,0.0693069306930693,0.0084033613445378,0.0227272727272727,0.0714285714285714,0.131578947368421,0.1525423728813559,0.4444444444444444,0.5,0.5,0.3220338983050847,0.0508474576271186,,,0.3559322033898305,0.3809523809523809,0.3809523809523809,0.75,,,,,,0.125,,0.5,0.25,0.559322033898305,0.3809523809523809,0.4776364406779661,0.5844,0.45821875,0.0845070422535211,0.1126760563380281,8.702857142857143,25.59166666666667,0.1712062256809338,10.0,2.0,7.0,1.0,2.0,3.0,15.0,2.0,4.0,,3.0,4.0,3.0,,1.0,,3.0,,,2.0,20.0,3.0,,9.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.1142857142857142,0.1111111111111111,0.1052631578947368,0.2,,,,,0.0416666666666666,,,0.5263157894736842,0.5882352941176471,0.5,0.1186440677966101,0.2857142857142857,0.3333333333333333,1.0,,0.25,0.75,0.6666666666666666,1.0,0.1384615384615384,0.2195121951219512,,,,1.0,3.0,,1.0,,,,,,0.1428571428571428,,,,,,1.0,,,,,,,,,,,,,,3.0,True,,,
