EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,on
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,16176.0,270.0,9.0,555.0,554.0,109.0,105.0,43.0,1109.0,3.0,7.0,,1.0,,1.0,,3.0,,1.0,7.0,11.0,13.0,40.0,2.0,9.0,3.0,11.0,20.0,51.0,,66.0,617.0,,1.0,,,,1.0,5.0,14.0,,15.0,4.0,2.0,60.0,,40.0,13.0,3.0,5.0,8.0,13.0,3.0,5.0,2.0,2.0,1.0,34.0,,2.0,15.0,19.0,1.0,35.0,2.0,37.0,,12.0,9.0,3.0,3.0,2.0,3.0,5.0,,,1.0,8.0,1.0,,15.0,23.0,,1.0,2.0,5.0,,2.0,1.0,,,,,3.0,,,1.0,,2.0,3.0,3.0,,,,15.0,109.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.39215686274509803,0.35714285714285715,0.39215686274509803,0.2727272727272727,,,0.532258064516129,,0.5,0.532258064516129,,0.5,0.8225806451612904,0.2727272727272727,0.2857142857142857,0.3333333333333333,11.647254575707155,0.375,0.09090909090909091,0.1532258064516129,0.014084507042253521,0.12096774193548387,,0.13709677419354838,0.008,0.025,,0.03125,,,0.2222222222222222,0.022727272727272728,0.22857142857142856,0.12631578947368421,0.10344827586206896,,1.0,0.11290322580645161,0.42857142857142855,0.6,0.6666666666666666,0.04838709677419355,,,,0.016129032258064516,,,,0.1774193548387097,0.6363636363636364,0.6363636363636364,1.0,0.6451612903225806,0.325,0.325,1.0,1.0,,,0.06666666666666667,,0.6,0.2222222222222222,0.9354838709677419,0.325,0.563566129032258,0.8418,0.5615766666666667,,,,0.22727272727272727,4.718181818181818,25.658823529411766,0.1963963963963964,,,,,,,,,,,,,,3.0,5.0,,,,0.3333333333333333,0.6,,,,,,,,,,,,,,,True
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,6544.0,109.0,18.0,226.0,225.0,41.0,35.0,26.0,451.0,10.0,15.0,4.0,6.0,2.0,4.0,5.0,7.0,,,,,,,,,15.0,22.0,,,,30.0,249.0,7.0,9.0,,14.0,3.0,5.0,,,,6.0,18.0,12.0,,8.0,,,1.0,9.0,,9.0,,,4.0,2.0,3.0,18.0,5.0,10.0,10.0,12.0,,22.0,15.0,37.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,1.0,9.0,12.0,,1.0,1.0,3.0,,1.0,,,,,,6.0,,,4.0,,1.0,6.0,3.0,,,2.0,6.0,41.0,,,0.6,0.8181818181818182,,,,,0.6818181818181818,0.7777777777777778,0.6,0.6818181818181818,0.7777777777777778,0.6,0.6818181818181818,0.7777777777777778,0.6,,0.045454545454545456,0.06666666666666667,,9.266409266409267,0.5,,0.2,0.15151515151515152,0.23809523809523808,0.125,0.21568627450980393,0.14150943396226415,0.2222222222222222,0.14285714285714285,0.05555555555555555,0.1111111111111111,0.15384615384615385,0.2,0.2,0.2,0.3333333333333333,,,0.5,0.6818181818181818,0.6666666666666666,0.7142857142857143,0.6,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.6,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.25,0.8,0.5,,,0.6818181818181818,,0.605559090909091,0.6692625,0.65758,,,0.4666666666666667,0.2,2.640909090909091,,0.18141592920353983,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True
201588,1610612755,George Hill,George Hill,201588,PHI,4304.0,72.0,-17.0,151.0,145.0,30.0,40.0,18.0,296.0,1.0,4.0,,1.0,,1.0,1.0,6.0,3.0,5.0,,1.0,,1.0,,,5.0,15.0,,2.0,6.0,16.0,176.0,,1.0,2.0,2.0,1.0,4.0,,,4.0,6.0,4.0,6.0,,,1.0,,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,2.0,4.0,3.0,,7.0,2.0,9.0,,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,1.0,6.0,,,,1.0,,,,7.0,,,2.0,6.0,,2.0,1.0,,,,,,,,,,,,6.0,30.0,1.0,1.0,0.4,0.4,,,,,0.3333333333333333,,0.25,0.29411764705882354,,0.25,0.4,0.5,0.5,0.11764705882352941,0.13333333333333333,,0.3333333333333333,15.2046783625731,0.16666666666666666,,0.07317073170731707,0.03508771929824561,0.16666666666666666,,0.1076923076923077,0.025,0.058823529411764705,0.047619047619047616,,,,0.10526315789473684,0.06666666666666667,,0.1111111111111111,0.3333333333333333,,,0.23529411764705882,0.25,0.25,1.0,0.35294117647058826,0.16666666666666666,0.25,1.0,0.29411764705882354,0.6,0.6,,0.058823529411764705,,,,0.058823529411764705,,,,1.0,,,0.25,,,,0.35294117647058826,,0.45345882352941175,0.8217,0.42012499999999997,0.10526315789473684,0.11764705882352941,0.125,0.375,9.88,25.05,0.1986754966887417,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,True
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,999.0,17.0,9.0,35.0,36.0,3.0,9.0,4.0,71.0,,,,,,,,,,,,2.0,1.0,4.0,,,,,1.0,6.0,,3.0,24.0,,,,,,,,,,,,,3.0,,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.25,,,0.25,,,1.0,,,,15.384615384615383,,,,,0.1111111111111111,0.14285714285714285,0.05555555555555555,0.05,,,,0.2,,,,,0.125,,0.2,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,1.0,0.25,0.5603,,,,,,,,25.666666666666668,0.08571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201229,1610612755,Anthony Tolliver,Anthony Tolliver,201229,PHI,152.0,3.0,-2.0,4.0,5.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,35910.0,598.0,36.0,1260.0,1292.0,376.0,297.0,140.0,2552.0,77.0,117.0,13.0,21.0,24.0,36.0,22.0,67.0,2.0,5.0,,1.0,1.0,6.0,,3.0,101.0,189.0,1.0,7.0,66.0,271.0,1388.0,14.0,25.0,2.0,33.0,28.0,48.0,,3.0,25.0,81.0,76.0,126.0,3.0,20.0,6.0,1.0,14.0,59.0,72.0,131.0,45.0,27.0,22.0,25.0,12.0,334.0,12.0,25.0,56.0,35.0,12.0,103.0,37.0,140.0,11.0,25.0,17.0,8.0,37.0,5.0,25.0,34.0,3.0,12.0,7.0,71.0,3.0,24.0,22.0,70.0,7.0,4.0,12.0,73.0,1.0,1.0,3.0,101.0,4.0,38.0,15.0,11.0,3.0,,6.0,3.0,5.0,14.0,10.0,,,1.0,73.0,361.0,7.0,7.0,0.37623762376237624,0.4175824175824176,1.0,0.14285714285714285,,0.14285714285714285,0.5343915343915344,0.56,0.5833333333333334,0.5229591836734694,0.5740740740740741,0.5490196078431373,0.5530612244897959,0.5892857142857143,0.5704225352112676,0.03571428571428571,0.07407407407407407,0.06837606837606838,0.08955223880597014,22.230063514467183,0.5211267605633803,0.2857142857142857,0.11551155115511551,0.08503401360544217,0.20363636363636364,0.048582995951417005,0.157439446366782,0.06839186691312385,0.11,0.07042253521126761,0.07692307692307693,0.043243243243243246,0.06451612903225806,0.07272727272727272,0.10084033613445378,0.20270270270270271,0.2,0.2153846153846154,0.14285714285714285,0.7142857142857143,0.5969387755102041,0.6581196581196581,0.7064220183486238,0.4025974025974026,0.34183673469387754,0.3283582089552239,0.36065573770491804,0.3181818181818182,0.025510204081632654,0.4,0.4,,0.00510204081632653,,,,0.030612244897959183,0.16666666666666666,0.16666666666666666,1.0,0.7777777777777778,0.6190476190476191,0.15384615384615385,0.7058823529411765,0.6666666666666666,0.058823529411764705,,0.6326530612244898,0.16666666666666666,0.5325643589743592,0.6918394736842104,0.5770770000000001,0.16521739130434782,0.17040358744394618,0.12177121771217712,0.2988929889298893,4.0243386243386245,26.742857142857144,0.2984126984126984,,1.0,2.0,1.0,2.0,,0.5,,0.07407407407407407,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,False
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,52626.0,877.0,78.0,1784.0,1806.0,509.0,457.0,231.0,3590.0,28.0,49.0,4.0,7.0,11.0,16.0,12.0,38.0,13.0,37.0,27.0,61.0,60.0,166.0,13.0,45.0,53.0,124.0,87.0,227.0,54.0,421.0,1939.0,8.0,19.0,8.0,57.0,13.0,28.0,18.0,59.0,18.0,98.0,38.0,68.0,243.0,6.0,162.0,60.0,7.0,45.0,27.0,72.0,16.0,11.0,32.0,7.0,6.0,171.0,7.0,6.0,30.0,39.0,13.0,82.0,14.0,96.0,3.0,37.0,30.0,7.0,26.0,9.0,20.0,17.0,2.0,6.0,4.0,43.0,2.0,14.0,31.0,53.0,,1.0,1.0,63.0,2.0,4.0,5.0,73.0,6.0,23.0,6.0,8.0,,,5.0,,3.0,8.0,4.0,,,,96.0,505.0,5.0,3.0,0.3584905660377358,0.38,0.9310344827586207,0.3832599118942731,0.3050847457627119,0.3901345291479821,0.4274193548387097,0.42105263157894735,0.4642857142857143,0.5227920227920227,0.6125,0.45977011494252873,0.5511811023622047,0.6477272727272727,0.5,0.6467236467236467,0.056451612903225805,0.08163265306122448,0.05263157894736842,20.573929961089494,0.6046511627906976,0.28888888888888886,0.08091286307053942,0.012121212121212121,0.08928571428571429,0.020289855072463767,0.0843520782396088,0.015476190476190477,0.026881720430107527,0.004901960784313725,,0.011764705882352941,0.044444444444444446,0.04516129032258064,0.09268292682926829,0.10655737704918032,0.09019607843137255,0.08641975308641975,0.015625,0.5,0.1396011396011396,0.5714285714285714,0.6222222222222222,0.5,0.10826210826210826,0.3157894736842105,0.3333333333333333,0.25,0.10541310541310542,0.35135135135135137,0.3611111111111111,0.15384615384615385,0.1737891737891738,0.4426229508196721,0.4576271186440678,0.9629629629629629,0.47293447293447294,0.3614457831325301,0.36585365853658536,0.9166666666666666,0.175,0.5714285714285714,0.25,0.1839080459770115,0.6875,0.5172413793103449,0.28888888888888886,0.7863247863247863,0.37037037037037035,0.5205057636887609,0.5080387096774194,0.5227734939759037,0.08,0.16312056737588654,0.13539192399049882,0.2327790973871734,8.476612903225808,26.1409691629956,0.2853139013452915,3.0,8.0,18.0,11.0,21.0,7.0,0.5238095238095238,0.075,0.45,0.4444444444444444,0.875,0.029914529914529916,3.0,5.0,14.0,1.0,1.0,0.6666666666666666,0.16091954022988506,0.35714285714285715,,,18.0,4.0,4.0,,1.0,0.01762114537444934,0.02702702702702703,0.012048192771084338,1.0,0.03278688524590164,0.01694915254237288,,False
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,10704.0,178.0,60.0,364.0,369.0,95.0,100.0,43.0,733.0,29.0,40.0,12.0,18.0,10.0,16.0,5.0,9.0,2.0,3.0,,1.0,,,,,36.0,52.0,,1.0,7.0,79.0,378.0,13.0,19.0,,26.0,13.0,19.0,,,2.0,28.0,46.0,26.0,,20.0,,,4.0,8.0,,8.0,,,3.0,2.0,3.0,16.0,5.0,19.0,19.0,22.0,2.0,43.0,24.0,67.0,2.0,5.0,5.0,,2.0,1.0,,2.0,,2.0,,4.0,1.0,,12.0,16.0,,,1.0,10.0,,,,11.0,1.0,5.0,1.0,7.0,,,5.0,,2.0,7.0,3.0,,,,28.0,95.0,,1.0,0.6388888888888888,0.8846153846153846,,,,,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6792452830188679,0.65,0.6842105263157895,0.6810344827586207,0.6190476190476191,0.7,0.018867924528301886,0.07692307692307693,0.075,0.1111111111111111,15.048543689320388,0.5,0.5,0.21568627450980393,0.17117117117117117,0.2676056338028169,0.08928571428571429,0.23699421965317918,0.1437125748502994,0.3225806451612903,0.15384615384615385,0.03571428571428571,0.08888888888888889,0.09090909090909091,0.22857142857142856,0.2222222222222222,0.18181818181818182,0.3333333333333333,,0.18181818181818182,0.42857142857142855,0.7547169811320755,0.725,0.7837837837837838,0.6206896551724138,0.16981132075471697,0.5555555555555556,0.625,0.8,0.05660377358490566,0.6666666666666666,0.6666666666666666,0.5,0.018867924528301886,,,,,,,,0.9,0.6666666666666666,0.16666666666666666,0.8421052631578947,0.625,,,0.7735849056603774,,0.5733867924528302,0.6678750000000001,0.6356684210526314,0.08771929824561403,0.08928571428571429,0.3291139240506329,0.35443037974683544,3.769230769230769,23.2,0.260989010989011,1.0,,,,1.0,,,0.05,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,False
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,71709.0,1195.0,66.0,2448.0,2465.0,752.0,592.0,300.0,4913.0,81.0,144.0,7.0,13.0,20.0,38.0,80.0,172.0,48.0,103.0,17.0,32.0,44.0,142.0,9.0,42.0,209.0,419.0,61.0,174.0,137.0,738.0,2673.0,15.0,35.0,11.0,65.0,57.0,114.0,14.0,53.0,60.0,216.0,144.0,274.0,141.0,6.0,142.0,44.0,41.0,87.0,79.0,166.0,46.0,33.0,48.0,33.0,6.0,411.0,5.0,22.0,39.0,51.0,4.0,94.0,28.0,122.0,15.0,33.0,19.0,14.0,51.0,9.0,34.0,36.0,8.0,17.0,6.0,87.0,2.0,30.0,49.0,106.0,3.0,2.0,5.0,135.0,2.0,1.0,7.0,162.0,18.0,69.0,14.0,13.0,2.0,2.0,8.0,,4.0,15.0,8.0,,,,216.0,747.0,6.0,14.0,0.3444976076555024,0.34951456310679613,0.7704918032786885,0.3505747126436782,0.2641509433962264,0.3505747126436782,0.4988066825775656,0.42857142857142855,0.5,0.5067453625632378,0.5192307692307693,0.46706586826347307,0.5553030303030303,0.5517241379310345,0.5429292929292929,0.2934232715008432,0.09785202863961814,0.10416666666666667,0.11046511627906977,26.735862562634214,0.5862068965517241,0.05555555555555555,0.07894736842105263,0.032448377581120944,0.08158995815899582,0.011574074074074073,0.0800711743772242,0.024324324324324326,0.020242914979757085,0.0410958904109589,0.03597122302158273,0.0121580547112462,0.009708737864077669,0.07407407407407407,0.06405693950177936,0.11409395973154363,0.08179419525065963,0.08080808080808081,0.055762081784386616,0.5333333333333333,0.24283305227655985,0.5625,0.627906976744186,0.38271604938271603,0.2900505902192243,0.46511627906976744,0.5228758169934641,0.3375,0.1736930860033727,0.46601941747572817,0.5,0.2916666666666667,0.05396290050590219,0.53125,0.53125,1.0,0.23946037099494097,0.30985915492957744,0.31654676258992803,0.6818181818181818,0.25,0.5384615384615384,0.2857142857142857,0.2275449101796407,0.5263157894736842,0.25149700598802394,0.21428571428571427,0.5362563237774031,0.30985915492957744,0.48416370558375627,0.5068059523809522,0.47951242424242435,0.1130030959752322,0.14680851063829786,0.08807588075880758,0.2926829268292683,8.64844868735084,26.097701149425276,0.30718954248366015,2.0,7.0,15.0,8.0,17.0,4.0,0.47058823529411764,0.038461538461538464,0.28846153846153844,0.4666666666666667,0.8571428571428571,0.022727272727272728,1.0,5.0,11.0,5.0,0.5,1.0,0.0658682634730539,0.45454545454545453,1.0,1.0,42.0,,3.0,2.0,6.0,0.017241379310344827,0.06796116504854369,0.02112676056338028,1.0,,0.011111111111111112,,False
201980,1610612755,Danny Green,Danny Green,201980,PHI,39274.0,655.0,83.0,1365.0,1375.0,337.0,309.0,158.0,2740.0,7.0,17.0,2.0,7.0,2.0,4.0,9.0,25.0,5.0,12.0,32.0,68.0,31.0,89.0,3.0,17.0,21.0,54.0,63.0,157.0,12.0,243.0,1508.0,4.0,12.0,,20.0,6.0,14.0,11.0,35.0,2.0,47.0,26.0,16.0,168.0,4.0,89.0,31.0,3.0,35.0,14.0,49.0,9.0,5.0,21.0,9.0,5.0,112.0,18.0,9.0,24.0,37.0,1.0,62.0,29.0,91.0,10.0,28.0,14.0,14.0,10.0,6.0,9.0,15.0,1.0,1.0,3.0,25.0,1.0,6.0,21.0,40.0,,2.0,1.0,17.0,,1.0,2.0,16.0,1.0,4.0,1.0,19.0,1.0,,7.0,1.0,11.0,20.0,10.0,,,,45.0,324.0,5.0,,0.6190476190476191,0.6842105263157895,0.8888888888888888,0.4012738853503185,0.3142857142857143,0.4012738853503185,0.3888888888888889,0.3333333333333333,0.42857142857142855,0.54739336492891,0.4166666666666667,0.45918367346938777,0.5599078341013825,0.4166666666666667,0.47,0.7440758293838863,0.05555555555555555,0.11764705882352941,0.04,15.67357512953368,0.4,0.02702702702702703,0.1048158640226629,0.026627218934911243,0.07766990291262135,0.07258064516129033,0.09214501510574018,0.04607508532423208,0.01818181818181818,0.032679738562091505,0.02666666666666667,0.03867403314917127,0.16417910447761194,0.0859375,0.14285714285714285,0.07058823529411765,0.08571428571428572,0.046875,0.08547008547008547,0.5,0.08056872037914692,0.4117647058823529,0.4666666666666667,0.7142857142857143,0.11848341232227488,0.36,0.375,0.3333333333333333,0.05687203791469194,0.4166666666666667,0.4166666666666667,1.0,0.3222748815165877,0.47058823529411764,0.48484848484848486,1.0,0.4218009478672986,0.34831460674157305,0.36470588235294116,0.7741935483870968,0.2916666666666667,0.2857142857142857,0.5,0.08163265306122448,0.5,0.3469387755102041,0.17647058823529413,0.8246445497630331,0.34831460674157305,0.5344656398104265,0.5604307692307692,0.5249714285714286,0.027777777777777776,0.07017543859649122,0.0823045267489712,0.1934156378600823,8.362962962962964,25.133757961783438,0.2468864468864469,4.0,3.0,8.0,4.0,12.0,2.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.375,0.6666666666666666,0.012578616352201259,1.0,8.0,18.0,3.0,0.25,1.0,0.3673469387755102,0.4444444444444444,,1.0,21.0,,6.0,,1.0,0.03821656050955414,,0.0449438202247191,2.0,0.029411764705882353,0.046511627906976744,2.0,False
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,40043.0,667.0,59.0,1362.0,1389.0,404.0,325.0,157.0,2751.0,46.0,73.0,8.0,14.0,14.0,20.0,66.0,143.0,22.0,53.0,6.0,10.0,18.0,55.0,4.0,13.0,134.0,269.0,24.0,65.0,84.0,424.0,1467.0,11.0,24.0,7.0,32.0,39.0,78.0,7.0,16.0,32.0,131.0,88.0,180.0,60.0,10.0,55.0,18.0,26.0,48.0,37.0,85.0,24.0,13.0,34.0,10.0,4.0,207.0,2.0,14.0,57.0,55.0,8.0,120.0,16.0,136.0,6.0,21.0,15.0,6.0,22.0,5.0,10.0,16.0,3.0,12.0,2.0,38.0,2.0,16.0,24.0,38.0,2.0,1.0,3.0,57.0,,4.0,,95.0,7.0,34.0,11.0,10.0,1.0,,6.0,1.0,4.0,11.0,5.0,,,,119.0,391.0,2.0,4.0,0.3283582089552239,0.34108527131782945,0.8333333333333334,0.36923076923076925,0.4375,0.36923076923076925,0.49814126394052044,0.4583333333333333,0.5,0.5089820359281437,0.43103448275862066,0.526595744680851,0.5577956989247311,0.4838709677419355,0.5909090909090909,0.19461077844311378,0.09665427509293681,0.1780821917808219,0.09090909090909091,26.554404145077722,0.5789473684210527,0.21052631578947367,0.14945652173913043,0.036939313984168866,0.19791666666666666,0.008968609865470852,0.17073170731707318,0.026578073089700997,0.058823529411764705,0.03225806451612903,0.013513513513513514,0.012048192771084338,,0.11627906976744186,0.14482758620689656,0.20212765957446807,0.19823788546255505,0.19672131147540983,0.0410958904109589,0.45454545454545453,0.218562874251497,0.6301369863013698,0.7666666666666667,0.3695652173913043,0.4281437125748503,0.46153846153846156,0.5076923076923077,0.3484848484848485,0.15868263473053892,0.41509433962264153,0.41509433962264153,0.18181818181818182,0.029940119760479042,0.6,0.6,1.0,0.16467065868263472,0.32727272727272727,0.32727272727272727,0.7777777777777778,0.4827586206896552,0.5714285714285714,0.125,0.2127659574468085,0.7,0.13829787234042554,0.3076923076923077,0.41317365269461076,0.32727272727272727,0.46996751497005973,0.52733125,0.453793085106383,0.09418282548476455,0.11486486486486487,0.07547169811320754,0.3089622641509434,8.577323420074347,25.63230769230769,0.2966226138032305,,1.0,5.0,1.0,5.0,,0.2,,0.1724137931034483,0.2,1.0,,,3.0,3.0,1.0,,,0.031914893617021274,1.0,,,12.0,,,,12.0,,,,,,,,False
