EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,FtPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Charge Fouls,DefCorner3ReboundPct,PenaltyArc3FGA,PtsPutbacks,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,8884.0,148.0,51.0,317.0,315.0,128.0,172.0,48.0,632.0,297.0,3.0,13.0,3.0,,29.0,,1.0,12.0,4.0,5.0,2.0,5.0,12.0,,15.0,128.0,19.35483870967742,,0.006211180124223602,,0.4037854889589905,1.0,3.0,4.0,7.0,8.0,3.0,15.0,37.0,1.0,4.0,4.0,14.0,18.0,45.0,76.0,,1.0,4.0,6.0,2.0,15.0,4.0,4.0,54.0,37.0,15.0,,10.0,7.0,1.0,2.0,6.0,,11.0,5.0,3.0,3.0,4.0,19.0,,4.0,,,,0.5,0.5,1.0,0.4,0.25,0.4,0.2857142857142857,0.5254237288135594,0.375,0.5671641791044776,0.6,0.7627118644067796,,,,0.1016949152542373,0.08208955223880597,,0.05084745762711865,0.3333333333333333,0.3333333333333333,,0.06779661016949153,0.11864406779661017,0.13559322033898305,0.6271186440677966,0.40540540540540543,0.40540540540540543,1.0,1.0,0.25,1.0,0.17647058823529413,0.8135593220338984,0.40540540540540543,0.49365169491525424,0.5607000000000001,0.49800000000000005,0.1076923076923077,0.2222222222222222,0.07894736842105263,11.7,25.846666666666664,,,,,,3.0,3.0,14.0,,,26.0,1.0,5.0,1.0,1.0,3.0,,,26.0,,,0.4411764705882353,0.5652173913043478,0.07142857142857142,,0.25,0.2,0.06666666666666667,0.1,0.08333333333333333,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.375,0.375,1.0,,,,,0.06382978723404255,0.34210526315789475,,,12.0,,1.0,,2.0,,1.0,,,1.0,,,,,,1.0,0.011627906976744186,0.02564102564102564,,,,0.21428571428571427,,0.7058823529411765,5.0,5.0,11.0,,2.0,,0.3333333333333333,0.4166666666666667,,,3.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,3485.0,58.0,9.0,129.0,127.0,70.0,71.0,18.0,256.0,117.0,2.0,6.0,2.0,,14.0,1.0,1.0,10.0,1.0,4.0,1.0,3.0,6.0,,13.0,70.0,17.333333333333332,0.03225806451612903,0.015384615384615385,0.16666666666666666,0.5426356589147286,6.0,9.0,,1.0,2.0,,1.0,4.0,,,6.0,10.0,1.0,6.0,25.0,,,,,6.0,2.0,8.0,4.0,,4.0,1.0,,4.0,2.0,2.0,,1.0,2.0,9.0,2.0,1.0,,3.0,13.0,1.0,6.0,,,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,0.16666666666666666,0.6,0.46875,,0.5681818181818182,,0.375,,,0.2857142857142857,0.0625,0.14893617021276595,0.25,0.5625,0.6666666666666666,1.0,0.6666666666666666,,0.0625,0.125,0.25,0.25,0.25,,,,,,0.9375,0.25,0.6065843750000001,,0.6134812499999999,0.2857142857142857,0.4,,3.04,25.7,,,4.0,5.0,,,,10.0,,4.0,16.0,3.0,6.0,3.0,1.0,,,,16.0,,0.6666666666666666,0.5,0.6153846153846154,0.3,0.3333333333333333,,0.75,0.1935483870967742,,0.18518518518518517,,,,,,,,,,,,,0.625,0.8,,0.64,,0.25,2.0,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,0.25,,,8.0,3.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,True,,,,,,,,,,,
201229,1610612755,Anthony Tolliver,Anthony Tolliver,201229,PHI,2331.0,39.0,34.0,87.0,86.0,47.0,61.0,11.0,173.0,73.0,,1.0,,,2.0,,2.0,4.0,,,,,1.0,,2.0,47.0,10.0,,0.02564102564102564,,0.5402298850574713,,1.0,,,2.0,2.0,2.0,6.0,,,,1.0,3.0,8.0,11.0,1.0,,,,1.0,6.0,,,9.0,6.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,3.0,,,,,,,,1.0,0.375,,0.375,,0.5,,0.55,,0.8888888888888888,,,0.5,0.08333333333333333,0.03571428571428571,,0.1111111111111111,,,,,,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,1.0,0.3333333333333333,0.5252,0.7476,0.5360142857142857,0.1,,,,25.775000000000002,,1.0,,1.0,,,1.0,2.0,,,6.0,,,,,1.0,,,6.0,,,0.42857142857142855,0.42857142857142855,,,,,,0.2,,,,,,,,,0.5,0.5,1.0,1.0,,0.14285714285714285,,0.1111111111111111,0.5454545454545454,,,4.0,,1.0,,1.0,,,,,,,,,,,1.0,0.043478260869565216,0.1111111111111111,,,,,,0.5714285714285714,1.0,2.0,,,,,0.3333333333333333,0.25,,,,1.0,,,1.0,1.0,0.3333333333333333,0.5,,,True,,,,,,,,,,,
1628390,1610612755,Terrance Ferguson,Terrance Ferguson,1628390,PHI,1020.0,17.0,-3.0,37.0,36.0,24.0,35.0,4.0,73.0,38.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,2.0,,,24.0,4.651162790697675,,,,0.6486486486486487,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.41865,0.41865,,,,,,24.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,2182.0,36.0,15.0,69.0,73.0,27.0,33.0,15.0,142.0,70.0,,1.0,,,2.0,1.0,8.0,20.0,,,,1.0,2.0,,3.0,27.0,12.64367816091954,0.0625,0.2,,0.391304347826087,5.0,7.0,1.0,1.0,1.0,,,,,,6.0,9.0,,1.0,13.0,5.0,,1.0,8.0,4.0,,4.0,8.0,,,,1.0,1.0,,1.0,,6.0,,12.0,2.0,2.0,,,2.0,,1.0,2.0,,2.0,0.3333333333333333,1.0,,,,,0.6666666666666666,0.6,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.1,1.0,1.0,,0.25,0.26666666666666666,0.14285714285714285,0.7,0.7142857142857143,0.7142857142857143,0.2,0.1,0.1,0.1,,,,,,,,,0.8,,0.67149,0.7444166666666666,0.7565249999999999,0.09090909090909091,0.1,0.6153846153846154,4.033333333333333,23.2,4.0,5.0,2.0,3.0,,1.0,,1.0,4.0,3.0,6.0,1.0,6.0,,,,2.0,,6.0,0.8,0.75,0.75,0.75,0.1111111111111111,,1.0,,0.2857142857142857,0.25,0.375,,,,,1.0,1.0,1.0,,,,0.8333333333333334,0.8,0.75,0.6666666666666666,,0.46153846153846156,,,,8.0,7.0,1.0,,,,,,,,,,,,,0.2916666666666667,0.6666666666666666,0.18181818181818182,0.14285714285714285,0.07142857142857142,0.4,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,True,,,,,,,,,,,
1629751,1610612755,Dakota Mathias,Dakota Mathias,1629751,PHI,2556.0,43.0,12.0,86.0,88.0,33.0,38.0,13.0,174.0,85.0,3.0,8.0,3.0,,19.0,,1.0,2.0,,,,1.0,3.0,,2.0,33.0,16.666666666666668,,0.021739130434782608,,0.38372093023255816,1.0,1.0,,10.0,1.0,,,5.0,,,8.0,11.0,,6.0,16.0,1.0,,,2.0,3.0,3.0,8.0,8.0,,5.0,,,5.0,2.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,0.7272727272727273,0.47058823529411764,1.0,0.47058823529411764,1.0,0.35294117647058826,,,,,0.017543859649122806,,0.058823529411764705,1.0,1.0,1.0,,0.5882352941176471,0.058823529411764705,0.29411764705882354,,,,,,,,0.4117647058823529,,0.4708676470588235,,0.48065,0.058823529411764705,0.09090909090909091,0.125,16.69090909090909,25.983333333333334,,,1.0,1.0,,7.0,,,1.0,2.0,4.0,,1.0,,,,,,4.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.034482758620689655,,,,,,,0.7,0.7,0.42857142857142855,,,,,,0.16666666666666666,1.0,,0.25,,0.16666666666666666,3.0,,1.0,,,,,,,,,,,,,1.0,0.041666666666666664,,,0.09090909090909091,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629738,1610612755,Vincent Poirier,Vincent Poirier,1629738,PHI,600.0,10.0,1.0,23.0,21.0,10.0,21.0,3.0,44.0,18.0,,,,,,,3.0,7.0,,2.0,1.0,4.0,4.0,,,10.0,21.428571428571427,,0.2727272727272727,,0.43478260869565216,,2.0,2.0,,,,,,,,1.0,4.0,,,2.0,3.0,,,2.0,,,,2.0,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,,,,,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,1.0,,0.25,,0.5,,,,0.5,,,,,,,,,,,0.5,,0.588925,0.6413666666666666,,,,1.0,6.575,,,2.0,,,1.0,,,,1.0,,,1.0,2.0,2.0,2.0,,1.0,,,0.3333333333333333,,,,0.25,0.5,,1.0,0.5,,0.5,,0.5,0.5,,,,,,,,0.6666666666666666,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,0.42857142857142855,0.6,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630222,1610612755,Mason Jones,Mason Jones,1630222,PHI,1277.0,21.0,7.0,42.0,45.0,16.0,24.0,9.0,87.0,41.0,,2.0,,,4.0,1.0,2.0,3.0,,1.0,,2.0,2.0,,,16.0,17.307692307692307,0.1,0.09523809523809523,,0.38095238095238093,4.0,6.0,,,,,1.0,2.0,,,4.0,6.0,1.0,2.0,11.0,1.0,,,2.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,0.6875,1.0,0.6875,1.0,0.25,,,,,0.058823529411764705,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,0.5,0.5,1.0,,,,,1.0,0.5,0.5616875,0.4834,0.5876166666666666,,,0.18181818181818182,2.35,25.15,1.0,1.0,2.0,2.0,,,,,1.0,2.0,4.0,,1.0,1.0,,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.08333333333333333,,0.08333333333333333,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,0.36363636363636365,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.09090909090909091,0.125,,,0.14285714285714285,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629109,1610612755,Gary Clark,Gary Clark,1629109,PHI,630.0,10.0,,27.0,25.0,18.0,25.0,2.0,52.0,32.0,,1.0,,,2.0,,,2.0,,,,1.0,1.0,,,18.0,3.4482758620689657,,,,0.6666666666666666,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,0.3955,,0.3955,,,,22.2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629649,1610612755,Ignas Brazdeikis,Ignas Brazdeikis,1629649,PHI,474.0,8.0,6.0,14.0,15.0,11.0,6.0,5.0,29.0,14.0,,,,,,,,2.0,,,,,,,,11.0,15.0,,,,0.7857142857142857,,1.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,,0.5311833333333333,0.3903,0.601625,,,,6.8,23.7,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,,0.25,,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201588,1610612755,George Hill,George Hill,201588,PHI,18.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,24.0,,-1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,112363.0,1873.0,333.0,3894.0,3902.0,1028.0,775.0,371.0,7796.0,4184.0,206.0,399.0,138.0,68.0,1004.0,31.0,92.0,416.0,73.0,172.0,49.0,62.0,168.0,24.0,261.0,1006.0,20.50034746351633,0.04415954415954416,0.05532170775706555,0.03314917127071823,0.2639958911145352,238.0,362.0,202.0,9.0,3.0,,2.0,7.0,1.0,2.0,322.0,573.0,3.0,10.0,829.0,62.0,1.0,2.0,89.0,129.0,4.0,262.0,382.0,9.0,7.0,2.0,,193.0,93.0,62.0,38.0,145.0,30.0,324.0,93.0,60.0,20.0,16.0,287.0,25.0,126.0,27.0,10.0,35.0,0.40683229813664595,0.4395973154362416,1.0,0.3,0.5,0.3,0.5619546247818499,0.5600343053173242,0.6015625,0.5797202797202797,0.6180555555555556,0.017152658662092625,,,0.32608695652173914,0.1432806324110672,0.1607435757244396,0.13989637305699482,0.6209262435677531,0.6574585635359116,0.7168674698795181,0.42857142857142855,0.346483704974271,0.015437392795883362,0.005145797598627788,0.012006861063464836,0.2857142857142857,0.2857142857142857,1.0,0.03125,0.5,1.0,,0.6380789022298456,0.2857142857142857,0.5414806701030929,0.6674218749999999,0.5686553030303028,0.18421052631578946,0.18694362017804153,0.10735826296743065,3.887958115183245,26.07,32.0,51.0,64.0,87.0,79.0,5.0,1.0,176.0,37.0,83.0,239.0,45.0,149.0,99.0,33.0,,17.0,21.0,228.0,0.5967741935483871,0.6434108527131783,0.6353383458646616,0.6424731182795699,0.07853403141361257,0.08287292817679558,0.07425742574257425,0.5755813953488372,0.18237454100367198,0.11139896373056994,0.17795275590551182,0.6,0.3910891089108911,0.42245989304812837,0.35443037974683544,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,0.3333333333333333,1.0,0.796875,0.6274509803921569,0.6541353383458647,0.735632183908046,,0.2882991556091677,9.0,0.1978021978021978,4.0,48.0,61.0,23.0,33.0,66.0,10.0,,8.0,4.0,8.0,6.0,8.0,1.0,,14.0,0.06347554630593132,0.07668711656441718,0.06502242152466367,0.037037037037037035,0.04798464491362764,0.2,0.11004784688995216,0.03007518796992481,1.0,1.0,70.0,,31.0,20.0,0.25,0.25,7.0,0.1875,12.0,3.0,,,,,,,,,False,1.0,1.0,3.0,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,61744.0,1029.0,148.0,2101.0,2111.0,588.0,496.0,260.0,4212.0,2258.0,30.0,77.0,18.0,12.0,184.0,8.0,17.0,110.0,16.0,45.0,16.0,34.0,63.0,1.0,68.0,582.0,20.23265475695887,0.020151133501259445,0.01642710472279261,0.0392156862745098,0.2798667301285102,38.0,62.0,44.0,43.0,71.0,13.0,67.0,189.0,7.0,19.0,66.0,149.0,98.0,260.0,486.0,20.0,10.0,23.0,58.0,34.0,64.0,60.0,72.0,276.0,185.0,67.0,3.0,47.0,33.0,8.0,6.0,46.0,13.0,93.0,46.0,33.0,8.0,5.0,81.0,5.0,23.0,8.0,2.0,8.0,0.45454545454545453,0.4838709677419355,0.9387755102040817,0.3769230769230769,0.43478260869565216,0.3828125,0.4429530201342282,0.5207823960880196,0.5813953488372093,0.5474040632054176,0.6170212765957447,0.6356968215158925,0.011538461538461539,0.014084507042253521,0.24074074074074073,0.08170515097690942,0.08421052631578947,0.08641975308641975,0.15158924205378974,0.6129032258064516,0.6551724137931034,0.5789473684210527,0.10757946210268948,0.10513447432762836,0.17359413202933985,0.4621026894865526,0.3544973544973545,0.3582887700534759,0.9253731343283582,0.4418604651162791,0.3684210526315789,0.8571428571428571,0.1326530612244898,0.7872860635696821,0.3621621621621622,0.5255793827160495,0.5242387096774194,0.5281297872340426,0.07126436781609195,0.1377245508982036,0.11934156378600823,8.2,26.07807692307693,6.0,9.0,14.0,20.0,14.0,14.0,31.0,60.0,10.0,17.0,111.0,7.0,34.0,29.0,7.0,8.0,6.0,4.0,108.0,0.5,0.5,0.4642857142857143,0.5,0.04697986577181208,0.06451612903225806,0.045454545454545456,0.6444444444444445,0.08785529715762273,0.05084745762711865,0.08389261744966443,0.5,0.3181818181818182,0.3333333333333333,0.35714285714285715,0.32558139534883723,0.3333333333333333,0.21428571428571427,0.43661971830985913,0.44285714285714284,0.967741935483871,0.20930232558139536,0.6666666666666666,0.20408163265306123,0.7,0.029850746268656716,0.22839506172839505,,0.10112359550561797,51.0,8.0,8.0,6.0,13.0,22.0,2.0,1.0,4.0,2.0,1.0,4.0,,,,6.0,0.01386481802426343,0.029411764705882353,0.008368200836820083,,0.013559322033898305,0.11188811188811189,0.02643171806167401,0.5204081632653061,14.0,19.0,20.0,18.0,8.0,4.0,0.296875,0.27450980392156865,,0.3333333333333333,8.0,3.0,,,5.0,1.0,0.015625,0.38461538461538464,4.0,0.09302325581395349,False,,,1.0,3.0,4.0,1.0,0.023255813953488372,0.010582010582010581,0.75,0.6666666666666666,
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,15066.0,251.0,63.0,521.0,521.0,109.0,102.0,54.0,1042.0,557.0,,16.0,,,32.0,9.0,31.0,84.0,3.0,6.0,1.0,20.0,26.0,2.0,10.0,109.0,12.842465753424658,0.1125,0.13304721030042918,0.13636363636363635,0.2092130518234165,34.0,48.0,15.0,2.0,,,,,,,45.0,65.0,,,96.0,23.0,,,32.0,20.0,,60.0,30.0,,,,,16.0,7.0,3.0,6.0,28.0,2.0,53.0,4.0,4.0,1.0,,9.0,1.0,4.0,11.0,3.0,11.0,0.6666666666666666,0.8571428571428571,,,,,0.6923076923076923,0.6923076923076923,0.6956521739130435,0.6956521739130435,0.6666666666666666,,,,0.25,0.2028985507246377,0.2217391304347826,0.2222222222222222,0.7384615384615385,0.7083333333333334,0.7727272727272727,0.6764705882352942,0.23076923076923078,0.03076923076923077,,,,,,,,,,0.7384615384615385,,0.5691830769230769,0.6429777777777779,0.6169749999999998,0.058823529411764705,0.058823529411764705,0.3333333333333333,3.35076923076923,,12.0,19.0,10.0,17.0,10.0,1.0,,6.0,16.0,13.0,28.0,4.0,23.0,3.0,3.0,,7.0,6.0,28.0,0.6956521739130435,0.65,0.65,0.6666666666666666,0.06153846153846154,0.08333333333333333,,0.5,0.25,0.20930232558139536,0.323943661971831,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.7,0.5,0.5,,,,,0.8260869565217391,0.631578947368421,0.85,0.5882352941176471,,0.2916666666666667,,,,20.0,22.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,0.1437908496732026,0.23076923076923078,0.14516129032258066,0.02564102564102564,0.10344827586206896,0.15625,0.06666666666666667,,,,2.0,,1.0,1.0,,,,0.25,,,,,,,,,,,False,,,2.0,,,,,,,,
