EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Corner3PctBlocked,LongMidRangePctBlocked,on,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,57.0,1.0,2.0,2.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,22523.0,375.0,10.0,819.0,822.0,1641.0,928.0,254.0,212.0,71.0,33.0,46.0,4.0,8.0,9.0,11.0,14.0,31.0,2.0,3.0,2.0,8.0,1.0,4.0,11.0,34.0,3.0,4.0,7.0,49.0,80.0,13.0,42.0,41.0,178.0,6.0,14.0,3.0,3.0,15.0,11.0,21.0,5.0,11.0,14.0,51.0,90.0,8.0,36.0,3.0,4.0,34.0,11.0,11.0,15.0,17.0,32.0,15.0,2.0,9.0,5.0,1.0,81.0,2.0,11.0,20.0,28.0,12.0,60.0,13.0,73.0,1.0,22.0,15.0,7.0,10.0,8.0,11.0,1.0,2.0,1.0,1.0,21.0,1.0,4.0,36.0,62.0,1.0,7.0,62.0,11.0,7.0,3.0,52.0,7.0,23.0,7.0,8.0,2.0,6.0,8.0,5.0,1.0,51.0,254.0,4.0,7.0,0.9183673469387756,0.9574468085106383,0.9230769230769232,0.3095238095238095,0.4545454545454545,0.3095238095238095,0.6125,0.4285714285714285,0.5238095238095238,0.5614754098360656,0.3529411764705882,0.578125,0.6137931034482759,0.3947368421052631,0.6375,0.3442622950819672,0.1375,0.108695652173913,0.1935483870967742,18.51851851851852,0.4761904761904761,0.4,0.1465968586387434,0.0564102564102564,0.1098901098901098,0.0131578947368421,0.128686327077748,0.0374639769452449,0.0363636363636363,0.0786516853932584,0.0392156862745098,0.0081967213114754,0.0333333333333333,0.1764705882352941,0.1204819277108433,0.1578947368421052,0.1267605633802817,0.05,0.0208333333333333,0.625,0.3770491803278688,0.717391304347826,0.8048780487804879,0.9090909090909092,0.2540983606557377,0.4516129032258064,0.56,0.9285714285714286,0.0245901639344262,0.6666666666666666,0.6666666666666666,1.0,0.0655737704918032,0.25,0.25,1.0,0.2786885245901639,0.3235294117647059,0.3235294117647059,0.9090909090909092,0.4705882352941176,0.5,0.5,0.1764705882352941,0.34375,0.8181818181818182,0.125,0.25,0.21875,0.5714285714285714,0.7213114754098361,0.3235294117647059,0.5158872950819672,0.5934142857142858,0.5075078125,0.1666666666666666,0.2395833333333333,0.0842696629213483,0.2865168539325842,4.30875,26.11190476190476,0.3101343101343101,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,15407.0,257.0,-36.0,561.0,562.0,1123.0,643.0,131.0,102.0,50.0,18.0,24.0,2.0,3.0,4.0,6.0,10.0,22.0,4.0,10.0,2.0,6.0,,1.0,4.0,14.0,1.0,1.0,2.0,32.0,56.0,6.0,20.0,15.0,97.0,3.0,4.0,1.0,5.0,11.0,7.0,11.0,1.0,3.0,6.0,23.0,48.0,16.0,18.0,,2.0,14.0,4.0,6.0,4.0,6.0,10.0,6.0,,3.0,,1.0,26.0,3.0,5.0,19.0,17.0,4.0,40.0,9.0,49.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,,,1.0,6.0,,2.0,7.0,15.0,1.0,,16.0,,,,20.0,2.0,10.0,1.0,,,,,,,23.0,131.0,1.0,1.0,0.75,0.7741935483870968,1.0,0.3,0.3333333333333333,0.3,0.5714285714285714,0.75,0.6363636363636364,0.5394736842105263,0.6,0.6071428571428571,0.5705882352941176,0.7857142857142857,0.6764705882352942,0.2631578947368421,0.1071428571428571,0.125,0.1363636363636363,14.918032786885249,0.5,0.25,0.1278195488721804,0.0340136054421768,0.1461538461538461,0.0283018867924528,0.1368821292775665,0.0316205533596837,,0.0597014925373134,0.027027027027027,0.0348837209302325,,0.1388888888888889,0.1016949152542373,0.1578947368421052,0.1485148514851485,0.1379310344827586,0.0967741935483871,,0.3157894736842105,0.75,0.8571428571428571,0.7222222222222222,0.2894736842105263,0.4545454545454545,0.5263157894736842,0.8,0.131578947368421,0.4,0.4,0.75,0.0789473684210526,0.3333333333333333,0.3333333333333333,1.0,0.1842105263157894,0.2857142857142857,0.3076923076923077,1.0,0.6,0.6666666666666666,,0.2,0.4285714285714285,0.6666666666666666,0.0714285714285714,,0.1428571428571428,0.5,0.5789473684210527,0.2857142857142857,0.5310401315789474,0.7957,0.5548000000000001,0.119047619047619,0.15625,0.1134020618556701,0.2371134020618556,6.430357142857143,25.27,0.2335115864527629,1.0,1.0,1.0,1.0,0.05,0.0714285714285714,0.0555555555555555,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,13455.0,224.0,-5.0,489.0,489.0,978.0,572.0,77.0,92.0,42.0,3.0,3.0,,,,,1.0,5.0,2.0,5.0,8.0,14.0,1.0,3.0,17.0,35.0,4.0,4.0,8.0,6.0,13.0,25.0,49.0,19.0,106.0,1.0,2.0,4.0,,5.0,,1.0,5.0,11.0,8.0,23.0,6.0,6.0,69.0,6.0,,35.0,17.0,2.0,2.0,2.0,4.0,,2.0,2.0,,,10.0,1.0,4.0,10.0,6.0,,16.0,6.0,22.0,,9.0,6.0,3.0,2.0,,1.0,1.0,2.0,,,3.0,,,14.0,28.0,,,19.0,2.0,1.0,4.0,19.0,,1.0,4.0,4.0,1.0,3.0,4.0,2.0,,23.0,77.0,1.0,4.0,0.5,0.5,0.92,0.5102040816326531,0.4545454545454545,0.5102040816326531,0.4615384615384615,0.5,,0.7016129032258065,0.4166666666666667,0.625,0.7571428571428571,0.4166666666666667,0.71875,0.7903225806451613,0.1538461538461538,,0.4,13.721804511278195,0.6666666666666666,,0.0508474576271186,0.0333333333333333,0.0934579439252336,0.0112359550561797,0.0711111111111111,0.0239234449760765,0.0344827586206896,0.037037037037037,0.027027027027027,,0.0714285714285714,0.0625,0.0384615384615384,0.0588235294117647,0.1022727272727272,0.0526315789473684,,0.5,0.0483870967741935,1.0,1.0,0.3333333333333333,0.0806451612903225,0.2,0.3333333333333333,,0.0806451612903225,0.4,0.4,1.0,0.2258064516129032,0.5714285714285714,0.5714285714285714,1.0,0.5645161290322581,0.4857142857142857,0.4857142857142857,0.8823529411764706,,,,0.6666666666666666,,,0.25,0.3333333333333333,0.6666666666666666,0.5,0.8387096774193549,0.4857142857142857,0.5261516129032259,0.44716,0.4935374999999999,0.0606060606060606,0.0714285714285714,0.0471698113207547,0.2169811320754717,11.461538461538463,25.96938775510204,0.1574642126789366,,1.0,,,,,0.0666666666666666,1.0,1.0,3.0,0.25,0.25,0.0576923076923076,,,,,,,,,,,,True,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,16694.0,278.0,-23.0,613.0,614.0,1227.0,707.0,181.0,139.0,55.0,32.0,42.0,4.0,4.0,15.0,18.0,16.0,42.0,17.0,32.0,3.0,7.0,1.0,3.0,12.0,41.0,4.0,5.0,14.0,65.0,116.0,15.0,48.0,69.0,244.0,4.0,8.0,4.0,5.0,19.0,23.0,40.0,6.0,17.0,32.0,96.0,52.0,78.0,36.0,9.0,2.0,41.0,12.0,8.0,25.0,10.0,35.0,9.0,1.0,16.0,6.0,3.0,80.0,3.0,2.0,18.0,17.0,,35.0,6.0,41.0,2.0,11.0,8.0,3.0,16.0,6.0,10.0,2.0,10.0,2.0,2.0,26.0,2.0,10.0,8.0,15.0,,1.0,45.0,1.0,,2.0,74.0,6.0,30.0,7.0,2.0,,1.0,2.0,,1.0,96.0,181.0,2.0,6.0,0.4,0.40625,0.8,0.3125,0.3529411764705882,0.3125,0.5603448275862069,0.5,0.575,0.5335365853658537,0.5833333333333334,0.5614035087719298,0.6128205128205129,0.6923076923076923,0.6549295774647887,0.2926829268292683,0.0689655172413793,0.0714285714285714,0.119047619047619,33.13343328335832,0.6153846153846154,,0.1197183098591549,0.0137931034482758,0.140625,0.0267857142857142,0.1296296296296296,0.0194552529182879,,0.0303030303030303,,0.0219780219780219,0.0476190476190476,0.1025641025641025,0.1587301587301587,0.075,0.1372549019607843,0.1538461538461538,0.027027027027027,,0.2560975609756097,0.7619047619047619,0.8205128205128205,0.40625,0.2560975609756097,0.3809523809523809,0.4324324324324324,0.4375,0.1951219512195122,0.53125,0.53125,0.3529411764705882,0.0426829268292682,0.4285714285714285,0.4285714285714285,1.0,0.25,0.2926829268292683,0.3,0.75,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3157894736842105,0.8333333333333334,0.0526315789473684,0.3333333333333333,0.2456140350877192,0.3571428571428571,0.5487804878048781,0.2926829268292683,0.4791094512195123,0.50578125,0.487086842105263,0.1648936170212765,0.2142857142857142,0.0778688524590164,0.3934426229508196,8.809482758620689,26.45,0.2952691680261011,1.0,1.0,1.0,,0.0208333333333333,0.024390243902439,0.0476190476190476,2.0,2.0,1.0,0.5,0.5,0.0208333333333333,2.0,1.0,5.0,1.0,1.0,,,,,,,True,,,,,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,3673.0,61.0,28.0,125.0,127.0,252.0,129.0,71.0,40.0,7.0,2.0,3.0,,,1.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,,,3.0,9.0,,2.0,7.0,6.0,11.0,4.0,11.0,7.0,31.0,,,,,,5.0,9.0,2.0,7.0,3.0,19.0,4.0,8.0,12.0,,,9.0,3.0,,,5.0,5.0,4.0,1.0,,,,15.0,,,3.0,3.0,,6.0,,6.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,5.0,,,,8.0,2.0,5.0,,1.0,,1.0,1.0,,,19.0,71.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3636363636363636,0.2857142857142857,0.3636363636363636,0.5454545454545454,,0.5555555555555556,0.5454545454545454,,0.5,0.62,,0.5588235294117647,0.5,,,,18.939393939393938,,,0.081081081081081,,0.1153846153846153,,0.0952380952380952,,,,,,,,0.1428571428571428,0.0769230769230769,0.1578947368421052,,,,0.1363636363636363,0.6666666666666666,0.6666666666666666,0.5,0.1818181818181818,0.25,0.25,,0.1818181818181818,0.75,0.75,0.3333333333333333,0.0909090909090909,0.5,0.5,1.0,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,0.5,,,0.4375,0.2857142857142857,0.6363636363636364,0.3333333333333333,0.4850818181818182,,0.468665625,0.2,0.3571428571428571,,0.6129032258064516,12.445454545454544,25.73636363636364,0.568,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,4061.0,68.0,44.0,150.0,150.0,300.0,161.0,86.0,59.0,12.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,5.0,2.0,2.0,3.0,4.0,,2.0,2.0,5.0,8.0,6.0,9.0,3.0,31.0,1.0,1.0,,1.0,3.0,1.0,2.0,4.0,4.0,2.0,16.0,8.0,2.0,18.0,,,4.0,3.0,1.0,,,,,,,,,,,1.0,4.0,4.0,1.0,9.0,1.0,10.0,,1.0,1.0,,2.0,2.0,,,,,,2.0,,1.0,10.0,15.0,,,3.0,,,,5.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,16.0,86.0,1.0,,0.8,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,0.625,1.0,0.5,0.8235294117647058,1.0,1.1666666666666667,0.8157894736842105,0.75,1.1428571428571428,0.5294117647058824,0.125,,1.0,13.043478260869565,1.0,0.1428571428571428,0.1481481481481481,0.0344827586206896,0.1379310344827586,,0.1428571428571428,0.0212765957446808,,0.0769230769230769,,,,0.1428571428571428,0.0833333333333333,0.25,0.125,0.2,,1.0,0.2941176470588235,1.0,1.0,0.8,0.0588235294117647,,,,0.1176470588235294,,,,0.2941176470588235,0.6,0.6,1.0,0.2352941176470588,0.75,0.75,1.0,1.0,1.0,1.0,,0.1666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8235294117647058,0.75,0.5720764705882352,0.7935,0.5671916666666666,0.1578947368421052,0.3,0.0967741935483871,0.5161290322580645,5.737500000000001,24.633333333333333,0.5733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,5075.0,85.0,21.0,183.0,183.0,366.0,209.0,39.0,52.0,19.0,6.0,10.0,1.0,1.0,1.0,1.0,3.0,8.0,3.0,7.0,1.0,2.0,,1.0,,1.0,,,,12.0,25.0,1.0,3.0,3.0,30.0,2.0,2.0,,,4.0,2.0,3.0,,1.0,,4.0,4.0,20.0,3.0,,2.0,1.0,,2.0,7.0,11.0,18.0,9.0,2.0,5.0,2.0,,47.0,1.0,2.0,3.0,4.0,,7.0,3.0,10.0,1.0,4.0,3.0,1.0,2.0,,2.0,,2.0,,,4.0,,2.0,1.0,3.0,,1.0,7.0,,1.0,1.0,8.0,,4.0,,1.0,,1.0,1.0,,,4.0,39.0,,,0.1666666666666666,0.1818181818181818,1.0,0.3333333333333333,,0.3333333333333333,0.48,1.0,0.6666666666666666,0.4821428571428571,1.0,0.5,0.46875,1.0,0.5,0.1071428571428571,0.08,0.1,0.125,17.647058823529413,0.5,,0.0930232558139534,0.0408163265306122,0.0769230769230769,0.0277777777777777,0.0853658536585365,0.0352941176470588,0.1111111111111111,0.05,,0.0344827586206896,,0.2222222222222222,,0.1111111111111111,0.064516129032258,0.125,0.0769230769230769,,0.3571428571428571,0.6,0.6666666666666666,0.1666666666666666,0.2857142857142857,0.375,0.4285714285714285,0.3333333333333333,0.25,0.4285714285714285,0.4285714285714285,,0.0714285714285714,0.5,0.5,1.0,0.0357142857142857,,,,0.5,1.0,,,0.25,1.0,0.25,,,,0.4642857142857143,,0.4603696428571428,0.4058,0.495375,0.125,0.1379310344827586,0.1333333333333333,0.1333333333333333,9.348,24.366666666666664,0.2131147540983606,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,3841.0,64.0,-9.0,133.0,136.0,269.0,152.0,53.0,44.0,9.0,1.0,6.0,,,1.0,2.0,7.0,11.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,2.0,8.0,18.0,3.0,4.0,3.0,28.0,,,,,,4.0,6.0,3.0,3.0,1.0,18.0,8.0,8.0,9.0,,,3.0,2.0,3.0,2.0,,2.0,,,,1.0,1.0,4.0,,,2.0,2.0,,4.0,,4.0,,3.0,3.0,,1.0,1.0,1.0,,,,,2.0,,,2.0,4.0,,,5.0,,,3.0,5.0,,,1.0,1.0,,,1.0,,,18.0,53.0,2.0,1.0,0.5,0.5,1.0,0.75,1.0,0.75,0.4444444444444444,,0.6666666666666666,0.5681818181818182,,0.9444444444444444,0.5833333333333334,,0.9,0.1818181818181818,0.1666666666666666,0.3333333333333333,0.0909090909090909,18.30985915492958,0.5,,0.0769230769230769,,0.0666666666666666,,0.0714285714285714,,,,,,,,0.1666666666666666,,0.0454545454545454,0.125,,,0.2727272727272727,0.1666666666666666,0.25,,0.5,0.6363636363636364,0.7,0.5714285714285714,0.0454545454545454,,,,0.0454545454545454,1.0,1.0,1.0,0.1363636363636363,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2222222222222222,0.5,0.1111111111111111,1.0,0.2222222222222222,1.0,0.4545454545454545,0.6666666666666666,0.4871590909090909,,0.5384277777777777,0.0434782608695652,,,0.6428571428571429,6.033333333333333,24.625000000000004,0.3984962406015037,,,,,,,,,,1.0,,,0.2,1.0,,,1.0,,,,,,,,True,,,,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,14597.0,243.0,2.0,545.0,544.0,1089.0,614.0,138.0,120.0,46.0,25.0,40.0,4.0,7.0,5.0,13.0,9.0,26.0,7.0,22.0,1.0,1.0,,,6.0,19.0,,,4.0,41.0,88.0,7.0,20.0,19.0,122.0,4.0,9.0,1.0,,11.0,6.0,17.0,,4.0,8.0,20.0,10.0,72.0,9.0,12.0,6.0,19.0,6.0,7.0,57.0,28.0,85.0,15.0,13.0,30.0,18.0,9.0,198.0,4.0,7.0,35.0,23.0,6.0,64.0,11.0,75.0,2.0,13.0,7.0,6.0,20.0,14.0,10.0,2.0,6.0,,,30.0,1.0,5.0,7.0,16.0,,,25.0,,,,36.0,4.0,17.0,3.0,4.0,3.0,1.0,4.0,2.0,,20.0,138.0,1.0,3.0,0.1219512195121951,0.131578947368421,0.4285714285714285,0.35,,0.35,0.4659090909090909,0.4444444444444444,0.3529411764705882,0.4768518518518518,0.55,0.2857142857142857,0.4919354838709677,0.55,0.3448275862068966,0.1851851851851851,0.0795454545454545,0.125,0.0769230769230769,26.057529610829103,0.6666666666666666,0.3529411764705882,0.1769230769230769,0.0578512396694214,0.3125,0.0373831775700934,0.2396694214876033,0.0482456140350877,0.073170731707317,0.074074074074074,,0.0459770114942528,,0.0714285714285714,0.1964285714285714,0.28125,0.2674418604651162,0.4615384615384615,0.0377358490566037,0.5,0.3703703703703703,0.625,0.7142857142857143,0.16,0.2407407407407407,0.3461538461538461,0.375,,0.2037037037037037,0.3181818181818182,0.3181818181818182,0.1428571428571428,0.0092592592592592,1.0,1.0,,0.1759259259259259,0.3157894736842105,0.3157894736842105,0.5,0.7,0.5714285714285714,,,0.6190476190476191,0.3846153846153846,,,0.1904761904761904,,0.5555555555555556,0.3157894736842105,0.5209717592592592,0.64755,0.5967285714285714,0.140495867768595,0.1683168316831683,0.0901639344262295,0.1639344262295081,7.346590909090909,26.595,0.2532110091743119,,,,,,,,,1.0,,1.0,,,8.0,,,,,1.0,1.0,0.1,1.0,,,True,,,,,,,,
