EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedArc3,BlockedShortMidRange,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,on
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,5658.0,94,-4.0,207,207,44.0,83,22.0,414,16.0,16.0,6.0,6.0,4.0,4.0,8.0,,,22.0,28.0,7.0,52.0,239,6.0,7.0,15.0,5.0,5.0,,12.0,30.0,14.0,8.0,1.0,6.0,3.0,9,2.0,3.0,21,6.0,2.0,7.0,10.0,10.0,20.0,2.0,1.0,3.0,4.0,2.0,,7,5.0,12.0,8.0,,3.0,,,,3.0,3.0,12.0,44.0,2.0,0.6818181818181818,0.8333333333333334,0.7857142857142857,0.8571428571428571,1.0,0.6714285714285714,0.8571428571428571,1.0,0.7027027027027027,0.8333333333333334,1.0,0.2,0.03571428571428571,,0.125,19.1304347826087,0.42857142857142855,0.14893617021276595,0.12,0.058823529411764705,0.1111111111111111,0.10638297872340426,0.125,0.1,0.14285714285714285,0.15384615384615385,0.18518518518518517,,0.07692307692307693,,1.0,0.45714285714285713,1.0,1.0,0.625,0.22857142857142856,,0.8571428571428571,1.0,0.8,1.0,,0.6571428571428571,0.5184257142857142,0.65886,0.66934,0.28846153846153844,0.23076923076923078,5.567857142857144,27.071428571428573,0.21256038647342995,5.0,1.0,4.0,1.0,7.0,,,,1.0,5.0,,,3.0,7.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,9.0,6.0,1.0,0.14285714285714285,,0.14285714285714285,0.25,0.625,0.7142857142857143,1.0,0.11428571428571428,0.25,0.25,,0.2,0.14285714285714285,0.14285714285714285,1.0,,,,0.14285714285714285,0.16666666666666666,0.20689655172413793,,,,,,,3.0,2.0,,,,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,1.0,5.0,,3.0,,0.09090909090909091,0.07894736842105263,0.16666666666666666,,,,,,0.16666666666666666,1.0,,,,,,True
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,5930.0,99,-23.0,205,209,60.0,65,16.0,414,2.0,4.0,,,2.0,3.0,7.0,5.0,,8.0,15.0,15.0,29.0,249,,1.0,,6.0,9.0,4.0,15.0,10.0,6.0,,1.0,5.0,5.0,10,5.0,4.0,25,2.0,7.0,7.0,14.0,3.0,17.0,1.0,,1.0,2.0,,,3,3.0,10.0,2.0,,2.0,,1.0,,2.0,1.0,15.0,60.0,2.0,0.625,0.625,0.5333333333333333,,0.6666666666666666,0.4166666666666667,,0.5769230769230769,0.453125,,0.5769230769230769,0.5,0.06666666666666667,0.25,,15.909090909090908,0.3333333333333333,0.15555555555555556,0.03278688524590164,0.1891891891891892,0.17073170731707318,0.03409090909090909,,0.03225806451612903,0.07692307692307693,0.07692307692307693,0.10526315789473684,0.3076923076923077,0.18518518518518517,0.2,0.5,0.13333333333333333,0.5,0.6666666666666666,0.5,0.23333333333333334,0.16666666666666666,,,0.23076923076923078,0.6666666666666666,,0.6333333333333333,0.4834783333333334,0.4394,0.4579346153846154,,0.5172413793103449,9.733333333333333,25.926666666666666,0.2926829268292683,4.0,2.0,4.0,3.0,10.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,9.0,10.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,,4.0,2.0,1.0,0.2,0.25,0.2,,0.5714285714285714,0.5714285714285714,0.75,0.13333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3,0.3,1.0,0.5,0.3076923076923077,0.25,0.3,0.0625,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,0.037037037037037035,0.05263157894736842,,,,,,,,,,,,,,True
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,34636.0,577,-45.0,1240,1249,378.0,317,113.0,2489,21.0,32.0,4.0,6.0,4.0,7.0,36.0,18.0,7.0,43.0,74.0,67.0,145.0,1392,9.0,12.0,20.0,12.0,19.0,21.0,44.0,62.0,24.0,6.0,10.0,22.0,9.0,31,8.0,8.0,71,6.0,43.0,74.0,121.0,12.0,133.0,13.0,10.0,11.0,7.0,2.0,,18,37.0,67.0,20.0,1.0,4.0,,1.0,,4.0,3.0,44.0,378.0,8.0,0.7209302325581395,0.775,0.581081081081081,0.75,0.631578947368421,0.4645390070921986,0.5294117647058824,0.45,0.4865771812080537,0.5263157894736842,0.5,0.475177304964539,0.13513513513513514,0.125,0.16666666666666666,12.189781021897812,0.6111111111111112,0.21764705882352942,0.01764705882352941,0.18695652173913044,0.20526315789473684,0.02181818181818182,,0.023668639053254437,0.022727272727272728,0.23529411764705882,0.22797927461139897,0.17721518987341772,0.18128654970760233,0.2033898305084746,0.75,0.22695035460992907,0.65625,0.75,0.7142857142857143,0.2553191489361702,0.1276595744680851,0.35294117647058826,0.6666666666666666,0.175,0.5714285714285714,0.175,0.7021276595744681,0.5139297872340426,0.5261730769230769,0.51828875,0.13793103448275862,0.30344827586206896,5.5486486486486495,25.752238805970155,0.30483870967741933,19.0,3.0,6.0,13.0,49.0,5.0,4.0,14.0,15.0,14.0,5.0,4.0,42.0,49.0,13.0,1.0,11.0,4.0,3.0,,9.0,1.0,9.0,2.0,21.0,12.0,0.9333333333333333,0.22388059701492538,0.19047619047619047,0.22388059701492538,0.11428571428571428,0.5277777777777778,0.6333333333333333,0.7894736842105263,0.0425531914893617,0.5,0.5,0.3333333333333333,0.3475177304964539,0.2653061224489796,0.2653061224489796,0.9230769230769231,0.29411764705882354,0.35,0.2857142857142857,0.2653061224489796,0.08108108108108109,0.14814814814814814,2.0,,,,,,2.0,8.0,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,,0.04225352112676056,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,3.0,6.0,,3.0,2.0,1.0,5.0,,2.0,,0.02857142857142857,0.012269938650306749,0.0851063829787234,,,1.0,,,0.75,,,,,,,True
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,33875.0,565,67.0,1242,1222,426.0,461,133.0,2464,10.0,14.0,2.0,3.0,4.0,5.0,6.0,22.0,8.0,12.0,23.0,157.0,256.0,1358,2.0,3.0,13.0,5.0,8.0,51.0,97.0,18.0,6.0,4.0,3.0,15.0,5.0,20,3.0,7.0,45,6.0,23.0,39.0,68.0,9.0,77.0,13.0,10.0,4.0,7.0,2.0,1.0,11,20.0,53.0,29.0,2.0,5.0,1.0,1.0,1.0,6.0,2.0,95.0,421.0,7.0,0.75,0.9,0.5217391304347826,0.6666666666666666,0.625,0.6083333333333333,0.7222222222222222,0.6186440677966102,0.6435897435897436,0.7222222222222222,0.6785714285714286,0.8722222222222222,0.13043478260869565,0.14285714285714285,0.16666666666666666,14.75644699140401,0.36363636363636365,0.12,0.017094017094017096,0.10087719298245613,0.11211573236889692,0.015873015873015872,0.035398230088495575,0.006060606060606061,0.0136986301369863,0.08860759493670886,0.13966480446927373,0.1044776119402985,0.1125,0.07352941176470588,0.3333333333333333,0.07777777777777778,0.7142857142857143,0.8333333333333334,0.8,0.03333333333333333,0.12222222222222222,0.3333333333333333,0.6666666666666666,0.0847457627118644,0.8,0.13559322033898305,0.95,0.526977808988764,0.5693666666666667,0.5030112068965517,0.05078125,0.37890625,5.147826086956522,27.08025477707006,0.34299516908212563,2.0,,3.0,56.0,135.0,4.0,18.0,43.0,65.0,37.0,6.0,21.0,189.0,133.0,56.0,2.0,6.0,6.0,3.0,3.0,2.0,,5.0,3.0,42.0,2.0,0.9692307692307692,0.4140127388535032,0.4117647058823529,0.41935483870967744,0.16216216216216217,0.3333333333333333,0.4,0.5,0.016666666666666666,,,,0.75,0.4148148148148148,0.417910447761194,0.9642857142857143,0.4444444444444444,0.7288135593220338,0.4186046511627907,0.42105263157894735,0.043010752688172046,0.08333333333333333,9.0,1.0,2.0,3.0,2.0,3.0,,24.0,6.0,2.0,1.0,,2.0,,1.0,6.0,9.0,,6.0,0.5,0.010638297872340425,0.4090909090909091,0.4090909090909091,1.0,0.2222222222222222,0.5,1.0,0.5,1.0,0.375,0.037037037037037035,2.0,3.0,,,,2.0,1.0,,4.0,,0.013888888888888888,0.012121212121212121,0.0196078431372549,1.0,5.0,,0.006369426751592357,,,,,1.0,0.007407407407407408,,,True
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,34091.0,568,-12.0,1230,1227,304.0,312,115.0,2457,40.0,65.0,3.0,7.0,9.0,17.0,60.0,16.0,4.0,88.0,184.0,43.0,258.0,1399,4.0,12.0,12.0,18.0,46.0,7.0,55.0,130.0,46.0,2.0,18.0,12.0,15.0,27,12.0,4.0,69,6.0,29.0,53.0,95.0,10.0,105.0,13.0,10.0,10.0,13.0,7.0,,23,23.0,46.0,37.0,,5.0,,3.0,,5.0,4.0,53.0,302.0,5.0,0.7386363636363636,0.7471264367816092,0.4782608695652174,0.3333333333333333,0.391304347826087,0.486784140969163,0.36666666666666664,0.4528301886792453,0.524390243902439,0.375,0.4661016949152542,0.1894273127753304,0.09782608695652174,0.12307692307692308,0.15,19.837758112094395,0.43478260869565216,0.165625,0.01680672268907563,0.1324200913242009,0.15213358070500926,0.016885553470919325,0.0297029702970297,0.011976047904191617,0.011235955056179775,0.15789473684210525,0.13793103448275862,0.24285714285714285,0.12650602409638553,0.1509433962264151,0.8,0.28634361233480177,0.6153846153846154,0.7017543859649122,0.825,0.2643171806167401,0.07048458149779736,0.4666666666666667,0.42857142857142855,0.32075471698113206,0.5294117647058824,0.07547169811320754,0.47577092511013214,0.4952262114537445,0.5829318181818182,0.48749245283018866,0.046511627906976744,0.2131782945736434,9.04891304347826,25.28837209302326,0.24715447154471545,23.0,25.0,59.0,11.0,27.0,2.0,2.0,3.0,15.0,37.0,3.0,4.0,45.0,27.0,11.0,3.0,5.0,13.0,3.0,1.0,3.0,3.0,4.0,2.0,45.0,20.0,1.0,0.3488372093023256,0.5714285714285714,0.3488372093023256,0.5416666666666666,0.38333333333333336,0.45098039215686275,0.6521739130434783,0.2599118942731278,0.423728813559322,0.43103448275862066,0.68,0.11894273127753303,0.4074074074074074,0.4074074074074074,1.0,0.13333333333333333,0.05660377358490566,0.6666666666666666,0.4074074074074074,0.08298755186721991,0.10101010101010101,4.0,1.0,1.0,2.0,,1.0,1.0,7.0,,,1.0,,3.0,,,,5.0,,4.0,0.3333333333333333,0.009433962264150943,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,,,0.5,,3.0,3.0,1.0,3.0,2.0,3.0,6.0,,2.0,0.02631578947368421,0.017045454545454544,0.014925373134328358,0.023809523809523808,,1.0,,,,0.6666666666666666,,,,,1.0,0.01694915254237288,True
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,5293.0,88,-3.0,183,194,40.0,66,19.0,377,8.0,13.0,1.0,1.0,1.0,1.0,7.0,6.0,2.0,12.0,20.0,13.0,35.0,228,1.0,2.0,6.0,2.0,3.0,3.0,4.0,20.0,4.0,,4.0,4.0,2.0,6,,1.0,14,5.0,7.0,5.0,13.0,6.0,19.0,2.0,,,3.0,,,3,5.0,16.0,8.0,1.0,1.0,,,,1.0,,4.0,39.0,4.0,0.8333333333333334,0.8333333333333334,0.6,0.5,0.6666666666666666,0.5,0.625,0.3333333333333333,0.5,0.6,0.3333333333333333,0.3939393939393939,0.2,0.15384615384615385,0.2857142857142857,18.53658536585366,,0.10869565217391304,0.09803921568627451,0.16279069767441862,0.1348314606741573,0.07792207792207792,0.05,0.10526315789473684,0.16666666666666666,,0.18181818181818182,0.14285714285714285,0.13513513513513514,0.3333333333333333,,0.3939393939393939,0.6153846153846154,0.7272727272727273,0.875,0.21212121212121213,0.18181818181818182,0.25,1.0,0.16666666666666666,1.0,0.3333333333333333,0.7878787878787878,0.5349409090909091,0.6366875000000001,0.5037,0.17142857142857143,0.11428571428571428,3.6149999999999998,24.46153846153846,0.2185792349726776,4.0,,,2.0,7.0,1.0,,1.0,3.0,2.0,2.0,,9.0,7.0,2.0,2.0,1.0,1.0,2.0,,,,1.0,4.0,4.0,2.0,1.0,0.23076923076923078,,0.23076923076923078,0.16666666666666666,0.5714285714285714,0.8,0.75,,,,,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,0.25,0.16666666666666666,,0.2857142857142857,0.05714285714285714,0.09090909090909091,1.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,0.5,,0.16666666666666666,0.16666666666666666,1.0,0.25,,,1.0,1.0,,,2.0,1.0,,1.0,,2.0,,,1.0,,0.038461538461538464,0.0625,,,,,,,1.0,,,,,,,True
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,3841.0,64,-9.0,133,136,53.0,44,9.0,269,5.0,7.0,2.0,2.0,2.0,2.0,6.0,,,6.0,13.0,4.0,28.0,152,3.0,3.0,7.0,2.0,4.0,1.0,14.0,8.0,4.0,4.0,3.0,4.0,4.0,8,3.0,2.0,20,2.0,5.0,1.0,8.0,3.0,11.0,3.0,2.0,1.0,,,,1,8.0,11.0,7.0,,,,,,,,14.0,53.0,2.0,0.6666666666666666,1.0,0.46153846153846156,1.0,0.5,0.6176470588235294,1.0,0.7,0.6666666666666666,0.875,0.7777777777777778,0.23529411764705882,0.23076923076923078,0.14285714285714285,0.3333333333333333,15.492957746478874,1.0,0.038461538461538464,0.05405405405405406,0.16666666666666666,0.10714285714285714,0.05357142857142857,,0.09523809523809523,,,,0.1111111111111111,0.22727272727272727,,,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.6,0.35294117647058826,,0.6666666666666666,1.0,0.4,1.0,,0.6470588235294118,0.505764705882353,0.60365,0.47422000000000003,0.25,0.5,4.115384615384615,27.4,0.39849624060150374,1.0,,,3.0,4.0,,1.0,1.0,3.0,7.0,,1.0,6.0,4.0,3.0,1.0,2.0,2.0,1.0,,1.0,,,,9.0,2.0,0.6666666666666666,0.75,1.0,0.75,0.25,0.16666666666666666,0.25,1.0,,,,,0.23529411764705882,0.75,0.75,0.6666666666666666,,0.2,1.0,0.75,0.1111111111111111,0.14285714285714285,,,,,,,1.0,7.0,3.0,,,,,2.0,,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.05263157894736842,0.07692307692307693,,,,,,,,,,,,,,True
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,4488.0,75,-39.0,158,166,30.0,62,16.0,324,1.0,6.0,,,,1.0,14.0,1.0,1.0,9.0,21.0,1.0,21.0,196,,,,3.0,6.0,1.0,6.0,16.0,2.0,,2.0,,1.0,1,1.0,,3,1.0,5.0,10.0,17.0,2.0,19.0,4.0,3.0,3.0,3.0,1.0,1.0,6,1.0,3.0,6.0,,2.0,,2.0,,2.0,2.0,6.0,29.0,,0.8888888888888888,0.8888888888888888,0.42857142857142855,,0.5,0.4090909090909091,,0.42857142857142855,0.42,,0.42857142857142855,0.045454545454545456,0.09523809523809523,0.16666666666666666,0.07142857142857142,17.613636363636363,0.5,0.18867924528301888,0.017857142857142856,0.1724137931034483,0.18292682926829268,0.027777777777777776,,,0.09090909090909091,0.2727272727272727,0.19230769230769232,0.125,0.18181818181818182,0.14285714285714285,1.0,0.2727272727272727,0.16666666666666666,0.2,1.0,0.6363636363636364,0.045454545454545456,,,0.14285714285714285,,0.14285714285714285,0.3181818181818182,0.4560772727272727,,0.41104285714285715,,0.2857142857142857,6.814285714285715,23.5,0.189873417721519,8.0,,1.0,,,,,,,3.0,,,,,,,,2.0,1.0,,2.0,,,,6.0,3.0,,,,,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.875,0.045454545454545456,,,,,,,,,,,,0.12,0.125,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.0625,,0.2,,,,,,,,,,,,,True
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,10155.0,169,31.0,363,364,114.0,129,51.0,727,31.0,42.0,7.0,12.0,7.0,12.0,17.0,,,39.0,59.0,,101.0,403,7.0,12.0,22.0,8.0,14.0,,21.0,62.0,16.0,12.0,5.0,6.0,1.0,7,1.0,3.0,15,22.0,16.0,17.0,35.0,26.0,61.0,6.0,3.0,5.0,2.0,4.0,,7,14.0,16.0,25.0,1.0,22.0,,11.0,,22.0,13.0,21.0,113.0,2.0,0.7948717948717948,0.9393939393939394,0.6610169491525424,0.5833333333333334,0.5714285714285714,0.6610169491525424,0.5833333333333334,0.5714285714285714,0.7013888888888888,0.6111111111111112,0.5833333333333334,,0.0847457627118644,0.09523809523809523,0.058823529411764705,18.89952153110048,0.7142857142857143,0.18681318681318682,0.18032786885245902,0.21621621621621623,0.2,0.15204678362573099,0.2682926829268293,0.13793103448275862,0.13043478260869565,0.12903225806451613,0.21428571428571427,0.2222222222222222,0.21153846153846154,0.22727272727272727,0.5909090909090909,0.711864406779661,0.7380952380952381,0.8157894736842105,0.8064516129032258,0.288135593220339,,1.0,0.5833333333333334,0.8571428571428571,0.5833333333333334,,0.711864406779661,0.5336389830508474,0.6514300000000001,0.5305142857142857,0.21782178217821782,0.2079207920792079,3.069491525423729,,0.3140495867768595,8.0,,,,,,,,,23.0,,,,,,,1.0,2.0,3.0,1.0,1.0,,2.0,1.0,33.0,19.0,,,,,0.25,0.47058823529411764,0.5,0.75,,,,,,,,,,,,,0.2676056338028169,0.2676056338028169,,,,,,,8.0,5.0,,,4.0,3.0,,3.0,,,1.0,1.0,1.0,,0.26666666666666666,,,,,,,,,,,2.0,4.0,,,,,7.0,,11.0,,0.08163265306122448,0.06451612903225806,0.1111111111111111,,,,,,0.14285714285714285,2.0,1.0,,,,,True
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,598.0,10,-9.0,23,22,19.0,8,,45,,,,,,,,,,1.0,2.0,2.0,5.0,28,,,,1.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,2,1.0,,5,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,2.0,19.0,,,,0.5,,0.5,0.625,,0.3333333333333333,0.625,,0.3333333333333333,0.5,,,,21.73913043478261,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4706125,,0.45818333333333333,,0.4,16.9,25.9,0.8260869565217391,,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,3.0,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,0.5,,0.5,,,,,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628394,1610612764,Anzejs Pasecniks,Anzejs Pasecniks,1628394,WAS,379.0,6,-13.0,14,13,,3,2.0,27,,,,,,,,,,,,1.0,,21,,,,,,,,,,,,1.0,,1,,1.0,2,,,,,1.0,1.0,,,2.0,3.0,1.0,,5,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,37.5,0.4,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,0.45585,,,,,,25.1,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,False
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,11276.0,188,-18.0,397,393,163.0,149,48.0,790,6.0,9.0,1.0,1.0,2.0,3.0,7.0,7.0,2.0,11.0,28.0,31.0,61.0,432,2.0,5.0,4.0,4.0,11.0,14.0,24.0,8.0,14.0,2.0,2.0,4.0,5.0,9,4.0,1.0,23,4.0,13.0,21.0,36.0,8.0,44.0,2.0,1.0,8.0,5.0,4.0,1.0,13,8.0,19.0,10.0,1.0,2.0,,,,2.0,1.0,24.0,163.0,1.0,0.36363636363636365,0.4,0.39285714285714285,0.4,0.36363636363636365,0.4661016949152542,0.3333333333333333,0.4,0.48412698412698413,0.3333333333333333,0.4444444444444444,0.5254237288135594,0.07142857142857142,0.1111111111111111,0.14285714285714285,17.04035874439462,0.6153846153846154,0.19090909090909092,0.0380952380952381,0.17567567567567569,0.18478260869565216,0.041884816753926704,,0.045454545454545456,0.06060606060606061,0.1,0.18,0.25,0.19298245614035087,0.11764705882352941,0.5,0.15254237288135594,0.6666666666666666,0.75,0.5,0.11864406779661017,0.11864406779661017,0.16666666666666666,1.0,0.12,0.6666666666666666,0.08,0.6779661016949152,0.5008655172413793,0.462325,0.4859812500000001,0.06557377049180328,0.39344262295081966,10.95,27.45483870967742,0.4105793450881612,3.0,2.0,12.0,6.0,24.0,1.0,2.0,12.0,11.0,6.0,1.0,4.0,33.0,23.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,,5.0,1.0,11.0,6.0,1.0,0.3548387096774194,0.2857142857142857,0.36666666666666664,0.15384615384615385,0.42857142857142855,0.5,0.3333333333333333,0.2033898305084746,0.16666666666666666,0.16666666666666666,,0.4067796610169492,0.25,0.25,1.0,0.16666666666666666,0.48,0.16666666666666666,0.2608695652173913,0.0967741935483871,0.1935483870967742,5.0,,,2.0,,,,4.0,,1.0,2.0,2.0,,,,,1.0,,1.0,,0.0625,0.7142857142857143,0.7142857142857143,1.0,,,,,,1.0,,2.0,4.0,,,3.0,,3.0,,2.0,,0.046511627906976744,0.05714285714285714,,,,,,,,1.0,,,,,,False
