EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,94822.0,1580,42,3192,3207,876,753,345,6399,287.0,393.0,79.0,116.0,86.0,107.0,78.0,161.0,10.0,39.0,1.0,9.0,5.0,375.0,593.0,10.0,181.0,931.0,3481,84.0,133.0,52.0,220.0,105.0,161.0,5.0,54.0,264.0,454.0,296.0,116.0,1.0,8.0,42.0,45.0,28.0,73.0,23.0,5.0,24.0,11.0,10.0,174.0,41.0,114.0,3.0,124.0,124.0,22.0,270.0,158.0,428.0,23.0,46.0,26.0,20.0,45.0,5.0,19.0,28.0,3.0,26.0,5.0,73.0,4.0,19.0,72.0,128.0,4.0,4.0,9.0,220.0,22.0,18.0,6.0,256.0,42.0,134.0,15.0,47.0,2.0,2.0,27.0,1.0,19.0,49.0,22.0,1.0,1.0,264.0,874,10.0,14.0,0.6053333333333333,0.7160883280757098,0.6323777403035413,0.631578947368421,0.6521739130434783,0.6218905472636815,0.631578947368421,0.6325301204819277,0.6556338028169014,0.6666666666666666,0.6567164179104478,0.01658374792703151,0.07082630691399663,0.08142493638676845,0.062111801242236024,21.76814011676397,0.6164383561643836,0.2682926829268293,0.03,0.15577889447236182,0.13396004700352526,0.1781609195402299,0.06949152542372881,0.16621983914209115,0.10756419153365718,0.17417417417417416,0.121875,0.08585858585858586,0.0683371298405467,0.0728476821192053,0.1291390728476821,0.1988472622478386,0.10884353741496598,0.1793478260869565,0.1736111111111111,0.12777777777777777,0.4489795918367347,0.6517412935323383,0.7302798982188295,0.7950138504155124,0.6411149825783972,0.2669983416252073,0.484472049689441,0.5165562913907285,0.5512820512820513,0.06467661691542288,0.2564102564102564,0.2564102564102564,0.001658374792703151,0.014925373134328358,0.8721804511278195,0.6810344827586207,0.189873417721519,0.6445783132530121,0.8037383177570093,0.030120481927710843,0.6683250414593698,0.5468408637873752,0.655087619047619,0.5363348484848487,0.19280575539568345,0.19562043795620437,0.23630504833512353,0.28356605800214824,4.30168634064081,27.080000000000002,0.2744360902255639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,1895.0,32,-9,70,69,41,34,6,139,,,,,,,3.0,3.0,2.0,3.0,1.0,4.0,3.0,5.0,6.0,5.0,1.0,14.0,71,,,,,3.0,4.0,3.0,1.0,10.0,6.0,4.0,,,4.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,10.0,41,1.0,,0.6,0.6,0.8333333333333334,,0.75,0.5909090909090909,,0.6428571428571429,0.5833333333333334,,0.625,0.45454545454545453,,,,18.18181818181818,0.5,,,0.047619047619047616,,0.08333333333333333,,0.06060606060606061,,,,,,,,0.14285714285714285,,,0.5,,1.0,,,,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.36363636363636365,,,,,,0.42857142857142855,0.45454545454545453,0.44432272727272737,,0.41750000000000004,0.08333333333333333,0.14285714285714285,,0.7142857142857143,14.066666666666668,26.18,0.5857142857142857,1.0,1.0,1.0,1.0,3.0,1.0,0.2,0.3333333333333333,0.2,1.0,0.25,0.25,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,42106.0,702,63,1409,1426,392,373,146,2835,27.0,46.0,5.0,6.0,6.0,12.0,13.0,33.0,3.0,10.0,30.0,49.0,14.0,43.0,89.0,79.0,19.0,201.0,1506,6.0,10.0,,15.0,9.0,21.0,17.0,5.0,35.0,36.0,50.0,2.0,2.0,47.0,11.0,58.0,29.0,87.0,19.0,10.0,46.0,8.0,4.0,203.0,10.0,9.0,,40.0,38.0,1.0,79.0,19.0,98.0,2.0,40.0,24.0,16.0,29.0,12.0,22.0,19.0,3.0,7.0,,48.0,1.0,10.0,27.0,60.0,1.0,,1.0,49.0,8.0,2.0,11.0,29.0,2.0,13.0,,11.0,,,8.0,,3.0,11.0,3.0,,,35.0,390,7.0,,0.4186046511627907,0.42857142857142855,0.48314606741573035,0.6,0.42857142857142855,0.5416666666666666,0.46875,0.39473684210526316,0.5555555555555556,0.46875,0.40476190476190477,0.47023809523809523,0.12359550561797752,0.17391304347826086,0.09090909090909091,14.357682619647354,0.6041666666666666,0.038461538461538464,,0.1043956043956044,0.025280898876404494,0.13114754098360656,0.03759398496240601,0.11659192825112108,0.03054662379421222,0.019736842105263157,0.03418803418803419,0.022988505747126436,0.04020100502512563,0.029850746268656716,0.0916030534351145,0.08917197452229299,0.15789473684210525,0.12393162393162394,0.15492957746478872,0.02531645569620253,0.2727272727272727,0.27380952380952384,0.5869565217391305,0.7105263157894737,0.5185185185185185,0.19642857142857142,0.3939393939393939,0.43333333333333335,0.3076923076923077,0.05952380952380952,0.3,0.3,0.17857142857142858,0.2916666666666667,0.375,0.8333333333333334,0.4,0.3157894736842105,0.5,0.3684210526315789,0.7440476190476191,0.5261204819277109,0.47906499999999996,0.5087999999999998,0.07777777777777778,0.13,0.07462686567164178,0.17412935323383086,6.173033707865169,24.940506329113926,0.2782114975159688,19.0,4.0,32.0,4.0,3.0,19.0,0.4050632911392405,0.23529411764705882,0.4155844155844156,,0.3877551020408163,0.3877551020408163,0.2857142857142857,0.40425531914893614,13.0,3.0,1.0,6.0,1.0,6.0,93.0,1.0,2.0,1.0,0.96875,0.16666666666666666,0.43333333333333335,0.43333333333333335,1.0,0.9473684210526315,0.375,0.16666666666666666,1.0,0.07894736842105263,0.0125,,,,,,,,,,,,,,True,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,50205.0,837,-37,1700,1721,437,338,169,3421,88.0,150.0,4.0,9.0,20.0,35.0,23.0,54.0,5.0,17.0,16.0,61.0,14.0,116.0,221.0,77.0,61.0,350.0,1836,4.0,11.0,4.0,18.0,29.0,57.0,19.0,20.0,90.0,84.0,148.0,6.0,1.0,60.0,15.0,85.0,25.0,110.0,15.0,10.0,61.0,17.0,7.0,245.0,5.0,9.0,1.0,55.0,28.0,9.0,92.0,15.0,107.0,6.0,41.0,23.0,18.0,37.0,6.0,25.0,26.0,2.0,12.0,7.0,63.0,4.0,19.0,32.0,77.0,3.0,4.0,5.0,76.0,4.0,3.0,7.0,80.0,11.0,38.0,7.0,19.0,,,15.0,,4.0,19.0,6.0,,,90.0,437,6.0,6.0,0.3620689655172414,0.37168141592920356,0.5248868778280543,0.36363636363636365,0.5087719298245614,0.4848993288590604,0.4666666666666667,0.4605263157894737,0.5256024096385542,0.5294117647058824,0.5056818181818182,0.25838926174496646,0.06787330316742081,0.06666666666666667,0.09259259259259259,20.86634970945589,0.5873015873015873,0.19148936170212766,0.023255813953488372,0.06466512702078522,0.019693654266958426,0.13924050632911392,0.0165016501650165,0.10024154589371981,0.018421052631578946,0.030612244897959183,0.00625,0.019801980198019802,0.017777777777777778,0.01282051282051282,0.07228915662650602,0.043010752688172046,0.09876543209876543,0.16037735849056603,0.05194805194805195,0.041379310344827586,0.3157894736842105,0.5033557046979866,0.5866666666666667,0.6285714285714286,0.4318181818181818,0.18120805369127516,0.42592592592592593,0.46938775510204084,0.08695652173913043,0.05704697986577181,0.29411764705882354,0.29411764705882354,0.053691275167785234,0.20469798657718122,0.6,0.4444444444444444,,0.4605263157894737,0.5714285714285714,0.18421052631578946,0.761744966442953,0.5201531986531985,0.6048875,0.513636,0.11692307692307692,0.1532258064516129,0.05142857142857143,0.2571428571428571,4.612217194570135,25.97272727272727,0.2570588235294118,16.0,4.0,19.0,4.0,9.0,16.0,0.24675324675324675,0.21052631578947367,0.25,0.4,0.26229508196721313,0.26666666666666666,0.2857142857142857,0.26666666666666666,3.0,5.0,2.0,3.0,2.0,4.0,48.0,3.0,1.0,,0.8421052631578947,0.5,0.1875,0.1875,1.0,0.8125,0.2,0.6666666666666666,0.5,0.06578947368421052,,1.0,1.0,0.012987012987012988,0.01639344262295082,0.06666666666666667,,,,,,,,,True,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,36309.0,605,13,1227,1229,315,246,131,2456,10.0,19.0,1.0,4.0,3.0,5.0,16.0,31.0,8.0,19.0,35.0,74.0,17.0,34.0,69.0,109.0,16.0,189.0,1324,3.0,11.0,5.0,26.0,8.0,19.0,25.0,10.0,41.0,40.0,28.0,4.0,,74.0,2.0,20.0,14.0,34.0,9.0,5.0,15.0,3.0,2.0,82.0,8.0,11.0,2.0,52.0,56.0,8.0,116.0,21.0,137.0,2.0,12.0,10.0,2.0,14.0,7.0,9.0,16.0,2.0,5.0,1.0,30.0,2.0,9.0,18.0,49.0,1.0,1.0,5.0,25.0,4.0,2.0,3.0,22.0,1.0,5.0,2.0,13.0,,,9.0,1.0,3.0,13.0,7.0,1.0,,41.0,315,,2.0,0.5882352941176471,0.625,0.4927536231884058,0.2727272727272727,0.42105263157894735,0.4859550561797753,0.525,0.3522727272727273,0.5053475935828877,0.5652173913043478,0.41,0.6123595505617978,0.028985507246376812,0.10526315789473684,,15.713251267197682,0.4666666666666667,0.3333333333333333,0.04878048780487805,0.16519174041297935,0.03571428571428571,0.19402985074626866,0.031496062992125984,0.17792421746293247,0.033807829181494664,0.03305785123966942,0.05555555555555555,,0.026041666666666668,0.04838709677419355,0.13970588235294118,0.16666666666666666,0.22033898305084745,0.205607476635514,0.14814814814814814,0.01904761904761905,0.5384615384615384,0.10674157303370786,0.5263157894736842,0.5882352941176471,0.6,0.17415730337078653,0.5161290322580645,0.5161290322580645,0.5,0.10674157303370786,0.42105263157894735,0.42105263157894735,0.19662921348314608,0.4157303370786517,0.2,0.25,,0.11363636363636363,0.6,0.38636363636363635,0.7191011235955056,0.5106786516853932,0.52085,0.4966488636363637,0.043243243243243246,0.0684931506849315,0.13756613756613756,0.21693121693121692,9.017391304347829,25.217431192660552,0.2567237163814181,23.0,3.0,35.0,5.0,,23.0,0.3211009174311927,0.2,0.3211009174311927,0.75,0.3108108108108108,0.3108108108108108,0.17647058823529413,0.3108108108108108,12.0,8.0,2.0,5.0,5.0,9.0,105.0,,,3.0,1.0,0.5555555555555556,0.34285714285714286,0.34285714285714286,1.0,1.0,0.25,0.4,1.0,0.18181818181818182,0.026785714285714284,4.0,,,,0.2,3.0,2.0,0.75,1.0,0.25,,,,True,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,28540.0,476,46,963,964,260,255,97,1927,9.0,19.0,,2.0,2.0,4.0,,10.0,4.0,14.0,20.0,41.0,10.0,13.0,43.0,61.0,24.0,134.0,1057,,4.0,,6.0,4.0,13.0,17.0,4.0,33.0,24.0,2.0,,,41.0,4.0,18.0,9.0,27.0,5.0,4.0,13.0,5.0,,63.0,,4.0,,18.0,21.0,1.0,40.0,4.0,44.0,,17.0,10.0,7.0,6.0,2.0,4.0,11.0,3.0,2.0,2.0,17.0,2.0,4.0,13.0,28.0,,,3.0,20.0,,,3.0,27.0,1.0,8.0,3.0,9.0,,,2.0,1.0,6.0,9.0,3.0,,,33.0,258,3.0,1.0,0.9230769230769231,0.9230769230769231,0.3023255813953488,,0.3076923076923077,0.5288461538461539,0.3333333333333333,0.48333333333333334,0.5657894736842105,0.3333333333333333,0.5,0.5865384615384616,0.09302325581395349,0.15789473684210525,0.1,12.093023255813954,0.35294117647058826,0.029411764705882353,,0.09051724137931035,0.015873015873015872,0.0962566844919786,,0.09307875894988067,0.00966183574879227,0.019230769230769232,0.010752688172043012,0.01818181818181818,,,0.043010752688172046,0.09375,0.18604651162790697,0.10067114093959731,0.07894736842105263,,0.3333333333333333,0.18269230769230768,0.47368421052631576,0.5625,0.8888888888888888,0.09615384615384616,,,,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.19230769230769232,0.3942307692307692,0.2222222222222222,,,0.13333333333333333,0.5,0.3333333333333333,0.7692307692307693,0.5272384615384615,0.48955000000000004,0.5117550000000001,0.07207207207207207,0.16,0.04477611940298507,0.2462686567164179,9.34651162790698,25.10819672131148,0.2699896157840083,19.0,3.0,28.0,7.0,9.0,19.0,0.45901639344262296,0.4117647058823529,0.45901639344262296,1.0,0.4634146341463415,0.4634146341463415,0.3,0.4634146341463415,9.0,7.0,2.0,4.0,2.0,5.0,75.0,1.0,6.0,,0.8928571428571429,0.4,0.45,0.45,1.0,0.8421052631578947,0.4444444444444444,0.5,1.0,0.23333333333333334,,1.0,,,,0.1111111111111111,,4.0,,,0.5714285714285714,,,,True,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,37359.0,623,96,1253,1254,273,264,137,2507,70.0,95.0,3.0,5.0,9.0,13.0,26.0,63.0,17.0,54.0,7.0,114.0,27.0,113.0,212.0,121.0,85.0,446.0,1331,9.0,18.0,7.0,40.0,19.0,41.0,28.0,20.0,76.0,60.0,166.0,4.0,,114.0,12.0,89.0,62.0,151.0,38.0,24.0,74.0,13.0,2.0,364.0,2.0,5.0,3.0,65.0,65.0,9.0,139.0,10.0,149.0,2.0,22.0,14.0,8.0,45.0,10.0,30.0,25.0,6.0,15.0,5.0,70.0,4.0,13.0,12.0,25.0,1.0,2.0,1.0,106.0,2.0,1.0,1.0,133.0,21.0,66.0,6.0,12.0,,,6.0,,6.0,12.0,9.0,,1.0,76.0,271,,5.0,0.26548672566371684,0.2702702702702703,0.5330188679245284,0.5,0.4634146341463415,0.5420420420420421,0.6346153846153846,0.4057971014492754,0.5751295336787565,0.6896551724137931,0.4470588235294118,0.3633633633633634,0.05660377358490566,0.06315789473684211,0.09523809523809523,32.455516014234874,0.6428571428571429,0.36,0.05555555555555555,0.2,0.015822784810126583,0.22569444444444445,0.008620689655172414,0.21207177814029363,0.012773722627737226,0.03225806451612903,0.008403361344537815,,0.006134969325153374,0.014492753623188406,0.18333333333333332,0.1917808219178082,0.2542372881355932,0.2096069868995633,0.288135593220339,0.012738853503184714,0.75,0.2852852852852853,0.7368421052631579,0.7865168539325843,0.37142857142857144,0.1891891891891892,0.4126984126984127,0.45614035087719296,0.038461538461538464,0.16216216216216217,0.3148148148148148,0.3148148148148148,0.021021021021021023,0.34234234234234234,0.19230769230769232,0.6,0.3333333333333333,0.18840579710144928,0.6923076923076923,0.391304347826087,0.6486486486486487,0.50226996996997,0.4994138888888889,0.46166956521739133,0.17894736842105263,0.25680933852140075,0.08968609865470852,0.17040358744394618,8.149056603773586,26.490909090909096,0.21787709497206703,42.0,6.0,45.0,6.0,78.0,42.0,0.371900826446281,0.21428571428571427,0.371900826446281,0.17647058823529413,0.3684210526315789,0.3684210526315789,0.2222222222222222,0.3684210526315789,3.0,1.0,4.0,7.0,5.0,8.0,57.0,1.0,4.0,2.0,0.4222222222222222,0.625,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.40476190476190477,0.2692307692307692,0.5714285714285714,1.0,0.014492753623188406,0.016260162601626018,1.0,,,,0.038461538461538464,1.0,,1.0,,,,,,True,,,
1628035,1610612747,Alfonzo McKinnie,Alfonzo McKinnie,1628035,LAL,9053.0,151,-43,312,314,103,91,36,626,11.0,19.0,4.0,9.0,5.0,8.0,3.0,5.0,1.0,3.0,4.0,16.0,6.0,15.0,27.0,20.0,5.0,53.0,352,4.0,9.0,,11.0,6.0,10.0,7.0,,18.0,18.0,12.0,8.0,,16.0,6.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,5.0,5.0,3.0,9.0,6.0,2.0,17.0,13.0,30.0,,6.0,4.0,2.0,,1.0,,3.0,1.0,,,3.0,,1.0,10.0,19.0,,,,6.0,1.0,,,9.0,1.0,5.0,,,,,,,,,,,,18.0,103,2.0,,0.6,0.8181818181818182,0.5555555555555556,0.4444444444444444,0.6,0.5106382978723404,0.55,0.5294117647058824,0.5196078431372549,0.55,0.5,0.425531914893617,0.2222222222222222,0.2631578947368421,0.2,15.168539325842696,,0.125,0.1875,0.09375,0.05434782608695652,0.1323529411764706,0.08333333333333333,0.11363636363636363,0.06578947368421052,0.07317073170731707,0.03225806451612903,0.05,0.0784313725490196,0.1111111111111111,0.12121212121212122,0.047619047619047616,0.1,0.15789473684210525,,,,0.40425531914893614,0.5789473684210527,0.7857142857142857,0.6363636363636364,0.10638297872340426,0.6,0.75,0.3333333333333333,0.06382978723404255,0.3333333333333333,0.3333333333333333,0.0851063829787234,0.3404255319148936,0.9,0.4444444444444444,,0.47058823529411764,0.625,0.35294117647058826,0.8297872340425532,0.5684691489361701,0.6844666666666667,0.5662441176470587,0.09803921568627451,0.16129032258064516,0.20754716981132076,0.33962264150943394,4.651851851851853,24.94,0.3301282051282051,5.0,1.0,6.0,2.0,,5.0,0.3,0.2857142857142857,0.3,1.0,0.3125,0.3125,0.16666666666666666,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,,,1.0,1.0,0.25,0.25,1.0,1.0,0.1,1.0,1.0,0.058823529411764705,,,,,,,,1.0,,,1.0,,,,True,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,57265.0,954,82,1935,1924,555,449,217,3859,67.0,104.0,12.0,25.0,19.0,32.0,17.0,53.0,15.0,40.0,51.0,125.0,45.0,99.0,197.0,176.0,39.0,426.0,2032,14.0,32.0,3.0,49.0,28.0,60.0,61.0,10.0,123.0,110.0,88.0,22.0,1.0,124.0,11.0,44.0,21.0,65.0,17.0,4.0,36.0,6.0,2.0,151.0,22.0,33.0,2.0,73.0,73.0,12.0,158.0,57.0,215.0,7.0,18.0,14.0,4.0,28.0,5.0,14.0,32.0,4.0,14.0,7.0,60.0,6.0,16.0,29.0,55.0,4.0,7.0,8.0,54.0,1.0,4.0,2.0,59.0,5.0,27.0,3.0,21.0,1.0,1.0,14.0,1.0,6.0,22.0,12.0,,,123.0,555,4.0,2.0,0.5555555555555556,0.625,0.5025380710659898,0.4375,0.4666666666666667,0.5187667560321716,0.5,0.4669421487603306,0.5314070351758794,0.5212765957446809,0.4765625,0.4718498659517426,0.05583756345177665,0.04807692307692308,0.11320754716981132,20.799273387829246,0.4666666666666667,0.23529411764705882,0.03225806451612903,0.15271966527196654,0.060550458715596334,0.1721698113207547,0.0641399416909621,0.16186252771618626,0.061936936936936936,0.05504587155963303,0.065,0.06299212598425197,0.053061224489795916,0.09183673469387756,0.14857142857142858,0.16055045871559634,0.1411764705882353,0.17417417417417416,0.16483516483516483,0.03664921465968586,0.5454545454545454,0.27882037533512066,0.6442307692307693,0.6767676767676768,0.6119402985074627,0.14209115281501342,0.32075471698113206,0.3617021276595745,0.4117647058823529,0.10723860589812333,0.375,0.375,0.13672922252010725,0.3351206434316354,0.5434782608695652,0.48,0.08333333333333333,0.2644628099173554,0.59375,0.371900826446281,0.7506702412868632,0.5289256097560975,0.6062771428571428,0.5234247863247862,0.06835443037974684,0.1232876712328767,0.11502347417840375,0.2887323943661972,6.930456852791879,25.594318181818185,0.2868217054263566,44.0,15.0,63.0,19.0,12.0,44.0,0.35795454545454547,0.3114754098360656,0.36,0.4666666666666667,0.352,0.352,0.3333333333333333,0.3548387096774194,19.0,16.0,3.0,8.0,6.0,14.0,177.0,2.0,4.0,,0.9365079365079365,0.42857142857142855,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.9318181818181818,0.17391304347826086,0.375,1.0,0.1322314049586777,,6.0,,,,0.13043478260869565,3.0,4.0,0.5,1.0,0.25,1.0,,,True,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,1860.0,31,-8,62,59,20,16,11,121,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.043478260869565216,0.2,,0.2727272727272727,0.030303030303030304,,0.1,,,,0.5,0.2857142857142857,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
