EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,HeaveMakes,HeaveAttempts,DefensiveGoaltends,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,on,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,1432.0,24,-15,51,49,10,38,13,100,1,1.0,1.0,1.0,1.0,3,1.0,1.0,51,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,8.0,1.0,3.0,1.0,4.0,2.0,1.0,10,1.0,0.1,0.16666666666666666,0.16666666666666666,7.936507936507937,1.0,0.3333333333333333,0.15384615384615385,0.10526315789473684,0.125,0.08333333333333333,0.14285714285714285,0.0967741935483871,0.2,0.14285714285714285,0.1,0.25,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.4623333333333333,0.5847,0.49360000000000004,0.4,0.4,1.0,1.0,9.833333333333334,0.19607843137254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,20654.0,344,-55,698,708,122,195,74,1406,15,5.0,3.0,49.0,18.0,82,,140.0,793,11.0,,18.0,10.0,,16.0,24.0,36.0,17.0,84.0,2.0,9.0,,29.0,29.0,1.0,59.0,11.0,70.0,31.0,11.0,1.0,,,16.0,122,,0.43478260869565216,0.5,0.36363636363636365,22.929936305732486,0.045454545454545456,,0.16477272727272727,0.045454545454545456,0.20714285714285716,0.015151515151515152,0.18354430379746836,0.03333333333333333,0.03571428571428571,0.044444444444444446,0.020833333333333332,0.1388888888888889,0.23529411764705882,0.20512820512820512,0.09316770186335403,0.30434782608695654,0.11180124223602485,0.2777777777777778,0.13636363636363635,0.5838509316770186,0.5008447204968944,0.5753071428571428,0.5305727272727272,,,0.12857142857142856,0.11428571428571428,9.49390243902439,0.17478510028653296,9.0,4.0,2.0,17.0,11.0,5.0,17.0,1.0,3.0,1.0,4.0,17.0,62.0,1.0,4.0,3.0,8.0,37.0,22.0,79.0,6.0,2.0,7.0,2.0,4.0,12.0,28.0,46.0,63.0,3.0,6.0,62.0,17.0,9.0,12.0,8.0,4.0,5.0,2.0,4.0,9.0,5.0,4.0,15.0,2.0,12.0,4.0,3.0,19.0,1.0,4.0,19.0,1.0,2.0,1.0,0.3783783783783784,0.4117647058823529,0.9545454545454546,0.27848101265822783,0.2857142857142857,0.3333333333333333,0.27848101265822783,0.45121951219512196,0.5454545454545454,0.2,0.43478260869565216,0.5,0.36363636363636365,0.4906832298136646,0.10975609756097561,0.26666666666666666,0.10204081632653061,0.7894736842105263,0.057971014492753624,0.15714285714285714,0.21739130434782608,0.043010752688172046,0.6,0.8181818181818182,0.4444444444444444,0.3469387755102041,0.38636363636363635,0.29411764705882354,0.6111111111111112,0.6111111111111112,0.45454545454545453,0.10559006211180125,0.29411764705882354,0.29411764705882354,1.0,0.38509316770186336,0.27419354838709675,0.27419354838709675,0.9411764705882353,0.8,0.25,0.16666666666666666,0.3333333333333333,1.0,0.2222222222222222,0.25,1.0,0.6666666666666666,0.18181818181818182,0.25,0.36363636363636365,0.375,0.27419354838709675,25.42278481012658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,9034.0,151,-5,305,310,74,77,30,615,7,3.0,2.0,6.0,1.0,14,3.0,47.0,316,3.0,,2.0,5.0,1.0,12.0,9.0,16.0,5.0,39.0,1.0,2.0,,11.0,9.0,,20.0,3.0,23.0,11.0,16.0,1.0,4.0,1.0,12.0,74,1.0,0.6351351351351351,0.25,0.6666666666666666,12.094395280235988,,,0.1232876712328767,0.02666666666666667,0.14864864864864866,0.01818181818181818,0.1360544217687075,0.023076923076923078,,0.05555555555555555,0.023255813953488372,0.14285714285714285,0.1,0.15384615384615385,0.2,0.17142857142857143,0.02857142857142857,0.75,0.25,0.8,0.5342171428571428,0.6738999999999999,0.45994375,0.027777777777777776,0.06666666666666667,0.0425531914893617,0.2553191489361702,5.864285714285714,0.24262295081967214,5.0,1.0,2.0,5.0,,1.0,3.0,,,,1.0,7.0,18.0,,1.0,1.0,2.0,10.0,8.0,21.0,1.0,,1.0,4.0,1.0,3.0,12.0,8.0,24.0,,2.0,18.0,7.0,,7.0,6.0,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,4.0,,,6.0,,,7.0,0.6,0.6666666666666666,1.0,0.38095238095238093,,0.3333333333333333,0.38095238095238093,0.7142857142857143,0.3333333333333333,0.8,0.6285714285714286,0.25,0.6875,0.6,,,,0.75,0.03571428571428571,0.10714285714285714,0.1111111111111111,0.058823529411764705,0.7142857142857143,0.7142857142857143,0.6,0.8333333333333334,0.8333333333333334,0.6,,,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.5142857142857142,0.3888888888888889,0.3888888888888889,1.0,0.3333333333333333,,,,,0.25,,,1.0,0.125,,0.25,0.5,0.3888888888888889,25.438095238095247,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,76971.0,1283,-257,2636,2644,330,494,275,5280,136,7.0,17.0,53.0,76.0,265,69.0,599.0,3080,14.0,3.0,73.0,29.0,17.0,92.0,120.0,204.0,67.0,492.0,7.0,13.0,,81.0,74.0,1.0,156.0,20.0,176.0,102.0,82.0,2.0,75.0,33.0,85.0,320,5.0,0.5254833040421792,0.7156862745098039,0.5833333333333334,22.865853658536587,0.015384615384615385,,0.11229135053110774,0.018361581920903956,0.1480804387568556,0.012750455373406194,0.1285240464344942,0.015910898965791568,0.019305019305019305,0.0106951871657754,0.011933174224343675,0.11494252873563218,0.10869565217391304,0.14746543778801843,0.2537313432835821,0.09888059701492537,0.1417910447761194,0.14,0.2463768115942029,0.7593283582089553,0.5365293843283581,0.53839,0.543736231884058,0.058823529411764705,0.11379310344827587,0.12186978297161936,0.15358931552587646,7.763396226415093,0.1251896813353566,65.0,3.0,6.0,22.0,31.0,20.0,48.0,2.0,6.0,5.0,10.0,78.0,223.0,16.0,30.0,12.0,30.0,118.0,98.0,271.0,8.0,18.0,36.0,12.0,17.0,40.0,66.0,170.0,228.0,66.0,2.0,223.0,78.0,38.0,84.0,62.0,22.0,36.0,17.0,3.0,18.0,12.0,6.0,61.0,12.0,37.0,45.0,24.0,106.0,5.0,9.0,64.0,4.0,1.0,9.0,0.2796610169491525,0.28205128205128205,0.7755102040816326,0.36162361623616235,0.5,0.425,0.36162361623616235,0.44528301886792454,0.5714285714285714,0.41379310344827586,0.4944029850746269,0.7,0.5434782608695652,0.5055970149253731,0.14339622641509434,0.22794117647058823,0.09433962264150944,0.5754716981132075,0.022900763358778626,0.11153846153846154,0.1504424778761062,0.010752688172043012,0.47794117647058826,0.6190476190476191,0.24615384615384617,0.41509433962264153,0.4583333333333333,0.2727272727272727,0.40789473684210525,0.4189189189189189,0.3548387096774194,0.08955223880597014,0.4166666666666667,0.4166666666666667,0.85,0.416044776119403,0.34977578475336324,0.35294117647058826,0.7564102564102564,0.42857142857142855,0.3333333333333333,0.12,0.3333333333333333,1.0,0.6,0.5333333333333333,0.9375,0.35294117647058826,0.14492753623188406,0.5,0.43478260869565216,0.4,0.34977578475336324,25.390774907749083,3.0,8.0,3.0,2.0,9.0,4.0,11.0,3.0,8.0,1.0,11.0,9.0,2.0,11.0,6.0,1.0,0.007380073800738007,0.02631578947368421,0.008968609865470852,0.015384615384615385,0.5454545454545454,,,,,,,,,,,,True,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,119001.0,1983,-292,4053,4070,583,805,419,8123,175,33.0,15.0,118.0,97.0,390,91.0,655.0,4706,48.0,11.0,86.0,38.0,25.0,99.0,52.0,99.0,36.0,245.0,23.0,43.0,,120.0,114.0,27.0,261.0,66.0,327.0,126.0,109.0,5.0,125.0,63.0,97.0,572,5.0,0.5636833046471601,0.6417910447761194,0.678082191780822,14.923076923076923,0.2647058823529412,,0.10867492850333652,0.03905540417801998,0.14563106796116504,0.02904040404040404,0.12493326214628937,0.03486529318541997,0.050970873786407765,0.011583011583011582,0.028052805280528052,0.08254716981132075,0.11818181818181818,0.14759036144578314,0.3314393939393939,0.22348484848484848,0.18371212121212122,0.559322033898305,0.26785714285714285,0.5928030303030303,0.5283607210626187,0.6235906976744185,0.5305254545454546,0.10975609756097561,0.1444954128440367,0.13129770992366413,0.15114503816793892,7.71102564102564,0.14384406612385886,113.0,22.0,12.0,44.0,44.0,25.0,58.0,3.0,4.0,6.0,6.0,29.0,80.0,2.0,7.0,6.0,12.0,201.0,54.0,138.0,30.0,5.0,11.0,19.0,12.0,18.0,296.0,106.0,159.0,3.0,38.0,78.0,28.0,49.0,47.0,30.0,17.0,9.0,7.0,13.0,64.0,50.0,14.0,45.0,8.0,24.0,53.0,21.0,98.0,9.0,10.0,59.0,7.0,1.0,7.0,0.736318407960199,0.8131868131868132,0.9814814814814815,0.391304347826087,0.45454545454545453,0.6666666666666666,0.38686131386861317,0.5153846153846153,0.625,0.5,0.5340909090909091,0.635593220338983,0.6607142857142857,0.26136363636363635,0.12564102564102564,0.17142857142857143,0.13559322033898305,0.45918367346938777,0.044186046511627906,0.1308641975308642,0.1375,0.05829596412556054,0.6457142857142857,0.7793103448275862,0.6814159292035398,0.3728813559322034,0.43137254901960786,0.75,0.4536082474226804,0.46808510638297873,0.8636363636363636,0.10984848484848485,0.43103448275862066,0.43103448275862066,1.0,0.15151515151515152,0.3625,0.3625,0.9655172413793104,0.6666666666666666,0.22727272727272727,0.06779661016949153,0.75,1.0,0.11864406779661017,0.2857142857142857,1.0,0.8,0.10714285714285714,1.0,0.21428571428571427,0.5,0.358974358974359,24.865942028985508,,7.0,5.0,,10.0,4.0,14.0,7.0,17.0,,46.0,31.0,15.0,46.0,26.0,,,0.030927835051546393,,0.03225806451612903,0.5652173913043478,1.0,1.0,5.0,,,,,,,,,True,,,
202066,1610612741,Garrett Temple,Garrett Temple,202066,CHI,43218.0,720,-36,1483,1495,269,412,146,2978,43,2.0,11.0,17.0,16.0,76,14.0,169.0,1718,3.0,2.0,12.0,15.0,6.0,36.0,47.0,70.0,28.0,163.0,8.0,5.0,,23.0,34.0,2.0,59.0,13.0,72.0,62.0,24.0,,18.0,9.0,34.0,259,10.0,0.4884393063583815,0.5,0.6,12.10114388922336,0.046511627906976744,,0.08970976253298153,0.013020833333333334,0.07540983606557378,0.027491408934707903,0.08333333333333333,0.01925925925925926,0.007936507936507936,0.021052631578947368,0.02727272727272727,0.10596026490066225,0.12345679012345678,0.0860655737704918,0.25748502994011974,0.10179640718562874,0.09580838323353294,0.18181818181818182,0.4074074074074074,0.8023952095808383,0.5543107784431136,0.5622785714285714,0.5551462962962963,0.052941176470588235,0.11392405063291139,0.07100591715976332,0.21301775147928995,7.019736842105262,0.18138907619689817,24.0,2.0,7.0,6.0,4.0,12.0,45.0,,1.0,2.0,6.0,17.0,46.0,2.0,7.0,2.0,6.0,34.0,29.0,91.0,2.0,2.0,8.0,9.0,4.0,12.0,42.0,26.0,87.0,,2.0,46.0,17.0,4.0,23.0,16.0,7.0,13.0,6.0,2.0,17.0,13.0,4.0,16.0,4.0,10.0,12.0,6.0,28.0,,3.0,29.0,,1.0,5.0,0.6176470588235294,0.6363636363636364,1.0,0.31868131868131866,0.25,0.3333333333333333,0.31868131868131866,0.4473684210526316,0.6666666666666666,0.6,0.46407185628742514,0.45454545454545453,0.5555555555555556,0.5449101796407185,0.05263157894736842,0.09302325581395349,,0.5714285714285714,0.012269938650306749,0.05442176870748299,0.03278688524590164,0.020202020202020204,0.5581395348837209,0.6153846153846154,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.25,0.25,0.75,0.2694610778443114,0.26666666666666666,0.26666666666666666,1.0,0.2754491017964072,0.3695652173913043,0.3695652173913043,1.0,1.0,,0.09090909090909091,,,0.6363636363636364,0.2857142857142857,1.0,0.6363636363636364,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3695652173913043,24.341758241758235,,3.0,1.0,,1.0,1.0,3.0,2.0,6.0,,16.0,9.0,7.0,18.0,12.0,,,,,0.028169014084507043,0.6666666666666666,,,,2.0,2.0,,,,,,,True,,,
203107,1610612741,Tomas Satoransky,Tomas Satoransky,203107,CHI,41410.0,690,-54,1388,1390,232,246,145,2778,52,3.0,9.0,53.0,14.0,119,30.0,235.0,1598,8.0,1.0,8.0,18.0,9.0,42.0,94.0,145.0,67.0,341.0,8.0,10.0,,29.0,30.0,,59.0,18.0,77.0,53.0,43.0,3.0,34.0,17.0,42.0,231,4.0,0.6119791666666666,0.2857142857142857,0.6176470588235294,15.39440203562341,,,0.07692307692307693,0.024509803921568627,0.1111111111111111,0.03333333333333333,0.09062980030721966,0.027777777777777776,0.023809523809523808,,0.02717391304347826,0.07142857142857142,0.08860759493670886,0.09433962264150944,0.2905027932960894,0.29608938547486036,0.0782122905027933,0.21428571428571427,0.3,0.6256983240223464,0.5186643258426966,0.48539500000000013,0.5105166666666666,0.09473684210526316,0.13178294573643412,0.03404255319148936,0.17872340425531916,6.778151260504202,0.16714697406340057,40.0,,7.0,26.0,8.0,9.0,25.0,,,3.0,8.0,10.0,35.0,1.0,6.0,2.0,4.0,74.0,19.0,60.0,2.0,1.0,6.0,9.0,5.0,12.0,58.0,90.0,57.0,,2.0,34.0,10.0,5.0,51.0,40.0,11.0,19.0,8.0,3.0,19.0,9.0,10.0,39.0,7.0,31.0,11.0,8.0,50.0,5.0,6.0,28.0,,2.0,5.0,0.3918918918918919,0.3972602739726027,1.0,0.31666666666666665,0.16666666666666666,0.4166666666666667,0.3220338983050847,0.6218487394957983,0.25,0.5,0.5726256983240223,0.25,0.55,0.33519553072625696,0.04201680672268908,0.038461538461538464,0.05660377358490566,0.78,0.037037037037037035,0.07692307692307693,0.1836734693877551,0.038461538461538464,0.7692307692307693,0.8,0.575,0.49056603773584906,0.52,0.11538461538461539,0.5714285714285714,0.5714285714285714,0.375,0.13966480446927373,0.36,0.36,1.0,0.19553072625698323,0.2857142857142857,0.29411764705882354,1.0,,,,,,0.42857142857142855,0.16666666666666666,1.0,0.7777777777777778,0.26666666666666666,0.375,0.13333333333333333,0.5,0.29411764705882354,25.00333333333333,1.0,2.0,2.0,1.0,,,1.0,2.0,7.0,,8.0,6.0,2.0,9.0,3.0,,0.016666666666666666,,0.02857142857142857,0.05357142857142857,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,0.01639344262295082,,,,True,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,75591.0,1260,-154,2591,2603,289,480,246,5194,226,22.0,41.0,52.0,102.0,380,116.0,900.0,3044,31.0,8.0,94.0,60.0,31.0,142.0,104.0,167.0,58.0,397.0,6.0,16.0,,71.0,76.0,8.0,155.0,22.0,177.0,78.0,115.0,,135.0,60.0,137.0,282,5.0,0.6333333333333333,0.788135593220339,0.6435185185185185,28.45726198749131,0.11764705882352941,,0.10982658959537572,0.023703703703703703,0.13549618320610687,0.012371134020618556,0.12088815789473684,0.01896551724137931,0.012711864406779662,0.006134969325153374,0.013623978201634877,0.0763888888888889,0.16428571428571428,0.14622641509433962,0.3476923076923077,0.08,0.15692307692307692,0.39285714285714285,0.43157894736842106,0.7630769230769231,0.5413377692307689,0.584380487804878,0.528576842105263,0.08908045977011494,0.14150943396226415,0.10444444444444445,0.15777777777777777,7.2826315789473695,0.11153994596680818,151.0,16.0,26.0,21.0,43.0,21.0,45.0,4.0,6.0,1.0,3.0,97.0,225.0,12.0,19.0,14.0,32.0,215.0,118.0,270.0,19.0,16.0,25.0,33.0,15.0,35.0,158.0,272.0,189.0,165.0,18.0,225.0,97.0,37.0,63.0,44.0,19.0,34.0,12.0,9.0,29.0,19.0,10.0,69.0,23.0,47.0,47.0,22.0,116.0,7.0,13.0,35.0,3.0,2.0,1.0,0.3674418604651163,0.38349514563106796,0.5338983050847458,0.43703703703703706,0.64,0.42857142857142855,0.43703703703703706,0.5657894736842105,0.6129032258064516,0.55,0.6030769230769231,0.7678571428571429,0.5842105263157895,0.4153846153846154,0.09736842105263158,0.13274336283185842,0.1346153846153846,0.5948275862068966,0.043478260869565216,0.11742424242424243,0.09,0.03272727272727273,0.668141592920354,0.7704081632653061,0.41721854304635764,0.40384615384615385,0.4666666666666667,0.047619047619047616,0.4215686274509804,0.4215686274509804,0.3488372093023256,0.06923076923076923,0.4666666666666667,0.4666666666666667,0.8095238095238095,0.34615384615384615,0.4311111111111111,0.4330357142857143,0.4742268041237113,0.7272727272727273,0.3125,0.10714285714285714,0.6666666666666666,0.75,0.3392857142857143,0.631578947368421,0.6666666666666666,0.6341463414634146,0.031578947368421054,0.3333333333333333,0.3368421052631579,0.4375,0.4311111111111111,25.67888888888889,,9.0,4.0,1.0,3.0,3.0,6.0,5.0,16.0,8.0,12.0,11.0,1.0,14.0,10.0,1.0,0.003703703703703704,,0.0044444444444444444,0.00847457627118644,0.7142857142857143,,,,2.0,2.0,2.0,,0.007352941176470588,,,,True,,,
1628436,1610612741,Luke Kornet,Luke Kornet,1628436,CHI,2131.0,36,11,76,75,18,32,9,151,1,,1.0,,,1,2.0,13.0,53,,,3.0,1.0,,2.0,1.0,1.0,,2.0,,,,2.0,5.0,1.0,8.0,,8.0,,2.0,1.0,2.0,1.0,2.0,18,,0.5416666666666666,0.75,0.3333333333333333,15.116279069767442,0.5,,0.23809523809523808,,0.09523809523809523,,0.16666666666666666,,,,,0.2,,0.11764705882352941,0.09090909090909091,,,,0.3333333333333333,1.0,0.5498454545454545,0.524475,0.5568,0.08333333333333333,0.5,0.23076923076923078,0.15384615384615385,1.6,0.23684210526315788,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,1.0,8.0,,1.0,,2.0,1.0,3.0,10.0,,1.0,2.0,1.0,,2.0,2.0,,9.0,,,8.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3,0.5,,0.3,1.0,,1.0,0.5,0.75,0.3333333333333333,0.9090909090909091,,,,1.0,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,0.18181818181818182,1.0,1.0,1.0,0.7272727272727273,0.125,0.125,1.0,,,0.5,1.0,1.0,0.5,,,1.0,,,0.6666666666666666,,0.125,25.870000000000005,,,,,,,,,,,4.0,3.0,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,True,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,1019.0,17,-16,38,39,18,8,3,77,2,1.0,1.0,1.0,,3,,,55,1.0,,,1.0,,,2.0,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,,,,,17,,,,,9.75609756097561,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.4881666666666667,0.6266,0.6266,,,,,4.166666666666667,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
