EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,Charge Fouls,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,on,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,1594.0,27,1,55,53,12.0,5,6,108,2.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,6.0,2.0,4.0,12.0,50,1.0,1.0,2.0,3.0,6.0,6.0,4.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,12.0,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.4,22.950819672131146,0.75,0.17647058823529413,0.125,0.15151515151515152,0.14285714285714285,0.25,0.6666666666666666,0.2,1.0,1.0,0.3,0.1,1.0,1.0,0.4,0.5,0.5,0.6666666666666666,0.5,0.6,0.5,0.50521,0.45848333333333335,0.25,8.466666666666667,25.424999999999997,0.21818181818181817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,2346.0,39,19,83,82,23.0,21,12,165,3.0,6.0,1.0,,1.0,,,,,3.0,8.0,,,6.0,84,3.0,,,2.0,4.0,,,,7.0,9.0,17.0,22.0,1.0,1.0,2.0,3.0,,2.0,2.0,23.0,,,,0.375,0.375,0.3333333333333333,0.3333333333333333,0.25,,12.765957446808512,0.3333333333333333,0.42857142857142855,0.2692307692307692,0.3404255319148936,0.4,0.7142857142857143,,0.75,0.5,0.75,0.125,0.125,,,,,,,,0.75,,0.6272125,0.7277666666666667,0.3333333333333333,4.025,,0.27710843373493976,2.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,1.0,0.17391304347826086,0.07142857142857142,0.13513513513513514,0.25,0.16666666666666666,0.07692307692307693,0.3181818181818182,1.0,0.3333333333333333,0.75,0.6666666666666666,1.0,0.3333333333333333,0.5472666666666667,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,40671.0,678,84,1407,1409,351.0,273,160,2816,39.0,61.0,52.0,21.0,40.0,22.0,63.0,8.0,18.0,89.0,153.0,31.0,95.0,344.0,1519,28.0,9.0,28.0,84.0,66.0,9.0,62.0,22.0,46.0,40.0,93.0,110.0,18.0,5.0,11.0,29.0,6.0,73.0,84.0,344.0,0.3263157894736842,0.32142857142857145,0.32978723404255317,0.5816993464052288,0.5463709677419355,0.5446428571428571,0.5975609756097561,0.6014492753623188,0.38306451612903225,19.86172218730358,0.6206896551724138,0.1038961038961039,0.14285714285714285,0.12164073550212164,0.10191082802547771,0.09803921568627451,0.0821917808219178,0.24596774193548387,0.639344262295082,0.6842105263157895,0.20967741935483872,0.16129032258064516,0.525,0.5384615384615384,0.2540322580645161,0.3492063492063492,0.3492063492063492,0.32142857142857145,0.4444444444444444,0.6290322580645161,0.3548387096774194,0.5203981707317071,0.5186351851851853,0.2441860465116279,8.417647058823528,25.185263157894735,0.24946695095948826,4.0,9.0,9.0,14.0,6.0,16.0,37.0,17.0,112.0,8.0,8.0,23.0,21.0,44.0,17.0,18.0,4.0,1.0,109.0,7.0,10.0,7.0,17.0,19.0,15.0,4.0,2.0,,26.0,59.0,4.0,5.0,85.0,7.0,12.0,8.0,12.0,8.0,,7.0,0.6292134831460674,0.6588235294117647,0.375,0.6071428571428571,0.515625,0.5441176470588235,0.05228758169934641,0.06557377049180328,0.22580645161290322,0.026954177897574125,0.02456140350877193,0.025914634146341462,0.03636363636363636,0.01639344262295082,0.021834061135371178,0.1606425702811245,0.6666666666666666,0.7692307692307693,0.28125,0.4444444444444444,0.25,0.6428571428571429,0.5607166666666668,0.10755813953488372,29.0,9.0,32.0,2.0,4.0,1.0,10.0,5.0,12.0,73.0,7.0,16.0,4.0,23.0,84.0,1.0,4.0,2.0,1.0,13.0,1.0,2.0,2.0,1.0,9.0,3.0,2.0,33.0,2.0,1.0,3.0,5.0,0.9032258064516129,0.4375,0.057692307692307696,0.025,0.020689655172413793,0.03571428571428571,0.12,0.017391304347826087,0.5576923076923077,0.5918367346938775,0.4827586206896552,0.5714285714285714,0.12903225806451613,0.28125,0.28125,1.0,0.8636363636363636,0.25,0.125,0.5,1.0,0.375,0.4166666666666667,0.8,0.17857142857142858,0.1,0.125,0.18032786885245902,0.020618556701030927,,,,,,,,,,,True,,,,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,554.0,9,-5,18,20,,6,1,38,,,,,,,3.0,,,,,,3.0,,16,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,15.789473684210526,,,0.1,0.06666666666666667,,,,,,,,,,,1.0,,,,,1.0,,0.5356500000000001,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,1587.0,26,-8,48,48,3.0,8,7,96,1.0,3.0,2.0,,1.0,,,,,1.0,6.0,,,2.0,55,,,,,,,,,1.0,3.0,4.0,7.0,,,,,,,,3.0,,,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,10.344827586206897,,0.3333333333333333,0.05263157894736842,0.14285714285714285,0.2,0.3333333333333333,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,0.5,,0.5176166666666666,,,6.116666666666667,,0.0625,,1.0,,,,3.0,,,2.0,,2.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.6666666666666666,,0.1111111111111111,0.16666666666666666,0.125,,0.14285714285714285,0.25,0.06666666666666667,,1.0,0.3333333333333333,,,,0.6487499999999999,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,22220.0,370,20,772,764,205.0,163,84,1536,10.0,14.0,36.0,5.0,11.0,17.0,49.0,5.0,17.0,27.0,61.0,24.0,66.0,131.0,847,13.0,6.0,21.0,34.0,30.0,6.0,49.0,17.0,20.0,14.0,34.0,43.0,9.0,7.0,5.0,14.0,6.0,4.0,34.0,201.0,0.36363636363636365,0.2857142857142857,0.36363636363636365,0.4426229508196721,0.49606299212598426,0.47058823529411764,0.5038759689922481,0.4857142857142857,0.5196850393700787,16.474654377880185,0.6428571428571429,0.06511627906976744,0.12578616352201258,0.09090909090909091,0.08235294117647059,0.023255813953488372,0.15384615384615385,0.11023622047244094,0.7142857142857143,0.7692307692307693,0.28346456692913385,0.08661417322834646,0.45454545454545453,0.5,0.3858267716535433,0.3469387755102041,0.3469387755102041,0.5,0.29411764705882354,0.6299212598425197,0.3469387755102041,0.5009031496062991,0.5099764705882354,0.2595419847328244,9.201639344262299,25.333333333333332,0.2655440414507772,1.0,1.0,2.0,3.0,2.0,4.0,13.0,7.0,24.0,2.0,5.0,35.0,12.0,47.0,10.0,27.0,5.0,3.0,106.0,4.0,4.0,,9.0,6.0,5.0,1.0,1.0,1.0,7.0,26.0,,,6.0,1.0,3.0,2.0,3.0,3.0,,1.0,0.4444444444444444,0.46153846153846156,0.5,0.5384615384615384,0.7222222222222222,0.7222222222222222,0.08196721311475409,0.07142857142857142,,0.019704433497536946,0.024691358024691357,0.021917808219178082,0.022222222222222223,0.06666666666666667,0.016260162601626018,0.11666666666666667,1.0,0.7,0.1111111111111111,1.0,0.08823529411764706,0.6666666666666666,0.5610071428571428,0.09923664122137404,12.0,7.0,17.0,1.0,2.0,1.0,4.0,2.0,3.0,5.0,3.0,5.0,,2.0,66.0,,2.0,2.0,3.0,2.0,,1.0,1.0,,1.0,,2.0,1.0,,,1.0,3.0,0.9166666666666666,0.6,0.08333333333333333,0.09090909090909091,,0.05128205128205128,0.11363636363636363,0.028985507246376812,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.6,0.13385826771653545,0.4117647058823529,0.4375,1.0,0.8823529411764706,,0.2222222222222222,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,0.11764705882352941,0.25,0.0078125,0.016129032258064516,,1.0,1.0,0.015151515151515152,0.058823529411764705,0.1111111111111111,,,,,,True,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,3791.0,63,22,129,129,46.0,25,13,258,13.0,14.0,2.0,,1.0,,,,,14.0,17.0,,,30.0,133,5.0,,,10.0,6.0,,,,7.0,3.0,11.0,20.0,,,4.0,4.0,2.0,5.0,10.0,46.0,,,,0.8235294117647058,0.8235294117647058,0.8,0.75,0.7142857142857143,,16.783216783216783,,0.08571428571428572,0.28,0.16666666666666666,,0.25,0.125,0.8235294117647058,0.9285714285714286,0.9285714285714286,0.11764705882352941,0.058823529411764705,,,,,,,,0.8235294117647058,,0.6529176470588235,0.5985400000000001,0.3333333333333333,2.788235294117647,,0.35658914728682173,4.0,5.0,3.0,3.0,4.0,5.0,9.0,4.0,22.0,6.0,,2.0,3.0,5.0,2.0,,1.0,1.0,13.0,2.0,6.0,1.0,9.0,1.0,1.0,,,1.0,5.0,10.0,1.0,,7.0,,6.0,4.0,6.0,1.0,,,0.7857142857142857,1.0,0.8,0.8,0.8,0.75,,,0.3333333333333333,0.2222222222222222,0.07692307692307693,0.1509433962264151,0.16666666666666666,0.25,0.047619047619047616,0.35294117647058826,0.16666666666666666,0.7692307692307693,1.0,0.8,0.6,1.0,0.7511333333333333,0.3,1.0,,,,,,,,,2.0,,,1.0,2.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,4.0,,1.0,1.0,1.0,,,,,0.2857142857142857,0.2,,,0.5,0.5,1.0,,,,,,,0.25,,,,,,,,,0.2,0.2,,,1.0,,,0.3333333333333333,1.0,,,,,True,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,6978.0,116,28,236,232,46.0,46,21,468,3.0,5.0,9.0,1.0,5.0,7.0,15.0,,,11.0,19.0,7.0,17.0,57.0,258,3.0,,,5.0,10.0,3.0,15.0,7.0,8.0,8.0,17.0,17.0,4.0,2.0,2.0,6.0,2.0,8.0,5.0,46.0,0.4117647058823529,,0.4117647058823529,0.5789473684210527,0.5972222222222222,0.6666666666666666,0.6511627906976745,0.6666666666666666,0.4722222222222222,18.992248062015502,0.6666666666666666,0.12698412698412698,0.16666666666666666,0.14414414414414414,0.08695652173913043,0.18518518518518517,0.21428571428571427,0.1388888888888889,0.6,1.0,0.25,0.1388888888888889,0.2,0.2,0.4166666666666667,0.4666666666666667,0.4666666666666667,,,0.6111111111111112,0.4666666666666667,0.4843347222222222,0.39453333333333335,0.08771929824561403,11.221052631578948,26.23529411764705,0.19491525423728814,,,1.0,1.0,2.0,2.0,4.0,2.0,12.0,,2.0,4.0,7.0,11.0,5.0,2.0,2.0,,29.0,,,1.0,,,,,,,3.0,9.0,1.0,1.0,16.0,,,,,,,,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.4,0.3333333333333333,,,,,,,0.14705882352941177,,1.0,,,0.3333333333333333,1.0,0.520275,0.07017543859649122,7.0,,2.0,,1.0,,,,,14.0,,1.0,,1.0,18.0,,2.0,,,2.0,,1.0,,,,,1.0,6.0,1.0,,,,0.8571428571428571,,,,,,0.07692307692307693,,0.7777777777777778,0.7777777777777778,0.2857142857142857,1.0,0.05555555555555555,,,,0.8571428571428571,,0.3333333333333333,,,,,,,,0.16279069767441862,0.24,0.05555555555555555,,,,,,,,,,,True,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,20475.0,341,39,701,703,156.0,98,88,1404,60.0,96.0,25.0,,,,,,,66.0,121.0,,,151.0,726,18.0,,,25.0,36.0,,,,43.0,56.0,106.0,159.0,5.0,1.0,10.0,15.0,3.0,21.0,25.0,156.0,,,,0.5454545454545454,0.5454545454545454,0.5555555555555556,0.5592592592592592,0.5681818181818182,,18.47290640394089,0.3333333333333333,0.26666666666666666,0.27388535031847133,0.26975476839237056,0.26744186046511625,0.3048780487804878,0.32432432432432434,0.7933884297520661,0.625,0.6521739130434783,0.2066115702479339,,,,,,,,,0.7933884297520661,,0.6255892561983469,0.70305,0.16556291390728478,2.211570247933884,,0.2225392296718973,17.0,32.0,9.0,16.0,18.0,38.0,38.0,10.0,96.0,28.0,9.0,4.0,3.0,7.0,2.0,2.0,2.0,,17.0,17.0,35.0,7.0,53.0,8.0,7.0,1.0,,2.0,12.0,24.0,6.0,1.0,32.0,2.0,23.0,16.0,23.0,12.0,1.0,,0.7272727272727273,0.9230769230769231,0.47368421052631576,0.5555555555555556,0.47368421052631576,0.48717948717948717,0.0743801652892562,0.041666666666666664,0.5384615384615384,0.16055045871559634,0.125,0.14689265536723164,0.125,0.15384615384615385,0.1,0.25833333333333336,0.5217391304347826,0.7166666666666667,0.8421052631578947,0.53125,0.8888888888888888,0.5625,0.6544454545454547,0.25165562913907286,6.0,,,,,,,,,19.0,,,2.0,5.0,,,1.0,9.0,,4.0,1.0,2.0,2.0,,,4.0,,16.0,,,7.0,,,,0.2,,0.20454545454545456,0.23076923076923078,0.19047619047619047,0.1956521739130435,0.24,0.3,0.8333333333333334,,,,,,,0.058823529411764705,,,,,,,,,0.12030075187969924,0.12030075187969924,,,1.0,,,0.06666666666666667,,1.0,1.0,,,True,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,28137.0,469,110,979,985,212.0,139,109,1964,46.0,67.0,35.0,10.0,17.0,19.0,41.0,3.0,6.0,71.0,119.0,21.0,47.0,239.0,1048,25.0,3.0,7.0,40.0,46.0,,40.0,19.0,41.0,41.0,90.0,117.0,7.0,2.0,10.0,17.0,,43.0,40.0,205.0,0.44680851063829785,0.42857142857142855,0.45652173913043476,0.5966386554621849,0.6174698795180723,0.515625,0.6675977653631285,0.5714285714285714,0.28313253012048195,17.753623188405797,0.4117647058823529,0.15471698113207547,0.17672413793103448,0.16498993963782696,0.1346153846153846,0.13157894736842105,0.11538461538461539,0.4036144578313253,0.6865671641791045,0.7666666666666667,0.21084337349397592,0.10240963855421686,0.5882352941176471,0.5882352941176471,0.2469879518072289,0.4634146341463415,0.4634146341463415,0.1875,0.5,0.6867469879518072,0.475,0.5556412121212122,0.5747177419354839,0.16736401673640167,5.692436974789914,25.725531914893615,0.21654749744637386,9.0,15.0,9.0,17.0,10.0,18.0,36.0,12.0,96.0,14.0,12.0,17.0,12.0,29.0,11.0,10.0,3.0,4.0,70.0,9.0,18.0,8.0,27.0,7.0,3.0,4.0,1.0,3.0,27.0,51.0,5.0,5.0,36.0,2.0,17.0,8.0,17.0,13.0,,2.0,0.676056338028169,0.75,0.5555555555555556,0.48,0.6590909090909091,0.72,0.10084033613445378,0.1044776119402985,0.4,0.06896551724137931,0.04918032786885246,0.060810810810810814,0.06837606837606838,,0.03355704697986577,0.19444444444444445,0.7647058823529411,0.7608695652173914,0.6818181818181818,0.6,0.53125,0.5294117647058824,0.6298882352941177,0.1506276150627615,15.0,2.0,6.0,,,,1.0,3.0,4.0,34.0,3.0,4.0,7.0,7.0,63.0,1.0,1.0,5.0,,5.0,,2.0,5.0,3.0,1.0,10.0,,21.0,,2.0,7.0,3.0,1.0,0.75,0.14285714285714285,,0.09259259259259259,0.11764705882352941,0.2553191489361702,0.08333333333333333,0.42857142857142855,0.5,0.6,0.4,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2222222222222222,,,,0.18181818181818182,0.75,1.0,0.03125,,0.11864406779661017,0.16153846153846155,,,,,,,,1.0,1.0,,,True,,,,
