EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,DefFTReboundPct,SecondChanceFtPoints,OffensiveGoaltends,3SecondViolations,on,Corner3PctBlocked,Clear Path Fouls
1626143,1610612765,Jahlil Okafor,Jahlil Okafor,1626143,DET,2744.0,46,-9.0,93,91,31,34,10,184,8.0,14.0,2.0,4.0,3.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,11.0,19.0,1.0,1,4.0,29.0,107,2.0,4.0,4.0,4.0,8.0,8.0,14.0,8.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,6.0,3.0,1.0,8.0,31,1.0,0.6363636363636364,0.7777777777777778,1.0,1.0,1.0,0.5789473684210527,0.5,0.5,0.625,0.5,0.5,0.6304347826086957,0.5,0.5,0.05,0.10526315789473684,0.14285714285714285,23.80952380952381,0.5,0.10344827586206896,0.11538461538461539,0.07142857142857142,0.05263157894736842,0.09302325581395349,0.08888888888888889,0.2222222222222222,0.14285714285714285,0.06666666666666667,0.2727272727272727,0.08333333333333333,0.7,0.5714285714285714,0.6666666666666666,0.625,0.2,0.5,0.5,1.0,0.05,1.0,1.0,0.05,1.0,1.0,1.0,1.0,0.5,0.625,0.6,0.75,1.0,0.525695,0.5338333333333334,0.5396375,0.13043478260869565,0.13636363636363635,0.13793103448275862,0.27586206896551724,4.336842105263157,25.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626153,1610612765,Delon Wright,Delon Wright,1626153,DET,27017.0,450,-5.0,910,902,182,178,94,1812,37.0,57.0,5.0,8.0,8.0,12.0,8.0,31.0,2.0,4.0,15.0,35.0,47.0,92.0,18.0,42,37.0,185.0,1044,5.0,10.0,22.0,11.0,22.0,48.0,34.0,60.0,42.0,8.0,35.0,15.0,9.0,36.0,35.0,71.0,26.0,9.0,27.0,177.0,9.0,8.0,31.0,30.0,61.0,17.0,78.0,24.0,16.0,14.0,6.0,7.0,1.0,20.0,8.0,20.0,37.0,,46.0,15.0,,45.0,178,3.0,0.3617021276595745,0.3953488372093023,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.5108695652173914,0.5,0.5,0.5522388059701493,0.7333333333333333,0.4807692307692308,0.592948717948718,0.7333333333333333,0.6,0.31343283582089554,0.09782608695652174,0.10526315789473684,17.254901960784316,0.7,0.13157894736842105,0.03571428571428571,0.18023255813953487,0.04285714285714286,0.1525,0.03917050691244239,0.020618556701030927,0.043478260869565216,0.031446540880503145,0.12359550561797752,0.16296296296296298,0.4253731343283582,0.6491228070175439,0.7254901960784313,0.35135135135135137,0.23134328358208955,0.25806451612903225,0.2857142857142857,0.375,0.029850746268656716,0.5,0.5,0.26119402985074625,0.42857142857142855,0.4411764705882353,0.7333333333333333,0.5333333333333333,0.625,0.46153846153846156,0.6666666666666666,0.7388059701492538,0.42857142857142855,0.5469429104477612,0.62449,0.5045807692307692,0.10204081632653061,0.14285714285714285,0.11891891891891893,0.2594594594594595,3.6902173913043486,25.60238095238095,0.2,3.0,7.0,1.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,23.0,12.0,1.0,6.0,3.0,4.0,8.0,3.0,7.0,1.0,1.0,6.0,1.0,2.0,2.0,9.0,9.0,1.0,1.0,5.0,1.0,3.0,10.0,6.0,7.0,0.8,0.25,0.023809523809523808,0.0967741935483871,0.02857142857142857,0.04938271604938271,0.0784313725490196,0.102803738317757,0.25,0.24324324324324326,0.06896551724137931,0.6,0.5,0.05223880597014925,0.42857142857142855,0.42857142857142855,1.0,0.2,0.06666666666666667,1.0,1.0,0.26666666666666666,0.75,1.0,0.15384615384615385,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,11019.0,184,2.0,383,387,115,132,38,770,13.0,25.0,2.0,2.0,4.0,8.0,3.0,13.0,7.0,10.0,6.0,22.0,23.0,48.0,8.0,29,22.0,92.0,436,2.0,3.0,7.0,5.0,11.0,24.0,20.0,26.0,24.0,2.0,21.0,6.0,8.0,13.0,10.0,23.0,9.0,1.0,12.0,56.0,,4.0,5.0,12.0,17.0,6.0,23.0,5.0,5.0,9.0,8.0,1.0,1.0,17.0,5.0,24.0,22.0,,30.0,13.0,,23.0,111,4.0,0.43478260869565216,0.45454545454545453,1.0,0.27586206896551724,0.2857142857142857,0.4791666666666667,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.4375,0.4444444444444444,0.5111111111111111,0.4375,0.5454545454545454,0.37662337662337664,0.16666666666666666,0.2,25.11737089201878,0.5294117647058824,0.09836065573770492,0.043010752688172046,0.0847457627118644,,0.09392265193370165,0.023952095808383235,0.05714285714285714,,,0.07407407407407407,0.10416666666666667,0.3246753246753247,0.52,0.65,0.23076923076923078,0.16883116883116883,0.23076923076923078,0.3,0.6666666666666666,0.12987012987012986,0.7,0.7,0.2857142857142857,0.2727272727272727,0.2727272727272727,1.0,0.25,1.0,0.4444444444444444,0.5,0.7012987012987013,0.2857142857142857,0.5124526315789474,0.49773999999999996,0.5079441176470588,0.1590909090909091,0.22413793103448276,0.07608695652173914,0.2608695652173913,6.59375,26.224137931034484,0.3002610966057441,2.0,7.0,,1.0,1.0,4.0,1.0,6.0,1.0,5.0,2.0,7.0,8.0,,,1.0,,2.0,,2.0,8.0,,,2.0,2.0,,3.0,2.0,5.0,2.0,,4.0,,1.0,7.0,3.0,1.0,0.2,0.2857142857142857,,0.23076923076923078,,0.044444444444444446,,0.0625,0.25,,0.05555555555555555,0.42857142857142855,0.7142857142857143,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,,0.125,,,0.5,0.25,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.2,0.05555555555555555,1.0,0.03333333333333333,,,,,,,,,True,,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,60710.0,1012,-69.0,2054,2043,472,480,211,4097,19.0,29.0,1.0,2.0,1.0,2.0,4.0,9.0,10.0,25.0,98.0,214.0,33.0,63.0,116.0,275,28.0,442.0,2382,1.0,4.0,26.0,4.0,7.0,104.0,50.0,16.0,333.0,2.0,214.0,98.0,6.0,43.0,24.0,67.0,13.0,11.0,34.0,158.0,7.0,5.0,33.0,38.0,73.0,12.0,85.0,18.0,13.0,22.0,11.0,4.0,,33.0,24.0,59.0,29.0,2.0,35.0,2.0,,102.0,467,11.0,0.7575757575757576,0.78125,0.9568965517241379,0.4218181818181818,0.4218181818181818,0.5238095238095238,0.25,0.5714285714285714,0.6124260355029586,0.43333333333333335,0.7416666666666667,0.6242857142857143,0.43333333333333335,0.7647058823529411,0.8136094674556213,0.09523809523809523,0.1724137931034483,16.60147761842677,0.6666666666666666,0.06934306569343066,0.009823182711198428,0.08418367346938775,0.015086206896551725,0.07553191489361702,0.012332990750256937,0.009389671361502348,0.00980392156862745,0.011299435028248588,0.06639004149377593,0.07094594594594594,0.08579881656804733,0.6551724137931034,0.7916666666666666,0.8947368421052632,0.026627218934911243,0.4444444444444444,0.4444444444444444,0.25,0.07396449704142012,0.4,0.4166666666666667,0.6331360946745562,0.45794392523364486,0.460093896713615,0.9591836734693877,0.06666666666666667,0.5,0.03333333333333333,0.5,0.8994082840236687,0.45794392523364486,0.5467661242603553,0.5661625,0.5432333333333332,0.023255813953488372,0.03076923076923077,0.058823529411764705,0.23529411764705882,8.873015873015873,25.505454545454548,0.22979552093476144,18.0,61.0,2.0,8.0,6.0,18.0,21.0,38.0,8.0,26.0,27.0,53.0,15.0,15.0,1.0,4.0,5.0,4.0,5.0,7.0,18.0,1.0,1.0,7.0,2.0,4.0,,6.0,9.0,,,6.0,1.0,2.0,9.0,7.0,4.0,0.3076923076923077,0.5094339622641509,0.0036363636363636364,,0.004672897196261682,0.010309278350515464,0.02727272727272727,0.06944444444444445,0.07692307692307693,0.125,0.02197802197802198,0.7777777777777778,0.7,0.1804733727810651,0.29508196721311475,0.29508196721311475,0.9444444444444444,,0.26666666666666666,0.25,0.5,0.6,0.3333333333333333,0.8333333333333334,0.6333333333333333,0.5526315789473685,6.0,15.0,,,1.0,,1.0,,6.0,,,,0.25,0.4,0.021505376344086023,2.0,2.0,6.0,0.04,0.046511627906976744,,,,True,,
203924,1610612765,Jerami Grant,Jerami Grant,203924,DET,40513.0,675,-73.0,1381,1368,353,311,140,2749,48.0,89.0,7.0,12.0,11.0,21.0,30.0,84.0,20.0,58.0,33.0,89.0,98.0,231.0,40.0,113,89.0,405.0,1599,12.0,22.0,43.0,20.0,56.0,110.0,90.0,106.0,111.0,12.0,89.0,33.0,26.0,37.0,22.0,59.0,17.0,5.0,23.0,140.0,7.0,11.0,45.0,36.0,84.0,18.0,102.0,13.0,9.0,25.0,16.0,8.0,1.0,41.0,24.0,47.0,87.0,2.0,108.0,39.0,,108.0,348,3.0,0.45918367346938777,0.4891304347826087,0.925,0.35398230088495575,0.35398230088495575,0.42424242424242425,0.5454545454545454,0.35714285714285715,0.45930232558139533,0.6111111111111112,0.4367816091954023,0.5153452685421995,0.671875,0.5240384615384616,0.32848837209302323,0.11255411255411256,0.16853932584269662,27.96116504854369,0.6097560975609756,0.10140845070422536,0.031161473087818695,0.16917293233082706,0.02258064516129032,0.13043478260869565,0.027149321266968326,0.02631578947368421,0.012987012987012988,0.02608695652173913,0.08974358974358974,0.15841584158415842,0.25872093023255816,0.5393258426966292,0.6486486486486487,0.5833333333333334,0.2441860465116279,0.35714285714285715,0.40540540540540543,0.36666666666666664,0.1686046511627907,0.3448275862068966,0.3508771929824561,0.25872093023255816,0.3707865168539326,0.375,0.9090909090909091,0.4444444444444444,0.5833333333333334,0.2413793103448276,0.5238095238095238,0.5872093023255814,0.3707865168539326,0.4971094476744188,0.6015333333333334,0.4733649425287357,0.11948051948051948,0.14606741573033707,0.10617283950617284,0.2716049382716049,8.455411255411255,25.911504424778766,0.2556118754525706,7.0,24.0,,2.0,3.0,3.0,7.0,21.0,3.0,5.0,12.0,31.0,34.0,9.0,1.0,11.0,3.0,10.0,4.0,6.0,17.0,,,13.0,3.0,5.0,3.0,6.0,21.0,4.0,3.0,13.0,1.0,7.0,25.0,16.0,4.0,0.6,0.3870967741935484,0.008849557522123894,0.11904761904761904,0.011235955056179775,0.04838709677419355,0.0125,0.10135135135135136,0.13725490196078433,0.203125,0.05649717514124294,0.64,0.3,0.06976744186046512,0.2916666666666667,0.2916666666666667,1.0,0.2857142857142857,0.07407407407407407,,,0.1111111111111111,1.0,1.0,0.2413793103448276,0.3333333333333333,5.0,10.0,,,1.0,4.0,1.0,3.0,7.0,1.0,,,0.11494252873563218,0.5,0.059322033898305086,3.0,2.0,4.0,0.017241379310344827,0.10344827586206896,10.0,,,True,,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,6204.0,103,26.0,220,210,62,46,22,430,2.0,5.0,,,1.0,2.0,,,1.0,1.0,7.0,25.0,3.0,6.0,10.0,30,4.0,40.0,242,,,2.0,2.0,3.0,12.0,2.0,4.0,30.0,,25.0,7.0,2.0,7.0,1.0,8.0,1.0,,6.0,17.0,,1.0,7.0,3.0,10.0,1.0,11.0,5.0,2.0,2.0,6.0,,1.0,8.0,1.0,8.0,4.0,,5.0,1.0,,12.0,61,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.5,,0.38461538461538464,0.5263157894736842,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.3333333333333333,0.4,18.852459016393443,0.25,0.06818181818181818,0.02631578947368421,0.1794871794871795,,0.12048192771084337,0.010416666666666666,,,,,0.23333333333333334,0.1388888888888889,0.4,0.6666666666666666,,,,,,0.027777777777777776,1.0,1.0,0.6944444444444444,0.28,0.28,1.0,,,0.15384615384615385,0.5,0.9722222222222222,0.28,0.5635444444444444,,0.541373076923077,0.02702702702702703,0.14285714285714285,0.05,0.3,4.050000000000001,25.490000000000002,0.2818181818181818,3.0,5.0,,,,2.0,1.0,8.0,,2.0,2.0,10.0,2.0,,,,1.0,,3.0,2.0,2.0,,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,0.2,,,,0.047619047619047616,,0.16666666666666666,,,,,1.0,0.1388888888888889,0.6,0.6,1.0,,,,,1.0,,,0.6153846153846154,0.125,1.0,2.0,,,1.0,1.0,,1.0,,,,,0.15384615384615385,0.5,,,,1.0,,,2.0,,,True,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,26329.0,439,-67.0,905,888,165,175,90,1793,15.0,19.0,1.0,1.0,1.0,1.0,10.0,24.0,3.0,8.0,32.0,84.0,28.0,51.0,46.0,112,26.0,220.0,1051,2.0,2.0,25.0,3.0,4.0,31.0,26.0,30.0,126.0,,84.0,32.0,6.0,12.0,14.0,26.0,10.0,4.0,9.0,66.0,7.0,4.0,28.0,29.0,60.0,11.0,71.0,11.0,7.0,8.0,7.0,1.0,3.0,15.0,14.0,31.0,17.0,2.0,27.0,11.0,,31.0,163,5.0,0.4642857142857143,0.4642857142857143,0.9130434782608695,0.4107142857142857,0.4107142857142857,0.5490196078431373,1.0,0.75,0.5950920245398773,0.7916666666666666,0.5217391304347826,0.6358381502890174,0.8333333333333334,0.5740740740740741,0.6871165644171779,0.11764705882352941,0.10526315789473684,18.781218781218783,0.5333333333333333,0.12446351931330472,0.019801980198019802,0.17073170731707318,0.03153153153153153,0.14357682619647355,0.025943396226415096,0.010638297872340425,,0.022988505747126436,0.12612612612612611,0.19327731092436976,0.1165644171779141,0.7894736842105263,0.8823529411764706,0.6,0.147239263803681,0.4166666666666667,0.5,0.1,0.049079754601226995,0.375,0.375,0.5153374233128835,0.38095238095238093,0.38095238095238093,0.875,0.08333333333333333,1.0,0.043478260869565216,1.0,0.803680981595092,0.38095238095238093,0.5383095092024539,0.58585,0.5178586956521739,0.07602339181286549,0.19298245614035087,0.11363636363636363,0.1409090909090909,7.311764705882354,25.381249999999998,0.18232044198895028,14.0,28.0,2.0,3.0,3.0,7.0,4.0,14.0,5.0,10.0,6.0,19.0,7.0,12.0,,2.0,1.0,3.0,4.0,,7.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,2.0,,2.0,5.0,5.0,2.0,0.5,0.3157894736842105,,0.16666666666666666,,0.04477611940298507,0.0625,0.1111111111111111,0.14634146341463414,0.1111111111111111,0.036585365853658534,1.0,1.0,0.17177914110429449,0.5,0.5,1.0,1.0,0.25,0.6666666666666666,1.0,0.5833333333333334,0.42857142857142855,0.6666666666666666,0.6086956521739131,0.2857142857142857,2.0,5.0,,,,1.0,1.0,,2.0,,,,0.21739130434782608,0.4,0.017543859649122806,3.0,,,,0.23076923076923078,6.0,,,True,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,17384.0,290,-9.0,580,576,114,126,62,1156,11.0,16.0,1.0,2.0,3.0,5.0,11.0,29.0,,7.0,21.0,55.0,22.0,52.0,21.0,64,20.0,127.0,667,2.0,5.0,9.0,5.0,9.0,29.0,8.0,36.0,30.0,2.0,55.0,21.0,3.0,20.0,20.0,40.0,20.0,,16.0,100.0,2.0,2.0,14.0,19.0,42.0,4.0,46.0,3.0,2.0,6.0,8.0,2.0,,14.0,9.0,19.0,30.0,2.0,28.0,10.0,,29.0,111,2.0,0.18181818181818182,0.19047619047619047,0.47619047619047616,0.328125,0.328125,0.4230769230769231,0.4,0.5555555555555556,0.46120689655172414,0.2,0.5681818181818182,0.49606299212598426,0.34615384615384615,0.58,0.5517241379310345,0.057692307692307696,0.0625,21.52671755725191,0.42857142857142855,0.1292517006802721,0.01282051282051282,0.12389380530973451,0.014598540145985401,0.12692307692307692,0.013651877133105802,,,0.00980392156862745,0.11538461538461539,0.1411764705882353,0.13793103448275862,0.6875,0.7333333333333333,0.18181818181818182,0.25,0.3793103448275862,0.39285714285714285,0.18181818181818182,0.0603448275862069,,,0.47413793103448276,0.38181818181818183,0.38181818181818183,0.47619047619047616,0.2,0.5,0.22727272727272727,0.6,0.6896551724137931,0.38181818181818183,0.4944795652173912,0.49188,0.4840619047619047,0.09523809523809523,0.16666666666666666,0.07086614173228346,0.2283464566929134,7.023076923076922,25.85,0.19655172413793104,,9.0,,2.0,,3.0,5.0,12.0,,5.0,5.0,13.0,4.0,33.0,,3.0,1.0,2.0,1.0,2.0,4.0,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,,0.38461538461538464,,0.034482758620689655,,0.03571428571428571,0.02857142857142857,0.14492753623188406,0.11538461538461539,0.07142857142857142,0.029411764705882353,0.5,,0.07758620689655173,,,,,0.2,,,0.3,,,0.5454545454545454,0.4166666666666667,,1.0,,,1.0,,,8.0,2.0,,2.0,,0.045454545454545456,,0.030303030303030304,9.0,,2.0,0.14285714285714285,0.6428571428571429,5.0,,,True,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,9859.0,164,15.0,346,344,95,120,33,690,12.0,15.0,2.0,2.0,2.0,4.0,14.0,27.0,4.0,6.0,5.0,15.0,30.0,48.0,5.0,16,14.0,89.0,384,2.0,2.0,4.0,8.0,13.0,26.0,16.0,44.0,12.0,,14.0,5.0,4.0,15.0,20.0,35.0,16.0,4.0,9.0,90.0,2.0,2.0,8.0,10.0,18.0,4.0,22.0,7.0,4.0,7.0,4.0,,,11.0,4.0,11.0,18.0,,14.0,6.0,,26.0,95,2.0,0.26666666666666666,0.26666666666666666,0.8,0.3125,0.3333333333333333,0.625,1.0,0.6153846153846154,0.5859375,0.6666666666666666,0.5238095238095238,0.6357142857142857,0.6666666666666666,0.5652173913043478,0.25,0.08333333333333333,,20.942408376963353,0.6363636363636364,0.09615384615384616,0.025,0.12121212121212122,0.029411764705882353,0.10588235294117647,0.02702702702702703,0.04878048780487805,,0.02127659574468085,0.1346153846153846,0.09615384615384616,0.234375,0.8,0.8,0.5,0.421875,0.5185185185185185,0.5833333333333334,,0.09375,0.6666666666666666,0.8,0.234375,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,1.0,0.19047619047619047,0.5,0.484375,0.35714285714285715,0.4717230158730158,0.470325,0.44860249999999996,0.08823529411764706,0.11538461538461539,0.0449438202247191,0.29213483146067415,7.202083333333334,27.168750000000003,0.2745664739884393,,1.0,,,,1.0,2.0,8.0,,1.0,2.0,8.0,4.0,3.0,,4.0,2.0,,3.0,,7.0,,,3.0,,3.0,2.0,2.0,3.0,1.0,1.0,1.0,,2.0,4.0,3.0,1.0,,0.25,,0.1111111111111111,,,0.047619047619047616,0.029411764705882353,0.1111111111111111,0.21428571428571427,,0.75,0.5,0.015625,,,,0.5,,,,0.3333333333333333,,,0.38095238095238093,0.25,,,1.0,,3.0,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,True,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,2823.0,47,21.0,92,89,22,9,9,181,,2.0,,,,,3.0,4.0,,1.0,2.0,8.0,3.0,7.0,7.0,14,,27.0,95,,,3.0,,1.0,3.0,2.0,4.0,21.0,,8.0,2.0,1.0,,4.0,4.0,4.0,,,12.0,,,3.0,3.0,6.0,,6.0,1.0,,,2.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,,3.0,22,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.42857142857142855,,,0.6428571428571429,0.75,0.375,0.6428571428571429,0.75,0.375,0.6666666666666666,0.14285714285714285,0.5,22.115384615384613,,0.10714285714285714,,0.16666666666666666,,0.13043478260869565,,,,,0.06666666666666667,0.15384615384615385,0.09523809523809523,,,,0.19047619047619047,0.75,0.75,0.3333333333333333,0.047619047619047616,,,0.38095238095238093,0.25,0.2857142857142857,1.0,,,,,0.7619047619047619,0.25,0.5118023809523811,0.45645,0.5075875,,,0.1111111111111111,0.1111111111111111,6.514285714285714,25.099999999999998,0.2391304347826087,5.0,6.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,0.07142857142857142,,0.125,,,,0.2857142857142857,0.2,,,,0.2857142857142857,0.8333333333333334,0.8333333333333334,1.0,,1.0,0.5,1.0,,,,0.5,,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,True,,
