EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,on
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,94151.0,1569.0,134,3387.0,3352,827.0,933.0,298.0,6739,133.0,196.0,26.0,40.0,25.0,42.0,59.0,125.0,33.0,88.0,31.0,75.0,1.0,5.0,4.0,15.0,59.0,160.0,9.0,18.0,9.0,30.0,225.0,409.0,90.0,235.0,96.0,816.0,3772,29.0,51.0,10.0,23.0,11.0,99.0,42.0,75.0,13.0,45.0,23.0,146.0,260.0,190.0,228.0,42.0,30.0,160.0,59.0,18.0,48.0,57.0,105.0,41.0,16.0,31.0,14.0,3.0,267.0,27.0,32.0,,85.0,68.0,5.0,158.0,59.0,217.0,16.0,39.0,22.0,17.0,37.0,4.0,21.0,37.0,9.0,16.0,9.0,4.0,74.0,6.0,11.0,67.0,114.0,4.0,4.0,7.0,124.0,,5.0,5.0,136.0,15.0,70.0,1.0,4.0,49.0,4.0,3.0,18.0,25.0,53.0,35.0,,146.0,808.0,9.0,3.0,0.5777777777777777,0.6190476190476191,0.8444444444444444,0.3829787234042553,0.43478260869565216,0.28888888888888886,0.3829787234042553,0.5501222493887531,0.5686274509803921,0.56,0.5590062111801242,0.5945945945945946,0.5125,0.5795454545454546,0.6036585365853658,0.5367647058823529,0.36490683229813664,0.044009779951100246,0.05612244897959184,0.04,0.022727272727272728,20.857908847184987,0.5,0.06097560975609756,,0.08104886769964244,0.04597701149425287,0.11724137931034483,0.03557312252964427,0.09782608695652174,0.04054982817869416,0.06428571428571428,0.043824701195219126,0.01818181818181818,0.0415944540727903,0.016483516483516484,0.07473309608540925,0.08288770053475936,0.08695652173913043,0.11033274956217162,0.14285714285714285,0.05228758169934641,0.660377358490566,0.30434782608695654,0.6785714285714286,0.7189189189189189,0.6992481203007519,0.19409937888198758,0.472,0.49166666666666664,0.4067796610169492,0.13664596273291926,0.375,0.38372093023255816,0.3939393939393939,0.11645962732919254,0.41333333333333333,0.4189189189189189,0.9354838709677419,0.2484472049689441,0.36875,0.3710691823899371,0.7966101694915254,0.5405405405405406,0.65,0.4230769230769231,0.06756756756756757,0.2,1.0,0.24324324324324326,0.5,0.35,0.5952380952380952,0.125,0.26666666666666666,0.25,0.3,0.6692546583850931,0.36875,0.5228051242236025,0.5937010638297873,0.52308375,0.10142857142857142,0.15086206896551724,0.00423728813559322,0.1213235294117647,0.17892156862745098,7.433496332518335,25.444680851063836,0.24416888101564807,6.0,,1.0,,1.0,,2.0,,,0.00851063829787234,0.00625,,1.0,0.013333333333333334,,True
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,38141.0,636.0,111,1387.0,1379,385.0,450.0,105.0,2766,51.0,70.0,2.0,9.0,12.0,20.0,8.0,17.0,1.0,1.0,6.0,14.0,1.0,1.0,2.0,4.0,16.0,34.0,,3.0,5.0,9.0,60.0,88.0,22.0,48.0,16.0,202.0,1478,2.0,9.0,1.0,4.0,2.0,9.0,15.0,25.0,7.0,13.0,5.0,56.0,104.0,16.0,63.0,3.0,2.0,32.0,16.0,9.0,44.0,30.0,74.0,20.0,10.0,33.0,8.0,3.0,178.0,10.0,12.0,,44.0,59.0,11.0,114.0,22.0,136.0,2.0,22.0,17.0,5.0,15.0,6.0,11.0,20.0,1.0,4.0,,2.0,35.0,2.0,8.0,27.0,65.0,2.0,2.0,9.0,30.0,1.0,6.0,6.0,24.0,4.0,10.0,,4.0,14.0,,,6.0,8.0,14.0,6.0,2.0,56.0,381.0,6.0,3.0,0.8666666666666667,0.8813559322033898,0.9545454545454546,0.4583333333333333,0.25,0.5384615384615384,0.4782608695652174,0.6818181818181818,0.2222222222222222,0.6,0.6838235294117647,0.2692307692307692,0.6710526315789473,0.6917808219178082,0.3,0.6666666666666666,0.35294117647058826,0.10227272727272728,0.08571428571428572,0.17647058823529413,,12.098930481283421,0.42857142857142855,0.28205128205128205,,0.16666666666666666,0.04838709677419355,0.1476510067114094,0.030120481927710843,0.1579754601226994,0.03793103448275862,0.03636363636363636,0.04597701149425287,0.0784313725490196,0.030303030303030304,0.0297029702970297,0.21495327102803738,0.13095238095238096,0.17721518987341772,0.17154811715481172,0.05084745762711865,0.05,0.42857142857142855,0.5147058823529411,0.7285714285714285,0.796875,0.8823529411764706,0.125,0.47058823529411764,0.5714285714285714,0.75,0.007352941176470588,1.0,1.0,1.0,0.10294117647058823,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.25,0.47058823529411764,0.47058823529411764,1.0,0.6923076923076923,0.2222222222222222,0.5,0.07692307692307693,1.0,,0.23076923076923078,,0.5263157894736842,0.6,0.10526315789473684,0.5,0.23684210526315788,0.5555555555555556,0.8676470588235294,0.5,0.5783958955223881,0.7004642857142857,0.5667351351351351,0.07042253521126761,0.10638297872340426,,0.04455445544554455,0.27722772277227725,2.6443181818181816,26.54583333333333,0.277577505407354,,,1.0,,,2.0,,,,,,,,,,True
1630185,1610612744,Nico Mannion,Nico Mannion,1630185,GSW,402.0,7.0,-5,14.0,14,4.0,2.0,2.0,28,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,20,,,,,,,,,,,,,,,,,,1.0,,,3.0,,3.0,,,3.0,,,6.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,17.64705882352941,,,,0.5,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.565875,,,,,,,,,27.049999999999997,0.2857142857142857,,,,,,,,,,,,,,,,True
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,693.0,12.0,2,28.0,27,14.0,26.0,2.0,55,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,9.0,25,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,2.0,1.0,3.0,,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,4.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,,14.0,,,0.5,0.5,1.0,0.5,,,0.5,1.0,,,0.875,,,0.75,,,0.5,,,,,22.580645161290324,,0.5,,0.2857142857142857,,,,0.2,,,,,,,,0.3333333333333333,1.0,,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,0.5,0.5833250000000001,,0.5319,0.3333333333333333,0.5,,,,1.9,25.45,0.5,,,,,,,,,,,,,,,,True
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,999.0,17.0,-6,35.0,36,18.0,11.0,1.0,71,3.0,3.0,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,2.0,,9.0,39,,,,,,,1.0,1.0,,1.0,,2.0,6.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,4.0,,7.0,,7.0,,1.0,,1.0,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,18.0,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,1.0,0.9,,0.5,0.9,,0.5,0.4,,,,,13.88888888888889,,,,0.4,,0.3,,0.35,,,,,,,,0.8,,0.2857142857142857,0.3333333333333333,,,0.6,1.0,1.0,1.0,,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.5,,,,1.0,1.0,0.5218,,0.52795,,,,,0.2222222222222222,2.7999999999999994,25.1,0.5142857142857142,,,,,,,,,,,,,,,,True
1630164,1610612744,James Wiseman,James Wiseman,1630164,GSW,32008.0,533.0,-105,1178.0,1174,234.0,333.0,96.0,2352,93.0,119.0,15.0,25.0,16.0,19.0,20.0,56.0,9.0,36.0,1.0,3.0,,,,1.0,7.0,18.0,1.0,2.0,1.0,1.0,122.0,211.0,8.0,21.0,37.0,305.0,1318,16.0,31.0,1.0,2.0,2.0,37.0,21.0,31.0,1.0,2.0,7.0,52.0,202.0,42.0,21.0,3.0,26.0,18.0,7.0,13.0,9.0,8.0,17.0,7.0,1.0,4.0,4.0,1.0,42.0,14.0,19.0,1.0,51.0,46.0,11.0,108.0,34.0,142.0,4.0,5.0,2.0,3.0,11.0,3.0,5.0,26.0,4.0,6.0,3.0,4.0,37.0,2.0,8.0,59.0,82.0,5.0,6.0,4.0,47.0,,3.0,2.0,54.0,4.0,25.0,,4.0,24.0,,,16.0,8.0,24.0,16.0,7.0,52.0,234.0,3.0,3.0,0.8278688524590164,0.926605504587156,0.875,0.38095238095238093,0.5,0.5,0.38095238095238093,0.5781990521327014,0.5161290322580645,0.6774193548387096,0.5775862068965517,0.5303030303030303,0.6818181818181818,0.5933852140077821,0.5285714285714286,0.6666666666666666,0.09051724137931035,0.061611374407582936,0.07563025210084033,0.07142857142857142,,22.915042868277474,0.2972972972972973,0.3548387096774194,0.03571428571428571,0.1602787456445993,0.07011070110701106,0.1827956989247312,0.05511811023622047,0.17137809187279152,0.06285714285714286,0.10752688172043011,0.06481481481481481,0.02857142857142857,0.06217616580310881,0.03278688524590164,0.1834862385321101,0.17355371900826447,0.08771929824561403,0.1822429906542056,0.18461538461538463,0.045454545454545456,0.6666666666666666,0.5129310344827587,0.7815126050420168,0.8454545454545455,0.8172043010752689,0.2413793103448276,0.35714285714285715,0.38461538461538464,0.85,0.15517241379310345,0.25,0.25,0.8888888888888888,0.01293103448275862,0.3333333333333333,0.3333333333333333,1.0,0.07758620689655173,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.7575757575757576,0.6,,,,,0.06060606060606061,0.5,0.5757575757575758,0.8421052631578947,0.030303030303030304,,0.030303030303030304,1.0,0.603448275862069,0.3888888888888889,0.5334456896551724,0.6460333333333333,0.5320651515151515,0.09881422924901186,0.10775862068965517,,0.12131147540983607,0.17049180327868851,6.3592417061611375,25.67142857142857,0.19864176570458403,,1.0,,,1.0,,,,,,,,,,1.0,True
1629346,1610612744,Alen Smailagic,Alen Smailagic,1629346,GSW,9.0,,-1,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626162,1610612744,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,GSW,30740.0,512.0,-151,1022.0,1042,126.0,154.0,98.0,2064,36.0,69.0,13.0,17.0,4.0,8.0,28.0,68.0,6.0,16.0,5.0,10.0,1.0,2.0,2.0,3.0,26.0,75.0,3.0,4.0,,2.0,70.0,153.0,31.0,85.0,32.0,265.0,1198,14.0,21.0,4.0,6.0,5.0,45.0,8.0,17.0,2.0,5.0,7.0,29.0,62.0,78.0,87.0,6.0,20.0,75.0,26.0,25.0,18.0,11.0,29.0,8.0,3.0,8.0,3.0,7.0,69.0,7.0,21.0,,37.0,31.0,9.0,77.0,28.0,105.0,6.0,16.0,7.0,9.0,13.0,1.0,7.0,6.0,1.0,6.0,1.0,1.0,19.0,1.0,1.0,19.0,33.0,1.0,1.0,1.0,48.0,1.0,1.0,1.0,56.0,10.0,30.0,1.0,2.0,12.0,1.0,,5.0,7.0,13.0,7.0,1.0,29.0,126.0,,,0.44285714285714284,0.5166666666666667,0.9354838709677419,0.36470588235294116,0.6666666666666666,0.4,0.36470588235294116,0.45751633986928103,0.6666666666666666,0.47058823529411764,0.4894957983193277,0.7407407407407407,0.5,0.5076628352490421,0.75,0.5576923076923077,0.35714285714285715,0.16339869281045752,0.2028985507246377,0.16176470588235295,,24.58149779735683,0.6842105263157895,0.2903225806451613,,0.1099290780141844,0.07241379310344828,0.18048780487804877,0.029288702928870293,0.13963039014373715,0.052930056710775046,0.06593406593406594,0.09558823529411764,0.031746031746031744,0.019417475728155338,0.09090909090909091,0.06382978723404255,0.12686567164179105,0.14814814814814814,0.15625,0.26666666666666666,0.05405405405405406,0.5384615384615384,0.28991596638655465,0.5217391304347826,0.6545454545454545,0.5,0.2857142857142857,0.4117647058823529,0.49122807017543857,0.35714285714285715,0.06722689075630252,0.375,0.375,0.5,0.04201680672268908,0.5,0.5,1.0,0.31512605042016806,0.3466666666666667,0.3466666666666667,0.9230769230769231,0.6296296296296297,0.7647058823529411,0.07692307692307693,0.07407407407407407,0.5,1.0,0.14814814814814814,0.75,0.36363636363636365,0.5,0.13636363636363635,0.6666666666666666,0.09090909090909091,,0.6470588235294118,0.3466666666666667,0.5014762605042018,0.580879411764706,0.511675,0.11969111969111969,0.17341040462427745,0.011627906976744186,0.16981132075471697,0.10943396226415095,6.349673202614379,25.987058823529416,0.1232876712328767,,,,,1.0,,,,,,,,1.0,,,False
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,21749.0,362.0,-35,709.0,722,64.0,89.0,72.0,1431,26.0,34.0,7.0,11.0,,1.0,11.0,22.0,2.0,6.0,,1.0,,,,,1.0,7.0,,1.0,,1.0,39.0,62.0,1.0,8.0,5.0,86.0,778,9.0,15.0,,1.0,1.0,19.0,2.0,3.0,,1.0,2.0,6.0,46.0,32.0,3.0,,12.0,7.0,1.0,6.0,25.0,17.0,42.0,15.0,2.0,11.0,10.0,4.0,101.0,11.0,23.0,,27.0,39.0,3.0,69.0,34.0,103.0,3.0,6.0,5.0,1.0,3.0,1.0,1.0,4.0,,2.0,,,7.0,2.0,,20.0,34.0,,2.0,3.0,13.0,,2.0,,9.0,3.0,5.0,,1.0,11.0,,,5.0,5.0,11.0,9.0,,6.0,64.0,1.0,1.0,0.5897435897435898,0.696969696969697,1.0,0.125,,,0.125,0.6290322580645161,0.6,0.6666666666666666,0.5785714285714286,0.5625,0.5,0.589041095890411,0.5588235294117647,0.5,0.11428571428571428,0.0967741935483871,0.029411764705882353,0.22727272727272727,,10.075566750629722,0.42857142857142855,0.16666666666666666,,0.19306930693069307,0.12637362637362637,0.18493150684931506,0.05913978494623656,0.1896551724137931,0.09239130434782608,0.18867924528301888,0.13414634146341464,0.0425531914893617,0.05732484076433121,0.06896551724137931,0.16666666666666666,0.1956521739130435,0.25,0.21052631578947367,0.09375,0.14285714285714285,0.8181818181818182,0.4857142857142857,0.7647058823529411,0.7878787878787878,0.5769230769230769,0.3142857142857143,0.5,0.6470588235294118,0.6363636363636364,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.5,0.014285714285714285,,,,0.1,0.14285714285714285,0.14285714285714285,1.0,0.6875,0.6363636363636364,,,,,0.0625,,0.25,,,,0.25,,0.6,0.14285714285714285,0.5112992857142857,0.6384666666666667,0.33775,0.06944444444444445,0.078125,,0.22093023255813954,0.06976744186046512,5.65,25.7125,0.09026798307475317,1.0,,,,,,,,,,,,,,,False
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,1422.0,24.0,7,54.0,56,20.0,14.0,4.0,110,5.0,6.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,5.0,6.0,1.0,2.0,3.0,16.0,55,1.0,1.0,1.0,1.0,,5.0,1.0,2.0,,,2.0,4.0,6.0,4.0,3.0,,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,,,2.0,,,2.0,2.0,4.0,,5.0,3.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,4.0,,1.0,,4.0,,1.0,,4.0,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,,4.0,20.0,1.0,1.0,0.6,0.6,1.0,0.5,1.0,,0.5,0.8333333333333334,1.0,0.5,0.8125,1.25,0.5,0.8888888888888888,1.25,0.6666666666666666,0.25,,,,,17.24137931034483,1.0,,,,,0.14285714285714285,0.2222222222222222,0.07692307692307693,0.09523809523809523,,,,0.25,,,,,0.09090909090909091,0.3333333333333333,,,0.75,0.8333333333333334,0.8333333333333334,0.6,,,,,,,,,0.25,0.5,0.5,1.0,,,,,0.5,1.0,,0.5,1.0,1.0,,,1.0,0.5,,,,,1.0,,0.675775,0.8249,0.64125,0.25,0.3333333333333333,,0.3125,0.25,1.1666666666666667,22.65,0.37037037037037035,,,,,,,,,,,,,,,,False
1628539,1610612744,Mychal Mulder,Mychal Mulder,1628539,GSW,22717.0,379.0,-3,797.0,811,191.0,261.0,54.0,1608,14.0,17.0,,,2.0,4.0,,2.0,,2.0,6.0,19.0,,1.0,2.0,4.0,36.0,83.0,1.0,3.0,7.0,15.0,14.0,21.0,42.0,102.0,6.0,160.0,888,,,1.0,4.0,,3.0,2.0,4.0,9.0,19.0,,31.0,24.0,4.0,126.0,,,83.0,36.0,2.0,8.0,7.0,15.0,6.0,1.0,4.0,,4.0,37.0,1.0,1.0,,11.0,15.0,,26.0,2.0,28.0,,6.0,5.0,1.0,5.0,1.0,3.0,6.0,2.0,2.0,,2.0,11.0,1.0,2.0,12.0,19.0,,2.0,1.0,8.0,,,3.0,7.0,,3.0,,,6.0,2.0,1.0,5.0,1.0,8.0,2.0,,31.0,190.0,2.0,,0.8571428571428571,0.8571428571428571,1.0,0.4117647058823529,0.25,0.47368421052631576,0.4117647058823529,0.6666666666666666,,0.5,0.6260162601626016,0.375,0.6739130434782609,0.6309523809523809,0.375,0.6739130434782609,0.8292682926829268,0.09523809523809523,0.058823529411764705,0.5,,15.967365967365968,0.45454545454545453,,,0.07281553398058252,0.00684931506849315,0.06321839080459771,0.005050505050505051,0.06842105263157895,0.005813953488372093,0.022727272727272728,,,0.006172839506172839,,0.13513513513513514,0.039603960396039604,0.03225806451612903,0.051094890510948905,0.10810810810810811,,0.25,0.13821138211382114,0.8235294117647058,0.875,0.8571428571428571,0.016260162601626018,,,,0.016260162601626018,,,,0.15447154471544716,0.3157894736842105,0.3157894736842105,1.0,0.6747967479674797,0.43373493975903615,0.43373493975903615,1.0,,,,0.25,,,0.75,0.3333333333333333,0.17391304347826086,0.5,0.17391304347826086,0.5,0.6521739130434783,0.4666666666666667,0.967479674796748,0.43373493975903615,0.5412768292682925,0.56815,0.5395456521739131,0.023809523809523808,0.125,,0.01875,0.19375,3.4761904761904763,25.983333333333338,0.2396486825595985,,,,,1.0,,,,1.0,,,,1.0,,,False
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,29328.0,489.0,19,998.0,1020,173.0,245.0,77.0,2018,18.0,33.0,1.0,3.0,4.0,6.0,11.0,30.0,4.0,18.0,10.0,24.0,2.0,4.0,3.0,5.0,11.0,28.0,2.0,3.0,1.0,5.0,33.0,81.0,21.0,52.0,14.0,143.0,1025,4.0,9.0,4.0,7.0,2.0,22.0,8.0,17.0,4.0,10.0,5.0,33.0,34.0,32.0,51.0,12.0,2.0,28.0,11.0,2.0,27.0,23.0,50.0,18.0,5.0,17.0,4.0,6.0,123.0,3.0,5.0,,43.0,42.0,6.0,91.0,8.0,99.0,3.0,31.0,20.0,11.0,16.0,5.0,10.0,9.0,,6.0,1.0,1.0,25.0,,4.0,23.0,50.0,,1.0,1.0,36.0,2.0,6.0,3.0,25.0,3.0,12.0,,2.0,14.0,,,7.0,6.0,14.0,6.0,,33.0,172.0,4.0,2.0,0.5151515151515151,0.53125,0.8095238095238095,0.40384615384615385,0.5714285714285714,0.4,0.40384615384615385,0.4074074074074074,0.4444444444444444,0.47058823529411764,0.4849624060150376,0.625,0.5185185185185185,0.4965277777777778,0.6470588235294118,0.532258064516129,0.39097744360902253,0.024691358024691357,0.030303030303030304,0.03333333333333333,,15.547378104875806,0.64,0.2857142857142857,,0.14189189189189189,0.020161290322580645,0.2182741116751269,0.013333333333333334,0.1724137931034483,0.016913319238900635,0.05555555555555555,0.009345794392523364,,0.017142857142857144,,0.11926605504587157,0.12403100775193798,0.22413793103448276,0.22727272727272727,0.18604651162790697,0.04,0.42857142857142855,0.24812030075187969,0.5454545454545454,0.5625,0.6666666666666666,0.22556390977443608,0.36666666666666664,0.3793103448275862,0.45454545454545453,0.13533834586466165,0.2222222222222222,0.2222222222222222,,0.18045112781954886,0.4166666666666667,0.4166666666666667,0.9,0.21052631578947367,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.1875,0.3333333333333333,,0.25,0.5,1.0,0.1875,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.18518518518518517,0.6,0.18518518518518517,0.2,0.6390977443609023,0.39285714285714285,0.49802819548872174,0.5515650000000001,0.4552796296296296,0.08450704225352113,0.13333333333333333,,0.15384615384615385,0.23076923076923078,8.06543209876543,25.011538461538457,0.17334669338677355,1.0,,,,1.0,,,,,,,,,,,False
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,14634.0,244.0,-39,501.0,517,105.0,124.0,42.0,1018,4.0,11.0,1.0,4.0,1.0,3.0,2.0,6.0,,2.0,,1.0,,,,,3.0,14.0,,1.0,,2.0,6.0,19.0,3.0,15.0,7.0,28.0,572,1.0,4.0,,1.0,2.0,4.0,1.0,5.0,,2.0,3.0,5.0,6.0,6.0,9.0,,2.0,14.0,3.0,1.0,36.0,17.0,53.0,16.0,1.0,22.0,9.0,5.0,123.0,3.0,7.0,1.0,21.0,20.0,6.0,47.0,11.0,58.0,3.0,9.0,5.0,4.0,16.0,2.0,16.0,6.0,,,,1.0,22.0,1.0,5.0,12.0,25.0,1.0,1.0,2.0,14.0,3.0,4.0,,8.0,,2.0,,2.0,5.0,2.0,2.0,2.0,3.0,7.0,6.0,,5.0,105.0,,2.0,0.5,0.6,1.0,0.2,,,0.2,0.3157894736842105,0.25,0.2,0.3088235294117647,0.2,0.14285714285714285,0.3684210526315789,0.3333333333333333,0.2777777777777778,0.4411764705882353,0.05263157894736842,0.09090909090909091,,,11.009174311926605,0.7272727272727273,0.4,0.08333333333333333,0.15748031496062992,0.059322033898305086,0.19626168224299065,0.025423728813559324,0.1752136752136752,0.0423728813559322,0.14634146341463414,0.023255813953488372,,0.030612244897959183,,0.09302325581395349,0.2,0.16666666666666666,0.19318181818181818,0.21052631578947367,0.125,0.8571428571428571,0.3235294117647059,0.36363636363636365,0.4,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.058823529411764705,,,,0.029411764705882353,,,,0.4117647058823529,0.21428571428571427,0.21428571428571427,1.0,0.8,0.25,,,,,0.2,,0.42857142857142855,0.3333333333333333,,,0.2857142857142857,,0.7647058823529411,0.21428571428571427,0.5284455882352941,0.61935,0.49618571428571434,0.05555555555555555,0.09523809523809523,,0.14285714285714285,0.17857142857142858,5.621052631578946,26.346666666666668,0.20958083832335328,,,,,,,,,,,,,,,,False
