EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,on,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,11066.0,184,-53,374,376,142,122,47.0,750,16.0,24.0,3.0,4.0,6.0,11.0,3.0,17,2.0,2.0,3.0,1.0,20,44,3.0,5.0,14.0,63,457,4.0,6.0,,11.0,8,20,2.0,7.0,26,22,18.0,3.0,2.0,3.0,2.0,19.0,8.0,27.0,6.0,2.0,14.0,62.0,1.0,5.0,1.0,5.0,,6.0,6.0,12.0,5.0,4.0,5.0,3.0,3.0,8.0,4.0,7.0,,14.0,15.0,1.0,8.0,26,142,0.55,0.5789473684210527,0.3333333333333333,0.6,0.6,0.45454545454545453,0.6666666666666666,0.4,0.5,0.7857142857142857,0.4318181818181818,0.5625,0.7857142857142857,0.52,0.10204081632653061,15.023474178403756,0.625,,0.056179775280898875,0.0390625,0.015151515151515152,0.018867924528301886,0.03870967741935484,0.03314917127071823,0.05405405405405406,0.022727272727272728,,,0.07894736842105263,0.09090909090909091,,0.06666666666666667,0.4897959183673469,0.6666666666666666,0.7619047619047619,0.5625,0.3469387755102041,0.17647058823529413,0.1875,0.04081632653061224,0.061224489795918366,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.75,0.5,0.5454545454545454,0.045454545454545456,0.5918367346938775,0.6666666666666666,0.5192173469387754,0.74158,0.5076545454545455,0.14285714285714285,0.1568627450980392,0.1746031746031746,0.4126984126984127,5.011363636363637,25.04,0.37967914438502676,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,6.0,4.0,,1.0,4.0,,1.0,2.0,2.0,,1.0,1.0,7.0,,1.0,,,,,,,1.0,0.5,,0.09090909090909091,0.125,0.058823529411764705,,0.046875,,,0.6666666666666666,0.061224489795918366,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,0.045454545454545456,,,,,,,,True,,,
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,6450.0,108,-35,221,220,108,91,27.0,441,11.0,16.0,5.0,5.0,5.0,8.0,3.0,9,2.0,5.0,13.0,6.0,15,27,5.0,15.0,7.0,52,268,6.0,7.0,1.0,16.0,7,13,7.0,4.0,24,16,14.0,15.0,8.0,13.0,5.0,6.0,1.0,7.0,1.0,,5.0,15.0,3.0,2.0,4.0,7.0,2.0,13.0,5.0,18.0,2.0,1.0,6.0,3.0,2.0,9.0,8.0,13.0,,9.0,14.0,2.0,6.0,24,108,0.5333333333333333,0.7272727272727273,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8571428571428571,0.5384615384615384,0.5357142857142857,0.9375,0.5,0.5416666666666666,0.8888888888888888,0.5,0.35714285714285715,22.709163346613547,0.6666666666666666,0.18181818181818182,0.13725490196078433,0.028169014084507043,0.10256410256410256,0.0967741935483871,0.12222222222222222,0.049019607843137254,,0.08333333333333333,0.14285714285714285,0.13636363636363635,0.05,0.3333333333333333,0.0625,0.2857142857142857,0.38095238095238093,0.6875,0.8461538461538461,0.5454545454545454,0.21428571428571427,0.3333333333333333,0.375,0.047619047619047616,0.30952380952380953,0.38461538461538464,0.38461538461538464,1.0,0.625,1.0,0.4,0.625,0.3,0.7380952380952381,0.38461538461538464,0.555070238095238,0.601975,0.5626749999999999,0.13043478260869565,0.1935483870967742,0.3076923076923077,0.46153846153846156,4.362962962962963,25.473333333333336,0.48868778280542985,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,4.0,,,,2.0,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.2857142857142857,,0.14814814814814814,0.1875,0.1111111111111111,,0.06060606060606061,,0.05555555555555555,0.3333333333333333,0.047619047619047616,0.5,0.5,1.0,,,,,,,0.125,1.0,1.0,0.3333333333333333,1.0,,2.0,,1.0,1.0,0.2,,1.0,,,1.0,,,,,,,,0.05,,,,,,,,True,,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,19249.0,321,-88,662,674,198,179,73.0,1336,36.0,51.0,8.0,15.0,13.0,20.0,7.0,24,1.0,,,,50,84,1.0,1.0,35.0,138,791,10.0,19.0,8.0,28.0,14,28,,16.0,44,76,24.0,3.0,12.0,,,17.0,6.0,23.0,3.0,3.0,7.0,52.0,13.0,17.0,29.0,25.0,6.0,60.0,31.0,91.0,9.0,7.0,7.0,12.0,3.0,19.0,19.0,34.0,7.0,38.0,44.0,4.0,18.0,44,198,0.76,0.8636363636363636,1.0,1.0,1.0,0.5952380952380952,0.5263157894736842,0.5,0.6058823529411764,0.5263157894736842,0.5,0.6571428571428571,0.5833333333333334,0.5789473684210527,0.011764705882352941,16.689098250336475,0.3684210526315789,0.2608695652173913,0.15723270440251572,0.08629441624365482,0.21804511278195488,0.09774436090225563,0.18493150684931506,0.09090909090909091,0.08,0.10679611650485436,0.06666666666666667,0.15942028985507245,0.16393442622950818,0.13793103448275862,0.21568627450980393,0.22580645161290322,0.6,0.7058823529411765,0.7659574468085106,0.75,0.2823529411764706,0.2916666666666667,0.3333333333333333,0.011764705882352941,,,,,0.7894736842105263,0.5333333333333333,0.7142857142857143,0.65,,0.611764705882353,,0.5362341176470586,0.6072733333333333,0.5810321428571428,0.18181818181818182,0.1836734693877551,0.2028985507246377,0.3188405797101449,5.091666666666667,23.0,0.2990936555891239,7.0,9.0,1.0,,,,,,,,,,7.0,,2.0,8.0,1.0,2.0,1.0,4.0,,1.0,3.0,2.0,2.0,1.0,6.0,18.0,7.0,20.0,,6.0,,,,0.08333333333333333,0.0784313725490196,0.125,,0.12195121951219512,0.046153846153846156,0.037037037037037035,0.8571428571428571,0.10588235294117647,0.7777777777777778,0.7777777777777778,0.7142857142857143,1.0,1.0,1.0,,,,,,,,1.0,,4.0,10.0,15.0,0.75,0.375,,,1.0,,,1.0,,,2.0,,,0.06666666666666667,,,,,,,2.0,1.0,True,,,
1629683,1610612759,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,SAS,4434.0,74,-33,152,155,64,48,19.0,307,10.0,13.0,1.0,1.0,3.0,4.0,1.0,1,,1.0,4.0,1.0,12,17,1.0,4.0,7.0,34,201,1.0,1.0,1.0,3.0,3,4,1.0,5.0,11,10,14.0,3.0,2.0,4.0,1.0,7.0,,7.0,,,4.0,14.0,1.0,2.0,1.0,5.0,,6.0,3.0,9.0,5.0,4.0,2.0,3.0,,5.0,9.0,10.0,,5.0,8.0,2.0,3.0,11,64,0.4166666666666667,0.45454545454545453,1.0,0.25,0.25,0.7058823529411765,1.0,0.75,0.6428571428571429,0.5,0.6,0.7083333333333334,0.5,0.6875,0.19047619047619047,16.95906432748538,0.4,,0.15151515151515152,0.047619047619047616,0.038461538461538464,0.047619047619047616,0.1016949152542373,0.047619047619047616,0.07142857142857142,0.05555555555555555,,0.09090909090909091,0.13333333333333333,0.2857142857142857,0.05,,0.6190476190476191,0.7692307692307693,0.7692307692307693,0.4,0.047619047619047616,1.0,1.0,,0.19047619047619047,0.25,0.25,1.0,0.5,1.0,0.8,0.75,0.2,0.8095238095238095,0.25,0.5762785714285714,0.473975,0.5715,0.13636363636363635,0.16666666666666666,0.08823529411764706,0.3235294117647059,5.429411764705883,25.425,0.42105263157894735,1.0,3.0,,,,,1.0,,,1.0,,,,,3.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,0.1111111111111111,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,11927.0,199,-55,401,401,70,80,36.0,802,8.0,21.0,,1.0,2.0,2.0,4.0,11,6.0,18.0,39.0,10.0,17,50,21.0,45.0,6.0,103,517,1.0,6.0,,8.0,3,4,11.0,1.0,16,16,18.0,57.0,,39.0,18.0,9.0,7.0,16.0,5.0,2.0,7.0,39.0,,2.0,14.0,7.0,,21.0,2.0,23.0,5.0,4.0,4.0,5.0,,9.0,10.0,14.0,,6.0,9.0,1.0,4.0,16,70,0.47058823529411764,0.47058823529411764,0.9047619047619048,0.4666666666666667,0.4666666666666667,0.34,0.16666666666666666,0.75,0.5105263157894737,0.4444444444444444,0.5,0.5202020202020202,0.4444444444444444,0.5,0.47368421052631576,24.71395881006865,0.4444444444444444,,0.07291666666666667,0.01818181818181818,0.208955223880597,,0.12883435582822086,0.010471204188481676,0.030303030303030304,,,0.05555555555555555,0.07317073170731707,0.10526315789473684,0.1956521739130435,0.23809523809523808,0.22105263157894736,0.38095238095238093,0.42105263157894735,0.875,0.11578947368421053,0.36363636363636365,0.36363636363636365,0.06315789473684211,0.4105263157894737,0.46153846153846156,0.46153846153846156,0.8888888888888888,0.1111111111111111,,0.13333333333333333,1.0,0.6666666666666666,0.6947368421052632,0.46153846153846156,0.5170117021276596,0.49256875,0.5319857142857143,0.04081632653061224,0.07547169811320754,0.07766990291262135,0.1553398058252427,9.246,26.06222222222222,0.1745635910224439,5.0,18.0,3.0,,,2.0,3.0,3.0,2.0,3.0,3.0,6.0,2.0,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.2727272727272727,,0.04,0.09523809523809523,,,,0.025,0.037037037037037035,,0.18947368421052632,0.2777777777777778,0.2777777777777778,0.2,0.5,0.5,1.0,,,,0.3333333333333333,0.6666666666666666,1.0,0.3,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,0.06666666666666667,,,,,,,,True,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,4118.0,69,19,143,141,36,29,6.0,284,2.0,5.0,,,1.0,2.0,,1,2.0,1.0,8.0,3.0,9,19,3.0,10.0,2.0,29,147,,,,,2,3,3.0,,7,16,2.0,9.0,,8.0,1.0,3.0,2.0,5.0,2.0,,3.0,12.0,,1.0,5.0,4.0,1.0,10.0,1.0,11.0,,,2.0,1.0,2.0,3.0,7.0,8.0,,3.0,2.0,,1.0,7,36,0.8888888888888888,0.8888888888888888,1.0,0.3,0.3,0.47368421052631576,,0.6666666666666666,0.46551724137931033,,0.5833333333333334,0.48333333333333334,,0.5833333333333334,0.3448275862068966,22.14765100671141,0.6666666666666666,0.2,0.10526315789473684,0.03225806451612903,0.19230769230769232,,0.140625,0.015873015873015872,0.1111111111111111,,,0.07142857142857142,0.1875,,0.2777777777777778,,0.1724137931034483,0.4,0.4,1.0,0.034482758620689655,,,0.06896551724137931,0.27586206896551724,0.125,0.125,1.0,,,0.3333333333333333,0.5,0.5,0.5172413793103449,0.125,0.48409655172413796,0.5334,0.5182,0.03333333333333333,0.05,,0.2413793103448276,13.25263157894737,25.09,0.2517482517482518,7.0,13.0,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,,,,2.0,1.0,2.0,,,,0.3333333333333333,,0.05263157894736842,,1.0,,,,0.0625,,0.4482758620689655,0.5384615384615384,0.5384615384615384,0.8571428571428571,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,
203476,1610612759,Gorgui Dieng,Gorgui Dieng,203476,SAS,5365.0,89,-14,183,182,58,63,17.0,365,9.0,11.0,5.0,5.0,2.0,3.0,3.0,5,1.0,4.0,10.0,,13,18,5.0,11.0,9.0,50,233,6.0,6.0,4.0,16.0,3,5,,3.0,9,8,18.0,15.0,10.0,10.0,4.0,9.0,2.0,11.0,2.0,,7.0,24.0,2.0,4.0,5.0,11.0,1.0,17.0,6.0,23.0,3.0,1.0,3.0,3.0,,6.0,5.0,11.0,1.0,8.0,12.0,2.0,6.0,9,58,0.3076923076923077,0.5,1.0,0.45454545454545453,0.45454545454545453,0.7222222222222222,1.0,0.6,0.7068965517241379,0.8571428571428571,0.6,0.7352941176470589,1.0,0.6428571428571429,0.3793103448275862,20.0,0.5,0.3333333333333333,0.2391304347826087,0.08,0.16666666666666666,0.07142857142857142,0.21052631578947367,0.07692307692307693,0.18181818181818182,0.08695652173913043,,0.16666666666666666,0.23809523809523808,0.3076923076923077,0.13636363636363635,0.25,0.3793103448275862,0.8181818181818182,1.0,0.3333333333333333,0.1724137931034483,0.6,0.6,0.034482758620689655,0.3448275862068966,0.4,0.4,1.0,0.7142857142857143,1.0,0.6,0.6666666666666666,,0.7586206896551724,0.4,0.5601275862068966,0.6578999999999999,0.59082,0.18181818181818182,0.2727272727272727,0.32,0.18,4.894444444444444,25.30909090909091,0.31693989071038253,1.0,2.0,1.0,,,,1.0,,,1.0,,,2.0,,,2.0,,2.0,2.0,3.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.1111111111111111,0.18181818181818182,,,0.07142857142857142,,,0.3333333333333333,0.06896551724137931,0.5,0.5,,1.0,1.0,1.0,,,,0.14285714285714285,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,17415.0,290,-114,576,583,92,114,63.0,1159,18.0,25.0,1.0,2.0,2.0,3.0,4.0,10,7.0,8.0,26.0,4.0,23,43,13.0,33.0,8.0,93,704,1.0,2.0,3.0,14.0,2,4,4.0,,4,36,10.0,39.0,2.0,26.0,8.0,9.0,1.0,10.0,1.0,,5.0,21.0,5.0,1.0,33.0,18.0,5.0,56.0,6.0,62.0,5.0,4.0,2.0,2.0,,4.0,9.0,11.0,,9.0,12.0,,6.0,4,92,0.782608695652174,0.8181818181818182,1.0,0.3939393939393939,0.3939393939393939,0.5348837209302325,0.5,0.5,0.5592105263157895,1.1,0.25,0.5670731707317073,1.0,0.25,0.4342105263157895,13.312693498452013,0.5,0.3333333333333333,0.1276595744680851,0.005,0.25984251968503935,0.04424778761061947,0.19029850746268656,0.019169329073482427,,0.034482758620689655,0.07692307692307693,0.078125,0.1724137931034483,0.15789473684210525,0.24761904761904763,0.3181818181818182,0.32894736842105265,0.72,0.72,0.8333333333333334,0.13157894736842105,0.4,0.4,0.09210526315789473,0.34210526315789475,0.3076923076923077,0.3076923076923077,1.0,0.4,0.5,0.375,0.6666666666666666,0.5,0.7631578947368421,0.3076923076923077,0.5411842105263162,0.6342666666666666,0.54549375,0.07317073170731707,0.12244897959183673,0.15053763440860216,0.043010752688172046,6.020930232558139,25.29090909090909,0.1597222222222222,1.0,8.0,5.0,2.0,2.0,1.0,1.0,,3.0,3.0,,,,,2.0,2.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.012658227848101266,,,0.5,0.10526315789473684,0.125,0.125,1.0,0.7142857142857143,0.7142857142857143,1.0,0.4,1.0,1.0,0.2,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,False,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,102549.0,1709,33,3479,3462,492,520,358.0,6941,113.0,182.0,11.0,17.0,17.0,28.0,102.0,244,38.0,36.0,124.0,10.0,296,609,47.0,162.0,86.0,819,3944,20.0,35.0,10.0,59.0,35,75,14.0,29.0,111,180,412.0,117.0,14.0,124.0,36.0,186.0,92.0,278.0,63.0,29.0,103.0,648.0,14.0,32.0,147.0,183.0,7.0,337.0,46.0,383.0,81.0,62.0,59.0,28.0,21.0,87.0,37.0,114.0,2.0,103.0,108.0,13.0,48.0,103,482,0.30405405405405406,0.31141868512110726,0.8297872340425532,0.29012345679012347,0.29012345679012347,0.4860426929392447,0.5714285714285714,0.4666666666666667,0.47535667963683526,0.5697674418604651,0.4606741573033708,0.5,0.6020408163265306,0.5336538461538461,0.21011673151750973,23.19138019497178,0.6781609195402298,0.10294117647058823,0.19242902208201892,0.030303030303030304,0.2149122807017544,0.02280130293159609,0.2018348623853211,0.027544910179640718,0.03323262839879154,0.027083333333333334,0.007462686567164179,0.16753926701570682,0.1848101265822785,0.26436781609195403,0.21102661596958175,0.22784810126582278,0.23605706874189364,0.6208791208791209,0.6890243902439024,0.39823008849557523,0.3164721141374838,0.4180327868852459,0.45739910313901344,0.04928664072632944,0.1608300907911803,0.2903225806451613,0.2903225806451613,0.8055555555555556,0.3953488372093023,0.6470588235294118,0.3146067415730337,0.6071428571428571,0.11235955056179775,0.4461738002594034,0.2903225806451613,0.49205103761348906,0.5577888888888888,0.48583146067415744,0.05955334987593052,0.07453416149068323,0.07203907203907203,0.13553113553113552,9.289162561576354,25.194444444444443,0.14141994826099455,81.0,183.0,11.0,,3.0,3.0,5.0,3.0,3.0,8.0,4.0,24.0,42.0,,47.0,36.0,11.0,19.0,10.0,38.0,3.0,4.0,5.0,13.0,5.0,6.0,12.0,6.0,,6.0,3.0,6.0,0.375,0.2857142857142857,,0.06896551724137931,0.0989010989010989,0.0860655737704918,,0.041758241758241756,0.007407407407407408,0.028720626631853787,0.2647058823529412,0.23735408560311283,0.4426229508196721,0.45,0.2222222222222222,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.06976744186046512,,,0.11627906976744186,0.6,1.0,0.3,4.0,,5.0,4.0,,,0.36363636363636365,,2.0,,1.0,4.0,,,,,,,,0.0449438202247191,0.25,,,0.01639344262295082,1.0,,2.0,False,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,80777.0,1346,78,2719,2718,396,381,321.0,5437,150.0,211.0,57.0,83.0,18.0,27.0,43.0,91,,,,,193,308,,,55.0,441,3078,63.0,95.0,9.0,135.0,21,38,,19.0,61,292,94.0,,84.0,,,75.0,18.0,93.0,13.0,5.0,37.0,204.0,51.0,117.0,74.0,159.0,8.0,241.0,170.0,411.0,31.0,23.0,25.0,33.0,11.0,58.0,74.0,116.0,14.0,90.0,101.0,20.0,44.0,61,392,0.7564766839378239,0.9668874172185431,,,,0.6266233766233766,0.6631578947368421,0.5526315789473685,0.6266233766233766,0.6631578947368421,0.5526315789473685,0.6336206896551724,0.6887755102040817,0.5446428571428571,,13.162170945726357,0.43103448275862066,0.1568627450980392,0.20516129032258065,0.13995215311004786,0.14068441064638784,0.10736842105263159,0.17909300538047657,0.12814645308924486,0.16205533596837945,0.10869565217391304,0.102803738317757,0.21153846153846154,0.20987654320987653,0.17985611510791366,0.12807881773399016,0.18333333333333332,0.685064935064935,0.7109004739336493,0.7537688442211056,0.6933333333333334,0.29545454545454547,0.4725274725274725,0.5180722891566265,,,,,,0.8736842105263158,0.6867469879518072,0.7105263157894737,0.6666666666666666,,0.685064935064935,,0.5692948051948051,0.6964736842105262,0.5570447368421053,0.13253012048192772,0.13253012048192772,0.30612244897959184,0.1383219954648526,3.502272727272726,,0.14564178006620082,,6.0,,,,,,,,,,,20.0,,23.0,15.0,14.0,8.0,9.0,14.0,,2.0,12.0,5.0,8.0,2.0,16.0,83.0,27.0,84.0,4.0,6.0,,,,0.06493506493506493,0.05687203791469194,0.08791208791208792,,0.13019390581717452,0.13063063063063063,0.14893617021276595,0.9767441860465116,0.01948051948051948,,,,,,,,,,,,,,1.0,1.0,10.0,55.0,55.0,0.6547619047619048,0.24561403508771928,,,1.0,,,2.0,,,1.0,,,0.0273972602739726,,,,2.0,,,1.0,1.0,False,4.0,1.0,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,56197.0,937,79,1898,1894,320,284,201.0,3792,40.0,69.0,2.0,4.0,5.0,8.0,40.0,90,38.0,61.0,174.0,28.0,85,178,78.0,212.0,84.0,488,2127,7.0,16.0,,50.0,14,32,33.0,30.0,100,88,82.0,201.0,,174.0,61.0,74.0,26.0,100.0,20.0,6.0,45.0,226.0,6.0,6.0,31.0,46.0,3.0,80.0,12.0,92.0,24.0,14.0,25.0,12.0,6.0,37.0,40.0,83.0,,102.0,99.0,10.0,38.0,100,315,0.5176470588235295,0.5176470588235295,0.8589743589743589,0.36792452830188677,0.36792452830188677,0.47752808988764045,0.4375,0.4375,0.517948717948718,0.6944444444444444,0.5384615384615384,0.5648148148148148,0.6944444444444444,0.6172839506172839,0.5435897435897435,22.018779342723004,0.6756756756756757,0.08333333333333333,0.08424908424908426,0.01098901098901099,0.0893371757925072,0.017241379310344827,0.08622620380739082,0.013422818791946308,0.022598870056497175,0.02158273381294964,,0.065,0.075,0.14150943396226415,0.09765625,0.06593406593406594,0.17692307692307693,0.5797101449275363,0.6896551724137931,0.6,0.23076923076923078,0.4444444444444444,0.5063291139240507,0.09743589743589744,0.4461538461538462,0.3505747126436782,0.35260115606936415,0.819672131147541,0.1111111111111111,0.5,0.12307692307692308,0.625,0.4307692307692308,0.7205128205128205,0.3505747126436782,0.5096211538461538,0.49447,0.4834276923076923,0.1016548463356974,0.18446601941747573,0.10245901639344263,0.20491803278688525,6.742134831460676,25.644811320754716,0.16859852476290832,5.0,19.0,17.0,2.0,3.0,10.0,17.0,10.0,12.0,20.0,14.0,33.0,23.0,1.0,17.0,12.0,3.0,10.0,5.0,19.0,3.0,2.0,2.0,3.0,2.0,14.0,9.0,26.0,12.0,27.0,6.0,8.0,0.6,0.42424242424242425,0.0047169811320754715,0.12921348314606743,0.15942028985507245,0.12222222222222222,,0.004132231404958678,0.007874015748031496,0.01485148514851485,0.475,0.04871794871794872,0.2631578947368421,0.2777777777777778,0.2,0.4473684210526316,0.4473684210526316,1.0,0.08333333333333333,0.6666666666666666,1.0,0.4722222222222222,0.5882352941176471,0.7,0.35714285714285715,1.0,14.0,2.0,13.0,14.0,0.5185185185185185,,,1.0,,4.0,5.0,,,5.0,1.0,1.0,0.005747126436781609,,0.07692307692307693,0.8,0.02304147465437788,,0.05263157894736842,,,1.0,False,,,
