EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffAtRimReboundPct,OffLongMidRangeReboundPct,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,Travels,3SecondViolations,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,on,BlockedLongMidRange,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedArc3
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,9026.0,150,-35.0,320,319,72,44,639,2.0,4.0,367,2.0,8.0,10.0,3.0,22.0,4.0,16.0,36,3.0,,2.0,6.0,1.0,9.0,13.0,3.0,0.08888888888888889,15.902964959568733,0.3333333333333333,0.0625,0.09248554913294797,0.07407407407407407,0.044444444444444446,0.4222222222222222,0.4882344444444445,24.275000000000002,51.0,10.0,15.0,,1.0,16.0,26.0,,1.0,2.0,,26.0,41.0,2.0,9.0,67.0,,4.0,6.0,9.0,32.0,20.0,6.0,2.0,1.0,5.0,13.0,20.0,,,,11.0,12.0,2.0,6.0,9.0,51.0,0.6153846153846154,0.6666666666666666,1.0,0.5,0.5,0.6341463414634146,0.6666666666666666,0.6444444444444445,0.5,0.67,0.5,0.14130434782608695,0.08064516129032258,0.11688311688311688,0.05,0.21739130434782608,0.07692307692307693,0.0784313725490196,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.6,0.5777777777777777,0.6153846153846154,0.64,0.625,,0.044444444444444446,0.5,0.5,1.0,,0.125,,0.6619571428571428,0.4529,0.12244897959183673,0.13333333333333333,0.13432835820895522,4.897560975609756,0.159375,2.0,5.0,,1.0,,,1.0,3.0,8.0,,9.0,,2.0,4.0,1.0,2.0,1.0,4.0,1.0,12.0,2.0,1.0,,1.0,,1.0,8.0,1.0,,,1.0,,5.0,,2.0,,3.0,5.0,2.0,1.0,,,0.375,0.375,0.45,0.04878048780487805,0.038461538461538464,0.2222222222222222,0.11009174311926606,0.1044776119402985,0.06666666666666667,0.4,,,,0.5,0.5,1.0,0.625,0.4,,,0.125,,0.5,0.13432835820895522,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.125,,,,,3.0,0.10526315789473684,0.13043478260869565,,0.06666666666666667,,1.0,1.0,,,,True,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,6278.0,105,-20.0,223,220,57,30,443,20.0,22.0,265,20.0,9.0,17.0,3.0,42.0,,6.0,18,7.0,,4.0,1.0,3.0,8.0,7.0,,0.2619047619047619,38.75968992248062,0.875,,0.05660377358490566,,0.23809523809523808,0.5238095238095238,0.4954821428571429,25.772727272727273,44.0,15.0,22.0,4.0,7.0,11.0,25.0,15.0,1.0,2.0,4.0,33.0,62.0,7.0,20.0,107.0,5.0,8.0,16.0,36.0,30.0,36.0,18.0,8.0,5.0,4.0,7.0,12.0,4.0,2.0,,20.0,23.0,5.0,11.0,36.0,44.0,0.45454545454545453,0.5,0.8571428571428571,0.3181818181818182,0.3181818181818182,0.532258064516129,0.5,0.5178571428571429,0.5952380952380952,0.5706521739130435,0.68,0.11666666666666667,0.08888888888888889,0.10476190476190476,,0.14814814814814814,0.17647058823529413,0.09523809523809523,,0.2619047619047619,0.6818181818181818,0.6818181818181818,0.4,0.2976190476190476,0.44,0.4782608695652174,0.5454545454545454,0.17857142857142858,0.023809523809523808,0.5,0.5,1.0,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.6052714285714286,0.4885785714285714,0.12222222222222222,0.16176470588235295,0.3364485981308411,8.100000000000001,0.19730941704035873,3.0,4.0,7.0,6.0,1.0,3.0,5.0,4.0,6.0,2.0,16.0,3.0,5.0,6.0,6.0,2.0,3.0,5.0,1.0,6.0,1.0,3.0,2.0,1.0,,1.0,5.0,,,2.0,1.0,,,,,,,,,,0.4,0.6,0.6666666666666666,0.6363636363636364,0.6818181818181818,0.03225806451612903,0.08,0.16666666666666666,0.09230769230769231,0.08108108108108109,0.07317073170731707,,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.3,0.3,0.8333333333333334,0.36363636363636365,0.75,0.25,,0.23809523809523808,0.6,0.3,0.14953271028037382,1.0,1.0,,,11.0,3.0,,2.0,2.0,,,,,0.09090909090909091,1.0,,,,,,2.0,0.14285714285714285,0.07142857142857142,,,,,,2.0,1.0,,True,,,,,,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,5474.0,91,-18.0,194,193,25,18,387,3.0,5.0,216,3.0,1.0,5.0,,14.0,2.0,7.0,20,2.0,1.0,1.0,3.0,1.0,5.0,13.0,1.0,0.15151515151515152,19.444444444444443,0.4,0.05555555555555555,0.07526881720430108,0.038461538461538464,0.09090909090909091,0.7575757575757576,0.5141696969696969,25.4,18.0,17.0,20.0,1.0,2.0,4.0,7.0,1.0,,2.0,,22.0,28.0,1.0,7.0,54.0,,2.0,3.0,4.0,32.0,12.0,3.0,4.0,4.0,3.0,9.0,13.0,3.0,1.0,,6.0,9.0,1.0,5.0,4.0,18.0,0.7272727272727273,0.8,1.0,0.2,0.2,0.7857142857142857,0.6666666666666666,0.7121212121212122,0.4,0.7297297297297297,0.4,0.19148936170212766,0.07692307692307693,0.13953488372093023,0.125,0.25,0.13333333333333333,0.09375,,0.6060606060606061,0.85,0.8947368421052632,0.7058823529411765,0.21212121212121213,0.5714285714285714,0.8,0.75,0.030303030303030304,0.06060606060606061,,,,,0.4,0.5,0.616575,0.57934,0.13513513513513514,0.15625,0.07407407407407407,3.6321428571428567,0.09278350515463918,5.0,7.0,1.0,1.0,,,1.0,5.0,7.0,,11.0,,2.0,4.0,1.0,3.0,,1.0,,5.0,1.0,,2.0,,,,7.0,3.0,,,,,3.0,,1.0,,2.0,3.0,3.0,,,,0.7142857142857143,0.7142857142857143,0.6875,0.10714285714285714,0.2857142857142857,0.2,0.08771929824561403,0.10526315789473684,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7142857142857143,,,0.2,,0.3333333333333333,0.2037037037037037,,,,1.0,,,,,,,,,0.1,,,0.2,,,,0.4,1.0,0.14285714285714285,0.041666666666666664,,0.05,,,1.0,,,1.0,True,,,,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,4408.0,73,-30.0,164,162,44,16,326,10.0,12.0,188,10.0,2.0,4.0,1.0,10.0,1.0,4.0,9,2.0,,1.0,1.0,1.0,3.0,9.0,,0.36363636363636365,20.10869565217391,0.6666666666666666,0.034482758620689655,0.044444444444444446,0.04,0.30303030303030304,0.5757575757575758,0.49172727272727285,26.308333333333337,25.0,3.0,7.0,,1.0,4.0,14.0,,,2.0,2.0,7.0,21.0,6.0,1.0,33.0,2.0,1.0,2.0,5.0,6.0,8.0,18.0,2.0,2.0,3.0,2.0,5.0,4.0,1.0,,7.0,2.0,,1.0,5.0,25.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.3333333333333333,0.5,0.48484848484848486,0.5,0.4852941176470588,0.5,0.04878048780487805,0.09375,0.0684931506849315,0.125,0.045454545454545456,,0.08,0.14285714285714285,0.21212121212121213,0.42857142857142855,0.75,0.3333333333333333,0.42424242424242425,0.2857142857142857,0.36363636363636365,0.5,,0.06060606060606061,,,,0.6666666666666666,0.2,,0.5565,0.47926,0.029411764705882353,0.045454545454545456,0.15151515151515152,5.552380952380952,0.1524390243902439,,,,6.0,2.0,1.0,2.0,,1.0,2.0,6.0,1.0,3.0,,6.0,6.0,,,1.0,3.0,,1.0,3.0,1.0,,2.0,6.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,0.2857142857142857,0.21428571428571427,,0.04918032786885246,0.08823529411764706,0.07142857142857142,,,,,0.6,0.6,1.0,,,1.0,1.0,0.4,0.5,0.6,0.18181818181818182,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,0.42857142857142855,,,,,,,True,,,,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,1030.0,17,-3.0,37,39,22,2,76,3.0,3.0,46,3.0,,,,,,,4,,,,,,,,,0.42857142857142855,17.94871794871795,,,,,0.42857142857142855,0.7142857142857143,0.5003714285714286,26.366666666666664,4.0,2.0,2.0,,,2.0,2.0,,,,,4.0,4.0,1.0,,11.0,,,,,6.0,2.0,3.0,,,,4.0,4.0,,,,,,,,,4.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7857142857142857,,0.7857142857142857,,0.3333333333333333,,0.2,,0.5,,,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,,,3.525,0.10810810810810811,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,6103.0,102,-36.0,219,217,37,26,436,8.0,8.0,249,8.0,1.0,2.0,,5.0,,3.0,17,2.0,,1.0,4.0,1.0,6.0,11.0,3.0,0.14285714285714285,26.31578947368421,0.3333333333333333,,0.01652892561983471,,0.14285714285714285,0.30357142857142855,0.4440214285714286,26.799999999999997,31.0,7.0,9.0,1.0,2.0,12.0,23.0,16.0,,,1.0,24.0,48.0,2.0,10.0,64.0,1.0,3.0,5.0,14.0,28.0,20.0,6.0,1.0,1.0,8.0,5.0,14.0,,,,9.0,10.0,3.0,5.0,14.0,30.0,0.5833333333333334,0.5833333333333334,1.0,0.25,0.25,0.5,0.6,0.48214285714285715,0.8571428571428571,0.5338983050847458,0.875,0.08771929824561403,0.17777777777777778,0.12745098039215685,0.14285714285714285,0.07894736842105263,0.08333333333333333,0.1794871794871795,0.16666666666666666,0.16071428571428573,0.7777777777777778,0.875,0.7142857142857143,0.4107142857142857,0.5217391304347826,0.5454545454545454,0.5833333333333334,0.2857142857142857,,,,,0.3333333333333333,0.2857142857142857,0.5,0.4502333333333333,0.4896642857142857,0.08620689655172414,0.1,0.21875,10.952083333333334,0.1415525114155251,,,5.0,2.0,,2.0,2.0,1.0,2.0,,4.0,2.0,2.0,,2.0,2.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,0.5,0.3333333333333333,0.5,0.041666666666666664,0.043478260869565216,0.25,0.02564102564102564,0.044444444444444446,,,0.3125,0.3125,0.4,0.25,0.25,1.0,,,,,0.2857142857142857,1.0,0.25,0.0625,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,0.1111111111111111,0.3333333333333333,,,1.0,,,True,,,,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,4805.0,80,-40.0,178,181,47,15,359,9.0,13.0,201,9.0,4.0,6.0,,14.0,,1.0,19,1.0,,1.0,,,1.0,10.0,,0.5652173913043478,12.953367875647668,1.0,,0.010869565217391304,,0.391304347826087,0.6956521739130435,0.5113326086956522,26.223076923076924,33.0,2.0,3.0,,,,5.0,2.0,1.0,4.0,2.0,2.0,10.0,1.0,3.0,10.0,2.0,,1.0,2.0,,4.0,3.0,2.0,2.0,9.0,8.0,18.0,3.0,1.0,,2.0,3.0,1.0,1.0,,32.0,,,1.0,0.07692307692307693,0.07692307692307693,0.2,,0.15217391304347827,,0.20833333333333334,0.3333333333333333,0.18181818181818182,0.21951219512195122,0.2,0.16666666666666666,0.16,0.23076923076923078,0.18181818181818182,0.375,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.21739130434782608,,,,0.08695652173913043,0.17391304347826086,0.25,0.25,1.0,0.6666666666666666,,,0.464075,0.48902500000000004,0.043478260869565216,0.1,0.2,7.970000000000001,0.1853932584269663,,,,,,,,,1.0,,,,1.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,6.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,0.1,0.2,0.25,0.019230769230769232,0.037037037037037035,0.05263157894736842,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,3619.0,60,-13.0,130,132,61,17,262,16.0,18.0,150,16.0,1.0,2.0,,5.0,1.0,3.0,11,1.0,,,1.0,1.0,2.0,7.0,,0.75,17.880794701986755,0.5,0.03571428571428571,0.04285714285714286,0.041666666666666664,0.6666666666666666,0.8333333333333334,0.5290395833333333,27.372222222222224,32.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,6.0,6.0,2.0,26.0,1.0,1.0,2.0,5.0,2.0,4.0,18.0,1.0,1.0,5.0,3.0,8.0,1.0,,1.0,3.0,4.0,,,5.0,32.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.07894736842105263,0.18518518518518517,0.12307692307692308,,0.1,0.09090909090909091,0.17391304347826086,0.25,0.08333333333333333,1.0,1.0,0.5,0.125,0.3333333333333333,0.5,,0.041666666666666664,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.7050000000000001,0.54579,0.04,,0.19230769230769232,6.3,0.24615384615384617,2.0,2.0,,4.0,,,2.0,2.0,2.0,,5.0,1.0,3.0,2.0,4.0,1.0,,,1.0,2.0,,,1.0,,,,4.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.625,0.16666666666666666,0.3333333333333333,,0.047619047619047616,0.05,,1.0,,,,0.25,0.25,1.0,0.6666666666666666,1.0,,,0.4,,0.25,0.19230769230769232,,,1.0,1.0,,,,,,,,,,,,0.2,1.0,0.05263157894736842,,0.5,1.0,0.1111111111111111,,,,,,,1.0,,,True,,,,,,,,
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,1155.0,19,-6.0,41,38,15,8,79,,2.0,55,,,1.0,,3.0,1.0,1.0,3,1.0,,1.0,1.0,,2.0,3.0,,0.5,15.384615384615383,0.5,0.16666666666666666,0.043478260869565216,,,0.5,0.50495,23.85,2.0,,,,,1.0,2.0,,2.0,2.0,,1.0,2.0,2.0,3.0,11.0,,,,,2.0,,6.0,1.0,1.0,1.0,,2.0,,,,2.0,4.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,0.9166666666666666,,,0.16666666666666666,0.0625,,,,0.25,,,,,,0.5,0.5,0.5,1.0,,0.5,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,,6.65,0.04878048780487805,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,560.0,9,-10.0,21,21,11,1,42,,,25,,,,,,,1.0,3,1.0,1.0,,1.0,1.0,2.0,,,,27.272727272727273,0.5,,0.09090909090909091,,,0.25,0.50285,,9.0,1.0,1.0,,,1.0,3.0,,,,,2.0,4.0,,1.0,5.0,,,1.0,,,4.0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,9.0,,,,,,0.5,,0.5,,0.625,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.78,0.4334,0.25,0.25,,4.25,0.42857142857142855,1.0,1.0,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.125,0.2,0.5,,,,,,,,1.0,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,881.0,15,-2.0,28,29,14,5,57,1.0,2.0,40,1.0,,,,,,1.0,2,1.0,,,,1.0,1.0,4.0,,0.6666666666666666,12.121212121212121,1.0,,0.07692307692307693,,0.3333333333333333,0.6666666666666666,0.5094500000000001,25.25,20.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,5.0,,1.0,1.0,5.0,,2.0,3.0,,,,,1.0,,,,2.0,,,,5.0,20.0,,,1.0,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,0.5094500000000001,,,1.0,4.2,0.7142857142857143,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,0.5,,,,,,1.0,0.14285714285714285,0.25,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,True,,,,,,,,
1628395,1610612764,Jordan Bell,Jordan Bell,1628395,WAS,2493.0,42,-19.0,82,81,54,10,163,,1.0,94,,2.0,2.0,1.0,4.0,,4.0,10,1.0,,,,1.0,1.0,2.0,,0.07142857142857142,15.625,1.0,,0.07692307692307693,,,0.6428571428571429,0.5625035714285714,23.0,17.0,3.0,8.0,1.0,2.0,,4.0,1.0,,1.0,,4.0,13.0,,,8.0,,2.0,3.0,4.0,6.0,2.0,,,,2.0,4.0,6.0,3.0,1.0,,1.0,,,,4.0,17.0,0.75,1.0,,,,0.3076923076923077,0.6666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.5,0.25,0.11764705882352941,0.18181818181818182,0.6666666666666666,,0.5,0.13333333333333333,,0.5714285714285714,0.375,0.5,0.6666666666666666,0.2857142857142857,,,,0.07142857142857142,0.07142857142857142,,,,,0.5,0.5,0.7573000000000001,0.5923125,,,0.5,3.900000000000001,0.2073170731707317,1.0,4.0,1.0,,,,,1.0,4.0,,2.0,,1.0,2.0,,2.0,,,1.0,4.0,,,2.0,,,,2.0,,,,,,2.0,,1.0,,,2.0,1.0,,,,0.25,0.25,0.25,0.15384615384615385,,,0.11764705882352941,0.0625,,0.5,1.0,1.0,1.0,,,,1.0,0.25,,,,,,0.25,,,,1.0,,,,,,,,,,,,0.25,,,,,,0.18181818181818182,0.14285714285714285,,0.25,,,,,,,False,1.0,,,,,,,
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,15776.0,263,-63.0,559,572,230,63,1131,2.0,17.0,676,2.0,7.0,12.0,4.0,29.0,2.0,4.0,55,5.0,1.0,2.0,8.0,3.0,13.0,21.0,1.0,0.20987654320987653,16.164817749603806,0.38461538461538464,0.022988505747126436,0.01532567049808429,0.015873015873015872,0.024691358024691357,0.5925925925925926,0.48139135802469146,23.558823529411764,122.0,12.0,31.0,3.0,10.0,13.0,30.0,3.0,4.0,15.0,,26.0,64.0,5.0,16.0,83.0,,8.0,21.0,27.0,44.0,8.0,15.0,5.0,4.0,22.0,27.0,51.0,11.0,2.0,2.0,23.0,19.0,3.0,10.0,27.0,121.0,0.8461538461538461,0.8461538461538461,1.0,0.29411764705882354,0.29411764705882354,0.40625,0.38095238095238093,0.41358024691358025,0.39285714285714285,0.46629213483146065,0.45,0.1836734693877551,0.205607476635514,0.19291338582677164,0.22580645161290322,0.175,0.16666666666666666,0.2,0.22727272727272727,0.38271604938271603,0.3870967741935484,0.4444444444444444,0.75,0.37037037037037035,0.43333333333333335,0.4642857142857143,0.9230769230769231,0.037037037037037035,0.18518518518518517,0.26666666666666666,0.26666666666666666,1.0,,0.35714285714285715,0.3,0.76095,0.4525339285714286,0.11363636363636363,0.14084507042253522,0.3253012048192771,5.7453125,0.2182468694096601,,2.0,1.0,1.0,,,,,3.0,,2.0,2.0,7.0,,1.0,6.0,1.0,3.0,,2.0,2.0,,9.0,,2.0,2.0,11.0,,1.0,1.0,2.0,,5.0,,3.0,,2.0,5.0,3.0,2.0,,0.2857142857142857,,,0.25,0.09375,0.06666666666666667,0.2,0.011494252873563218,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.6666666666666666,,,,,,0.5,0.024096385542168676,,,2.0,7.0,5.0,,,1.0,1.0,,,,0.041666666666666664,,,0.25,0.2857142857142857,,,,2.0,,0.046511627906976744,,0.12903225806451613,,2.0,,,,2.0,False,,1.0,,,,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,20961.0,349,-2.0,737,752,264,71,1489,11.0,39.0,764,11.0,16.0,21.0,7.0,47.0,8.0,14.0,53,9.0,,7.0,8.0,2.0,17.0,54.0,1.0,0.582089552238806,10.687960687960688,0.5294117647058824,0.058394160583941604,0.04075235109717868,0.05154639175257732,0.16417910447761194,0.7761194029850746,0.5554470149253732,24.13076923076923,226.0,9.0,13.0,3.0,4.0,6.0,15.0,,8.0,28.0,1.0,15.0,28.0,11.0,5.0,68.0,2.0,3.0,8.0,17.0,16.0,14.0,33.0,5.0,3.0,18.0,20.0,39.0,10.0,3.0,1.0,15.0,8.0,2.0,4.0,17.0,225.0,0.5333333333333333,0.6666666666666666,1.0,0.28205128205128205,0.28205128205128205,0.5357142857142857,0.375,0.4701492537313433,0.3157894736842105,0.4857142857142857,0.40476190476190477,0.09569377990430622,0.11842105263157894,0.10526315789473684,0.17391304347826086,0.0660377358490566,0.08771929824561403,0.11009174311926606,0.13953488372093023,0.19402985074626866,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.22388059701492538,0.4,0.42857142857142855,0.5,,0.417910447761194,0.2857142857142857,0.2857142857142857,1.0,0.125,0.21052631578947367,0.75,0.5989812499999999,0.568071052631579,0.057971014492753624,0.13333333333333333,0.25,4.9,0.3066485753052917,2.0,4.0,,3.0,,1.0,3.0,3.0,6.0,1.0,9.0,2.0,11.0,6.0,3.0,1.0,2.0,7.0,2.0,5.0,1.0,,7.0,1.0,3.0,6.0,24.0,4.0,3.0,,6.0,,7.0,,3.0,,4.0,7.0,6.0,9.0,0.5,0.18181818181818182,0.5,0.5625,0.5625,0.03571428571428571,0.06666666666666667,0.05,0.027472527472527472,0.02666666666666667,,0.8571428571428571,,,,0.2727272727272727,0.2727272727272727,1.0,0.5,0.5,,,0.15789473684210525,0.3333333333333333,0.2727272727272727,0.1323529411764706,1.0,1.0,1.0,8.0,5.0,,,1.0,1.0,,,,0.075,0.125,1.0,0.42105263157894735,0.125,,,,,0.022727272727272728,0.031746031746031744,1.0,,0.05555555555555555,2.0,,,1.0,2.0,False,,,,,,,,
