EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends
1626184,1610612753,Chasson Randle,Chasson Randle,1626184,ORL,18683.0,311,-113,636,644,133.0,119.0,68.0,1280,16.0,24.0,2.0,4.0,3.0,4.0,3.0,19.0,1.0,6.0,2.0,6.0,1.0,1.0,2.0,15.0,44.0,1.0,4.0,5.0,16.0,20.0,49.0,17.0,50.0,17.0,108.0,733,2.0,5.0,1.0,5.0,1.0,8.0,3.0,9.0,6.0,18.0,7.0,31.0,12.0,28.0,27.0,24.0,2.0,1.0,43.0,15.0,5.0,1.0,20.0,10.0,30.0,8.0,2.0,10.0,5.0,5.0,70.0,4.0,14.0,13.0,1.0,28.0,4.0,32.0,4.0,8.0,2.0,6.0,11.0,3.0,9.0,7.0,1.0,2.0,1.0,1.0,18.0,1.0,4.0,11.0,17.0,1.0,1.0,15.0,2.0,21.0,2.0,7.0,3.0,1.0,1.0,1.0,1.0,31.0,133.0,1.0,0.3,0.3157894736842105,0.5294117647058824,0.34,0.2,0.3333333333333333,0.3469387755102041,0.40816326530612246,0.4,0.3333333333333333,0.4595959595959596,0.35,0.4444444444444444,0.5046728971962616,0.36363636363636365,0.5,0.5050505050505051,0.02,0.10204081632653061,0.16666666666666666,0.05263157894736842,0.022727272727272728,17.63046544428773,0.6111111111111112,0.07692307692307693,0.07738095238095238,0.020618556701030927,0.08484848484848485,0.08108108108108109,0.011799410029498525,0.03225806451612903,0.02040816326530612,0.029411764705882353,0.0967741935483871,0.13157894736842105,0.078125,0.10810810810810811,0.07547169811320754,1.0,0.24242424242424243,0.6666666666666666,0.8,0.3125,0.1919191919191919,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.06060606060606061,0.16666666666666666,0.16666666666666666,0.06060606060606061,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.3409090909090909,0.3488372093023256,0.5333333333333333,0.4,0.5,0.5,0.1,0.4,0.25,1.0,0.14814814814814814,0.75,0.07407407407407407,0.5,0.5925925925925926,0.3125,0.7474747474747475,0.3488372093023256,0.5219979591836734,0.5734777777777779,0.4965403846153847,0.09345794392523364,0.12962962962962962,0.05660377358490566,0.07407407407407407,0.28703703703703703,6.532653061224489,26.042,0.20911949685534592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628407,1610612753,Dwayne Bacon,Dwayne Bacon,1628407,ORL,23440.0,391,-84,808,806,176.0,138.0,109.0,1614,37.0,55.0,7.0,7.0,12.0,17.0,18.0,43.0,13.0,32.0,,5.0,1.0,,1.0,16.0,50.0,3.0,9.0,2.0,9.0,68.0,130.0,16.0,55.0,58.0,242.0,950,10.0,14.0,3.0,10.0,2.0,31.0,21.0,40.0,2.0,10.0,19.0,67.0,38.0,98.0,27.0,21.0,6.0,,50.0,16.0,9.0,,13.0,8.0,21.0,6.0,2.0,7.0,3.0,3.0,50.0,6.0,21.0,14.0,1.0,36.0,9.0,45.0,3.0,11.0,8.0,3.0,5.0,3.0,3.0,3.0,,2.0,,,8.0,1.0,,7.0,13.0,,,48.0,,68.0,7.0,31.0,1.0,1.0,,1.0,1.0,65.0,175.0,,0.27941176470588236,0.2923076923076923,0.5625,0.2909090909090909,0.3,0.2,0.2909090909090909,0.5230769230769231,0.7142857142857143,0.525,0.4972972972972973,0.6041666666666666,0.48,0.5607476635514018,0.62,0.5677966101694916,0.2972972972972973,,0.06923076923076923,0.09090909090909091,0.09302325581395349,,23.8453276047261,0.625,0.05263157894736842,0.07650273224043716,0.023809523809523808,0.10096153846153846,0.08951406649616368,0.02050113895216401,0.02654867256637168,,0.05128205128205128,0.0684931506849315,0.15625,0.12269938650306748,0.022222222222222223,0.03296703296703297,1.0,0.2972972972972973,0.6727272727272727,0.74,0.2702702702702703,0.23243243243243245,0.4186046511627907,0.46153846153846156,0.3888888888888889,0.17297297297297298,0.40625,0.40625,0.02702702702702703,,,,0.2702702702702703,0.32,0.32,0.5625,0.2916666666666667,1.0,0.2857142857142857,0.041666666666666664,0.375,0.3333333333333333,0.3333333333333333,0.34,0.7058823529411765,0.02,,0.18,0.2222222222222222,0.5945945945945946,0.32,0.48864648648648623,0.5380187500000001,0.46204100000000004,0.1523809523809524,0.2012987012987013,0.017857142857142856,0.128099173553719,0.2768595041322314,7.996923076923077,25.885454545454547,0.21782178217821782,3.0,1.0,2.0,4.0,1.0,2.0,0.016042780748663103,0.037037037037037035,0.01910828025477707,0.15384615384615385,,,,,,,,,,,,,,,,,,,True,
1628414,1610612753,Sindarius Thornwell,Sindarius Thornwell,1628414,ORL,2151.0,36,-7,74,77,22.0,6.0,5.0,151,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,2.0,,2.0,2.0,6.0,91,,,,,,,2.0,2.0,,,2.0,6.0,4.0,,,,,,1.0,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,2.0,,,,,,,,6.0,22.0,,1.0,1.0,,,,,,1.0,,1.0,0.5,,1.0,0.6,,1.0,0.5,,,,,,6.25,,,0.1,,,0.05405405405405406,,,,0.1111111111111111,0.125,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.25,,,,0.25,,,,,,,,,,,0.5,1.0,,,,,0.75,,0.5847,,0.60555,,,,,1.0,5.75,25.15,0.2972972972972973,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,43476.0,725,-203,1482,1488,339.0,269.0,186.0,2970,71.0,103.0,38.0,51.0,17.0,24.0,21.0,46.0,12.0,34.0,5.0,13.0,3.0,,1.0,33.0,105.0,,1.0,4.0,17.0,104.0,183.0,38.0,118.0,45.0,367.0,1762,43.0,64.0,2.0,4.0,17.0,109.0,21.0,36.0,4.0,18.0,10.0,64.0,120.0,88.0,114.0,,68.0,,105.0,33.0,17.0,1.0,21.0,14.0,35.0,11.0,3.0,13.0,6.0,2.0,84.0,57.0,89.0,87.0,13.0,189.0,76.0,265.0,1.0,14.0,9.0,5.0,15.0,5.0,5.0,21.0,2.0,10.0,,1.0,36.0,8.0,7.0,57.0,87.0,,8.0,50.0,1.0,66.0,9.0,34.0,,56.0,30.0,58.0,36.0,64.0,338.0,4.0,0.5769230769230769,0.8571428571428571,1.0,0.3220338983050847,0.5,0.2222222222222222,0.3220338983050847,0.5683060109289617,0.671875,0.5833333333333334,0.5348837209302325,0.6764705882352942,0.5,0.5577507598784195,0.6987179487179487,0.5245901639344263,0.3920265780730897,0.00847457627118644,0.09289617486338798,0.08737864077669903,0.15217391304347827,0.009523809523809525,21.546635182998816,0.4166666666666667,0.38235294117647056,0.23577235772357724,0.12391304347826088,0.24383561643835616,0.23978201634877383,0.09319899244332494,0.12437810945273632,0.09482758620689655,0.25675675675675674,0.2323943661971831,0.20253164556962025,0.254416961130742,0.2073170731707317,0.0070921985815602835,0.6206896551724138,0.34219269102990035,0.6893203883495146,0.7553191489361702,0.5352112676056338,0.15282392026578073,0.45652173913043476,0.5384615384615384,0.7619047619047619,0.11295681063122924,0.35294117647058826,0.36363636363636365,0.04318936877076412,0.38461538461538464,0.38461538461538464,1.0,0.3488372093023256,0.3142857142857143,0.3173076923076923,1.0,0.75,0.7450980392156863,0.15789473684210525,0.04411764705882353,0.014705882352941176,,,0.4444444444444444,0.7083333333333334,0.018518518518518517,,0.3148148148148148,0.23529411764705882,0.7342192691029901,0.3142857142857143,0.5410646179401993,0.6451821428571429,0.5562314814814815,0.10429447852760736,0.16346153846153846,,0.2970027247956403,0.17438692098092642,5.882513661202186,25.5542372881356,0.22874493927125505,17.0,2.0,1.0,3.0,25.0,3.0,0.05089820359281437,0.14685314685314685,0.053763440860215055,0.5,2.0,2.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2.0,1.0,0.029411764705882353,0.06666666666666667,0.03636363636363636,0.6666666666666666,1.0,,,True,
1630181,1610612753,R.J. Hampton,R.J. Hampton,1630181,ORL,18678.0,311,-83,642,646,160.0,142.0,66.0,1288,22.0,32.0,3.0,4.0,4.0,7.0,9.0,33.0,4.0,11.0,3.0,7.0,,,,6.0,25.0,,,2.0,6.0,35.0,76.0,9.0,32.0,22.0,119.0,787,3.0,5.0,,,2.0,8.0,9.0,21.0,2.0,6.0,8.0,32.0,30.0,40.0,21.0,6.0,4.0,,25.0,6.0,8.0,,24.0,15.0,39.0,9.0,6.0,15.0,9.0,,93.0,7.0,37.0,16.0,2.0,55.0,10.0,65.0,3.0,7.0,5.0,2.0,11.0,5.0,7.0,8.0,2.0,4.0,,,19.0,1.0,6.0,9.0,20.0,1.0,4.0,28.0,,35.0,3.0,18.0,,3.0,1.0,3.0,2.0,32.0,160.0,1.0,0.42857142857142855,0.45454545454545453,0.7777777777777778,0.28125,,0.3333333333333333,0.28125,0.4605263157894737,0.6,0.42857142857142855,0.44907407407407407,0.6,0.4444444444444444,0.4798387096774194,0.5714285714285714,0.5,0.2962962962962963,,0.10526315789473684,0.0625,0.18181818181818182,,19.804741980474198,0.5789473684210527,0.16666666666666666,0.1,0.03664921465968586,0.21893491124260356,0.16109422492401215,0.03125,0.023529411764705882,0.10256410256410256,0.12121212121212122,0.1076923076923077,0.034482758620689655,0.19672131147540983,0.2765957446808511,0.05357142857142857,0.6666666666666666,0.2962962962962963,0.6875,0.7333333333333333,0.5,0.3055555555555556,0.2727272727272727,0.3333333333333333,0.2222222222222222,0.10185185185185185,0.36363636363636365,0.36363636363636365,0.06481481481481481,0.42857142857142855,0.42857142857142855,1.0,0.23148148148148148,0.24,0.24,0.6666666666666666,0.8,0.75,0.3333333333333333,,,,,0.25925925925925924,0.5714285714285714,,,0.2222222222222222,0.3333333333333333,0.5925925925925926,0.24,0.5084657407407408,0.53145,0.46334259259259264,0.14634146341463414,0.1978021978021978,,0.06722689075630252,0.2689075630252101,6.519736842105263,25.203125000000004,0.24922118380062305,3.0,1.0,,1.0,1.0,,0.023255813953488372,0.014925373134328358,0.026785714285714284,0.5,,,,,,,,1.0,3.0,,,,,,,,,,True,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,5771.0,96,-51,202,207,26.0,22.0,25.0,409,4.0,8.0,,1.0,,1.0,2.0,8.0,,,1.0,2.0,,,,2.0,8.0,,,,,6.0,16.0,3.0,10.0,9.0,30.0,254,,1.0,,,,,,1.0,,,,,10.0,2.0,9.0,,,,8.0,2.0,2.0,,3.0,2.0,5.0,2.0,,3.0,,,12.0,,4.0,5.0,,9.0,,9.0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,,1.0,4.0,,,5.0,10.0,,,6.0,,10.0,,5.0,,,,1.0,1.0,,26.0,,0.8333333333333334,0.8333333333333334,1.0,0.3,,,0.3,0.375,,,0.40384615384615385,,,0.4838709677419355,,,0.38461538461538464,,0.125,0.125,0.125,,15.283842794759826,0.5,,0.1,,0.07272727272727272,0.08571428571428572,,,,0.10714285714285714,0.10526315789473684,,0.04878048780487805,0.14285714285714285,,1.0,0.3076923076923077,0.5,0.5714285714285714,0.75,0.3076923076923077,0.25,0.2857142857142857,1.0,,,,0.07692307692307693,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,1.0,,,,,,,1.0,,,,,,0.6923076923076923,0.25,0.5399769230769231,,0.5992,0.16129032258064516,0.23809523809523808,,,,3.6,25.06,0.12871287128712872,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,True,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,15156.0,253,-107,524,525,132.0,96.0,76.0,1049,19.0,41.0,3.0,6.0,4.0,11.0,13.0,40.0,3.0,8.0,1.0,2.0,,,,13.0,42.0,,1.0,3.0,15.0,35.0,89.0,14.0,44.0,25.0,137.0,690,3.0,8.0,,1.0,5.0,11.0,9.0,25.0,3.0,15.0,13.0,40.0,4.0,66.0,21.0,21.0,2.0,,42.0,13.0,13.0,1.0,20.0,19.0,39.0,17.0,2.0,10.0,7.0,3.0,97.0,7.0,21.0,18.0,,39.0,10.0,49.0,1.0,5.0,2.0,3.0,17.0,2.0,11.0,5.0,2.0,6.0,,,22.0,,4.0,10.0,20.0,,2.0,28.0,1.0,29.0,2.0,12.0,1.0,4.0,4.0,4.0,2.0,40.0,132.0,,0.05714285714285714,0.058823529411764705,0.5,0.3181818181818182,,0.2,0.3181818181818182,0.39325842696629215,0.375,0.36,0.42105263157894735,0.3333333333333333,0.3375,0.4691780821917808,0.5,0.43478260869565216,0.3308270676691729,0.022727272727272728,0.14606741573033707,0.14634146341463414,0.175,0.023809523809523808,27.54098360655738,0.7727272727272727,,0.15384615384615385,0.042682926829268296,0.17647058823529413,0.1652542372881356,0.03636363636363636,0.046875,,0.125,0.13725490196078433,0.2777777777777778,0.17777777777777778,0.1724137931034483,0.014705882352941176,0.5,0.3082706766917293,0.4634146341463415,0.5428571428571428,0.10526315789473684,0.3007518796992481,0.325,0.3939393939393939,,0.06015037593984962,0.375,0.375,0.015037593984962405,0.5,0.5,1.0,0.3157894736842105,0.30952380952380953,0.3170731707317073,0.46153846153846156,0.6666666666666666,0.5,0.3333333333333333,,0.1111111111111111,,,0.275,0.36363636363636365,,,0.375,0.2,0.6390977443609023,0.30952380952380953,0.4967796992481205,0.6657500000000001,0.47538125,0.09027777777777778,0.12121212121212122,0.022222222222222223,0.08029197080291971,0.291970802919708,6.139325842696629,26.097727272727276,0.25190839694656486,3.0,1.0,,2.0,,3.0,0.02702702702702703,0.05555555555555555,0.030927835051546393,,,,1.0,,,,,,1.0,,,,,,,,,,True,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,10016.0,167,-90,356,354,72.0,71.0,54.0,710,7.0,19.0,1.0,3.0,,2.0,4.0,10.0,3.0,12.0,,5.0,,,2.0,5.0,13.0,1.0,1.0,2.0,3.0,14.0,41.0,5.0,18.0,7.0,50.0,440,2.0,4.0,1.0,1.0,1.0,8.0,3.0,8.0,2.0,5.0,1.0,13.0,18.0,10.0,6.0,9.0,,,13.0,5.0,5.0,,5.0,5.0,10.0,4.0,1.0,4.0,,1.0,25.0,4.0,3.0,4.0,,7.0,5.0,12.0,3.0,4.0,4.0,,7.0,,4.0,1.0,,3.0,,,8.0,,1.0,6.0,10.0,,,5.0,,8.0,2.0,5.0,,3.0,1.0,3.0,2.0,13.0,72.0,3.0,0.6428571428571429,0.6428571428571429,0.4,0.2777777777777778,1.0,0.4,0.2777777777777778,0.34146341463414637,0.5,0.375,0.3644067796610169,0.7,0.46153846153846156,0.4032258064516129,0.8,0.5,0.3050847457627119,,0.12195121951219512,0.05263157894736842,0.2,,16.867469879518072,0.875,,0.05333333333333334,0.03418803418803419,0.03409090909090909,0.04294478527607362,0.024630541871921183,0.045454545454545456,0.043478260869565216,,0.13333333333333333,,0.04411764705882353,,0.08823529411764706,0.6666666666666666,0.3220338983050847,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.1694915254237288,0.4,0.5,0.5,0.2033898305084746,0.25,0.3,0.0847457627118644,,,,0.22033898305084745,0.38461538461538464,0.38461538461538464,0.4,0.6,0.3333333333333333,,,0.2,1.0,1.0,0.15384615384615385,,0.15384615384615385,,0.23076923076923078,0.6666666666666666,0.6271186440677966,0.38461538461538464,0.48647457627118634,0.4182333333333333,0.4361038461538461,0.08064516129032258,0.11363636363636363,,0.16,0.26,8.604878048780487,25.311111111111114,0.20224719101123595,1.0,,,,2.0,,0.011627906976744186,0.02,0.013333333333333334,0.6666666666666666,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,True,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,5612.0,94,-17,191,191,71.0,24.0,33.0,382,1.0,2.0,,,,,,2.0,,,2.0,7.0,1.0,1.0,3.0,1.0,8.0,,1.0,,2.0,1.0,4.0,3.0,15.0,2.0,13.0,214,,1.0,,2.0,2.0,2.0,,1.0,1.0,5.0,2.0,5.0,2.0,,9.0,,,,8.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,8.0,6.0,,14.0,4.0,18.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,2.0,3.0,,,3.0,,2.0,,,,1.0,,1.0,1.0,5.0,70.0,,1.0,1.0,1.0,0.2,,0.2,0.2,0.25,,,0.2894736842105263,,0.25,0.325,0.25,0.35714285714285715,0.7894736842105263,0.06666666666666667,0.25,0.5,,0.125,9.606986899563319,0.5,,0.12,0.03571428571428571,0.17777777777777778,0.14736842105263157,0.037037037037037035,0.041666666666666664,0.05,0.07692307692307693,0.15,0.11764705882352941,0.16666666666666666,0.2222222222222222,,1.0,0.10526315789473684,0.5,1.0,1.0,0.10526315789473684,,,,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.42105263157894735,0.125,0.14285714285714285,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.8947368421052632,0.125,0.53245,0.423375,0.5035,,,,0.15384615384615385,0.38461538461538464,5.8,24.593333333333337,0.3717277486910995,2.0,,,1.0,1.0,1.0,0.038461538461538464,,0.02564102564102564,,,,,2.0,,,,,,,,,,0.07692307692307693,,,,,True,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,16009.0,267,9,539,537,114.0,88.0,69.0,1076,8.0,16.0,4.0,7.0,3.0,3.0,6.0,18.0,10.0,20.0,1.0,7.0,,,1.0,10.0,28.0,1.0,3.0,2.0,4.0,24.0,54.0,11.0,35.0,11.0,92.0,581,5.0,10.0,1.0,3.0,,13.0,6.0,9.0,2.0,5.0,2.0,20.0,14.0,34.0,33.0,,10.0,,28.0,10.0,4.0,,13.0,10.0,23.0,8.0,2.0,6.0,3.0,4.0,56.0,11.0,14.0,14.0,2.0,30.0,16.0,46.0,3.0,7.0,7.0,,4.0,4.0,3.0,4.0,,1.0,,,8.0,,2.0,5.0,6.0,,,10.0,2.0,11.0,3.0,6.0,,2.0,1.0,2.0,1.0,20.0,114.0,1.0,0.2916666666666667,0.3684210526315789,1.0,0.3142857142857143,0.3333333333333333,0.4,0.3142857142857143,0.4444444444444444,0.5,0.6666666666666666,0.4550561797752809,0.5,0.6428571428571429,0.4946236559139785,0.5,0.6666666666666666,0.39325842696629215,,0.07407407407407407,0.1875,0.05555555555555555,,16.369529983792546,0.5,0.18181818181818182,0.1037037037037037,0.06918238993710692,0.10144927536231885,0.10256410256410256,0.05536332179930796,0.08108108108108109,0.022727272727272728,0.08928571428571429,0.1111111111111111,0.11764705882352941,0.10344827586206896,0.09090909090909091,0.06,0.5,0.1797752808988764,0.5,0.6153846153846154,0.25,0.20224719101123595,0.3333333333333333,0.35294117647058826,,0.2247191011235955,0.5,0.5,0.07865168539325842,0.14285714285714285,0.14285714285714285,1.0,0.3146067415730337,0.35714285714285715,0.35714285714285715,1.0,0.5384615384615384,0.5714285714285714,,,0.23076923076923078,0.3333333333333333,1.0,0.21428571428571427,1.0,0.07142857142857142,,0.2857142857142857,0.5,0.5730337078651685,0.35714285714285715,0.49315674157303385,0.59549,0.5043142857142856,0.06521739130434782,0.10526315789473684,,0.14130434782608695,0.21739130434782608,10.233333333333334,25.711428571428577,0.21150278293135436,5.0,,,1.0,1.0,1.0,0.038461538461538464,0.0975609756097561,0.027777777777777776,0.5,,,,1.0,,,,,,,,,,0.09090909090909091,,,,,True,
