EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,BlockedLongMidRange,Charge Fouls Drawn,3SecondViolations,HeaveAttempts,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,48517.0,809,73.0,1667,1651,335,422,182.0,3318,74.0,112.0,11.0,17.0,9.0,16.0,38.0,104.0,37.0,69.0,9.0,18.0,1.0,1.0,4.0,5.0,52.0,129.0,2.0,10.0,9.0,30.0,149.0,285.0,61.0,147.0,74.0,555.0,1881.0,14.0,34.0,3.0,11.0,5.0,42.0,22.0,45.0,13.0,35.0,22.0,105.0,140.0,158.0,129.0,54.0,16.0,129.0,52.0,30.0,63.0,31.0,94.0,20.0,11.0,40.0,17.0,6.0,219.0,8.0,21.0,2.0,59.0,36.0,5.0,100.0,31.0,131.0,9.0,28.0,16.0,12.0,32.0,4.0,15.0,20.0,3.0,17.0,2.0,4.0,52.0,3.0,6.0,22.0,64.0,2.0,4.0,5.0,94.0,4.0,102.0,13.0,1.0,46.0,2.0,8.0,13.0,9.0,4.0,13.0,9.0,105.0,330,8.0,8.0,0.4697986577181208,0.4964539007092198,0.7049180327868853,0.4149659863945578,0.2727272727272727,0.3714285714285714,0.4149659863945578,0.5228070175438596,0.4117647058823529,0.4888888888888889,0.5567129629629629,0.4111111111111111,0.51875,0.5831578947368421,0.4375,0.5526315789473685,0.3402777777777778,0.1052631578947368,0.1339285714285714,0.1442307692307692,27.9723991507431,0.6153846153846154,0.1282051282051282,0.0465116279069767,0.0880195599022004,0.0489510489510489,0.1573333333333333,0.0236686390532544,0.1211734693877551,0.0378096479791395,0.0437956204379562,0.056701030927835,0.0408163265306122,0.021505376344086,0.0338983050847457,0.0569620253164556,0.0994475138121546,0.1285714285714285,0.1620689655172413,0.1411764705882353,0.046875,0.6923076923076923,0.2592592592592592,0.6607142857142857,0.7628865979381443,0.527027027027027,0.2407407407407407,0.3653846153846153,0.4269662921348314,0.3684210526315789,0.1597222222222222,0.5362318840579711,0.5362318840579711,0.4594594594594595,0.0416666666666666,0.5,0.5,1.0,0.2986111111111111,0.4031007751937984,0.4031007751937984,0.6538461538461539,0.3777777777777777,0.6470588235294118,0.0909090909090909,0.0222222222222222,1.0,1.0,0.2222222222222222,0.2,1.0,0.2,0.5625,0.0625,0.8,0.375,0.3,0.5995370370370371,0.4031007751937984,0.5038557870370369,0.5231774193548386,0.4807325,0.1027837259100642,0.1446540880503144,0.0134228187919463,0.0756756756756756,0.1891891891891892,8.173333333333334,25.86462585034014,0.2009598080383923,,,,,,,,,,,,,,,,True,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,42301.0,705,71.0,1442,1427,276,310,169.0,2869,63.0,88.0,4.0,6.0,15.0,20.0,40.0,102.0,22.0,57.0,4.0,16.0,2.0,6.0,,3.0,39.0,107.0,1.0,6.0,10.0,26.0,125.0,247.0,43.0,123.0,70.0,449.0,1609.0,10.0,16.0,3.0,12.0,,29.0,24.0,42.0,10.0,29.0,31.0,109.0,110.0,140.0,51.0,78.0,10.0,107.0,39.0,17.0,43.0,38.0,81.0,27.0,11.0,18.0,15.0,10.0,200.0,5.0,7.0,,59.0,52.0,13.0,124.0,12.0,136.0,4.0,25.0,18.0,7.0,25.0,8.0,17.0,22.0,1.0,8.0,4.0,5.0,47.0,2.0,6.0,10.0,32.0,1.0,,3.0,64.0,2.0,80.0,7.0,6.0,32.0,1.0,7.0,10.0,6.0,3.0,11.0,5.0,109.0,271,2.0,7.0,0.44,0.4583333333333333,0.3953488372093023,0.3495934959349593,0.25,0.3448275862068966,0.3495934959349593,0.5060728744939271,0.625,0.5714285714285714,0.5121621621621621,0.5178571428571429,0.5492957746478874,0.5496277915632755,0.5178571428571429,0.6337209302325582,0.3324324324324324,0.068825910931174,0.0568181818181818,0.1176470588235294,27.405602923264308,0.5319148936170213,0.4482758620689655,,0.1498559077809798,0.0176767676767676,0.1915584415584415,0.0169491525423728,0.1694656488549618,0.0173661360347322,0.016260162601626,0.0271739130434782,,0.0207468879668049,,0.112781954887218,0.1342281879194631,0.2615384615384615,0.2116182572614107,0.1194029850746268,0.0219780219780219,0.4545454545454545,0.2378378378378378,0.7159090909090909,0.7590361445783133,0.5079365079365079,0.2756756756756757,0.392156862745098,0.4444444444444444,0.35,0.154054054054054,0.3859649122807017,0.3859649122807017,0.4090909090909091,0.0432432432432432,0.25,0.25,0.75,0.2891891891891892,0.3644859813084112,0.3644859813084112,0.358974358974359,0.2142857142857142,0.6666666666666666,,0.2142857142857142,0.3333333333333333,0.5,0.2142857142857142,0.1666666666666666,,0.2816901408450704,0.75,0.0422535211267605,,0.3661971830985915,0.3846153846153846,0.5702702702702702,0.3644859813084112,0.484182837837838,0.4916333333333333,0.4711429577464789,0.0833333333333333,0.1176470588235294,0.0080645161290322,0.0645879732739421,0.242761692650334,8.097165991902834,26.050406504065037,0.1914008321775312,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,18257.0,304,54.0,603,601,138,150,66.0,1204,4.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,,3.0,13.0,25.0,2.0,3.0,2.0,5.0,7.0,17.0,,3.0,,2.0,6.0,15.0,20.0,42.0,8.0,80.0,656.0,1.0,1.0,2.0,6.0,5.0,13.0,1.0,4.0,2.0,7.0,3.0,11.0,6.0,6.0,57.0,3.0,2.0,17.0,7.0,1.0,8.0,4.0,12.0,4.0,,6.0,2.0,,28.0,5.0,6.0,,16.0,13.0,5.0,34.0,11.0,45.0,2.0,5.0,2.0,3.0,1.0,,1.0,5.0,1.0,,,1.0,6.0,,2.0,12.0,19.0,1.0,2.0,,10.0,1.0,10.0,,,5.0,,,,,,,,11.0,136,2.0,,0.5,0.6,0.95,0.4761904761904761,0.3333333333333333,0.2857142857142857,0.4761904761904761,0.4,1.0,0.25,0.631578947368421,0.5714285714285714,0.3636363636363636,0.6451612903225806,0.65,0.4230769230769231,0.7368421052631579,0.0666666666666666,0.125,,9.98531571218796,0.1666666666666666,0.3846153846153846,,0.0792682926829268,0.0410958904109589,0.1203007518796992,0.037037037037037,0.0976430976430976,0.0391459074733096,0.088235294117647,0.027027027027027,0.0263157894736842,0.036036036036036,0.0416666666666666,0.1111111111111111,0.0384615384615384,0.125,0.1326530612244898,0.0857142857142857,0.0666666666666666,,0.1403508771929824,0.5,0.5714285714285714,0.75,0.0701754385964912,0.5,0.5,,0.0526315789473684,,,,0.4385964912280701,0.52,0.52,1.0,0.2982456140350877,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.1428571428571428,1.0,,0.4285714285714285,0.6666666666666666,1.0,0.4285714285714285,,,0.0909090909090909,1.0,0.4545454545454545,0.4,0.1818181818181818,,0.8771929824561403,0.4117647058823529,0.5494666666666667,0.6735666666666665,0.5166363636363637,0.0806451612903225,0.25,,0.1625,0.1375,7.466666666666667,24.52142857142857,0.2288557213930348,,,,3.0,2.0,,,,,,,,,,,True,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,61609.0,1027,68.0,2095,2080,439,510,236.0,4175,73.0,96.0,28.0,37.0,15.0,19.0,34.0,60.0,19.0,37.0,8.0,25.0,,1.0,2.0,7.0,25.0,70.0,1.0,6.0,1.0,9.0,126.0,193.0,33.0,95.0,46.0,397.0,2359.0,30.0,42.0,1.0,7.0,11.0,74.0,24.0,34.0,3.0,16.0,22.0,79.0,208.0,44.0,99.0,,38.0,69.0,25.0,14.0,39.0,28.0,67.0,22.0,6.0,23.0,11.0,5.0,162.0,21.0,32.0,1.0,65.0,94.0,7.0,166.0,54.0,220.0,3.0,25.0,19.0,6.0,18.0,6.0,12.0,23.0,1.0,6.0,,3.0,41.0,6.0,7.0,65.0,120.0,,7.0,13.0,66.0,2.0,67.0,5.0,,25.0,,11.0,43.0,27.0,16.0,43.0,27.0,77.0,434,9.0,8.0,0.8253968253968254,0.97196261682243,1.0,0.3473684210526316,0.1428571428571428,0.1875,0.351063829787234,0.6528497409326425,0.7142857142857143,0.7058823529411765,0.609375,0.6428571428571429,0.57,0.622257053291536,0.6491228070175439,0.6171875,0.3298611111111111,0.0725388601036269,0.09375,0.0833333333333333,15.202702702702704,0.4390243902439024,0.1458333333333333,0.0196078431372549,0.1811175337186898,0.0587155963302752,0.1428571428571428,0.0482758620689655,0.1632443531827515,0.0540816326530612,0.0662650602409638,0.052,0.0620155038759689,0.0416666666666666,0.08,0.1276595744680851,0.2288135593220339,0.1684210526315789,0.1481481481481481,0.125,0.0272727272727272,0.627906976744186,0.3333333333333333,0.7604166666666666,0.8390804597701149,0.7397260273972602,0.2083333333333333,0.5666666666666667,0.6181818181818182,0.9411764705882352,0.1284722222222222,0.5135135135135135,0.5135135135135135,0.9473684210526316,0.0868055555555555,0.32,0.32,1.0,0.2430555555555555,0.3571428571428571,0.3571428571428571,1.0,0.7551020408163265,0.7567567567567568,0.3214285714285714,0.0204081632653061,,,0.1224489795918367,0.1666666666666666,1.0,0.38,0.7894736842105263,0.14,0.2857142857142857,0.18,0.1111111111111111,0.6631944444444444,0.3623188405797101,0.5294442508710804,0.6137716216216216,0.5111826530612243,0.0811688311688311,0.1173708920187793,,0.1863979848866498,0.198992443324937,6.690673575129535,25.59999999999999,0.2095465393794749,,,,5.0,,1.0,10.0,5.0,1.0,,,,,,,True,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,801.0,13,-22.0,27,27,7,6,3.0,54,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,3.0,,1.0,,,,2.0,1.0,3.0,2.0,5.0,47.0,,,,1.0,,,,1.0,,,2.0,2.0,,,3.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,3.0,,,,1.0,,2.0,,,,,1.0,,,,,,2.0,7,1.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.4166666666666667,,0.5,0.6,0.5,1.0,,26.666666666666668,0.5,,,,0.1111111111111111,0.25,,0.1,0.0666666666666666,,0.1666666666666666,,,,,,,,1.0,0.3333333333333333,,0.2,,,,0.2,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,1.0,,,,,,0.8,0.3333333333333333,0.50385,0.5763,0.4002,,,,,0.4,5.5,26.53333333333333,0.2592592592592592,,,,,,,,,,,,,,,,True,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,10469.0,174,-11.0,354,363,124,140,38.0,717,7.0,13.0,3.0,5.0,2.0,4.0,4.0,7.0,1.0,1.0,5.0,7.0,,,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,21.0,7.0,12.0,7.0,52.0,413.0,3.0,5.0,1.0,1.0,3.0,12.0,3.0,5.0,3.0,4.0,6.0,21.0,14.0,10.0,21.0,,6.0,5.0,2.0,4.0,5.0,7.0,12.0,5.0,2.0,3.0,2.0,,31.0,8.0,3.0,1.0,12.0,9.0,,21.0,12.0,33.0,1.0,9.0,8.0,1.0,4.0,,2.0,3.0,2.0,2.0,,,7.0,2.0,2.0,17.0,29.0,,2.0,1.0,14.0,,15.0,2.0,,3.0,1.0,5.0,3.0,1.0,2.0,5.0,5.0,19.0,122,7.0,3.0,0.5833333333333334,0.7777777777777778,1.0,0.5833333333333334,1.0,0.75,0.5833333333333334,0.5714285714285714,0.6,0.6,0.6818181818181818,0.75,0.8333333333333334,0.6666666666666666,0.75,0.75,0.3636363636363636,0.1904761904761904,0.2307692307692307,0.1428571428571428,11.58690176322418,0.5714285714285714,,0.0666666666666666,0.09375,0.0365853658536585,0.1558441558441558,0.1025641025641025,0.1213872832369942,0.06875,0.1111111111111111,,,0.1076923076923077,0.0769230769230769,0.0833333333333333,0.0666666666666666,0.2,0.1525423728813559,0.1666666666666666,0.1111111111111111,1.0,0.3939393939393939,0.5384615384615384,0.7,0.4285714285714285,0.2121212121212121,0.5714285714285714,0.6666666666666666,0.75,0.0303030303030303,1.0,1.0,1.0,0.2121212121212121,0.7142857142857143,0.7142857142857143,1.0,0.1515151515151515,0.4,0.4,1.0,0.8333333333333334,0.6,,,,,0.1666666666666666,1.0,1.0,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.7575757575757576,0.4,0.5186121212121211,0.6097666666666667,0.5175944444444444,0.1176470588235294,0.1363636363636363,0.0833333333333333,0.2307692307692307,0.4038461538461538,5.004761904761905,24.35,0.3502824858757062,2.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,True,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,16356.0,273,-6.0,544,532,147,157,61.0,1076,9.0,17.0,1.0,5.0,2.0,3.0,5.0,11.0,,3.0,6.0,13.0,,1.0,2.0,4.0,10.0,30.0,1.0,3.0,5.0,7.0,14.0,31.0,16.0,43.0,2.0,78.0,612.0,4.0,9.0,1.0,4.0,,11.0,4.0,6.0,7.0,11.0,2.0,31.0,6.0,22.0,36.0,12.0,2.0,30.0,10.0,5.0,17.0,6.0,23.0,3.0,3.0,3.0,8.0,6.0,52.0,3.0,6.0,,9.0,19.0,,28.0,9.0,37.0,2.0,8.0,5.0,3.0,7.0,1.0,2.0,6.0,,5.0,,3.0,13.0,1.0,7.0,9.0,23.0,,1.0,2.0,6.0,,2.0,,,1.0,,,5.0,2.0,3.0,5.0,1.0,31.0,146,2.0,,0.2142857142857142,0.2307692307692307,0.75,0.3720930232558139,0.25,0.6363636363636364,0.3720930232558139,0.4516129032258064,0.4444444444444444,0.6666666666666666,0.5135135135135135,0.4230769230769231,0.8529411764705882,0.52,0.4230769230769231,0.8611111111111112,0.581081081081081,0.1612903225806451,0.1764705882352941,0.1818181818181818,14.35562805872757,0.5384615384615384,,,0.1532258064516129,0.0428571428571428,0.073170731707317,0.024793388429752,0.1133603238866396,0.0344827586206896,0.1,,0.0555555555555555,0.0198019801980198,0.05,0.0909090909090909,0.1509433962264151,0.2592592592592592,0.0851063829787234,0.0344827586206896,0.0526315789473684,0.2,0.2297297297297297,0.5294117647058824,0.6428571428571429,0.1111111111111111,0.1486486486486486,0.4545454545454545,0.5555555555555556,0.4,0.0405405405405405,,,,0.1756756756756756,0.4615384615384615,0.4615384615384615,1.0,0.4054054054054054,0.3333333333333333,0.3333333333333333,0.6,0.3846153846153846,0.2,,0.0769230769230769,,,0.2307692307692307,0.3333333333333333,1.0,0.1764705882352941,0.6666666666666666,0.2352941176470588,0.5,0.4117647058823529,0.7142857142857143,0.8108108108108109,0.3333333333333333,0.5368932432432433,0.5615409090909091,0.5403441176470587,0.0133333333333333,0.03125,,0.141025641025641,0.3974358974358974,5.2451612903225815,25.90232558139536,0.2702205882352941,,,,1.0,,,,,,,,,,,,True,,,,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,30389.0,506,76.0,1030,1021,200,237,125.0,2051,22.0,37.0,,,5.0,9.0,16.0,45.0,14.0,39.0,,1.0,,,,,54.0,131.0,4.0,8.0,12.0,25.0,52.0,121.0,54.0,132.0,50.0,316.0,1152.0,5.0,6.0,4.0,8.0,2.0,24.0,9.0,23.0,12.0,25.0,15.0,69.0,30.0,74.0,78.0,84.0,,129.0,54.0,20.0,49.0,27.0,76.0,20.0,7.0,20.0,19.0,10.0,179.0,1.0,6.0,,24.0,35.0,,59.0,7.0,66.0,1.0,22.0,7.0,15.0,16.0,13.0,9.0,19.0,3.0,7.0,1.0,2.0,35.0,,10.0,10.0,17.0,,,,65.0,3.0,54.0,5.0,,18.0,3.0,8.0,6.0,3.0,2.0,6.0,2.0,68.0,196,,7.0,0.2884615384615384,0.2884615384615384,0.4814814814814814,0.4090909090909091,0.5,0.48,0.4153846153846154,0.4297520661157025,0.8333333333333334,0.391304347826087,0.525691699604743,0.7857142857142857,0.5625,0.572463768115942,0.8,0.6160714285714286,0.5217391304347826,0.1652892561983471,0.1621621621621621,0.1777777777777777,26.558497011101625,0.4571428571428571,,,0.1428571428571428,0.0223880597014925,0.100418410041841,0.0045871559633027,0.1219008264462809,0.0144032921810699,0.0144927536231884,0.0236220472440944,0.0277777777777777,0.0052083333333333,,0.1428571428571428,0.1391304347826087,0.1521739130434782,0.0909090909090909,0.1269841269841269,0.0082644628099173,0.3333333333333333,0.1462450592885375,0.5945945945945946,0.7096774193548387,0.3181818181818182,0.1778656126482213,0.3555555555555555,0.4324324324324324,0.1875,0.1541501976284585,0.358974358974359,0.4242424242424242,0.3571428571428571,0.0039525691699604,,,,0.5177865612648221,0.4122137404580153,0.421875,0.4814814814814814,,,,,,,0.5714285714285714,0.5,0.5,0.1875,0.5555555555555556,,,0.5208333333333334,0.48,0.6679841897233202,0.4186046511627907,0.4925597609561752,0.4629666666666666,0.4876297872340424,0.0783582089552238,0.1343283582089552,0.0223880597014925,0.0759493670886076,0.2183544303797468,9.49586776859504,26.54469696969697,0.1941747572815534,,,1.0,8.0,,2.0,2.0,,,1.0,,3.0,0.0227272727272727,0.1538461538461538,0.0229007633587786,True,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,27340.0,456,6.0,952,941,203,254,100.0,1893,15.0,31.0,2.0,4.0,5.0,12.0,10.0,21.0,8.0,13.0,6.0,12.0,2.0,3.0,,1.0,23.0,73.0,1.0,4.0,2.0,14.0,33.0,65.0,29.0,85.0,38.0,191.0,1074.0,3.0,5.0,3.0,7.0,5.0,20.0,9.0,17.0,2.0,15.0,11.0,35.0,18.0,48.0,75.0,12.0,2.0,72.0,23.0,6.0,62.0,30.0,92.0,22.0,8.0,44.0,9.0,9.0,214.0,2.0,4.0,,17.0,23.0,,40.0,6.0,46.0,2.0,19.0,9.0,10.0,14.0,2.0,11.0,7.0,2.0,3.0,1.0,,21.0,,4.0,20.0,34.0,,1.0,1.0,38.0,3.0,45.0,1.0,,16.0,4.0,2.0,10.0,3.0,7.0,10.0,5.0,33.0,202,3.0,1.0,0.2727272727272727,0.28125,0.8620689655172413,0.3411764705882353,0.4285714285714285,0.1333333333333333,0.3452380952380952,0.5076923076923077,0.6,0.5294117647058824,0.51,0.625,0.375,0.5617647058823529,0.6666666666666666,0.4487179487179487,0.5666666666666667,0.0923076923076923,0.1612903225806451,0.0476190476190476,17.968015051740355,0.6666666666666666,,,0.0987124463519313,0.0173160173160173,0.0913978494623656,0.0094339622641509,0.0954653937947494,0.0135440180586907,0.0329670329670329,,0.02,0.0116959064327485,,0.1558441558441558,0.0707964601769911,0.0697674418604651,0.0993377483443708,0.0571428571428571,0.0246913580246913,0.5,0.2066666666666666,0.4838709677419355,0.5769230769230769,0.3333333333333333,0.14,0.4761904761904761,0.5,,0.0866666666666666,0.6153846153846154,0.6153846153846154,0.5,0.08,0.5,0.5,1.0,0.4866666666666667,0.3150684931506849,0.3150684931506849,0.8260869565217391,0.3333333333333333,0.5,,0.25,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,0.375,0.4166666666666667,0.03125,,0.4375,0.1428571428571428,0.7733333333333333,0.3194444444444444,0.5127322147651007,0.6030625,0.4921387096774194,0.119047619047619,0.2,0.0454545454545454,0.1047120418848167,0.1832460732984293,7.600000000000001,26.292941176470585,0.213235294117647,,,,4.0,,1.0,1.0,,,1.0,,,,,,True,,,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,1508.0,25,-28.0,50,51,4,4,9.0,101,2.0,2.0,,,,,,1.0,1.0,2.0,,3.0,,,,1.0,,4.0,,1.0,,,3.0,5.0,,7.0,,6.0,64.0,,,,1.0,,,,,,1.0,,,4.0,2.0,,,,4.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,6.0,,,,1.0,,,,,,,,,,,,,,4,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.25,,,0.25,,,0.5833333333333334,,,,19.35483870967742,,,,,,0.0833333333333333,,0.0555555555555555,,,,,,,,,,0.1,,,,0.1666666666666666,1.0,1.0,1.0,0.0833333333333333,,,,0.1666666666666666,0.5,0.5,,0.25,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,0.75,,0.5159666666666666,,0.5307,,,,,,8.78,25.47142857142857,0.08,,,,,,,,,,,,,,,,True,,,,
