EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Travels,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedArc3,on
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,29945.0,499,-13.0,1013,1006,166.0,193.0,100,2019,45.0,69.0,4.0,10.0,11.0,23.0,62.0,5.0,17.0,5.0,10.0,1.0,2.0,2.0,30.0,81.0,,6.0,5.0,10.0,73.0,148,35.0,91.0,46.0,297,1098,11.0,1.0,8.0,24.0,16.0,26.0,6.0,12.0,20.0,70.0,46.0,100.0,69.0,36.0,81.0,30.0,8.0,65.0,33.0,98.0,25.0,8.0,46.0,6.0,229.0,3.0,18.0,20.0,39.0,7.0,46,23.0,17.0,36.0,11.0,28.0,21.0,57.0,9.0,7.0,20.0,50.0,51.0,5.0,16.0,67.0,162.0,0.3150684931506849,0.3150684931506849,0.6571428571428571,0.38461538461538464,0.125,0.5,0.38461538461538464,0.49324324324324326,0.6153846153846154,0.5251046025104602,0.5,0.6578947368421053,0.5629770992366412,0.5227272727272727,0.7142857142857143,0.3807531380753138,0.05405405405405406,0.07246376811594203,28.177777777777777,0.631578947368421,0.07518796992481203,0.09,0.01327433628318584,0.0815450643776824,0.015151515151515152,,0.1092436974789916,0.0660377358490566,,0.09090909090909091,0.08695652173913043,0.28870292887029286,0.6521739130434783,0.703125,0.26666666666666666,0.2594142259414226,0.3709677419354839,0.3898305084745763,0.07112970711297072,0.29411764705882354,0.29411764705882354,0.04184100418410042,0.5,0.5,0.4,0.3389121338912134,0.37037037037037035,0.37037037037037035,0.7,0.21052631578947367,0.10526315789473684,0.5,,0.3157894736842105,,,0.2894736842105263,0.9090909090909091,0.05263157894736842,0.2631578947368421,0.5,0.6694560669456067,0.37037037037037035,0.5041702928870294,0.4842115384615384,0.46807500000000013,0.064,0.10062893081761007,0.08080808080808081,0.2356902356902357,6.339189189189189,26.409890109890107,0.16386969397828233,4.0,8.0,5.0,,13.0,4.0,1.0,6.0,8.0,2.0,,4.0,12.0,2.0,2.0,2.0,1.0,,6.0,0.7272727272727273,0.047619047619047616,0.01694915254237288,0.01020408163265306,0.030303030303030304,,0.015706806282722512,0.5,0.8,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,4.0,,0.04838709677419355,,0.01639344262295082,0.30434782608695654,,1.0,,5.0,,2.0,,,0.25,0.5,2.0,,,,,,,,True
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,7571.0,126,-2.0,265,276,119.0,73.0,23,541,11.0,12.0,4.0,9.0,9.0,1.0,4.0,,1.0,3.0,11.0,,1.0,7.0,2.0,10.0,,,,4.0,12.0,17,5.0,21.0,7.0,46,290,5.0,,1.0,8.0,10.0,11.0,2.0,11.0,7.0,33.0,12.0,12.0,15.0,,10.0,2.0,1.0,4.0,4.0,8.0,4.0,,3.0,,20.0,3.0,8.0,9.0,18.0,5.0,23,6.0,5.0,12.0,1.0,10.0,2.0,14.0,5.0,5.0,10.0,9.0,10.0,2.0,4.0,33.0,119.0,0.5,0.6666666666666666,1.0,0.23809523809523808,,0.18181818181818182,0.23809523809523808,0.7058823529411765,0.9090909090909091,0.5131578947368421,0.6666666666666666,0.5909090909090909,0.5476190476190477,0.6666666666666666,0.6346153846153846,0.5526315789473685,0.058823529411764705,0.08333333333333333,19.178082191780824,0.8571428571428571,0.13432835820895522,0.1951219512195122,0.05555555555555555,0.1574074074074074,0.034482758620689655,0.07142857142857142,0.12903225806451613,0.08333333333333333,0.25,0.1935483870967742,0.2,0.3157894736842105,0.9166666666666666,1.0,0.5454545454545454,0.10526315789473684,0.25,0.25,0.02631578947368421,,,0.2894736842105263,0.2727272727272727,0.2727272727272727,1.0,0.2631578947368421,0.2,0.2,1.0,0.6666666666666666,0.16666666666666666,,,,,,0.4090909090909091,1.0,0.3181818181818182,0.18181818181818182,,0.868421052631579,0.2,0.5627105263157894,0.7013333333333334,0.5712977272727272,0.1,0.21052631578947367,0.17391304347826086,0.717391304347826,3.870588235294118,25.057142857142853,0.4490566037735849,4.0,4.0,,6.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,1.0,3.0,1.0,,2.0,0.8,0.07692307692307693,0.016129032258064516,0.045454545454545456,,,0.05,0.3333333333333333,,1.0,,,,,1.0,,,,,,2.0,,2.0,,,,,,,2.0,1.0,1.0,,,,0.125,0.25,0.2857142857142857,,,,,,,,,True
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,10510.0,175,-26.0,349,361,135.0,120.0,45,710,18.0,23.0,6.0,6.0,8.0,5.0,14.0,3.0,7.0,2.0,2.0,,,,,9.0,,2.0,,1.0,26.0,44,2.0,11.0,21.0,79,395,6.0,,2.0,10.0,7.0,14.0,,1.0,12.0,26.0,32.0,20.0,6.0,,9.0,,4.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,8.0,11.0,17.0,29.0,11.0,40,9.0,3.0,9.0,,5.0,1.0,10.0,4.0,9.0,13.0,21.0,32.0,2.0,14.0,25.0,132.0,0.6153846153846154,0.6956521739130435,1.0,0.18181818181818182,,,0.18181818181818182,0.5909090909090909,0.5,0.5272727272727272,0.5,0.4666666666666667,0.5642857142857143,0.5,0.5652173913043478,0.2,0.09090909090909091,0.08695652173913043,19.801980198019802,0.9,0.19767441860465115,0.16666666666666666,0.08888888888888889,0.18421052631578946,0.060109289617486336,0.07692307692307693,0.16666666666666666,0.16129032258064516,0.3157894736842105,0.1694915254237288,0.14285714285714285,0.41818181818181815,0.782608695652174,0.8571428571428571,0.6111111111111112,0.2545454545454545,0.35714285714285715,0.4166666666666667,0.12727272727272726,0.42857142857142855,0.42857142857142855,0.03636363636363636,1.0,1.0,1.0,0.16363636363636364,,,,0.75,,,,0.25,,,0.5333333333333333,0.75,,0.06666666666666667,,0.6181818181818182,,0.5408981818181818,0.6194375,0.5218633333333333,0.208955223880597,0.25,0.12658227848101267,0.3291139240506329,6.822727272727272,25.663636363636364,0.3868194842406877,4.0,4.0,2.0,6.0,,3.0,1.0,6.0,4.0,,,1.0,3.0,4.0,1.0,4.0,1.0,,2.0,0.6666666666666666,0.09090909090909091,0.03225806451612903,0.038461538461538464,,0.08695652173913043,0.09090909090909091,0.25,1.0,0.6666666666666666,,1.0,,,1.0,,,,,1.0,2.0,,4.0,,0.14285714285714285,,0.043478260869565216,0.4,,,,,,,,,0.25,,1.0,,,,,,,,True
1627812,1610612739,Yogi Ferrell,Yogi Ferrell,1627812,CLE,1192.0,20,-6.0,41,42,18.0,9.0,5,83,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,3.0,6.0,,1.0,1.0,2.0,3.0,4,3.0,6.0,,15,56,2.0,,1.0,2.0,,1.0,1.0,2.0,,3.0,2.0,4.0,9.0,,6.0,3.0,,4.0,,4.0,,,4.0,,8.0,3.0,,1.0,1.0,3.0,4,,,1.0,,1.0,2.0,3.0,,,2.0,2.0,,,,3.0,18.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,0.75,,0.75,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,0.6,,,27.083333333333336,0.3333333333333333,0.125,,0.2727272727272727,0.07692307692307693,0.16666666666666666,0.5,,0.3333333333333333,,,,0.1,1.0,1.0,1.0,0.2,0.5,0.5,0.1,1.0,1.0,,,,,0.6,0.5,0.6,1.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.7,0.5,0.517975,0.4107,0.48699999999999993,,,0.13333333333333333,0.2,8.5,27.8,0.43902439024390244,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,0.2222222222222222,,,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,,,,,,True
203083,1610612739,Andre Drummond,Andre Drummond,203083,CLE,2579.0,43,-10.0,80,82,14.0,14.0,9,162,9.0,14.0,8.0,2.0,3.0,7.0,9.0,,,,,,,,,,,,,,16.0,23,,,6.0,38,99,8.0,,,10.0,3.0,4.0,,,1.0,7.0,12.0,20.0,,,,,,1.0,1.0,2.0,1.0,,,,5.0,1.0,2.0,7.0,11.0,6.0,17,2.0,1.0,2.0,,1.0,1.0,3.0,,,3.0,6.0,9.0,1.0,4.0,7.0,14.0,0.375,0.46153846153846156,,,,,,0.6956521739130435,0.75,0.6956521739130435,0.625,0.75,0.7037037037037037,0.625,0.7,,,,32.967032967032964,0.6666666666666666,0.3684210526315789,0.14285714285714285,0.1111111111111111,0.2727272727272727,0.17142857142857143,,0.14285714285714285,0.5,0.5,0.1,0.25,0.6086956521739131,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.391304347826087,0.7777777777777778,0.7777777777777778,,,,,,,,,,,,1.0,,,,,,,0.75,0.6666666666666666,,,,0.6086956521739131,,0.5942999999999998,0.8030714285714284,0.626125,0.15384615384615385,0.15384615384615385,0.2631578947368421,0.18421052631578946,3.252173913043478,,0.175,5.0,5.0,,6.0,1.0,5.0,2.0,1.0,1.0,,,,1.0,,,,,,,0.625,1.0,0.19230769230769232,0.3076923076923077,0.09090909090909091,,0.14285714285714285,,,0.625,,1.0,,,,,,,,,,1.0,,,,,0.14285714285714285,0.2857142857142857,,,,,,,,,0.2,,,1.0,,,,,,,True
203957,1610612739,Dante Exum,Dante Exum,203957,CLE,850.0,14,-7.0,29,28,11.0,15.0,2,57,1.0,2.0,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,,1.0,4,,1.0,,2,34,,,1.0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,3.0,,3,,,1.0,,1.0,,1.0,,,1.0,,,,,,11.0,1.0,1.0,,,,,,0.25,,0.2,,,0.2,,,0.2,,,18.75,1.0,0.6666666666666666,,,0.25,,,0.5,,1.0,,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,0.2,,,,,,,,1.0,,,1.0,,,,,0.6,,0.5174300000000001,0.59505,0.3993,,,,,5.3,25.3,0.3793103448275862,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627748,1610612739,Thon Maker,Thon Maker,1627748,CLE,1794.0,30,,59,60,17.0,4.0,7,119,3.0,5.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,,,,,,,,,,,,7.0,11,,,4.0,18,57,2.0,,,2.0,4.0,6.0,,,1.0,9.0,6.0,8.0,,,,,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,2.0,4.0,7.0,3.0,10,2.0,1.0,,,,1.0,1.0,,1.0,3.0,6.0,5.0,1.0,3.0,9.0,17.0,0.42857142857142855,0.5,,,,,,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.5,0.6666666666666666,0.6923076923076923,0.5,0.75,,0.09090909090909091,0.2,20.8955223880597,,0.26666666666666666,0.1111111111111111,0.08333333333333333,0.18181818181818182,0.1,,0.16666666666666666,,0.42857142857142855,0.13333333333333333,,0.45454545454545453,0.6,0.75,0.6666666666666666,0.45454545454545453,0.6,0.6,0.09090909090909091,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,0.6666666666666666,,,,0.45454545454545453,,0.48265454545454545,0.6265000000000001,0.5306,0.23076923076923078,0.23076923076923078,0.1111111111111111,0.5,5.127272727272728,,0.288135593220339,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.5,0.5,0.1111111111111111,,0.1111111111111111,0.25,0.1,,,0.5,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,True
1627752,1610612739,Taurean Prince,Taurean Prince,1627752,CLE,7347.0,122,-44.0,249,256,44.0,81.0,16,505,3.0,12.0,,1.0,3.0,5.0,11.0,2.0,5.0,6.0,10.0,1.0,1.0,,4.0,17.0,,1.0,,2.0,10.0,28,10.0,27.0,7.0,57,308,1.0,1.0,2.0,5.0,4.0,9.0,,2.0,1.0,9.0,10.0,10.0,30.0,,17.0,4.0,5.0,9.0,3.0,12.0,3.0,,6.0,2.0,27.0,,9.0,12.0,21.0,,21,6.0,4.0,4.0,,3.0,1.0,5.0,1.0,3.0,8.0,7.0,9.0,2.0,4.0,9.0,44.0,0.5,0.5,1.0,0.37037037037037035,0.5,,0.37037037037037035,0.35714285714285715,0.4444444444444444,0.45454545454545453,0.8333333333333334,0.36363636363636365,0.49137931034482757,0.8333333333333334,0.4090909090909091,0.4909090909090909,0.17857142857142858,0.4166666666666667,23.507462686567163,0.8,0.23076923076923078,0.16071428571428573,,0.19444444444444445,,,0.20833333333333334,0.13636363636363635,0.6666666666666666,0.19148936170212766,,0.21818181818181817,0.25,0.42857142857142855,0.6666666666666666,0.2,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.4,0.4,0.18181818181818182,0.6,0.6,1.0,0.3090909090909091,0.23529411764705882,0.23529411764705882,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.2727272727272727,0.3333333333333333,,0.18181818181818182,,0.7090909090909091,0.23529411764705882,0.5228963636363636,0.57315,0.49840454545454543,0.08620689655172414,0.13333333333333333,0.08771929824561403,0.15789473684210525,7.942857142857142,24.922222222222224,0.17670682730923695,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,0.6,0.03571428571428571,,,,,1.0,,,,,,,,,,,,1.0,True
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,5377.0,90,-2.0,185,182,25.0,41.0,9,367,1.0,5.0,,,,4.0,6.0,,,,2.0,,,,2.0,11.0,,,,,5.0,11,2.0,13.0,2.0,18,202,,,,,1.0,1.0,,,,2.0,4.0,6.0,3.0,3.0,11.0,2.0,2.0,13.0,10.0,23.0,10.0,,10.0,1.0,56.0,,6.0,1.0,7.0,1.0,8,3.0,2.0,2.0,,2.0,,2.0,,6.0,11.0,2.0,2.0,,1.0,2.0,25.0,0.4,0.4,0.5,0.15384615384615385,,,0.15384615384615385,0.45454545454545453,1.0,0.3333333333333333,,1.0,0.36,,1.0,0.5416666666666666,0.18181818181818182,0.2,13.846153846153847,1.0,0.02564102564102564,0.15789473684210525,,0.09090909090909091,0.012195121951219513,,0.05555555555555555,,,0.15151515151515152,0.2,0.20833333333333334,0.2,0.25,,0.25,0.6666666666666666,0.8,,,,0.08333333333333333,,,,0.4583333333333333,0.18181818181818182,0.18181818181818182,0.5,,,,,,,,,,,,,0.75,0.18181818181818182,0.5111729166666666,,0.3534,0.04,0.08333333333333333,,0.1111111111111111,4.59090909090909,25.084615384615386,0.13513513513513514,,,,,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.03125,0.058823529411764705,,,,1.0,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,0.06666666666666667,0.5,,,,,,,,,,,,,,,,,,,True
1628392,1610612739,Isaiah Hartenstein,Isaiah Hartenstein,1628392,CLE,7953.0,133,-35.0,268,267,42.0,73.0,29,535,17.0,22.0,2.0,2.0,4.0,7.0,15.0,,2.0,,,,,,1.0,2.0,,,1.0,1.0,24.0,39,1.0,2.0,15.0,66,317,5.0,,,15.0,3.0,7.0,1.0,1.0,3.0,12.0,32.0,16.0,3.0,,2.0,1.0,5.0,19.0,6.0,25.0,3.0,3.0,9.0,2.0,56.0,7.0,9.0,15.0,26.0,11.0,37,3.0,2.0,4.0,4.0,2.0,9.0,13.0,1.0,13.0,22.0,16.0,22.0,2.0,10.0,12.0,42.0,0.6666666666666666,0.7619047619047619,1.0,0.5,,1.0,0.5,0.6153846153846154,0.42857142857142855,0.6219512195121951,0.8,0.5625,0.6470588235294118,0.8333333333333334,0.6,0.04878048780487805,0.1282051282051282,0.22727272727272727,21.333333333333332,0.3076923076923077,0.2459016393442623,0.20930232558139536,0.1044776119402985,0.23076923076923078,0.08943089430894309,0.16666666666666666,0.25925925925925924,0.30434782608695654,0.09090909090909091,0.16666666666666666,0.42857142857142855,0.5365853658536586,0.7727272727272727,1.0,0.7058823529411765,0.36585365853658536,0.4666666666666667,0.4666666666666667,0.04878048780487805,,,,,,,0.04878048780487805,0.5,0.5,1.0,0.4,,,,,,,0.5,0.5,,0.125,1.0,0.5853658536585366,0.5,0.5611256097560975,0.5682666666666667,0.5177875000000001,0.20408163265306123,0.2127659574468085,0.22727272727272727,0.18181818181818182,4.102564102564103,25.85,0.15671641791044777,2.0,4.0,7.0,6.0,8.0,4.0,2.0,1.0,2.0,1.0,,,2.0,7.0,4.0,7.0,5.0,2.0,2.0,0.8,0.4,0.07142857142857142,0.07692307692307693,0.047619047619047616,0.1111111111111111,0.09090909090909091,0.7142857142857143,,1.0,,,1.0,1.0,5.0,,,,,,3.0,,,,,,,0.5714285714285714,,,,,2.0,3.0,,,,,1.0,,,,,,,,True
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,12658.0,211,-47.0,428,429,48.0,30.0,34,857,6.0,13.0,5.0,,2.0,5.0,10.0,4.0,11.0,1.0,1.0,1.0,1.0,,23.0,57.0,3.0,4.0,,3.0,15.0,34,24.0,58.0,19.0,121,500,6.0,4.0,5.0,16.0,,3.0,,3.0,6.0,6.0,16.0,14.0,63.0,9.0,57.0,23.0,2.0,13.0,11.0,24.0,9.0,2.0,11.0,,59.0,2.0,23.0,26.0,52.0,9.0,61,8.0,7.0,10.0,5.0,8.0,7.0,17.0,1.0,7.0,9.0,15.0,22.0,1.0,4.0,6.0,48.0,0.5333333333333333,0.6153846153846154,0.875,0.41379310344827586,0.8,,0.41379310344827586,0.4411764705882353,,0.5543478260869565,0.7272727272727273,,0.599009900990099,0.7272727272727273,0.3333333333333333,0.6304347826086957,0.058823529411764705,0.15384615384615385,25.05307855626327,0.5882352941176471,0.23214285714285715,0.2911392405063291,0.01904761904761905,0.25654450261780104,0.041474654377880185,,0.22727272727272727,0.2,0.3333333333333333,0.26229508196721313,0.3888888888888889,0.14130434782608695,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.10869565217391304,0.5,0.5,0.11956521739130435,0.36363636363636365,0.36363636363636365,0.010869565217391304,1.0,1.0,1.0,0.6195652173913043,0.40350877192982454,0.4107142857142857,0.8695652173913043,0.45454545454545453,0.09090909090909091,1.0,1.0,0.36363636363636365,0.75,0.3333333333333333,0.3333333333333333,,,0.5,,0.7717391304347826,0.40350877192982454,0.5135983695652174,0.5583800000000001,0.4336500000000001,0.07142857142857142,0.10810810810810811,0.1322314049586777,0.049586776859504134,8.867647058823529,26.684482758620685,0.11214953271028037,2.0,2.0,,4.0,2.0,7.0,3.0,1.0,2.0,,,,3.0,1.0,,1.0,1.0,,3.0,0.3333333333333333,0.6,0.0625,0.1,0.03225806451612903,,0.022222222222222223,1.0,1.0,0.4,1.0,1.0,1.0,,2.0,,3.0,,,,1.0,,,0.017241379310344827,,0.017543859649122806,0.02,0.4,0.04918032786885246,,,,1.0,,,,,,1.0,,,,,,,,True
1629716,1610612739,Marques Bolden,Marques Bolden,1629716,CLE,1400.0,23,7.0,46,47,17.0,4.0,6,93,,,,,,,1.0,,,,,,,,,,,,,,,1,,,5.0,5,35,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,2.0,5,2.0,2.0,1.0,,,1.0,2.0,1.0,,,3.0,8.0,,1.0,5.0,17.0,,,,,,,,,,,,,0.5,,0.8333333333333334,,,,13.20754716981132,0.5,0.09090909090909091,0.13333333333333333,,0.11538461538461539,0.08,,0.25,,,0.15384615384615385,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4114,,,0.5,0.5,,1.0,6.7,,0.3695652173913043,,,,,,2.0,,,1.0,1.0,,,3.0,2.0,1.0,2.0,1.0,,3.0,,,0.14285714285714285,0.3333333333333333,0.125,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True
1629662,1610612739,Mfiondu Kabengele,Mfiondu Kabengele,1629662,CLE,5444.0,91,-50.0,186,186,96.0,45.0,21,372,4.0,6.0,1.0,2.0,3.0,1.0,2.0,,1.0,,1.0,,,,3.0,9.0,,,1.0,3.0,5.0,9,3.0,10.0,7.0,26,235,2.0,,,2.0,3.0,6.0,1.0,3.0,4.0,13.0,6.0,4.0,9.0,,9.0,3.0,1.0,4.0,3.0,7.0,3.0,,4.0,,17.0,2.0,4.0,5.0,12.0,2.0,14,2.0,2.0,5.0,,2.0,1.0,6.0,2.0,5.0,8.0,8.0,9.0,1.0,5.0,13.0,96.0,0.6,0.6,1.0,0.3,,0.3333333333333333,0.3,0.5555555555555556,0.5,0.5,,0.5,0.5652173913043478,0.3333333333333333,0.5909090909090909,0.5263157894736842,0.1111111111111111,0.16666666666666666,14.077669902912621,0.8333333333333334,0.11627906976744186,0.12121212121212122,0.0392156862745098,0.11842105263157894,0.023255813953488372,0.125,0.08333333333333333,0.21428571428571427,,0.10714285714285714,0.2,0.3157894736842105,0.6666666666666666,0.8,0.75,0.10526315789473684,0.5,0.5,0.05263157894736842,,,0.05263157894736842,,,,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.8421052631578947,0.3333333333333333,0.5560605263157894,0.43225,0.530011111111111,0.21739130434782608,0.38461538461538464,0.07692307692307693,0.5,4.344444444444445,26.27,0.5161290322580645,,,2.0,,,,3.0,,3.0,1.0,,,,5.0,4.0,5.0,1.0,,,,0.375,,,,,0.023255813953488372,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True
