EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,FG3APct,Usage,LiveBallTurnoverPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Technical Free Throw Trips,PenaltyCorner3FGM,Charge Fouls,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SelfOReb,SelfORebPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,HeaveAttempts,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked
1628394,1610612764,Anzejs Pasecniks,Anzejs Pasecniks,1628394,WAS,284.0,5,-13.0,10,10,3.0,20,1.0,1.0,19,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,50.0,0.5,1.0,1.0,0.45585,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,1335.0,22,-21.0,45,46,19.0,91,5.0,5.0,63,5.0,1.0,,1.0,,,1.0,3.0,,0.5555555555555556,20.408163265306122,1.0,0.5555555555555556,0.5555555555555556,0.44995,25.78,11.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,9.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.75,0.5,0.5,0.15384615384615385,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.2,0.2,1.0,1.0,0.2,0.47124999999999995,14.55,0.24444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,3526.0,59,-9.0,122,119,61.0,241,2.0,6.0,122,2.0,2.0,,2.0,2.0,,4.0,8.0,,0.5454545454545454,12.030075187969924,0.5,0.18181818181818182,0.6363636363636364,0.5050636363636364,24.150000000000002,56.0,10.0,1.0,4.0,,,,,2.0,5.0,,6.0,2.0,2.0,2.0,,,1.0,,1.0,,,2.0,6.0,8.0,9.0,,,5.0,,,,56.0,0.5,1.0,,,,0.4,0.18181818181818182,0.25,0.1935483870967742,0.1206896551724138,0.18181818181818182,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,,0.5565,7.0200000000000005,0.45901639344262296,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.5,1.0,0.25,1.0,0.4,0.16666666666666666,0.037037037037037035,0.034482758620689655,0.0196078431372549,0.1111111111111111,0.1,0.2222222222222222,0.09090909090909091,1.0,1.0,0.36363636363636365,1.0,1.0,0.25,1.0,0.5,0.6191,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,5575.0,93,-30.0,186,191,91.0,377,19.0,23.0,214,19.0,,,,,,,6.0,,0.8518518518518519,15.458937198067634,,0.7037037037037037,0.9259259259259259,0.5281592592592591,25.97391304347826,83.0,20.0,1.0,2.0,,,7.0,8.0,3.0,4.0,7.0,40.0,10.0,4.0,2.0,18.0,7.0,1.0,1.0,2.0,1.0,,5.0,6.0,9.0,11.0,3.0,,2.0,1.0,,1.0,83.0,0.6666666666666666,1.0,0.8571428571428571,0.30434782608695654,0.30434782608695654,0.75,0.5,0.625,0.14285714285714285,0.11688311688311688,0.1935483870967742,0.07407407407407407,0.5,1.0,1.0,,,,,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.6153846153846154,0.3684210526315789,0.5107615384615385,6.125,0.44623655913978494,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,13.0,1.0,1.0,5.0,2.0,3.0,5.0,18.0,2.0,,1.0,3.0,,2.0,,,,9.0,1.0,15.0,1.0,18.0,,1.0,1.0,0.6666666666666666,0.5,0.5,0.8333333333333334,0.6,,0.08571428571428572,0.02127659574468085,0.022727272727272728,0.1,0.06666666666666667,,0.07407407407407407,1.0,1.0,0.14814814814814814,0.5,1.0,0.07692307692307693,1.0,0.15384615384615385,0.6213,0.125,0.45,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,0.3,0.043478260869565216,0.25,0.5,0.25,0.024390243902439025,0.08333333333333333,0.18181818181818182,0.5,0.5,0.375,0.1935483870967742,0.4,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,13077.0,218,-18.0,452,468,181.0,920,15.0,24.0,506,15.0,3.0,,1.0,5.0,2.0,8.0,27.0,2.0,0.4,14.792899408284024,0.375,0.25,0.8,0.5259958333333333,24.92916666666666,135.0,49.0,6.0,11.0,,1.0,6.0,6.0,23.0,36.0,7.0,80.0,9.0,36.0,10.0,18.0,6.0,8.0,3.0,11.0,1.0,2.0,25.0,18.0,35.0,51.0,10.0,8.0,10.0,4.0,2.0,4.0,134.0,0.782608695652174,0.8181818181818182,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.6388888888888888,0.5583333333333333,0.5970149253731343,0.16666666666666666,0.15566037735849056,0.1411764705882353,0.18333333333333332,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.016666666666666666,,,,0.4,0.4,0.8333333333333334,0.3157894736842105,0.4,0.5079815789473684,4.072222222222221,0.29867256637168144,17.0,24.0,4.0,4.0,6.0,7.0,9.0,3.0,13.0,4.0,6.0,17.0,8.0,10.0,9.0,31.0,2.0,4.0,5.0,15.0,2.0,16.0,,1.0,2.0,16.0,5.0,16.0,4.0,31.0,6.0,4.0,0.6666666666666666,0.8,0.7,0.5789473684210527,0.7083333333333334,0.6739130434782609,0.14285714285714285,0.14423076923076922,0.056818181818181816,0.07246376811594203,0.043478260869565216,0.19148936170212766,0.2608695652173913,0.4,0.7083333333333334,0.7727272727272727,0.15,0.4,1.0,0.3684210526315789,0.8571428571428571,0.15789473684210525,0.56121,0.2125,0.3875,1.0,2.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,10.0,2.0,2.0,,5.0,,2.0,0.2222222222222222,0.041666666666666664,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.08403361344537816,0.05405405405405406,0.08571428571428572,0.7647058823529411,0.1,0.3333333333333333,0.07936507936507936,0.1282051282051282,,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.08108108108108109,0.06153846153846154,0.13636363636363635,0.25,0.1111111111111111,0.125,1.0,0.25,0.3,0.6666666666666666,0.5,,,,,,,,,,,,,,,True,,,,,,,,
1628395,1610612764,Jordan Bell,Jordan Bell,1628395,WAS,655.0,11,-7.0,22,22,20.0,44,1.0,1.0,21,1.0,,,,,,,,,0.25,16.666666666666668,,0.25,0.25,0.388975,27.0,8.0,2.0,,2.0,1.0,1.0,,1.0,1.0,3.0,,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,8.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.2,0.25,0.2,0.5,,,,0.25,1.0,1.0,1.0,,,,0.5,,0.43365,9.233333333333334,0.36363636363636365,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,0.5,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,1622.0,27,-14.0,54,61,35.0,115,,3.0,64,,,,,1.0,,1.0,2.0,,0.375,13.846153846153845,,,0.5,0.4793625,23.3,28.0,8.0,2.0,4.0,,,,,3.0,5.0,,6.0,2.0,6.0,,,,1.0,1.0,2.0,1.0,,5.0,3.0,7.0,7.0,,,2.0,,,,27.0,1.0,1.0,,,,0.6,0.375,0.375,0.2727272727272727,0.2857142857142857,0.1111111111111111,0.5,0.5,0.5,1.0,,,,,,,,,,0.49713,6.180000000000001,0.5185185185185185,1.0,1.0,,,1.0,1.0,3.0,2.0,,,1.0,,2.0,3.0,,4.0,,1.0,,3.0,1.0,,,1.0,1.0,2.0,,,,4.0,,,,0.6666666666666666,,0.4,,0.4,1.0,0.3,,,,0.5,1.0,0.125,1.0,1.0,0.375,,,0.2,1.0,0.4,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,2911.0,49,-24.0,101,103,57.0,204,9.0,9.0,111,9.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,,0.5,23.148148148148145,0.75,0.5,0.6111111111111112,0.4527472222222222,26.5,50.0,7.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,9.0,3.0,22.0,4.0,,8.0,9.0,3.0,7.0,1.0,8.0,1.0,1.0,17.0,2.0,5.0,5.0,,,1.0,,,,50.0,,,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4722222222222222,0.5238095238095238,0.07692307692307693,0.10638297872340426,0.09523809523809523,0.2222222222222222,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.42797857142857143,10.444444444444445,0.49504950495049505,1.0,2.0,,,,1.0,,,5.0,1.0,1.0,2.0,,3.0,5.0,8.0,,3.0,,3.0,,,,,1.0,4.0,,6.0,1.0,8.0,1.0,1.0,1.0,,0.5,0.21428571428571427,0.5,0.4,,0.14285714285714285,,,,,,0.1111111111111111,0.5,1.0,,,,0.14285714285714285,,,,0.09090909090909091,0.36363636363636365,,1.0,1.0,,1.0,,1.0,,3.0,,,,,2.0,,,0.25,,0.1111111111111111,,,,,0.16666666666666666,,,0.25,0.1,0.18181818181818182,,,,1.0,,,,,,,,,,0.5,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,5901.0,98,-15.0,206,215,58.0,421,9.0,13.0,252,9.0,8.0,,4.0,4.0,4.0,12.0,2.0,,0.22033898305084745,33.47639484978541,0.6666666666666666,0.15254237288135594,0.4576271186440678,0.505822033898305,24.74615384615385,33.0,26.0,9.0,18.0,7.0,14.0,5.0,1.0,20.0,46.0,8.0,82.0,1.0,18.0,22.0,24.0,5.0,5.0,3.0,8.0,2.0,,19.0,5.0,7.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,32.0,0.45,0.45,1.0,0.6153846153846154,0.6153846153846154,0.43478260869565216,0.5423728813559322,0.5984848484848485,0.1111111111111111,0.07446808510638298,0.14285714285714285,0.3050847457627119,0.5,0.5,0.3333333333333333,0.23728813559322035,0.5,0.5,0.42857142857142855,0.5555555555555556,0.5555555555555556,1.0,0.1111111111111111,0.5555555555555556,0.4567055555555556,8.917391304347825,0.16019417475728157,4.0,14.0,1.0,1.0,1.0,2.0,4.0,,18.0,4.0,6.0,11.0,5.0,8.0,4.0,14.0,,2.0,,2.0,,1.0,1.0,,2.0,13.0,,20.0,2.0,12.0,,1.0,0.6666666666666666,0.625,0.5714285714285714,0.5555555555555556,0.625,0.6363636363636364,,0.04081632653061224,,0.01098901098901099,,,,0.23728813559322035,0.2857142857142857,0.3076923076923077,0.06779661016949153,0.14285714285714285,1.0,0.2222222222222222,0.5,,0.49210000000000004,0.13414634146341464,0.17073170731707318,,,1.0,3.0,,,1.0,,3.0,1.0,1.0,2.0,1.0,7.0,1.0,,,,0.021739130434782608,,,0.016129032258064516,,,0.75,,,0.125,0.13725490196078433,0.07692307692307693,3.0,,1.0,,1.0,,1.0,,,1.0,,,0.07142857142857142,,0.05,,,0.16666666666666666,,0.75,0.75,1.0,1.0,0.14285714285714285,,,,3.0,,,,,,,,,,,,,True,,,,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,295.0,5,-2.0,12,10,9.0,22,1.0,1.0,13,1.0,,,,,,,,,0.5,13.333333333333334,,0.5,0.5,0.481825,25.2,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
