EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls
1626143,1610612765,Jahlil Okafor,Jahlil Okafor,1626143,DET,673.0,11,12.0,22,22,4.0,4.0,1.0,44,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,18.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,13.043478260869565,0.14285714285714285,0.1,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5187333333333334,5.85,26.4,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626153,1610612765,Delon Wright,Delon Wright,1626153,DET,2261.0,38,7.0,73,75,17.0,23.0,6.0,148,4.0,7.0,,2.0,3.0,4.0,9.0,3.0,11.0,78.0,2.0,6.0,3.0,3.0,6.0,6.0,17.0,0.25,0.25,0.4444444444444444,0.4583333333333333,0.4583333333333333,0.25,16.25,0.1875,0.1935483870967742,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.16666666666666666,,,,0.25,0.8333333333333334,0.5390041666666666,3.6555555555555554,25.100000000000005,0.2328767123287671,2.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,6.0,6.0,12.0,4.0,2.0,4.0,2.0,30.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.3333333333333333,1.0,0.2,0.14285714285714285,0.5,0.25,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.54195,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,5111.0,85,-1.0,167,172,34.0,51.0,14.0,339,3.0,5.0,1.0,3.0,15.0,4.0,11.0,17.0,29.0,199.0,6.0,2.0,15.0,7.0,11.0,12.0,34.0,0.75,0.75,0.36363636363636365,0.4107142857142857,0.46774193548387094,0.6071428571428571,18.579234972677593,0.1891891891891892,0.12162162162162163,0.06666666666666667,0.17857142857142858,0.6,1.0,0.10714285714285714,0.3333333333333333,0.5,,0.5357142857142857,0.7857142857142857,0.5205178571428571,7.454545454545454,25.723529411764712,0.20359281437125748,,,5.0,5.0,,,7.0,3.0,5.0,3.0,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,7.0,,,1.0,7.0,0.29411764705882354,0.29411764705882354,,0.375,0.5833333333333334,,0.2727272727272727,0.4,,0.3333333333333333,0.05405405405405406,,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.509175,0.2413793103448276,3.0,2.0,1.0,4.0,6.0,1.0,4.0,4.0,12.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,0.8,0.25,0.3333333333333333,0.4,0.03125,0.014925373134328358,0.06666666666666667,0.07142857142857142,0.2727272727272727,1.0,0.10714285714285714,0.07142857142857142,0.8,1.0,0.25,0.0967741935483871,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,11618.0,194,-17.0,380,385,70.0,97.0,45.0,765,14.0,23.0,10.0,20.0,11.0,26.0,46.0,24.0,91.0,455.0,24.0,28.0,11.0,8.0,14.0,22.0,70.0,0.46153846153846156,0.5,0.5652173913043478,0.6071428571428571,0.6232876712328768,0.34285714285714286,18.433179723502306,0.09876543209876543,0.08641975308641975,0.12903225806451613,0.32857142857142857,0.6086956521739131,0.6363636363636364,0.2857142857142857,0.5,0.5,0.3,0.15714285714285714,0.6714285714285714,0.5263307142857143,5.7,24.354166666666668,0.18421052631578946,2.0,3.0,6.0,11.0,3.0,5.0,14.0,,6.0,1.0,,10.0,6.0,16.0,4.0,2.0,5.0,3.0,38.0,6.0,8.0,4.0,4.0,4.0,1.0,7.0,1.0,7.0,12.0,,,1.0,14.0,0.4583333333333333,0.4583333333333333,0.6,0.75,0.7,,0.021739130434782608,0.043478260869565216,,0.5714285714285714,0.07407407407407407,0.09090909090909091,0.0625,0.6428571428571429,0.5454545454545454,0.5454545454545454,0.375,0.6666666666666666,0.5454545454545454,0.5563562499999999,0.15384615384615385,3.0,13.0,1.0,2.0,6.0,2.0,3.0,2.0,33.0,5.0,,8.0,3.0,1.0,10.0,,8.0,4.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,,,0.04854368932038835,0.045454545454545456,0.044444444444444446,0.0625,0.08,1.0,0.04285714285714286,0.18571428571428572,1.0,0.25,0.5,0.05555555555555555,0.08333333333333333,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,8.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.375,0.4444444444444444,0.0410958904109589,0.05,0.05555555555555555,0.05555555555555555,0.03125,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.38461538461538464,1.0,0.25,0.5,0.125,0.125,0.125,1.0,0.54952,0.08791208791208792,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203924,1610612765,Jerami Grant,Jerami Grant,203924,DET,4845.0,81,-21.0,158,161,20.0,35.0,25.0,319,6.0,12.0,2.0,4.0,8.0,14.0,26.0,12.0,57.0,195.0,18.0,10.0,8.0,5.0,9.0,10.0,20.0,0.6428571428571429,0.6923076923076923,0.5384615384615384,0.4868421052631579,0.56,0.3157894736842105,31.69398907103825,0.1724137931034483,0.13043478260869565,0.07692307692307693,0.3157894736842105,0.5,0.6666666666666666,0.10526315789473684,0.5,0.6666666666666666,0.5,0.21052631578947367,0.631578947368421,0.5185039473684211,9.073076923076922,25.708333333333332,0.12658227848101267,1.0,2.0,2.0,3.0,2.0,3.0,10.0,,2.0,4.0,,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,4.0,1.0,1.0,,5.0,4.0,8.0,,3.0,7.0,,,4.0,10.0,0.25,0.25,0.6666666666666666,0.7,0.7142857142857143,,0.15384615384615385,0.25,,0.625,0.1,0.07142857142857142,,0.8333333333333334,0.25,0.25,0.4,0.5,0.25,0.56393,0.17543859649122806,10.0,4.0,1.0,2.0,20.0,1.0,2.0,3.0,9.0,1.0,,1.0,3.0,,14.0,,25.0,12.0,4.0,2.0,2.0,,2.0,1.0,0.5,0.25,,0.02040816326530612,0.012987012987012988,,0.16666666666666666,0.25,0.5,0.2631578947368421,0.10526315789473684,1.0,0.4,0.5,0.24,0.3157894736842105,2.0,2.0,6.0,1.0,,,,,3.0,3.0,,2.0,8.0,2.0,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,0.05,,,0.058823529411764705,0.6,0.6,0.25,0.25,1.0,0.6666666666666666,1.0,,,,,0.5827,0.14035087719298245,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,553.0,9,6.0,18,20,10.0,,,38,,,,1.0,,1.0,2.0,,2.0,13.0,2.0,,,,,,10.0,1.0,1.0,0.5,0.5,0.5,,16.666666666666668,,,,,,,0.5,,,,,,0.41115,12.95,,0.5555555555555556,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,4983.0,83,-6.0,166,166,31.0,39.0,15.0,332,6.0,8.0,1.0,3.0,9.0,7.0,11.0,13.0,25.0,200.0,14.0,,9.0,2.0,3.0,4.0,31.0,1.0,1.0,0.6363636363636364,0.4791666666666667,0.5,0.5416666666666666,14.973262032085561,0.045454545454545456,0.046153846153846156,,0.3333333333333333,0.75,0.8571428571428571,0.125,0.3333333333333333,0.3333333333333333,1.0,0.375,0.875,0.58329375,2.8636363636363638,25.161538461538463,0.18674698795180722,1.0,1.0,1.0,3.0,2.0,2.0,4.0,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,1.0,3.0,2.0,1.0,2.0,,3.0,,,8.0,,,,4.0,0.23076923076923078,0.23076923076923078,1.0,0.5,0.5,,0.09090909090909091,0.125,,0.6666666666666666,0.047619047619047616,,,1.0,0.1111111111111111,0.1111111111111111,0.25,1.0,0.1111111111111111,0.5147625,0.16,,4.0,,2.0,2.0,,2.0,,9.0,,,1.0,1.0,,2.0,,3.0,2.0,,,,,,1.0,,,,,,,0.16666666666666666,0.06451612903225806,,,0.16666666666666666,1.0,0.5,,0.08,0.16666666666666666,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,,2.0,,1.0,,,2.0,,1.0,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.5636,0.08,,1.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,3254.0,54,-31.0,111,109,13.0,41.0,13.0,220,1.0,2.0,,1.0,10.0,1.0,3.0,13.0,23.0,153.0,,2.0,10.0,2.0,4.0,5.0,13.0,,,0.3333333333333333,0.71875,0.71875,0.8125,16.0,0.15384615384615385,0.12903225806451613,,0.125,0.5,0.5,0.0625,,,,0.625,0.9375,0.518721875,2.2666666666666666,25.4,0.11711711711711711,,,5.0,7.0,,,,6.0,5.0,1.0,,4.0,,4.0,,,2.0,2.0,8.0,2.0,1.0,,1.0,2.0,1.0,4.0,1.0,,,,,,,0.5384615384615384,0.5384615384615384,,,,,0.3333333333333333,,,0.5,0.1111111111111111,,0.4,,0.5,0.5,,,0.5,0.35175,,,3.0,,1.0,,,1.0,,15.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,,0.7142857142857143,,1.0,,0.037037037037037035,0.02,0.09090909090909091,,0.2222222222222222,,,0.1875,0.6,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,0.35175,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630240,1610612765,Saben Lee,Saben Lee,1630240,DET,3535.0,59,-11.0,113,117,23.0,30.0,16.0,230,4.0,8.0,5.0,11.0,1.0,9.0,20.0,1.0,28.0,140.0,10.0,8.0,1.0,3.0,9.0,13.0,23.0,0.5555555555555556,0.5555555555555556,0.45,0.5,0.5384615384615384,0.047619047619047616,23.66412213740458,0.13043478260869565,0.18,,0.38095238095238093,0.5,0.5,0.5238095238095238,0.45454545454545453,0.5,0.8,0.047619047619047616,0.42857142857142855,0.47805,4.5649999999999995,26.5,0.20353982300884957,1.0,1.0,1.0,1.0,1.0,3.0,8.0,,1.0,1.0,,11.0,7.0,18.0,6.0,1.0,8.0,3.0,43.0,6.0,1.0,,1.0,4.0,4.0,5.0,1.0,4.0,5.0,,,2.0,8.0,1.0,1.0,0.3333333333333333,0.625,0.5714285714285714,,0.05,,,0.8,0.2222222222222222,0.18181818181818182,0.6666666666666666,0.25,1.0,1.0,0.25,1.0,1.0,0.36396249999999997,0.2857142857142857,1.0,,1.0,1.0,7.0,1.0,1.0,3.0,3.0,4.0,,4.0,1.0,,6.0,,11.0,5.0,2.0,1.0,1.0,,,1.0,1.0,0.09090909090909091,,0.13793103448275862,0.07547169811320754,0.07692307692307693,0.15384615384615385,0.1875,0.5,0.047619047619047616,,1.0,0.25,1.0,0.2,0.20833333333333334,,,,,,,,,2.0,4.0,,,4.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.23076923076923078,,,0.2,,,,,,,,,,,,0.3721666666666667,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,4713.0,79,-11.0,155,154,24.0,12.0,28.0,309,9.0,13.0,2.0,10.0,11.0,13.0,27.0,14.0,49.0,185.0,8.0,18.0,10.0,5.0,12.0,15.0,24.0,0.3076923076923077,0.3333333333333333,0.48148148148148145,0.5,0.5444444444444444,0.34146341463414637,31.18279569892473,0.16129032258064516,0.16417910447761194,0.23076923076923078,0.3170731707317073,0.6923076923076923,0.75,0.24390243902439024,0.2,0.25,0.5,0.2682926829268293,0.6585365853658537,0.4995275,6.6037037037037045,26.364285714285717,0.15483870967741936,2.0,4.0,4.0,5.0,2.0,5.0,6.0,3.0,4.0,3.0,,8.0,3.0,11.0,3.0,,8.0,,25.0,6.0,3.0,2.0,1.0,6.0,4.0,13.0,1.0,4.0,7.0,,,4.0,6.0,0.35714285714285715,0.38461538461538464,0.4,0.25,0.3333333333333333,,0.1111111111111111,0.07692307692307693,,0.46153846153846156,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.5,0.5,0.4,0.5269357142857142,0.12244897959183673,4.0,3.0,,3.0,8.0,,3.0,2.0,12.0,3.0,1.0,3.0,7.0,3.0,7.0,,10.0,6.0,4.0,2.0,3.0,,,0.8,,0.2,0.25,0.0625,0.04054054054054054,0.05,0.2,0.1111111111111111,0.75,0.0975609756097561,0.07317073170731707,0.75,0.375,,0.13333333333333333,0.1935483870967742,1.0,2.0,2.0,1.0,3.0,,,,1.0,3.0,3.0,1.0,6.0,2.0,,,2.0,2.0,,1.0,,2.0,,1.0,,0.3333333333333333,0.4166666666666667,0.5,,0.09523809523809523,,,0.1111111111111111,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,,,0.50446,0.12244897959183673,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,True,,,,,,,,,,
