EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,NonShootingFoulsDrawn,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BadPassSteals,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,ThreePtShootingFoulsDrawn,SecondChanceCorner3FGM,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,7866.0,131,-13,276,279,108.0,74.0,42.0,555,9.0,13.0,1.0,1.0,4.0,7.0,2.0,4.0,1.0,1.0,2.0,13.0,3.0,1.0,7.0,4.0,23.0,3.0,2.0,8.0,12.0,18,6.0,36.0,7.0,49.0,313,1.0,1.0,6.0,2.0,5.0,9.0,3.0,15.0,5.0,24.0,12.0,12.0,18.0,23.0,4.0,1.0,1.0,9.0,1.0,10.0,1.0,5.0,4.0,21.0,4.0,1.0,7.0,1.0,8.0,5.0,13,2.0,2.0,3.0,2.0,1.0,3.0,2.0,6.0,3.0,9.0,11.0,1.0,6.0,1.0,9.0,1.0,4.0,24.0,108.0,0.5,0.5,1.0,0.16666666666666666,0.2,0.16666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.3888888888888889,0.14285714285714285,0.3958333333333333,0.41379310344827586,0.14285714285714285,0.4423076923076923,0.6666666666666666,0.027777777777777776,0.05555555555555555,0.07692307692307693,0.07692307692307693,19.393939393939394,0.5,0.015625,0.016666666666666666,0.10606060606060606,0.05063291139240506,0.06153846153846154,0.03597122302158273,0.034482758620689655,0.04918032786885246,0.05555555555555555,0.08333333333333333,0.1320754716981132,0.24074074074074073,0.6923076923076923,0.75,0.5555555555555556,0.07407407407407407,0.5,0.5,0.5,0.018518518518518517,1.0,1.0,0.24074074074074073,0.15384615384615385,0.16666666666666666,1.0,0.42592592592592593,0.17391304347826086,0.17391304347826086,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.42857142857142855,0.2916666666666667,0.5714285714285714,0.2916666666666667,0.14285714285714285,0.3333333333333333,0.25,0.9074074074074074,0.17391304347826086,0.5431611111111111,0.57969,0.5859291666666667,0.06896551724137931,0.18181818181818182,0.04081632653061224,0.4897959183673469,4.6499999999999995,24.611111111111107,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628455,1610612751,Mike James,Mike James,1628455,BKN,2474.0,41,-10,87,90,37.0,34.0,15.0,177,1.0,4.0,1.0,1.0,,1.0,2.0,6.0,,1.0,,1.0,,,,1.0,8.0,1.0,1.0,4.0,3.0,11,1.0,9.0,1.0,10.0,104,1.0,1.0,1.0,2.0,,2.0,1.0,4.0,1.0,4.0,,6.0,,8.0,1.0,1.0,1.0,4.0,4.0,8.0,3.0,3.0,1.0,20.0,,1.0,,2.0,2.0,1.0,3,1.0,1.0,4.0,2.0,1.0,2.0,3.0,6.0,3.0,1.0,2.0,,4.0,,2.0,,,4.0,37.0,,,,0.1111111111111111,0.25,0.1111111111111111,0.2727272727272727,1.0,,0.225,0.5,0.25,0.23809523809523808,0.5,0.2857142857142857,0.45,0.1111111111111111,0.09090909090909091,,,25.96153846153846,0.6666666666666666,0.1,0.041666666666666664,,,0.05555555555555555,0.022222222222222223,,,,,,0.2,0.25,0.25,,0.3,0.3333333333333333,0.4,,0.05,,,0.05,,,,0.4,0.125,0.14285714285714285,,0.5,1.0,,,0.5,0.16666666666666666,,,,0.6666666666666666,0.25,0.65,0.125,0.4749675,0.5115,0.47784999999999994,,,0.2,0.4,7.427272727272728,25.544444444444444,0.42528735632183906,3.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.125,0.5,0.2222222222222222,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,4127.0,69,-31,142,141,48.0,39.0,21.0,283,3.0,5.0,1.0,2.0,,1.0,3.0,7.0,,,1.0,3.0,,,1.0,,2.0,,,,6.0,12,1.0,5.0,5.0,20.0,170,2.0,3.0,,4.0,,2.0,,1.0,1.0,1.0,8.0,4.0,3.0,2.0,,2.0,,6.0,1.0,7.0,1.0,5.0,1.0,15.0,3.0,1.0,8.0,4.0,12.0,4.0,16,5.0,2.0,2.0,,1.0,2.0,1.0,4.0,1.0,3.0,8.0,,6.0,,7.0,,3.0,1.0,48.0,0.6666666666666666,0.8,1.0,0.2,,0.2,0.5,0.6666666666666666,,0.4411764705882353,0.6666666666666666,,0.5,0.6666666666666666,0.125,0.29411764705882354,,0.16666666666666666,0.2,,13.872832369942197,0.5,0.125,0.03125,0.22857142857142856,0.07142857142857142,0.1791044776119403,0.05405405405405406,0.0625,0.0625,0.1,0.25,0.21875,0.29411764705882354,0.6,0.75,1.0,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,0.6666666666666666,0.5,1.0,,,0.3333333333333333,,0.3333333333333333,,,,0.5882352941176471,,0.511314705882353,,0.48384999999999995,0.15789473684210525,0.21428571428571427,0.2,0.05,4.308333333333334,24.68,0.3380281690140845,,2.0,,1.0,1.0,0.14285714285714285,,,0.16666666666666666,0.125,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,11323.0,189,-18,386,392,145.0,100.0,58.0,778,26.0,35.0,6.0,10.0,10.0,14.0,13.0,27.0,,,,2.0,,,1.0,1.0,4.0,,1.0,2.0,39.0,62,1.0,6.0,13.0,94.0,446,12.0,20.0,,30.0,13.0,22.0,1.0,3.0,10.0,39.0,48.0,30.0,3.0,4.0,1.0,8.0,,7.0,7.0,14.0,5.0,4.0,3.0,35.0,12.0,13.0,36.0,27.0,63.0,27.0,90,5.0,3.0,6.0,2.0,3.0,3.0,3.0,9.0,4.0,9.0,16.0,,13.0,1.0,13.0,,4.0,39.0,145.0,0.6153846153846154,0.75,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6290322580645161,0.6,0.5909090909090909,0.5955882352941176,0.6,0.58,0.6351351351351351,0.6521739130434783,0.65,0.08823529411764706,,0.12903225806451613,0.11428571428571428,,17.965367965367964,0.6666666666666666,0.313953488372093,0.14130434782608695,0.3564356435643564,0.11009174311926606,0.33689839572192515,0.12437810945273632,0.09523809523809523,0.11494252873563218,0.09090909090909091,0.5,0.36363636363636365,0.5147058823529411,0.7428571428571429,0.8387096774193549,0.6153846153846154,0.39705882352941174,0.48148148148148145,0.5652173913043478,0.6153846153846154,,,,0.029411764705882353,,,,0.058823529411764705,0.25,0.25,1.0,0.5,0.6,0.16666666666666666,,,0.56,0.7142857142857143,0.04,,0.08,0.5,0.6029411764705882,0.25,0.5149286764705883,0.5570384615384616,0.5356599999999999,0.056338028169014086,0.06153846153846154,0.3191489361702128,0.4148936170212766,4.548387096774194,24.799999999999997,0.3756476683937824,,14.0,2.0,2.0,3.0,0.14814814814814814,,,0.23333333333333334,0.1,2.0,2.0,,1.0,,5.0,3.0,0.3333333333333333,6.0,2.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,0.2857142857142857,0.21951219512195122,0.2894736842105263,0.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629617,1610612751,Reggie Perry,Reggie Perry,1629617,BKN,3562.0,59,-1,125,123,39.0,49.0,23.0,248,8.0,12.0,3.0,5.0,1.0,2.0,1.0,4.0,,1.0,,1.0,,,,2.0,8.0,4.0,1.0,3.0,9.0,17,2.0,9.0,4.0,28.0,128,3.0,5.0,4.0,8.0,1.0,3.0,1.0,3.0,4.0,9.0,12.0,6.0,6.0,8.0,2.0,4.0,,,1.0,1.0,1.0,,,3.0,8.0,2.0,4.0,7.0,12.0,10.0,22,4.0,3.0,3.0,,2.0,,1.0,3.0,1.0,8.0,12.0,,2.0,,4.0,,2.0,9.0,39.0,0.6666666666666666,0.8571428571428571,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5294117647058824,0.6,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.4166666666666667,0.5,0.4,0.5625,0.34615384615384615,,0.23529411764705882,0.16666666666666666,,20.12987012987013,1.0,0.2692307692307692,0.06451612903225806,0.10810810810810811,0.20512820512820512,0.1746031746031746,0.14285714285714285,0.11764705882352941,0.21212121212121213,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.46153846153846156,0.6666666666666666,0.8,0.75,0.15384615384615385,0.25,0.5,,0.038461538461538464,,,0.038461538461538464,,,,0.3076923076923077,0.25,0.25,1.0,0.5555555555555556,0.6,0.3333333333333333,,0.4444444444444444,0.3333333333333333,0.5,,,0.5,0.3333333333333333,0.8076923076923077,0.25,0.5540307692307693,0.6191125,0.5115166666666666,0.07142857142857142,0.10526315789473684,0.2857142857142857,0.32142857142857145,4.570588235294117,25.177777777777777,0.312,,4.0,,,,0.5,,,0.1,,1.0,1.0,,,,,,0.2857142857142857,2.0,,,,1.0,1.0,,1.0,1.0,,,0.38461538461538464,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,3163.0,53,2,105,110,39.0,36.0,13.0,215,7.0,11.0,,,5.0,5.0,3.0,7.0,,,,1.0,1.0,,,3.0,7.0,1.0,1.0,3.0,10.0,18,3.0,8.0,4.0,33.0,121,,,2.0,3.0,6.0,7.0,1.0,3.0,4.0,19.0,12.0,8.0,6.0,7.0,3.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,2.0,3.0,5.0,1.0,6,1.0,,2.0,,2.0,,,2.0,,2.0,3.0,,3.0,,5.0,,3.0,19.0,39.0,0.6,0.6,0.6666666666666666,0.375,0.3333333333333333,0.375,0.5555555555555556,,0.8571428571428571,0.5576923076923077,0.75,0.75,0.5892857142857143,0.75,0.7916666666666666,0.3076923076923077,,,,,24.59016393442623,1.0,0.1111111111111111,,0.06451612903225806,0.034482758620689655,0.08620689655172414,0.018867924528301886,,,0.14285714285714285,0.16666666666666666,0.05,0.4230769230769231,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.038461538461538464,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.5,0.5,0.5,1.0,,,0.3,0.3333333333333333,0.7307692307692307,0.42857142857142855,0.5418211538461538,0.6258,0.61236,0.10714285714285714,0.15,0.09090909090909091,0.5757575757575758,4.050000000000001,24.9875,0.37142857142857144,3.0,,,,,,,,0.1111111111111111,,1.0,,,1.0,,,,0.09090909090909091,,,,,2.0,2.0,,2.0,1.0,,,0.08333333333333333,0.5,,,,1.0,1.0,0.5,1.0,,,,,,,True,,,,,,,,,,,,,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,2688.0,45,-25,90,94,24.0,16.0,13.0,184,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,9.0,2.0,,3.0,1.0,2,1.0,10.0,,5.0,113,,,2.0,,,1.0,,3.0,,,,2.0,3.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,7.0,1.0,,4.0,,4.0,1.0,5,1.0,1.0,,1.0,,1.0,,1.0,,3.0,4.0,,,,,,,,24.0,,,1.0,0.1,,0.1111111111111111,0.5,,,0.20833333333333334,,,0.20833333333333334,,,0.8333333333333334,0.1,0.5,,,12.264150943396226,,,,0.18181818181818182,0.041666666666666664,0.1,0.0196078431372549,,0.047619047619047616,,,0.2222222222222222,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,,,,0.08333333333333333,,,,0.75,0.1111111111111111,0.125,1.0,,,,,1.0,,,,,0.75,,0.9166666666666666,0.125,0.5263272727272728,,0.45154999999999995,,,,,8.25,28.26,0.26666666666666666,,,1.0,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,1463.0,24,6,49,50,29.0,25.0,5.0,99,3.0,3.0,,,2.0,2.0,4.0,5.0,3.0,6.0,,,,,,1.0,4.0,2.0,,3.0,10.0,14,1.0,4.0,2.0,25.0,61,1.0,1.0,2.0,2.0,5.0,5.0,,3.0,1.0,11.0,10.0,10.0,3.0,4.0,1.0,,,5.0,2.0,7.0,2.0,5.0,,16.0,,,,1.0,1.0,,1,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,3.0,,2.0,,2.0,11.0,29.0,0.5,0.5,1.0,0.25,,0.25,0.7142857142857143,1.0,1.0,0.6388888888888888,0.3333333333333333,0.625,0.6944444444444444,0.3333333333333333,0.6875,0.2222222222222222,,,,,34.54545454545454,1.0,0.1111111111111111,,,,0.04,,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2777777777777778,0.8,0.8,0.75,0.3333333333333333,0.5,0.5,,,,,0.2222222222222222,0.25,0.25,1.0,,,,,0.6666666666666666,0.25,1.0,,,0.375,,0.3888888888888889,0.25,0.4840944444444445,0.426,0.5150874999999999,0.1111111111111111,0.14285714285714285,0.08,0.44,11.707142857142857,25.825000000000003,0.5918367346938775,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,2288.0,38,-9,76,79,23.0,6.0,14.0,155,2.0,4.0,1.0,1.0,,,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,7.0,,,2.0,6.0,10,4.0,8.0,1.0,25.0,94,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,,5.0,10.0,2.0,12.0,7.0,3.0,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,5,1.0,,3.0,,2.0,,1.0,3.0,1.0,1.0,1.0,,3.0,1.0,2.0,,1.0,5.0,23.0,0.8333333333333334,1.0,1.0,0.5,0.3333333333333333,0.5,0.6,1.0,0.5,0.6666666666666666,1.0,0.5,0.6578947368421053,1.0,0.5,0.4444444444444444,,0.1,0.25,,23.655913978494624,1.0,0.05,0.08,0.15384615384615385,,0.09090909090909091,0.04878048780487805,0.14285714285714285,,,,0.2,0.2222222222222222,0.5,0.6666666666666666,0.5,0.2222222222222222,0.75,0.75,1.0,0.1111111111111111,0.5,0.5,0.05555555555555555,1.0,1.0,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,,,0.2,1.0,0.4,,0.6666666666666666,0.42857142857142855,0.5296833333333333,0.5348,0.5105299999999999,0.05263157894736842,0.09090909090909091,0.08,0.2,7.15,24.812500000000004,0.3026315789473684,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.06666666666666667,0.1111111111111111,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,2467.0,41,-23,88,90,48.0,21.0,9.0,178,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,,,1.0,7.0,,1.0,5.0,5.0,7,2.0,9.0,6.0,22.0,104,1.0,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,7.0,4.0,6.0,,7.0,1.0,1.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,3.0,2.0,7.0,1.0,8,,,2.0,,2.0,2.0,,4.0,1.0,1.0,4.0,,5.0,1.0,6.0,,3.0,7.0,48.0,0.4,0.5,,0.2222222222222222,0.2,0.2222222222222222,0.7142857142857143,1.0,1.0,0.5,1.0,0.4166666666666667,0.6111111111111112,1.0,0.5,0.5625,,0.14285714285714285,,,22.22222222222222,0.5,0.13333333333333333,0.0625,0.10344827586206896,,0.11363636363636363,0.022727272727272728,0.14285714285714285,,,,0.09090909090909091,0.25,1.0,1.0,0.5,0.1875,0.3333333333333333,0.5,,,,,0.125,0.5,0.5,,0.4375,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,0.16666666666666666,1.0,,,0.8333333333333334,0.2,0.8125,0.14285714285714285,0.553928125,0.813,0.5492666666666667,0.17647058823529413,0.375,0.09090909090909091,0.3181818181818182,3.2428571428571433,24.84444444444445,0.5454545454545454,6.0,2.0,,,1.0,0.3333333333333333,,,0.1111111111111111,,,,,2.0,,1.0,1.0,0.14285714285714285,,,1.0,,2.0,2.0,,2.0,2.0,,,0.2,1.0,2.0,,0.5,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,
