EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,on
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,10605.0,177.0,-34.0,347.0,347.0,31.0,20.0,46.0,694.0,11.0,15.0,1.0,1.0,2.0,8.0,1.0,5.0,4.0,6.0,2.0,2.0,6.0,18.0,1.0,1.0,3.0,14.0,28.0,10.0,24.0,7.0,65.0,411.0,1.0,1.0,3.0,3.0,11.0,3.0,2.0,2.0,22.0,6.0,30.0,2.0,18.0,6.0,6.0,6.0,3.0,2.0,1.0,12.0,4.0,24.0,14.0,2.0,40.0,4.0,44.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,7.0,10.0,5.0,1.0,1.0,1.0,1.0,2.0,31.0,0.7857142857142857,0.8461538461538461,1.0,0.4166666666666667,1.0,0.4166666666666667,0.5,1.0,0.5576923076923077,1.375,0.5701754385964912,1.375,0.25,0.46153846153846156,15.113350125944583,0.6666666666666666,0.4,0.16666666666666666,0.2962962962962963,0.058823529411764705,0.23030303030303031,0.020942408376963352,0.0392156862745098,0.11764705882352941,0.0967741935483871,0.17777777777777778,0.375,0.2857142857142857,0.36363636363636365,0.28846153846153844,0.7333333333333333,0.7333333333333333,0.8181818181818182,0.15384615384615385,0.25,0.25,0.5,0.09615384615384616,0.2,0.2,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.530796153846154,0.5505,0.51625,0.08771929824561403,0.15151515151515152,0.16923076923076924,0.03076923076923077,6.553571428571428,24.974999999999994,0.0893371757925072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,78447.0,1307.0,106.0,2645.0,2652.0,291.0,344.0,296.0,5297.0,85.0,133.0,7.0,12.0,98.0,210.0,68.0,162.0,8.0,32.0,,3.0,32.0,95.0,4.0,6.0,8.0,251.0,505.0,40.0,127.0,66.0,688.0,2932.0,16.0,28.0,4.0,9.0,52.0,10.0,20.0,68.0,152.0,350.0,108.0,8.0,95.0,32.0,143.0,218.0,75.0,49.0,19.0,511.0,10.0,105.0,141.0,3.0,249.0,32.0,281.0,63.0,46.0,17.0,49.0,34.0,25.0,1.0,74.0,28.0,81.0,83.0,87.0,39.0,4.0,1.0,4.0,,64.0,287.0,0.30278884462151395,0.3076923076923077,0.9,0.31496062992125984,0.4444444444444444,0.31496062992125984,0.497029702970297,0.5714285714285714,0.4920886075949367,0.5945945945945946,0.5134529147982063,0.6190476190476191,0.4722222222222222,0.20094936708860758,24.90768714333669,0.6621621621621622,0.05660377358490566,0.1902834008097166,0.20348837209302326,0.023148148148148147,0.1957040572792363,0.025376685170499604,0.027439024390243903,0.009615384615384616,0.18151815181518152,0.1901639344262295,0.21052631578947367,0.1989795918367347,0.21774193548387097,0.21044303797468356,0.6390977443609023,0.7024793388429752,0.4117647058823529,0.3322784810126582,0.4666666666666667,0.49746192893401014,0.24489795918367346,0.2563291139240506,0.41975308641975306,0.425,0.25,0.05063291139240506,0.25,0.25,1.0,0.15031645569620253,0.3368421052631579,0.3368421052631579,0.875,0.32432432432432434,0.5833333333333334,0.08108108108108109,,,0.16216216216216217,0.6666666666666666,1.0,0.13114754098360656,0.41139240506329117,0.3368421052631579,0.4881242088607594,0.5370108695652175,0.47954426229508207,0.05918057663125948,0.07330827067669173,0.0755813953488372,0.09883720930232558,9.73920792079208,25.112598425196854,0.11001890359168243,10.0,17.0,2.0,2.0,8.0,21.0,51.0,2.0,12.0,27.0,75.0,53.0,22.0,22.0,6.0,13.0,4.0,15.0,2.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,12.0,1.0,10.0,2.0,1.0,3.0,7.0,0.2,0.4117647058823529,0.39344262295081966,0.053465346534653464,0.09022556390977443,0.06190476190476191,0.012345679012345678,0.026537997587454766,0.01606425702811245,0.04155124653739612,0.0136986301369863,0.019169329073482427,0.42857142857142855,0.2786885245901639,0.5882352941176471,0.03278688524590164,0.25,,,,,,,,,,,,,,,,,,,,,,,True
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,110714.0,1845.0,109.0,3749.0,3761.0,570.0,614.0,424.0,7510.0,199.0,286.0,71.0,109.0,65.0,137.0,1.0,7.0,,,,,,,,,,265.0,430.0,,,63.0,593.0,4190.0,78.0,123.0,,,167.0,,22.0,86.0,400.0,130.0,,110.0,,,98.0,134.0,45.0,29.0,24.0,304.0,62.0,107.0,203.0,18.0,328.0,219.0,547.0,47.0,34.0,13.0,35.0,21.0,48.0,,83.0,113.0,172.0,115.0,124.0,53.0,122.0,35.0,123.0,2.0,86.0,566.0,0.7547169811320755,0.9523809523809523,,,,,0.6162790697674418,0.6341463414634146,0.6162790697674418,0.6341463414634146,0.6177083333333333,0.65234375,0.5584415584415584,,13.314380478559583,0.42168674698795183,0.23076923076923078,0.19223484848484848,0.1451831750339213,0.09567901234567901,0.17289459007250418,0.12102621305075292,0.09018036072144289,0.11409395973154363,0.18284424379232506,0.20892018779342722,0.17647058823529413,0.13157894736842105,0.19161676646706588,0.6651162790697674,0.6958041958041958,0.7453183520599251,0.6934673366834171,0.3186046511627907,0.4744525547445255,0.5118110236220472,0.9384615384615385,0.01627906976744186,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.8861788617886179,0.6513761467889908,,,,,,,,0.6651162790697674,,0.5621818604651163,0.704816504854369,0.5733962962962963,0.11521739130434783,0.11521739130434783,0.28161888701517707,0.14502529510961215,3.6448837209302316,,0.15204054414510537,26.0,37.0,,,11.0,32.0,54.0,,,29.0,36.0,28.0,8.0,155.0,17.0,12.0,1.0,14.0,2.0,14.0,8.0,3.0,9.0,23.0,16.0,2.0,23.0,,20.0,86.0,1.0,5.0,8.0,,0.5925925925925926,0.5925925925925926,0.06744186046511629,0.06643356643356643,0.072992700729927,,0.13537117903930132,0.16986301369863013,0.11704312114989733,0.12286689419795221,0.12686567164179105,0.2112676056338028,0.6851851851851852,0.7027027027027027,,,2.0,2.0,1.0,1.0,80.0,1.0,4.0,1.0,0.020202020202020204,0.6504065040650406,,,,,,,,,,,,,True
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,43679.0,728.0,39.0,1470.0,1467.0,209.0,172.0,165.0,2937.0,36.0,58.0,2.0,3.0,33.0,70.0,3.0,12.0,14.0,31.0,2.0,3.0,43.0,127.0,7.0,12.0,17.0,72.0,140.0,57.0,158.0,63.0,378.0,1673.0,7.0,14.0,9.0,15.0,41.0,20.0,17.0,64.0,68.0,76.0,153.0,,127.0,43.0,62.0,85.0,36.0,14.0,12.0,193.0,5.0,23.0,38.0,2.0,63.0,10.0,73.0,20.0,14.0,6.0,19.0,14.0,10.0,1.0,29.0,31.0,61.0,75.0,75.0,33.0,23.0,9.0,24.0,,64.0,208.0,0.4722222222222222,0.4722222222222222,0.8947368421052632,0.36075949367088606,0.6,0.36075949367088606,0.5142857142857142,0.5,0.5285234899328859,0.7068965517241379,0.5727272727272728,0.7068965517241379,0.5714285714285714,0.5302013422818792,21.770770163735598,0.6551724137931034,0.09090909090909091,0.08816705336426914,0.09019607843137255,0.019157088122605363,0.08892128279883382,0.014534883720930232,0.024630541871921183,,0.06962025316455696,0.07407407407407407,0.15476190476190477,0.10215053763440861,0.057971014492753624,0.19463087248322147,0.6206896551724138,0.7346938775510204,0.5555555555555556,0.2348993288590604,0.4714285714285714,0.532258064516129,0.42424242424242425,0.040268456375838924,0.25,0.25,,0.1040268456375839,0.45161290322580644,0.45161290322580644,1.0,0.4261744966442953,0.33858267716535434,0.3412698412698413,0.8604651162790697,0.10344827586206896,0.6666666666666666,0.10344827586206896,0.6666666666666666,1.0,0.41379310344827586,0.5833333333333334,0.7142857142857143,0.3617021276595745,0.7248322147651006,0.33858267716535434,0.5132023489932886,0.4926166666666667,0.49752340425531916,0.10802469135802469,0.20121951219512196,0.10846560846560846,0.1693121693121693,6.597857142857143,25.508227848101264,0.14217687074829932,7.0,10.0,3.0,5.0,,13.0,27.0,7.0,18.0,17.0,23.0,18.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,,,9.0,9.0,,6.0,13.0,1.0,4.0,5.0,0.35,0.48148148148148145,0.5,0.12142857142857143,0.15517241379310345,0.11428571428571428,,0.0117096018735363,0.02142857142857143,0.005376344086021506,0.009900990099009901,0.013333333333333334,,0.2127659574468085,0.7,0.06382978723404255,0.29411764705882354,,10.0,1.0,,11.0,,,,,0.4583333333333333,2.0,1.0,2.0,1.0,0.006329113924050633,0.007874015748031496,0.6666666666666666,0.0125,,,,,True
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,67640.0,1127.0,-4.0,2302.0,2312.0,301.0,295.0,269.0,4614.0,120.0,202.0,20.0,33.0,31.0,88.0,6.0,15.0,9.0,31.0,,2.0,28.0,76.0,4.0,9.0,8.0,157.0,305.0,37.0,107.0,77.0,502.0,2645.0,22.0,41.0,4.0,11.0,61.0,9.0,15.0,71.0,218.0,96.0,108.0,24.0,75.0,28.0,46.0,61.0,27.0,12.0,7.0,137.0,9.0,83.0,90.0,19.0,192.0,48.0,240.0,16.0,11.0,5.0,13.0,10.0,23.0,1.0,36.0,42.0,80.0,81.0,106.0,58.0,8.0,4.0,9.0,,71.0,299.0,0.6942675159235668,0.7517241379310344,0.972972972972973,0.34579439252336447,0.36363636363636365,0.3490566037735849,0.5147540983606558,0.5365853658536586,0.5157766990291263,0.5384615384615384,0.5480349344978166,0.5545454545454546,0.6454545454545455,0.25970873786407767,18.99269511726259,0.3611111111111111,0.4634146341463415,0.1391035548686244,0.19809069212410502,0.024456521739130436,0.1622889305816135,0.040983606557377046,0.02631578947368421,0.0196078431372549,0.09398496240601503,0.15444015444015444,0.20491803278688525,0.2182410423452769,0.14285714285714285,0.49029126213592233,0.594059405940594,0.6703910614525139,0.675,0.21359223300970873,0.3522727272727273,0.4189189189189189,0.7096774193548387,0.03640776699029126,0.4,0.4,1.0,0.07524271844660194,0.2903225806451613,0.2903225806451613,1.0,0.18446601941747573,0.3684210526315789,0.37333333333333335,0.9642857142857143,0.6346153846153846,0.6060606060606061,0.038461538461538464,,,0.17307692307692307,0.4444444444444444,1.0,0.1702127659574468,0.75,0.37333333333333335,0.5336088807785888,0.6357875000000002,0.5051423913043478,0.12719298245614036,0.166189111747851,0.12151394422310757,0.14143426294820718,4.151803278688525,25.242990654205606,0.13075586446568202,18.0,24.0,1.0,4.0,5.0,22.0,38.0,4.0,3.0,37.0,15.0,10.0,5.0,36.0,17.0,3.0,7.0,3.0,3.0,4.0,5.0,7.0,1.0,1.0,1.0,1.0,14.0,,2.0,4.0,,2.0,1.0,0.4444444444444444,0.5789473684210527,0.5957446808510638,0.12131147540983607,0.11386138613861387,0.1590909090909091,,0.049315068493150684,0.07172995780590717,0.042682926829268296,0.030303030303030304,0.09497206703910614,0.25,0.5106382978723404,0.75,0.02127659574468085,0.5,3.0,,1.0,1.0,7.0,1.0,,,0.057692307692307696,0.7777777777777778,,1.0,,,0.009345794392523364,0.013157894736842105,,,1.0,,,,True
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,48898.0,815.0,138.0,1661.0,1678.0,375.0,408.0,178.0,3339.0,32.0,51.0,1.0,3.0,6.0,18.0,17.0,32.0,19.0,42.0,3.0,7.0,66.0,183.0,3.0,11.0,37.0,55.0,101.0,85.0,225.0,37.0,402.0,1777.0,1.0,6.0,6.0,18.0,20.0,44.0,23.0,85.0,56.0,54.0,189.0,2.0,183.0,66.0,63.0,82.0,38.0,20.0,5.0,183.0,3.0,21.0,27.0,1.0,49.0,9.0,58.0,21.0,11.0,10.0,25.0,18.0,16.0,,41.0,15.0,44.0,43.0,40.0,7.0,2.0,1.0,2.0,,85.0,374.0,0.509090909090909,0.5185185185185185,0.7411764705882353,0.37777777777777777,0.3333333333333333,0.37777777777777777,0.5445544554455446,0.16666666666666666,0.5598159509202454,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5753424657534246,0.6901840490797546,20.515574650912995,0.6097560975609756,0.023809523809523808,0.055441478439425054,0.059322033898305086,0.009009009009009009,0.057074910820451845,0.011568123393316195,0.007518796992481203,0.014925373134328358,0.0593607305936073,0.05027932960893855,0.056179775280898875,0.0673758865248227,0.027777777777777776,0.15644171779141106,0.6274509803921569,0.6808510638297872,0.5,0.05521472392638037,0.3333333333333333,0.375,1.0,0.09815950920245399,0.53125,0.53125,0.35294117647058826,0.12883435582822086,0.4523809523809524,0.4634146341463415,1.0,0.5613496932515337,0.36065573770491804,0.36666666666666664,0.6666666666666666,0.125,0.3333333333333333,0.2916666666666667,0.42857142857142855,1.0,0.4583333333333333,0.2727272727272727,1.0,0.6065573770491803,0.8466257668711656,0.36065573770491804,0.5281559815950919,0.5322678571428572,0.5372467213114753,0.03293413173652695,0.0660377358490566,0.04975124378109453,0.21144278606965175,8.415841584158414,25.450222222222216,0.22576760987357014,8.0,13.0,7.0,11.0,,10.0,17.0,14.0,66.0,6.0,19.0,16.0,3.0,6.0,,7.0,4.0,7.0,2.0,4.0,7.0,1.0,3.0,,1.0,10.0,2.0,3.0,8.0,1.0,,6.0,6.0,0.3181818181818182,0.5882352941176471,0.5081967213114754,0.0594059405940594,0.0784313725490196,0.1111111111111111,,0.01348314606741573,0.013986013986013986,0.010582010582010581,0.017699115044247787,,,0.21311475409836064,0.6153846153846154,0.11475409836065574,0.2972972972972973,,2.0,,,,,,,,,3.0,4.0,4.0,,0.017777777777777778,0.01639344262295082,0.42857142857142855,0.017543859649122806,,1.0,0.023809523809523808,,True
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,1797.0,30.0,-7.0,59.0,65.0,14.0,13.0,6.0,124.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,2.0,,,,,,,,1.0,4.0,1.0,2.0,,5.0,68.0,1.0,2.0,,,2.0,1.0,,2.0,,2.0,3.0,2.0,,,1.0,2.0,1.0,,,5.0,1.0,1.0,3.0,,4.0,2.0,6.0,2.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,2.0,14.0,,,1.0,0.5,,0.5,0.25,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,0.3333333333333333,10.9375,,,0.125,0.1,0.09090909090909091,0.11764705882352941,0.06896551724137931,,0.5,,0.2,0.2,0.125,,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,1.0,0.5,,,,,,,,0.6666666666666666,,0.519325,0.4731,0.616,,,0.4,0.4,4.275,23.25,0.23728813559322035,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,0.5,0.5,,0.05555555555555555,,0.125,,0.5,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,41574.0,693.0,-18.0,1396.0,1402.0,187.0,182.0,167.0,2798.0,41.0,70.0,1.0,9.0,13.0,33.0,18.0,46.0,9.0,25.0,2.0,5.0,44.0,110.0,5.0,14.0,10.0,72.0,149.0,53.0,135.0,21.0,324.0,1639.0,2.0,15.0,7.0,19.0,26.0,12.0,8.0,31.0,80.0,64.0,144.0,2.0,110.0,44.0,29.0,43.0,19.0,4.0,6.0,100.0,,34.0,22.0,2.0,58.0,8.0,66.0,13.0,12.0,1.0,18.0,14.0,7.0,1.0,25.0,30.0,45.0,24.0,27.0,10.0,7.0,4.0,7.0,1.0,29.0,185.0,0.5555555555555556,0.5633802816901409,0.9056603773584906,0.3925925925925926,0.3684210526315789,0.3925925925925926,0.48322147651006714,0.13333333333333333,0.5334507042253521,0.36764705882352944,0.5472972972972973,0.37142857142857144,0.4189189189189189,0.4753521126760563,20.290771175726928,0.72,0.06060606060606061,0.0582010582010582,0.12408759124087591,,0.08588957055214724,0.011799410029498525,,,0.05813953488372093,0.046052631578947366,0.09259259259259259,0.11009174311926606,0.17857142857142858,0.24647887323943662,0.5857142857142857,0.6833333333333333,0.5853658536585366,0.11619718309859155,0.3939393939393939,0.43333333333333335,0.6153846153846154,0.1619718309859155,0.391304347826087,0.4,0.4444444444444444,0.0880281690140845,0.36,0.36,1.0,0.3873239436619718,0.4,0.4036697247706422,0.8863636363636364,0.2647058823529412,0.1111111111111111,0.14705882352941177,0.4,1.0,0.4117647058823529,0.35714285714285715,0.8,0.30303030303030304,0.721830985915493,0.4,0.5284040492957748,0.5618537037037037,0.5144530303030302,0.03754266211604096,0.06369426751592357,0.08024691358024691,0.09567901234567901,7.959731543624158,25.479999999999997,0.1339541547277937,5.0,13.0,2.0,3.0,1.0,7.0,21.0,3.0,15.0,14.0,14.0,10.0,4.0,8.0,3.0,2.0,,4.0,1.0,2.0,2.0,1.0,,,,1.0,2.0,,3.0,3.0,,2.0,2.0,0.25,0.3333333333333333,0.3484848484848485,0.09395973154362416,0.14285714285714285,0.09090909090909091,0.021739130434782608,0.0182648401826484,0.029197080291970802,0.011428571428571429,0.015873015873015872,0.02097902097902098,,0.3939393939393939,0.38461538461538464,0.06060606060606061,0.3,,1.0,,,7.0,,,,,1.0,,1.0,1.0,,0.007407407407407408,0.00909090909090909,,0.007352941176470588,,,,,True
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,72875.0,1215.0,31.0,2472.0,2476.0,388.0,436.0,286.0,4948.0,76.0,124.0,7.0,9.0,119.0,227.0,86.0,174.0,1.0,14.0,,1.0,5.0,30.0,1.0,5.0,9.0,281.0,525.0,6.0,44.0,212.0,792.0,2838.0,26.0,45.0,1.0,6.0,74.0,11.0,53.0,150.0,144.0,418.0,18.0,2.0,29.0,5.0,133.0,251.0,86.0,37.0,10.0,620.0,4.0,52.0,67.0,2.0,121.0,22.0,143.0,35.0,22.0,13.0,46.0,29.0,23.0,2.0,69.0,31.0,61.0,174.0,240.0,122.0,6.0,3.0,6.0,,148.0,384.0,0.25622775800711745,0.2571428571428571,1.0,0.13636363636363635,0.16666666666666666,0.13953488372093023,0.5352380952380953,0.5777777777777777,0.5096660808435852,0.5392156862745098,0.5830838323353293,0.6140350877192983,0.5934959349593496,0.0773286467486819,26.42524202223019,0.6666666666666666,0.041666666666666664,0.09571428571428571,0.11158798283261803,0.009876543209876543,0.10205831903945112,0.01692047377326565,0.01,0.009523809523809525,0.09246575342465753,0.08633093525179857,0.12307692307692308,0.11263736263736264,0.10784313725490197,0.2179261862917399,0.6129032258064516,0.7238095238095238,0.23684210526315788,0.3989455184534271,0.5242290748898678,0.5560747663551402,0.17647058823529413,0.30579964850615116,0.4942528735632184,0.5029239766081871,0.38372093023255816,0.02460456942003515,0.07142857142857142,0.07142857142857142,1.0,0.05272407732864675,0.16666666666666666,0.17857142857142858,1.0,0.17647058823529413,0.7777777777777778,0.0196078431372549,,,0.09803921568627451,0.2,1.0,0.09278350515463918,0.29525483304042177,0.1724137931034483,0.4555786971830985,0.436339534883721,0.45842812499999996,0.18401206636500755,0.19709208400646203,0.09343434343434344,0.1893939393939394,10.17942857142857,25.59090909090909,0.156957928802589,13.0,25.0,2.0,1.0,19.0,47.0,86.0,1.0,,35.0,118.0,84.0,34.0,16.0,9.0,5.0,11.0,17.0,3.0,5.0,10.0,,2.0,1.0,3.0,4.0,28.0,14.0,5.0,3.0,,3.0,4.0,0.09090909090909091,0.5465116279069767,0.5,0.06666666666666667,0.1532258064516129,0.05726872246696035,0.017241379310344827,0.02059202059202059,0.02531645569620253,0.02359882005899705,0.009950248756218905,0.0375,0.42857142857142855,0.25773195876288657,0.52,0.020618556701030927,0.1111111111111111,2.0,,,,4.0,,,,0.034482758620689655,0.6666666666666666,,2.0,,,0.045454545454545456,0.06666666666666667,,,1.0,,,1.0,True
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,4569.0,76.0,30.0,156.0,153.0,18.0,21.0,20.0,309.0,6.0,9.0,1.0,3.0,2.0,4.0,,,,1.0,,,1.0,6.0,,,3.0,8.0,13.0,1.0,7.0,2.0,21.0,154.0,1.0,4.0,,,2.0,3.0,,5.0,10.0,6.0,3.0,2.0,6.0,1.0,4.0,4.0,4.0,,,8.0,,6.0,8.0,,14.0,5.0,19.0,3.0,1.0,2.0,1.0,,5.0,,6.0,7.0,11.0,6.0,5.0,3.0,,,,,5.0,18.0,0.625,0.7142857142857143,1.0,0.14285714285714285,,0.14285714285714285,0.6153846153846154,0.25,0.475,0.25,0.4772727272727273,0.25,0.625,0.35,15.730337078651685,0.16666666666666666,,0.17391304347826086,0.2,,0.18421052631578946,0.05263157894736842,,,,0.18518518518518517,0.375,0.23076923076923078,,0.45,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,0.5,,,,,0.05,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.75,0.3333333333333333,,,,,,,0.75,0.8,0.16666666666666666,0.5662275,0.6569,0.527925,0.13636363636363635,0.2,0.09523809523809523,0.23809523809523808,3.1538461538461537,25.54285714285714,0.11538461538461539,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,4.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.625,,,,,0.08,0.058823529411764705,0.058823529411764705,0.125,,,0.25,1.0,,0.3333333333333333,1.0,,,,,,,,0.25,,,,,,,,,,,,,,True
