EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PtsUnassisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,LongMidRangeAssists,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
1628396,1610612760,Tony Bradley,Tony Bradley,1628396,OKC,3688.0,61.0,-32.0,128,127,30,45,13.0,255,11.0,15.0,2.0,5.0,1.0,2.0,3.0,8.0,1.0,2.0,15.0,25.0,2.0,32.0,162,3.0,7.0,2.0,8.0,1.0,2.0,1.0,3.0,16.0,14.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,7.0,1.0,10.0,10.0,20.0,2.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,6.0,1.0,3.0,5.0,6.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,30,0.5333333333333333,0.6666666666666666,0.6,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,0.5714285714285714,0.4444444444444444,0.5,0.04,0.06666666666666667,22.916666666666668,0.2,0.5,0.2,0.25,0.25,0.08,0.041666666666666664,0.16981132075471697,0.16071428571428573,0.1111111111111111,0.3125,0.2857142857142857,0.16666666666666666,0.15384615384615385,0.3,0.4,0.1111111111111111,0.2222222222222222,1.0,0.6,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.32,0.375,0.375,0.3333333333333333,0.08,0.5,0.5,1.0,0.7142857142857143,0.4,1.0,0.5,0.6,0.56312,0.6625166666666666,0.80575,0.10714285714285714,0.10714285714285714,0.25,0.09375,4.276,0.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629004,1610612760,Svi Mykhailiuk,Svi Mykhailiuk,1629004,OKC,1260.0,21.0,-10.0,42,44,14,10,2.0,86,,1.0,,,,,,,,,,1.0,2.0,11.0,52,,,2.0,2.0,,,,3.0,,,,,2.0,1.0,3.0,1.0,2.0,,7.0,,,,1.0,2.0,,3.0,,3.0,,,,1.0,1.0,,2.0,,,1.0,,,1.0,2.0,1.0,,,,,,3.0,14,,,,,,0.9,,0.75,0.9166666666666666,1.0,0.75,,,18.181818181818183,0.5,,,0.15384615384615385,,0.1111111111111111,,0.13636363636363635,,,,,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,1.0,0.5563199999999999,,0.6105,0.16666666666666666,0.5,0.18181818181818182,0.2727272727272727,3.8,0.3333333333333333,1.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,9.0,3.0,3.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.8,0.2,0.6,1.0,1.0,1.0,0.5,0.5,1.0,1.0,24.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1388.0,23.0,-32.0,44,47,9,20,7.0,91,2.0,2.0,2.0,2.0,,,1.0,4.0,1.0,3.0,4.0,9.0,3.0,14.0,86,2.0,2.0,1.0,5.0,1.0,1.0,,2.0,2.0,6.0,2.0,1.0,,,,,,,,1.0,2.0,,,,,,3.0,3.0,,1.0,,2.0,2.0,1.0,4.0,,1.0,2.0,,1.0,2.0,3.0,2.0,,,,,,2.0,9,0.25,0.3333333333333333,0.4444444444444444,1.0,1.0,0.5,0.6666666666666666,1.0,0.5833333333333334,0.8333333333333334,1.0,0.1111111111111111,,29.09090909090909,0.5,,,,0.15384615384615385,,0.2,,0.16666666666666666,0.3333333333333333,0.14285714285714285,,,,,,,,,0.18181818181818182,1.0,1.0,,0.36363636363636365,0.25,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,,,0.36363636363636365,0.4290681818181818,0.511,0.3692,0.16666666666666666,0.2,0.35714285714285715,0.14285714285714285,10.1,0.20454545454545456,,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,,1.0,,1.0,0.5,,0.5,0.18181818181818182,,0.18181818181818182,0.5,0.5,1.0,,,,0.5,25.8,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629620,1610612760,Justin Robinson,Justin Robinson,1629620,OKC,5263.0,88.0,-45.0,183,186,54,70,20.0,369,2.0,3.0,,,,,1.0,1.0,,3.0,3.0,7.0,3.0,21.0,229,,,,3.0,,2.0,1.0,4.0,2.0,4.0,,,5.0,4.0,9.0,3.0,4.0,1.0,22.0,,1.0,,6.0,,,6.0,1.0,7.0,,3.0,1.0,2.0,,1.0,2.0,,6.0,10.0,,,9.0,5.0,2.0,,,,,,4.0,54,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,1.5,0.375,0.45652173913043476,1.5,0.4,,,11.961722488038278,1.0,,,,0.02127659574468085,0.17647058823529413,,0.07228915662650602,0.011764705882352941,,0.04,,,,,,0.16666666666666666,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,1.0,1.0,,0.14285714285714285,,,,,,,,0.8095238095238095,0.525697619047619,0.47295,0.4507875,0.09090909090909091,0.25,0.14285714285714285,0.19047619047619047,9.428571428571429,0.29508196721311475,2.0,1.0,4.0,12.0,1.0,1.0,4.0,14.0,1.0,2.0,12.0,12.0,4.0,,1.0,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.6666666666666666,0.09523809523809523,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.3333333333333333,25.55714285714286,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,4835.0,81.0,-35.0,170,170,50,64,19.0,340,2.0,2.0,,,2.0,2.0,5.0,12.0,,,7.0,14.0,5.0,40.0,208,,1.0,,3.0,5.0,8.0,2.0,12.0,4.0,10.0,,,8.0,4.0,12.0,4.0,5.0,3.0,28.0,,,,3.0,6.0,1.0,10.0,,10.0,,,,4.0,4.0,2.0,8.0,2.0,3.0,4.0,1.0,,6.0,5.0,1.0,1.0,1.0,,1.0,,12.0,50,0.2857142857142857,0.2857142857142857,0.5,,0.625,0.5147058823529411,0.75,0.38461538461538464,0.5416666666666666,0.75,0.42857142857142855,,,22.564102564102566,0.5,0.25,,0.13636363636363635,,0.0967741935483871,,0.12,,,,,,0.125,0.1111111111111111,0.2,0.13043478260869565,,,0.058823529411764705,1.0,1.0,,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.4,,,,,,,0.15384615384615385,1.0,0.6470588235294118,0.4425121212121212,0.4482,0.391773076923077,0.02857142857142857,0.06666666666666667,0.075,0.3,7.357142857142857,0.29411764705882354,3.0,,5.0,17.0,,5.0,7.0,20.0,,5.0,15.0,17.0,5.0,3.0,2.0,,0.7142857142857143,0.35,,0.35,0.5882352941176471,0.08823529411764706,0.5,0.29411764705882354,0.29411764705882354,0.6,,0.38461538461538464,,0.29411764705882354,27.309999999999995,1.0,1.0,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,704.0,12.0,-5.0,24,22,9,10,,46,1.0,2.0,,,,,,,,,1.0,2.0,1.0,3.0,27,,,,,,,,,,2.0,,,2.0,,2.0,,2.0,,4.0,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,2.0,3.0,,1.0,1.0,2.0,1.0,,,,,,,9,,,0.5,,,0.25,,,0.3,,,,,25.0,,0.25,,0.2,,,,0.1,,,,,,0.3333333333333333,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,0.492025,,0.49095,0.2,0.3333333333333333,,,2.45,0.375,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,0.5,,0.5,,,,,1.0,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,4189.0,70.0,-23.0,146,148,46,52,17.0,294,10.0,15.0,2.0,3.0,2.0,4.0,,6.0,,,10.0,21.0,11.0,31.0,167,2.0,5.0,,4.0,2.0,6.0,6.0,10.0,14.0,6.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,3.0,,3.0,7.0,1.0,11.0,5.0,16.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,2.0,4.0,7.0,,,10.0,13.0,7.0,1.0,,1.0,1.0,1.0,10.0,46,0.7,0.875,0.47619047619047616,0.4,0.3333333333333333,0.4,0.4,0.2222222222222222,0.5,0.4,0.38461538461538464,0.19047619047619047,0.13333333333333333,21.81818181818182,0.4,0.5,,0.16279069767441862,0.08333333333333333,0.10714285714285714,0.06060606060606061,0.14084507042253522,0.07246376811594203,0.08333333333333333,0.1,,,0.2,0.16666666666666666,0.1,0.09523809523809523,0.1,1.0,0.6,0.6666666666666666,0.7692307692307693,0.7,0.24,,,,,,,,0.6,0.6666666666666666,0.4444444444444444,0.5,0.76,0.5658166666666667,0.591325,0.59909375,0.22580645161290322,0.25925925925925924,0.12903225806451613,0.3225806451612903,3.4857142857142858,0.3150684931506849,2.0,1.0,,2.0,,2.0,,4.0,,3.0,,2.0,,,1.0,,,,,,0.16,0.08,0.08,,,,0.1111111111111111,0.2222222222222222,,,27.224999999999998,,,,1.0,1.0,0.3333333333333333,0.07407407407407407,,,,,,,,,0.14285714285714285,,,,,,1.0,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,689.0,11.0,-16.0,28,30,6,12,3.0,58,1.0,3.0,,,,1.0,,,,,1.0,3.0,,2.0,38,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,6,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,14.705882352941176,1.0,,,0.1111111111111111,,,,0.08333333333333333,,,,,,,0.2,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,1.0,,1.0,0.49276666666666663,,0.5162,,,,,3.1333333333333333,0.21428571428571427,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,884.0,15.0,-20.0,30,30,5,12,3.0,60,,,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,45,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,2.0,,1.0,2.0,,,,,,,,,,,2.0,5,,,0.5,,1.0,0.16666666666666666,,1.0,0.16666666666666666,,1.0,,,25.0,,,,,,0.16666666666666666,,0.06666666666666667,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.6666666666666666,0.46484999999999993,,0.4076,,,,1.0,9.7,0.16666666666666666,,,,4.0,,,,4.0,,,,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,25.625,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203121,1610612760,Darius Miller,Darius Miller,203121,OKC,693.0,12.0,,23,24,9,11,1.0,47,,,,,,,,,,,,,,3.0,27,,,,,,,,3.0,,,,,2.0,1.0,3.0,1.0,2.0,,7.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,3.0,9,,,,,,0.5,,0.5,0.5,,0.5,,,11.538461538461538,,,,0.16666666666666666,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.52875,,0.52875,,,,1.0,,0.391304347826087,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
