EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGA,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,on,Corner3PctBlocked
1626153,1610612758,Delon Wright,Delon Wright,1626153,SAC,15298.0,255.0,33,514,508,69.0,64.0,51.0,1022,17.0,29.0,3.0,4.0,2.0,4.0,12.0,20.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,10.0,22.0,1.0,2.0,29.0,51.0,13.0,28.0,7.0,104.0,527.0,4.0,6.0,1.0,1.0,2.0,13.0,3.0,7.0,2.0,3.0,4.0,16.0,18.0,40.0,33.0,6.0,2.0,22.0,10.0,4.0,19.0,16.0,35.0,11.0,5.0,10.0,9.0,86.0,6.0,8.0,16.0,18.0,1.0,35.0,14.0,49.0,3.0,18.0,14.0,4.0,8.0,3.0,4.0,6.0,1.0,4.0,1.0,14.0,2.0,3.0,5.0,14.0,1.0,1.0,9.0,1.0,9.0,1.0,4.0,1.0,5.0,2.0,3.0,5.0,4.0,16.0,67.0,2.0,1.0,0.3103448275862069,0.32142857142857145,0.8461538461538461,0.4642857142857143,1.0,0.6666666666666666,0.4642857142857143,0.5686274509803921,0.6666666666666666,0.42857142857142855,0.6139240506329114,0.7857142857142857,0.6,0.6265060240963856,0.8125,0.6666666666666666,0.35443037974683544,0.0784313725490196,0.034482758620689655,0.15,16.95804195804196,0.5714285714285714,0.07142857142857142,0.11920529801324503,0.06504065040650407,0.14285714285714285,0.05084745762711865,0.12927756653992395,0.058091286307053944,0.04,0.09615384615384616,0.047619047619047616,0.0425531914893617,0.08333333333333333,0.10526315789473684,0.1,0.20833333333333334,0.12631578947368421,0.23529411764705882,0.09090909090909091,0.8,0.3670886075949367,0.5862068965517241,0.6071428571428571,0.35294117647058826,0.25316455696202533,0.6,0.7058823529411765,0.25,0.02531645569620253,0.0759493670886076,0.5,0.5,1.0,0.27848101265822783,0.45454545454545453,0.45454545454545453,0.8,0.5714285714285714,0.75,0.3333333333333333,0.14285714285714285,1.0,1.0,0.4,0.5,0.1,1.0,0.2,0.5,0.7215189873417721,0.45454545454545453,0.5325525316455696,0.608975,0.49184,0.04878048780487805,0.07407407407407407,0.125,0.15384615384615385,4.590196078431373,25.339285714285715,0.13424124513618677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,106892.0,1782.0,9,3664,3662,708.0,664.0,364.0,7326,195.0,264.0,42.0,67.0,39.0,48.0,141.0,241.0,59.0,,2.0,,,,,2.0,9.0,,5.0,364.0,564.0,2.0,11.0,135.0,869.0,4274.0,59.0,95.0,,1.0,29.0,147.0,57.0,83.0,,5.0,35.0,149.0,594.0,134.0,6.0,,78.0,8.0,2.0,29.0,63.0,38.0,101.0,23.0,15.0,44.0,14.0,240.0,41.0,103.0,152.0,176.0,32.0,360.0,144.0,504.0,17.0,39.0,23.0,16.0,31.0,8.0,20.0,44.0,2.0,11.0,4.0,75.0,12.0,10.0,119.0,213.0,16.0,23.0,145.0,4.0,170.0,27.0,89.0,9.0,96.0,65.0,31.0,96.0,52.0,142.0,688.0,8.0,5.0,0.8159340659340659,0.9138461538461539,1.0,0.18181818181818182,,,0.2,0.6453900709219859,0.6210526315789474,0.6867469879518072,0.6382608695652174,0.6145833333333334,0.6477272727272727,0.6718266253869969,0.6621621621621622,0.6962616822429907,0.019130434782608695,0.051418439716312055,0.06060606060606061,0.04564315352697095,17.66871165644172,0.41333333333333333,0.4,0.17849898580121704,0.11784897025171624,0.20430107526881722,0.05345501955671447,0.18959537572254334,0.08775137111517367,0.14950166112956811,0.10551558752997602,0.08974358974358974,0.054187192118226604,0.05063291139240506,0.15363881401617252,0.19036144578313252,0.2,0.20408163265306123,0.20512820512820512,0.09659090909090909,0.5416666666666666,0.4591304347826087,0.7386363636363636,0.7862903225806451,0.7333333333333333,0.4191304347826087,0.5850622406639004,0.6130434782608696,0.8936170212765957,0.10260869565217391,0.0034782608695652175,,,,0.01565217391304348,0.2222222222222222,0.25,1.0,0.6979166666666666,0.6268656716417911,0.14285714285714285,,,,0.5454545454545454,0.8125,,,0.056818181818181816,,0.4782608695652174,0.25,0.5126754355400699,0.6124151898734177,0.5209350574712645,0.13971742543171115,0.14217252396166133,0.16915995397008055,0.1714614499424626,6.406560283687943,30.29090909090909,0.19323144104803494,28.0,1.0,1.0,1.0,5.0,1.0,1.0,19.0,2.0,10.0,3.0,2.0,0.09090909090909091,0.03389830508474576,0.1111111111111111,0.4745762711864407,0.49122807017543857,1.0,0.010416666666666666,,,,,,,,,,,,,,,,True,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,90926.0,1515.0,56,3134,3130,556.0,560.0,317.0,6264,30.0,55.0,3.0,5.0,8.0,10.0,16.0,49.0,54.0,31.0,71.0,7.0,11.0,5.0,16.0,150.0,394.0,19.0,61.0,69.0,158.0,181.0,465.0,51.0,732.0,3653.0,4.0,9.0,24.0,48.0,2.0,82.0,13.0,25.0,24.0,77.0,24.0,122.0,50.0,88.0,450.0,93.0,2.0,393.0,150.0,13.0,123.0,41.0,164.0,22.0,19.0,72.0,40.0,369.0,10.0,5.0,83.0,104.0,1.0,188.0,15.0,203.0,3.0,41.0,27.0,14.0,56.0,7.0,40.0,25.0,5.0,16.0,9.0,81.0,5.0,15.0,47.0,103.0,3.0,2.0,47.0,4.0,61.0,3.0,8.0,11.0,20.0,9.0,10.0,20.0,13.0,111.0,538.0,6.0,3.0,0.36231884057971014,0.36764705882352944,0.8287292817679558,0.38924731182795697,0.5,0.3116883116883117,0.3900862068965517,0.43670886075949367,0.4444444444444444,0.52,0.5465489566613162,0.7017543859649122,0.4803921568627451,0.5629860031104199,0.7068965517241379,0.5217391304347826,0.7463884430176565,0.08227848101265822,0.21818181818181817,0.02040816326530612,20.792647903503735,0.691358024691358,0.014925373134328358,0.12590799031476999,0.006802721088435374,0.1292834890965732,0.015432098765432098,0.1273841961852861,0.010845986984815618,0.015384615384615385,,0.008064516129032258,0.015384615384615385,0.015625,0.12418300653594772,0.10888252148997135,0.16374269005847952,0.13267326732673268,0.11678832116788321,0.0084985835694051,0.65,0.08828250401284109,0.5454545454545454,0.6976744186046512,0.4,0.07865168539325842,0.32653061224489793,0.3333333333333333,0.25,0.08667736757624397,0.11396468699839486,0.43661971830985913,0.43661971830985913,0.967741935483871,0.6324237560192616,0.38071065989847713,0.3836317135549872,0.8,0.08771929824561403,0.6,0.3333333333333333,0.19298245614035087,0.6363636363636364,0.8571428571428571,0.09803921568627451,0.8,0.1568627450980392,0.3125,0.5980392156862745,0.3114754098360656,0.8346709470304976,0.3816793893129771,0.5352141479099677,0.5436742857142857,0.5272128712871288,0.01901743264659271,0.049079754601226995,0.11202185792349727,0.16666666666666666,9.910126582278481,25.545806451612915,0.17740906190172304,23.0,37.0,1.0,3.0,11.0,1.0,,2.0,11.0,,,,0.0064516129032258064,,0.007614213197969543,0.42592592592592593,0.42592592592592593,0.391304347826087,0.6491228070175439,17.0,1.0,1.0,5.0,1.0,0.4594594594594595,0.8235294117647058,0.008547008547008548,,,,,,,,True,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,76779.0,1280.0,28,2641,2638,539.0,531.0,260.0,5279,137.0,191.0,4.0,6.0,29.0,37.0,96.0,194.0,88.0,9.0,21.0,,2.0,1.0,2.0,61.0,197.0,13.0,36.0,268.0,473.0,70.0,218.0,192.0,938.0,3118.0,10.0,21.0,8.0,16.0,7.0,51.0,64.0,101.0,14.0,38.0,46.0,216.0,90.0,446.0,108.0,102.0,2.0,196.0,61.0,36.0,162.0,113.0,275.0,87.0,26.0,101.0,52.0,663.0,7.0,9.0,56.0,55.0,3.0,114.0,17.0,131.0,6.0,50.0,31.0,19.0,72.0,14.0,43.0,29.0,7.0,29.0,3.0,101.0,8.0,20.0,44.0,107.0,1.0,2.0,202.0,12.0,264.0,35.0,135.0,10.0,17.0,7.0,10.0,20.0,14.0,215.0,525.0,17.0,6.0,0.16791044776119404,0.16853932584269662,0.5142857142857142,0.3211009174311927,0.5,0.3684210526315789,0.3225806451612903,0.5665961945031712,0.47619047619047616,0.6336633663366337,0.5397973950795948,0.5945945945945946,0.6115107913669064,0.5833333333333334,0.6375,0.6585365853658537,0.3154848046309696,0.07610993657505286,0.07329842931937172,0.1134020618556701,30.803267528931247,0.7128712871287128,0.057692307692307696,0.07768361581920905,0.01437699680511182,0.10566037735849057,0.012658227848101266,0.08966074313408724,0.013570822731128074,0.009345794392523364,0.019801980198019802,0.009174311926605505,0.013574660633484163,0.009009009009009009,0.0648854961832061,0.07260726072607261,0.11188811188811189,0.09879518072289156,0.13043478260869565,0.019169329073482427,0.7,0.276410998552822,0.7172774869109948,0.7740112994350282,0.18248175182481752,0.28075253256150506,0.4948453608247423,0.5581395348837209,0.13541666666666666,0.12735166425470332,0.030390738060781478,0.42857142857142855,0.42857142857142855,1.0,0.28509406657018815,0.3096446700507614,0.3096446700507614,0.4426229508196721,0.16216216216216217,0.6666666666666666,0.5,0.05405405405405406,,,0.26618705035971224,0.7837837837837838,0.014388489208633094,0.5,0.2589928057553957,0.3611111111111111,0.5918958031837916,0.3112244897959184,0.4985531159420292,0.4918522727272727,0.475756884057971,0.17380352644836272,0.2356020942408377,0.054371002132196165,0.2302771855010661,7.577589852008457,25.524770642201847,0.20408936009087467,35.0,14.0,1.0,,9.0,1.0,4.0,1.0,,,,,,,,0.3977272727272727,0.3977272727272727,0.2,0.3783783783783784,8.0,,,3.0,,0.5714285714285714,0.5,0.013574660633484163,1.0,1.0,3.0,3.0,0.0125,,,True,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,79210.0,1320.0,47,2726,2715,552.0,555.0,270.0,5441,100.0,148.0,13.0,20.0,26.0,36.0,36.0,93.0,3.0,20.0,37.0,2.0,2.0,5.0,10.0,37.0,109.0,5.0,19.0,138.0,244.0,57.0,146.0,119.0,566.0,3195.0,15.0,24.0,3.0,5.0,5.0,44.0,29.0,56.0,10.0,29.0,49.0,137.0,168.0,108.0,153.0,18.0,18.0,109.0,37.0,11.0,74.0,63.0,137.0,39.0,24.0,29.0,33.0,337.0,19.0,22.0,71.0,117.0,9.0,197.0,42.0,239.0,10.0,22.0,11.0,11.0,30.0,10.0,23.0,23.0,5.0,7.0,3.0,53.0,3.0,6.0,23.0,50.0,3.0,4.0,129.0,7.0,147.0,21.0,66.0,17.0,7.0,4.0,3.0,7.0,2.0,130.0,535.0,7.0,11.0,0.6086956521739131,0.6511627906976745,0.8947368421052632,0.3904109589041096,0.6,0.3448275862068966,0.3904109589041096,0.5655737704918032,0.625,0.5178571428571429,0.573076923076923,0.6724137931034483,0.5176470588235295,0.6238938053097345,0.6875,0.6071428571428571,0.37435897435897436,0.045081967213114756,0.04054054054054054,0.053763440860215055,16.6776750330251,0.5660377358490566,0.16666666666666666,0.1622746185852982,0.03400309119010819,0.12885662431941924,0.0338680926916221,0.14779874213836477,0.03394039735099338,0.04524886877828054,0.028037383177570093,0.02857142857142857,0.035555555555555556,0.02702702702702703,0.13636363636363635,0.18032786885245902,0.17105263157894737,0.14220183486238533,0.0782608695652174,0.0546448087431694,0.2857142857142857,0.37948717948717947,0.6756756756756757,0.704225352112676,0.65,0.23846153846153847,0.3870967741935484,0.4090909090909091,0.4722222222222222,0.007692307692307693,0.09487179487179487,0.5405405405405406,0.5405405405405406,1.0,0.2794871794871795,0.3394495412844037,0.3394495412844037,0.8378378378378378,0.6896551724137931,0.65,0.3076923076923077,0.06896551724137931,1.0,1.0,0.4235294117647059,0.7222222222222222,0.11764705882352941,0.5,0.2235294117647059,0.2631578947368421,0.7538461538461538,0.3394495412844037,0.5326901282051283,0.6363147058823531,0.5242423529411766,0.15172413793103448,0.22837370242214533,0.07773851590106007,0.2420494699646643,3.97827868852459,25.21301369863014,0.202494497432135,2.0,3.0,,,12.0,1.0,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.10344827586206896,1.0,,,,,0.3333333333333333,1.0,,1.0,,,,0.012195121951219513,1.0,,True,
203090,1610612758,Maurice Harkless,Maurice Harkless,203090,SAC,17718.0,295.0,29,612,612,98.0,80.0,54.0,1224,21.0,29.0,,1.0,4.0,7.0,,2.0,4.0,5.0,11.0,,,1.0,1.0,5.0,21.0,,2.0,23.0,35.0,10.0,32.0,18.0,94.0,674.0,,1.0,,1.0,1.0,1.0,4.0,7.0,1.0,3.0,7.0,18.0,36.0,10.0,24.0,6.0,,21.0,5.0,2.0,8.0,5.0,13.0,4.0,1.0,7.0,1.0,31.0,,3.0,16.0,12.0,7.0,35.0,3.0,38.0,1.0,14.0,12.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,8.0,2.0,1.0,17.0,27.0,,,13.0,,22.0,2.0,10.0,2.0,7.0,5.0,1.0,9.0,3.0,18.0,96.0,3.0,1.0,0.782608695652174,0.782608695652174,0.8,0.3125,,0.3333333333333333,0.3125,0.6571428571428571,,0.5714285714285714,0.5671641791044776,,0.55,0.6103896103896104,0.16666666666666666,0.6428571428571429,0.47761194029850745,0.05714285714285714,0.06896551724137931,,12.667660208643815,0.625,0.3888888888888889,0.06857142857142857,0.02054794520547945,0.11764705882352941,,0.09003215434083602,0.011152416356877323,0.037037037037037035,,0.041666666666666664,,,0.05263157894736842,0.0821917808219178,0.07692307692307693,0.09615384615384616,0.1875,0.03125,0.3333333333333333,0.43283582089552236,0.7241379310344828,0.7777777777777778,0.8095238095238095,0.029850746268656716,,,,0.05970149253731343,0.16417910447761194,0.45454545454545453,0.45454545454545453,0.8,0.31343283582089554,0.23809523809523808,0.23809523809523808,0.8,0.5,,,,,,0.7,0.5714285714285714,0.1,1.0,0.2,,0.9104477611940298,0.23809523809523808,0.5818276119402985,0.5242749999999999,0.594555,0.13333333333333333,0.23255813953488372,0.010638297872340425,0.19148936170212766,4.151428571428572,24.856250000000003,0.16013071895424835,2.0,1.0,,,,,,1.0,,,,,,,,0.5,0.5,0.5,0.5,,,,,1.0,,,,,,2.0,2.0,,,,True,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,40171.0,670.0,62,1365,1373,171.0,130.0,144.0,2738,82.0,130.0,27.0,41.0,8.0,16.0,25.0,74.0,11.0,14.0,37.0,,1.0,1.0,4.0,10.0,33.0,3.0,7.0,110.0,215.0,24.0,70.0,39.0,331.0,1578.0,31.0,53.0,1.0,3.0,10.0,75.0,13.0,26.0,4.0,11.0,4.0,42.0,126.0,94.0,72.0,,50.0,33.0,10.0,25.0,12.0,15.0,27.0,10.0,5.0,8.0,3.0,69.0,16.0,45.0,61.0,61.0,13.0,135.0,62.0,197.0,15.0,14.0,8.0,6.0,9.0,2.0,4.0,24.0,3.0,5.0,4.0,33.0,1.0,6.0,37.0,65.0,1.0,6.0,64.0,4.0,78.0,4.0,38.0,3.0,13.0,7.0,6.0,13.0,10.0,42.0,171.0,2.0,3.0,0.5727272727272728,0.7411764705882353,1.0,0.34285714285714286,0.3333333333333333,0.36363636363636365,0.34285714285714286,0.5116279069767442,0.5849056603773585,0.5,0.512280701754386,0.5803571428571429,0.5135135135135135,0.5139751552795031,0.5769230769230769,0.4772727272727273,0.24561403508771928,0.11627906976744186,0.11538461538461539,0.12162162162162163,23.051948051948052,0.2727272727272727,0.5,0.17280453257790368,0.13005780346820808,0.19614147909967847,0.06037735849056604,0.18373493975903615,0.09983633387888707,0.2047244094488189,0.0872093023255814,0.0851063829787234,0.07109004739336493,0.018518518518518517,0.11029411764705882,0.20134228187919462,0.23529411764705882,0.18930041152263374,0.22058823529411764,0.11904761904761904,0.7692307692307693,0.45614035087719296,0.6307692307692307,0.7130434782608696,0.5853658536585366,0.2596491228070175,0.33783783783783783,0.38461538461538464,0.52,0.03859649122807018,0.12982456140350876,0.3783783783783784,0.3783783783783784,1.0,0.11578947368421053,0.30303030303030304,0.30303030303030304,1.0,0.7321428571428571,0.6585365853658537,0.07407407407407407,0.017857142857142856,,,0.43243243243243246,0.5,0.10810810810810811,0.25,0.1891891891891892,0.42857142857142855,0.7017543859649122,0.30303030303030304,0.5457791228070176,0.6510219512195122,0.5286689189189189,0.11912225705329153,0.15261044176706828,0.22658610271903323,0.1268882175226586,4.44046511627907,24.371428571428574,0.12527472527472527,3.0,2.0,,,1.0,5.0,6.0,6.0,,2.0,1.0,1.0,,0.09090909090909091,,0.2727272727272727,0.3,0.6666666666666666,0.03571428571428571,1.0,,,,,0.5,1.0,,1.0,2.0,,,0.023255813953488372,2.0,,True,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,8262.0,138.0,-18,281,281,47.0,37.0,31.0,562,11.0,18.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,7.0,,,2.0,2.0,8.0,25.0,,4.0,13.0,23.0,12.0,32.0,13.0,75.0,306.0,1.0,1.0,,2.0,,2.0,3.0,4.0,2.0,6.0,,12.0,14.0,12.0,30.0,6.0,,25.0,8.0,5.0,8.0,4.0,12.0,3.0,1.0,3.0,5.0,28.0,,2.0,9.0,8.0,,17.0,2.0,19.0,,7.0,2.0,5.0,3.0,1.0,2.0,4.0,1.0,1.0,,7.0,,1.0,5.0,11.0,,1.0,15.0,,15.0,1.0,8.0,,2.0,1.0,1.0,2.0,1.0,12.0,46.0,2.0,,0.5384615384615384,0.5384615384615384,0.8333333333333334,0.375,,0.3333333333333333,0.375,0.5652173913043478,1.0,0.75,0.5636363636363636,0.3333333333333333,0.6,0.6048387096774194,0.3333333333333333,0.6,0.5818181818181818,0.21739130434782608,0.2222222222222222,0.5,22.186495176848876,0.42857142857142855,,0.0975609756097561,0.028985507246376812,0.16981132075471697,,0.1259259259259259,0.014492753623188406,0.037037037037037035,0.038461538461538464,,,,0.10810810810810811,0.09090909090909091,0.08333333333333333,0.18181818181818182,0.1111111111111111,,0.5,0.32727272727272727,0.6111111111111112,0.7857142857142857,0.5454545454545454,0.03636363636363636,0.5,1.0,1.0,0.05454545454545454,0.12727272727272726,0.5714285714285714,0.5714285714285714,1.0,0.45454545454545453,0.32,0.3333333333333333,0.75,0.3333333333333333,1.0,1.0,,,,0.3,0.6666666666666666,0.2,1.0,0.4,,0.9090909090909091,0.32,0.5688318181818182,0.57015,0.5377799999999999,0.12903225806451613,0.26666666666666666,0.02666666666666667,0.16,4.717391304347825,25.153125000000003,0.16725978647686832,1.0,2.0,,1.0,,1.0,,2.0,,,,,0.03125,,0.04,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,True,
1629713,1610612758,Justin James,Justin James,1629713,SAC,3949.0,66.0,-46,130,131,25.0,14.0,8.0,261,2.0,4.0,,,,1.0,3.0,7.0,1.0,,3.0,,,,,3.0,5.0,1.0,1.0,5.0,12.0,3.0,8.0,2.0,21.0,162.0,,2.0,,,1.0,1.0,2.0,5.0,1.0,1.0,1.0,8.0,10.0,,9.0,,,5.0,3.0,2.0,4.0,2.0,6.0,2.0,,2.0,1.0,14.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,4.0,1.0,2.0,6.0,8.0,1.0,,6.0,1.0,6.0,,3.0,,1.0,1.0,,1.0,1.0,8.0,25.0,,,1.0,1.0,1.0,0.375,,1.0,0.375,0.4166666666666667,,0.4,0.475,,0.5833333333333334,0.45652173913043476,0.16666666666666666,0.5714285714285714,0.4,0.16666666666666666,0.5,,18.881118881118883,0.5,,0.024390243902439025,0.02631578947368421,0.047619047619047616,,0.03225806451612903,0.014925373134328358,0.09090909090909091,,,,,0.05555555555555555,,,0.05263157894736842,,,1.0,0.2,0.5,1.0,1.0,0.35,0.42857142857142855,0.42857142857142855,1.0,0.05,0.15,,,,0.25,0.6,0.6,1.0,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,0.6,0.6,0.5071675000000001,0.41745,0.43602500000000005,0.13043478260869565,0.2,0.047619047619047616,0.38095238095238093,6.9750000000000005,25.112499999999997,0.19230769230769232,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,50449.0,841.0,10,1745,1736,426.0,400.0,176.0,3481,29.0,42.0,4.0,7.0,8.0,9.0,34.0,77.0,43.0,19.0,47.0,1.0,4.0,4.0,7.0,31.0,86.0,12.0,30.0,85.0,162.0,50.0,133.0,16.0,336.0,2035.0,5.0,13.0,3.0,10.0,1.0,20.0,16.0,33.0,16.0,37.0,7.0,87.0,56.0,114.0,135.0,15.0,4.0,85.0,31.0,11.0,95.0,48.0,143.0,36.0,12.0,57.0,28.0,334.0,11.0,9.0,34.0,35.0,,69.0,20.0,89.0,6.0,33.0,26.0,7.0,24.0,9.0,20.0,18.0,,4.0,3.0,42.0,4.0,9.0,16.0,36.0,,,22.0,1.0,18.0,4.0,8.0,2.0,15.0,5.0,9.0,20.0,12.0,86.0,412.0,3.0,1.0,0.32941176470588235,0.3373493975903614,0.9,0.37593984962406013,0.3,0.43243243243243246,0.3787878787878788,0.5246913580246914,0.38461538461538464,0.48484848484848486,0.5423728813559322,0.41304347826086957,0.5714285714285714,0.5564784053156147,0.43478260869565216,0.589041095890411,0.45084745762711864,0.06790123456790123,0.07142857142857142,0.07792207792207792,17.735263702171665,0.5714285714285714,,0.0720164609053498,0.023195876288659795,0.10493827160493827,0.028720626631853787,0.08518518518518518,0.02594033722438392,,0.031578947368421054,0.03529411764705882,0.033444816053511704,0.011904761904761904,0.09574468085106383,0.04975124378109453,0.07216494845360824,0.09302325581395349,0.15151515151515152,0.0410958904109589,0.6,0.1423728813559322,0.6904761904761905,0.7435897435897436,0.4827586206896552,0.26101694915254237,0.44155844155844154,0.4788732394366197,0.29411764705882354,0.14576271186440679,0.15932203389830507,0.40425531914893614,0.40425531914893614,1.0,0.29152542372881357,0.36046511627906974,0.36046511627906974,0.8387096774193549,0.30434782608695654,0.5714285714285714,0.25,0.17391304347826086,0.25,1.0,0.12857142857142856,0.8888888888888888,0.1,0.5714285714285714,0.42857142857142855,0.4,0.5932203389830508,0.36470588235294116,0.5075598639455783,0.5838611111111113,0.5036652173913043,0.030100334448160536,0.04819277108433735,0.05952380952380952,0.25892857142857145,9.385185185185186,25.51428571428572,0.24412607449856732,22.0,6.0,1.0,,10.0,1.0,,,1.0,,1.0,,,0.046511627906976744,,0.5116279069767442,0.5365853658536586,0.18181818181818182,0.2608695652173913,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.007518796992481203,,3.0,5.0,4.0,,,1.0,True,
