EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedArc3,3SecondViolations,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Corner3PctBlocked,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
1626188,1610612739,Quinn Cook,Quinn Cook,1626188,CLE,2428.0,40.0,13.0,81,83.0,22.0,18.0,14.0,164,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,7.0,4.0,5.0,16.0,89.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,8.0,2.0,2.0,6.0,6.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,8.0,22.0,0.5,0.5,0.5,0.8,1.0,0.6666666666666666,0.8,0.2857142857142857,0.3333333333333333,0.6666666666666666,1.5,0.6666666666666666,0.6666666666666666,1.5,0.6666666666666666,0.4166666666666667,0.2857142857142857,0.6666666666666666,13.402061855670103,1.0,0.1428571428571428,0.0952380952380952,0.0714285714285714,0.1428571428571428,0.2857142857142857,0.25,0.3333333333333333,1.0,1.0,0.0833333333333333,1.0,1.0,0.25,0.1666666666666666,0.5,0.5,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5178958333333333,0.615,0.5559333333333334,0.1875,0.5,10.371428571428572,24.76,0.2716049382716049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,9933.0,166.0,-28.0,328,329.0,72.0,83.0,39.0,657,7.0,10.0,1.0,1.0,2.0,7.0,4.0,2.0,6.0,,1.0,,3.0,10.0,1.0,3.0,11.0,21.0,5.0,16.0,43.0,347.0,1.0,3.0,11.0,3.0,3.0,1.0,3.0,11.0,16.0,6.0,15.0,,10.0,3.0,1.0,11.0,6.0,17.0,4.0,2.0,4.0,40.0,12.0,25.0,34.0,10.0,5.0,5.0,5.0,10.0,3.0,8.0,11.0,72.0,0.7272727272727273,0.7272727272727273,1.0,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.5238095238095238,1.0,0.5,0.5,0.75,0.524390243902439,0.55,0.7857142857142857,0.4324324324324324,0.0476190476190476,0.1,13.421052631578949,0.5,0.1791044776119403,0.1489361702127659,0.15625,0.1,0.3333333333333333,0.2702702702702703,0.7,0.7777777777777778,0.8571428571428571,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.1081081081081081,0.1621621621621621,0.3333333333333333,0.3333333333333333,1.0,0.2702702702702703,0.3,0.3,1.0,0.1428571428571428,,,0.1666666666666666,1.0,,0.5,0.3333333333333333,0.7027027027027027,0.3,0.5393229729729729,0.56821,0.517775,0.2558139534883721,0.2558139534883721,6.642857142857143,25.3375,0.2195121951219512,2.0,2.0,2.0,1.0,2.0,6.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,6.0,9.0,4.0,9.0,1.0,5.0,2.0,5.0,1.0,2.0,3.0,2.0,7.0,8.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,0.5,0.6666666666666666,0.0588235294117647,0.1216216216216216,0.0483870967741935,0.0548780487804878,0.0465116279069767,0.0714285714285714,0.0588235294117647,0.0681818181818181,0.1403508771929824,0.0588235294117647,0.0526315789473684,0.5,1.0,0.5,0.5,0.2857142857142857,1.0,0.5,0.2857142857142857,0.5,1.0,0.075,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,20710.0,345.0,-39.0,683,690.0,164.0,192.0,87.0,1373,18.0,39.0,5.0,10.0,8.0,26.0,8.0,5.0,18.0,1.0,2.0,4.0,19.0,63.0,5.0,15.0,28.0,73.0,24.0,81.0,149.0,773.0,3.0,10.0,11.0,7.0,17.0,6.0,19.0,40.0,42.0,14.0,63.0,9.0,63.0,19.0,7.0,28.0,13.0,41.0,6.0,7.0,21.0,95.0,18.0,45.0,58.0,12.0,10.0,11.0,7.0,17.0,9.0,29.0,40.0,164.0,0.75,0.7777777777777778,0.875,0.2962962962962963,0.3,0.3157894736842105,0.2962962962962963,0.3835616438356164,0.4117647058823529,0.4155844155844156,0.2619047619047619,0.4444444444444444,0.4487951807228915,0.2619047619047619,0.4878048780487805,0.525974025974026,0.0958904109589041,0.1282051282051282,22.90362953692115,0.6470588235294118,0.1016949152542373,0.1405750798722044,0.1348314606741573,0.064516129032258,0.0769230769230769,0.2532467532467532,0.4615384615384615,0.5294117647058824,0.8333333333333334,0.1688311688311688,0.3076923076923077,0.3333333333333333,0.0519480519480519,0.1168831168831168,0.2777777777777778,0.2777777777777778,1.0,0.4090909090909091,0.3015873015873015,0.3064516129032258,0.8421052631578947,0.0952380952380952,0.5,1.0,0.2777777777777778,0.5,0.1111111111111111,0.4166666666666667,0.3333333333333333,0.7792207792207793,0.3015873015873015,0.5303129870129868,0.5858900000000001,0.5305597222222223,0.0738255033557047,0.2684563758389262,5.527397260273975,25.607407407407404,0.240117130307467,1.0,9.0,2.0,2.0,8.0,21.0,1.0,11.0,,8.0,7.0,,4.0,9.0,26.0,1.0,13.0,7.0,2.0,2.0,6.0,2.0,3.0,4.0,,27.0,29.0,12.0,3.0,2.0,,3.0,1.0,4.0,0.0909090909090909,0.0714285714285714,0.0452261306532663,0.1911764705882352,0.0254777070063694,0.0365168539325842,0.0476190476190476,0.0555555555555555,,0.0265486725663716,0.1904761904761904,0.1935483870967742,0.075268817204301,0.3333333333333333,0.625,0.25,0.25,0.4285714285714285,0.1111111111111111,,0.3809523809523809,0.25,1.0,0.0797546012269938,0.1481481481481481,1.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0123456790123456,0.0769230769230769,0.0158730158730158,0.0227272727272727,0.5,0.25,0.0121951219512195,,,,,,,,,,,True,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,14662.0,244.0,-29.0,499,501.0,142.0,179.0,48.0,1000,24.0,41.0,3.0,7.0,23.0,49.0,13.0,,4.0,,,4.0,12.0,24.0,3.0,7.0,51.0,103.0,12.0,28.0,163.0,533.0,,1.0,14.0,10.0,23.0,3.0,11.0,44.0,44.0,58.0,27.0,9.0,24.0,12.0,14.0,26.0,10.0,36.0,7.0,3.0,17.0,82.0,3.0,9.0,13.0,9.0,6.0,12.0,7.0,16.0,6.0,11.0,44.0,142.0,0.4313725490196078,0.44,0.75,0.4285714285714285,,0.2727272727272727,0.4285714285714285,0.4951456310679611,0.4347826086956521,0.5267175572519084,0.625,0.4264705882352941,0.5472972972972973,0.7,0.5,0.2137404580152671,0.1359223300970873,0.1951219512195122,28.975265017667844,0.75,0.0238095238095238,0.0389610389610389,0.0294117647058823,0.025,,0.3129770992366412,0.5853658536585366,0.7272727272727273,0.625,0.3740458015267175,0.4693877551020408,0.5227272727272727,0.099236641221374,0.0305343511450381,,,,0.183206106870229,0.5,0.5,0.75,,,,0.2058823529411764,0.4285714285714285,0.1176470588235294,0.2058823529411764,0.4285714285714285,0.5267175572519084,0.5,0.5201664122137405,0.4656333333333333,0.4837808823529412,0.0858895705521472,0.2699386503067484,6.86116504854369,25.64285714285714,0.2845691382765531,3.0,5.0,4.0,,1.0,25.0,5.0,7.0,4.0,15.0,8.0,1.0,2.0,2.0,6.0,,4.0,,3.0,2.0,4.0,,1.0,5.0,,37.0,39.0,14.0,5.0,1.0,,1.0,1.0,5.0,0.7142857142857143,,0.0132450331125827,0.0571428571428571,0.0212765957446808,0.0163265306122449,,0.0144927536231884,0.0476190476190476,0.0158730158730158,0.05,0.08,,1.0,0.2608695652173913,0.3076923076923077,0.3333333333333333,0.625,0.6,0.3333333333333333,0.125,,,0.1048951048951049,0.1228070175438596,,2.0,,,5.0,,,1.0,2.0,3.0,1.0,,,,1.0,,,1.0,,0.1020408163265306,,0.032258064516129,0.25,,0.0344827586206896,1.0,1.0,1.0,0.0769230769230769,,,,,,,True,,,
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,30185.0,503.0,-108.0,1011,1018.0,280.0,304.0,111.0,2029,70.0,103.0,19.0,24.0,34.0,84.0,8.0,1.0,4.0,,2.0,1.0,4.0,16.0,2.0,6.0,107.0,195.0,5.0,20.0,265.0,1134.0,,4.0,35.0,28.0,47.0,2.0,7.0,71.0,124.0,90.0,15.0,,16.0,4.0,10.0,22.0,11.0,33.0,10.0,1.0,15.0,77.0,47.0,116.0,170.0,16.0,9.0,25.0,20.0,45.0,38.0,80.0,71.0,280.0,0.5794392523364486,0.6595744680851063,1.0,0.25,,0.2857142857142857,0.25,0.5487179487179488,0.5957446808510638,0.5325581395348837,0.3846153846153846,0.5740740740740741,0.5520833333333334,0.4166666666666667,0.5819672131147541,0.0930232558139534,0.0512820512820512,0.0485436893203883,24.59016393442623,0.5555555555555556,0.1821705426356589,0.2316017316017316,0.1679389312977099,0.1764705882352941,0.238095238095238,0.4790697674418605,0.6796116504854369,0.7142857142857143,0.6142857142857143,0.3906976744186046,0.4047619047619047,0.430379746835443,0.0372093023255813,0.0186046511627906,0.25,0.25,1.0,0.0744186046511627,0.25,0.25,1.0,0.0512820512820512,,,0.4444444444444444,0.7916666666666666,0.0185185185185185,0.1111111111111111,0.3333333333333333,0.5720930232558139,0.25,0.5344549065420562,0.6647290322580646,0.5368907407407407,0.1320754716981132,0.2679245283018868,4.751794871794872,26.004999999999995,0.2769535113748763,14.0,29.0,3.0,,2.0,36.0,15.0,35.0,5.0,9.0,4.0,3.0,13.0,41.0,60.0,9.0,54.0,11.0,7.0,2.0,20.0,3.0,4.0,13.0,10.0,53.0,55.0,24.0,6.0,39.0,26.0,40.0,20.0,6.0,0.4285714285714285,0.391304347826087,0.1362126245847176,0.2941176470588235,0.0634146341463414,0.1067193675889328,0.203125,0.0852713178294573,0.0909090909090909,0.0657894736842105,0.3096774193548387,0.2448979591836734,0.1222222222222222,0.5,0.5294117647058824,0.375,0.375,0.7435897435897436,0.4827586206896552,0.1428571428571428,0.0512820512820512,,,0.1025641025641025,0.1121495327102803,,26.0,,,5.0,8.0,1.0,6.0,1.0,5.0,,1.0,,1.0,12.0,6.0,1.0,8.0,,0.0595238095238095,,0.0566037735849056,0.3333333333333333,,,1.0,1.0,,,1.0,3.0,,,,,True,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,9517.0,159.0,-25.0,325,329.0,106.0,90.0,27.0,654,6.0,8.0,1.0,1.0,,,1.0,5.0,11.0,,,6.0,5.0,20.0,1.0,4.0,6.0,9.0,10.0,31.0,42.0,367.0,,,,1.0,1.0,5.0,10.0,17.0,10.0,2.0,30.0,,20.0,5.0,,9.0,4.0,13.0,4.0,,7.0,30.0,7.0,14.0,19.0,5.0,3.0,3.0,3.0,4.0,8.0,13.0,17.0,106.0,0.8333333333333334,0.8333333333333334,1.0,0.3225806451612903,,0.5,0.3225806451612903,0.6666666666666666,1.0,0.525,,0.7727272727272727,0.525,,0.7727272727272727,0.775,,,12.18836565096953,0.75,0.0843373493975903,0.0890410958904109,0.131578947368421,0.0344827586206896,0.0625,0.2,0.75,0.75,0.8333333333333334,,,,0.025,0.275,0.4545454545454545,0.4545454545454545,1.0,0.5,0.25,0.25,1.0,,,,0.0909090909090909,1.0,0.5454545454545454,0.3636363636363636,0.25,0.975,0.25,0.5837475,0.6201,0.5927409090909092,,0.4047619047619047,2.5444444444444447,24.73225806451613,0.3261538461538461,,1.0,,,,,,1.0,,,2.0,,1.0,3.0,6.0,1.0,5.0,1.0,2.0,,1.0,,,2.0,,4.0,,,,5.0,4.0,5.0,3.0,,,0.1428571428571428,0.0344827586206896,0.0952380952380952,0.0144927536231884,0.0256410256410256,0.0857142857142857,,,0.0181818181818181,0.1,0.0769230769230769,0.0416666666666666,0.6,,,,1.0,,,,,,,,4.0,,,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,1.0,0.1111111111111111,,,True,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,8829.0,147.0,-56.0,292,295.0,84.0,104.0,30.0,587,7.0,16.0,4.0,7.0,7.0,16.0,7.0,2.0,4.0,,1.0,,4.0,17.0,,5.0,18.0,39.0,6.0,21.0,64.0,345.0,,3.0,7.0,6.0,12.0,,5.0,14.0,8.0,28.0,6.0,12.0,17.0,4.0,2.0,21.0,7.0,28.0,6.0,1.0,18.0,63.0,4.0,9.0,14.0,5.0,1.0,7.0,5.0,12.0,7.0,15.0,14.0,84.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2857142857142857,,,0.2857142857142857,0.4615384615384615,0.5,0.45,0.2857142857142857,0.3529411764705882,0.4921875,0.375,0.3888888888888889,0.35,0.0512820512820512,0.125,22.686567164179102,0.5833333333333334,0.0634920634920634,0.0743801652892562,0.04,0.0769230769230769,0.0833333333333333,0.2666666666666666,0.4375,0.5,0.1428571428571428,0.2666666666666666,0.4375,0.4375,0.1166666666666666,0.0666666666666666,0.5,0.5,1.0,0.2833333333333333,0.2352941176470588,0.2352941176470588,,0.1428571428571428,,,0.4117647058823529,0.5714285714285714,,0.2941176470588235,,0.6166666666666667,0.2352941176470588,0.5168849999999999,0.4654625,0.5211588235294118,0.109375,0.21875,7.279487179487178,25.847619047619045,0.2876712328767123,,1.0,4.0,,2.0,10.0,2.0,4.0,3.0,2.0,3.0,,2.0,3.0,5.0,,5.0,1.0,4.0,3.0,5.0,,,3.0,,18.0,11.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,,0.0375,0.0862068965517241,0.0303030303030303,0.0342465753424657,0.032258064516129,0.0263157894736842,0.0909090909090909,0.04,0.0652173913043478,0.1666666666666666,0.0303030303030303,0.5,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.1428571428571428,,,0.2857142857142857,,,0.0793650793650793,0.119047619047619,,,,,2.0,1.0,,,3.0,2.0,,,,,1.0,,,3.0,,,,,0.25,,,1.0,,1.0,,,,,,,,True,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,8282.0,138.0,-56.0,281,282.0,72.0,57.0,27.0,563,8.0,15.0,3.0,5.0,3.0,4.0,1.0,2.0,4.0,,,,2.0,8.0,,2.0,11.0,20.0,4.0,12.0,47.0,335.0,,2.0,,5.0,8.0,,2.0,14.0,16.0,6.0,9.0,3.0,8.0,2.0,5.0,3.0,5.0,8.0,2.0,3.0,2.0,21.0,3.0,6.0,11.0,5.0,2.0,6.0,2.0,10.0,3.0,7.0,14.0,72.0,0.7272727272727273,0.7272727272727273,0.75,0.3333333333333333,,,0.3333333333333333,0.55,0.625,0.53125,,0.5,0.573170731707317,,0.5833333333333334,0.375,0.25,0.2666666666666666,16.346153846153847,0.6,0.0508474576271186,0.0517241379310344,0.1111111111111111,,,0.46875,0.5333333333333333,0.7272727272727273,0.75,0.125,0.75,1.0,0.03125,0.125,0.5,0.5,1.0,0.25,0.25,0.25,0.5,,,,0.5,0.6,,0.2,,0.84375,0.25,0.55555,0.5440499999999999,0.569805,,0.2978723404255319,3.58,25.725,0.2562277580071174,,,,,2.0,13.0,,,,4.0,1.0,,3.0,2.0,3.0,,5.0,,3.0,2.0,4.0,,1.0,3.0,,14.0,19.0,9.0,1.0,3.0,3.0,3.0,1.0,1.0,,,0.0246913580246913,0.0526315789473684,0.0681818181818181,0.04,0.0294117647058823,0.0285714285714285,,0.054054054054054,0.0454545454545454,0.0769230769230769,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,0.225,0.3214285714285714,,,,,4.0,1.0,1.0,,,1.0,,,,,,,,1.0,,0.25,,0.1428571428571428,,,,2.0,,,,,,,,,,True,,,
1628422,1610612739,Damyean Dotson,Damyean Dotson,1628422,CLE,15300.0,255.0,-96.0,515,512.0,154.0,151.0,58.0,1027,8.0,13.0,,2.0,2.0,7.0,17.0,4.0,8.0,,,3.0,9.0,33.0,1.0,9.0,16.0,37.0,13.0,41.0,77.0,571.0,2.0,5.0,11.0,2.0,7.0,3.0,12.0,15.0,18.0,14.0,36.0,3.0,32.0,9.0,3.0,25.0,10.0,35.0,8.0,2.0,18.0,80.0,13.0,25.0,26.0,7.0,6.0,7.0,6.0,11.0,6.0,10.0,15.0,154.0,0.5625,0.5625,0.9230769230769232,0.3170731707317073,0.4,0.25,0.325,0.4324324324324324,0.2857142857142857,0.4551282051282051,0.5,0.3421052631578947,0.4695121951219512,0.5,0.3571428571428571,0.5256410256410257,0.081081081081081,0.0769230769230769,15.789473684210527,0.6363636363636364,0.0935251798561151,0.1,0.0769230769230769,0.119047619047619,0.1052631578947368,0.1666666666666666,0.6153846153846154,0.6666666666666666,0.375,0.0897435897435897,0.2857142857142857,0.4,0.2179487179487179,0.1025641025641025,0.5,0.6666666666666666,1.0,0.4230769230769231,0.2727272727272727,0.28125,0.8888888888888888,,,,0.1052631578947368,,0.1578947368421052,0.4736842105263157,0.1111111111111111,0.6923076923076923,0.28125,0.5128525974025974,0.4391899999999999,0.5073736842105263,0.1428571428571428,0.1948051948051948,10.170270270270269,26.887804878048787,0.2990291262135922,,,6.0,2.0,5.0,6.0,2.0,5.0,1.0,2.0,7.0,,,1.0,12.0,,1.0,1.0,1.0,3.0,4.0,,,4.0,,10.0,8.0,4.0,,4.0,3.0,4.0,3.0,,0.4,,0.006060606060606,0.1081081081081081,,0.0037453183520599,,,0.0357142857142857,,0.125,0.064516129032258,0.024390243902439,0.75,1.0,0.3529411764705882,0.3529411764705882,,,,0.5,0.4,1.0,0.048780487804878,0.0975609756097561,2.0,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,0.073170731707317,0.2857142857142857,0.0303030303030303,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,0.25,True,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,12054.0,201.0,-58.0,406,410.0,127.0,127.0,43.0,816,10.0,19.0,5.0,7.0,4.0,6.0,,3.0,14.0,,1.0,5.0,5.0,14.0,1.0,5.0,14.0,25.0,8.0,28.0,58.0,485.0,1.0,2.0,7.0,7.0,9.0,2.0,10.0,22.0,18.0,10.0,21.0,3.0,14.0,5.0,3.0,7.0,7.0,14.0,4.0,3.0,5.0,35.0,16.0,27.0,35.0,10.0,5.0,5.0,4.0,8.0,6.0,16.0,22.0,127.0,0.6428571428571429,0.6428571428571429,0.875,0.2857142857142857,0.5,0.2,0.2857142857142857,0.56,0.7777777777777778,0.490566037735849,0.7,0.5263157894736842,0.5178571428571429,0.7,0.55,0.5283018867924528,0.12,0.1578947368421052,14.00437636761488,0.625,0.1454545454545454,0.1333333333333333,0.1428571428571428,0.2051282051282051,,0.3584905660377358,0.5263157894736842,0.625,0.7,0.1132075471698113,0.6666666666666666,0.6666666666666666,,0.2641509433962264,0.2142857142857142,0.25,1.0,0.2641509433962264,0.3571428571428571,0.3571428571428571,0.8,0.2,,,0.3684210526315789,0.7142857142857143,0.2631578947368421,0.2631578947368421,0.2,0.8867924528301887,0.3571428571428571,0.5603924528301887,0.6018375,0.5704815789473683,0.1206896551724138,0.3793103448275862,3.4279999999999995,24.76071428571428,0.312807881773399,1.0,2.0,,1.0,1.0,6.0,2.0,3.0,,2.0,2.0,,4.0,4.0,8.0,3.0,8.0,,5.0,3.0,3.0,,2.0,3.0,,7.0,6.0,2.0,1.0,5.0,2.0,5.0,1.0,1.0,0.6666666666666666,0.2,0.037037037037037,0.1142857142857142,0.05,0.0425531914893617,0.0652173913043478,0.0222222222222222,,0.0535714285714285,0.0925925925925925,0.1875,,0.2,0.5,,,0.4,0.5,1.0,0.2,1.0,1.0,0.0363636363636363,0.074074074074074,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,3.0,,,4.0,0.0714285714285714,,,0.0416666666666666,,0.2,,,,,,,,,,,0.1428571428571428,True,,,
