EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,Charge Fouls Drawn,LostBallSteals,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,Charge Fouls,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedAtRim,Travels,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,HeaveMakes,Corner3PctBlocked
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,13908.0,232,65.0,452,453,112.0,104.0,48,905,15.0,18.0,2.0,2.0,2.0,2.0,5.0,6.0,9.0,2.0,20.0,29.0,24.0,4.0,68.0,494,2.0,2.0,,7.0,3.0,6.0,7.0,1.0,10.0,30.0,10.0,2.0,8.0,4.0,8.0,10.0,2.0,4.0,2.0,22.0,7.0,2.0,,16.0,19.0,,35.0,9.0,44.0,6.0,5.0,2.0,3.0,2.0,3.0,,5.0,12.0,20.0,1.0,,7.0,,2.0,4.0,4.0,,10.0,112.0,,,0.75,0.7894736842105263,0.6896551724137931,1.0,0.5,0.6037735849056604,1.1666666666666667,0.34615384615384615,0.6415094339622641,1.1666666666666667,0.38461538461538464,0.4528301886792453,0.13793103448275862,0.1111111111111111,11.530815109343935,0.4,,,0.14728682170542637,0.02127659574468085,0.16666666666666666,0.07368421052631578,0.15555555555555556,0.047619047619047616,0.023809523809523808,,0.05555555555555555,0.07042253521126761,0.11764705882352941,0.08771929824561403,0.38095238095238093,0.17857142857142858,0.33962264150943394,0.8333333333333334,0.9375,0.7333333333333333,0.09433962264150944,0.11320754716981132,0.16981132075471697,0.6666666666666666,1.0,0.15384615384615385,1.0,0.15384615384615385,0.7924528301886793,0.5473192307692307,0.646,0.5003884615384616,0.07547169811320754,0.13793103448275862,0.10294117647058823,0.14705882352941177,6.479310344827589,25.183333333333337,0.24778761061946902,2.0,3.0,5.0,15.0,,5.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,24.0,3.0,2.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.14285714285714285,0.34782608695652173,0.4,0.08333333333333333,0.4,0.6666666666666666,0.5,0.5,0.5,1.0,0.2830188679245283,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.38461538461538464,,0.5,0.375,1.0,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,False,,,,,,0.08333333333333333,0.5,,,,1.0,,,,,,,,,,,,,
203107,1610612741,Tomas Satoransky,Tomas Satoransky,203107,CHI,77243.0,1287,-3.0,2603,2601,536.0,541.0,258,5204,73.0,95.0,6.0,9.0,16.0,20.0,87.0,28.0,76.0,14.0,126.0,210.0,115.0,65.0,437.0,2930,8.0,14.0,10.0,29.0,23.0,46.0,25.0,22.0,92.0,108.0,144.0,8.0,74.0,13.0,170.0,268.0,122.0,37.0,11.0,634.0,14.0,15.0,,55.0,52.0,2.0,109.0,29.0,138.0,38.0,21.0,70.0,14.0,55.0,25.0,2.0,95.0,46.0,88.0,3.0,5.0,89.0,3.0,12.0,75.0,33.0,8.0,92.0,533.0,5.0,8.0,0.42857142857142855,0.4426229508196721,0.6,0.5714285714285714,0.5,0.5723076923076923,0.36538461538461536,0.49295774647887325,0.617231638418079,0.48333333333333334,0.5542168674698795,0.35384615384615387,0.06190476190476191,0.031578947368421054,15.413662890490903,0.7368421052631579,0.03389830508474576,,0.07386363636363637,0.022727272727272728,0.11247443762781185,0.02697495183044316,0.08968985750209556,0.024597116200169637,0.033707865168539325,0.018050541516245487,0.008620689655172414,0.024691358024691357,0.07308970099667775,0.07547169811320754,0.07246376811594203,0.11224489795918367,0.2923076923076923,0.7684210526315789,0.7934782608695652,0.5753424657534246,0.2676923076923077,0.08615384615384615,0.23384615384615384,0.34615384615384615,0.6666666666666666,0.28169014084507044,0.8,0.19718309859154928,0.6461538461538462,0.5204521671826625,0.54710625,0.5162714285714285,0.10115606936416185,0.14410480349344978,0.06636155606407322,0.21052631578947367,6.571428571428571,25.333913043478265,0.20591625048021514,35.0,18.0,17.0,39.0,4.0,11.0,23.0,1.0,12.0,4.0,40.0,1.0,12.0,8.0,120.0,23.0,98.0,71.0,15.0,6.0,15.0,1.0,1.0,0.34782608695652173,0.08333333333333333,0.32,0.35398230088495575,0.09195402298850575,0.1134020618556701,0.40229885057471265,0.4430379746835443,0.17142857142857143,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.12,0.4358974358974359,0.4358974358974359,1.0,0.3026315789473684,0.3108108108108108,1.0,0.46153846153846156,0.08333333333333333,1.0,0.15492957746478872,0.36363636363636365,0.2857142857142857,0.3108108108108108,27.0,1.0,17.0,14.0,13.0,2.0,13.0,5.0,0.38461538461538464,3.0,,2.0,0.02142857142857143,0.017094017094017096,,,11.0,2.0,False,,,,,,0.03508771929824561,0.5,,,,2.0,2.0,0.017391304347826087,0.07142857142857142,0.02631578947368421,,,,,1.0,,,,
201152,1610612741,Thaddeus Young,Thaddeus Young,201152,CHI,99136.0,1652,146.0,3351,3350,775.0,926.0,353,6701,231.0,346.0,46.0,85.0,41.0,53.0,252.0,19.0,23.0,4.0,358.0,617.0,45.0,71.0,823.0,3787,60.0,111.0,8.0,131.0,71.0,114.0,7.0,17.0,165.0,408.0,308.0,84.0,20.0,39.0,188.0,291.0,124.0,36.0,28.0,685.0,63.0,101.0,4.0,108.0,116.0,31.0,255.0,168.0,423.0,74.0,44.0,86.0,18.0,58.0,51.0,9.0,137.0,88.0,152.0,15.0,7.0,141.0,8.0,6.0,113.0,64.0,8.0,163.0,758.0,16.0,6.0,0.5698324022346368,0.6455696202531646,0.580226904376013,0.5405405405405406,0.6228070175438597,0.56797583081571,0.5442477876106194,0.6115702479338843,0.585348506401138,0.5646551724137931,0.6297709923664122,0.06797583081570997,0.06320907617504051,0.06358381502890173,22.298911600743295,0.6277372262773723,0.28703703703703703,0.06779661016949153,0.1411192214111922,0.11868390129259694,0.1567489114658926,0.09722222222222222,0.14824619457313037,0.1094062708472315,0.13445378151260504,0.11363636363636363,0.09154929577464789,0.0931174089068826,0.11176470588235295,0.16666666666666666,0.15294117647058825,0.15173674588665448,0.5226586102719033,0.6676300578034682,0.7129629629629629,0.5800865800865801,0.3806646525679758,0.028700906344410877,0.03474320241691843,0.7522123893805309,0.5411764705882353,0.4380165289256198,0.7735849056603774,0.03305785123966942,0.5906344410876133,0.5213330045523522,0.6596445783132531,0.4919733333333334,0.0920863309352518,0.09846153846153846,0.1591737545565006,0.20048602673147023,4.177633711507296,26.21555555555555,0.231274246493584,122.0,5.0,7.0,22.0,2.0,3.0,5.0,,1.0,,12.0,1.0,2.0,2.0,36.0,5.0,103.0,66.0,28.0,11.0,28.0,,1.0,0.26666666666666666,0.5,0.2857142857142857,0.2857142857142857,0.06746031746031746,0.176056338028169,0.48412698412698413,0.5191489361702127,0.5655737704918032,0.2631578947368421,0.2631578947368421,0.2,0.03323262839879154,0.3181818181818182,0.3181818181818182,1.0,0.21739130434782608,0.21739130434782608,1.0,0.008849557522123894,,,0.024793388429752067,0.6666666666666666,,0.25,37.0,19.0,30.0,31.0,38.0,11.0,40.0,23.0,0.575,25.0,4.0,,0.10040160642570281,,2.0,2.0,26.0,10.0,False,1.0,1.0,,,1.0,0.11038961038961038,0.13043478260869565,0.008849557522123894,1.0,1.0,3.0,,,,,,,1.0,,,2.0,1.0,,
1628976,1610612741,Wendell Carter Jr.,Wendell Carter Jr.,1628976,CHI,47512.0,792,-100.0,1655,1647,254.0,315.0,171,3302,70.0,115.0,18.0,34.0,9.0,16.0,85.0,30.0,17.0,1.0,121.0,230.0,22.0,82.0,348.0,1916,19.0,42.0,15.0,53.0,16.0,34.0,1.0,23.0,55.0,190.0,52.0,26.0,17.0,22.0,39.0,69.0,18.0,8.0,13.0,168.0,24.0,46.0,,86.0,81.0,13.0,180.0,70.0,250.0,18.0,14.0,15.0,5.0,9.0,34.0,6.0,49.0,52.0,96.0,8.0,13.0,97.0,7.0,1.0,111.0,52.0,7.0,55.0,253.0,5.0,5.0,0.7851239669421488,0.8796296296296297,0.5260869565217391,0.4523809523809524,0.47058823529411764,0.5277777777777778,0.4523809523809524,0.45714285714285713,0.5723684210526315,0.5196078431372549,0.5612244897959183,0.0873015873015873,0.09565217391304348,0.14782608695652175,19.01939655172414,0.30612244897959184,0.2826086956521739,,0.19518072289156627,0.10454545454545454,0.24571428571428572,0.07384615384615385,0.21830065359477124,0.0915032679738562,0.1320754716981132,0.11666666666666667,0.039603960396039604,0.055776892430278883,0.15527950310559005,0.2037037037037037,0.25,0.23404255319148937,0.45634920634920634,0.6086956521739131,0.7142857142857143,0.6714285714285714,0.3373015873015873,0.11904761904761904,0.06746031746031746,0.8095238095238095,0.5294117647058824,0.45714285714285713,0.5625,0.02857142857142857,0.5436507936507936,0.5325521825396825,0.6694878787878789,0.48503285714285715,0.1750841750841751,0.1890909090909091,0.15229885057471265,0.15804597701149425,5.756086956521739,25.518181818181816,0.15347432024169183,40.0,11.0,3.0,5.0,,,5.0,,,,8.0,,,,24.0,5.0,30.0,24.0,6.0,1.0,4.0,,1.0,0.36363636363636365,,,0.36363636363636365,0.047058823529411764,0.29411764705882354,0.47058823529411764,0.49382716049382713,0.925,0.36666666666666664,0.3793103448275862,1.0,0.01984126984126984,0.6,0.6,1.0,0.29411764705882354,0.29411764705882354,1.0,,,,,,,0.29411764705882354,6.0,2.0,4.0,7.0,24.0,6.0,24.0,13.0,0.5416666666666666,11.0,1.0,,0.10891089108910891,,,,18.0,7.0,False,,,,,,0.13513513513513514,0.05555555555555555,,,,,,,0.03333333333333333,,,,1.0,2.0,,,2.0,,
1629655,1610612741,Daniel Gafford,Daniel Gafford,1629655,CHI,22987.0,383,-12.0,781,802,190.0,218.0,75,1583,50.0,66.0,18.0,25.0,12.0,15.0,16.0,5.0,,,60.0,87.0,,27.0,147.0,885,21.0,29.0,5.0,47.0,13.0,20.0,,13.0,39.0,78.0,42.0,36.0,,5.0,11.0,17.0,3.0,3.0,5.0,40.0,10.0,33.0,1.0,16.0,36.0,7.0,59.0,44.0,103.0,11.0,5.0,11.0,2.0,2.0,11.0,1.0,22.0,37.0,54.0,2.0,2.0,41.0,8.0,3.0,41.0,15.0,7.0,39.0,190.0,3.0,7.0,0.65,0.9285714285714286,0.6896551724137931,0.7241379310344828,0.65,0.6896551724137931,0.7241379310344828,0.65,0.6933962264150944,0.7121212121212122,0.6290322580645161,,0.05747126436781609,0.045454545454545456,14.72957422324511,0.5,0.25925925925925924,0.1111111111111111,0.1518987341772152,0.1793478260869565,0.1032258064516129,0.06060606060606061,0.1326530612244898,0.12320916905444126,0.23529411764705882,0.15714285714285714,0.13043478260869565,0.058823529411764705,0.15306122448979592,0.1956521739130435,0.06382978723404255,0.12030075187969924,0.7586206896551724,0.7575757575757576,0.7936507936507936,0.64,0.1839080459770115,0.05747126436781609,,0.8620689655172413,0.72,0.75,0.8,,0.7586206896551724,0.6014114942528735,0.7349363636363638,0.5407350000000001,0.15151515151515152,0.15151515151515152,0.3197278911564626,0.2653061224489796,3.210344827586207,,0.24327784891165172,9.0,1.0,,,,,,,,,,,,,,,6.0,6.0,9.0,3.0,4.0,,,,,,,0.125,,0.5625,0.6428571428571429,0.6666666666666666,0.2,0.2,1.0,,,,,,,,,,,,,,,,2.0,6.0,3.0,34.0,12.0,34.0,25.0,0.7352941176470589,4.0,2.0,,0.18181818181818182,,,,22.0,2.0,False,,,,,,0.06521739130434782,0.05555555555555555,,,,,,,,,,,2.0,,,,1.0,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,117569.0,1959,-277.0,4002,4021,573.0,767.0,406,8023,109.0,169.0,20.0,31.0,11.0,14.0,116.0,93.0,77.0,12.0,197.0,378.0,135.0,91.0,644.0,4655,28.0,45.0,11.0,82.0,18.0,36.0,18.0,25.0,97.0,294.0,100.0,34.0,75.0,48.0,52.0,99.0,36.0,9.0,7.0,245.0,23.0,41.0,,119.0,110.0,27.0,256.0,64.0,320.0,63.0,49.0,43.0,8.0,24.0,51.0,10.0,94.0,59.0,124.0,1.0,7.0,108.0,5.0,7.0,124.0,62.0,7.0,95.0,562.0,5.0,5.0,0.7461928934010152,0.8166666666666667,0.5211640211640212,0.6222222222222222,0.5,0.5389863547758285,0.6339285714285714,0.6666666666666666,0.568904593639576,0.640625,0.6830985915492958,0.2631578947368421,0.12698412698412698,0.17751479289940827,14.709159794963227,0.4574468085106383,0.26732673267326734,,0.10617760617760617,0.03789279112754159,0.14583333333333334,0.029487179487179487,0.1236501079913607,0.034371643394199784,0.0425531914893617,0.04914004914004914,0.011904761904761904,0.028523489932885907,0.08333333333333333,0.12531328320802004,0.1152073732718894,0.1476407914764079,0.32943469785575047,0.6449704142011834,0.7841726618705036,0.6972477064220184,0.22612085769980506,0.18128654970760233,0.15009746588693956,0.5535714285714286,0.6451612903225806,0.25925925925925924,0.7857142857142857,0.2222222222222222,0.5925925925925926,0.52923798828125,0.6153219512195123,0.5289150943396227,0.11091234347048301,0.14622641509433962,0.12732919254658384,0.15062111801242237,7.675132275132275,24.82740740740741,0.1431784107946027,44.0,44.0,25.0,58.0,6.0,6.0,28.0,2.0,7.0,6.0,53.0,5.0,11.0,12.0,156.0,27.0,47.0,30.0,19.0,9.0,10.0,,0.9811320754716981,0.3925925925925926,0.45454545454545453,0.6666666666666666,0.3880597014925373,0.12931034482758622,0.13836477987421383,0.3793103448275862,0.43564356435643564,0.75,0.4731182795698925,0.4888888888888889,0.8636363636363636,0.11306042884990253,0.43103448275862066,0.43103448275862066,1.0,0.36363636363636365,0.36363636363636365,0.9642857142857143,0.125,0.2857142857142857,1.0,0.1111111111111111,1.0,0.5,0.36,17.0,,14.0,16.0,44.0,14.0,44.0,25.0,0.5681818181818182,12.0,5.0,,0.056074766355140186,,,,30.0,14.0,False,3.0,4.0,3.0,4.0,,0.03260869565217391,0.25,0.07142857142857142,0.75,1.0,1.0,,,0.03225806451612903,,,,5.0,,,,,1.0,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,32130.0,536,-52.0,1115,1126,329.0,345.0,118,2241,22.0,31.0,8.0,11.0,8.0,9.0,39.0,35.0,62.0,20.0,50.0,105.0,93.0,29.0,243.0,1275,10.0,16.0,6.0,44.0,14.0,19.0,29.0,18.0,82.0,58.0,42.0,12.0,61.0,4.0,34.0,49.0,22.0,10.0,2.0,113.0,14.0,12.0,,56.0,41.0,12.0,109.0,26.0,135.0,12.0,10.0,13.0,4.0,10.0,11.0,2.0,24.0,18.0,37.0,3.0,2.0,40.0,9.0,1.0,35.0,11.0,8.0,82.0,328.0,5.0,8.0,0.58,0.6590909090909091,0.47619047619047616,0.625,0.7368421052631579,0.5404040404040404,0.6551724137931034,0.6666666666666666,0.568075117370892,0.6875,0.7192982456140351,0.4696969696969697,0.0380952380952381,0.06451612903225806,18.88446215139442,0.5416666666666666,0.3333333333333333,,0.17154811715481172,0.04225352112676056,0.2196078431372549,0.06140350877192982,0.19635627530364372,0.05078125,0.020833333333333332,0.06837606837606838,0.028169014084507043,0.05813953488372093,0.15,0.18446601941747573,0.17857142857142858,0.21739130434782608,0.15656565656565657,0.7096774193548387,0.7586206896551724,0.5909090909090909,0.19696969696969696,0.17676767676767677,0.31313131313131315,0.3793103448275862,0.7272727272727273,0.1875,0.8888888888888888,0.4166666666666667,0.6262626262626263,0.5131319796954313,0.5441777777777778,0.5337521276595745,0.05365853658536585,0.09821428571428571,0.18106995884773663,0.3374485596707819,9.90285714285714,25.39462365591397,0.295067264573991,14.0,14.0,15.0,31.0,4.0,9.0,23.0,4.0,9.0,8.0,38.0,6.0,13.0,12.0,114.0,23.0,15.0,9.0,3.0,,8.0,1.0,1.0,0.40860215053763443,0.46153846153846156,0.41379310344827586,0.41304347826086957,0.05128205128205128,0.22916666666666666,0.358974358974359,0.3783783783783784,0.6428571428571429,0.4,0.4,0.5,0.15656565656565657,0.4838709677419355,0.4838709677419355,1.0,0.3709677419354839,0.3709677419354839,1.0,0.3103448275862069,0.4444444444444444,1.0,0.1875,0.4444444444444444,0.4,0.3770491803278688,6.0,,2.0,4.0,4.0,3.0,4.0,3.0,0.75,4.0,1.0,,0.038461538461538464,,,,1.0,,False,2.0,4.0,,2.0,,0.07142857142857142,0.125,0.13793103448275862,0.5,1.0,1.0,,,,,,,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,5768.0,96,28.0,196,202,45.0,65.0,17,398,7.0,12.0,1.0,1.0,,1.0,4.0,,2.0,,8.0,16.0,6.0,3.0,28.0,219,1.0,2.0,,2.0,,2.0,,,,12.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,,,7.0,3.0,2.0,,3.0,5.0,2.0,10.0,5.0,15.0,6.0,4.0,2.0,1.0,1.0,2.0,,4.0,5.0,10.0,,,5.0,,,3.0,2.0,,,44.0,1.0,,0.75,0.8571428571428571,0.5,0.5,,0.5681818181818182,0.5,,0.6086956521739131,0.5,,0.2727272727272727,0.0625,0.08333333333333333,12.67605633802817,0.5,0.2,,0.125,0.044444444444444446,0.08571428571428572,0.08571428571428572,0.10666666666666667,0.0625,,0.05555555555555555,0.1,0.1,,0.23529411764705882,0.2,0.09375,0.5454545454545454,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.18181818181818182,,0.09090909090909091,0.5,1.0,0.5,,,0.8181818181818182,0.5757113636363637,0.5892999999999999,0.403,0.08695652173913043,0.11764705882352941,0.07142857142857142,,3.2625,23.400000000000002,0.22959183673469388,1.0,,2.0,4.0,,,1.0,,,,3.0,,,,9.0,1.0,1.0,,1.0,,2.0,,1.0,0.5,,,0.5,,,0.25,0.25,1.0,,,,0.18181818181818182,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,0.5,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,50869.0,848,-63.0,1702,1704,316.0,283.0,179,3406,71.0,107.0,22.0,38.0,13.0,20.0,164.0,65.0,147.0,27.0,171.0,336.0,152.0,40.0,559.0,1958,29.0,56.0,5.0,72.0,26.0,54.0,27.0,15.0,109.0,216.0,126.0,40.0,147.0,25.0,65.0,102.0,43.0,11.0,11.0,241.0,12.0,47.0,,76.0,141.0,24.0,241.0,59.0,300.0,23.0,18.0,28.0,5.0,18.0,15.0,1.0,43.0,35.0,58.0,1.0,5.0,59.0,5.0,2.0,46.0,18.0,6.0,109.0,313.0,3.0,6.0,0.631578947368421,0.7152317880794702,0.5089285714285714,0.5178571428571429,0.48148148148148145,0.5317622950819673,0.5075757575757576,0.5802469135802469,0.5484189723320159,0.5217391304347826,0.6123595505617978,0.3114754098360656,0.0744047619047619,0.09345794392523364,28.51948051948052,0.6511627906976745,0.5714285714285714,,0.31333333333333335,0.1,0.23030303030303031,0.032,0.2782051282051282,0.06982248520710059,0.1206896551724138,0.11557788944723618,0.030927835051546393,0.02413793103448276,0.3032258064516129,0.3128205128205128,0.33,0.210727969348659,0.2192622950819672,0.6635514018691588,0.7319587628865979,0.5915492957746479,0.3360655737704918,0.13319672131147542,0.3012295081967213,0.5757575757575758,0.5789473684210527,0.24691358024691357,0.65,0.3333333333333333,0.5307377049180327,0.49666536885245915,0.6386666666666667,0.4948506172839506,0.036,0.05172413793103448,0.12880143112701253,0.19499105545617174,8.207440476190476,25.780921052631573,0.18566392479435959,76.0,24.0,1.0,5.0,,,58.0,3.0,10.0,14.0,59.0,3.0,10.0,14.0,174.0,58.0,37.0,28.0,10.0,2.0,9.0,4.0,0.9830508474576272,0.3881578947368421,0.3,0.5185185185185185,0.3881578947368421,0.07926829268292683,0.30434782608695654,0.4634146341463415,0.5033112582781457,0.631578947368421,0.36923076923076925,0.38095238095238093,0.75,0.010245901639344262,0.2,0.2,1.0,0.3945578231292517,0.3945578231292517,0.9827586206896551,0.15151515151515152,0.3,1.0,,,0.5185185185185185,0.3945578231292517,9.0,1.0,5.0,6.0,20.0,8.0,20.0,12.0,0.6,11.0,1.0,,0.04741379310344827,,,,12.0,,False,,,3.0,,,0.058823529411764705,0.045454545454545456,,,,,,,0.03076923076923077,,,,2.0,,,,1.0,,
202066,1610612741,Garrett Temple,Garrett Temple,202066,CHI,90138.0,1502,59.0,3125,3125,704.0,931.0,294,6250,59.0,101.0,4.0,9.0,17.0,29.0,42.0,35.0,100.0,18.0,90.0,178.0,197.0,40.0,421.0,3502,7.0,16.0,3.0,29.0,22.0,40.0,40.0,18.0,101.0,122.0,58.0,4.0,100.0,11.0,80.0,124.0,48.0,25.0,7.0,292.0,14.0,14.0,,54.0,71.0,5.0,130.0,28.0,158.0,43.0,24.0,35.0,7.0,25.0,23.0,2.0,58.0,62.0,125.0,4.0,3.0,57.0,1.0,11.0,50.0,20.0,9.0,97.0,682.0,16.0,6.0,0.6777777777777778,0.6931818181818182,0.5056179775280899,0.4375,0.55,0.508,0.41935483870967744,0.51875,0.5329113924050632,0.4393939393939394,0.5611111111111111,0.5253333333333333,0.06179775280898876,0.09900990099009901,13.050993949870355,0.603448275862069,0.04950495049504951,,0.0901015228426396,0.01891891891891892,0.08411214953271028,0.0218408736349454,0.08741258741258741,0.020275162925416364,0.026755852842809364,0.014084507042253521,0.012738853503184714,0.022494887525562373,0.08950617283950617,0.0777027027027027,0.1130952380952381,0.08627450980392157,0.2693333333333333,0.5841584158415841,0.6483516483516484,0.7288135593220338,0.112,0.09333333333333334,0.26666666666666666,0.2903225806451613,0.4444444444444444,0.3625,0.5862068965517241,0.225,0.7946666666666666,0.5445577333333335,0.592045652173913,0.545370625,0.05181347150259067,0.10582010582010581,0.0688836104513064,0.23990498812351543,6.752808988764042,24.52741116751269,0.22528,18.0,13.0,34.0,97.0,10.0,22.0,33.0,4.0,12.0,3.0,67.0,4.0,15.0,13.0,192.0,33.0,44.0,33.0,10.0,2.0,10.0,1.0,0.9552238805970149,0.3401015228426396,0.26666666666666666,0.325,0.3401015228426396,0.023809523809523808,0.07575757575757576,0.42857142857142855,0.43902439024390244,0.5555555555555556,0.37142857142857144,0.37142857142857144,0.6153846153846154,0.25866666666666666,0.35051546391752575,0.3541666666666667,0.9705882352941176,0.33,0.33,0.9393939393939394,0.3870967741935484,0.3333333333333333,1.0,0.275,0.45454545454545453,0.16666666666666666,0.33,11.0,4.0,19.0,9.0,26.0,11.0,30.0,21.0,0.7,5.0,,,0.025510204081632654,,4.0,4.0,15.0,7.0,False,,3.0,9.0,3.0,,0.019736842105263157,0.25,0.0967741935483871,,,,1.0,0.005076142131979695,,,,,,,,,,,0.010309278350515464
