EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Corner3Assists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,LostBallTurnovers,Travels,BlockedAtRim,SecondChanceFg3Pct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,HeaveAttempts,StepOutOfBoundsTurnovers,ShortMidRangeAssists,Charge Fouls,PenaltyFtPoints,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,BlockedCorner3,3SecondViolations
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,2405.0,40,23,88,84,18.0,23.0,11,172,1.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,9.0,1.0,2.0,1.0,5.0,3.0,13.0,3.0,14.0,75,1.0,1.0,1.0,3.0,3.0,2.0,9.0,9.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,1.0,4.0,1.0,6.0,3.0,9.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,3.0,1.0,3.0,1.0,3.0,18.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.2,0.3055555555555556,0.5,0.3684210526315789,0.5,0.7222222222222222,0.4,0.3333333333333333,0.5,21.42857142857143,0.5,0.3333333333333333,0.16,0.05555555555555555,0.08823529411764706,0.11627906976744186,0.06521739130434782,0.08333333333333333,0.1,0.1111111111111111,0.18181818181818182,0.2,0.058823529411764705,0.16666666666666666,0.3333333333333333,0.5,1.0,0.1111111111111111,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.8888888888888888,0.3333333333333333,0.5214527777777778,0.5265,0.05263157894736842,0.07142857142857142,0.21428571428571427,8.1,25.26153846153846,0.20454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,143.0,2,-1,4,5,,4.0,1,9,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,2540.0,42,-15,86,90,35.0,33.0,8,176,2.0,3.0,,3.0,3.0,,2.0,3.0,9.0,1.0,4.0,5.0,12.0,3.0,12.0,2.0,21.0,102,1.0,1.0,1.0,6.0,7.0,8.0,9.0,9.0,3.0,2.0,,2.0,2.0,1.0,,,6.0,,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,2.0,,2.0,,7.0,35.0,1.0,0.8,0.8,1.0,0.25,0.16666666666666666,0.25,0.4166666666666667,0.3958333333333333,0.35,0.42,0.35,0.5,0.16666666666666666,,0.3333333333333333,28.72340425531915,0.5,0.2,0.07407407407407407,0.0625,,0.06976744186046512,0.021739130434782608,,,0.25,,,0.08333333333333333,0.125,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.2,0.4,0.25,0.625,0.3333333333333333,0.4822625000000001,0.49116499999999996,0.04,,0.3333333333333333,9.299999999999999,24.758333333333336,0.4069767441860465,1.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.05,0.1,0.07142857142857142,1.0,0.25,0.3333333333333333,0.4,0.5,0.3333333333333333,0.5,1.0,0.5,0.1,1.0,0.3295,0.07692307692307693,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,8298.0,138,-24,294,295,100.0,120.0,29,589,10.0,15.0,3.0,1.0,15.0,,5.0,5.0,13.0,1.0,4.0,13.0,24.0,12.0,28.0,2.0,64.0,333,4.0,1.0,2.0,9.0,16.0,8.0,33.0,13.0,5.0,4.0,4.0,11.0,15.0,9.0,3.0,1.0,41.0,5.0,8.0,10.0,,18.0,9.0,27.0,7.0,4.0,3.0,4.0,2.0,4.0,8.0,3.0,14.0,17.0,1.0,1.0,,2.0,,16.0,100.0,1.0,0.3076923076923077,0.4,0.9166666666666666,0.42857142857142855,0.2222222222222222,0.42857142857142855,0.5416666666666666,0.5961538461538461,0.4444444444444444,0.6037735849056604,0.4444444444444444,0.5384615384615384,0.16666666666666666,0.13333333333333333,,18.76923076923077,0.5,,0.13333333333333333,0.14035087719298245,0.05555555555555555,0.13636363636363635,0.06164383561643835,0.05,0.06666666666666667,0.038461538461538464,0.11904761904761904,0.5714285714285714,0.14285714285714285,0.28846153846153844,0.6666666666666666,0.7692307692307693,0.4,0.019230769230769232,0.28846153846153844,0.25,0.38461538461538464,0.38461538461538464,0.8,0.6,,0.2777777777777778,0.2222222222222222,0.25,0.8269230769230769,0.38461538461538464,0.5053182692307693,0.5146361111111111,0.018867924528301886,,0.25,4.770833333333334,24.650000000000002,0.3401360544217687,3.0,6.0,3.0,8.0,,1.0,4.0,2.0,13.0,5.0,9.0,18.0,2.0,4.0,2.0,1.0,3.0,,1.0,2.0,,2.0,1.0,1.0,0.5555555555555556,1.1,1.0833333333333333,0.25,0.07142857142857142,0.08333333333333333,0.09090909090909091,0.5,0.15384615384615385,0.375,0.5,,,,,0.2,0.3333333333333333,0.5,0.8498,0.04,0.203125,3.0,7.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,2.0,1.0,0.1,0.125,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,504.0,8,-2,17,17,4.0,7.0,3,34,,,,,,,,3.0,4.0,,1.0,,,3.0,4.0,,9.0,23,,,,1.0,,,6.0,4.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,4.0,1.0,,,0.6666666666666666,0.75,,0.75,,1.125,,1.125,,1.0,,,,25.0,,,0.3333333333333333,,,0.2,,,,,0.3333333333333333,,,,,,,,,1.0,0.75,0.75,0.6666666666666666,,,,1.0,,1.0,0.75,0.54525,0.50685,,,,,26.4,0.23529411764705882,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,4662.0,78,-8,165,166,43.0,65.0,17,331,4.0,4.0,,10.0,6.0,2.0,1.0,8.0,24.0,1.0,4.0,12.0,17.0,9.0,30.0,,51.0,183,1.0,4.0,1.0,5.0,7.0,16.0,27.0,23.0,8.0,,4.0,4.0,8.0,1.0,4.0,,20.0,,4.0,9.0,,13.0,1.0,14.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,5.0,7.0,,,,,,7.0,43.0,,0.6666666666666666,0.6666666666666666,1.0,0.3,0.2,0.3103448275862069,0.7058823529411765,0.5425531914893617,0.35,0.5425531914893617,0.35,0.6382978723404256,,,,27.173913043478258,0.6666666666666666,,0.225,0.13333333333333333,,0.18571428571428572,0.011494252873563218,,,0.16666666666666666,0.30434782608695654,,0.13793103448275862,0.0851063829787234,1.0,1.0,1.0,0.2127659574468085,0.1276595744680851,0.5106382978723404,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.1,0.4,0.25,0.723404255319149,0.34782608695652173,0.46980652173913034,0.46313888888888893,,,0.13725490196078433,13.805882352941175,26.216666666666672,0.2606060606060606,1.0,1.0,1.0,3.0,7.0,2.0,1.0,,2.0,2.0,5.0,8.0,3.0,1.0,,,1.0,,,,,,,1.0,0.4,0.2,0.2,,0.03225806451612903,,,,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.7,0.7,0.42857142857142855,0.4,0.1,1.0,0.4654125,,0.0392156862745098,,1.0,,,,,,1.0,,,,0.08333333333333333,,0.16666666666666666,0.16666666666666666,1.0,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,4317.0,72,-17,157,156,67.0,74.0,14,313,5.0,8.0,,,2.0,,2.0,1.0,4.0,,1.0,9.0,16.0,1.0,6.0,,21.0,178,1.0,,,3.0,4.0,6.0,3.0,4.0,1.0,1.0,4.0,11.0,15.0,7.0,2.0,,41.0,1.0,2.0,4.0,,6.0,2.0,8.0,4.0,4.0,,4.0,2.0,3.0,7.0,,1.0,3.0,,2.0,,,,4.0,67.0,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.5625,0.4772727272727273,0.2222222222222222,0.4772727272727273,0.2222222222222222,0.2727272727272727,0.0625,0.125,,16.76300578034682,0.5714285714285714,,0.12903225806451613,0.06666666666666667,0.02,0.09836065573770492,0.02531645569620253,,0.0625,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.07692307692307693,0.36363636363636365,0.625,0.7142857142857143,0.4,,0.09090909090909091,0.18181818181818182,0.25,0.25,1.0,,,0.2222222222222222,0.1111111111111111,,0.6363636363636364,0.25,0.49557045454545445,0.47608888888888884,,,0.19047619047619047,5.35,24.883333333333336,0.4267515923566879,,2.0,4.0,8.0,,,1.0,,2.0,2.0,6.0,12.0,4.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,0.034482758620689655,,,,0.36363636363636365,0.5,0.5,0.25,,,,,0.2222222222222222,,,,0.09523809523809523,,,,,,,,2.0,,,,0.07692307692307693,,,,,,,,,,,,2.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,911.0,15,-7,31,31,9.0,11.0,5,62,1.0,1.0,,,,,,3.0,6.0,3.0,4.0,1.0,5.0,3.0,6.0,,11.0,45,1.0,2.0,3.0,4.0,9.0,,3.0,5.0,3.0,,1.0,,1.0,,,,2.0,,1.0,2.0,,3.0,,3.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,9.0,9.0,,,,0.3333333333333333,0.5,0.75,0.6,0.2,0.5,1.125,0.5,1.125,0.5454545454545454,,,,37.142857142857146,0.5,,0.4,0.3333333333333333,,0.375,,,,1.0,,,,0.09090909090909091,1.0,1.0,,,,0.5454545454545454,0.5,0.5,0.3333333333333333,,,,1.0,0.75,0.6363636363636364,0.6,0.48491999999999996,0.5207999999999999,,,0.8181818181818182,7.019999999999999,31.133333333333336,0.2903225806451613,,,,4.0,,2.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.36363636363636365,,,,,,,0.6666666666666666,,,0.4900333333333333,,,,,,,,6.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,633.0,11,1,22,22,5.0,1.0,2,44,,,,2.0,,,,2.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,,8.0,22,,,1.0,1.0,3.0,,3.0,3.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,,2.0,,2.0,,2.0,,,,1.0,1.0,,1.0,,,2.0,,3.0,,,,3.0,5.0,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5,0.6666666666666666,1.5,0.5,,,,29.166666666666668,1.0,,0.25,,,0.13333333333333333,,,,0.2,0.3333333333333333,,,,,,,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,0.5,0.6666666666666666,0.45930833333333326,0.56535,,,0.375,15.9,27.099999999999998,0.22727272727272727,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,804.0,13,-5,28,27,5.0,,2,55,,,,,,,,,,,,,1.0,,,,,32,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,6.666666666666667,1.0,0.5,,0.125,0.125,0.06666666666666667,0.06666666666666667,0.16666666666666666,,,,,0.2,,,,,,,,,,,,,,,,,,0.444,,,,,4.7,,0.17857142857142858,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
