EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Blocked3s,BlockedCorner3,Blocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyArc3FGA,DefAtRimReboundPct,PenaltyArc3Frequency,TwoPtAssists,AtRimAssists,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,DefLongMidRangeReboundPct,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BlockedShortMidRange,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeAssists,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveMakes,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,32.0,1,-1.0,1.0,2,1.0,2,,3,,,,,,,,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629346,1610612744,Alen Smailagic,Alen Smailagic,1629346,GSW,1169.0,19,6.0,47.0,45,20.0,10,4.0,92,,,,,3.0,5.0,,6.0,45,4.0,,1.0,,,3.0,20.0,0.6,0.6,0.6,,0.2,,9.803921568627452,,,,,,1.0,0.65968,1.6800000000000002,,0.425531914893617,,3.0,,6.0,1.0,4.0,5.0,0.1,0.15,,3.0,5.0,1.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,4.0,2.0,,,,2.0,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,3.0,1.0,4.0,,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.2,,0.05555555555555555,,0.3333333333333333,0.125,1.0,0.6,0.75,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,1.0,,,0.8537,0.7558,,,0.3333333333333333,0.6666666666666666,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,2.0,1.0,1.0,1.0,2.0,0.2,1.0,0.1111111111111111,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630185,1610612744,Nico Mannion,Nico Mannion,1630185,GSW,1375.0,23,12.0,54.0,51,20.0,9,4.0,105,2.0,,1.0,2.0,2.0,5.0,2.0,7.0,50,4.0,2.0,,,,,20.0,0.4,0.5,0.5,0.2857142857142857,,,13.793103448275863,0.2857142857142857,0.14285714285714285,,,0.2857142857142857,0.5714285714285714,0.45165714285714287,7.0200000000000005,27.6,0.37037037037037035,2.0,5.0,2.0,12.0,3.0,4.0,4.0,0.23076923076923078,0.16,0.5,2.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,2.0,,3.0,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,0.5,,0.5,,0.5,,0.5,,0.5,,0.08333333333333333,,,,0.14285714285714285,0.18181818181818182,0.2857142857142857,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,0.5,1.0,,0.5,,0.4069,,,,0.2857142857142857,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612744,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,GSW,100887.0,1681,-178.0,3588.0,3594,786.0,920,313.0,7182,161.0,9.0,36.0,179.0,227.0,436.0,284.0,847.0,4028,146.0,179.0,52.0,3.0,,41.0,773.0,0.5206422018348624,0.5027777777777778,0.532035175879397,0.39444444444444443,0.11926605504587157,0.13043478260869565,21.954314720812185,0.22361111111111112,0.05,0.25,0.2571428571428571,0.24861111111111112,0.7263888888888889,0.534345625,5.370871559633027,25.157746478873232,0.21906354515050167,27.0,73.0,19.0,173.0,112.0,247.0,329.0,0.1497326203208556,0.1342042755344418,0.13953488372093023,153.0,239.0,30.0,53.0,30.0,45.0,40.0,105.0,5.0,11.0,25.0,50.0,90.0,123.0,33.0,66.0,9.0,19.0,108.0,46.0,82.0,47.0,39.0,185.0,308.0,255.0,50.0,28.0,114.0,82.0,57.0,27.0,30.0,39.0,21.0,70.0,6.0,60.0,121.0,2.0,156.0,8.0,177.0,24.0,90.0,8.0,38.0,20.0,183.0,10.0,5.0,0.6784140969162996,0.7475728155339806,0.9444444444444444,0.31690140845070425,0.47368421052631576,0.31690140845070425,0.5,0.5609756097560976,0.5470588235294118,0.5658914728682171,0.574468085106383,0.6045751633986928,0.5571428571428572,0.12179487179487179,0.03427172582619339,0.04879518072289157,0.0297339593114241,0.11165048543689321,0.1527777777777778,0.33194444444444443,0.6401673640167364,0.7320574162679426,0.7254901960784313,0.14583333333333334,0.38095238095238093,0.38095238095238093,1.0,0.27932960893854747,0.27932960893854747,0.9,0.6235294117647059,0.5660377358490566,0.12941176470588237,0.45454545454545453,1.0,0.3488372093023256,0.6666666666666666,0.1937984496124031,0.27932960893854747,0.5951636363636365,0.5321856589147289,0.116751269035533,0.17928286852589642,0.12750885478158205,0.21841794569067297,22.0,0.0963855421686747,0.17054263565891473,46.0,23.0,31.0,18.0,7.0,0.1875,0.5555555555555556,65.0,8.0,8.0,5.0,3.0,0.40372670807453415,0.4642857142857143,0.5846153846153846,0.09411764705882353,7.0,18.0,15.0,3.0,0.3829787234042553,0.3181818181818182,,19.0,0.4634146341463415,42.0,13.0,53.0,21.0,18.0,0.12552301255230125,0.21428571428571427,0.06287069988137604,0.07183908045977011,10.0,False,11.0,4.0,15.0,1.0,14.0,5.0,5.0,5.0,4.0,20.0,2.0,3.0,2.0,0.027777777777777776,0.011363636363636364,0.0749185667752443,0.026595744680851064,0.05056179775280899,0.04046242774566474,0.13333333333333333,0.5,0.75,0.44,0.006993006993006993,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,69245.0,1154,132.0,2379.0,2398,535.0,615,255.0,4777,41.0,5.0,16.0,11.0,104.0,179.0,17.0,251.0,2612,76.0,11.0,14.0,,,22.0,534.0,0.5810055865921788,0.5612244897959183,0.5756880733944955,0.08673469387755102,0.0782122905027933,0.17073170731707318,9.539842873176207,0.20918367346938777,0.08163265306122448,0.3125,0.3125,0.05612244897959184,0.7091836734693877,0.5526622448979591,4.458659217877094,25.264705882352946,0.22488440521227407,60.0,118.0,47.0,296.0,74.0,204.0,321.0,0.1544885177453027,0.16916299559471365,0.11,82.0,122.0,28.0,49.0,15.0,28.0,1.0,6.0,1.0,1.0,,3.0,4.0,31.0,31.0,56.0,1.0,2.0,72.0,17.0,32.0,2.0,12.0,46.0,132.0,12.0,3.0,41.0,118.0,117.0,21.0,12.0,9.0,12.0,6.0,37.0,5.0,77.0,136.0,12.0,49.0,12.0,48.0,4.0,20.0,6.0,22.0,10.0,46.0,10.0,6.0,0.6346153846153846,0.825,1.0,0.23529411764705882,0.5,0.23529411764705882,0.5535714285714286,0.53125,0.5603448275862069,0.5,0.5714285714285714,0.5476190476190477,0.32432432432432434,0.1798780487804878,0.070446735395189,0.10329474621549421,0.06779661016949153,0.17627118644067796,0.1662269129287599,0.6224489795918368,0.6721311475409836,0.7130434782608696,0.6219512195121951,0.030612244897959183,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,0.2727272727272727,1.0,0.8448275862068966,0.5714285714285714,0.017241379310344827,1.0,1.0,0.8235294117647058,0.5357142857142857,,0.2727272727272727,0.6706187499999999,0.6223470588235295,0.09433962264150944,0.10256410256410256,0.2868525896414343,0.18326693227091634,2.0,0.20346320346320346,0.058823529411764705,58.0,26.0,25.0,6.0,11.0,0.14615384615384616,0.6,17.0,1.0,13.0,2.0,2.0,0.4146341463414634,0.5,0.7058823529411765,0.017241379310344827,,,,3.0,,,2.0,18.0,0.8181818181818182,48.0,17.0,75.0,12.0,10.0,0.05737704918032787,0.19047619047619047,0.13863216266173753,0.14563106796116504,15.0,False,,,7.0,1.0,11.0,5.0,,6.0,1.0,2.0,,,,,0.022222222222222223,0.18660287081339713,0.047619047619047616,0.08181818181818182,0.15714285714285714,0.03571428571428571,,,,,1.0,2.0,,,,,,,,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,64702.0,1078,42.0,2264.0,2255,647.0,738,175.0,4519,41.0,4.0,10.0,130.0,51.0,80.0,194.0,373.0,2506,14.0,130.0,3.0,,,8.0,647.0,0.6375,0.6076642335766423,0.6348122866894198,0.708029197080292,0.0375,0.07317073170731707,13.108766233766234,0.14963503649635038,0.0364963503649635,0.4,0.4,0.4744525547445255,0.8138686131386861,0.5293736263736265,8.09,25.295360824742264,0.2857773851590106,32.0,73.0,19.0,178.0,48.0,158.0,180.0,0.11428571428571428,0.14003944773175542,0.08421052631578947,23.0,29.0,5.0,8.0,8.0,11.0,28.0,64.0,3.0,5.0,20.0,49.0,77.0,40.0,6.0,12.0,4.0,10.0,28.0,14.0,20.0,50.0,25.0,107.0,88.0,222.0,49.0,10.0,94.0,22.0,38.0,27.0,11.0,18.0,14.0,30.0,8.0,41.0,89.0,4.0,61.0,2.0,44.0,4.0,13.0,10.0,8.0,4.0,107.0,9.0,9.0,0.8627450980392157,0.9166666666666666,0.961038961038961,0.39690721649484534,0.4,0.39690721649484534,0.5,0.7,0.5454545454545454,0.5857142857142857,0.5833333333333334,0.6385542168674698,0.6,0.15824915824915825,0.01996007984031936,0.021760633036597428,0.02457002457002457,0.15492957746478872,0.12307692307692308,0.10583941605839416,0.7931034482758621,0.7931034482758621,0.7391304347826086,0.23357664233576642,0.4375,0.4375,0.8928571428571429,0.3769230769230769,0.3769230769230769,1.0,0.36363636363636365,0.625,0.22727272727272727,0.6,0.3333333333333333,0.15714285714285714,0.7272727272727273,0.2857142857142857,0.3769230769230769,0.58183,0.5358778571428572,0.04946996466431095,0.14606741573033707,0.07506702412868632,0.2868632707774799,30.0,0.193717277486911,0.42857142857142855,41.0,23.0,12.0,4.0,5.0,0.1092436974789916,1.0,24.0,5.0,13.0,2.0,2.0,0.5853658536585366,0.631578947368421,0.9583333333333334,0.22727272727272727,10.0,18.0,9.0,2.0,0.36,0.3333333333333333,,5.0,0.625,6.0,14.0,12.0,16.0,4.0,,0.22857142857142856,0.023529411764705882,0.028708133971291867,4.0,False,8.0,1.0,4.0,,4.0,3.0,,,,14.0,1.0,,2.0,,,0.01744186046511628,0.023255813953488372,,0.02877697841726619,0.4,0.2,1.0,0.4,0.005154639175257732,,,1.0,1.0,,,,,,,,
1628539,1610612744,Mychal Mulder,Mychal Mulder,1628539,GSW,44551.0,743,56.0,1597.0,1591,488.0,568,120.0,3188,5.0,,2.0,133.0,31.0,48.0,206.0,316.0,1769,6.0,133.0,5.0,2.0,1.0,12.0,487.0,0.6458333333333334,0.594488188976378,0.5965909090909091,0.8110236220472441,0.10416666666666667,0.2,16.213086276780544,0.01968503937007874,0.007874015748031496,,,0.5236220472440944,0.9724409448818898,0.554394094488189,3.118749999999999,25.216990291262135,0.3055729492798998,13.0,26.0,12.0,65.0,24.0,50.0,58.0,0.07250755287009064,0.06586021505376344,0.109375,30.0,41.0,,,5.0,9.0,28.0,73.0,3.0,5.0,22.0,52.0,80.0,14.0,,,5.0,14.0,15.0,5.0,11.0,51.0,2.0,81.0,56.0,240.0,52.0,3.0,25.0,8.0,12.0,7.0,5.0,9.0,5.0,16.0,7.0,30.0,56.0,6.0,19.0,,22.0,1.0,10.0,1.0,10.0,8.0,81.0,6.0,1.0,0.9032258064516129,0.9032258064516129,1.0,0.3883495145631068,0.35714285714285715,0.3883495145631068,,0.45454545454545453,0.5357142857142857,0.6370967741935484,0.5357142857142857,0.6328125,0.5625,0.06053268765133172,0.007075471698113208,0.011412268188302425,0.00911854103343465,0.05759162303664921,0.06367041198501873,0.16141732283464566,0.7317073170731707,0.8108108108108109,0.9,0.2874015748031496,0.3835616438356164,0.3835616438356164,1.0,0.39097744360902253,0.39097744360902253,1.0,,,0.35714285714285715,0.6,1.0,0.14516129032258066,0.5555555555555556,0.3548387096774194,0.39097744360902253,0.505485,0.5547653225806451,0.03802281368821293,0.17543859649122806,0.04746835443037975,0.2563291139240506,29.0,0.058394160583941604,0.46774193548387094,13.0,7.0,7.0,4.0,1.0,0.07058823529411765,,1.0,9.0,1.0,2.0,,0.2,0.25,1.0,0.6428571428571429,14.0,23.0,,3.0,0.45098039215686275,0.4827586206896552,,4.0,0.3333333333333333,,2.0,5.0,1.0,2.0,0.0975609756097561,0.0196078431372549,0.018050541516245487,0.01020408163265306,4.0,False,9.0,2.0,,,,1.0,,3.0,,6.0,,1.0,,,,0.03418803418803419,,,,,0.2222222222222222,1.0,0.4090909090909091,,,,,1.0,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,57632.0,961,28.0,2004.0,1984,348.0,531,175.0,3988,66.0,13.0,33.0,238.0,106.0,189.0,269.0,602.0,2172,82.0,236.0,16.0,,,9.0,342.0,0.5608465608465608,0.5458515283842795,0.5972222222222222,0.5873362445414847,0.08465608465608465,0.07575757575757576,24.965955515206534,0.14410480349344978,0.07205240174672489,0.3939393939393939,0.40625,0.519650655021834,0.7838427947598253,0.5131007658643327,7.023280423280421,26.72044609665428,0.17365269461077845,40.0,95.0,35.0,230.0,34.0,74.0,89.0,0.0825242718446602,0.0748663101604278,0.10588235294117647,63.0,90.0,4.0,6.0,8.0,12.0,20.0,31.0,2.0,2.0,6.0,76.0,96.0,102.0,5.0,11.0,9.0,15.0,38.0,18.0,30.0,41.0,25.0,109.0,130.0,258.0,75.0,9.0,36.0,15.0,26.0,17.0,9.0,21.0,10.0,46.0,5.0,40.0,85.0,1.0,98.0,3.0,116.0,9.0,38.0,5.0,9.0,5.0,105.0,8.0,3.0,0.6132075471698113,0.6190476190476191,0.8958333333333334,0.35687732342007433,0.6,0.35447761194029853,0.45454545454545453,0.6,0.7115384615384616,0.5915492957746479,0.7037037037037037,0.6566265060240963,0.45652173913043476,0.06883365200764818,0.018633540372670808,0.016025641025641024,0.01951219512195122,0.07228915662650602,0.0764525993883792,0.1965065502183406,0.7,0.7875,0.6825396825396826,0.06768558951965066,0.6451612903225806,0.6451612903225806,0.85,0.31932773109243695,0.3206751054852321,0.9078947368421053,0.23076923076923078,0.6666666666666666,0.07692307692307693,1.0,0.5,0.16901408450704225,0.6666666666666666,0.08450704225352113,0.3177966101694915,0.5060823529411766,0.4898621428571427,0.10420841683366733,0.1743119266055046,0.06312292358803986,0.18106312292358803,35.0,0.056179775280898875,0.49295774647887325,55.0,39.0,25.0,11.0,2.0,0.08333333333333333,0.7692307692307693,30.0,13.0,5.0,3.0,2.0,0.45454545454545453,0.4918032786885246,0.4,0.5,12.0,16.0,30.0,7.0,0.3902439024390244,0.34285714285714286,,6.0,0.6666666666666666,2.0,11.0,6.0,4.0,4.0,0.1111111111111111,0.06779661016949153,0.013245033112582781,0.01507537688442211,5.0,False,4.0,7.0,1.0,,7.0,9.0,1.0,1.0,1.0,3.0,14.0,,,0.030303030303030304,,0.013793103448275862,0.009174311926605505,0.0136986301369863,0.029411764705882353,0.5,0.5384615384615384,1.0,0.6666666666666666,0.0498220640569395,,,2.0,1.0,1.0,1.0,1.0,0.0037174721189591076,0.004201680672268907,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,128109.0,2135,250.0,4637.0,4593,1298.0,1526,405.0,9230,179.0,56.0,119.0,730.0,321.0,563.0,794.0,2000.0,5114,378.0,718.0,48.0,,,8.0,1279.0,0.5701598579040853,0.6035372144436256,0.6570576540755467,0.5851142225497421,0.0852575488454707,0.09497206703910614,33.693729113426386,0.13190862196020633,0.08769344141488578,0.47058823529411764,0.4827586206896552,0.5379513633014001,0.7803979366249079,0.5092924287856071,7.5341030195381915,27.548110831234247,0.27992236359715333,117.0,363.0,53.0,843.0,160.0,313.0,342.0,0.1641025641025641,0.14372375174988333,0.1890547263681592,173.0,265.0,5.0,14.0,64.0,99.0,23.0,64.0,2.0,6.0,10.0,309.0,332.0,362.0,14.0,30.0,18.0,36.0,92.0,107.0,197.0,251.0,190.0,746.0,264.0,588.0,309.0,16.0,148.0,29.0,77.0,49.0,28.0,127.0,85.0,208.0,60.0,46.0,116.0,2.0,289.0,4.0,395.0,37.0,112.0,45.0,8.0,2.0,721.0,19.0,29.0,0.411214953271028,0.41509433962264153,0.5903614457831325,0.4181360201511335,0.5,0.42455242966751916,0.4666666666666667,0.5431472081218274,0.6212121212121212,0.6205357142857143,0.65,0.6949152542372882,0.6105769230769231,0.1267123287671233,0.014953271028037384,0.014558232931726908,0.014943960149439602,0.12596899224806202,0.15762273901808785,0.19528371407516582,0.6528301886792452,0.729957805907173,0.41040462427745666,0.04716285924834193,0.359375,0.359375,0.9130434782608695,0.4232876712328767,0.4279778393351801,0.5663430420711975,0.21212121212121213,0.35714285714285715,0.09090909090909091,0.3333333333333333,1.0,0.22098214285714285,0.6464646464646465,0.022321428571428572,0.43036211699164345,0.49933108108108104,0.4945678571428573,0.10382513661202186,0.1755485893416928,0.046,0.373,241.0,0.09923664122137404,0.5379464285714286,246.0,187.0,81.0,42.0,10.0,0.16988416988416988,0.35714285714285715,92.0,30.0,64.0,14.0,9.0,0.5139664804469274,0.5679012345679012,0.44565217391304346,0.45454545454545453,112.0,114.0,408.0,13.0,0.4541832669322709,0.46473029045643155,1.0,4.0,0.5,6.0,45.0,13.0,5.0,5.0,0.10566037735849057,0.04,0.014099783080260303,0.017964071856287425,14.0,False,2.0,16.0,10.0,,8.0,30.0,7.0,11.0,2.0,5.0,40.0,,,0.025210084033613446,,0.010526315789473684,0.014423076923076924,0.0149812734082397,0.01288244766505636,0.2,0.5333333333333333,0.875,0.2,0.048426150121065374,,,8.0,17.0,,12.0,8.0,0.010075566750629723,0.010958904109589041,1.0,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,65510.0,1092,103.0,2321.0,2319,502.0,638,180.0,4640,20.0,1.0,1.0,61.0,83.0,115.0,92.0,299.0,2503,32.0,59.0,13.0,1.0,1.0,26.0,497.0,0.7217391304347827,0.6690821256038647,0.6795454545454546,0.4444444444444444,0.11304347826086956,0.25,11.102268205332273,0.0966183574879227,0.004830917874396135,1.0,1.0,0.2946859903381642,0.8985507246376812,0.5781960975609758,2.4695652173913043,25.78478260869566,0.21628608358466178,65.0,146.0,48.0,357.0,76.0,201.0,230.0,0.1532258064516129,0.16835326586936522,0.09174311926605505,72.0,94.0,3.0,10.0,17.0,26.0,11.0,31.0,1.0,1.0,8.0,26.0,37.0,22.0,3.0,10.0,1.0,6.0,11.0,20.0,30.0,22.0,7.0,74.0,134.0,108.0,26.0,15.0,107.0,29.0,41.0,29.0,12.0,28.0,21.0,59.0,9.0,54.0,110.0,4.0,48.0,11.0,31.0,5.0,13.0,5.0,25.0,13.0,74.0,9.0,4.0,0.8072289156626506,0.8271604938271605,0.972972972972973,0.40217391304347827,0.16666666666666666,0.4111111111111111,0.3,0.6666666666666666,0.28125,0.6442307692307693,0.3055555555555556,0.6491228070175439,0.4745762711864407,0.18104906937394247,0.02717391304347826,0.028599605522682446,0.026570048309178744,0.1794871794871795,0.17054263565891473,0.45410628019323673,0.7659574468085106,0.8372093023255814,0.8055555555555556,0.1497584541062802,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.4262295081967213,0.4262295081967213,1.0,0.625,0.3,0.0625,1.0,,0.5,0.6538461538461539,0.15384615384615385,0.4406779661016949,0.682861111111111,0.5760647058823529,0.06046511627906977,0.10569105691056911,0.03678929765886288,0.24749163879598662,14.0,0.18134715025906736,0.2692307692307692,81.0,61.0,31.0,7.0,9.0,0.184,1.0,10.0,5.0,17.0,7.0,3.0,0.5,0.6666666666666666,0.8,0.3125,6.0,9.0,3.0,3.0,0.4090909090909091,0.42857142857142855,,11.0,0.4230769230769231,4.0,13.0,14.0,18.0,12.0,0.0851063829787234,0.29508196721311475,0.030303030303030304,0.028735632183908046,7.0,False,3.0,,2.0,,2.0,8.0,1.0,3.0,3.0,8.0,,,4.0,,,0.02717391304347826,0.038461538461538464,0.028985507246376812,0.029411764705882353,0.3333333333333333,,,0.375,,,1.0,,,,2.0,,,,,,
1629672,1610612744,Eric Paschall,Eric Paschall,1629672,GSW,41698.0,695,-113.0,1449.0,1456,313.0,409,113.0,2905,68.0,35.0,69.0,41.0,130.0,244.0,54.0,381.0,1651,114.0,41.0,25.0,,,7.0,309.0,0.5327868852459017,0.5268456375838926,0.5652818991097923,0.18120805369127516,0.10245901639344263,0.20588235294117646,23.972169512966477,0.22818791946308725,0.23154362416107382,0.5072463768115942,0.5072463768115942,0.13758389261744966,0.540268456375839,0.49211342281879195,8.101639344262296,25.820370370370373,0.21601104209799862,37.0,51.0,25.0,139.0,36.0,100.0,128.0,0.1232876712328767,0.13925925925925925,0.15384615384615385,69.0,107.0,11.0,19.0,12.0,20.0,5.0,13.0,2.0,2.0,4.0,13.0,18.0,67.0,15.0,25.0,4.0,8.0,47.0,22.0,44.0,9.0,23.0,82.0,146.0,51.0,13.0,9.0,58.0,28.0,12.0,9.0,3.0,19.0,7.0,43.0,6.0,33.0,68.0,3.0,79.0,5.0,94.0,16.0,51.0,4.0,7.0,3.0,82.0,3.0,3.0,0.5615384615384615,0.5983606557377049,0.9444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,0.6363636363636364,0.5566037735849056,0.6714285714285714,0.640625,0.4418604651162791,0.1514360313315927,0.027950310559006212,0.041176470588235294,0.01171875,0.14659685863874344,0.11666666666666667,0.35906040268456374,0.6448598130841121,0.71875,0.6376811594202898,0.0436241610738255,0.38461538461538464,0.38461538461538464,1.0,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.5757575757575758,0.5789473684210527,0.06060606060606061,1.0,1.0,0.37735849056603776,0.6,0.07547169811320754,0.3170731707317073,0.5963538461538461,0.469724528301887,0.15315315315315314,0.1827956989247312,0.12335958005249344,0.2152230971128609,5.0,0.14516129032258066,0.09433962264150944,14.0,6.0,24.0,12.0,9.0,0.17647058823529413,0.5142857142857142,26.0,6.0,12.0,5.0,,0.38235294117647056,0.48148148148148145,0.4230769230769231,0.18181818181818182,3.0,5.0,3.0,3.0,0.5555555555555556,0.6,,4.0,0.5714285714285714,16.0,6.0,19.0,6.0,4.0,0.102803738317757,0.14285714285714285,0.05307262569832402,0.04666666666666667,2.0,False,2.0,2.0,5.0,,6.0,2.0,,,4.0,3.0,,,2.0,,,0.07258064516129033,0.03571428571428571,0.09090909090909091,0.04838709677419355,0.09090909090909091,0.3333333333333333,1.0,0.5,,,1.0,,,,,,,,,,
