EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,FTDefRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SelfORebPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,LongMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,166.0,3.0,-8.0,5.0,6.0,,,1.0,11.0,,,,,1.0,,,,1.0,,,10.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,0.5,,,0.3333333333333333,0.1666666666666666,,,,,,,,,1.0,,,,,,0.4316,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,44.0,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,106.0,2.0,-3.0,3.0,4.0,,,1.0,7.0,,,,,,1.0,,,2.0,1.0,,5.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,60.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5085333333333334,,,,15.95,24.6,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,58893.0,982.0,-156.0,2011.0,2049.0,577.0,594.0,215.0,4060.0,28.0,55.0,3.0,8.0,31.0,91.0,25.0,42.0,92.0,135.0,263.0,2347.0,4.0,9.0,30.0,35.0,26.0,58.0,8.0,89.0,14.0,46.0,88.0,31.0,218.0,13.0,,50.0,61.0,119.0,27.0,146.0,50.0,33.0,17.0,28.0,53.0,115.0,5.0,52.0,13.0,3.0,17.0,574.0,0.3095238095238095,0.3421052631578947,0.4565217391304347,0.4444444444444444,0.4823788546255506,0.6041666666666666,0.5239043824701195,0.6,0.5947136563876652,0.1521739130434782,0.1454545454545454,13.47864768683274,,0.1386363636363636,0.0262626262626262,0.117096018735363,0.1280276816608996,0.0275229357798165,0.0463917525773195,0.131578947368421,0.1296296296296296,0.0776699029126213,0.2422907488986784,0.509090909090909,0.5957446808510638,0.3928571428571428,0.1365638766519823,0.4008810572687225,0.3333333333333333,0.375,0.423728813559322,0.8370044052863436,0.5244076233183858,0.5518266666666667,0.5084553571428571,0.1140684410646387,4.684782608695651,25.825185185185184,0.2869219293883639,7.0,13.0,6.0,15.0,44.0,30.0,7.0,45.0,44.0,12.0,24.0,9.0,19.0,70.0,129.0,6.0,2.0,30.0,42.0,33.0,9.0,25.0,7.0,2.0,51.0,55.0,7.0,27.0,70.0,0.9555555555555556,0.3333333333333333,0.2571428571428571,0.3383458646616541,0.5,0.4322033898305085,0.5072463768115942,0.4716981132075472,0.1868131868131868,0.026431718061674,0.1938325991189427,0.3409090909090909,0.3409090909090909,1.0,0.3296703296703296,0.3296703296703296,0.9333333333333332,0.2203389830508474,0.5384615384615384,0.28,0.3370786516853932,0.1093117408906882,0.2410714285714285,0.2661596958174905,12.0,2.0,5.0,13.0,7.0,15.0,14.0,8.0,13.0,4.0,10.0,11.0,1.0,3.0,0.4666666666666667,0.2162162162162162,0.0288065843621399,0.0314960629921259,0.1218274111675127,0.6470588235294118,0.3870967741935484,0.4615384615384615,0.3333333333333333,0.4,0.5416666666666666,0.3846153846153846,0.8,5.0,11.0,18.0,2.0,5.0,0.042016806722689,,2.0,10.0,1.0,2.0,,13.0,0.1694915254237288,0.2,0.019047619047619,1.0,1.0,,,False,2.0,2.0,14.0,2.0,6.0,5.0,4.0,4.0,0.1612903225806451,0.1666666666666666,0.0187793427230046,0.1666666666666666,0.0833333333333333,1.0,1.0,,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,74206.0,1237.0,3.0,2572.0,2562.0,648.0,614.0,256.0,5134.0,116.0,180.0,7.0,10.0,86.0,168.0,48.0,162.0,293.0,259.0,801.0,2956.0,10.0,15.0,51.0,64.0,180.0,144.0,10.0,168.0,44.0,31.0,75.0,23.0,194.0,11.0,,55.0,40.0,105.0,19.0,124.0,47.0,28.0,19.0,29.0,75.0,96.0,4.0,143.0,8.0,2.0,8.0,644.0,0.5555555555555556,0.5732484076433121,0.552901023890785,0.6666666666666666,0.6005434782608695,0.618421052631579,0.6445880452342488,0.6375,0.4692028985507246,0.1501706484641638,0.1333333333333333,24.29121456072804,,0.072072072072072,0.0183028286189683,0.0954861111111111,0.0839964633068081,0.0157807308970099,0.0176056338028169,0.074074074074074,0.0971563981042654,0.0909090909090909,0.3260869565217391,0.6444444444444445,0.7435897435897436,0.5689655172413793,0.1557971014492753,0.3043478260869565,0.2631578947368421,0.7,0.3720930232558139,0.7952898550724637,0.5354318511796734,0.5411645833333333,0.5358658914728681,0.0636704119850187,4.928327645051193,25.161003861003863,0.2519440124416796,31.0,46.0,27.0,48.0,91.0,65.0,21.0,113.0,138.0,40.0,65.0,32.0,47.0,223.0,276.0,63.0,,65.0,44.0,32.0,12.0,46.0,26.0,4.0,28.0,160.0,15.0,59.0,223.0,0.8141592920353983,0.4362934362934363,0.5,0.4362934362934363,0.6153846153846154,0.6821705426356589,0.7193548387096774,0.6133333333333333,0.1025641025641025,0.0489130434782608,0.1648550724637681,0.5274725274725275,0.5274725274725275,0.9791666666666666,0.3869047619047619,0.3892215568862275,0.6923076923076923,0.3565891472868217,0.6739130434782609,0.4375,0.3869047619047619,0.1096345514950166,0.1750741839762611,0.2784019975031211,34.0,12.0,5.0,15.0,9.0,23.0,8.0,10.0,17.0,17.0,6.0,5.0,,17.0,0.391304347826087,0.1587301587301587,0.0132669983416252,0.0107758620689655,0.0613026819923371,0.625,0.3953488372093023,0.5151515151515151,0.4444444444444444,0.4444444444444444,0.3947368421052631,0.3333333333333333,0.8,8.0,5.0,20.0,4.0,7.0,0.0352422907488986,0.5833333333333334,11.0,16.0,4.0,5.0,,16.0,0.1240310077519379,0.6875,0.0215827338129496,2.0,5.0,4.0,0.0188679245283018,False,4.0,8.0,6.0,5.0,6.0,6.0,,,0.2325581395348837,,0.0189573459715639,0.5,0.2105263157894736,0.5,1.0,1.0,1.0,7.0,1.0,0.0038610038610038,0.0059523809523809,0.2857142857142857,0.0264150943396226,,,,,,
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,58267.0,971.0,8.0,1993.0,1995.0,542.0,529.0,222.0,3988.0,82.0,112.0,12.0,16.0,60.0,37.0,8.0,103.0,175.0,53.0,293.0,2203.0,14.0,24.0,41.0,12.0,120.0,86.0,16.0,37.0,21.0,55.0,107.0,39.0,266.0,17.0,,67.0,42.0,113.0,33.0,146.0,53.0,46.0,7.0,30.0,71.0,87.0,1.0,54.0,17.0,5.0,18.0,539.0,0.5825242718446602,0.631578947368421,0.5885714285714285,0.5833333333333334,0.543859649122807,0.5967741935483871,0.5700389105058365,0.6212121212121212,0.2324561403508772,0.12,0.0982142857142857,14.649397052255472,,0.0921052631578947,0.0358649789029535,0.140461215932914,0.1168274383708467,0.0353697749196141,0.0529100529100529,0.1210191082802547,0.1534090909090909,0.104,0.4912280701754385,0.7321428571428571,0.8118811881188119,0.6219512195121951,0.2631578947368421,0.1622807017543859,0.5161290322580645,0.75,0.1454545454545454,0.7236842105263158,0.5322773127753301,0.58885,0.5647481818181818,0.1399317406143344,3.8108571428571447,25.51509433962264,0.2719518314099348,25.0,33.0,3.0,4.0,16.0,10.0,3.0,14.0,45.0,26.0,43.0,4.0,20.0,84.0,39.0,3.0,,10.0,52.0,36.0,16.0,41.0,16.0,2.0,30.0,66.0,7.0,34.0,84.0,0.9285714285714286,0.2641509433962264,0.3333333333333333,0.2641509433962264,0.6046511627906976,0.5818181818181818,0.6461538461538462,0.5774647887323944,0.1505376344086021,0.0131578947368421,0.0701754385964912,0.25,0.25,1.0,0.2702702702702703,0.2702702702702703,0.9,0.6,0.7575757575757576,0.375,0.2702702702702703,0.13671875,0.1683168316831683,0.2866894197952218,21.0,,3.0,5.0,3.0,7.0,16.0,4.0,22.0,1.0,12.0,9.0,,1.0,0.4285714285714285,0.0869565217391304,0.0348583877995642,0.0416666666666666,0.0436893203883495,0.5,0.35,0.42,,,0.1612903225806451,0.6,1.0,3.0,16.0,25.0,6.0,9.0,0.0357142857142857,,1.0,4.0,4.0,10.0,,12.0,0.0727272727272727,0.25,0.0101010101010101,3.0,,,0.0144927536231884,False,,2.0,13.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,,0.0277777777777777,0.4285714285714285,0.064516129032258,,,,,1.0,1.0,,,0.1666666666666666,0.0185185185185185,2.0,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,117640.0,1961.0,153.0,3997.0,3990.0,878.0,991.0,426.0,7987.0,193.0,309.0,29.0,41.0,276.0,178.0,34.0,353.0,697.0,236.0,1158.0,4504.0,38.0,60.0,126.0,42.0,248.0,458.0,42.0,177.0,62.0,103.0,248.0,68.0,641.0,61.0,1.0,138.0,150.0,302.0,94.0,396.0,62.0,35.0,27.0,72.0,128.0,169.0,11.0,246.0,31.0,15.0,35.0,874.0,0.3512747875354107,0.3734939759036144,0.5064562410329986,0.6333333333333333,0.4908896034297964,0.5759493670886076,0.5452830188679245,0.6428571428571429,0.2529474812433012,0.0889526542324246,0.1067961165048543,26.482389656709763,0.0129870129870129,0.1614639397201291,0.0638743455497382,0.1559322033898305,0.1587651598676957,0.0480123902942694,0.0751295336787564,0.1366666666666666,0.1573033707865168,0.1526717557251908,0.3311897106109325,0.6245954692556634,0.6992753623188406,0.3937823834196891,0.2958199356913183,0.1907824222936763,0.5189873417721519,0.7073170731707317,0.1708542713567839,0.5841371918542336,0.4915752145922744,0.5931464912280702,0.4943954545454545,0.1088082901554404,6.774318507890966,25.50084745762712,0.219664748561421,53.0,86.0,112.0,18.0,58.0,52.0,8.0,70.0,242.0,83.0,157.0,11.0,93.0,292.0,174.0,36.0,1.0,52.0,145.0,107.0,38.0,56.0,18.0,10.0,56.0,292.0,36.0,143.0,289.0,0.8285714285714286,0.2966101694915254,0.2619047619047619,0.2978723404255319,0.5286624203821656,0.5,0.5863453815261044,0.4375,0.1801242236024844,0.120042872454448,0.0621650589496248,0.3103448275862069,0.3103448275862069,1.0,0.2921348314606741,0.2937853107344633,0.7692307692307693,0.4321608040201005,0.6162790697674418,0.2352941176470588,0.2937853107344633,0.1375,0.1778606965174129,0.2521588946459412,114.0,46.0,1.0,12.0,5.0,19.0,32.0,14.0,29.0,20.0,16.0,22.0,2.0,18.0,0.2631578947368421,0.1573033707865168,0.0325865580448065,0.0375,0.1709401709401709,0.6285714285714286,0.4130434782608695,0.4596774193548387,0.4107142857142857,0.4144144144144144,0.1518987341772152,0.0833333333333333,1.0,28.0,18.0,38.0,12.0,7.0,0.0640732265446224,0.3695652173913043,3.0,8.0,35.0,9.0,,20.0,0.0402010050251256,0.375,0.0190839694656488,11.0,3.0,2.0,0.0228571428571428,False,4.0,7.0,24.0,1.0,15.0,7.0,4.0,2.0,0.1014492753623188,0.0089285714285714,0.0710659898477157,0.2719298245614035,0.0886075949367088,0.5714285714285714,1.0,1.0,,,2.0,0.0042372881355932,0.0056179775280898,0.1034482758620689,,,3.0,2.0,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,110564.0,1843.0,161.0,3750.0,3734.0,865.0,971.0,395.0,7484.0,87.0,173.0,7.0,11.0,117.0,412.0,106.0,160.0,386.0,465.0,996.0,4168.0,9.0,29.0,103.0,123.0,96.0,224.0,6.0,409.0,52.0,156.0,321.0,104.0,807.0,18.0,1.0,80.0,99.0,182.0,30.0,212.0,84.0,36.0,48.0,30.0,87.0,118.0,9.0,169.0,35.0,16.0,35.0,860.0,0.3,0.3057324840764331,0.4145077720207253,0.3103448275862069,0.4894242068155112,0.5406976744186046,0.5301075268817205,0.5666666666666667,0.5464159811985899,0.1347150259067357,0.1329479768786127,24.197002141327623,0.0138888888888888,0.1147161066048667,0.0203850509626274,0.0966183574879227,0.1058545239503252,0.0158124318429661,0.0187667560321715,0.1020408163265306,0.0821917808219178,0.1311475409836065,0.2032902467685076,0.5028901734104047,0.58,0.3103448275862069,0.1374853113983548,0.4841363102232667,0.127906976744186,0.6363636363636364,0.5,0.7497062279670975,0.5083426959619951,0.5262157894736841,0.4926939320388347,0.1034136546184738,8.023834196891194,26.622795698924744,0.2306666666666666,23.0,44.0,96.0,13.0,53.0,158.0,45.0,171.0,163.0,40.0,89.0,48.0,69.0,293.0,336.0,177.0,3.0,158.0,165.0,108.0,57.0,57.0,20.0,3.0,41.0,183.0,8.0,64.0,291.0,0.6549707602339181,0.3677419354838709,0.3902439024390244,0.3701298701298701,0.449438202247191,0.5283018867924528,0.5853658536585366,0.6551724137931034,0.1241379310344827,0.1128084606345476,0.0622796709753231,0.2452830188679245,0.2452830188679245,0.9230769230769232,0.3834951456310679,0.3882063882063882,0.6329113924050633,0.2075471698113207,0.5227272727272727,0.4245283018867924,0.3863080684596577,0.0756578947368421,0.1447963800904977,0.2941767068273092,37.0,36.0,23.0,52.0,25.0,57.0,11.0,3.0,24.0,18.0,17.0,26.0,1.0,15.0,0.4385964912280701,0.0384615384615384,0.0115667718191377,0.0125698324022346,0.1202830188679245,0.7428571428571429,0.3162393162393162,0.4111111111111111,0.375,0.3829787234042553,0.6046511627906976,0.4423076923076923,0.8695652173913043,7.0,7.0,37.0,7.0,12.0,0.0156950672645739,0.3055555555555556,3.0,17.0,10.0,9.0,,14.0,0.080188679245283,0.1764705882352941,0.0085106382978723,17.0,7.0,12.0,0.0123456790123456,False,2.0,5.0,35.0,2.0,2.0,6.0,,,0.2307692307692307,0.0208333333333333,0.0258620689655172,0.2702702702702703,0.0581395348837209,0.4,1.0,5.0,,5.0,,0.010752688172043,0.012135922330097,0.1428571428571428,0.0106382978723404,,1.0,,2.0,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,86473.0,1441.0,104.0,2941.0,2933.0,747.0,821.0,299.0,5874.0,165.0,246.0,54.0,85.0,55.0,201.0,43.0,196.0,320.0,234.0,810.0,3331.0,58.0,94.0,163.0,50.0,272.0,120.0,98.0,201.0,37.0,32.0,63.0,25.0,157.0,74.0,,138.0,116.0,284.0,115.0,399.0,35.0,29.0,6.0,25.0,45.0,166.0,3.0,140.0,86.0,40.0,111.0,744.0,0.6938775510204082,0.9251700680272108,0.6125,0.6170212765957447,0.5974729241877257,0.6171171171171171,0.637007874015748,0.652,0.4223826714801444,0.115625,0.1138211382113821,20.657134164892,,0.1715976331360946,0.1099554234769688,0.1924686192468619,0.1823402727925341,0.0838803792851932,0.1377049180327869,0.1314741035856573,0.2075098814229249,0.1563981042654028,0.4440433212996389,0.6707317073170732,0.7568807339449541,0.6606060606060606,0.0992779783393501,0.3628158844765343,0.7657657657657657,0.6352941176470588,0.344,0.8664259927797834,0.5567941335740071,0.6633649350649351,0.550894,0.2012345679012345,3.5146875000000017,25.66452991452991,0.2539952397143828,44.0,61.0,19.0,11.0,33.0,79.0,14.0,90.0,148.0,49.0,75.0,16.0,38.0,184.0,264.0,6.0,,79.0,31.0,26.0,5.0,20.0,9.0,8.0,117.0,189.0,22.0,89.0,184.0,0.9777777777777776,0.3846153846153846,0.32,0.3846153846153846,0.6533333333333333,0.584,0.6174496644295302,0.4444444444444444,0.1891891891891892,0.0342960288808664,0.0595667870036101,0.3333333333333333,0.34375,1.0,0.3930348258706467,0.395,0.9746835443037974,0.488,0.7213114754098361,0.3255813953488372,0.3930348258706467,0.1501597444089457,0.2299741602067183,0.2271604938271605,24.0,7.0,4.0,13.0,7.0,17.0,41.0,30.0,6.0,9.0,44.0,64.0,7.0,7.0,0.4117647058823529,0.4761904761904761,0.0587392550143266,0.0583941605839416,0.197452229299363,0.5765765765765766,0.4363636363636363,0.5217391304347826,0.3684210526315789,0.3684210526315789,0.1171171171171171,0.3076923076923077,1.0,11.0,2.0,11.0,1.0,10.0,0.0484581497797356,0.8571428571428571,2.0,7.0,26.0,1.0,1.0,10.0,0.056,0.2857142857142857,0.06,4.0,14.0,1.0,0.0620155038759689,False,3.0,4.0,3.0,1.0,4.0,11.0,25.0,14.0,0.1636363636363636,,0.100418410041841,0.875,0.036036036036036,0.75,1.0,2.0,,5.0,2.0,0.0085470085470085,0.0049751243781094,0.0555555555555555,0.0209205020920502,,2.0,11.0,2.0,2.0,0.0303030303030303
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,82661.0,1378.0,129.0,2818.0,2806.0,469.0,577.0,261.0,5624.0,112.0,165.0,13.0,20.0,69.0,129.0,18.0,143.0,256.0,251.0,668.0,3110.0,15.0,25.0,62.0,31.0,146.0,140.0,22.0,128.0,36.0,46.0,91.0,35.0,227.0,27.0,,82.0,76.0,177.0,52.0,229.0,64.0,47.0,17.0,41.0,75.0,110.0,9.0,78.0,27.0,14.0,31.0,467.0,0.5104895104895105,0.553030303030303,0.55859375,0.6,0.5838264299802761,0.5625,0.6061705989110708,0.5849056603773585,0.4950690335305719,0.140625,0.109090909090909,20.10276172125883,,0.1137724550898203,0.0426540284360189,0.1255742725880551,0.1196063588190764,0.0390097524381095,0.0517928286852589,0.1192660550458715,0.119205298013245,0.14,0.3254437869822485,0.6787878787878788,0.7619047619047619,0.5535714285714286,0.136094674556213,0.2544378698224852,0.4166666666666667,0.65,0.2857142857142857,0.8205128205128205,0.5450896039603957,0.578582,0.5498827868852458,0.092814371257485,4.634765625000001,24.780079681274906,0.166430092264017,15.0,19.0,22.0,52.0,122.0,50.0,10.0,102.0,76.0,19.0,32.0,17.0,16.0,105.0,297.0,9.0,1.0,50.0,45.0,34.0,11.0,34.0,14.0,11.0,51.0,95.0,6.0,42.0,103.0,0.9705882352941176,0.4063745019920319,0.5483870967741935,0.408,0.59375,0.7063492063492064,0.7094594594594594,0.4533333333333333,0.1531531531531531,0.0433925049309664,0.2406311637080868,0.4262295081967213,0.4297520661157025,0.9807692307692308,0.3875968992248062,0.390625,0.96,0.3015873015873015,0.7894736842105263,0.5555555555555556,0.390625,0.0790441176470588,0.1438356164383561,0.1571856287425149,24.0,7.0,5.0,14.0,8.0,23.0,25.0,19.0,21.0,7.0,7.0,15.0,,5.0,0.3478260869565217,0.296875,0.0357142857142857,0.0450980392156862,0.0973451327433628,0.4838709677419355,0.3478260869565217,0.4705882352941176,0.3181818181818182,0.3181818181818182,0.2916666666666667,0.3571428571428571,1.0,8.0,6.0,20.0,6.0,5.0,0.0365296803652968,0.5714285714285714,7.0,13.0,8.0,2.0,,8.0,0.2063492063492063,0.5384615384615384,0.0105263157894736,2.0,5.0,,0.0403225806451612,False,3.0,9.0,9.0,2.0,7.0,4.0,4.0,2.0,0.2608695652173913,,0.0348837209302325,0.2916666666666667,0.1875,0.3333333333333333,1.0,2.0,,1.0,,0.0079681274900398,0.0077519379844961,0.0769230769230769,0.0039682539682539,,1.0,2.0,6.0,,0.0081967213114754
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,92833.0,1547.0,-15.0,3209.0,3195.0,701.0,815.0,312.0,6404.0,68.0,105.0,5.0,6.0,78.0,293.0,58.0,123.0,252.0,317.0,755.0,3703.0,10.0,15.0,56.0,62.0,90.0,156.0,6.0,291.0,21.0,195.0,329.0,148.0,792.0,16.0,1.0,107.0,92.0,200.0,34.0,234.0,43.0,25.0,18.0,43.0,121.0,138.0,10.0,186.0,14.0,7.0,14.0,699.0,0.3658536585365853,0.375,0.4880952380952381,0.6666666666666666,0.5456942003514939,0.6351351351351351,0.5889763779527559,0.6666666666666666,0.5571177504393673,0.0833333333333333,0.0952380952380952,21.25386561709305,0.0188679245283018,0.1290322580645161,0.0221300138312586,0.1473829201101928,0.1382904794996525,0.021639344262295,0.0342679127725856,0.1071428571428571,0.1264591439688716,0.1981132075471698,0.1845342706502636,0.6476190476190476,0.7157894736842105,0.3529411764705882,0.1370826010544815,0.5149384885764499,0.1621621621621621,0.8333333333333334,0.4833333333333333,0.7416520210896309,0.5088937168141596,0.5067159999999999,0.4821226495726497,0.0741721854304635,8.244841269841269,26.68233438485804,0.2184481146774696,20.0,30.0,69.0,11.0,24.0,114.0,19.0,125.0,134.0,31.0,58.0,21.0,60.0,185.0,258.0,117.0,2.0,114.0,134.0,94.0,40.0,78.0,16.0,6.0,49.0,154.0,11.0,56.0,185.0,0.688,0.3943217665615142,0.3387096774193548,0.3968253968253968,0.5344827586206896,0.5208333333333334,0.6026490066225165,0.6446280991735537,0.1538461538461538,0.1212653778558875,0.0421792618629174,0.4583333333333333,0.4583333333333333,1.0,0.3890784982935154,0.3944636678200692,0.6578947368421053,0.25,0.6666666666666666,0.3275862068965517,0.3917525773195876,0.0972447325769854,0.1885521885521885,0.2450331125827814,25.0,30.0,8.0,21.0,9.0,22.0,17.0,1.0,21.0,18.0,6.0,6.0,2.0,15.0,0.4090909090909091,0.0133333333333333,0.0211970074812967,0.0134228187919463,0.1359516616314199,0.4285714285714285,0.3205128205128205,0.3623188405797101,0.4347826086956521,0.4477611940298507,0.5675675675675675,0.3809523809523809,0.875,4.0,17.0,62.0,4.0,18.0,0.0139372822299651,0.2666666666666666,2.0,4.0,9.0,11.0,,23.0,0.0333333333333333,0.5,0.0436893203883495,12.0,4.0,7.0,0.0085470085470085,False,1.0,1.0,35.0,3.0,3.0,10.0,,,0.1153846153846153,0.0289855072463768,0.0140350877192982,0.52,0.027027027027027,1.0,1.0,4.0,1.0,4.0,,0.0126182965299684,0.0136518771331058,0.4,0.0125,,19.0,,1.0,,
