EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,OffRebounds,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,HeaveAttempts,Offensive Fouls Drawn,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceFtPoints,Offensive Fouls,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Technical Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,2971.0,50,-52,102,104,37,36,11.0,206,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4,2.0,2.0,8,128,3.0,3.0,6.0,6.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,6.0,3.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,37,1.0,1.0,0.75,1.0,0.5,1.0,0.5714285714285714,1.0,0.3333333333333333,7.142857142857142,1.0,0.5,0.15,0.25,0.20454545454545456,0.2,0.2,0.25,0.25,0.5,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.8333333333333334,0.6344833333333333,0.7680000000000001,0.14285714285714285,0.2,0.75,2.625,26.75,0.3627450980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,2630.0,44,12,89,97,7,14,7.0,186,5.0,6.0,,,4.0,1.0,10.0,14,1.0,5.0,25,84,,,,6.0,1.0,1.0,8.0,9.0,6.0,2.0,,,26.0,7.0,2.0,,9.0,9.0,1.0,1.0,2.0,,1.0,5.0,6.0,3.0,,7,0.3,0.3,0.7142857142857143,,0.6666666666666666,,0.6944444444444444,,0.06666666666666667,20.61855670103093,0.5,,0.08333333333333333,0.30434782608695654,0.19148936170212766,0.125,,0.35294117647058826,0.16666666666666666,0.4,0.8333333333333334,1.0,,0.26666666666666666,0.06666666666666667,,,0.4666666666666667,0.4985666666666667,,0.16666666666666666,0.17647058823529413,,8.692857142857141,24.9,0.07865168539325842,3.0,2.0,4.0,14.0,1.0,1.0,3.0,3.0,1.0,1.0,0.07142857142857142,0.16666666666666666,0.2,0.75,0.75,0.3333333333333333,0.26666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,1797.0,30,-7,59,65,14,13,6.0,124,2.0,5.0,,,,,2.0,5,,6.0,10,68,,,5.0,2.0,,1.0,,1.0,,,1.0,,2.0,1.0,3.0,,4.0,5.0,,,,6.0,7.0,5.0,8.0,1.0,5.0,14,0.5,1.0,0.4,,0.4,,0.5555555555555556,0.8333333333333334,,14.0625,,,0.125,0.1,0.11764705882352941,,,,0.5,1.0,0.4,0.5,0.5,,,,,1.0,0.5313399999999999,,0.16666666666666666,0.16666666666666666,0.5,1.9799999999999998,,0.23728813559322035,,,,2.0,1.0,,1.0,,,,0.2,0.2,0.6,,,,,,,,1.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,6.0,3.0,1.0,0.5,0.5,0.5,0.09090909090909091,0.034482758620689655,0.1111111111111111,0.5,1.0,0.5,0.4479,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,14679.0,245,-37,512,513,182,198,52.0,1025,22.0,29.0,6.0,7.0,19.0,8.0,25.0,50,17.0,14.0,79,583,6.0,13.0,22.0,32.0,8.0,9.0,3.0,12.0,2.0,1.0,7.0,,27.0,15.0,22.0,3.0,40.0,49.0,3.0,1.0,7.0,6.0,11.0,18.0,21.0,10.0,22.0,182,0.64,0.7619047619047619,0.5,0.46153846153846156,0.48507462686567165,0.35714285714285715,0.5197368421052632,0.4074074074074074,0.2537313432835821,14.71631205673759,0.42857142857142855,0.14285714285714285,0.171875,0.14423076923076922,0.15948275862068967,0.13725490196078433,0.16981132075471697,0.16,0.10344827586206896,0.43283582089552236,0.7586206896551724,0.8148148148148148,0.6363636363636364,0.2835820895522388,0.11940298507462686,0.3333333333333333,0.8571428571428571,0.6865671641791045,0.5404141791044776,0.5306166666666666,0.13513513513513514,0.17543859649122806,0.27848101265822783,4.6819999999999995,24.517647058823528,0.35546875,3.0,,2.0,18.0,8.0,2.0,11.0,6.0,,4.0,0.16,0.06896551724137931,0.25,0.15789473684210525,0.21428571428571427,0.6666666666666666,0.029850746268656716,,,,4.0,7.0,4.0,8.0,8.0,7.0,8.0,2.0,9.0,5.0,,2.0,5.0,4.0,1.0,5.0,4.0,1.0,0.5,0.4,0.36363636363636365,0.02531645569620253,0.03587443946188341,,0.8,0.7,0.5714285714285714,0.6342875,0.10126582278481013,2.0,9.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,2.0,1.0,8.0,15.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,0.29411764705882354,0.125,0.29411764705882354,0.2631578947368421,0.5,0.058823529411764705,0.041666666666666664,0.02564102564102564,0.05714285714285714,0.02857142857142857,0.11764705882352941,0.034482758620689655,0.13432835820895522,0.2222222222222222,0.2222222222222222,1.0,0.375,0.375,1.0,0.1,0.1,0.23809523809523808,0.2,0.14285714285714285,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,3760.0,63,-31,134,129,46,52,10.0,263,4.0,6.0,2.0,3.0,2.0,11.0,6.0,17,11.0,2.0,20,162,2.0,6.0,10.0,2.0,11.0,6.0,1.0,7.0,,1.0,3.0,1.0,15.0,1.0,2.0,,3.0,3.0,6.0,4.0,7.0,2.0,2.0,1.0,2.0,1.0,10.0,46,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.3333333333333333,0.32142857142857145,0.5555555555555556,0.3448275862068966,0.5555555555555556,0.39285714285714285,25.0,0.8571428571428571,,0.06060606060606061,0.038461538461538464,0.05084745762711865,0.05555555555555555,0.125,,0.09090909090909091,0.21428571428571427,0.6666666666666666,0.8,0.25,0.07142857142857142,0.39285714285714285,0.3333333333333333,0.6666666666666666,0.6071428571428571,0.4943607142857143,0.49557777777777773,0.034482758620689655,0.05555555555555555,0.5,10.935294117647057,26.072727272727274,0.34328358208955223,1.0,1.0,9.0,10.0,2.0,2.0,,,1.0,1.0,0.11764705882352941,0.16666666666666666,,0.5,0.5,,0.32142857142857145,0.1111111111111111,0.125,,,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.3604,,,,,,,2.0,,3.0,2.0,,2.0,3.0,,2.0,,,,2.0,,3.0,,,,,0.18181818181818182,0.6666666666666666,0.18181818181818182,,0.1111111111111111,,,,,,,,,,,,0.18181818181818182,0.18181818181818182,,,,,,0.3333333333333333,0.18181818181818182,2.0,6.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,1676.0,28,-9,52,52,12,6,3.0,104,3.0,5.0,1.0,1.0,4.0,1.0,6.0,15,1.0,3.0,15,64,2.0,3.0,6.0,2.0,,1.0,5.0,6.0,5.0,,1.0,,17.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,4.0,4.0,2.0,6.0,12,0.16666666666666666,0.16666666666666666,0.4,0.6666666666666666,0.375,0.5,0.4166666666666667,0.6,0.0625,32.72727272727273,,,0.047619047619047616,0.1111111111111111,0.06666666666666667,,0.1,0.14285714285714285,,0.3125,0.6,1.0,0.3333333333333333,0.25,0.0625,0.25,1.0,0.375,0.41096000000000005,0.38316666666666666,0.1111111111111111,0.11764705882352941,0.4,9.740000000000002,40.8,0.23076923076923078,1.0,2.0,6.0,10.0,3.0,,2.0,2.0,,,0.2,0.4,,0.25,0.3333333333333333,,0.375,0.3333333333333333,0.3333333333333333,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.369,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,5161.0,86,24,181,184,51,53,18.0,365,2.0,2.0,,,2.0,26.0,3.0,10,32.0,2.0,44,190,,3.0,8.0,4.0,26.0,5.0,3.0,8.0,3.0,,3.0,1.0,19.0,1.0,1.0,1.0,3.0,5.0,4.0,3.0,6.0,3.0,5.0,5.0,2.0,1.0,8.0,51,0.6666666666666666,0.6666666666666666,0.3,,0.5,0.3333333333333333,0.5116279069767442,0.4,0.7619047619047619,24.5,0.6666666666666666,0.14285714285714285,0.017241379310344827,0.02564102564102564,0.020618556701030927,,,,0.09090909090909091,0.047619047619047616,1.0,1.0,0.5,0.047619047619047616,0.6190476190476191,,,0.8095238095238095,0.5303821428571429,0.47185,0.023255813953488372,0.09090909090909091,0.18181818181818182,13.62,25.525,0.281767955801105,,1.0,6.0,2.0,,1.0,2.0,1.0,2.0,2.0,,,0.1,,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,0.05555555555555555,0.025974025974025976,0.07407407407407407,,,,0.536025,,2.0,6.0,,,,10.0,2.0,6.0,12.0,2.0,2.0,6.0,30.0,10.0,,,,1.0,,2.0,,,,0.8333333333333334,0.375,0.3333333333333333,0.375,,,,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.4,0.8,,1.0,,,0.6666666666666666,0.38461538461538464,2.0,6.0,0.3333333333333333,,1.0,1.0,1.0,0.03125,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,2238.0,37,14,74,77,12,19,7.0,151,2.0,3.0,1.0,2.0,4.0,6.0,2.0,9,6.0,11.0,24,75,1.0,3.0,6.0,,6.0,,1.0,1.0,,1.0,,,3.0,3.0,7.0,,10.0,11.0,1.0,1.0,2.0,2.0,3.0,9.0,12.0,6.0,6.0,12,,,0.2222222222222222,0.3333333333333333,0.43333333333333335,0.625,0.5714285714285714,0.6,0.4,28.39506172839506,0.5,,0.3181818181818182,0.16666666666666666,0.25,0.6,0.2857142857142857,0.07692307692307693,0.4,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.4,0.5,0.5,0.6,0.46872,0.5592125,0.2857142857142857,0.4,0.25,9.666666666666668,25.916666666666668,0.16216216216216217,,,2.0,4.0,,,,,,1.0,,,,,,,0.13333333333333333,,,,,,,,2.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,0.030303030303030304,,,,,,0.08333333333333333,,,,,,3.0,,1.0,3.0,,1.0,1.0,9.0,3.0,1.0,,,,,,,,,1.0,0.5,1.0,0.5,,,,0.045454545454545456,0.14285714285714285,,,,,,,,,0.5,0.5,1.0,,,,,0.25,0.5,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,6320.0,105,-9,224,227,99,91,30.0,451,8.0,15.0,4.0,7.0,22.0,,20.0,42,1.0,23.0,66,245,6.0,11.0,30.0,26.0,,6.0,2.0,8.0,1.0,1.0,3.0,3.0,18.0,15.0,8.0,,23.0,34.0,4.0,1.0,8.0,5.0,8.0,21.0,32.0,11.0,30.0,99,0.65,0.7647058823529411,0.47619047619047616,0.5454545454545454,0.5,0.625,0.5689655172413793,0.6818181818181818,0.023255813953488372,26.086956521739133,0.5,,0.18181818181818182,0.26785714285714285,0.23,0.2,0.16666666666666666,0.275,0.25,0.3488372093023256,0.5333333333333333,0.6666666666666666,0.5,0.5116279069767442,,0.5833333333333334,0.5714285714285714,0.37209302325581395,0.48404767441860463,0.5843458333333333,0.21153846153846154,0.21568627450980393,0.45454545454545453,6.273809523809524,23.3,0.4419642857142857,8.0,4.0,5.0,14.0,5.0,,2.0,1.0,,4.0,0.11904761904761904,0.2,0.16666666666666666,0.36363636363636365,0.4,0.875,0.11627906976744186,0.8,0.8,0.5,2.0,3.0,4.0,8.0,10.0,15.0,6.0,4.0,11.0,1.0,1.0,6.0,3.0,1.0,1.0,3.0,2.0,6.0,0.5,0.5,0.5555555555555556,0.11428571428571428,0.10891089108910891,0.14285714285714285,0.6666666666666666,0.375,0.6666666666666666,0.5240875,0.15151515151515152,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,7.0,,1.0,3.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.09090909090909091,,,0.10606060606060606,0.1,0.09090909090909091,0.15384615384615385,,0.058823529411764705,0.023255813953488372,1.0,1.0,1.0,,,,,,0.08333333333333333,1.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,5828.0,97,-21,202,196,82,82,22.0,398,4.0,5.0,,1.0,12.0,7.0,15.0,27,13.0,7.0,46,251,4.0,9.0,21.0,14.0,7.0,5.0,2.0,7.0,2.0,,4.0,1.0,16.0,4.0,7.0,1.0,12.0,14.0,1.0,1.0,2.0,3.0,9.0,6.0,7.0,3.0,21.0,82,0.4666666666666667,0.4666666666666667,0.5555555555555556,0.4444444444444444,0.4875,0.5666666666666667,0.5348837209302325,0.6176470588235294,0.325,20.08928571428571,0.5,0.16666666666666666,0.16666666666666666,0.10810810810810811,0.13924050632911392,0.058823529411764705,0.2777777777777778,0.13333333333333333,,0.125,0.8,1.0,1.0,0.3,0.175,0.06666666666666667,,0.45,0.47818875000000005,0.43546999999999997,0.07142857142857142,0.10344827586206896,0.45652173913043476,11.485185185185184,24.83076923076923,0.40594059405940597,6.0,5.0,10.0,16.0,2.0,,3.0,2.0,1.0,1.0,0.07407407407407407,0.2,0.14285714285714285,0.5,0.5454545454545454,0.16666666666666666,0.25,0.5,0.5,0.4,,,1.0,2.0,2.0,4.0,,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.041666666666666664,0.012345679012345678,0.05555555555555555,0.3333333333333333,,,,0.043478260869565216,2.0,6.0,,2.0,3.0,1.0,,3.0,3.0,,3.0,6.0,6.0,1.0,,1.0,,,,,,,1.0,0.6666666666666666,0.23076923076923078,0.5,0.23076923076923078,0.08333333333333333,,0.2,,,,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.16666666666666666,,,,0.2,0.6666666666666666,0.2,0.14285714285714285,1.0,3.0,0.3333333333333333,,1.0,1.0,,0.07692307692307693,0.14285714285714285,,,,,,,3.0,,,,,,,,,,,,,,True,,,,,,,,,
