EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,FTOffRebounds,FTDefRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Steals,LostBallSteals,BadPassTurnovers,Travels,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,OffAtRimReboundPct,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,HeaveAttempts,BadPassSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,Technical Free Throw Trips,Clear Path Fouls,HeaveMakes
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,2099.0,35,-6.0,76,77,26.0,25,5.0,153,,3.0,,,,1.0,5.0,1.0,4.0,2.0,4.0,1.0,2.0,12.0,6.0,5.0,15.0,74,,,,,2.0,4.0,1.0,7.0,2.0,2.0,,4.0,,,,,,,3.0,1.0,4.0,,4.0,,2.0,3.0,,1.0,4.0,,,3.0,,6.0,2.0,1.0,1.0,1.0,7.0,26.0,0.5,0.5,0.1666666666666666,,0.5,0.2777777777777778,,0.4,0.3571428571428571,,0.5,0.3333333333333333,29.629629629629623,0.05,,0.1363636363636363,,0.0952380952380952,,,,,,0.25,0.1578947368421052,,,0.1666666666666666,,,,0.2777777777777778,0.2222222222222222,0.25,0.25,,0.1111111111111111,0.2222222222222222,,,0.2,,0.2,0.5,0.4672916666666666,,0.48416,0.1,0.1428571428571428,,0.4666666666666667,9.75,25.133333333333336,0.3421052631578947,,1.0,,,2.0,,,3.0,1.0,5.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.4166666666666667,0.6666666666666666,,,0.25,0.25,,,,,,0.25,1.0,1.0,,,3.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,,,,,3.0,1.0,,,,,,,0.6,,,1.0,,,,,,,2.0,2.0,,,2.0,,,,,,,1.0,True,,,,,,,,,,,,,,,
1630241,1610612749,Sam Merrill,Sam Merrill,1630241,MIL,2939.0,49,-23.0,105,104,36.0,39,8.0,209,,,,,,,1.0,1.0,1.0,,7.0,2.0,1.0,2.0,7.0,,11.0,117,,,,,,,2.0,,2.0,,,7.0,2.0,4.0,1.0,10.0,1.0,1.0,4.0,,4.0,2.0,6.0,,1.0,3.0,,1.0,1.0,,,,,,,,,,,36.0,1.0,1.0,0.5,,,0.6111111111111112,,,0.6111111111111112,,,0.7777777777777778,10.526315789473683,,0.0476190476190476,0.1428571428571428,0.0344827586206896,0.074074074074074,0.04,,0.04,,,,0.125,0.25,,,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,0.7777777777777778,,,,,1.0,0.7777777777777778,0.4378277777777777,,0.526125,,,,,12.2,27.242857142857144,0.3428571428571428,,3.0,,,3.0,,,3.0,3.0,1.0,2.0,,,,0.3333333333333333,0.4285714285714285,,0.4285714285714285,0.5,,,,0.4285714285714285,0.4285714285714285,0.3333333333333333,,,,,0.4285714285714285,,,,,,6.0,1.0,,2.0,2.0,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,0.1428571428571428,,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629121,1610612749,Jaylen Adams,Jaylen Adams,1629121,MIL,751.0,13,-18.0,29,28,9.0,16,2.0,57,,3.0,,1.0,,1.0,3.0,,,,1.0,,1.0,6.0,1.0,,2.0,36,,1.0,,,1.0,3.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,5.0,,,3.0,,3.0,,3.0,,,,,1.0,1.0,,,,,,,,,,2.0,9.0,,,0.1666666666666666,,0.3333333333333333,0.1428571428571428,,0.3333333333333333,0.1428571428571428,,0.3333333333333333,0.1428571428571428,22.580645161290324,,,0.3333333333333333,,0.25,,,,,,,0.3333333333333333,0.3333333333333333,,0.4285714285714285,,,,0.4285714285714285,,,,,,0.1428571428571428,1.0,,0.3333333333333333,,,0.5714285714285714,0.4961857142857143,0.7473,0.4702,,,,1.0,5.466666666666666,28.0,0.3103448275862069,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,276.0,5,2.0,9,10,2.0,4,1.0,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,9,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,3.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,33.333333333333336,0.25,,0.6666666666666666,,0.4285714285714285,,,,,,0.5,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.4784833333333333,0.5435,0.498925,,,1.0,1.0,6.75,26.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,983.0,16,-4.0,31,34,3.0,7,4.0,65,,,,,,,2.0,1.0,1.0,2.0,1.0,,2.0,3.0,3.0,1.0,5.0,30,,,1.0,1.0,1.0,2.0,,3.0,,4.0,,1.0,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,,,,,2.0,2.0,,,1.0,,2.0,1.0,,,,3.0,3.0,,,0.6666666666666666,,0.5,0.3333333333333333,,0.5,0.3571428571428571,0.5,0.5,0.5,18.91891891891892,0.2142857142857142,0.0909090909090909,0.1,,0.1666666666666666,0.0476190476190476,0.5,,0.4,0.2,,0.1428571428571428,,,,,,,0.3333333333333333,0.1666666666666666,1.0,1.0,,0.3333333333333333,0.1666666666666666,,,,,,0.5,0.477325,,0.3796,0.1428571428571428,0.25,0.2,0.6,11.733333333333334,24.46666666666667,0.0967741935483871,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629603,1610612749,Mamadi Diakite,Mamadi Diakite,1629603,MIL,316.0,5,-1.0,12,12,,12,,24,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,18,,,,,,,,,2.0,,,,,2.0,,4.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,16.666666666666668,0.5,,0.3333333333333333,,0.4,,,,0.5,,,0.3333333333333333,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,0.38845,,,,,,,13.45,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,80295.0,1338,133.0,2829,2832,863.0,644,326.0,5661,115.0,177.0,41.0,70.0,34.0,58.0,158.0,43.0,95.0,60.0,94.0,25.0,234.0,430.0,154.0,51.0,741.0,3176,58.0,103.0,10.0,150.0,65.0,123.0,40.0,203.0,252.0,216.0,72.0,94.0,39.0,69.0,29.0,177.0,46.0,65.0,149.0,157.0,330.0,120.0,450.0,10.0,30.0,54.0,9.0,74.0,112.0,1.0,7.0,64.0,,69.0,31.0,25.0,12.0,25.0,202.0,861.0,0.5384615384615384,0.6363636363636364,0.5441860465116279,0.5631067961165048,0.5284552845528455,0.5907534246575342,0.5982905982905983,0.5552147239263804,0.6034201954397395,0.6147540983606558,0.58,0.2636986301369863,20.75178626902765,0.2186629526462395,0.0867823765020026,0.235759493670886,0.0793103448275862,0.2266666666666666,0.0835214446952596,0.087378640776699,0.0793650793650793,0.2239382239382239,0.1877133105802047,0.2650602409638554,0.2450592885375494,0.1984126984126984,0.043103448275862,0.3030821917808219,0.6497175141242938,0.7467532467532467,0.5130434782608696,0.2705479452054795,0.1626712328767123,0.4526315789473684,0.4777777777777778,0.6744186046511628,0.1027397260273972,0.160958904109589,0.5982905982905983,0.5857142857142857,0.3558282208588957,0.5862068965517241,0.1533742331288343,0.5667808219178082,0.5165422945205479,0.5932610389610391,0.5114450920245398,0.0511551155115511,0.0685840707964601,0.2024291497975708,0.2739541160593792,7.746976744186051,25.155194805194807,0.3050547896783315,15.0,46.0,3.0,5.0,74.0,8.0,14.0,222.0,46.0,40.0,30.0,21.0,9.0,24.0,1.0,0.4805194805194805,0.5714285714285714,0.4805194805194805,0.0930232558139534,0.1299435028248587,0.3809523809523809,0.1323529411764706,0.4893617021276595,0.4946236559139785,1.0,0.0427350427350427,0.6,1.0,0.0920245398773006,0.4893617021276595,76.0,28.0,11.0,17.0,22.0,,10.0,5.0,24.0,15.0,15.0,5.0,6.0,8.0,6.0,0.425,0.4444444444444444,0.4810126582278481,0.5205479452054794,0.4666666666666667,0.4745762711864407,1.0,0.44,5.0,9.0,6.0,52.0,12.0,9.0,8.0,,13.0,16.0,3.0,0.0759493670886076,0.075,0.64,0.5,0.0769230769230769,0.5555555555555556,1.0,0.4,4.0,0.0958333333333333,6.0,4.0,0.079136690647482,,40.0,2.0,9.0,,,2.0,0.0526315789473684,4.0,False,2.0,3.0,1.0,0.0129870129870129,0.0166666666666666,0.0106382978723404,0.1463414634146341,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,92569.0,1543,218.0,3273,3276,992.0,754,354.0,6549,61.0,90.0,12.0,21.0,11.0,23.0,12.0,1.0,10.0,63.0,203.0,57.0,66.0,112.0,266.0,31.0,457.0,3628,12.0,27.0,9.0,54.0,11.0,29.0,78.0,118.0,106.0,26.0,12.0,202.0,33.0,80.0,21.0,193.0,35.0,24.0,130.0,126.0,261.0,61.0,322.0,3.0,13.0,33.0,6.0,61.0,97.0,2.0,2.0,43.0,8.0,40.0,14.0,16.0,7.0,23.0,118.0,984.0,0.803030303030303,0.8833333333333333,0.5892857142857143,0.4444444444444444,0.3793103448275862,0.5634920634920635,0.4787234042553192,0.4953271028037383,0.577020202020202,0.5094339622641509,0.5175438596491229,0.7037037037037037,11.65444172779136,0.1565217391304348,0.0312093628088426,0.1625,0.0495049504950495,0.1595015576323987,0.0399728997289972,0.0274914089347079,0.0384615384615384,0.12890625,0.1710914454277286,0.1666666666666666,0.1679626749611197,0.1401273885350318,0.0155440414507772,0.238095238095238,0.6777777777777778,0.7625,0.8032786885245902,0.0317460317460317,0.0264550264550264,0.1,0.1111111111111111,1.0,0.1666666666666666,0.5370370370370371,0.4468085106382978,0.5714285714285714,0.2149532710280373,0.4782608695652174,0.5327102803738317,0.9417989417989416,0.554576923076923,0.575789393939394,0.539129716981132,0.0383631713554987,0.1129032258064516,0.1181619256017505,0.2582056892778993,3.744642857142857,26.120676691729315,0.3030858539566147,21.0,73.0,5.0,16.0,98.0,7.0,20.0,285.0,73.0,15.0,47.0,33.0,2.0,5.0,0.9693877551020408,0.3684210526315789,0.35,0.3698113207547169,0.1339285714285714,0.1111111111111111,0.0735294117647058,0.0277777777777777,0.3596059113300492,0.3596059113300492,0.958904109589041,0.3404255319148936,0.3125,0.8,0.1962616822429906,0.3613861386138614,4.0,25.0,19.0,28.0,12.0,9.0,12.0,10.0,20.0,5.0,6.0,6.0,4.0,4.0,4.0,0.358974358974359,0.6060606060606061,0.3333333333333333,0.5,0.3968253968253968,0.3968253968253968,1.0,0.3333333333333333,2.0,4.0,9.0,49.0,14.0,15.0,,1.0,8.0,16.0,,0.3333333333333333,0.058252427184466,0.6956521739130435,0.75,0.0851063829787234,0.5,1.0,0.4285714285714285,4.0,0.0147058823529411,5.0,9.0,0.0869565217391304,1.0,35.0,1.0,2.0,2.0,0.0037453183520599,3.0,0.1,,False,,2.0,,,,,0.5,7.0,6.0,1.0,,,,,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,3672.0,61,-3.0,126,133,53.0,24,12.0,259,3.0,5.0,,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,3.0,9.0,2.0,5.0,14.0,129,,,,,1.0,5.0,1.0,10.0,6.0,,,1.0,2.0,4.0,1.0,10.0,,,3.0,3.0,6.0,,6.0,,,,,,6.0,,,4.0,,7.0,1.0,3.0,1.0,3.0,10.0,53.0,1.0,1.0,0.3333333333333333,,0.2,0.4090909090909091,,0.4166666666666667,0.5,,0.5555555555555556,0.1818181818181818,9.79020979020979,0.0857142857142857,,0.1,,0.0923076923076923,,,,,0.0526315789473684,0.2222222222222222,0.08,0.2,,0.4545454545454545,0.6,1.0,1.0,0.1818181818181818,0.1818181818181818,,,,0.0909090909090909,0.0909090909090909,,,0.3333333333333333,0.5,0.1666666666666666,0.6363636363636364,0.5513363636363636,,0.53525,0.1666666666666666,0.1,,0.7142857142857143,7.044444444444444,25.3,0.4206349206349206,,1.0,,,1.0,,,,1.0,2.0,2.0,1.0,,,,0.5,,0.5,0.2222222222222222,0.4,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,5.0,3.0,1.0,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,2.0,,,1.0,0.5,,,,False,,,,,,,,,,,1.0,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,108339.0,1806,320.0,3836,3815,556.0,403,407.0,7651,93.0,172.0,22.0,41.0,13.0,21.0,53.0,10.0,30.0,63.0,281.0,34.0,121.0,255.0,344.0,51.0,686.0,4303,23.0,46.0,7.0,65.0,18.0,31.0,44.0,112.0,128.0,114.0,32.0,281.0,66.0,202.0,42.0,470.0,40.0,40.0,154.0,137.0,299.0,81.0,380.0,12.0,38.0,89.0,9.0,49.0,112.0,6.0,6.0,85.0,14.0,71.0,21.0,14.0,10.0,15.0,110.0,543.0,0.5289256198347108,0.6095238095238096,0.4745098039215686,0.5,0.5806451612903226,0.5300500834724541,0.4603174603174603,0.62,0.5435816164817749,0.4779411764705882,0.6511627906976745,0.5742904841402338,16.709213274541657,0.1364541832669322,0.0449438202247191,0.1866666666666666,0.0466200466200466,0.1591033351558228,0.045766590389016,0.0388888888888888,0.0426470588235294,0.1260273972602739,0.12,0.1742424242424242,0.1814092953523238,0.2088607594936709,0.0379746835443038,0.2871452420701169,0.5406976744186046,0.6158940397350994,0.5376344086021505,0.0884808013355592,0.0500834724540901,0.3333333333333333,0.3333333333333333,0.5,0.1051752921535893,0.4691151919866444,0.6507936507936508,0.5365853658536586,0.28,0.6190476190476191,0.4533333333333333,0.8614357262103506,0.557802838063439,0.6181216216216215,0.5664939999999998,0.0418006430868167,0.0766423357664233,0.0947521865889212,0.1632653061224489,4.869411764705882,26.204941860465105,0.1449426485922836,10.0,105.0,3.0,15.0,131.0,4.0,17.0,306.0,105.0,28.0,136.0,95.0,1.0,8.0,0.7786259541984732,0.3808139534883721,0.2352941176470588,0.3808139534883721,0.1098039215686274,0.1220930232558139,0.1481481481481481,0.0103092783505154,0.3736654804270463,0.375,0.7333333333333333,0.238095238095238,0.2,0.3333333333333333,0.1333333333333333,0.3736654804270463,18.0,26.0,14.0,19.0,19.0,87.0,24.0,25.0,51.0,17.0,10.0,7.0,6.0,9.0,7.0,0.4318181818181818,0.5730337078651685,0.3396226415094339,0.391304347826087,0.4126984126984127,0.4193548387096774,0.9615384615384616,0.4117647058823529,1.0,2.0,5.0,72.0,16.0,34.0,5.0,2.0,2.0,9.0,,0.1320754716981132,0.0149253731343283,0.6,0.5,0.0317460317460317,0.5,,0.5,16.0,0.0699088145896656,17.0,5.0,0.0617977528089887,,56.0,1.0,2.0,5.0,0.014367816091954,3.0,,,False,2.0,2.0,1.0,0.005813953488372,0.0158730158730158,0.0035587188612099,0.2272727272727272,1.0,1.0,,1.0,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,29865.0,498,14.0,1040,1085,389.0,302,122.0,2125,54.0,90.0,8.0,17.0,18.0,33.0,10.0,1.0,3.0,10.0,18.0,8.0,56.0,103.0,28.0,23.0,156.0,1176,8.0,19.0,5.0,27.0,19.0,39.0,11.0,53.0,68.0,44.0,10.0,14.0,22.0,39.0,18.0,100.0,21.0,27.0,34.0,27.0,64.0,51.0,115.0,4.0,23.0,38.0,6.0,33.0,68.0,2.0,5.0,44.0,7.0,45.0,23.0,8.0,5.0,9.0,53.0,388.0,0.6071428571428571,0.6666666666666666,0.5436893203883495,0.4210526315789473,0.4871794871794871,0.5076335877862596,0.4230769230769231,0.44,0.52,0.45,0.4568965517241379,0.2137404580152671,15.785054575986566,0.1042471042471042,0.1034482758620689,0.1382113821138211,0.0981308411214953,0.1207920792079207,0.1010526315789473,0.1276595744680851,0.0946745562130177,0.1149425287356321,0.081081081081081,0.1311475409836065,0.1464646464646464,0.1041666666666666,0.0851063829787234,0.6870229007633588,0.6,0.675,0.6296296296296297,0.0763358778625954,0.0229007633587786,0.3333333333333333,0.3333333333333333,,0.0763358778625954,0.1374045801526717,0.6538461538461539,0.4705882352941176,0.66,0.5454545454545454,0.16,0.900763358778626,0.5719480158730159,0.625875,0.5704597826086956,0.1610738255033557,0.1916666666666666,0.173076923076923,0.3397435897435897,2.754368932038835,29.66071428571428,0.3740384615384615,3.0,3.0,,4.0,7.0,2.0,7.0,15.0,3.0,12.0,17.0,10.0,3.0,3.0,0.7142857142857143,0.25,0.2857142857142857,0.2916666666666667,0.116504854368932,0.1111111111111111,0.1071428571428571,0.1071428571428571,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1538461538461538,,,0.06,0.2142857142857142,1.0,4.0,,2.0,9.0,6.0,4.0,2.0,15.0,7.0,12.0,7.0,4.0,1.0,1.0,0.1818181818181818,0.3947368421052631,0.1,0.125,0.4,0.4,1.0,,2.0,3.0,2.0,20.0,8.0,8.0,5.0,,3.0,6.0,,0.2,0.1228070175438596,0.6666666666666666,,0.1153846153846153,0.6666666666666666,1.0,0.6666666666666666,5.0,0.0727272727272727,4.0,8.0,0.1111111111111111,4.0,12.0,1.0,6.0,1.0,0.0344827586206896,1.0,,,False,,1.0,4.0,,,,0.25,1.0,1.0,,,1.0,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,113040.0,1884,379.0,4013,3997,915.0,639,418.0,8010,177.0,268.0,21.0,33.0,42.0,63.0,180.0,35.0,82.0,54.0,226.0,59.0,296.0,530.0,280.0,106.0,1031.0,4443,28.0,50.0,10.0,99.0,77.0,136.0,74.0,289.0,200.0,392.0,24.0,224.0,140.0,355.0,102.0,850.0,31.0,37.0,96.0,90.0,191.0,71.0,262.0,11.0,57.0,124.0,7.0,37.0,94.0,2.0,4.0,116.0,7.0,134.0,57.0,31.0,13.0,34.0,285.0,903.0,0.3378378378378378,0.352112676056338,0.5584905660377358,0.56,0.5661764705882353,0.5709876543209876,0.5933333333333334,0.5880952380952381,0.5934256055363322,0.6265822784810127,0.6153846153846154,0.345679012345679,22.03201422854602,0.0872093023255814,0.0404814004376367,0.1044613710554951,0.0352673492605233,0.0953357252690927,0.0379252649191299,0.0490956072351421,0.0296296296296296,0.0818713450292397,0.0787589498806682,0.1070110701107011,0.1083223249669749,0.0864197530864197,0.0313390313390313,0.3308641975308642,0.6604477611940298,0.7108433734939759,0.4576271186440678,0.2222222222222222,0.1012345679012345,0.4268292682926829,0.4268292682926829,0.1142857142857142,0.0666666666666666,0.2790123456790123,0.44,0.6363636363636364,0.3,0.6666666666666666,0.2809523809523809,0.6765432098765433,0.5228139578163773,0.5260173469387756,0.5120364734299517,0.068075117370892,0.0998248686514886,0.096023278370514,0.2803103782735208,6.389811320754717,26.02250000000001,0.2280089708447545,15.0,92.0,9.0,21.0,111.0,11.0,25.0,180.0,92.0,39.0,215.0,131.0,3.0,5.0,0.5405405405405406,0.3964285714285714,0.44,0.3992805755395683,0.0735849056603773,0.0708955223880597,0.0694444444444444,0.03,0.4070796460176991,0.4070796460176991,0.4891304347826087,0.28,0.4285714285714285,0.6666666666666666,0.0714285714285714,0.4107142857142857,84.0,19.0,26.0,31.0,42.0,153.0,38.0,53.0,67.0,25.0,29.0,3.0,3.0,15.0,12.0,0.4189189189189189,0.5403225806451613,0.4666666666666667,0.525,0.3518518518518518,0.3518518518518518,0.7894736842105263,0.4406779661016949,2.0,4.0,5.0,94.0,41.0,42.0,8.0,1.0,17.0,16.0,,0.1111111111111111,0.024390243902439,0.4705882352941176,0.1785714285714285,0.0533333333333333,0.5,1.0,0.3333333333333333,31.0,0.0403726708074534,27.0,7.0,0.0539215686274509,2.0,53.0,13.0,16.0,1.0,0.0035587188612099,2.0,,,False,,1.0,,,,,0.3809523809523809,3.0,3.0,,,,3.0,,
