EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Fouls,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,1334.0,22,44,43,10.0,15.0,4.0,87,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,10.0,50.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,10.0,1.0,0.25,0.25,0.6,0.5,0.5,0.4444444444444444,0.2,0.5,24.489795918367346,1.0,0.1428571428571428,0.1,0.2,0.1666666666666666,0.2222222222222222,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5567333333333333,0.60405,0.1,0.1666666666666666,10.98,25.025,0.2272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,1174.0,20,37,37,2.0,3.0,4.0,74,1.0,2.0,,,1.0,,,,1.0,3.0,1.0,1.0,2.0,7.0,43.0,,2.0,3.0,,,,1.0,1.0,,3.0,3.0,3.0,4.0,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.7,0.25,,,11.904761904761903,,0.2142857142857142,0.1666666666666666,0.25,0.1666666666666666,0.5,0.5,0.5,,,,0.25,,,,,,0.75,,0.612375,,0.2,0.25,2.1,22.5,0.054054054054054,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0625,0.1666666666666666,0.25,0.5,0.25,1.0,1.0,1.0,1.0,1.0,0.7947,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,1189.0,20,39,40,2.0,9.0,5.0,79,,1.0,1.0,3.0,1.0,,3.0,5.0,3.0,6.0,4.0,6.0,3.0,21.0,50.0,,2.0,9.0,5.0,3.0,2.0,,1.0,,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,2.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.75,0.8076923076923077,0.5,0.3333333333333333,1.0,31.11111111111111,1.0,0.0714285714285714,0.1052631578947368,,0.1666666666666666,0.0833333333333333,,,0.25,0.3333333333333333,0.5,0.0833333333333333,0.4166666666666667,0.6,0.6,0.6666666666666666,,0.5833333333333334,0.6,0.4678958333333333,0.296,0.0769230769230769,,12.949999999999998,25.566666666666663,0.0512820512820512,-7.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.1666666666666666,1.0,1.0,1.0,,,0.5262,,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,1.0,1.0,1.0,0.1428571428571428,0.0952380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,166.0,3,6,6,6.0,6.0,,12,,,,,,,,,,1.0,,,,,7.0,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,6.0,,,,,,,,,,16.666666666666668,,,0.5,,,,,,,,,,,,,,,,,0.4228,0.4228,,,8.5,,1.0,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203658,1610612751,Norvel Pelle,Norvel Pelle,203658,BKN,1666.0,28,56,55,10.0,21.0,5.0,111,3.0,6.0,,,,,,,3.0,7.0,,,,6.0,70.0,,2.0,,,,1.0,,,,,1.0,4.0,7.0,,,,,,3.0,2.0,,,10.0,,,,0.4285714285714285,0.4285714285714285,0.4285714285714285,,0.1428571428571428,,16.129032258064516,,0.0625,0.1304347826086956,,0.1428571428571428,0.8571428571428571,0.5,0.5,,,,,,,,,,0.8571428571428571,,0.6954285714285714,0.50965,,,1.1714285714285717,,0.1785714285714285,-8.0,1.0,3.0,1.0,,1.0,3.0,2.0,,,3.0,3.0,1.0,9.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2307692307692307,0.1363636363636363,0.1428571428571428,,0.3333333333333333,0.1428571428571428,,,,1.0,0.3333333333333333,0.7073,0.3333333333333333,,,,1.0,2.0,2.0,4.0,,,,2.0,,,,2.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,0.2857142857142857,0.2857142857142857,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,1298.0,22,44,43,4.0,15.0,5.0,87,1.0,2.0,1.0,1.0,3.0,,2.0,2.0,2.0,3.0,2.0,5.0,,10.0,52.0,,2.0,6.0,2.0,2.0,,1.0,1.0,,3.0,,,,,,,2.0,2.0,2.0,2.0,,,4.0,1.0,0.4,0.4,0.6666666666666666,0.625,0.625,0.625,,,20.0,1.0,,,,,0.25,0.5,0.5,0.125,1.0,1.0,0.375,0.25,1.0,1.0,1.0,,0.875,1.0,0.5567124999999999,,,,5.6000000000000005,24.8,0.0909090909090909,-1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6314,,,,,,,,2.0,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,380.0,6,13,12,4.0,9.0,,25,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,17.0,,2.0,,,,,2.0,4.0,,10.0,,,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,,,,7.692307692307692,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.7547,,,,0.7,,0.3076923076923077,-2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203943,1610612751,Noah Vonleh,Noah Vonleh,203943,BKN,265.0,4,9,9,4.0,9.0,,18,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,-3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,227.0,4,10,9,4.0,9.0,1.0,19,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,4.0,,,,,,,,,,9.090909090909092,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612751,James Harden,James Harden,201935,BKN,429.0,7,16,15,4.0,9.0,1.0,31,1.0,1.0,,,,,,,3.0,3.0,,,,6.0,23.0,,4.0,,,,,2.0,4.0,1.0,10.0,,,1.0,,,,1.0,,2.0,,1.0,,4.0,,,,1.0,1.0,1.0,,,,29.41176470588235,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.4289333333333333,0.3767,,,4.8,,0.25,-7.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,0.1666666666666666,,,,0.6666666666666666,,,,,,,,2.0,,,1.0,1.0,2.0,2.0,,2.0,1.0,,,,,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
