EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Charge Fouls,Arc3PctBlocked,OffFTReboundPct,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls,3SecondViolations
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,12343.0,206,-12.0,423,415,136,115,55,838,15.0,21.0,3.0,4.0,8.0,12.0,3.0,9.0,2.0,4.0,8.0,,3,,1.0,20.0,34,2.0,11,6.0,52,473,4.0,6.0,2.0,10.0,11.0,17.0,,4.0,3.0,25.0,26.0,14.0,6.0,4.0,3,,4.0,5.0,8.0,13.0,7.0,4.0,,1.0,34.0,13.0,3.0,8.0,12.0,,20.0,16.0,36.0,1.0,4.0,1.0,3.0,5.0,3.0,3.0,,2.0,1.0,8,,2.0,4.0,15.0,,,13.0,1.0,3.0,13.0,2.0,6.0,2.0,,,,,2.0,2.0,2.0,25.0,136,3.0,0.65,0.7222222222222222,1.0,0.18181818181818182,,0.18181818181818182,0.5882352941176471,0.6666666666666666,0.6470588235294118,0.5111111111111111,0.5714285714285714,0.5238095238095238,0.52,0.5555555555555556,0.5208333333333334,0.24444444444444444,0.11764705882352941,0.14285714285714285,11.90965092402464,0.625,,0.11428571428571428,0.0297029702970297,0.10810810810810811,0.13,0.11173184357541899,0.07960199004975124,0.05,0.02564102564102564,,0.14285714285714285,0.08695652173913043,0.08333333333333333,0.08695652173913043,0.21739130434782608,0.07017543859649122,0.23529411764705882,0.05555555555555555,1.0,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.6,0.2,0.3333333333333333,0.375,0.6666666666666666,0.08888888888888889,0.5,0.5,1.0,0.17777777777777778,0.06666666666666667,,,,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666666,0.047619047619047616,,0.7111111111111111,,0.5409677777777777,0.4773333333333334,0.5523071428571429,0.14285714285714285,0.15789473684210525,0.19230769230769232,0.4807692307692308,5.591176470588235,23.281818181818185,0.3215130023640662,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.09090909090909091,0.125,0.25,0.2857142857142857,1.0,0.3333333333333333,0.14285714285714285,,0.14285714285714285,,,,,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,1.0,,0.09090909090909091,,1.0,,,,True,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,13844.0,231,,466,453,94,64,51,919,26.0,34.0,11.0,17.0,4.0,6.0,18.0,34.0,4.0,9.0,2.0,9.0,49,,5.0,48.0,77,10.0,51,21.0,147,506,12.0,20.0,2.0,29.0,7.0,13.0,,5.0,6.0,20.0,64.0,32.0,30.0,16.0,48,9.0,5.0,5.0,6.0,11.0,4.0,2.0,1.0,2.0,28.0,8.0,13.0,11.0,23.0,8.0,42.0,21.0,63.0,6.0,,,,7.0,3.0,3.0,,4.0,,10,1.0,2.0,13.0,17.0,,1.0,31.0,,,26.0,5.0,14.0,6.0,1.0,1.0,4.0,,2.0,7.0,2.0,18.0,93,,0.6666666666666666,0.8,1.0,0.19607843137254902,,0.2,0.6233766233766234,0.6,0.5384615384615384,0.4921875,0.54,0.3888888888888889,0.532608695652174,0.5576923076923077,0.47619047619047616,0.3984375,0.06493506493506493,0.029411764705882353,28.08349146110057,0.7,0.4444444444444444,0.21100917431192662,0.13402061855670103,0.10185185185185185,0.06060606060606061,0.15668202764976957,0.09170305676855896,0.2222222222222222,0.0975609756097561,0.05,0.05825242718446602,0.06896551724137931,0.23076923076923078,0.19607843137254902,0.21052631578947367,0.10112359550561797,0.10526315789473684,0.1,0.2857142857142857,0.265625,0.7647058823529411,0.7878787878787878,0.6923076923076923,0.265625,0.5294117647058824,0.6,0.6111111111111112,0.0703125,0.4444444444444444,0.4444444444444444,0.75,0.015625,0.3828125,0.1836734693877551,0.19148936170212766,1.0,0.68,0.6470588235294118,0.3333333333333333,0.6666666666666666,0.2777777777777778,,0.6640625,0.1875,0.5270614173228347,0.67151875,0.5359117647058823,0.10218978102189781,0.16279069767441862,0.19727891156462585,0.1360544217687075,6.583116883116882,27.835294117647063,0.2017167381974249,1.0,1.0,,4.0,5.0,,3.0,2.0,,1.0,1.0,,0.058823529411764705,0.5,0.5,1.0,1.0,0.2727272727272727,0.04,0.16,,1.0,,,1.0,,1.0,0.2,0.11764705882352941,1.0,1.0,,,,,,0.04081632653061224,,,1.0,,,,,,1.0,1.0,1.0,True,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,6669.0,111,8.0,228,229,65,75,33,457,18.0,28.0,8.0,15.0,2.0,5.0,7.0,17.0,,1.0,,1.0,3,,1.0,25.0,46,1.0,3,12.0,65,249,9.0,17.0,2.0,20.0,4.0,9.0,,1.0,4.0,12.0,28.0,22.0,3.0,18.0,3,1.0,5.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,2.0,15.0,8.0,15.0,6.0,29.0,19.0,48.0,3.0,1.0,1.0,,4.0,1.0,3.0,1.0,3.0,,7,1.0,1.0,7.0,13.0,,1.0,11.0,,,14.0,,5.0,1.0,,,1.0,,,1.0,1.0,12.0,65,1.0,0.56,0.875,1.0,0.3333333333333333,,0.3333333333333333,0.5434782608695652,0.5294117647058824,0.4444444444444444,0.5408163265306123,0.5294117647058824,0.4,0.5803571428571429,0.5555555555555556,0.46153846153846156,0.061224489795918366,0.10869565217391304,0.17857142857142858,23.684210526315788,0.5714285714285714,0.5454545454545454,0.29411764705882354,0.22058823529411764,0.18181818181818182,0.046511627906976744,0.24210526315789474,0.15315315315315314,0.25,0.21875,0.1875,0.0625,,0.25,0.3,0.3333333333333333,0.2222222222222222,,0.16666666666666666,1.0,0.5714285714285714,0.6428571428571429,0.782608695652174,0.5555555555555556,0.3469387755102041,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.02040816326530612,,,,,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.8823529411764706,0.5333333333333333,0.5,0.4,0.1,,0.6326530612244898,0.3333333333333333,0.536726530612245,0.6633866666666667,0.5494,0.09259259259259259,0.09803921568627451,0.3076923076923077,0.18461538461538463,4.1000000000000005,26.266666666666666,0.2850877192982456,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,0.2857142857142857,,,,,,,,,1.0,,True,,
1628411,1610612742,Wes Iwundu,Wes Iwundu,1628411,DAL,7788.0,130,-42.0,258,269,68,66,27,527,4.0,7.0,,2.0,,1.0,2.0,2.0,,,7.0,,5,,3.0,6.0,9,1.0,12,2.0,17,322,,2.0,,,1.0,2.0,1.0,6.0,1.0,6.0,10.0,2.0,3.0,,5,,1.0,3.0,2.0,5.0,2.0,3.0,,,12.0,,3.0,8.0,2.0,2.0,12.0,3.0,15.0,,4.0,1.0,3.0,2.0,1.0,3.0,,1.0,2.0,5,,,8.0,13.0,,,4.0,,2.0,2.0,2.0,2.0,2.0,,,,,1.0,2.0,,6.0,67,1.0,0.8333333333333334,0.8333333333333334,1.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.6666666666666666,,0.5,0.35714285714285715,,0.3125,0.40476190476190477,,0.375,0.5714285714285714,0.1111111111111111,0.14285714285714285,8.965517241379311,0.4,0.15384615384615385,0.03278688524590164,0.04918032786885246,0.14285714285714285,,0.08547008547008547,0.022900763358778626,0.037037037037037035,0.041666666666666664,0.1,,,0.045454545454545456,0.041666666666666664,,0.1702127659574468,,,,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,0.09523809523809523,1.0,1.0,0.5,,,,,0.3333333333333333,0.23809523809523808,,,,1.0,,0.125,,0.375,,0.9047619047619048,,0.5981404761904763,0.7928,0.55825625,0.09523809523809523,0.2222222222222222,,0.35294117647058826,2.877777777777778,24.15833333333333,0.26356589147286824,1.0,,3.0,,,,,,1.0,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,0.375,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,True,,
200755,1610612742,JJ Redick,JJ Redick,200755,DAL,1055.0,18,-7.0,36,37,7,13,3,73,,,,,,,,,,3.0,,4.0,7,,,,3,4.0,7,,12,41,,,,,,,,,,,,,12.0,,7,4.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1,,,2.0,3.0,,,,,,,,,,,,,,,,,,7,,,,1.0,0.5714285714285714,,0.5714285714285714,,,,0.6,,,0.6,,,0.7,,,28.205128205128204,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,0.7,0.5714285714285714,0.5714285714285714,1.0,,,,,,,0.7,0.5714285714285714,0.48145,,,,,,,18.666666666666668,26.22857142857143,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630207,1610612742,Nate Hinton,Nate Hinton,1630207,DAL,3438.0,57,-25.0,125,118,59,61,18,243,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,3.0,6.0,2.0,1.0,8,,3.0,5.0,11,3.0,10,6.0,25,133,1.0,2.0,,2.0,2.0,4.0,,3.0,4.0,8.0,2.0,8.0,9.0,2.0,8,1.0,1.0,3.0,3.0,6.0,2.0,2.0,,1.0,15.0,,1.0,5.0,1.0,,6.0,1.0,7.0,,4.0,1.0,3.0,2.0,1.0,,,1.0,,2,,2.0,4.0,6.0,,,5.0,,,8.0,,2.0,1.0,,,,,1.0,1.0,,8.0,59,1.0,0.2,0.25,1.0,0.3,,0.3,0.45454545454545453,0.5,0.5,0.4523809523809524,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.4444444444444444,0.47619047619047616,0.09090909090909091,0.25,18.055555555555557,1.0,,0.038461538461538464,0.02857142857142857,0.21739130434782608,,0.12244897959183673,0.016129032258064516,0.06666666666666667,,,,,0.1111111111111111,,,0.25,0.14285714285714285,,,0.19047619047619047,0.5,0.6666666666666666,,0.047619047619047616,,,,0.2857142857142857,0.5,0.5,0.3333333333333333,0.09523809523809523,0.38095238095238093,0.125,0.125,1.0,0.3333333333333333,1.0,0.14285714285714285,1.0,0.42857142857142855,,0.6666666666666666,0.125,0.5178357142857143,0.71935,0.5082928571428571,0.08695652173913043,0.15384615384615385,0.08,0.32,10.299999999999999,25.45,0.472,2.0,,,1.0,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630189,1610612742,Tyler Bey,Tyler Bey,1630189,DAL,2465.0,41,-7.0,95,87,53,53,17,182,2.0,4.0,1.0,3.0,1.0,2.0,1.0,5.0,,,,,2,,2.0,3.0,9,,2,,6,88,1.0,3.0,,2.0,1.0,4.0,,2.0,,2.0,4.0,2.0,,2.0,2,,2.0,,,,,,,,,4.0,,1.0,5.0,3.0,9.0,5.0,14.0,,,,,1.0,1.0,1.0,,,1.0,2,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,53,1.0,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.2222222222222222,0.25,11.504424778761063,0.5,0.75,0.2631578947368421,,0.0625,0.19047619047619047,0.17142857142857143,0.08333333333333333,,,,0.15789473684210525,0.5,0.375,0.14285714285714285,0.25,,0.25,,,0.36363636363636365,0.5,0.6666666666666666,0.5,0.45454545454545453,0.2,0.25,1.0,,,,,,0.18181818181818182,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.5454545454545454,,0.5697363636363637,,0.5827666666666667,,,0.3333333333333333,0.3333333333333333,5.488888888888889,25.6,0.5578947368421052,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,True,,
1630179,1610612742,Tyrell Terry,Tyrell Terry,1630179,DAL,639.0,11,-10.0,24,22,8,5,2,46,1.0,1.0,,,,,,,,,,,2,,1.0,1.0,1,,2,,2,28,,,,,,,,1.0,,,,2.0,,,2,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,,1.0,,,1.0,,,,1,,1.0,,,,,,,,,,,,,,,,,,,,8,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,14.285714285714285,,,,,0.6666666666666666,,0.2857142857142857,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,1.0,,0.4995833333333333,0.2973,0.2973,,,,,1.5,26.1,0.3333333333333333,,,,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,15902.0,265,11.0,532,532,131,125,50,1064,27.0,39.0,5.0,5.0,4.0,6.0,,5.0,,,,1.0,7,,1.0,27.0,44,1.0,7,32.0,89,631,5.0,5.0,7.0,17.0,4.0,9.0,,1.0,10.0,18.0,42.0,12.0,3.0,6.0,7,1.0,2.0,17.0,5.0,22.0,4.0,6.0,5.0,6.0,49.0,9.0,5.0,18.0,18.0,1.0,37.0,15.0,52.0,1.0,7.0,6.0,1.0,4.0,2.0,8.0,1.0,2.0,2.0,12,4.0,3.0,22.0,37.0,3.0,3.0,33.0,,3.0,36.0,3.0,18.0,5.0,,,2.0,,3.0,5.0,3.0,18.0,130,,0.7777777777777778,0.875,1.0,0.14285714285714285,,0.14285714285714285,0.6136363636363636,1.0,0.4444444444444444,0.5588235294117647,1.0,0.4,0.6544117647058824,0.9444444444444444,0.5625,0.13725490196078433,0.045454545454545456,0.05128205128205128,13.412563667232599,0.3333333333333333,0.05263157894736842,0.13636363636363635,0.04201680672268908,0.16071428571428573,0.08108108108108109,0.14754098360655737,0.06086956521739131,0.07692307692307693,0.021739130434782608,0.029411764705882353,0.07865168539325842,0.09090909090909091,0.08888888888888889,0.16393442622950818,0.15384615384615385,0.18072289156626506,0.10344827586206896,0.047619047619047616,0.6,0.7647058823529411,0.6923076923076923,0.7297297297297297,0.7777777777777778,0.09803921568627451,,,,,,,,,0.13725490196078433,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.6,0.6666666666666666,0.1,,0.9019607843137255,0.14285714285714285,0.5982901960784314,0.6754666666666668,0.524365,0.2727272727272727,0.3050847457627119,0.19101123595505617,0.20224719101123595,2.0340909090909096,25.58571428571429,0.2462406015037594,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,0.2,,,,,,,,,3.0,,,,,,,,1.0,,,0.07692307692307693,,,,,,,,,,,True,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,36965.0,616,127.0,1233,1229,290,314,115,2462,68.0,96.0,14.0,20.0,13.0,18.0,5.0,7.0,4.0,6.0,3.0,,1,,,77.0,109,,4,41.0,195,1325,15.0,21.0,5.0,35.0,14.0,19.0,,2.0,13.0,41.0,130.0,24.0,,20.0,1,,5.0,13.0,10.0,23.0,9.0,7.0,4.0,2.0,56.0,12.0,27.0,51.0,52.0,9.0,112.0,39.0,151.0,4.0,10.0,8.0,2.0,11.0,7.0,7.0,,4.0,,18,2.0,6.0,50.0,86.0,9.0,3.0,51.0,,6.0,61.0,5.0,28.0,32.0,1.0,,22.0,1.0,10.0,33.0,18.0,40.0,288,15.0,0.8441558441558441,0.9701492537313433,,,,,0.7064220183486238,0.7142857142857143,0.7368421052631579,0.6814159292035398,0.7142857142857143,0.6666666666666666,0.6914893617021277,0.7,0.6833333333333333,0.035398230088495575,0.045871559633027525,0.052083333333333336,11.717022844509948,0.6111111111111112,0.225,0.1716171617161716,0.09747292418772563,0.16831683168316833,0.04477611940298507,0.16996699669966997,0.07155963302752294,0.13924050632911392,0.09375,0.05714285714285714,0.04390243902439024,0.047619047619047616,0.18181818181818182,0.18181818181818182,0.1388888888888889,0.17355371900826447,0.14754098360655737,0.12903225806451613,0.5454545454545454,0.8495575221238938,0.7083333333333334,0.7472527472527473,0.8529411764705882,0.061946902654867256,0.7142857142857143,0.7142857142857143,0.6,0.05309734513274336,0.6666666666666666,0.6666666666666666,1.0,0.02654867256637168,0.008849557522123894,,,,0.9523809523809523,0.7,0.8571428571428571,0.7222222222222222,,,0.8849557522123894,,0.6217327433628319,0.7535705882352941,0.7057357142857144,0.20588235294117646,0.21212121212121213,0.1794871794871795,0.21025641025641026,2.5954128440366975,23.35,0.23519870235198703,,,2.0,,,,,1.0,3.0,,5.0,4.0,,,,,,0.35714285714285715,,,0.09523809523809523,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,93037.0,1551,8.0,3098,3111,671,667,322,6209,64.0,101.0,12.0,20.0,12.0,18.0,53.0,121.0,37.0,81.0,46.0,63.0,187,12.0,41.0,154.0,303,78.0,233,84.0,626,3607,19.0,34.0,3.0,71.0,28.0,55.0,14.0,48.0,39.0,137.0,132.0,176.0,198.0,20.0,186,63.0,17.0,64.0,74.0,138.0,52.0,43.0,14.0,7.0,350.0,23.0,21.0,63.0,55.0,7.0,125.0,44.0,169.0,9.0,52.0,31.0,21.0,43.0,26.0,25.0,3.0,17.0,8.0,68,8.0,21.0,56.0,108.0,5.0,4.0,95.0,1.0,11.0,91.0,8.0,31.0,18.0,1.0,1.0,9.0,,8.0,19.0,12.0,127.0,661,9.0,0.42857142857142855,0.4583333333333333,0.8461538461538461,0.33476394849785407,0.2916666666666667,0.33620689655172414,0.5082508250825083,0.5588235294117647,0.509090909090909,0.5055970149253731,0.6181818181818182,0.47572815533980584,0.5408695652173913,0.6339285714285714,0.5528455284552846,0.43470149253731344,0.056105610561056105,0.09900990099009901,18.540945790080738,0.6323529411764706,0.10144927536231885,0.06875,0.030303030303030304,0.09224011713030747,0.02990897269180754,0.07956844234659474,0.030095759233926128,0.05429864253393665,0.016129032258064516,0.024691358024691357,0.03278688524590164,0.018867924528301886,0.07516339869281045,0.050473186119873815,0.0903954802259887,0.09416195856873823,0.08552631578947369,0.03225806451612903,0.631578947368421,0.1884328358208955,0.6336633663366337,0.7032967032967034,0.4375,0.22574626865671643,0.4380165289256198,0.4608695652173913,0.33962264150943394,0.15111940298507462,0.4567901234567901,0.4625,0.5405405405405406,0.08582089552238806,0.34888059701492535,0.33689839572192515,0.3423913043478261,0.8412698412698413,0.36363636363636365,0.6,0.17475728155339806,0.6666666666666666,0.39805825242718446,0.2926829268292683,0.6231343283582089,0.3387096774193548,0.5162076779026218,0.5721542857142857,0.5099267326732674,0.057245080500894455,0.0950920245398773,0.1134185303514377,0.21884984025559107,8.76699669966997,25.776394849785405,0.21659134925758555,15.0,2.0,7.0,19.0,21.0,36.0,4.0,22.0,5.0,4.0,16.0,11.0,0.017167381974248927,0.021739130434782608,0.32608695652173914,0.3333333333333333,0.8666666666666667,0.25,0.03636363636363636,0.34545454545454546,0.06796116504854369,,2.0,10.0,10.0,3.0,4.0,0.47619047619047616,0.049586776859504134,,,0.5263157894736842,0.9,0.2857142857142857,,,0.016042780748663103,,,1.0,1.0,0.012345679012345678,0.004291845493562232,1.0,1.0,1.0,,,False,1.0,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,101140.0,1686,156.0,3395,3370,789,792,347,6765,79.0,106.0,25.0,38.0,25.0,35.0,8.0,29.0,1.0,10.0,123.0,62.0,144,8.0,28.0,88.0,145,106.0,267,27.0,521,3908,27.0,45.0,8.0,98.0,26.0,41.0,18.0,59.0,2.0,108.0,106.0,70.0,312.0,42.0,144,62.0,15.0,48.0,39.0,87.0,30.0,30.0,9.0,9.0,213.0,48.0,36.0,88.0,82.0,12.0,182.0,85.0,267.0,5.0,48.0,33.0,15.0,25.0,21.0,18.0,1.0,4.0,2.0,43,6.0,9.0,47.0,121.0,8.0,4.0,48.0,1.0,6.0,37.0,5.0,20.0,23.0,,,15.0,,7.0,23.0,9.0,108.0,777,13.0,0.6022727272727273,0.7910447761194029,0.9811320754716981,0.3970037453183521,0.3050847457627119,0.3970037453183521,0.6068965517241379,0.6,0.6341463414634146,0.5995145631067961,0.6923076923076923,0.53,0.6086448598130841,0.7205882352941176,0.5242718446601942,0.6480582524271845,0.10344827586206896,0.0660377358490566,12.430720506730008,0.5813953488372093,0.16216216216216217,0.09647058823529411,0.051209103840682786,0.11488250652741515,0.057623049219687875,0.1051980198019802,0.0546875,0.061946902654867256,0.05,0.03954802259887006,0.06356589147286822,0.03723404255319149,0.0802675585284281,0.0948509485094851,0.12637362637362637,0.1097972972972973,0.13218390804597702,0.02617801047120419,0.391304347826087,0.25728155339805825,0.7452830188679245,0.797979797979798,0.5949367088607594,0.0703883495145631,0.27586206896551724,0.36363636363636365,0.75,0.024271844660194174,0.1,0.1111111111111111,,0.29854368932038833,0.34951456310679613,0.4305555555555556,0.4397163120567376,0.967741935483871,0.5846153846153846,0.6578947368421053,0.35,0.7142857142857143,0.28,0.2857142857142857,0.9053398058252428,0.4305555555555556,0.5714794902912621,0.6645526315789475,0.586308,0.0468384074941452,0.125,0.18809980806142035,0.2072936660268714,3.598620689655172,24.565543071161045,0.23240058910162004,44.0,4.0,31.0,16.0,20.0,6.0,5.0,9.0,7.0,,1.0,1.0,0.018726591760299626,0.016260162601626018,0.35772357723577236,0.36363636363636365,1.0,0.12,0.06153846153846154,0.24615384615384617,0.31,,10.0,12.0,12.0,1.0,6.0,0.6,0.2413793103448276,,,0.75,1.0,0.3225806451612903,1.0,1.0,0.020833333333333332,0.011904761904761904,,,,0.1,,1.0,,1.0,,1.0,False,,
