EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,BadPassSteals,SecondChanceTurnovers,PenaltyFg2Pct,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffAtRimReboundPct,OffThreePtRebounds,SelfOReb,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LostBallTurnovers,Charge Fouls,OffCorner3ReboundPct,PtsPutbacks,on,PenaltyArc3FGM,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,31.0,1.0,2.0,1.0,1,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,3378.0,56.0,-20.0,118.0,116,85.0,234,14.0,11.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,5.0,1.0,1.0,1.0,6.0,9.0,3.0,3.0,4.0,8.0,9.0,14.0,35.0,124.0,3.0,4.0,9.0,1.0,1.0,3.0,2.0,6.0,21.0,6.0,9.0,6.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,4.0,4.0,8.0,1.0,9.0,1.0,1.0,4.0,2.0,4.0,2.0,6.0,1.0,2.0,4.0,3.0,14.0,0.25,0.25,0.7777777777777778,0.6428571428571429,0.75,1.0,0.6428571428571429,0.5,0.7954545454545454,1.125,1.5,0.7954545454545454,1.125,1.5,0.6363636363636364,21.705426356589147,0.6666666666666666,0.1212121212121212,0.0357142857142857,0.2,0.1509433962264151,0.0188679245283018,0.1111111111111111,0.0769230769230769,0.2307692307692307,0.2352941176470588,0.1363636363636363,0.3333333333333333,0.3333333333333333,0.0454545454545454,1.0,1.0,1.0,0.1818181818181818,0.5,0.5,0.2272727272727272,0.6,0.6,1.0,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.75,1.0,1.0,1.0,1.0,0.7727272727272727,0.6666666666666666,0.4910272727272727,0.4836,0.5451,0.2571428571428571,0.0857142857142857,10.4875,24.97857142857143,0.1186440677966101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629662,1610612746,Mfiondu Kabengele,Mfiondu Kabengele,1629662,LAC,5625.0,94.0,-18.0,196.0,191,139.0,387,47.0,18.0,4.0,8.0,1.0,4.0,,2.0,2.0,5.0,1.0,,2.0,2.0,13.0,,,5.0,14.0,4.0,18.0,27.0,187.0,1.0,1.0,5.0,,3.0,3.0,8.0,2.0,9.0,3.0,13.0,2.0,2.0,3.0,5.0,1.0,2.0,,2.0,13.0,1.0,4.0,6.0,13.0,1.0,14.0,2.0,2.0,,1.0,,6.0,6.0,1.0,13.0,18.0,3.0,47.0,0.8,0.8,0.75,0.2222222222222222,1.0,,0.2222222222222222,0.3571428571428571,0.34375,0.8333333333333334,,0.3857142857142857,0.8333333333333334,0.3,0.5625,18.98148148148148,,0.1176470588235294,0.0212765957446808,0.0888888888888888,0.1041666666666666,0.0109890109890109,,0.1304347826086956,0.1176470588235294,0.1052631578947368,0.25,0.5,0.5714285714285714,0.125,0.25,0.25,,0.0625,,,0.15625,0.4,0.4,0.5,0.40625,0.1538461538461538,0.1538461538461538,1.0,0.3333333333333333,,,,0.6666666666666666,,0.8125,0.1538461538461538,0.5041781249999999,0.5684,0.5765,0.1851851851851851,0.1111111111111111,6.7,24.883333333333336,0.2397959183673469,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,0.5,0.0714285714285714,0.125,0.2727272727272727,0.0769230769230769,0.0909090909090909,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.3333333333333333,0.0857142857142857,0.1764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,385.0,6.0,,13.0,14,14.0,27,4.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,13.0,,,,,1.0,,2.0,,3.0,,2.0,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,4.0,1.0,1.0,1.0,0.5,,,0.5,1.0,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,23.07692307692308,,,,0.6666666666666666,0.5,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,0.4525333333333334,,0.5358,,,19.3,25.75,0.3076923076923077,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,3407.0,57.0,-14.0,118.0,115,86.0,233,37.0,7.0,2.0,2.0,2.0,6.0,,2.0,1.0,3.0,,,,2.0,9.0,,,4.0,10.0,3.0,12.0,18.0,112.0,,,,,3.0,6.0,2.0,6.0,9.0,,9.0,2.0,3.0,4.0,7.0,2.0,2.0,2.0,,18.0,,6.0,2.0,8.0,,8.0,3.0,,3.0,2.0,3.0,2.0,5.0,4.0,4.0,5.0,6.0,37.0,0.25,0.25,1.0,0.25,,,0.25,0.4,0.3863636363636363,,0.4285714285714285,0.391304347826087,,0.4285714285714285,0.5454545454545454,22.04724409448819,0.6,0.0714285714285714,,0.1935483870967742,0.135593220338983,,,,0.0833333333333333,0.2307692307692307,0.0909090909090909,1.0,1.0,0.2727272727272727,0.3333333333333333,0.4,,0.0909090909090909,,,0.1363636363636363,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,,,,,,,0.6363636363636364,0.2222222222222222,0.4714931818181818,,0.5277928571428572,,0.3333333333333333,7.3,25.625,0.3135593220338983,,,,3.0,1.0,,,,1.0,,,,,,2.0,,2.0,1.0,,,,,,,1.0,,0.1,,,,0.1666666666666666,,0.5,,,,,,0.4285714285714285,0.0434782608695652,0.0909090909090909,,,2.0,2.0,3.0,4.0,1.0,3.0,1.0,0.75,0.1666666666666666,0.2857142857142857,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,1031.0,17.0,-11.0,37.0,35,31.0,72,13.0,3.0,1.0,3.0,,,1.0,1.0,,,,,,,1.0,,,2.0,4.0,,1.0,6.0,42.0,,,2.0,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,2.0,2.0,5.0,8.0,2.0,10.0,,,,,,,,,2.0,2.0,2.0,13.0,0.5,0.5,,,,,,0.5,0.4,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.2,14.634146341463415,,0.4545454545454545,0.2222222222222222,0.4,0.4375,0.1111111111111111,0.5,0.5,0.2857142857142857,0.4,0.6,0.3333333333333333,0.5,,,,,0.2,1.0,1.0,,,,,0.2,,,,,,,,,,0.8,,0.59025,0.6690999999999999,0.78055,0.3333333333333333,0.3333333333333333,5.4,25.7,0.3513513513513513,1.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.25,0.3333333333333333,0.5,,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,0.1666666666666666,0.2,,,1.0,2.0,1.0,2.0,,,,0.5,,1.0,0.5,0.25,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,4413.0,74.0,-9.0,152.0,148,100.0,300,36.0,17.0,3.0,7.0,3.0,4.0,,3.0,1.0,1.0,,,,1.0,5.0,,,6.0,14.0,2.0,6.0,22.0,139.0,,,2.0,,,5.0,6.0,6.0,6.0,,5.0,1.0,3.0,5.0,8.0,2.0,3.0,3.0,,21.0,2.0,1.0,1.0,2.0,4.0,6.0,,,,,,,,,3.0,4.0,5.0,36.0,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.4285714285714285,0.45,0.3333333333333333,0.5,0.4782608695652174,0.3333333333333333,0.4166666666666667,0.3,13.45029239766082,,0.0238095238095238,0.0512820512820512,0.0263157894736842,0.025,0.0526315789473684,,,,,0.35,0.4285714285714285,0.5,0.2,0.75,0.75,0.6666666666666666,0.15,,,0.05,1.0,1.0,1.0,0.25,0.2,0.2,1.0,,,,,,,0.65,0.2,0.48695,0.5126499999999999,0.4545249999999999,0.0909090909090909,0.2272727272727272,6.792857142857142,25.23333333333333,0.2368421052631578,1.0,2.0,,,4.0,1.0,3.0,1.0,1.0,,,,,,5.0,,7.0,3.0,,,,,,,1.0,0.3333333333333333,0.0714285714285714,0.1428571428571428,,0.1818181818181818,0.1,,0.3333333333333333,0.6666666666666666,0.5,,,,,0.1363636363636363,0.1875,0.1666666666666666,,1.0,2.0,2.0,4.0,,,,0.5,,0.5,0.5,,2.0,2.0,1.0,1.0,1.0,0.054054054054054,0.0666666666666666,0.1818181818181818,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,5531.0,92.0,-20.0,193.0,188,136.0,381,47.0,18.0,6.0,9.0,3.0,7.0,,4.0,2.0,2.0,,,,1.0,5.0,,,9.0,20.0,3.0,7.0,31.0,184.0,,,4.0,,1.0,4.0,6.0,12.0,6.0,3.0,5.0,1.0,6.0,3.0,9.0,3.0,,3.0,3.0,21.0,1.0,10.0,8.0,23.0,2.0,25.0,1.0,,4.0,,2.0,3.0,7.0,2.0,1.0,5.0,4.0,47.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4285714285714285,,,0.4285714285714285,0.45,0.5,1.0,0.3333333333333333,0.5344827586206896,1.0,0.3333333333333333,0.2592592592592592,16.901408450704228,0.5714285714285714,0.1568627450980392,0.0212765957446808,0.2222222222222222,0.1875,0.0219780219780219,0.0555555555555555,0.0434782608695652,0.2352941176470588,0.2368421052631578,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2592592592592592,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.1481481481481481,,,0.074074074074074,1.0,1.0,1.0,0.1851851851851851,0.2,0.2,,,,,,,,0.5925925925925926,0.2,0.4754296296296296,0.4775,0.495525,0.1290322580645161,0.1290322580645161,7.650000000000001,24.785714285714285,0.2435233160621761,1.0,1.0,,1.0,4.0,2.0,2.0,,,5.0,,,,2.0,3.0,,4.0,2.0,,,,,,,1.0,1.0,,,0.5,,0.2727272727272727,,0.3333333333333333,0.5,1.0,1.0,,,0.1666666666666666,0.0689655172413793,0.0909090909090909,0.1428571428571428,,2.0,4.0,2.0,5.0,,1.0,,0.4,,0.6666666666666666,0.5,,1.0,,,,,0.0227272727272727,,,2.0,1.0,0.125,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630187,1610612746,Daniel Oturu,Daniel Oturu,1630187,LAC,2965.0,49.0,6.0,100.0,98,65.0,198,24.0,13.0,6.0,7.0,3.0,9.0,,1.0,,,,,,,1.0,,,9.0,17.0,,1.0,18.0,88.0,,,6.0,,,6.0,8.0,10.0,,,1.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,4.0,1.0,6.0,9.0,6.0,15.0,,,3.0,,3.0,,3.0,1.0,6.0,7.0,6.0,24.0,0.4444444444444444,0.5,,,,,,0.5294117647058824,0.5,0.75,0.6,0.5,0.75,0.6,0.0555555555555555,18.42105263157895,1.0,0.2068965517241379,0.1428571428571428,0.0434782608695652,0.1346153846153846,0.1224489795918367,0.2142857142857142,0.1764705882352941,0.1666666666666666,0.05,0.3888888888888889,0.8571428571428571,1.0,0.5,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.0555555555555555,,,,,,,0.0555555555555555,,,,,,,,,,0.4444444444444444,,0.4939138888888889,0.5981,0.5684,0.3333333333333333,0.3333333333333333,5.458823529411765,26.6,0.24,2.0,2.0,,,,3.0,4.0,,3.0,2.0,,,1.0,,,,,,3.0,3.0,,3.0,1.0,,,0.75,0.1764705882352941,0.1428571428571428,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,2.0,2.0,3.0,5.0,,,,0.6,0.2222222222222222,0.4,1.0,0.1,2.0,,,,,0.0952380952380952,0.0666666666666666,,,,0.1666666666666666,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,1065.0,18.0,-9.0,41.0,38,29.0,79,6.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,5.0,,,2.0,2.0,1.0,6.0,7.0,38.0,,,,,,2.0,4.0,,3.0,,5.0,1.0,,,,,,,,,,3.0,3.0,6.0,,6.0,,,1.0,,,,1.0,,,,2.0,6.0,1.0,1.0,1.0,0.1666666666666666,,,0.1666666666666666,1.0,0.4375,,1.0,0.4375,,1.0,0.75,20.454545454545453,1.0,0.375,,0.2727272727272727,0.3157894736842105,,,0.4,,0.375,0.125,1.0,1.0,0.125,1.0,1.0,1.0,,,,0.125,,,,0.625,0.2,0.2,1.0,,,,,,,0.875,0.2,0.55705,,0.4209,,0.2857142857142857,5.300000000000001,24.883333333333336,0.1463414634146341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
