EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,HeaveAttempts,LostBallSteals,BadPassTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,2pt And 1 Free Throw Trips,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Clear Path Fouls
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,8447.0,141,13,293,293,114.0,84,33.0,586,10.0,21.0,2.0,6.0,4.0,7.0,9.0,17.0,6.0,13.0,1.0,4.0,1.0,1.0,2.0,4.0,12.0,1.0,4.0,25.0,51.0,5.0,16.0,4.0,69.0,322,3.0,8.0,1.0,6.0,9.0,15.0,2.0,6.0,1.0,25.0,32.0,18.0,15.0,4.0,12.0,4.0,4.0,1.0,3.0,8.0,11.0,7.0,1.0,1.0,1.0,1.0,30.0,4.0,5.0,1.0,21.0,13.0,3.0,37.0,10.0,47.0,4.0,4.0,2.0,1.0,6.0,2.0,2.0,8.0,1.0,3.0,7.0,15.0,1.0,3.0,5.0,6.0,3.0,2.0,1.0,1.0,2.0,2.0,25.0,114.0,1.0,0.64,0.6956521739130435,1.0,0.3125,0.3333333333333333,0.3125,0.4901960784313725,0.375,0.6,0.4850746268656716,0.3333333333333333,0.5714285714285714,0.4928571428571429,0.3333333333333333,0.5681818181818182,0.2388059701492537,0.0625,0.0784313725490196,0.1428571428571428,0.0588235294117647,0.0833333333333333,23.56495468277945,0.25,0.375,0.2,0.1911764705882352,0.0675675675675675,0.2916666666666667,0.0579710144927536,0.2428571428571428,0.0629370629370629,0.1111111111111111,0.0909090909090909,0.0535714285714285,0.0769230769230769,0.1481481481481481,0.2,0.25,0.3,0.25,1.0,0.3134328358208955,0.4761904761904761,0.5555555555555556,0.7,0.2537313432835821,0.5294117647058824,0.5625,0.4444444444444444,0.1940298507462686,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.0597014925373134,0.25,0.25,1.0,0.1791044776119403,0.3333333333333333,0.3636363636363636,1.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5714285714285714,0.0952380952380952,0.5,0.1904761904761904,0.25,0.5522388059701493,0.3333333333333333,0.4986201492537313,0.7243,0.484259523809524,0.0428571428571428,0.0555555555555555,0.0869565217391304,0.3623188405797101,8.46078431372549,25.3125,0.3890784982935154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,6510.0,108,-10,226,230,99.0,71,25.0,456,6.0,9.0,1.0,3.0,1.0,3.0,1.0,1.0,,,2.0,3.0,,,1.0,5.0,21.0,4.0,10.0,7.0,10.0,7.0,24.0,2.0,37.0,258,1.0,3.0,1.0,2.0,1.0,3.0,4.0,11.0,2.0,16.0,8.0,6.0,21.0,2.0,20.0,5.0,1.0,,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,2.0,1.0,,9.0,7.0,,16.0,3.0,19.0,4.0,2.0,1.0,1.0,2.0,,,3.0,,1.0,4.0,6.0,,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,,16.0,99.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.2916666666666667,0.3636363636363636,0.3043478260869565,0.7,0.3333333333333333,0.3333333333333333,0.5147058823529411,0.25,0.5,0.5138888888888888,0.25,0.5,0.7058823529411765,,0.1,0.1111111111111111,,,15.354330708661417,0.3333333333333333,,,0.1346153846153846,0.0172413793103448,0.1607142857142857,0.0384615384615384,0.1481481481481481,0.0272727272727272,,,0.0454545454545454,,0.0952380952380952,0.0952380952380952,0.3,0.1521739130434782,0.2,,0.2647058823529412,0.6666666666666666,0.75,0.6666666666666666,0.0294117647058823,1.0,1.0,,,,,,0.088235294117647,0.6666666666666666,0.6666666666666666,1.0,0.6176470588235294,0.238095238095238,0.238095238095238,1.0,0.75,0.3333333333333333,,0.2142857142857142,0.3333333333333333,0.0714285714285714,,0.7142857142857143,0.4,0.9705882352941176,0.25,0.5898863636363636,0.68495,0.5669692307692308,0.0285714285714285,0.0909090909090909,0.054054054054054,0.4324324324324324,1.7,27.82916666666667,0.4380530973451327,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0416666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,3781.0,63,-54,131,133,33.0,30,12.0,264,1.0,2.0,,,,,4.0,8.0,4.0,6.0,,2.0,,,,5.0,10.0,2.0,4.0,9.0,16.0,5.0,12.0,3.0,36.0,182,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,12.0,10.0,8.0,12.0,,10.0,5.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,3.0,1.0,,,,,,12.0,33.0,,0.5555555555555556,0.5555555555555556,0.8,0.4166666666666667,0.5,0.4166666666666667,0.5625,1.0,0.5,0.5892857142857143,0.5,0.625,0.6206896551724138,0.5,0.6666666666666666,0.4285714285714285,,0.0625,0.5,,,20.0,,,,0.0769230769230769,,0.0357142857142857,,0.0555555555555555,,,,,,,0.1818181818181818,,0.0588235294117647,,,0.0714285714285714,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,0.5,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.0714285714285714,,,,0.3571428571428571,0.5,0.5,0.8,,,,,,,,0.5,0.5,0.5,0.5,0.4727982142857144,0.5278,0.4745,0.0357142857142857,0.0625,0.0555555555555555,0.3333333333333333,11.89375,25.933333333333334,0.2519083969465648,1.0,,,,,1.0,1.0,,0.5,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628470,1610612749,Torrey Craig,Torrey Craig,1628470,MIL,12059.0,201,-57,419,427,145.0,143,42.0,846,9.0,13.0,2.0,4.0,4.0,5.0,,8.0,1.0,3.0,1.0,7.0,3.0,,2.0,7.0,15.0,2.0,4.0,10.0,24.0,8.0,22.0,1.0,45.0,511,2.0,5.0,3.0,4.0,4.0,9.0,2.0,6.0,,14.0,16.0,4.0,24.0,4.0,15.0,7.0,6.0,,10.0,6.0,16.0,6.0,,5.0,3.0,2.0,38.0,9.0,4.0,,13.0,17.0,,30.0,13.0,43.0,9.0,4.0,2.0,,3.0,2.0,2.0,5.0,1.0,3.0,14.0,24.0,2.0,,8.0,2.0,1.0,7.0,3.0,3.0,7.0,3.0,14.0,144.0,2.0,0.8,1.0,1.0,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.4166666666666667,0.4,0.4444444444444444,0.4782608695652174,0.25,0.4666666666666667,0.4787234042553192,0.25,0.4666666666666667,0.4782608695652174,,0.25,0.2307692307692307,0.25,,11.158798283261802,0.4,,,0.1847826086956521,0.0392156862745098,0.1287128712871287,0.0891089108910891,0.155440414507772,0.064039408866995,0.0277777777777777,0.0666666666666666,0.0853658536585365,0.1052631578947368,0.131578947368421,0.2058823529411764,0.25,0.1341463414634146,0.1052631578947368,0.4285714285714285,0.2826086956521739,0.6923076923076923,0.9,0.7777777777777778,0.1739130434782608,,,,0.0652173913043478,0.3333333333333333,0.5,1.0,0.1521739130434782,0.1428571428571428,0.1428571428571428,1.0,0.3260869565217391,0.4666666666666667,0.4666666666666667,1.0,0.5,0.5,0.375,0.3333333333333333,0.8,0.1333333333333333,,0.2666666666666666,0.5,0.7608695652173914,0.4666666666666667,0.5310804347826087,0.62847,0.48667,0.0212765957446808,0.04,0.0888888888888888,0.3111111111111111,5.041666666666666,25.35454545454546,0.3460620525059666,,,5.0,,1.0,,,0.0277777777777777,,,,1.0,3.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629121,1610612749,Jaylen Adams,Jaylen Adams,1629121,MIL,931.0,16,-13,36,34,16.0,19,3.0,70,,3.0,,1.0,,1.0,1.0,3.0,,,,,,,,,1.0,,,1.0,6.0,,1.0,,2.0,39,,1.0,,,1.0,3.0,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,3.0,,,3.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,16.0,,,,,,,,0.1666666666666666,,0.3333333333333333,0.1428571428571428,,0.3333333333333333,0.1428571428571428,,0.3333333333333333,0.1428571428571428,,,,,,17.94871794871795,,,,,,0.2307692307692307,,0.1764705882352941,,,,,,,,,0.2,0.3333333333333333,,0.4285714285714285,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.1428571428571428,,,,1.0,,,0.3333333333333333,,,,,,0.5714285714285714,,0.4961857142857143,0.7473,0.4702,,,,1.0,5.466666666666666,28.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201571,1610612749,D.J. Augustin,D.J. Augustin,201571,MIL,7483.0,125,-15,257,258,89.0,69,27.0,515,2.0,7.0,,1.0,,1.0,,1.0,,3.0,,1.0,,,,11.0,27.0,2.0,7.0,2.0,11.0,11.0,28.0,5.0,42.0,304,,1.0,3.0,6.0,,2.0,2.0,7.0,3.0,9.0,,4.0,18.0,,27.0,11.0,3.0,2.0,16.0,9.0,25.0,7.0,2.0,10.0,3.0,3.0,59.0,1.0,,,4.0,4.0,1.0,9.0,1.0,10.0,3.0,3.0,3.0,,1.0,,1.0,4.0,,1.0,5.0,10.0,,,7.0,8.0,,1.0,,1.0,1.0,,9.0,89.0,,,,0.5454545454545454,0.3928571428571428,0.2857142857142857,0.3928571428571428,0.1818181818181818,,,0.4743589743589743,0.75,0.3333333333333333,0.4880952380952381,0.75,0.375,0.717948717948718,0.0714285714285714,0.2727272727272727,0.2857142857142857,,0.074074074074074,15.916955017301037,0.75,0.1666666666666666,,0.0666666666666666,,0.0701754385964912,0.0163934426229508,0.0683760683760683,0.0079365079365079,,,0.0204081632653061,,0.0869565217391304,0.0416666666666666,0.0769230769230769,0.0816326530612244,,,0.1794871794871795,0.2857142857142857,0.4,,0.0256410256410256,,,,0.0769230769230769,,,,0.0256410256410256,,,,0.6923076923076923,0.4074074074074074,0.44,0.5454545454545454,0.25,,,0.1111111111111111,,,,0.7777777777777778,0.2857142857142857,0.8974358974358975,0.4074074074074074,0.5205435897435897,0.5023333333333334,0.5211722222222224,0.0256410256410256,,0.1428571428571428,0.2142857142857142,7.436363636363636,26.58571428571429,0.3463035019455253,3.0,,,3.0,,3.0,3.0,,0.75,15.0,,,,1.0,,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.05,0.6666666666666666,0.5,0.0357142857142857,,,,,,,,True,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,2850.0,48,5,99,105,37.0,17,14.0,204,7.0,9.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,,1.0,,,,3.0,7.0,,2.0,11.0,16.0,3.0,8.0,1.0,32.0,115,2.0,2.0,,4.0,4.0,6.0,,2.0,,8.0,14.0,8.0,6.0,,7.0,3.0,,,11.0,1.0,12.0,1.0,,6.0,3.0,2.0,25.0,,,,3.0,,,3.0,,3.0,3.0,3.0,3.0,1.0,3.0,,2.0,6.0,1.0,,,2.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,8.0,36.0,2.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.375,,0.375,0.6875,1.0,0.6666666666666666,0.6458333333333334,1.0,0.5,0.64,1.0,0.5,0.3333333333333333,,,,,,27.192982456140356,0.5,,,,,0.1,,0.0638297872340425,,,,,,,,,0.1153846153846153,,1.0,0.375,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.125,1.0,1.0,,0.1666666666666666,0.25,0.25,1.0,0.0416666666666666,,,,0.2916666666666667,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.5,1.0,,0.5,0.75,,,0.25,,0.7083333333333334,0.4285714285714285,0.5671791666666667,0.5625,0.610225,0.04,0.0588235294117647,0.125,0.25,6.675,25.6875,0.3737373737373737,,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,2214.0,37,-9,73,76,24.0,25,9.0,149,,1.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,6.0,,1.0,,2.0,2.0,8.0,,6.0,83,,,1.0,3.0,,1.0,,2.0,,,,,3.0,,6.0,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,,4.0,4.0,,8.0,2.0,10.0,1.0,,1.0,,,,,1.0,,,3.0,4.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,23.0,,,,0.5,0.25,,0.25,,,,0.3,1.5,,0.2727272727272727,1.5,,0.8,,,,,,14.117647058823527,1.0,,,0.1818181818181818,0.0526315789473684,0.2857142857142857,0.0434782608695652,0.2222222222222222,0.0476190476190476,,,,0.2,0.2,0.2857142857142857,,0.0909090909090909,1.0,,0.1,,,,0.1,,,,,,,,0.2,0.5,0.5,1.0,0.6,0.1666666666666666,0.1666666666666666,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.9,0.1666666666666666,0.529445,,0.5823333333333333,0.0909090909090909,0.3333333333333333,0.5,,5.8,25.7375,0.3287671232876712,1.0,,1.0,1.0,,,,0.1,1.0,3.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,True,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,5039.0,84,-45,170,179,57.0,64,15.0,349,2.0,3.0,,,,,6.0,12.0,8.0,18.0,,,,,,6.0,12.0,5.0,7.0,16.0,33.0,6.0,12.0,16.0,66.0,236,,1.0,3.0,6.0,5.0,11.0,5.0,7.0,4.0,29.0,12.0,20.0,9.0,,12.0,6.0,2.0,,7.0,6.0,13.0,6.0,,5.0,1.0,1.0,32.0,,1.0,,8.0,5.0,,13.0,1.0,14.0,2.0,2.0,10.0,,1.0,3.0,,11.0,,4.0,6.0,10.0,,,8.0,16.0,5.0,,,,,,27.0,56.0,1.0,0.375,0.375,0.5,0.5,0.7142857142857143,0.5,0.4848484848484848,,0.4545454545454545,0.5555555555555556,0.75,0.6944444444444444,0.6372549019607843,0.75,0.725,0.2666666666666666,,0.0606060606060606,0.3333333333333333,,,33.155080213903744,0.9090909090909092,,,0.15625,0.0232558139534883,0.1951219512195122,,0.1780821917808219,0.0129870129870129,0.0625,,,,0.1666666666666666,0.1818181818181818,0.1111111111111111,0.2285714285714285,,,0.0666666666666666,0.6666666666666666,1.0,0.5,0.2666666666666666,0.5,0.5,0.6666666666666666,0.4,0.4444444444444444,0.4705882352941176,0.125,,,,,0.2666666666666666,0.5,0.5,0.5,,,,,,,,0.3888888888888889,0.7142857142857143,0.3333333333333333,0.5,0.4462655555555555,0.5388,0.4283694444444444,0.1224489795918367,0.1388888888888889,0.0909090909090909,0.4393939393939394,13.512121212121212,26.1,0.3352941176470588,3.0,,,7.0,,2.0,1.0,,0.75,9.0,2.0,1.0,,,,0.0555555555555555,2.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.05,0.6666666666666666,1.0,0.0769230769230769,,,,,,,,True,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1929.0,32,-23,72,73,22.0,40,7.0,145,4.0,5.0,,,,,,,,,,,,,,,,,,4.0,5.0,,,2.0,10.0,90,,,,,,,,,2.0,2.0,4.0,4.0,,,,,,,1.0,3.0,4.0,1.0,2.0,,,1.0,11.0,,,,,,,,,,2.0,1.0,2.0,,,,,2.0,,,3.0,3.0,,,2.0,4.0,1.0,,,,,,2.0,22.0,,0.5,0.5,,,,,0.8,,,0.8,,,0.7142857142857143,,0.5,,,,,,,11.39240506329114,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6412199999999999,,,0.1666666666666666,0.1666666666666666,,0.2,1.88,,0.3055555555555556,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
