EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Travels,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,SecondChanceTurnovers,BlockedAtRim,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,ShortMidRangePctBlocked,on,SecondChanceArc3FGA,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,BlockedCorner3,3SecondViolations
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,2.0,,-2.0,,1,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,22.0,,,1.0,1,1.0,1.0,,2,1.0,,,,,,,,,,1.0,1.0,,,2.0,2,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.6837,,0.6837,,1.0,1.4,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,8853.0,148.0,15.0,295.0,291,55.0,68.0,29.0,586,6.0,,1.0,1.0,6.0,12.0,3.0,15.0,29.0,7.0,3.0,13.0,18.0,41.0,65.0,314,1.0,2.0,2.0,,1.0,10.0,20.0,4.0,2.0,54.0,29.0,15.0,2.0,2.0,4.0,2.0,,1.0,10.0,8.0,12.0,2.0,22.0,29.0,10.0,6.0,4.0,5.0,,3.0,3.0,2.0,8.0,1.0,16.0,29.0,2.0,3.0,1.0,3.0,1.0,20.0,55.0,2.0,0.6666666666666666,1.0,1.0,0.4390243902439024,0.4390243902439024,0.2307692307692307,0.5,,0.5555555555555556,0.2,0.8181818181818182,0.5803571428571429,0.2,0.8333333333333334,0.7592592592592593,19.45288753799392,0.625,0.25,0.15,0.1269841269841269,0.1398601398601398,0.1428571428571428,0.1320754716981132,0.3333333333333333,0.1111111111111111,0.0185185185185185,,,,0.1111111111111111,0.1666666666666666,0.2,1.0,0.2222222222222222,0.5370370370370371,0.5172413793103449,0.5172413793103449,1.0,0.2727272727272727,0.6363636363636364,0.8703703703703703,0.5172413793103449,0.5189388888888888,0.56415,0.4937863636363636,0.0307692307692307,0.3076923076923077,10.107692307692307,25.258536585365857,0.1864406779661017,2.0,2.0,,,5.0,2.0,4.0,1.0,,7.0,,7.0,,1.0,,9.0,5.0,,1.0,1.0,0.3076923076923077,0.5,,0.0673076923076923,0.0476190476190476,,0.074074074074074,0.15625,0.1470588235294117,,0.3333333333333333,0.6666666666666666,0.5,0.4,,,0.0181818181818181,,1.0,2.0,,2.0,2.0,,,0.5,3.0,,2.0,1.0,5.0,,3.0,6.0,1.0,,0.6,0.1,0.25,0.25,1.0,0.4,,,0.3333333333333333,0.7142857142857143,,,False,1.0,2.0,1.0,1.0,0.1666666666666666,0.0434782608695652,0.2,0.0238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,134434.0,2241.0,471.0,4563.0,4581,1083.0,898.0,515.0,9144,85.0,9.0,26.0,,5.0,92.0,19.0,67.0,186.0,35.0,68.0,116.0,107.0,278.0,496.0,4988,16.0,27.0,71.0,14.0,25.0,54.0,98.0,82.0,54.0,315.0,186.0,67.0,65.0,116.0,181.0,74.0,42.0,,478.0,165.0,197.0,35.0,397.0,485.0,57.0,45.0,12.0,37.0,20.0,29.0,46.0,8.0,83.0,15.0,87.0,182.0,3.0,31.0,15.0,32.0,16.0,94.0,1062.0,13.0,0.6029411764705882,0.7454545454545455,0.9813084112149532,0.3848920863309352,0.3848920863309352,0.5862068965517241,0.5925925925925926,0.56,0.5799492385786802,0.5573770491803278,0.4620253164556962,0.5961538461538461,0.5725806451612904,0.5268817204301075,0.7055837563451777,9.646240092789483,0.4457831325301205,0.3645833333333333,0.1429608127721335,0.1751592356687898,0.1560344827586207,0.1701388888888889,0.1633466135458167,0.5,0.215736040609137,0.065989847715736,0.3461538461538461,0.4285714285714285,0.7777777777777778,0.0126903553299492,,,,0.233502538071066,0.4720812182741117,0.3602150537634409,0.3602150537634409,0.9701492537313432,0.240506329113924,0.4430379746835443,0.9213197969543148,0.3602150537634409,0.5555505076142132,0.5561785714285714,0.5403265822784811,0.1431451612903226,0.1975806451612903,3.7370689655172415,25.356834532374094,0.2373438527284681,59.0,24.0,12.0,16.0,39.0,25.0,9.0,52.0,13.0,66.0,21.0,88.0,5.0,9.0,11.0,68.0,46.0,14.0,10.0,6.0,0.0775862068965517,0.0470588235294117,0.0216718266253869,0.0580474934036939,0.0413105413105413,0.0105540897097625,0.0643623361144219,0.1403508771929824,0.1324921135646687,0.024390243902439,0.6941176470588235,0.7283950617283951,0.576271186440678,0.3934426229508196,0.2025316455696202,0.75,0.0344827586206896,0.109375,16.0,26.0,1.0,11.0,13.0,0.0106382978723404,0.0263736263736263,0.6666666666666666,40.0,3.0,12.0,7.0,8.0,12.0,34.0,15.0,7.0,0.3529411764705882,0.2777777777777778,0.2222222222222222,0.4347826086956521,0.4347826086956521,1.0,0.1967213114754098,0.25,1.0,0.3684210526315789,0.2285714285714285,6.0,0.1923076923076923,False,22.0,,22.0,,,0.0402684563758389,0.360655737704918,,9.0,3.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,0.037037037037037,0.1875,0.4090909090909091,1.0,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,67510.0,1125.0,377.0,2315.0,2305,546.0,529.0,257.0,4620,37.0,29.0,58.0,,8.0,118.0,26.0,73.0,168.0,27.0,49.0,103.0,123.0,286.0,489.0,2388,8.0,16.0,51.0,10.0,24.0,53.0,99.0,68.0,30.0,366.0,168.0,73.0,37.0,18.0,55.0,14.0,4.0,3.0,128.0,59.0,79.0,6.0,144.0,172.0,22.0,12.0,10.0,27.0,4.0,18.0,17.0,9.0,44.0,8.0,48.0,112.0,6.0,7.0,3.0,7.0,2.0,99.0,543.0,5.0,0.6938775510204082,0.7555555555555555,0.991869918699187,0.43006993006993,0.43006993006993,0.4757281553398058,0.5,0.4166666666666667,0.6002570694087404,0.4693877551020408,0.5974025974025974,0.61125,0.5,0.61875,0.7352185089974294,17.070357554786618,0.6136363636363636,0.1621621621621621,0.1182634730538922,0.1213991769547325,0.1195840554592721,0.125,0.1116625310173697,0.2857142857142857,0.0951156812339331,0.1491002570694087,0.5,0.5087719298245614,0.6896551724137931,0.0205655526992287,,,,0.3033419023136247,0.4318766066838046,0.4345238095238095,0.4397590361445783,0.9863013698630136,0.3376623376623376,0.3506493506493506,0.8303341902313625,0.4345238095238095,0.5301489717223651,0.5463923076923078,0.5115597402597403,0.1042944785276073,0.2024539877300613,7.003883495145632,24.67132867132867,0.23585313174946,20.0,11.0,4.0,8.0,22.0,7.0,5.0,28.0,6.0,19.0,9.0,28.0,6.0,4.0,6.0,25.0,23.0,10.0,2.0,2.0,0.0485436893203883,0.081081081081081,0.0223880597014925,0.0292307692307692,0.026615969581749,0.0285714285714285,0.0324675324675324,0.1384615384615384,0.1022364217252396,0.029126213592233,0.5405405405405406,0.5882352941176471,0.7,0.2244897959183673,0.1038961038961039,0.5,0.0251256281407035,0.0892857142857142,6.0,8.0,,3.0,4.0,,0.0228310502283105,0.5454545454545454,50.0,,9.0,11.0,13.0,10.0,33.0,24.0,3.0,0.303030303030303,0.4528301886792453,0.1686746987951807,0.423728813559322,0.4347826086956521,1.0,0.1836734693877551,,,0.4230769230769231,0.4814814814814814,3.0,0.0172413793103448,False,24.0,,3.0,,0.125,0.0212765957446808,0.4897959183673469,,10.0,5.0,,1.0,2.0,1.0,,,,,,,0.1666666666666666,0.4166666666666667,1.0,5.0,0.0174825174825174,0.0254237288135593,0.0119047619047619,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,7095.0,118.0,-17.0,250.0,251,77.0,93.0,27.0,501,14.0,3.0,7.0,,1.0,13.0,4.0,3.0,9.0,2.0,13.0,22.0,9.0,22.0,55.0,292,4.0,4.0,13.0,5.0,7.0,6.0,13.0,8.0,18.0,27.0,9.0,3.0,4.0,11.0,15.0,9.0,2.0,1.0,41.0,8.0,8.0,,16.0,24.0,6.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,7.0,3.0,10.0,13.0,1.0,1.0,,1.0,1.0,13.0,77.0,1.0,0.3076923076923077,0.4,1.0,0.4090909090909091,0.4090909090909091,0.5909090909090909,1.0,0.7142857142857143,0.6022727272727273,1.1,0.5,0.6111111111111112,1.0833333333333333,0.5,0.5,18.705035971223023,0.4285714285714285,,0.1379310344827586,0.1739130434782608,0.1538461538461538,0.6666666666666666,0.1794871794871795,1.0,0.3181818181818182,0.1590909090909091,0.4285714285714285,0.6,,0.0227272727272727,,,,0.2954545454545454,0.2045454545454545,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.1538461538461538,0.8181818181818182,0.3333333333333333,0.5099931818181819,0.8498,0.5318692307692308,0.2363636363636363,0.2363636363636363,4.445454545454545,24.5,0.308,10.0,3.0,3.0,5.0,2.0,,4.0,3.0,,5.0,3.0,8.0,2.0,1.0,,1.0,2.0,1.0,,,0.1818181818181818,0.1428571428571428,0.06,0.0649350649350649,0.0629921259842519,0.125,0.0566037735849056,0.0454545454545454,0.1,0.1176470588235294,0.7142857142857143,0.8333333333333334,0.4,0.6,0.3846153846153846,0.6,0.0222222222222222,0.0434782608695652,3.0,6.0,,3.0,1.0,,0.0454545454545454,1.0,6.0,,,1.0,,1.0,1.0,1.0,,1.0,0.1666666666666666,0.1428571428571428,0.4615384615384615,0.4615384615384615,1.0,,,,0.25,,,0.2857142857142857,False,1.0,,,,,0.0833333333333333,0.2,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,111990.0,1866.0,455.0,3835.0,3839,977.0,877.0,420.0,7674,85.0,32.0,64.0,2.0,7.0,98.0,18.0,136.0,308.0,78.0,92.0,156.0,183.0,406.0,809.0,4126,6.0,11.0,74.0,13.0,25.0,96.0,180.0,58.0,126.0,393.0,306.0,136.0,177.0,141.0,318.0,83.0,58.0,4.0,777.0,99.0,115.0,3.0,217.0,244.0,45.0,27.0,18.0,78.0,12.0,62.0,39.0,16.0,117.0,32.0,25.0,120.0,12.0,9.0,3.0,12.0,8.0,177.0,961.0,8.0,0.3152173913043478,0.3222222222222222,0.7158469945355191,0.4507389162561576,0.452970297029703,0.5897435897435898,0.5454545454545454,0.52,0.652135231316726,0.6272727272727273,0.5785123966942148,0.6710963455149501,0.6491228070175439,0.6215277777777778,0.7224199288256228,16.631968540365488,0.6666666666666666,0.0375,0.1035103510351035,0.127906976744186,0.1135278514588859,0.1145038167938931,0.1240188383045525,0.6666666666666666,0.1512455516014235,0.1138790035587188,0.5,0.5517241379310345,0.34375,0.0124555160142348,0.2857142857142857,0.2857142857142857,0.5,0.1743772241992882,0.5480427046263345,0.4415584415584415,0.4429967426710097,0.6323529411764706,0.1487603305785124,0.6446280991735537,0.8736654804270463,0.4444444444444444,0.531797137745975,0.5098794117647057,0.5212097457627118,0.0914709517923362,0.2224969097651421,5.312179487179486,25.430295566502465,0.2547588005215124,58.0,5.0,8.0,14.0,76.0,40.0,12.0,135.0,38.0,14.0,11.0,27.0,3.0,4.0,5.0,110.0,90.0,31.0,17.0,15.0,0.0769230769230769,0.0705882352941176,0.0151515151515151,0.0137254901960784,0.0143184421534937,0.0208333333333333,0.013550135501355,0.1147058823529411,0.0903732809430255,0.0111940298507462,0.6823529411764706,0.7341772151898734,0.293103448275862,0.0909090909090909,0.1157024793388429,0.5714285714285714,0.0547008547008547,0.1731843575418994,2.0,4.0,2.0,5.0,5.0,0.0256410256410256,0.010958904109589,0.4,47.0,4.0,12.0,7.0,31.0,19.0,44.0,38.0,2.0,0.4318181818181818,0.3958333333333333,0.145985401459854,0.4795918367346938,0.4845360824742268,0.9574468085106383,0.2181818181818181,0.3333333333333333,1.0,0.3888888888888889,0.3974358974358974,156.0,0.09375,False,32.0,1.0,8.0,1.0,,0.0141843971631205,0.5818181818181818,0.0024630541871921,15.0,5.0,5.0,2.0,4.0,8.0,3.0,3.0,1.0,,,0.0136986301369863,,0.46875,0.8666666666666667,2.0,0.0049261083743842,0.010204081632653,0.0032467532467532,2.0,1.0,1.0,1.0,,,
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,8063.0,134.0,-38.0,275.0,276,67.0,81.0,28.0,551,4.0,2.0,7.0,10.0,15.0,9.0,1.0,8.0,30.0,4.0,16.0,26.0,10.0,39.0,68.0,316,2.0,3.0,7.0,3.0,7.0,5.0,9.0,22.0,10.0,30.0,29.0,8.0,4.0,6.0,10.0,2.0,4.0,,26.0,7.0,12.0,,19.0,23.0,2.0,1.0,1.0,5.0,1.0,3.0,3.0,2.0,8.0,3.0,6.0,8.0,,,,,,9.0,67.0,,0.6875,0.7333333333333333,1.0,0.2564102564102564,0.2631578947368421,0.6153846153846154,0.6666666666666666,0.4285714285714285,0.4769230769230769,0.4375,0.375,0.5074626865671642,0.4375,0.375,0.6,24.4299674267101,0.625,,0.1875,0.1166666666666666,0.1532258064516129,0.0714285714285714,0.1153846153846153,,0.0615384615384615,0.1076923076923077,0.2857142857142857,0.3333333333333333,1.0,0.2307692307692307,0.6666666666666666,0.6666666666666666,0.5,0.1384615384615384,0.4615384615384615,0.2666666666666666,0.2758620689655172,1.0,0.0833333333333333,0.3333333333333333,0.6615384615384615,0.2758620689655172,0.4708640624999999,0.4906666666666666,0.4422045454545454,0.1029411764705882,0.1323529411764706,13.376923076923076,26.04358974358975,0.2436363636363636,4.0,,1.0,1.0,6.0,,1.0,4.0,,1.0,3.0,4.0,1.0,1.0,,3.0,7.0,1.0,,,0.0384615384615384,,0.0588235294117647,0.0108695652173913,0.0279720279720279,0.1176470588235294,0.0158730158730158,0.1111111111111111,0.28125,0.0285714285714285,1.0,1.0,1.0,,0.0833333333333333,1.0,0.044776119402985,0.0384615384615384,,2.0,,,,,0.04,,2.0,1.0,3.0,,1.0,1.0,5.0,1.0,,0.2,0.2,0.125,0.2222222222222222,0.2222222222222222,1.0,0.375,0.3333333333333333,1.0,,0.25,,0.1428571428571428,False,2.0,,,2.0,,,0.25,0.048780487804878,,,,1.0,,1.0,,,,,,,,,,1.0,0.0256410256410256,,0.0333333333333333,1.0,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,17347.0,289.0,-37.0,574.0,577,135.0,140.0,67.0,1151,17.0,17.0,27.0,1.0,1.0,16.0,2.0,1.0,8.0,1.0,27.0,45.0,5.0,24.0,86.0,687,3.0,7.0,6.0,6.0,12.0,3.0,15.0,14.0,40.0,15.0,8.0,1.0,15.0,29.0,44.0,20.0,9.0,,117.0,10.0,21.0,,31.0,42.0,7.0,4.0,3.0,10.0,4.0,6.0,11.0,4.0,21.0,4.0,9.0,20.0,1.0,4.0,3.0,4.0,2.0,15.0,135.0,,0.2592592592592592,0.2592592592592592,1.0,0.2083333333333333,0.2083333333333333,0.6,0.4285714285714285,0.5,0.5,0.3333333333333333,0.4,0.5584415584415584,0.3333333333333333,0.46875,0.3478260869565217,15.10015408320493,0.4761904761904761,,0.1372549019607843,0.0862068965517241,0.1152416356877323,0.088235294117647,0.1020408163265306,0.5,0.2463768115942029,0.391304347826087,0.6296296296296297,0.6538461538461539,0.2352941176470588,0.0144927536231884,1.0,1.0,1.0,0.2318840579710145,0.1159420289855072,0.125,0.125,1.0,0.1333333333333333,0.0666666666666666,0.5942028985507246,0.125,0.5010637681159419,0.43235,0.4631933333333333,0.0697674418604651,0.1744186046511628,6.355555555555554,24.120833333333334,0.235191637630662,9.0,3.0,,3.0,17.0,3.0,3.0,7.0,8.0,7.0,3.0,11.0,,1.0,2.0,16.0,17.0,8.0,1.0,1.0,0.0666666666666666,0.1176470588235294,0.0256410256410256,0.0460526315789473,0.037174721189591,0.0454545454545454,0.0467289719626168,0.0816326530612244,0.2,,0.5294117647058824,0.6,0.2222222222222222,0.3333333333333333,0.2,,0.1052631578947368,0.1538461538461538,,,1.0,,1.0,0.25,0.0166666666666666,,4.0,,2.0,,,,2.0,,,,,,0.25,0.25,1.0,0.2222222222222222,,,,,,0.037037037037037,False,,,,,,0.0444444444444444,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,109055.0,1818.0,301.0,3750.0,3742,891.0,914.0,436.0,7492,134.0,163.0,327.0,4.0,15.0,108.0,27.0,177.0,491.0,114.0,249.0,476.0,208.0,599.0,1251.0,4122,20.0,41.0,97.0,57.0,114.0,141.0,292.0,82.0,416.0,393.0,490.0,177.0,86.0,82.0,168.0,54.0,28.0,6.0,418.0,93.0,131.0,3.0,227.0,274.0,61.0,37.0,24.0,67.0,12.0,29.0,48.0,38.0,115.0,32.0,37.0,110.0,10.0,10.0,4.0,10.0,7.0,292.0,889.0,7.0,0.1646586345381526,0.1708333333333333,0.6298076923076923,0.347245409015025,0.3478260869565217,0.523109243697479,0.4878048780487805,0.5,0.521860465116279,0.4941860465116279,0.4941176470588235,0.5515097690941385,0.5222222222222223,0.5330882352941176,0.5572093023255814,29.210836277974085,0.5826086956521739,0.0422535211267605,0.1206261510128913,0.1265306122448979,0.1230093355299286,0.1612903225806451,0.1215106732348111,0.7,0.1246511627906976,0.3041860465116279,0.4984709480122324,0.5309446254071661,0.1595092024539877,0.013953488372093,0.2666666666666666,0.2857142857142857,0.25,0.1004651162790697,0.4567441860465116,0.3604887983706721,0.3619631901840491,0.5706214689265536,0.1058823529411764,0.4470588235294118,0.6818604651162791,0.3612244897959183,0.4987584264432028,0.5286973214285714,0.4757320866141732,0.0775379696243005,0.2334132693844924,6.777100840336136,25.493823038397327,0.2376,82.0,15.0,19.0,30.0,129.0,40.0,35.0,60.0,20.0,21.0,26.0,47.0,16.0,11.0,7.0,126.0,144.0,39.0,6.0,5.0,0.0735294117647058,0.1044776119402985,0.0341655716162943,0.0210843373493975,0.0267501422879908,0.032258064516129,0.0166898470097357,0.0948275862068965,0.1183673469387755,0.0287769784172661,0.6119402985074627,0.6833333333333333,0.1707317073170731,0.1744186046511628,0.1176470588235294,0.6333333333333333,0.0544642857142857,0.0772277227722772,9.0,18.0,,8.0,5.0,,0.0368550368550368,0.6,31.0,5.0,15.0,5.0,41.0,15.0,45.0,46.0,5.0,0.3333333333333333,0.3262411347517731,0.1507936507936507,0.287037037037037,0.2924528301886792,0.967741935483871,0.1744186046511628,0.3333333333333333,0.8,0.1851851851851851,0.3596491228070175,231.0,0.0611620795107033,False,30.0,1.0,3.0,22.0,0.0666666666666666,0.0324909747292418,0.3488372093023256,0.0357723577235772,10.0,12.0,4.0,6.0,3.0,10.0,,,1.0,,,0.0266666666666666,,0.3333333333333333,0.7,4.0,0.006677796327212,0.0185185185185185,0.0040733197556008,1.0,,6.0,11.0,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,62348.0,1039.0,40.0,2124.0,2120,475.0,390.0,262.0,4244,152.0,39.0,66.0,8.0,23.0,2.0,1.0,,,,155.0,241.0,,2.0,369.0,2451,37.0,58.0,95.0,40.0,55.0,1.0,99.0,242.0,68.0,,,,8.0,36.0,44.0,26.0,10.0,1.0,124.0,86.0,142.0,10.0,238.0,376.0,32.0,24.0,8.0,14.0,7.0,11.0,22.0,3.0,36.0,10.0,100.0,142.0,5.0,68.0,18.0,68.0,46.0,99.0,475.0,5.0,0.7806451612903226,0.9758064516129032,,,,0.6431535269709544,0.6379310344827587,0.7272727272727273,0.6378600823045267,0.6379310344827587,0.7142857142857143,0.6660649819494585,0.6597222222222222,0.7279411764705882,0.0082304526748971,12.885961300946892,0.3888888888888889,0.1818181818181818,0.2406779661016949,0.2188295165394402,0.2319430315361139,0.2016129032258064,0.2339743589743589,0.6764705882352942,0.6255144032921811,0.2716049382716049,0.5909090909090909,0.6,0.9230769230769232,0.0946502057613168,0.3478260869565217,0.3636363636363636,1.0,0.0082304526748971,,,,,0.0178571428571428,,0.6337448559670782,,0.5411625514403292,0.7105266666666666,0.5292080357142858,0.2574525745257452,0.2682926829268293,4.973029045643155,22.3,0.2236346516007533,108.0,55.0,28.0,34.0,59.0,19.0,16.0,2.0,5.0,45.0,92.0,138.0,12.0,4.0,10.0,63.0,80.0,39.0,7.0,7.0,0.0663900414937759,0.0921052631578947,0.1873727087576374,0.0853889943074003,0.1345776031434184,0.24375,0.0761154855643044,0.2525252525252525,0.25,0.1666666666666666,0.7105263157894737,0.782608695652174,0.7129629629629629,0.9482758620689656,0.6071428571428571,0.8235294117647058,0.1444444444444444,0.1455223880597015,35.0,62.0,1.0,8.0,49.0,0.032258064516129,0.1776061776061776,0.6363636363636364,,,,,,,,,8.0,,,0.1604938271604938,,,,,,,,,,0.0151515151515151,False,,2.0,,,0.0434782608695652,0.1095890410958904,,,,21.0,1.0,,4.0,12.0,,,1.0,,2.0,0.0972222222222222,0.1142857142857142,,,,,,,,,,,,,
