EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,AtRimAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,on,FTOffRebounds,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,18781.0,313,-53.0,649,649,142.0,162.0,48.0,1298,27.0,38.0,6.0,8.0,3.0,5.0,13.0,23.0,19.0,6.0,9.0,1.0,1.0,,,12.0,34.0,,3.0,1.0,6.0,50.0,80.0,18.0,43.0,33.0,187.0,774,7.0,11.0,1.0,4.0,3.0,20.0,6.0,10.0,1.0,6.0,5.0,20.0,38.0,62.0,48.0,6.0,8.0,34.0,12.0,5.0,12.0,11.0,23.0,7.0,4.0,3.0,1.0,57.0,5.0,5.0,27.0,19.0,,46.0,10.0,56.0,1.0,7.0,4.0,3.0,11.0,8.0,9.0,2.0,3.0,1.0,20.0,3.0,16.0,24.0,2.0,1.0,32.0,,,42.0,6.0,23.0,1.0,14.0,4.0,10.0,15.0,10.0,,20.0,142.0,,0.38,0.41304347826086957,0.8888888888888888,0.4186046511627907,0.25,0.16666666666666666,0.4186046511627907,0.625,0.6363636363636364,0.6,0.6260162601626016,0.5666666666666667,0.46875,0.6631205673758865,0.5882352941176471,0.5263157894736842,0.34959349593495936,0.0625,0.10526315789473684,0.043478260869565216,22.708039492242595,0.55,,0.11585365853658537,0.043478260869565216,0.20149253731343283,0.026455026455026454,0.15436241610738255,0.03289473684210526,0.038461538461538464,0.08571428571428572,0.034013605442176874,,0.08771929824561403,0.13924050632911392,0.10714285714285714,0.19444444444444445,0.23076923076923078,0.020833333333333332,0.6666666666666666,0.3089430894308943,0.7105263157894737,0.7941176470588235,0.4444444444444444,0.18699186991869918,0.5652173913043478,0.5909090909090909,0.38461538461538464,0.15447154471544716,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.2764227642276423,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5333333333333333,0.75,0.06666666666666667,1.0,1.0,0.2,,,0.3125,0.6,,,0.375,0.16666666666666666,0.6585365853658537,0.35294117647058826,0.5011788617886179,0.51300625,0.47560624999999995,0.16428571428571428,0.23711340206185566,0.10695187165775401,0.10695187165775401,7.6,25.804651162790694,0.21879815100154082,10.0,8.0,,1.0,0.5263157894736842,0.5263157894736842,0.2,1.0,1.0,,1.0,,1.0,,0.16666666666666666,,,,,,,2.0,,,,,,True,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,20578.0,343,32.0,731,720,231.0,234.0,53.0,1451,19.0,25.0,2.0,2.0,9.0,12.0,5.0,10.0,3.0,1.0,3.0,,,1.0,2.0,,10.0,,,,2.0,26.0,38.0,1.0,13.0,9.0,64.0,855,3.0,3.0,,,2.0,8.0,11.0,17.0,1.0,4.0,4.0,29.0,36.0,16.0,3.0,,4.0,10.0,,2.0,57.0,44.0,101.0,31.0,13.0,7.0,6.0,246.0,4.0,1.0,36.0,36.0,8.0,80.0,5.0,85.0,,17.0,9.0,8.0,21.0,20.0,12.0,,1.0,,33.0,10.0,13.0,31.0,1.0,3.0,19.0,2.0,5.0,12.0,2.0,5.0,2.0,10.0,8.0,2.0,11.0,7.0,,29.0,231.0,1.0,0.6923076923076923,0.75,1.0,0.07692307692307693,,0.25,0.07692307692307693,0.6842105263157895,1.0,0.6470588235294118,0.5392156862745098,1.0,0.5952380952380952,0.5714285714285714,1.0,0.6304347826086957,0.2549019607843137,0.05263157894736842,0.04,0.1,11.280101394169836,0.6363636363636364,0.4444444444444444,0.20454545454545456,0.009009009009009009,0.21951219512195122,0.01951219512195122,0.21176470588235294,0.015822784810126583,,0.03125,0.013157894736842105,0.03773584905660377,0.13114754098360656,0.22784810126582278,0.2777777777777778,0.17777777777777778,0.41379310344827586,,0.6363636363636364,0.49019607843137253,0.76,0.7916666666666666,0.631578947368421,0.19607843137254902,0.5,0.5555555555555556,0.8,0.058823529411764705,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.19607843137254902,,,,0.6666666666666666,1.0,,,,,,,0.5714285714285714,0.75,0.09523809523809523,0.5,0.09523809523809523,,0.7450980392156863,,0.5394509803921569,0.60955,0.5601166666666666,0.09259259259259259,0.12195121951219512,0.125,0.453125,4.1421052631578945,25.507692307692306,0.31600547195622436,2.0,44.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,7.0,1.0,,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,True,,,,,,,
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,360.0,6,-5.0,16,16,9.0,16.0,,32,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,15,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,9.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,25.0,,,0.2,,,,0.14285714285714285,,,,,,,0.5,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,0.5868500000000001,,0.5319,0.3333333333333333,0.5,,,1.7,26.4,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630185,1610612744,Nico Mannion,Nico Mannion,1630185,GSW,7515.0,125,11.0,279,279,73.0,119.0,22.0,558,5.0,5.0,,,1.0,1.0,2.0,11.0,4.0,,,,,,,6.0,20.0,,2.0,,3.0,7.0,20.0,6.0,20.0,9.0,41.0,283,,1.0,,2.0,,,1.0,4.0,,3.0,7.0,9.0,6.0,8.0,12.0,6.0,,20.0,6.0,2.0,18.0,16.0,34.0,15.0,1.0,3.0,3.0,84.0,,3.0,8.0,7.0,1.0,16.0,3.0,19.0,1.0,7.0,4.0,3.0,5.0,5.0,3.0,1.0,,,8.0,2.0,5.0,7.0,,,12.0,,1.0,13.0,1.0,5.0,2.0,,,,,,,9.0,73.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3,,,0.3,0.35,,0.25,0.4,,0.14285714285714285,0.44565217391304346,,0.375,0.5,0.1,,0.18181818181818182,17.763157894736842,0.625,0.1,0.10144927536231885,0.05084745762711865,0.13114754098360656,,0.11538461538461539,0.025,0.0625,0.06451612903225806,,,0.05263157894736842,0.05714285714285714,0.26666666666666666,0.12,0.18181818181818182,0.041666666666666664,,0.125,1.0,1.0,0.6,0.275,0.18181818181818182,0.2222222222222222,,0.1,,,,,0.5,0.3,0.3,0.6666666666666666,,,,,,0.6666666666666666,,,0.14285714285714285,1.0,,,0.42857142857142855,,0.625,0.3,0.4737564102564103,0.47495,0.4272714285714286,0.11363636363636363,0.20833333333333334,,0.21951219512195122,9.145000000000001,26.915,0.2616487455197133,,12.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
202954,1610612744,Brad Wanamaker,Brad Wanamaker,202954,GSW,7533.0,126,23.0,270,276,81.0,91.0,19.0,546,6.0,10.0,,,1.0,4.0,,9.0,7.0,,1.0,,,,,3.0,11.0,,,1.0,3.0,10.0,26.0,3.0,12.0,11.0,40.0,290,,1.0,,,,,3.0,8.0,1.0,3.0,6.0,15.0,10.0,10.0,3.0,6.0,,11.0,3.0,6.0,10.0,18.0,28.0,12.0,6.0,2.0,2.0,74.0,1.0,1.0,10.0,7.0,,17.0,2.0,19.0,,4.0,2.0,2.0,7.0,3.0,3.0,1.0,4.0,1.0,10.0,4.0,3.0,9.0,1.0,,12.0,,1.0,12.0,1.0,5.0,1.0,1.0,,1.0,1.0,,,15.0,81.0,1.0,0.5,0.5,0.3333333333333333,0.25,,0.3333333333333333,0.25,0.38461538461538464,,0.375,0.3815789473684211,,0.4090909090909091,0.45348837209302323,,0.5,0.3157894736842105,0.23076923076923078,0.3,0.3333333333333333,18.15068493150685,0.7,,0.09859154929577464,0.017543859649122806,0.17543859649122806,0.01694915254237288,0.1328125,0.017241379310344827,,0.045454545454545456,0.02,,0.037037037037037035,0.12121212121212122,0.18181818181818182,0.1956521739130435,0.09090909090909091,,,0.2631578947368421,0.6,0.8571428571428571,0.6666666666666666,0.23684210526315788,,,,0.18421052631578946,0.02631578947368421,,,,0.2894736842105263,0.2727272727272727,0.3,0.3333333333333333,,,,,,,,,0.36363636363636365,0.25,,,0.2727272727272727,0.3333333333333333,0.5789473684210527,0.2727272727272727,0.4794052631578948,,0.49151363636363626,0.11904761904761904,0.16666666666666666,,0.375,8.661538461538461,26.541666666666668,0.3,4.0,6.0,,1.0,0.5714285714285714,0.5714285714285714,0.25,,1.0,1.0,,,,,,1.0,,,,,1.0,,0.08333333333333333,0.09090909090909091,,,,True,,,,,,,
1630164,1610612744,James Wiseman,James Wiseman,1630164,GSW,7192.0,120,1.0,261,266,122.0,135.0,20.0,527,14.0,19.0,1.0,4.0,7.0,11.0,3.0,15.0,12.0,,,,,,,2.0,5.0,,,1.0,3.0,22.0,46.0,2.0,5.0,13.0,63.0,276,1.0,5.0,,,3.0,5.0,13.0,26.0,1.0,3.0,8.0,37.0,40.0,4.0,6.0,,2.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,5.0,3.0,7.0,15.0,2.0,24.0,8.0,32.0,2.0,2.0,1.0,1.0,5.0,,2.0,,5.0,1.0,7.0,3.0,11.0,16.0,,1.0,18.0,1.0,,24.0,4.0,9.0,5.0,5.0,,5.0,5.0,3.0,2.0,37.0,122.0,3.0,0.9090909090909091,0.9523809523809523,1.0,0.4,,0.3333333333333333,0.4,0.4782608695652174,0.2,0.5,0.49019607843137253,0.2,0.5,0.5163934426229508,0.3125,0.5138888888888888,0.09803921568627451,0.021739130434782608,,0.06666666666666667,24.02826855123675,0.7142857142857143,0.2222222222222222,0.22388059701492538,0.05172413793103448,0.12727272727272726,0.08064516129032258,0.18032786885245902,0.06666666666666667,0.07692307692307693,0.06451612903225806,0.07547169811320754,0.1111111111111111,0.2222222222222222,0.25,0.15384615384615385,0.15,0.06666666666666667,0.07692307692307693,0.6,0.37254901960784315,0.7368421052631579,0.7368421052631579,0.9285714285714286,0.29411764705882354,0.2,0.21428571428571427,1.0,0.23529411764705882,,,,,0.09803921568627451,0.4,0.4,1.0,0.8,0.25,,,,,,,0.3793103448275862,0.6363636363636364,,,0.10344827586206896,0.3333333333333333,0.47058823529411764,0.4,0.5043352941176471,0.6176666666666667,0.5057603448275863,0.16071428571428573,0.17647058823529413,0.07936507936507936,0.5873015873015873,8.354347826086956,25.880000000000003,0.4674329501915709,5.0,1.0,2.0,5.0,0.4166666666666667,0.4166666666666667,0.8,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
1629346,1610612744,Alen Smailagic,Alen Smailagic,1629346,GSW,3582.0,60,-18.0,133,133,36.0,50.0,13.0,266,6.0,11.0,3.0,4.0,3.0,3.0,,4.0,,1.0,2.0,,,,,2.0,4.0,,,,,6.0,15.0,3.0,6.0,1.0,22.0,147,3.0,5.0,,,,6.0,3.0,3.0,,,,6.0,4.0,8.0,9.0,,4.0,4.0,2.0,2.0,3.0,,3.0,,,1.0,,6.0,3.0,2.0,5.0,3.0,1.0,9.0,5.0,14.0,,2.0,,2.0,4.0,3.0,,,1.0,,4.0,,4.0,5.0,,,2.0,,,2.0,,1.0,,5.0,1.0,3.0,5.0,3.0,,6.0,36.0,,0.3333333333333333,0.5,1.0,0.5,,,0.5,0.4,0.6,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.2857142857142857,0.13333333333333333,0.09090909090909091,0.25,17.687074829931973,1.0,0.14285714285714285,0.11538461538461539,0.07142857142857142,0.16129032258064516,0.10344827586206896,0.14035087719298245,0.08771929824561403,,0.14285714285714285,0.09090909090909091,0.14285714285714285,,0.23076923076923078,,0.19230769230769232,,,0.6,0.5238095238095238,0.5454545454545454,0.6,0.3333333333333333,0.19047619047619047,,,,,0.09523809523809523,0.5,0.5,1.0,0.19047619047619047,0.5,0.5,1.0,0.8,0.75,,,,,,,1.0,1.0,,,,,0.8095238095238095,0.5,0.5188333333333334,0.5703333333333334,0.6836333333333333,0.045454545454545456,0.0625,0.2727272727272727,0.2727272727272727,3.4199999999999995,26.316666666666666,0.2706766917293233,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,774.0,13,,25,27,3.0,8.0,2.0,52,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,32,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,5.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,2.0,,,1.0,2.0,1.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,,,,,10.714285714285714,,0.5,0.2222222222222222,,0.16666666666666666,0.125,0.2,0.07142857142857142,,,0.14285714285714285,,,0.3333333333333333,,0.16666666666666666,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5196000000000001,,,,,1.0,1.0,6.65,,0.12,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626162,1610612744,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,GSW,92163.0,1536,-118.0,3271,3277,683.0,834.0,295.0,6548,141.0,213.0,29.0,47.0,26.0,37.0,59.0,149.0,33.0,36.0,97.0,4.0,10.0,9.0,20.0,42.0,157.0,3.0,7.0,6.0,18.0,210.0,395.0,78.0,254.0,112.0,766.0,3635,32.0,58.0,7.0,17.0,13.0,98.0,40.0,67.0,15.0,38.0,35.0,160.0,284.0,136.0,222.0,12.0,40.0,157.0,42.0,50.0,42.0,22.0,64.0,15.0,7.0,10.0,9.0,150.0,26.0,47.0,96.0,106.0,19.0,221.0,74.0,295.0,13.0,48.0,24.0,24.0,33.0,19.0,24.0,3.0,14.0,1.0,57.0,4.0,52.0,104.0,3.0,5.0,143.0,6.0,19.0,161.0,23.0,82.0,7.0,31.0,15.0,16.0,35.0,14.0,1.0,158.0,670.0,9.0,0.6761904761904762,0.7473684210526316,0.9487179487179487,0.30708661417322836,0.4117647058823529,0.39473684210526316,0.30708661417322836,0.5316455696202531,0.5517241379310345,0.5970149253731343,0.5038520801232665,0.5666666666666667,0.5952380952380952,0.5341701534170153,0.5903614457831325,0.6299212598425197,0.3913713405238829,0.12658227848101267,0.13145539906103287,0.14093959731543623,21.470180305131763,0.5789473684210527,0.2159090909090909,0.12226066897347174,0.06010230179028133,0.14055636896046853,0.035326086956521736,0.13032258064516128,0.04808959156785244,0.06545454545454546,0.07228915662650602,0.031141868512110725,0.05063291139240506,0.09415584415584416,0.11398963730569948,0.1907514450867052,0.14423076923076922,0.12883435582822086,0.04234527687296417,0.4,0.32819722650231126,0.6619718309859155,0.7621621621621621,0.7163120567375887,0.2295839753466872,0.3959731543624161,0.4609375,0.6101694915254238,0.05084745762711865,0.14946070878274267,0.3711340206185567,0.3711340206185567,1.0,0.24191063174114022,0.267515923566879,0.267515923566879,0.9047619047619048,0.6266666666666667,0.6170212765957447,0.13333333333333333,0.4,1.0,0.09333333333333334,0.42857142857142855,0.6666666666666666,0.3523809523809524,0.7027027027027027,0.19047619047619047,0.45,0.17142857142857143,0.3333333333333333,0.7195685670261941,0.267515923566879,0.5315814329738058,0.6058906250000001,0.5281352380952383,0.11830985915492957,0.18061674008810572,0.1279373368146214,0.20887728459530025,5.413417721518988,25.099212598425197,0.2088046468969734,10.0,23.0,2.0,5.0,0.30303030303030304,0.3125,0.5,5.0,5.0,,4.0,3.0,1.0,0.030303030303030304,0.13793103448275862,3.0,,2.0,0.02857142857142857,0.0078125,,5.0,,,,,,False,1.0,0.012048192771084338,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,57769.0,963,132.0,1977,1995,426.0,512.0,213.0,3972,69.0,99.0,21.0,37.0,13.0,22.0,16.0,37.0,13.0,1.0,5.0,1.0,1.0,,,3.0,9.0,,1.0,,1.0,89.0,149.0,4.0,14.0,23.0,213.0,2168,24.0,44.0,1.0,2.0,4.0,55.0,15.0,26.0,,1.0,8.0,38.0,118.0,60.0,12.0,,40.0,9.0,3.0,9.0,48.0,51.0,99.0,40.0,11.0,14.0,11.0,249.0,37.0,63.0,64.0,90.0,9.0,163.0,101.0,264.0,5.0,17.0,10.0,7.0,11.0,6.0,22.0,2.0,5.0,3.0,33.0,4.0,68.0,118.0,1.0,8.0,39.0,8.0,2.0,37.0,3.0,16.0,4.0,20.0,9.0,9.0,20.0,16.0,,38.0,425.0,8.0,0.6629213483146067,0.855072463768116,1.0,0.2857142857142857,0.5,,0.2857142857142857,0.5973154362416108,0.5454545454545454,0.5769230769230769,0.5828220858895705,0.5543478260869565,0.5555555555555556,0.5916666666666667,0.5612244897959183,0.5757575757575758,0.08588957055214724,0.06040268456375839,0.04040404040404041,0.13513513513513514,9.577338129496404,0.3333333333333333,0.1836734693877551,0.1694915254237288,0.1351931330472103,0.15647921760391198,0.07922912205567452,0.16382978723404254,0.10718113612004287,0.17647058823529413,0.14516129032258066,0.07368421052631578,0.10344827586206896,0.19170984455958548,0.16101694915254236,0.14705882352941177,0.16510903426791276,0.125,0.08620689655172414,0.8,0.6073619631901841,0.696969696969697,0.7263157894736842,0.6521739130434783,0.22699386503067484,0.43243243243243246,0.5,0.75,0.07975460122699386,0.03067484662576687,0.2,0.2,1.0,0.05521472392638037,0.3333333333333333,0.3333333333333333,1.0,0.8043478260869565,0.5675675675675675,0.021739130434782608,1.0,1.0,0.021739130434782608,,,0.8148148148148148,0.5909090909090909,,,0.037037037037037035,,0.6932515337423313,0.3333333333333333,0.5573088957055216,0.6767947368421053,0.6507851851851852,0.09090909090909091,0.09876543209876543,0.25821596244131456,0.1784037558685446,4.540268456375838,25.028571428571432,0.21547799696509864,4.0,23.0,10.0,4.0,0.3076923076923077,0.3076923076923077,0.5,5.0,6.0,,,,,,0.047619047619047616,2.0,,,0.05454545454545454,,,,,,,2.0,,False,1.0,0.02857142857142857,1.0,2.0,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,1034.0,17,-7.0,35,39,18.0,14.0,1.0,74,3.0,3.0,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,2.0,,9.0,40,,,,,,,1.0,1.0,,1.0,,2.0,6.0,,3.0,,,1.0,1.0,,,,,,,,,,,,3.0,4.0,,7.0,,7.0,,1.0,,1.0,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,2.0,18.0,,1.0,1.0,1.0,0.5,,,0.5,1.0,,1.0,0.9,,0.5,0.9,,0.5,0.4,,,,13.88888888888889,,,0.4,,0.2727272727272727,,0.3333333333333333,,,,,,,0.8,,0.2857142857142857,0.25,,,0.6,1.0,1.0,1.0,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.5,,,,1.0,1.0,0.5218,,0.52795,,,,0.2222222222222222,2.7999999999999994,25.1,0.5142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,98331.0,1639,207.0,3519,3512,806.0,968.0,299.0,7031,84.0,135.0,8.0,23.0,19.0,27.0,20.0,59.0,22.0,5.0,13.0,1.0,1.0,1.0,1.0,28.0,100.0,2.0,7.0,4.0,22.0,110.0,216.0,33.0,113.0,61.0,380.0,3847,9.0,26.0,3.0,8.0,5.0,32.0,25.0,45.0,5.0,23.0,24.0,89.0,132.0,88.0,96.0,3.0,14.0,98.0,28.0,13.0,287.0,170.0,457.0,134.0,36.0,55.0,19.0,1084.0,18.0,29.0,134.0,149.0,30.0,313.0,50.0,363.0,10.0,88.0,54.0,34.0,90.0,78.0,65.0,3.0,12.0,5.0,155.0,32.0,87.0,163.0,5.0,7.0,100.0,10.0,8.0,76.0,12.0,36.0,8.0,37.0,18.0,19.0,41.0,24.0,,83.0,788.0,14.0,0.6,0.6407766990291263,0.9696969696969697,0.2920353982300885,0.375,0.21739130434782608,0.2972972972972973,0.5092592592592593,0.34615384615384615,0.5555555555555556,0.4848024316109423,0.39705882352941174,0.47794117647058826,0.5263157894736842,0.4444444444444444,0.5426829268292683,0.3434650455927052,0.06018518518518518,0.05925925925925926,0.0847457627118644,13.392161951725928,0.5806451612903226,0.4,0.1664804469273743,0.03918918918918919,0.17335058214747737,0.023872679045092837,0.1696642685851319,0.03145917001338688,0.07749077490774908,0.024734982332155476,0.022968197879858657,0.026595744680851064,0.12374581939799331,0.17794486215538846,0.20812182741116753,0.16693944353518822,0.19753086419753085,0.06097560975609756,0.5853658536585366,0.41033434650455924,0.6222222222222222,0.6614173228346457,0.5833333333333334,0.17933130699088146,0.3389830508474576,0.37037037037037035,0.65,0.0668693009118541,0.03951367781155015,0.38461538461538464,0.38461538461538464,1.0,0.303951367781155,0.28,0.28,0.9642857142857143,0.6764705882352942,0.34782608695652173,0.029411764705882353,1.0,1.0,0.20588235294117646,0.2857142857142857,1.0,0.39705882352941174,0.7037037037037037,0.014705882352941176,1.0,0.3235294117647059,0.18181818181818182,0.7537993920972644,0.2857142857142857,0.5316742331288343,0.6366224137931036,0.4869477272727273,0.10198300283286119,0.15,0.08421052631578947,0.23421052631578948,5.092592592592594,26.78672566371682,0.2290423415743109,6.0,213.0,5.0,4.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,43.0,9.0,,4.0,2.0,2.0,,,14.0,,,0.005376344086021506,,,,,,2.0,,2.0,False,3.0,0.03896103896103896,1.0,,,,
