EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,on
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,911.0,15,-7.0,31,31,9,11.0,5.0,62,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,5.0,45,,,,,1.0,,,,2.0,,2.0,3.0,,,,1.0,,,,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,9,,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.3333333333333333,14.285714285714286,,,,,0.2,,0.06666666666666667,0.25,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.4897500000000001,0.4235,,0.4,14.35,23.3,0.2903225806451613,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,36190.0,603,258.0,1272,1246,299,313.0,134.0,2518,24.0,40.0,1.0,3.0,72.0,3.0,13.0,6.0,17.0,2.0,,3.0,46.0,113.0,9.0,29.0,62.0,125.0,52.0,130.0,44.0,324.0,1271,3.0,10.0,8.0,9.0,26.0,9.0,32.0,13.0,66.0,30.0,94.0,78.0,2.0,111.0,46.0,6.0,28.0,28.0,1.0,57.0,12.0,69.0,34.0,19.0,15.0,25.0,18.0,19.0,7.0,1.0,44.0,2.0,12.0,10.0,44.0,61.0,2.0,1.0,13.0,50.0,3.0,1.0,,1.0,1.0,1.0,66.0,299,3.0,0.24193548387096775,0.2459016393442623,0.5,0.4,0.28125,0.40625,0.496,0.3,0.5490196078431373,0.25,0.45689655172413796,0.5848375451263538,0.25,0.5238095238095238,0.5098039215686274,22.526315789473685,0.5681818181818182,0.05,0.07650273224043716,0.11067193675889328,0.01680672268907563,0.09046849757673667,0.020833333333333332,0.019083969465648856,0.07272727272727272,0.06936416184971098,0.1141552511415525,0.08823529411764706,1.0,0.1568627450980392,0.6,0.631578947368421,0.2823529411764706,0.050980392156862744,0.23076923076923078,0.25,,0.06666666666666667,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.44313725490196076,0.40707964601769914,0.40707964601769914,0.45652173913043476,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.05172413793103448,,0.5,0.3103448275862069,0.6666666666666666,0.4144144144144144,0.4916171936758893,0.4596223214285714,0.027777777777777776,0.2037037037037037,7.452799999999999,25.96307692307693,0.235062893081761,3.0,8.0,35.0,,1.0,6.0,1.0,,13.0,10.0,58.0,78.0,136.0,51.0,27.0,42.0,16.0,350.0,6.0,,5.0,6.0,,1.0,3.0,2.0,21.0,,,5.0,0.125,0.5,0.08,0.05,0.09722222222222222,,0.0273972602739726,0.0375,0.025210084033613446,,0.010526315789473684,0.0963855421686747,0.04065040650406504,0.3333333333333333,0.4861111111111111,0.5384615384615384,0.2,,,,0.3333333333333333,0.16666666666666666,1.0,0.13793103448275862,0.375,0.5543583333333333,0.08394160583941605,0.14788732394366197,78.0,,,4.0,,,,8.0,,2.0,,,2.0,0.07692307692307693,0.015151515151515152,,,,,,,True
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,46555.0,776,38.0,1593,1590,339,326.0,200.0,3183,77.0,109.0,27.0,40.0,50.0,6.0,17.0,,2.0,,,1.0,,,,,114.0,176.0,,2.0,48.0,276.0,1848,28.0,42.0,,72.0,41.0,,1.0,14.0,72.0,176.0,52.0,,48.0,,,37.0,73.0,111.0,6.0,190.0,103.0,293.0,23.0,18.0,5.0,10.0,8.0,15.0,2.0,3.0,25.0,6.0,9.0,73.0,105.0,48.0,2.0,4.0,,63.0,5.0,52.0,36.0,15.0,52.0,34.0,72.0,339,5.0,0.7719298245614035,0.9777777777777777,,,,,0.6477272727272727,0.6666666666666666,0.6404494382022472,0.6666666666666666,0.6904761904761905,0.6764705882352942,0.6923076923076923,0.7058823529411765,0.011235955056179775,12.57550796265788,0.4,0.17142857142857143,0.24776785714285715,0.24829931972789115,0.09343434343434344,0.24797843665768193,0.13421052631578947,0.08013937282229965,0.26973684210526316,0.2561576354679803,0.2672413793103448,0.1774193548387097,0.6538461538461539,0.6123595505617978,0.7064220183486238,0.7857142857142857,0.2808988764044944,0.09550561797752809,0.35294117647058826,0.375,1.0,0.011235955056179775,,,,,,,,0.9523809523809523,0.675,,0.023809523809523808,,,,0.6235955056179775,,0.5363325842696629,0.5325130952380952,0.2608695652173913,0.2608695652173913,5.096022727272728,22.3,0.2128060263653484,19.0,24.0,31.0,,,,,16.0,29.0,12.0,4.0,26.0,30.0,19.0,7.0,,3.0,86.0,65.0,1.0,8.0,6.0,,2.0,8.0,4.0,32.0,1.0,,5.0,,0.7073170731707317,0.06818181818181818,0.10091743119266056,,0.047619047619047616,0.17857142857142858,0.20168067226890757,0.18592964824120603,0.08695652173913043,0.12844036697247707,0.1935483870967742,0.15384615384615385,0.6883116883116883,0.62,0.62,0.9354838709677419,0.1111111111111111,,,,,,0.5714285714285714,0.7916666666666666,0.6990363636363636,0.16080402010050251,0.16243654822335024,,,1.0,11.0,,,,,,,,,,0.058823529411764705,,,,,2.0,,,True
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,130.0,2,-3.0,4,5,1,,,9,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,3273.0,55,3.0,114,114,26,49.0,16.0,228,7.0,10.0,2.0,3.0,,,,,,,,,2.0,6.0,,,7.0,10.0,2.0,6.0,2.0,22.0,126,2.0,3.0,2.0,7.0,4.0,,,,4.0,10.0,4.0,6.0,4.0,6.0,2.0,3.0,4.0,5.0,,9.0,4.0,13.0,3.0,2.0,1.0,,,1.0,,,1.0,,,6.0,9.0,4.0,,1.0,,3.0,,,,,,,4.0,26,,0.7142857142857143,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.7,0.6666666666666666,0.625,0.7,0.5,0.6470588235294118,0.7,0.5,0.375,13.533834586466165,,,0.17857142857142858,0.16666666666666666,0.075,0.17307692307692307,0.0625,0.09375,0.14285714285714285,0.23076923076923078,0.21052631578947367,,,0.625,0.7,0.7777777777777778,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,,,,,,1.0,0.3333333333333333,0.576440625,0.5109250000000001,0.3181818181818182,0.18181818181818182,2.0799999999999996,25.266666666666666,0.22807017543859648,2.0,4.0,,,1.0,2.0,1.0,,2.0,1.0,,4.0,4.0,2.0,2.0,,,12.0,1.0,,,,,,,1.0,2.0,,,1.0,0.5,0.5,0.1,0.1,,,0.041666666666666664,,0.1111111111111111,,,,,0.7142857142857143,,,,,,,0.4,0.5,1.0,1.0,0.5,0.7512,0.11764705882352941,0.18181818181818182,,,,1.0,,,,,,,,,,,,,,,,,,True
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,656.0,11,1.0,22,22,3,,5.0,44,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,2.0,3.0,1.0,3.0,3.0,10.0,26,1.0,1.0,1.0,5.0,,,,,,2.0,2.0,3.0,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,3,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,1.25,,0.7142857142857143,1.25,,0.5,25.925925925925924,,,0.16666666666666666,,,0.1,0.06666666666666667,,,,,,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,0.5,,,,,0.5,,0.4909333333333333,,0.5,,9.0,24.733333333333334,0.13636363636363635,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,0.09090909090909091,,0.14285714285714285,,,0.25,0.3333333333333333,,0.5,0.5,1.0,,1.0,1.0,,,,,,0.541175,0.2857142857142857,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,0.25,,,,,,,True
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,4735.0,79,5.0,161,155,29,40.0,17.0,316,1.0,5.0,,1.0,,,3.0,,8.0,1.0,,2.0,6.0,17.0,3.0,5.0,1.0,8.0,6.0,25.0,3.0,23.0,160,,1.0,2.0,,,3.0,7.0,,9.0,2.0,,18.0,,17.0,6.0,3.0,4.0,7.0,1.0,12.0,3.0,15.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,4.0,1.0,,6.0,15.0,5.0,1.0,,,3.0,,,,,,,9.0,29,,1.0,1.0,1.0,0.24,0.42857142857142855,0.24,0.125,,0.30303030303030304,,0.6428571428571429,0.3382352941176471,,0.6428571428571429,0.7575757575757576,20.87912087912088,0.5,0.2,0.15217391304347827,0.1,0.05,0.12790697674418605,0.034482758620689655,0.045454545454545456,0.11764705882352941,0.14285714285714285,0.11764705882352941,,,0.15151515151515152,0.2,0.5,,0.09090909090909091,,,,0.24242424242424243,,,,0.5151515151515151,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.7142857142857143,0.6,0.9090909090909091,0.35294117647058826,0.5271439393939393,0.5186571428571428,,0.391304347826087,8.137500000000001,25.311999999999998,0.18012422360248448,,,,,,1.0,,,,4.0,2.0,2.0,4.0,2.0,,1.0,,10.0,,,,,,,,2.0,,,,2.0,,,0.5,0.6,,,,,,,0.0625,0.25,,1.0,,,,,,,0.3333333333333333,,,,,0.56415,0.029411764705882353,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.038461538461538464,,,,,,,False
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,81618.0,1360,428.0,2760,2765,642,480.0,302.0,5525,30.0,44.0,8.0,9.0,12.0,,3.0,20.0,52.0,4.0,3.0,11.0,49.0,125.0,6.0,21.0,33.0,59.0,69.0,177.0,26.0,299.0,2909,8.0,11.0,17.0,35.0,13.0,9.0,32.0,18.0,55.0,46.0,20.0,201.0,12.0,125.0,49.0,37.0,102.0,129.0,19.0,250.0,47.0,297.0,38.0,34.0,4.0,24.0,16.0,27.0,8.0,6.0,51.0,3.0,11.0,52.0,112.0,38.0,,2.0,10.0,32.0,6.0,16.0,6.0,9.0,17.0,9.0,51.0,623,3.0,0.696969696969697,0.8518518518518519,0.9710144927536232,0.3898305084745763,0.28125,0.3898305084745763,0.559322033898305,0.7272727272727273,0.5783898305084746,0.6071428571428571,0.4111111111111111,0.5956175298804781,0.625,0.5,0.75,9.676385773790452,0.47058823529411764,0.3275862068965517,0.14878892733564014,0.17142857142857143,0.05572289156626506,0.15800273597811218,0.03784219001610306,0.06060606060606061,0.1474820143884892,0.1362530413625304,0.16041666666666668,0.21739130434782608,0.5294117647058824,0.1864406779661017,0.6818181818181818,0.7317073170731707,0.05084745762711865,0.012711864406779662,,,,0.22033898305084745,0.38461538461538464,0.38461538461538464,1.0,0.5296610169491526,0.392,0.392,0.9591836734693877,0.32142857142857145,0.8888888888888888,0.14285714285714285,0.24444444444444444,0.2727272727272727,0.4666666666666667,0.2857142857142857,0.9364406779661016,0.392,0.5556735169491526,0.5283888888888889,0.11705685618729098,0.18394648829431437,3.9525423728813562,25.46666666666667,0.2326086956521739,5.0,8.0,3.0,1.0,5.0,13.0,6.0,1.0,5.0,5.0,41.0,62.0,103.0,39.0,23.0,36.0,5.0,268.0,10.0,,2.0,9.0,2.0,3.0,9.0,2.0,11.0,1.0,,7.0,0.35294117647058826,0.38461538461538464,0.0847457627118644,0.06818181818181818,0.16666666666666666,,0.01730103806228374,0.008583690987124463,0.0234375,0.02247191011235955,0.04142011834319527,0.1797752808988764,0.015873015873015872,0.6666666666666666,0.25,0.3,1.0,0.25,0.25,1.0,0.4642857142857143,0.38461538461538464,1.0,0.17777777777777778,0.625,0.5513384615384616,0.044897959183673466,0.16176470588235295,6.0,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,False
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,16766.0,279,82.0,562,564,118,79.0,60.0,1126,6.0,10.0,1.0,2.0,20.0,1.0,3.0,11.0,28.0,2.0,1.0,5.0,20.0,49.0,4.0,9.0,15.0,33.0,31.0,77.0,11.0,134.0,572,4.0,7.0,8.0,17.0,6.0,5.0,14.0,4.0,25.0,24.0,6.0,93.0,,49.0,20.0,2.0,13.0,22.0,3.0,38.0,3.0,41.0,10.0,6.0,4.0,9.0,4.0,5.0,5.0,,14.0,1.0,3.0,7.0,23.0,12.0,,1.0,1.0,12.0,1.0,1.0,,1.0,1.0,1.0,25.0,115,1.0,0.8,0.8,1.0,0.4025974025974026,0.35714285714285715,0.4025974025974026,0.45454545454545453,0.5714285714285714,0.5590909090909091,0.5666666666666667,0.525,0.5775862068965517,0.5666666666666667,0.5681818181818182,0.7,20.569620253164555,0.6428571428571429,0.21428571428571427,0.13664596273291926,0.11016949152542373,0.01282051282051282,0.12544802867383512,0.011857707509881422,0.018867924528301886,0.2222222222222222,0.07894736842105263,0.0967741935483871,0.16,1.0,0.09090909090909091,0.6,0.6,0.18181818181818182,0.02727272727272727,0.3333333333333333,0.5,1.0,0.2545454545454545,0.39285714285714285,0.4074074074074074,1.0,0.44545454545454544,0.40816326530612246,0.40816326530612246,1.0,0.13333333333333333,0.5,0.13333333333333333,0.25,0.2,0.45,0.4444444444444444,0.7909090909090909,0.40816326530612246,0.5213263636363638,0.5004424999999999,0.12686567164179105,0.1865671641791045,7.99090909090909,24.818181818181817,0.2099644128113879,1.0,2.0,8.0,,3.0,6.0,3.0,,3.0,1.0,9.0,8.0,17.0,5.0,3.0,5.0,1.0,42.0,1.0,,1.0,2.0,,1.0,1.0,1.0,5.0,,,1.0,0.375,0.5,0.030303030303030304,,,,0.010309278350515464,,0.02,,,0.15,0.016129032258064516,1.0,0.4,0.4,0.625,1.0,,,0.4,0.5,1.0,0.1,0.5,0.46133125,0.043478260869565216,0.13157894736842105,,1.0,3.0,,0.012987012987012988,0.03571428571428571,,,,,,,,0.3333333333333333,,,,,,,,False
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,7387.0,123,-17.0,263,264,91,109.0,24.0,527,10.0,15.0,3.0,3.0,7.0,,,6.0,14.0,,1.0,5.0,5.0,13.0,1.0,4.0,12.0,22.0,11.0,27.0,2.0,59.0,288,4.0,4.0,1.0,13.0,8.0,2.0,9.0,,14.0,8.0,16.0,30.0,6.0,13.0,5.0,4.0,8.0,10.0,,18.0,8.0,26.0,5.0,2.0,3.0,4.0,2.0,2.0,2.0,,6.0,2.0,2.0,13.0,16.0,1.0,,,,2.0,,1.0,1.0,,1.0,,14.0,91,,0.3333333333333333,0.4444444444444444,0.9090909090909091,0.4074074074074074,0.2222222222222222,0.4074074074074074,0.5454545454545454,1.0,0.5816326530612245,1.1,0.4117647058823529,0.59,1.0833333333333333,0.4117647058823529,0.5510204081632653,19.310344827586206,0.6666666666666666,,0.14285714285714285,0.14814814814814814,0.047058823529411764,0.14516129032258066,0.061068702290076333,0.03571428571428571,0.041666666666666664,0.1282051282051282,0.14893617021276595,0.14285714285714285,,0.30612244897959184,0.6666666666666666,0.7692307692307693,0.14285714285714285,,,,,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,0.2653061224489796,0.38461538461538464,0.38461538461538464,0.8,0.6,1.0,,0.29411764705882354,0.2,0.23529411764705882,0.25,0.8571428571428571,0.38461538461538464,0.5062714285714287,0.5199970588235294,0.22033898305084745,0.23728813559322035,3.9,24.7,0.34600760456273766,3.0,6.0,2.0,,1.0,1.0,1.0,2.0,4.0,4.0,4.0,10.0,14.0,8.0,2.0,3.0,,38.0,4.0,,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,0.5,0.18181818181818182,0.13333333333333333,0.2857142857142857,,0.08695652173913043,0.1111111111111111,0.1111111111111111,,0.06896551724137931,0.5714285714285714,0.09523809523809523,0.4,0.2857142857142857,0.4,,,,,0.2,1.0,1.0,0.35294117647058826,0.5,0.8498,0.02,0.043478260869565216,3.0,,1.0,,,,,,,,,,,,,,,,,,,False
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,48874.0,815,291.0,1660,1664,434,315.0,175.0,3324,22.0,32.0,,3.0,30.0,1.0,4.0,26.0,47.0,5.0,4.0,8.0,68.0,147.0,15.0,41.0,38.0,66.0,94.0,194.0,27.0,385.0,1748,3.0,7.0,23.0,42.0,11.0,19.0,49.0,11.0,84.0,26.0,50.0,219.0,2.0,145.0,68.0,4.0,38.0,44.0,1.0,83.0,11.0,94.0,16.0,12.0,4.0,34.0,26.0,11.0,8.0,,45.0,1.0,14.0,14.0,45.0,39.0,,,3.0,32.0,6.0,2.0,1.0,1.0,4.0,3.0,82.0,420,5.0,0.34210526315789475,0.35135135135135137,0.776595744680851,0.4845360824742268,0.3877551020408163,0.4895833333333333,0.5757575757575758,0.42857142857142855,0.6884615384615385,0.65,0.6083333333333333,0.7007299270072993,0.6774193548387096,0.6287878787878788,0.7461538461538462,17.031500266951415,0.7555555555555555,0.024390243902439025,0.09243697478991597,0.11014492753623188,0.00954653937947494,0.09987819732034105,0.013736263736263736,0.009708737864077669,0.1103448275862069,0.09292035398230089,0.11071428571428571,0.1076923076923077,0.75,0.12307692307692308,0.6875,0.7333333333333333,0.11538461538461539,0.015384615384615385,0.25,0.25,1.0,0.18076923076923077,0.5531914893617021,0.5531914893617021,0.9615384615384616,0.5653846153846154,0.46258503401360546,0.46258503401360546,0.7058823529411765,0.1,,0.16666666666666666,0.13333333333333333,0.5,0.6833333333333333,0.36585365853658536,0.8692307692307693,0.4689655172413793,0.5318341085271319,0.5215827586206896,0.10909090909090909,0.21818181818181817,5.789393939393938,25.487113402061862,0.26144578313253014,4.0,6.0,15.0,3.0,8.0,18.0,11.0,3.0,8.0,5.0,79.0,58.0,137.0,34.0,24.0,64.0,12.0,332.0,6.0,1.0,2.0,6.0,,,,4.0,11.0,,,,0.4782608695652174,0.7272727272727273,0.07575757575757576,0.0625,0.1,0.02631578947368421,0.019417475728155338,0.022900763358778626,0.015037593984962405,0.022222222222222223,0.00909090909090909,0.06666666666666667,0.016666666666666666,0.3181818181818182,0.5,0.5555555555555556,0.3333333333333333,,0.6,1.0,0.6,0.4444444444444444,1.0,0.1,0.6666666666666666,0.5197972222222221,0.041044776119402986,0.14864864864864866,63.0,,3.0,3.0,,,,1.0,,2.0,,1.0,,,,,2.0,2.0,,,,False
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,7407.0,123,-39.0,253,254,64,81.0,23.0,507,4.0,4.0,,,5.0,9.0,14.0,1.0,7.0,2.0,,1.0,8.0,29.0,1.0,4.0,14.0,23.0,9.0,36.0,3.0,58.0,290,1.0,2.0,4.0,2.0,7.0,1.0,5.0,,9.0,20.0,8.0,27.0,,28.0,8.0,1.0,7.0,11.0,,18.0,3.0,21.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,1.0,8.0,,3.0,6.0,8.0,1.0,,,,3.0,,,,,,,9.0,64,,0.7142857142857143,0.7142857142857143,1.0,0.25,0.2,0.2571428571428571,0.6086956521739131,0.5,0.4661016949152542,0.16666666666666666,0.375,0.48333333333333334,0.16666666666666666,0.375,0.6101694915254238,24.28571428571429,0.625,,0.1896551724137931,0.125,0.011363636363636364,0.15789473684210525,0.0234375,0.016666666666666666,0.1111111111111111,0.3,0.125,0.125,,0.06779661016949153,1.0,1.0,0.0847457627118644,0.23728813559322035,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.11864406779661017,0.14285714285714285,0.14285714285714285,1.0,0.4915254237288136,0.27586206896551724,0.2857142857142857,1.0,,,0.3333333333333333,0.08333333333333333,,0.3333333333333333,0.25,0.6779661016949152,0.2857142857142857,0.46878793103448274,0.44220454545454546,0.034482758620689655,0.15517241379310345,13.947826086956523,26.152777777777782,0.25296442687747034,1.0,1.0,1.0,,,2.0,,,3.0,1.0,4.0,5.0,9.0,1.0,4.0,4.0,,23.0,2.0,,,1.0,1.0,,,,,,,,,0.42857142857142855,0.043478260869565216,,0.2,,0.05,0.15384615384615385,,,,,,1.0,0.2,0.25,1.0,,,,0.3333333333333333,,,0.08333333333333333,1.0,0.4654125,0.016666666666666666,,,1.0,,,0.027777777777777776,,0.034482758620689655,,,1.0,,,1.0,,0.02702702702702703,,,,,,,False
