EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PtsAssisted2s,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls,BlockedArc3
202734,1610612756,E'Twaun Moore,E'Twaun Moore,202734,PHX,8964.0,149,-22,302,299,81,70,39,601,6.0,14.0,3.0,4.0,10.0,15.0,3.0,6.0,,2.0,1.0,,3.0,,,1.0,19.0,35.0,,5.0,6.0,44.0,357,4.0,6.0,,,8.0,2.0,6.0,,2.0,2.0,6.0,18.0,,,2.0,,3.0,,4.0,10.0,8.0,18.0,7.0,1.0,7.0,1.0,2.0,44.0,1.0,3.0,6.0,9.0,3,12,6.0,3.0,3.0,7,,5.0,3.0,,2.0,1.0,10,2.0,7.0,,8.0,,1.0,8.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,6.0,81,1.0,,,,,0.5428571428571428,0.6666666666666666,0.3333333333333333,0.475,0.6666666666666666,0.25,0.5,0.6666666666666666,0.3333333333333333,0.125,0.11428571428571428,0.21428571428571427,15.789473684210527,0.7,0.075,0.061224489795918366,0.01694915254237288,0.06976744186046512,0.020689655172413793,,0.045454545454545456,0.075,0.1111111111111111,0.07692307692307693,,1.0,0.35,0.42857142857142855,0.5454545454545454,0.375,0.6666666666666666,0.7142857142857143,0.15,0.5,0.5,0.05,,,0.075,,,,0.6666666666666666,0.75,,0.125,0.125,,0.475,,0.49960625,0.5643833333333333,0.53903125,0.06976744186046512,0.07894736842105263,0.18181818181818182,0.13636363636363635,8.137142857142855,24.02,0.2682119205298013,1.0,3.0,,20.0,,2.0,,,1.0,2.0,,1.0,,,1.0,0.5263157894736842,0.5555555555555556,,0.06666666666666667,,,,0.023255813953488372,0.047619047619047616,,,0.06666666666666667,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.375,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,10194.1,170,13,338,343,128,122,33,681,3.0,8.0,1.0,1.0,1.0,2.0,,6.0,6.0,13.0,6.0,7.0,27.0,3.0,3.0,8.0,4.0,16.0,13.0,40.0,8.0,55.0,369,1.0,2.0,4.0,,5.0,1.0,7.0,5.0,14.0,5.0,22.0,2.0,39.0,,2.0,,27.0,7.0,3.0,9.0,7.0,16.0,2.0,5.0,6.0,2.0,1.0,39.0,1.0,14.0,10.0,25.0,3,28,7.0,5.0,2.0,2,,2.0,1.0,,,,3,5.0,14.0,,8.0,,1.0,11.0,,2.0,2.0,1.0,,1.0,1.0,,,22.0,128,2.0,1.0,0.325,0.35714285714285715,0.325,0.25,0.5,0.14285714285714285,0.41964285714285715,0.4166666666666667,0.40476190476190477,0.45081967213114754,0.4166666666666667,0.4583333333333333,0.7142857142857143,0.1875,0.25,17.204301075268816,0.6666666666666666,0.10416666666666667,0.1891891891891892,0.011627906976744186,0.1411764705882353,0.017857142857142856,,0.1111111111111111,0.07894736842105263,0.13636363636363635,0.16666666666666666,0.2857142857142857,,0.14285714285714285,0.375,0.5,0.03571428571428571,0.5,0.5,0.10714285714285714,,,0.23214285714285715,0.46153846153846156,0.46153846153846156,0.48214285714285715,0.25925925925925924,0.25925925925925924,1.0,0.16666666666666666,1.0,0.5,0.2857142857142857,0.38095238095238093,0.375,0.8571428571428571,0.25925925925925924,0.535342857142857,0.5778700000000001,0.5079404761904762,0.05084745762711865,0.1111111111111111,0.09090909090909091,0.4,8.66875,25.150000000000002,0.378698224852071,1.0,2.0,2.0,6.0,,2.0,1.0,1.0,,,1.0,1.0,,,3.0,0.75,1.0,,,0.16666666666666666,,0.2,0.024390243902439025,0.0625,,,0.05263157894736842,0.02857142857142857,0.6666666666666666,1.0,,1.0,,0.09523809523809523,0.5,0.3333333333333333,,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,,,0.3333333333333333,1.0,0.024390243902439025,,,,,,,,,,,,True,,
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,4957.0,83,43,174,169,35,39,22,343,6.0,8.0,1.0,3.0,2.0,6.0,,3.0,1.0,2.0,1.0,7.0,11.0,1.0,2.0,3.0,8.0,17.0,8.0,13.0,3.0,43.0,181,1.0,4.0,1.0,3.0,8.0,,1.0,2.0,4.0,2.0,8.0,4.0,24.0,,2.0,,11.0,7.0,2.0,6.0,3.0,9.0,1.0,2.0,5.0,1.0,,21.0,2.0,9.0,8.0,19.0,5,24,1.0,,1.0,5,,4.0,1.0,,1.0,,6,8.0,11.0,,5.0,,,4.0,,2.0,,1.0,,1.0,1.0,1.0,,8.0,35,,1.0,0.6153846153846154,0.5,0.6153846153846154,0.47058823529411764,0.25,,0.6666666666666666,0.5,0.6,0.671875,0.5714285714285714,0.6666666666666666,0.43333333333333335,0.11764705882352941,0.125,19.095477386934675,0.8333333333333334,0.20512820512820512,0.2571428571428571,0.05714285714285714,0.22972972972972974,0.06578947368421052,0.041666666666666664,0.14285714285714285,0.25925925925925924,,0.23333333333333334,0.4,1.0,0.26666666666666666,0.75,0.8571428571428571,0.2,0.3333333333333333,0.4,0.1,,,0.06666666666666667,0.5,0.5,0.36666666666666664,0.6363636363636364,0.6363636363636364,1.0,0.6,0.3333333333333333,0.2,0.2,0.6,0.6666666666666666,0.7,0.6363636363636364,0.491665,0.488825,0.50073,0.0625,0.10526315789473684,0.18604651162790697,0.18604651162790697,6.923529411764705,26.53076923076923,0.20114942528735633,,,,12.0,,3.0,2.0,1.0,,,,,,,1.0,0.75,0.8571428571428571,,0.16666666666666666,,,0.4,0.07317073170731707,,0.15789473684210525,,0.09090909090909091,0.08333333333333333,0.8333333333333334,0.5,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,True,,
204038,1610612756,Langston Galloway,Langston Galloway,204038,PHX,7949.0,132,42,277,268,83,72,27,545,,2.0,,,5.0,9.0,7.0,11.0,7.0,11.0,2.0,5.0,10.0,,,4.0,12.0,22.0,12.0,21.0,11.0,71.0,292,,,2.0,,6.0,3.0,6.0,1.0,6.0,8.0,17.0,4.0,36.0,,,,10.0,5.0,,7.0,4.0,11.0,3.0,1.0,3.0,3.0,1.0,26.0,1.0,8.0,6.0,15.0,5,20,2.0,1.0,1.0,1,3.0,1.0,4.0,,,,5,2.0,8.0,,9.0,,,11.0,,1.0,,,,,,,,17.0,83,,1.0,0.5714285714285714,0.16666666666666666,0.5714285714285714,0.5454545454545454,,0.5,0.6976744186046512,1.5,0.375,0.7717391304347826,1.5,0.6071428571428571,0.4883720930232558,,,16.721311475409838,0.2,0.09230769230769231,0.16666666666666666,0.023255813953488372,0.12389380530973451,0.044642857142857144,0.03125,0.15384615384615385,0.075,0.08333333333333333,0.15789473684210525,0.2,,0.046511627906976744,,,0.20930232558139536,0.5555555555555556,0.5555555555555556,0.2558139534883721,0.6363636363636364,0.6363636363636364,0.2558139534883721,0.6363636363636364,0.6363636363636364,0.23255813953488372,0.5,0.5,1.0,,,,0.16666666666666666,0.3333333333333333,,0.5348837209302325,0.5,0.48344069767441866,0.6158250000000001,0.4544875,0.10869565217391304,0.045454545454545456,0.08450704225352113,0.23943661971830985,13.418181818181818,24.604761904761908,0.2996389891696751,,,1.0,20.0,,4.0,1.0,1.0,,2.0,,1.0,,1.0,3.0,0.8333333333333334,0.8333333333333334,,,,,0.08333333333333333,0.057971014492753624,0.037037037037037035,0.1111111111111111,,,0.058823529411764705,,1.0,0.7142857142857143,1.0,,,,0.5,2.0,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,True,,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,12107.0,202,-17,397,404,87,81,54,801,4.0,8.0,2.0,2.0,5.0,10.0,2.0,9.0,3.0,11.0,2.0,12.0,32.0,7.0,1.0,5.0,11.0,27.0,15.0,43.0,3.0,70.0,451,3.0,6.0,11.0,,21.0,2.0,6.0,1.0,7.0,,7.0,14.0,42.0,3.0,,1.0,31.0,12.0,2.0,7.0,8.0,15.0,4.0,4.0,4.0,3.0,,38.0,2.0,7.0,6.0,17.0,3,20,10.0,8.0,2.0,2,,1.0,1.0,,1.0,1.0,3,6.0,11.0,,5.0,,1.0,6.0,1.0,3.0,,1.0,,1.0,1.0,,,7.0,87,,0.9333333333333333,0.3488372093023256,0.14285714285714285,0.35714285714285715,0.4074074074074074,0.5,0.3333333333333333,0.4785714285714286,0.6176470588235294,0.2692307692307692,0.4861111111111111,0.6176470588235294,0.2692307692307692,0.6142857142857143,0.07407407407407407,0.125,16.519823788546255,0.6666666666666666,0.0594059405940594,0.08641975308641975,0.020202020202020204,0.07142857142857142,0.014218009478672985,0.0273972602739726,0.06896551724137931,0.019230769230769232,0.15,0.1111111111111111,,,0.11428571428571428,0.5,0.5714285714285714,0.14285714285714285,0.5,0.5555555555555556,0.12857142857142856,0.2222222222222222,0.2222222222222222,0.15714285714285714,0.2727272727272727,0.3,0.45714285714285713,0.375,0.375,0.9166666666666666,0.11764705882352941,1.0,0.4117647058823529,0.15384615384615385,0.38461538461538464,0.2,0.7285714285714285,0.3870967741935484,0.5038731884057972,0.5032944444444445,0.4898624999999999,0.041666666666666664,0.10344827586206896,0.3,0.1,10.285185185185185,26.444186046511625,0.21914357682619648,2.0,2.0,,8.0,1.0,1.0,4.0,,,,1.0,,,1.0,,0.36363636363636365,0.36363636363636365,0.023255813953488372,0.1,,,0.36363636363636365,0.008928571428571428,,,0.02857142857142857,,,,0.4,1.0,1.0,,0.15384615384615385,1.0,,2.0,4.0,3.0,5.0,,0.45454545454545453,0.23529411764705882,0.5,1.0,0.42857142857142855,1.0,,,,,,,,,,,0.09090909090909091,,True,,
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,3634.1,61,-22,127,125,30,34,15,252,8.0,11.0,4.0,5.0,,2.0,,1.0,2.0,5.0,2.0,,2.0,,,,8.0,14.0,2.0,7.0,1.0,23.0,150,4.0,5.0,,,8.0,1.0,4.0,1.0,2.0,,5.0,4.0,6.0,,4.0,,2.0,,,1.0,,1.0,,,,1.0,,2.0,2.0,3.0,5.0,9.0,4,13,1.0,1.0,,2,,2.0,1.0,,,1.0,3,6.0,7.0,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,5.0,30,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5714285714285714,0.8,0.25,0.5238095238095238,0.8,0.4166666666666667,0.5476190476190477,0.8,0.4166666666666667,0.3333333333333333,,,16.901408450704228,0.6666666666666666,0.13157894736842105,0.1,0.07692307692307693,0.11764705882352941,0.04918032786885246,0.047619047619047616,,0.14285714285714285,0.2222222222222222,0.13636363636363635,,1.0,0.5238095238095238,0.7272727272727273,0.7272727272727273,0.09523809523809523,,,0.047619047619047616,,,0.23809523809523808,0.4,0.4,0.09523809523809523,,,,1.0,0.8,,0.3333333333333333,,,0.8571428571428571,,0.5829904761904763,0.6305,0.542825,0.047619047619047616,0.07142857142857142,0.34782608695652173,0.21739130434782608,3.9428571428571426,24.5,0.23622047244094488,1.0,3.0,1.0,12.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,0.75,1.0,,,,,0.3333333333333333,0.02857142857142857,0.1111111111111111,,,0.2,0.09090909090909091,0.75,,,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,1.0,True,,
1630234,1610612756,Ty-Shon Alexander,Ty-Shon Alexander,1630234,PHX,1069.0,18,-10,36,35,10,22,7,71,1.0,1.0,,,,,,2.0,,,,,3.0,,,,1.0,3.0,,3.0,,2.0,35,,1.0,,,,1.0,2.0,,,,2.0,2.0,,,,,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,2.0,4.0,1,5,,,,1,,1.0,,,,,1,,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,10,,,,,,0.3333333333333333,,0.5,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.5,,,16.27906976744186,1.0,0.2,0.2857142857142857,0.1,0.23529411764705882,0.05,0.1111111111111111,0.25,0.2,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,0.6666666666666666,,0.5172249999999999,0.5033,0.5576,,,,1.0,12.1,26.400000000000002,0.2777777777777778,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,111184.0,1853,272,3750,3737,568,692,342,7487,34.0,54.0,4.0,6.0,117.0,205.0,147.0,282.0,10.0,21.0,1.0,77.0,196.0,14.0,9.0,43.0,298.0,541.0,87.0,217.0,148.0,1005.0,4166,18.0,31.0,15.0,5.0,56.0,35.0,71.0,9.0,44.0,87.0,184.0,540.0,114.0,147.0,6.0,4.0,192.0,77.0,8.0,323.0,204.0,527.0,139.0,65.0,185.0,94.0,44.0,1258.0,9.0,121.0,120.0,245.0,23,268,88.0,47.0,41.0,92,20.0,70.0,40.0,4.0,22.0,2.0,132,48.0,144.0,3.0,169.0,2.0,7.0,160.0,13.0,26.0,42.0,15.0,7.0,6.0,15.0,8.0,,165.0,550,30.0,0.4367816091954023,0.4009216589861751,0.20454545454545456,0.4084507042253521,0.5508317929759704,0.5806451612903226,0.49295774647887325,0.5653034300791556,0.5543478260869565,0.4217391304347826,0.6019417475728155,0.5729166666666666,0.5648148148148148,0.2862796833773087,0.014787430683918669,0.09259259259259259,23.09736651365064,0.696969696969697,0.1301518438177874,0.1547314578005115,0.011180124223602485,0.1414319248826291,0.013788968824940047,0.009983361064891847,0.1206896551724138,0.1256544502617801,0.15625,0.16185897435897437,0.12658227848101267,0.5333333333333333,0.0712401055408971,0.6296296296296297,0.6938775510204082,0.2704485488126649,0.5707317073170731,0.5735294117647058,0.3720316622691293,0.5212765957446809,0.525,0.027704485488126648,0.47619047619047616,0.47619047619047616,0.25857519788918204,0.39285714285714285,0.39487179487179486,0.37662337662337664,0.13043478260869565,0.6666666666666666,0.30434782608695654,0.008695652173913044,0.3739130434782609,0.20930232558139536,0.3575197889182058,0.4010416666666667,0.4580745358090185,0.48365576923076936,0.43382589285714285,0.04092071611253197,0.04642857142857143,0.05572139303482587,0.18308457711442785,12.79297597042514,26.61797235023042,0.15146666666666667,7.0,10.0,,56.0,1.0,14.0,4.0,13.0,3.0,21.0,10.0,5.0,7.0,7.0,11.0,0.09395973154362416,0.09491525423728814,0.004608294930875576,0.004878048780487805,0.0070921985815602835,0.00510204081632653,0.047619047619047616,0.016222479721900347,0.009009009009009009,0.0196078431372549,0.017605633802816902,0.014705882352941176,0.037037037037037035,0.11764705882352941,0.11965811965811966,0.06802721088435375,0.9,0.25,0.08695652173913043,0.7,,1.0,1.0,4.0,5.0,6.0,0.3333333333333333,0.021739130434782608,1.0,1.0,0.2857142857142857,0.5,0.02702702702702703,1.0,,,,8.0,,2.0,,,,,False,1.0,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,111412.0,1857,263,3751,3733,765,968,367,7484,139.0,221.0,10.0,18.0,143.0,276.0,116.0,238.0,15.0,29.0,8.0,91.0,281.0,28.0,14.0,44.0,398.0,735.0,106.0,310.0,289.0,1403.0,4246,25.0,47.0,33.0,16.0,108.0,83.0,159.0,17.0,52.0,109.0,326.0,486.0,207.0,111.0,8.0,1.0,280.0,91.0,36.0,121.0,115.0,236.0,59.0,56.0,88.0,23.0,10.0,587.0,9.0,81.0,103.0,195.0,29,224,49.0,41.0,8.0,93,20.0,60.0,72.0,10.0,33.0,,165,59.0,153.0,7.0,286.0,1.0,16.0,336.0,11.0,148.0,26.0,12.0,8.0,3.0,13.0,5.0,,318.0,747,17.0,0.6509433962264151,0.3419354838709677,0.3269230769230769,0.343042071197411,0.5414965986394558,0.5319148936170213,0.5220125786163522,0.5330143540669856,0.575,0.514218009478673,0.5871212121212122,0.601123595505618,0.6075471698113207,0.2966507177033493,0.04897959183673469,0.08597285067873303,32.414949688548155,0.5636363636363636,0.10887949260042283,0.1081441922563418,0.012080536912751677,0.10855457227138643,0.017672151127361365,0.012915129151291513,0.08902077151335312,0.10945273631840796,0.14009661835748793,0.1040268456375839,0.12418300653594772,0.38461538461538464,0.21148325358851675,0.6289592760180995,0.6881188118811881,0.2641148325358852,0.5181159420289855,0.5416666666666666,0.22775119617224882,0.48739495798319327,0.4978540772532189,0.027751196172248804,0.5172413793103449,0.5357142857142857,0.26889952153110047,0.3238434163701068,0.325,0.6043956043956044,0.225,0.5555555555555556,0.35,0.037914691943127965,0.20853080568720378,0.3181818181818182,0.508133971291866,0.325,0.48655503355704705,0.5195670000000001,0.4655126794258374,0.1316695352839931,0.17432273262661954,0.07697790449037777,0.2323592302209551,9.839591836734696,26.373548387096776,0.20394561450279924,31.0,52.0,3.0,310.0,2.0,20.0,11.0,14.0,10.0,38.0,9.0,17.0,7.0,34.0,18.0,0.38944723618090454,0.3934010152284264,0.0064516129032258064,0.043478260869565216,0.02100840336134454,0.0035587188612099642,0.11578947368421053,0.022321428571428572,0.022988505747126436,0.024930747922437674,0.01824817518248175,0.009852216748768473,0.028225806451612902,0.5251798561151079,0.32867132867132864,0.3017241379310345,0.9333333333333333,0.5,0.24644549763033174,0.5961538461538461,0.375,3.0,5.0,11.0,14.0,5.0,0.42424242424242425,0.0625,0.6,1.0,0.39285714285714285,0.7272727272727273,0.01597444089456869,2.0,1.0,,,5.0,,1.0,,,0.034482758620689655,,False,,1.0
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,49279.0,821,117,1643,1638,389,534,162,3281,39.0,69.0,4.0,5.0,44.0,89.0,10.0,20.0,9.0,17.0,3.0,44.0,108.0,11.0,8.0,23.0,93.0,178.0,53.0,125.0,31.0,376.0,1837,7.0,14.0,12.0,1.0,30.0,20.0,38.0,11.0,26.0,8.0,81.0,134.0,111.0,48.0,2.0,1.0,107.0,44.0,13.0,87.0,75.0,162.0,53.0,22.0,51.0,26.0,10.0,399.0,8.0,59.0,31.0,94.0,14,108,24.0,12.0,12.0,30,7.0,24.0,21.0,3.0,6.0,3.0,51,32.0,75.0,,42.0,4.0,8.0,35.0,,15.0,3.0,10.0,2.0,7.0,10.0,8.0,,81.0,389,2.0,0.6981132075471698,0.424,0.4230769230769231,0.4274193548387097,0.5224719101123596,0.5,0.5263157894736842,0.5693069306930693,0.5576923076923077,0.5703125,0.5875,0.5555555555555556,0.5955882352941176,0.41254125412541254,0.07303370786516854,0.10144927536231885,20.26215182960131,0.5882352941176471,0.07598039215686274,0.17404129793510326,0.022598870056497175,0.12048192771084337,0.019204389574759947,0.02631578947368421,0.05755395683453238,0.07471264367816093,0.10526315789473684,0.17883211678832117,0.15384615384615385,0.8,0.22772277227722773,0.5652173913043478,0.6290322580645161,0.29372937293729373,0.4943820224719101,0.5301204819277109,0.066006600660066,0.5,0.5,0.056105610561056105,0.5294117647058824,0.5294117647058824,0.3564356435643564,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.19230769230769232,0.8,0.4230769230769231,0.046875,0.359375,0.34782608695652173,0.6402640264026402,0.411214953271028,0.49410231788079456,0.548346875,0.49144047619047615,0.0473186119873817,0.078125,0.0797872340425532,0.2154255319148936,7.0382022471910135,26.3984,0.23676202069385271,10.0,17.0,3.0,52.0,,6.0,4.0,7.0,5.0,11.0,1.0,2.0,3.0,1.0,6.0,0.27956989247311825,0.2826086956521739,,0.06741573033707865,,,0.10256410256410256,0.016,0.015037593984962405,0.0273972602739726,,0.011363636363636364,0.05,0.2564102564102564,0.29545454545454547,0.3,1.0,,0.265625,0.5882352941176471,1.0,,1.0,5.0,5.0,,0.4166666666666667,0.038461538461538464,,,0.45454545454545453,0.8,,,,,,4.0,,1.0,,,,,False,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,13410.0,224,14,464,472,109,113,32,936,17.0,25.0,3.0,4.0,7.0,13.0,,1.0,4.0,10.0,1.0,6.0,16.0,,,1.0,24.0,39.0,10.0,26.0,19.0,97.0,499,4.0,5.0,1.0,5.0,16.0,4.0,9.0,1.0,2.0,9.0,20.0,14.0,30.0,,4.0,,16.0,6.0,4.0,8.0,5.0,13.0,2.0,3.0,5.0,1.0,2.0,31.0,1.0,18.0,12.0,32.0,2,34,7.0,4.0,3.0,1,,1.0,8.0,,,2.0,9,14.0,24.0,4.0,21.0,,2.0,24.0,,13.0,1.0,7.0,7.0,,7.0,3.0,1.0,20.0,108,1.0,1.0,0.38461538461538464,0.5,0.38461538461538464,0.6153846153846154,0.8,0.4444444444444444,0.6,0.9166666666666666,0.5,0.6466666666666666,1.0,0.6666666666666666,0.4,0.10256410256410256,0.04,16.901408450704228,0.1111111111111111,0.11764705882352941,0.16666666666666666,0.013157894736842105,0.14285714285714285,0.010810810810810811,,0.05263157894736842,0.12195121951219512,0.21739130434782608,0.14772727272727273,0.25,0.42857142857142855,0.38461538461538464,0.68,0.7083333333333334,0.2,0.5384615384615384,0.7,0.015384615384615385,,,0.15384615384615385,0.4,0.4,0.24615384615384617,0.375,0.375,1.0,0.6666666666666666,0.75,,0.09090909090909091,0.09090909090909091,,0.7846153846153846,0.375,0.5383307692307692,0.6447,0.5271,0.17567567567567569,0.2708333333333333,0.16494845360824742,0.20618556701030927,3.8153846153846156,24.907692307692308,0.2349137931034483,3.0,7.0,1.0,34.0,,1.0,2.0,,2.0,2.0,,,2.0,4.0,2.0,0.7083333333333334,0.7727272727272727,,0.23076923076923078,,,0.16666666666666666,0.009174311926605505,0.03333333333333333,,,0.0625,,0.6470588235294118,0.8571428571428571,,1.0,,0.6363636363636364,0.42857142857142855,1.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,False,,
