EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1626188,1610612739,Quinn Cook,Quinn Cook,1626188,CLE,1776.0,30,-14,59,59,16.0,17.0,6,118,1.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,10,2.0,4.0,2.0,16,67,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,7.0,8.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,2.0,4.0,4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,16.0,1.0,0.5,1.0,1.0,0.5,0.4,0.5,0.5,1.5,0.8333333333333334,0.5333333333333333,1.5,0.875,0.2857142857142857,0.1,0.5,24.242424242424242,1.0,0.13333333333333333,0.2222222222222222,0.16666666666666666,0.09090909090909091,0.25,0.14285714285714285,0.5,0.14285714285714285,0.5,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.25,0.25,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.45563214285714276,0.3195,0.06666666666666667,0.09090909090909091,0.1875,0.4375,11.490000000000002,24.775000000000002,0.2711864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,17401.0,290,-35,581,580,107.0,136.0,63,1161,21.0,29.0,4.0,11.0,2.0,8.0,8.0,12.0,28.0,4.0,5.0,,5.0,27.0,48,16.0,36.0,6.0,108,612,4.0,7.0,25.0,5.0,5.0,,5.0,2.0,12.0,14.0,45.0,28.0,12.0,2.0,18.0,11.0,29.0,4.0,10.0,2.0,69.0,17.0,23.0,44.0,56,12.0,8.0,17.0,14.0,16.0,10.0,4.0,12.0,107.0,0.9375,0.4444444444444444,0.5714285714285714,,0.4444444444444444,0.5625,1.0,0.6071428571428571,0.6111111111111112,0.5,0.6067415730337079,0.5952380952380952,0.5454545454545454,0.42857142857142855,0.041666666666666664,0.034482758620689655,16.13394216133942,0.7058823529411765,0.15862068965517243,0.1349206349206349,0.14760147601476015,0.16666666666666666,0.11764705882352941,0.125,0.15789473684210525,0.34523809523809523,0.7241379310344828,0.75,0.13095238095238096,0.36363636363636365,0.4,0.09523809523809523,0.25,0.25,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.2777777777777778,0.8,1.0,0.5,,0.7738095238095238,0.42857142857142855,0.5446779761904762,0.5675850000000001,0.045454545454545456,0.07692307692307693,0.23148148148148148,0.1111111111111111,5.516666666666667,25.45833333333333,0.18416523235800344,5.0,7.0,3.0,3.0,4.0,2.0,5.0,11.0,3.0,40.0,3.0,4.0,7.0,6.0,4.0,7.0,1.0,4.0,12.0,1.0,14.0,7.0,7.0,2.0,5.0,4.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,1.0,0.7407407407407407,0.8,0.45454545454545453,0.09090909090909091,0.2857142857142857,0.05,0.046357615894039736,0.03389830508474576,0.040892193308550186,0.056338028169014086,0.05084745762711865,0.03333333333333333,0.03571428571428571,0.21428571428571427,0.02631578947368421,0.6,0.8571428571428571,0.5,0.5,0.5,1.0,0.3888888888888889,0.7142857142857143,0.6,0.1111111111111111,0.3,1.0,0.5855433333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,13380.0,223,-44,452,444,138.0,146.0,64,896,35.0,47.0,6.0,16.0,,2.0,2.0,1.0,3.0,,,,,41.0,65,1.0,5.0,22.0,107,520,,,40.0,8.0,20.0,,1.0,15.0,31.0,34.0,3.0,3.0,1.0,7.0,10.0,5.0,15.0,4.0,6.0,2.0,35.0,17.0,21.0,46.0,82,6.0,3.0,14.0,6.0,31.0,33.0,11.0,31.0,136.0,1.0,0.2,,,0.2,0.6307692307692307,0.4,0.6071428571428571,0.7,0.38095238095238093,0.6294117647058823,0.7407407407407407,0.484375,0.07142857142857142,0.1076923076923077,0.1276595744680851,18.92925430210325,0.42857142857142855,0.1721311475409836,0.21518987341772153,0.1890547263681592,0.0821917808219178,0.3548387096774194,0.22033898305084745,0.2,0.6714285714285714,0.7446808510638298,0.8536585365853658,0.22857142857142856,0.375,0.4,0.02857142857142857,,,0.02857142857142857,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7428571428571429,0.3333333333333333,0.5580964285714285,0.5079714285714287,0.14102564102564102,0.1506849315068493,0.37383177570093457,0.2897196261682243,3.5984615384615375,25.18,0.3053097345132743,14.0,17.0,8.0,12.0,,,14.0,20.0,12.0,48.0,,24.0,1.0,2.0,14.0,22.0,,8.0,36.0,1.0,6.0,6.0,,2.0,8.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,7.0,13.0,12.0,1.0,13.0,10.0,,,7.0,0.5853658536585366,0.8275862068965517,0.7,0.0625,0.47058823529411764,,0.2,0.1308411214953271,0.16589861751152074,0.24,0.18604651162790697,0.1566265060240964,0.041666666666666664,0.2222222222222222,0.05,0.7692307692307693,0.6,0.5,,,,0.85,0.8235294117647058,0.14285714285714285,,0.5714285714285714,0.6666666666666666,0.6764642857142859,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.11764705882352941,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,True,,,,
1628422,1610612739,Damyean Dotson,Damyean Dotson,1628422,CLE,54432.0,907,-216,1837,1832,498.0,464.0,219,3669,38.0,55.0,12.0,31.0,23.0,48.0,36.0,35.0,123.0,5.0,16.0,9.0,32.0,73.0,134,46.0,159.0,24.0,308,2052,5.0,17.0,26.0,18.0,32.0,11.0,40.0,5.0,74.0,74.0,123.0,121.0,35.0,9.0,58.0,33.0,91.0,25.0,46.0,2.0,215.0,47.0,34.0,88.0,93,23.0,17.0,41.0,42.0,36.0,36.0,16.0,74.0,496.0,0.8913043478260869,0.2893081761006289,0.29411764705882354,0.275,0.2929936305732484,0.5447761194029851,0.5625,0.48464163822525597,0.5,0.4791666666666667,0.49838187702265374,0.5,0.4868421052631579,0.5426621160409556,0.06716417910447761,0.09090909090909091,16.682600382409177,0.5609756097560976,0.07024793388429752,0.12634408602150538,0.09462616822429906,0.07228915662650602,0.0440251572327044,0.14074074074074075,0.08823529411764706,0.18771331058020477,0.6909090909090909,0.76,0.10580204778156997,0.3870967741935484,0.42857142857142855,0.16382252559726962,0.4791666666666667,0.48936170212765956,0.12286689419795221,0.4197952218430034,0.2845528455284553,0.2916666666666667,0.8857142857142857,0.64,0.3125,1.0,0.4444444444444444,0.28125,0.7303754266211604,0.2892561983471074,0.5268864261168384,0.5153528169014084,0.05537459283387622,0.10884353741496598,0.08441558441558442,0.24025974025974026,9.35223880597015,26.00754716981132,0.27109417528579205,2.0,2.0,9.0,13.0,11.0,1.0,5.0,8.0,1.0,72.0,15.0,4.0,8.0,10.0,3.0,2.0,,7.0,5.0,1.0,16.0,12.0,4.0,8.0,18.0,6.0,1.0,1.0,14.0,21.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,,2.0,1.0,0.4931506849315068,0.5070422535211268,0.625,0.0967741935483871,0.14893617021276595,,0.003968253968253968,0.007425742574257425,0.005506607929515419,0.004672897196261682,,0.009375,,0.11842105263157894,0.0064516129032258064,0.75,0.34210526315789475,0.4166666666666667,0.3055555555555556,0.3235294117647059,0.9090909090909091,0.08,1.0,,0.04,0.18055555555555555,0.6923076923076923,0.5347214285714286,8.0,3.0,2.0,,1.0,3.0,,0.01282051282051282,0.1111111111111111,2.0,2.0,5.0,1.0,1.0,0.031446540880503145,0.020833333333333332,0.05555555555555555,0.024390243902439025,0.782608695652174,0.25,0.00625,,,,,,,,,True,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,20465.0,341,-36,705,698,174.0,175.0,91,1403,41.0,64.0,24.0,72.0,7.0,20.0,4.0,11.0,34.0,,3.0,1.0,7.0,72.0,156,13.0,38.0,61.0,244,766,,3.0,22.0,15.0,38.0,1.0,8.0,17.0,50.0,76.0,27.0,34.0,11.0,23.0,30.0,16.0,46.0,13.0,21.0,4.0,108.0,15.0,11.0,26.0,39,14.0,6.0,24.0,16.0,68.0,78.0,32.0,50.0,172.0,0.6923076923076923,0.34210526315789475,,0.125,0.34210526315789475,0.46153846153846156,0.39473684210526316,0.47164948453608246,0.4375,0.358695652173913,0.5309734513274337,0.55,0.4375,0.1958762886597938,0.14743589743589744,0.203125,30.78817733990148,0.5833333333333334,0.05945945945945946,0.10273972602739725,0.07854984894259819,0.049019607843137254,0.07692307692307693,0.09090909090909091,0.1388888888888889,0.32989690721649484,0.640625,0.803921568627451,0.3711340206185567,0.3333333333333333,0.3870967741935484,0.10309278350515463,0.35,0.35,0.020618556701030927,0.17525773195876287,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.1875,,,0.15217391304347827,0.14285714285714285,0.5257731958762887,0.3235294117647059,0.5194453608247424,0.4840195652173913,0.15137614678899083,0.1787709497206704,0.09016393442622951,0.20491803278688525,6.816025641025642,25.7578947368421,0.24680851063829787,5.0,8.0,6.0,12.0,2.0,,7.0,13.0,8.0,68.0,12.0,8.0,3.0,5.0,3.0,9.0,1.0,,13.0,3.0,13.0,8.0,5.0,1.0,10.0,8.0,3.0,1.0,7.0,7.0,,1.0,6.0,8.0,2.0,2.0,,2.0,,,1.0,7.0,0.4722222222222222,0.5,0.5384615384615384,0.1388888888888889,,0.047619047619047616,0.04245283018867924,0.02097902097902098,0.03380281690140845,0.02666666666666667,0.06666666666666667,0.017391304347826087,0.03571428571428571,0.06451612903225806,0.03529411764705882,,0.5853658536585366,0.3333333333333333,0.5,0.5,1.0,0.5,0.625,0.2,,0.2608695652173913,0.5,0.5984909090909091,1.0,1.0,1.0,,,9.0,,,0.021739130434782608,,,,3.0,1.0,,,,,0.2857142857142857,,0.02564102564102564,4.0,,,,,,,,True,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,19227.0,320,-117,645,638,223.0,135.0,60,1283,11.0,20.0,5.0,6.0,,3.0,15.0,9.0,38.0,,,5.0,15.0,16.0,29,15.0,53.0,11.0,88,745,,1.0,11.0,6.0,10.0,8.0,19.0,6.0,42.0,16.0,42.0,38.0,9.0,2.0,14.0,10.0,24.0,8.0,9.0,4.0,58.0,14.0,21.0,36.0,49,7.0,5.0,10.0,24.0,12.0,14.0,3.0,41.0,221.0,0.9333333333333333,0.2830188679245283,,0.42105263157894735,0.2830188679245283,0.5517241379310345,0.6,0.4695121951219512,0.5,0.6206896551724138,0.5,0.55,0.6363636363636364,0.6463414634146342,0.06896551724137931,0.1,13.783403656821378,0.7,0.13815789473684212,0.11666666666666667,0.12867647058823528,0.1917808219178082,0.07547169811320754,0.12790697674418605,0.08823529411764706,0.24390243902439024,0.55,0.6111111111111112,0.07317073170731707,0.8333333333333334,0.8333333333333334,0.036585365853658534,,,0.18292682926829268,0.4634146341463415,0.23684210526315788,0.23684210526315788,0.8888888888888888,,,,0.5172413793103449,0.3333333333333333,0.8902439024390244,0.23684210526315788,0.5582676829268293,0.5644879310344827,0.047619047619047616,0.0967741935483871,0.125,0.4772727272727273,4.86896551724138,25.049056603773586,0.3457364341085271,5.0,7.0,5.0,8.0,6.0,1.0,5.0,9.0,1.0,16.0,3.0,8.0,2.0,1.0,7.0,4.0,2.0,1.0,13.0,2.0,9.0,7.0,2.0,2.0,3.0,2.0,,1.0,6.0,16.0,,,1.0,4.0,6.0,4.0,2.0,6.0,4.0,,,3.0,0.5,0.6666666666666666,0.5555555555555556,,0.08333333333333333,0.1,0.02531645569620253,0.046357615894039736,0.03559870550161812,0.06557377049180328,,0.048,0.038461538461538464,0.11538461538461539,0.04081632653061224,0.6666666666666666,0.45454545454545453,0.6,0.4,0.4,1.0,0.7,0.7142857142857143,,0.1,0.27586206896551724,0.625,0.58314,4.0,1.0,,,,1.0,,,0.13793103448275862,3.0,,,,1.0,,,,,,0.75,0.018867924528301886,,1.0,1.0,,,,,,True,,,,
1630271,1610612739,Brodric Thomas,Brodric Thomas,1630271,CLE,11153.0,186,-36,376,369,124.0,85.0,46,745,8.0,12.0,,4.0,2.0,5.0,7.0,7.0,20.0,1.0,2.0,1.0,3.0,10.0,21,9.0,27.0,16.0,63,417,1.0,2.0,5.0,3.0,6.0,3.0,6.0,10.0,25.0,12.0,24.0,19.0,7.0,2.0,8.0,2.0,10.0,2.0,4.0,2.0,22.0,10.0,12.0,23.0,27,7.0,2.0,10.0,14.0,18.0,24.0,8.0,25.0,124.0,0.8888888888888888,0.3333333333333333,0.5,0.5,0.34615384615384615,0.47619047619047616,0.5,0.4895833333333333,0.625,0.625,0.5338983050847458,0.625,0.6578947368421053,0.5625,0.09523809523809523,0.16666666666666666,16.235294117647058,0.7,0.11428571428571428,0.12048192771084337,0.11702127659574468,0.12962962962962962,0.07317073170731707,0.11764705882352941,0.13333333333333333,0.25,0.6666666666666666,0.8,0.08333333333333333,,,0.10416666666666667,0.4,0.4,0.14583333333333334,0.4166666666666667,0.35,0.35,0.8571428571428571,0.5,0.5,1.0,0.25,0.3333333333333333,0.8125,0.3684210526315789,0.5431127659574468,0.5528500000000001,0.14285714285714285,0.27586206896551724,0.07936507936507936,0.3968253968253968,6.8619047619047615,25.75925925925926,0.32978723404255317,1.0,2.0,2.0,3.0,2.0,,1.0,2.0,,8.0,3.0,2.0,,2.0,2.0,2.0,,1.0,4.0,,6.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,8.0,,1.0,2.0,3.0,5.0,3.0,1.0,6.0,5.0,,1.0,3.0,0.4,0.4444444444444444,0.5,,0.14285714285714285,,0.0196078431372549,0.022727272727272728,0.021052631578947368,0.046511627906976744,,0.029411764705882353,,0.2,,0.8333333333333334,0.5,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,,,0.25,0.6666666666666666,0.7834,3.0,,,,,,,,0.25,2.0,1.0,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,True,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,23673.0,395,-73,785,780,182.0,174.0,96,1565,21.0,46.0,11.0,24.0,1.0,4.0,9.0,19.0,72.0,,5.0,11.0,24.0,33.0,74,23.0,81.0,22.0,157,873,,5.0,12.0,9.0,19.0,11.0,24.0,10.0,61.0,24.0,57.0,72.0,19.0,6.0,32.0,19.0,51.0,12.0,26.0,1.0,121.0,25.0,20.0,46.0,57,15.0,12.0,21.0,32.0,24.0,27.0,10.0,61.0,182.0,0.8260869565217391,0.2839506172839506,,0.4583333333333333,0.2839506172839506,0.44594594594594594,0.47368421052631576,0.43548387096774194,0.3157894736842105,0.5930232558139535,0.47289156626506024,0.3157894736842105,0.6354166666666666,0.5225806451612903,0.08108108108108109,0.13043478260869565,20.77777777777778,0.7142857142857143,0.08849557522123894,0.16025641025641027,0.11780104712041885,0.1111111111111111,0.05747126436781609,0.16666666666666666,0.14583333333333334,0.2967741935483871,0.45652173913043476,0.525,0.15483870967741936,0.4583333333333333,0.4583333333333333,0.025806451612903226,0.25,0.25,0.05806451612903226,0.4645161290322581,0.2638888888888889,0.2676056338028169,0.7894736842105263,0.2631578947368421,,,0.5581395348837209,0.4583333333333333,0.8193548387096774,0.2638888888888889,0.528721935483871,0.5051697674418605,0.0736196319018405,0.12345679012345678,0.07643312101910828,0.3885350318471338,4.847297297297299,25.901234567901234,0.2318471337579618,4.0,11.0,7.0,12.0,4.0,,6.0,14.0,,42.0,12.0,4.0,7.0,5.0,3.0,8.0,,1.0,11.0,5.0,12.0,7.0,5.0,3.0,6.0,3.0,1.0,1.0,7.0,15.0,1.0,,1.0,3.0,2.0,1.0,1.0,3.0,3.0,,4.0,3.0,0.6363636363636364,0.6774193548387096,0.42857142857142855,,0.05263157894736842,,0.038461538461538464,0.01639344262295082,0.028132992327365727,0.044444444444444446,0.043478260869565216,0.02040816326530612,,0.0967741935483871,0.054945054945054944,1.0,0.6190476190476191,0.6363636363636364,0.4444444444444444,0.4444444444444444,1.0,0.5789473684210527,0.36363636363636365,0.5,,0.27906976744186046,0.5833333333333334,0.6175178571428571,,1.0,1.0,2.0,2.0,3.0,,,,,,1.0,,2.0,0.012345679012345678,,,0.013888888888888888,1.0,,0.024390243902439025,,1.0,,1.0,1.0,,,,True,,,,
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,15300.0,255,-96,515,512,154.0,151.0,58,1027,30.0,46.0,16.0,40.0,2.0,6.0,3.0,2.0,10.0,,2.0,2.0,5.0,48.0,92,3.0,13.0,18.0,123,571,,3.0,15.0,14.0,25.0,2.0,6.0,2.0,36.0,44.0,9.0,10.0,2.0,3.0,14.0,2.0,16.0,2.0,9.0,3.0,34.0,27.0,28.0,57.0,84,12.0,10.0,24.0,42.0,28.0,28.0,14.0,36.0,154.0,1.0,0.23076923076923078,,0.3333333333333333,0.23076923076923078,0.5217391304347826,0.56,0.5,0.42857142857142855,0.5483870967741935,0.5256410256410257,0.5,0.5454545454545454,0.12380952380952381,0.03260869565217391,0.043478260869565216,23.93887945670628,0.5,0.2014388489208633,0.24324324324324326,0.22,0.19230769230769232,0.16666666666666666,0.275,0.16129032258064516,0.4380952380952381,0.6521739130434783,0.6818181818181818,0.38095238095238093,0.4,0.41025641025641024,0.05714285714285714,0.3333333333333333,0.3333333333333333,0.02857142857142857,0.09523809523809523,0.2,0.2,1.0,0.14285714285714285,,,0.16129032258064516,0.4,0.5619047619047619,0.2,0.5186028846153846,0.5477177419354837,0.12173913043478261,0.13725490196078433,0.12195121951219512,0.2926829268292683,5.444565217391305,26.253846153846155,0.29902912621359223,6.0,11.0,10.0,13.0,1.0,1.0,6.0,11.0,3.0,52.0,,12.0,,2.0,8.0,19.0,,2.0,27.0,5.0,6.0,2.0,4.0,2.0,12.0,2.0,3.0,2.0,7.0,15.0,8.0,5.0,1.0,2.0,25.0,17.0,8.0,26.0,14.0,4.0,7.0,2.0,0.5416666666666666,0.6190476190476191,0.5454545454545454,0.025,0.2222222222222222,,0.11515151515151516,0.0784313725490196,0.10112359550561797,0.17647058823529413,0.057971014492753624,0.07317073170731707,0.1,0.3157894736842105,0.10416666666666667,0.5384615384615384,0.5333333333333333,0.5625,0.3333333333333333,0.3333333333333333,1.0,0.7857142857142857,0.5454545454545454,,0.07142857142857142,0.41935483870967744,0.7692307692307693,0.6689636363636363,1.0,,,1.0,2.0,4.0,,0.10714285714285714,0.03225806451612903,,,,1.0,,,,,,0.5,,,,,,1.0,,,1.0,1.0,True,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,10607.0,177,-47,363,361,115.0,127.0,44,724,11.0,17.0,3.0,6.0,,,12.0,4.0,16.0,1.0,1.0,2.0,7.0,14.0,23,5.0,28.0,12.0,55,420,1.0,2.0,13.0,6.0,8.0,2.0,10.0,4.0,22.0,6.0,12.0,16.0,4.0,2.0,5.0,6.0,11.0,5.0,3.0,,28.0,13.0,16.0,33.0,41,7.0,3.0,12.0,10.0,9.0,14.0,4.0,22.0,115.0,0.8,0.17857142857142858,0.5,0.2,0.17857142857142858,0.6086956521739131,0.75,0.4215686274509804,0.7857142857142857,0.5,0.4824561403508772,0.8125,0.55,0.5490196078431373,0.08695652173913043,0.058823529411764705,16.626506024096383,0.5833333333333334,0.14678899082568808,0.21311475409836064,0.17058823529411765,0.13793103448275862,0.14285714285714285,0.23255813953488372,0.16666666666666666,0.3333333333333333,0.6470588235294118,0.6875,0.11764705882352941,0.5,0.6,,,,0.23529411764705882,0.3137254901960784,0.25,0.25,0.75,0.14285714285714285,1.0,1.0,0.3888888888888889,0.2857142857142857,0.8823529411764706,0.25,0.568008823529412,0.552572222222222,0.09090909090909091,0.15384615384615385,0.23636363636363636,0.4,3.508695652173913,24.75714285714285,0.3168044077134986,2.0,3.0,4.0,5.0,1.0,1.0,4.0,5.0,2.0,22.0,3.0,,1.0,2.0,5.0,3.0,,4.0,8.0,,6.0,3.0,3.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,,,1.0,2.0,4.0,3.0,1.0,4.0,2.0,,2.0,2.0,0.7857142857142857,0.7857142857142857,0.8,0.16666666666666666,0.26666666666666666,,0.028846153846153848,0.07042253521126761,0.045714285714285714,0.07317073170731707,,0.04,0.14285714285714285,0.1875,,0.5,0.9090909090909091,0.3333333333333333,0.08333333333333333,0.09090909090909091,1.0,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,0.2777777777777778,0.8,0.5342499999999999,3.0,1.0,1.0,,1.0,1.0,,,0.16666666666666666,,,1.0,,1.0,0.03571428571428571,,0.08333333333333333,,,,0.034482758620689655,,,,,,,,,True,,,,
