EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,on,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
1626143,1610612765,Jahlil Okafor,Jahlil Okafor,1626143,DET,5753.0,96,-29,182,189,42.0,42.0,21.0,371,11.0,19.0,4.0,6.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,2.0,17.0,27.0,1.0,2.0,7.0,44.0,214,4.0,6.0,2.0,10.0,3.0,3.0,6.0,12.0,22.0,3.0,8.0,2.0,1.0,7.0,3.0,2.0,5,2.0,3.0,12,2.0,5.0,1.0,3.0,6.0,4.0,13.0,8.0,21.0,3.0,2.0,6.0,1.0,1.0,1.0,9.0,1.0,1.0,12.0,17.0,3.0,8.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,6.0,42.0,2.0,0.35294117647058826,0.46153846153846156,1.0,0.5,0.5,0.6296296296296297,0.6666666666666666,1.0,0.6379310344827587,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,1.0,0.06896551724137931,0.25925925925925924,0.3157894736842105,0.16666666666666666,20.388349514563107,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1276595744680851,0.11627906976744186,0.07894736842105263,0.046511627906976744,0.10588235294117647,0.08139534883720931,0.05,0.2,0.125,0.03225806451612903,0.08333333333333333,0.14285714285714285,0.047619047619047616,0.25,0.0967741935483871,0.6551724137931034,0.5789473684210527,0.8461538461538461,0.36363636363636365,0.20689655172413793,0.6666666666666666,0.8,0.5,0.06896551724137931,1.0,1.0,0.06896551724137931,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7241379310344828,0.5,0.48268793103448276,0.625775,0.5108333333333334,0.12121212121212122,0.12903225806451613,0.22727272727272727,0.13636363636363635,4.285185185185186,26.049999999999997,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626153,1610612765,Delon Wright,Delon Wright,1626153,DET,3487.0,58,-28,117,119,7.0,4.0,12.0,236,1.0,3.0,,,,,1.0,2.0,,,2.0,3.0,2.0,5.0,3.0,5.0,4.0,17.0,148,,,1.0,7.0,1.0,1.0,4.0,4.0,,9.0,,3.0,2.0,,2.0,7.0,9,4.0,1.0,25,1.0,,,4.0,1.0,,5.0,1.0,6.0,4.0,4.0,1.0,1.0,,,5.0,,,1.0,1.0,,10.0,,,5.0,2.0,2.0,1.0,2.0,,4.0,7.0,,1.0,1.0,1.0,0.6,0.6,0.4,,1.0,0.65,1.5,1.0,0.7083333333333334,1.75,1.0,0.5,,,,12.977099236641221,0.8,,,0.05,,0.16666666666666666,0.03225806451612903,0.11363636363636363,0.01694915254237288,,,,0.05,,,0.14285714285714285,,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.8,0.6666666666666666,0.5725833333333333,0.55365,0.4326,0.25,0.2857142857142857,0.4117647058823529,0.23529411764705882,3.3200000000000003,27.139999999999997,0.05982905982905983,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.2,0.5,0.5,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,14473.0,241,-23,486,488,98.0,115.0,47.0,974,25.0,39.0,6.0,7.0,2.0,3.0,4.0,8.0,,,7.0,19.0,29.0,47.0,10.0,28.0,20.0,108.0,529,6.0,7.0,2.0,14.0,2.0,3.0,17.0,38.0,20.0,30.0,10.0,19.0,7.0,8.0,10.0,7.0,17,7.0,6.0,41,2.0,7.0,2.0,14.0,12.0,,26.0,11.0,37.0,6.0,2.0,6.0,,4.0,3.0,12.0,,5.0,14.0,31.0,3.0,24.0,,1.0,29.0,12.0,4.0,3.0,4.0,,17.0,98.0,2.0,0.6551724137931034,0.7916666666666666,1.0,0.35714285714285715,0.35714285714285715,0.6170212765957447,0.8571428571428571,0.6666666666666666,0.5866666666666667,0.8571428571428571,0.5555555555555556,0.6136363636363636,0.875,0.5666666666666667,0.37333333333333335,0.1702127659574468,0.1794871794871795,0.125,18.58736059479554,0.5,,0.2,0.09090909090909091,0.056910569105691054,0.1320754716981132,0.020618556701030927,0.1092436974789916,0.04090909090909091,0.038461538461538464,0.1,,0.0136986301369863,0.041666666666666664,0.06382978723404255,0.078125,0.19047619047619047,0.14457831325301204,0.52,0.6410256410256411,0.78125,0.6,0.10666666666666667,0.5,0.5714285714285714,1.0,,,,0.25333333333333335,0.3684210526315789,0.3684210526315789,1.0,1.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.8933333333333333,0.3684210526315789,0.5409499999999999,0.5654285714285715,0.57315,0.14285714285714285,0.21428571428571427,0.12962962962962962,0.1574074074074074,2.774468085106383,25.517857142857142,0.20164609053497942,3.0,9.0,,,,,7.0,,3.0,6.0,4.0,2.0,3.0,,,1.0,1.0,,0.08695652173913043,0.25,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,2.0,5.0,2.0,6.0,1.0,2.0,2.0,3.0,4.0,4.0,0.3333333333333333,0.07142857142857142,0.1111111111111111,0.5555555555555556,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,40213.0,670,-130,1363,1372,355.0,295.0,150.0,2735,14.0,34.0,1.0,1.0,7.0,11.0,32.0,73.0,5.0,22.0,18.0,59.0,51.0,129.0,20.0,72.0,14.0,176.0,1542,3.0,5.0,,12.0,13.0,30.0,48.0,24.0,78.0,51.0,,59.0,18.0,12.0,81.0,57.0,138,41.0,64.0,333,2.0,4.0,,33.0,26.0,4.0,63.0,6.0,69.0,55.0,39.0,28.0,4.0,16.0,7.0,83.0,,17.0,24.0,57.0,2.0,30.0,,,17.0,6.0,9.0,1.0,10.0,,48.0,352.0,3.0,0.23529411764705882,0.23529411764705882,0.85,0.2777777777777778,0.2777777777777778,0.3953488372093023,0.6,0.43333333333333335,0.40298507462686567,0.5,0.3942307692307692,0.4206730769230769,0.5,0.42857142857142855,0.3582089552238806,0.09302325581395349,0.23529411764705882,0.0410958904109589,18.98238747553816,0.6626506024096386,0.10810810810810811,,0.07784431137724551,0.011363636363636364,0.10927152317880795,0.006644518272425249,0.09276729559748427,0.009188361408882083,,0.013422818791946308,0.04,0.0091324200913242,,0.07142857142857142,0.0718954248366013,0.10909090909090909,0.10222222222222223,0.1691542288557214,0.4117647058823529,0.5384615384615384,0.35714285714285715,0.36318407960199006,0.4383561643835616,0.45714285714285713,0.15625,0.10945273631840796,0.22727272727272727,0.23809523809523808,0.2935323383084577,0.3050847457627119,0.3050847457627119,0.8333333333333334,0.08333333333333333,1.0,0.21153846153846154,0.6363636363636364,0.527363184079602,0.3050847457627119,0.47041890547263676,0.48981363636363634,0.45885769230769236,0.02926829268292683,0.045112781954887216,0.06818181818181818,0.2727272727272727,8.103100775193798,25.424999999999997,0.260454878943507,2.0,13.0,2.0,5.0,2.0,7.0,7.0,16.0,14.0,27.0,11.0,16.0,5.0,,,8.0,3.0,0.2857142857142857,0.12987012987012986,0.3,0.06467661691542288,0.15384615384615385,0.15384615384615385,1.0,0.4166666666666667,0.4,1.0,,2.0,5.0,20.0,5.0,22.0,3.0,3.0,,2.0,3.0,2.0,0.22727272727272727,0.02631578947368421,0.038461538461538464,0.38461538461538464,0.25,2.0,9.0,12.0,1.0,1.0,1.0,0.045454545454545456,0.4,1.0,0.16666666666666666,,,,,,,,,,,,,,,,True,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,27134.0,452,-78,927,927,264.0,195.0,109.0,1854,18.0,39.0,5.0,9.0,8.0,16.0,4.0,20.0,3.0,9.0,33.0,94.0,25.0,68.0,45.0,132.0,26.0,211.0,1020,6.0,12.0,4.0,22.0,8.0,21.0,60.0,20.0,30.0,123.0,8.0,93.0,33.0,10.0,8.0,18.0,26,12.0,5.0,70,3.0,10.0,,28.0,37.0,8.0,73.0,13.0,86.0,8.0,7.0,11.0,2.0,1.0,4.0,19.0,,7.0,10.0,18.0,1.0,25.0,,1.0,37.0,12.0,4.0,4.0,4.0,,60.0,261.0,3.0,0.4,0.47619047619047616,0.9111111111111111,0.3409090909090909,0.3435114503816794,0.36764705882352944,0.5,0.38095238095238093,0.4625,0.5294117647058824,0.4083333333333333,0.49065420560747663,0.5789473684210527,0.44696969696969696,0.66,0.14705882352941177,0.20512820512820512,0.1,22.19047619047619,0.42105263157894735,0.36363636363636365,,0.16299559471365638,0.04132231404958678,0.1320754716981132,0.013761467889908258,0.1480637813211845,0.02826086956521739,0.05405405405405406,0.039603960396039604,,0.012658227848101266,0.016666666666666666,0.13953488372093023,0.17647058823529413,0.1794871794871795,0.1320754716981132,0.195,0.46153846153846156,0.5806451612903226,0.3888888888888889,0.1,0.2,0.2222222222222222,0.25,0.045,0.3333333333333333,0.3333333333333333,0.47,0.35106382978723405,0.358695652173913,0.9090909090909091,0.5294117647058824,0.5555555555555556,0.26666666666666666,0.5,0.855,0.3548387096774194,0.5454726130653266,0.5724357142857143,0.5642677966101695,0.07109004739336493,0.15789473684210525,0.10426540284360189,0.2843601895734597,5.283823529411765,25.53560606060606,0.284789644012945,12.0,38.0,1.0,3.0,2.0,5.0,11.0,6.0,3.0,13.0,7.0,6.0,1.0,,4.0,,1.0,0.4,0.1320754716981132,0.25,0.19,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.17647058823529413,0.3333333333333333,1.0,0.022222222222222223,11.0,8.0,28.0,11.0,39.0,,7.0,1.0,4.0,2.0,1.0,0.28205128205128205,0.0603448275862069,0.18333333333333332,0.4666666666666667,0.2857142857142857,2.0,12.0,2.0,1.0,,,,0.6666666666666666,0.2,0.11764705882352941,1.0,3.0,1.0,2.0,2.0,0.015151515151515152,0.02127659574468085,0.5,1.0,0.2727272727272727,,,,,,True,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,4279.0,71,-15,141,144,17.0,7.0,12.0,285,3.0,5.0,,,,,,7.0,,,7.0,15.0,3.0,12.0,9.0,18.0,5.0,38.0,176,,,2.0,2.0,,1.0,4.0,,6.0,21.0,,15.0,7.0,,3.0,2.0,5,2.0,3.0,12,,,,3.0,6.0,3.0,12.0,,12.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,11.0,1.0,,7.0,3.0,,,,,4.0,17.0,,,,0.7777777777777778,0.5,0.5,0.25,,,0.55,,0.5,0.5588235294117647,1.0,0.5,0.6,,,,21.93548387096774,,0.75,,0.20689655172413793,,0.09090909090909091,,0.14516129032258066,,,,,,,0.13333333333333333,0.5,,0.045454545454545456,0.16666666666666666,0.6,0.6,,0.23333333333333334,,,,,,,0.5,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,,,0.7666666666666667,0.4666666666666667,0.53668,,0.49933333333333335,0.09090909090909091,0.2,0.05263157894736842,0.10526315789473684,5.933333333333334,25.700000000000003,0.12056737588652482,2.0,3.0,,,,,1.0,,,3.0,2.0,1.0,,,,,,,0.18181818181818182,,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,0.5,,,0.6666666666666666,0.5,,6.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,16071.0,268,-23,557,563,151.0,115.0,61.0,1120,27.0,41.0,4.0,7.0,12.0,13.0,9.0,28.0,6.0,11.0,8.0,34.0,42.0,80.0,11.0,45.0,36.0,153.0,608,7.0,12.0,3.0,17.0,14.0,18.0,52.0,40.0,44.0,27.0,2.0,34.0,8.0,12.0,23.0,8.0,31,6.0,20.0,70,1.0,5.0,3.0,26.0,16.0,1.0,43.0,9.0,52.0,16.0,10.0,9.0,2.0,6.0,,25.0,,7.0,11.0,24.0,2.0,37.0,2.0,,48.0,23.0,9.0,5.0,9.0,,48.0,148.0,1.0,0.47619047619047616,0.4878048780487805,0.8181818181818182,0.24444444444444444,0.24444444444444444,0.525,0.5833333333333334,0.7777777777777778,0.468,0.4117647058823529,0.6666666666666666,0.523972602739726,0.4722222222222222,0.7222222222222222,0.36,0.15,0.14634146341463414,0.21428571428571427,27.31629392971246,0.64,0.058823529411764705,0.15,0.11267605633802817,0.03546099290780142,0.21311475409836064,0.008264462809917356,0.1590909090909091,0.022900763358778626,0.016666666666666666,0.06451612903225806,,0.011111111111111112,,0.11320754716981132,0.109375,0.12,0.22580645161290322,0.328,0.6585365853658537,0.7714285714285715,0.4444444444444444,0.224,0.32142857142857145,0.4090909090909091,0.5555555555555556,0.088,0.5454545454545454,0.5454545454545454,0.272,0.23529411764705882,0.23529411764705882,0.75,0.4117647058823529,0.5714285714285714,0.43333333333333335,0.9230769230769231,0.688,0.23529411764705882,0.5279708000000001,0.5310466666666668,0.5639566666666666,0.1619718309859155,0.23711340206185566,0.1111111111111111,0.33986928104575165,6.275,25.504444444444445,0.2710951526032316,3.0,11.0,,5.0,,5.0,12.0,2.0,2.0,8.0,3.0,5.0,1.0,,,3.0,2.0,,0.1724137931034483,0.2222222222222222,0.088,0.2727272727272727,0.2727272727272727,1.0,0.29411764705882354,,,,5.0,3.0,7.0,4.0,12.0,1.0,3.0,,6.0,4.0,2.0,0.3333333333333333,0.05,0.16666666666666666,0.23333333333333334,0.42857142857142855,,6.0,2.0,,,,,0.5,0.5,,,1.0,,,,,,,,0.2,1.0,1.0,,,,True,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,10793.0,180,-10,362,366,115.0,138.0,41.0,728,11.0,14.0,1.0,1.0,4.0,6.0,8.0,15.0,2.0,4.0,6.0,15.0,21.0,33.0,11.0,30.0,9.0,84.0,403,2.0,3.0,2.0,9.0,6.0,10.0,22.0,20.0,22.0,33.0,,15.0,6.0,3.0,2.0,6.0,8,5.0,1.0,22,1.0,2.0,,12.0,5.0,,17.0,3.0,20.0,3.0,3.0,5.0,,,1.0,8.0,,4.0,6.0,11.0,1.0,15.0,,2.0,12.0,4.0,,,,,22.0,112.0,1.0,0.47619047619047616,0.47619047619047616,1.0,0.36666666666666664,0.36666666666666664,0.6363636363636364,0.6666666666666666,0.6,0.5952380952380952,0.3888888888888889,0.5,0.6194029850746269,0.45,0.5238095238095238,0.47619047619047616,0.09090909090909091,0.07142857142857142,0.13333333333333333,18.337408312958434,0.375,,,0.045454545454545456,0.021739130434782608,0.1643835616438356,0.0136986301369863,0.09289617486338798,0.01818181818181818,,0.045454545454545456,,0.01818181818181818,,0.08108108108108109,0.03773584905660377,,0.18867924528301888,0.2222222222222222,0.7857142857142857,0.8461538461538461,0.36363636363636365,0.23809523809523808,0.5333333333333333,0.6153846153846154,0.625,0.06349206349206349,0.5,0.5,0.23809523809523808,0.4,0.4,1.0,0.1111111111111111,1.0,0.3333333333333333,0.6666666666666666,0.6984126984126984,0.4,0.49227936507936504,0.4719944444444445,0.4940611111111111,0.07692307692307693,0.11428571428571428,0.10714285714285714,0.2619047619047619,6.275757575757575,24.93333333333333,0.31767955801104975,5.0,15.0,,2.0,1.0,6.0,4.0,1.0,1.0,4.0,4.0,,3.0,1.0,1.0,,,0.16666666666666666,0.1,,0.23809523809523808,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,0.03333333333333333,6.0,,2.0,2.0,8.0,,,,2.0,2.0,2.0,0.25,,0.3333333333333333,0.1111111111111111,,4.0,,,1.0,,,,0.5,,0.4444444444444444,1.0,2.0,,,2.0,,,0.25,1.0,0.3333333333333333,1.0,,,,,True,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,14122.0,235,-69,472,471,143.0,98.0,59.0,943,26.0,43.0,6.0,11.0,8.0,11.0,5.0,22.0,4.0,9.0,7.0,19.0,35.0,74.0,8.0,24.0,21.0,115.0,546,7.0,12.0,1.0,24.0,13.0,20.0,34.0,40.0,30.0,24.0,4.0,19.0,7.0,9.0,7.0,4.0,11,4.0,4.0,26,2.0,8.0,,21.0,13.0,2.0,36.0,10.0,46.0,9.0,5.0,6.0,,4.0,,15.0,,6.0,11.0,29.0,,26.0,,1.0,33.0,17.0,5.0,1.0,5.0,,34.0,143.0,3.0,0.5714285714285714,0.6060606060606061,1.0,0.3333333333333333,0.3333333333333333,0.47297297297297297,0.5833333333333334,0.65,0.47959183673469385,0.6764705882352942,0.58,0.5180180180180181,0.7058823529411765,0.5862068965517241,0.24489795918367346,0.12162162162162163,0.06976744186046512,0.22727272727272727,23.507462686567163,0.6,0.18181818181818182,,0.104,0.06956521739130435,0.21,0.017699115044247787,0.1511111111111111,0.043859649122807015,0.07407407407407407,0.08695652173913043,,0.0125,0.030303030303030304,0.06976744186046512,0.14516129032258066,0.05,0.2236842105263158,0.4387755102040816,0.6046511627906976,0.65,0.6923076923076923,0.22448979591836735,0.22727272727272727,0.29411764705882354,,0.09183673469387756,0.4444444444444444,0.5,0.19387755102040816,0.3684210526315789,0.3684210526315789,1.0,0.6470588235294118,0.5454545454545454,0.44,0.7272727272727273,0.6836734693877551,0.3684210526315789,0.498917857142857,0.5497366666666667,0.506958,0.15454545454545454,0.19767441860465115,0.20869565217391303,0.2956521739130435,5.947297297297297,25.337500000000002,0.3029661016949153,1.0,5.0,3.0,5.0,3.0,5.0,5.0,,2.0,5.0,3.0,2.0,,,,4.0,3.0,0.6,0.16666666666666666,0.6,0.05102040816326531,0.2,0.2,1.0,0.29411764705882354,0.6,1.0,,3.0,1.0,2.0,1.0,5.0,1.0,4.0,,5.0,1.0,1.0,0.2,0.08695652173913043,0.12,0.08,0.5,,,,,,,0.1111111111111111,0.5,0.16666666666666666,,,,,,1.0,,,,,,4.0,,1.0,,,True,,,
1629076,1610612765,Tyler Cook,Tyler Cook,1629076,DET,8115.0,135,-11,280,281,110.0,69.0,32.0,561,25.0,33.0,6.0,9.0,11.0,14.0,2.0,8.0,,,,,27.0,41.0,,,2.0,56.0,298,6.0,10.0,,12.0,12.0,15.0,24.0,40.0,14.0,,6.0,,,3.0,4.0,1.0,5,1.0,1.0,11,2.0,7.0,1.0,8.0,5.0,1.0,14.0,10.0,24.0,5.0,4.0,1.0,,1.0,,6.0,,2.0,2.0,7.0,,5.0,,,8.0,4.0,1.0,1.0,1.0,,24.0,110.0,2.0,0.7407407407407407,0.8333333333333334,,,,0.6585365853658537,0.6,0.8,0.6585365853658537,0.6,0.8,0.6222222222222222,0.5454545454545454,0.8,,0.07317073170731707,0.06060606060606061,0.125,16.346153846153847,0.8333333333333334,0.25,0.1,0.07042253521126761,0.10144927536231885,0.12307692307692308,0.031746031746031744,0.09558823529411764,0.06818181818181818,0.16666666666666666,0.03571428571428571,,0.04081632653061224,,0.08823529411764706,0.03125,0.2,0.13333333333333333,0.8048780487804879,0.7575757575757576,0.8064516129032258,0.72,0.1951219512195122,0.25,0.2857142857142857,1.0,,,,,,,,0.9,0.6666666666666666,0.9333333333333333,0.7857142857142857,0.8048780487804879,,0.5714243902439023,0.6464285714285715,0.5628666666666666,0.08888888888888889,0.08888888888888889,0.21428571428571427,0.42857142857142855,2.6317073170731704,,0.39285714285714285,,,,,,,,,2.0,2.0,1.0,1.0,,,,,1.0,,0.1,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,0.09090909090909091,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,True,,,
