EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassSteals,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,LongMidRangeFGA,SecondChanceCorner3FGA,PtsUnassisted3s,2pt And 1 Free Throw Trips,LongMidRangeFrequency,SecondChanceCorner3Frequency,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,BlockedLongMidRange,Charge Fouls Drawn,Offensive Fouls Drawn,OffCorner3ReboundPct,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Corner3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,1279.0,21,-7.0,42,42,20,7.0,7,84,3.0,4.0,,1.0,,1.0,,2.0,,3.0,6.0,2.0,3.0,12,51,,1.0,2.0,2.0,,2.0,2.0,5.0,2.0,4.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,2.0,2.0,2.0,,4,2.0,6,1.0,1.0,,,,,,,1.0,1.0,,,6.0,1.0,4.0,2.0,,2.0,2.0,2.0,1.0,5.0,20,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5625,,0.5,0.6,0.5,0.625,0.25,,,20.0,,,0.25,0.18181818181818182,0.2,,0.2222222222222222,0.09523809523809523,,0.4,,,0.25,,1.0,0.2222222222222222,,0.3333333333333333,0.5,0.5,0.75,0.75,0.3333333333333333,0.25,,,,,1.0,,0.3333333333333333,,0.75,0.45198750000000004,0.5362,0.5020833333333333,0.2,0.25,0.16666666666666666,0.4166666666666667,3.6166666666666667,25.35,0.47619047619047616,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,0.5,1.0,0.5,0.25,0.5,0.5,1.0,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,
1628385,1610612757,Harry Giles III,Harry Giles III,1628385,POR,946.0,16,16.0,37,37,19,19.0,5,74,2.0,2.0,,,,,1.0,1.0,1.0,3.0,4.0,4.0,1.0,10,33,,,,,,,1.0,4.0,6.0,,,,2.0,,2.0,,,1.0,1.0,4.0,,,1.0,,1.0,2,,2,,1.0,,,,,,,3.0,3.0,,,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,4.0,19,,1.0,1.0,1.0,0.75,,,0.5625,,0.5,0.5555555555555556,,0.5,0.5,,,20.454545454545453,,0.5,,,0.125,,0.07142857142857142,,,,,,,,,0.16666666666666666,,,1.0,0.25,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.125,,,,,0.75,0.5342374999999999,,0.5146000000000001,0.125,0.25,,0.4,6.525,24.6,0.5135135135135135,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,0.25,0.3333333333333333,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,1.0,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,
1628388,1610612757,T.J. Leaf,T.J. Leaf,1628388,POR,355.0,6,5.0,16,17,4,4.0,3,33,2.0,3.0,,,1.0,1.0,,,,2.0,3.0,,,4,13,,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,,1.0,2,,2,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,4,,,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,0.3333333333333333,0.3333333333333333,15.0,,0.5,,,0.25,,0.125,,,,,,,,,0.3333333333333333,,,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,1.0,1.0,1.0,0.7557,,0.6385,,,,0.5,0.7999999999999999,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,884.0,15,17.0,34,34,19,19.0,4,68,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,4.0,1.0,4.0,11,30,1.0,1.0,,2.0,2.0,3.0,,7.0,2.0,2.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,2.0,1.0,1.0,1.0,,2,3.0,5,,,,,,,,,1.0,1.0,,,2.0,,4.0,2.0,,,,,,7.0,19,,,0.5,1.0,0.5,1.0,0.6666666666666666,0.7,1.0,0.875,0.7857142857142857,1.0,0.875,0.2,,,17.94871794871795,,,0.16666666666666666,0.14285714285714285,0.125,0.3333333333333333,0.14285714285714285,0.23076923076923078,,,1.0,0.2,0.25,,,,0.5,,,0.4,0.5,0.5,,0.2,,,,,1.0,1.0,0.5,0.5,0.6,0.45556,,0.483575,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.6363636363636364,8.05,25.4,0.5588235294117647,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,0.25,1.0,1.0,,1.0,,3.0,,0.2,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,434.0,7,6.0,19,19,7,9.0,4,38,,,,,,,,,,,,2.0,,3,16,,,,3.0,,,,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2,1.0,3,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,7,,,,,,,,0.75,1.5,0.75,0.75,1.5,0.75,1.0,,,12.5,1.0,,0.25,,0.2,0.2,0.2222222222222222,0.1,,,,0.25,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,1.0,0.45465,,0.45465,,,1.0,1.0,,25.9,0.3684210526315789,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,51455.0,858,113.0,1766,1761,398,273.0,188,3527,70.0,117.0,8.0,13.0,14.0,17.0,13.0,52.0,42.0,93.0,191.0,133.0,88.0,427,1988,10.0,19.0,6.0,47.0,16.0,30.0,19.0,72.0,96.0,90.0,4.0,21.0,30.0,21.0,51.0,19.0,2.0,23.0,5.0,123.0,7.0,14.0,23.0,34.0,4.0,61,21.0,82,4.0,31.0,13.0,19.0,10.0,20.0,39.0,9.0,27.0,55.0,2.0,3.0,87.0,2.0,101.0,40.0,9.0,6.0,,10.0,4.0,72.0,394,2.0,6.0,0.5161290322580645,0.5274725274725275,0.4869109947643979,0.5263157894736842,0.5333333333333333,0.5231481481481481,0.5857142857142857,0.5196078431372549,0.577027027027027,0.618421052631579,0.5714285714285714,0.4104938271604938,0.1099476439790576,0.13675213675213677,20.58379466532461,0.48717948717948717,0.12121212121212122,0.07024793388429752,0.029850746268656716,0.06497175141242938,0.018469656992084433,0.06801909307875895,0.024764150943396228,0.04411764705882353,0.032679738562091505,,0.018691588785046728,0.07692307692307693,0.05319148936170213,0.08661417322834646,0.06130268199233716,0.07526881720430108,0.025806451612903226,0.4,0.3611111111111111,0.5982905982905983,0.693069306930693,0.5285714285714286,0.16049382716049382,0.25,0.2708333333333333,0.46153846153846156,0.12962962962962962,0.37142857142857144,0.6153846153846154,0.3333333333333333,0.8235294117647058,0.7716049382716049,0.5436798136645961,0.588444,0.5143500000000001,0.11911357340720222,0.17777777777777778,0.11007025761124122,0.1686182669789227,5.358115183246073,25.492481203007518,0.22536806342015855,4.0,27.0,91.0,9.0,5.0,17.0,51.0,16.0,7.0,21.0,135.0,90.0,27.0,18.0,,0.8823529411764706,0.38345864661654133,0.3333333333333333,0.38636363636363635,0.2808641975308642,0.2967032967032967,0.2967032967032967,0.7777777777777778,0.375,0.2571428571428571,0.0784313725490196,0.3333333333333333,0.29411764705882354,0.3,0.07692307692307693,22.0,7.0,18.0,6.0,0.06790123456790123,0.2,10.0,11.0,9.0,6.0,0.045454545454545456,0.45454545454545453,0.47619047619047616,0.5,24.0,4.0,2.0,7.0,1.0,,2.0,,0.4375,0.007518796992481203,,,0.5714285714285714,0.5853658536585366,1.0,0.5714285714285714,1.0,0.5,3.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.022058823529411766,1.0,2.0,,4.0,0.017241379310344827,False,1.0,2.0,4.0,2.0,2.0,4.0,0.023809523809523808,,,,,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,78533.0,1309,-61.0,2637,2678,546,546.0,298,5315,99.0,152.0,25.0,42.0,22.0,32.0,4.0,13.0,77.0,103.0,166.0,135.0,59.0,394,3119,25.0,43.0,12.0,62.0,22.0,34.0,19.0,75.0,140.0,66.0,40.0,14.0,21.0,26.0,47.0,20.0,6.0,12.0,3.0,120.0,34.0,42.0,52.0,64.0,11.0,127,76.0,203,10.0,37.0,12.0,16.0,13.0,16.0,32.0,6.0,72.0,126.0,,2.0,72.0,3.0,91.0,41.0,7.0,49.0,36.0,54.0,32.0,75.0,534,14.0,5.0,0.6796116504854369,0.8433734939759037,0.6204819277108434,0.5813953488372093,0.6470588235294118,0.5564784053156147,0.5102040816326531,0.5,0.5760233918128655,0.543859649122807,0.5434782608695652,0.4485049833887043,0.08433734939759036,0.07236842105263158,12.554548506210137,0.5,0.16923076923076924,0.0903954802259887,0.065625,0.09285714285714286,0.05052005943536404,0.0914826498422713,0.057882711348057884,0.08582089552238806,0.06132075471698113,0.0375,0.0546448087431694,0.08940397350993377,0.058333333333333334,0.13855421686746988,0.08433734939759036,0.11724137931034483,0.07352941176470588,0.5925925925925926,0.5049833887043189,0.6513157894736842,0.7021276595744681,0.6868686868686869,0.04318936877076412,0.3076923076923077,0.4,0.5,0.2558139534883721,0.8571428571428571,0.5952380952380952,0.5714285714285714,0.6875,0.9534883720930233,0.6128938127090301,0.6976558823529412,0.6017318181818182,0.1253731343283582,0.20603015075376885,0.15736040609137056,0.19035532994923857,1.7277108433734938,24.64888888888889,0.20705346985210465,11.0,17.0,58.0,4.0,2.0,11.0,43.0,6.0,4.0,22.0,126.0,57.0,17.0,25.0,,0.9767441860465116,0.31851851851851853,0.18181818181818182,0.3208955223880597,0.19269102990033224,0.29310344827586204,0.29310344827586204,0.9411764705882353,0.2,0.08163265306122448,0.19642857142857142,0.19642857142857142,0.18181818181818182,0.2982456140350877,0.23076923076923078,1.0,2.0,3.0,8.0,0.0033222591362126247,0.04081632653061224,,5.0,3.0,2.0,,,,,26.0,,2.0,,1.0,,,4.0,,0.007407407407407408,,,0.33766233766233766,0.34210526315789475,1.0,,,0.18181818181818182,,6.0,1.0,,,0.007352941176470588,2.0,3.0,,9.0,0.03225806451612903,False,1.0,3.0,5.0,3.0,2.0,10.0,0.012987012987012988,1.0,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,62866.0,1048,23.0,2122,2082,532,460.0,248,4204,18.0,35.0,,1.0,4.0,11.0,10.0,41.0,44.0,42.0,107.0,266.0,44.0,467,2465,2.0,4.0,,25.0,9.0,28.0,14.0,101.0,12.0,72.0,,12.0,34.0,52.0,86.0,41.0,11.0,14.0,8.0,224.0,7.0,5.0,69.0,48.0,2.0,119,12.0,131,,18.0,5.0,25.0,13.0,17.0,42.0,7.0,49.0,93.0,2.0,,38.0,1.0,54.0,20.0,3.0,7.0,2.0,7.0,3.0,101.0,530,4.0,1.0,0.14285714285714285,0.14285714285714285,0.3925233644859813,0.5,0.32142857142857145,0.5670241286863271,0.8333333333333334,0.47802197802197804,0.5869017632241813,0.8333333333333334,0.5153061224489796,0.7131367292225201,0.11214953271028037,0.11428571428571428,18.230897009966778,0.5952380952380952,0.03571428571428571,0.08921933085501858,0.009107468123861567,0.14256198347107438,0.013539651837524178,0.11448140900195694,0.01125703564727955,0.005076142131979695,0.0049504950495049506,0.02,0.01141552511415525,0.07441860465116279,0.10101010101010101,0.096,0.13550135501355012,0.16521739130434782,,0.42857142857142855,0.0938337801608579,0.5142857142857142,0.5806451612903226,0.16666666666666666,0.10991957104557641,0.24390243902439024,0.29411764705882354,0.1,0.11796246648793565,0.06666666666666667,,0.12087912087912088,0.36363636363636365,0.806970509383378,0.5127349462365592,0.5005681818181817,0.4994344444444443,0.06091370558375635,0.15873015873015872,0.05353319057815846,0.21627408993576017,9.082242990654205,25.64887218045113,0.25070688030160226,11.0,89.0,222.0,10.0,18.0,52.0,113.0,11.0,23.0,63.0,225.0,222.0,89.0,13.0,1.0,0.6637168141592921,0.424812030075188,0.36507936507936506,0.424812030075188,0.5951742627345844,0.4009009009009009,0.40454545454545454,0.6067415730337079,,0.6666666666666666,0.12087912087912088,0.5714285714285714,0.34615384615384615,0.4009009009009009,0.17073170731707318,31.0,1.0,114.0,1.0,0.08310991957104558,0.06666666666666667,14.0,8.0,12.0,2.0,0.03225806451612903,0.45161290322580644,0.4666666666666667,0.14285714285714285,24.0,1.0,5.0,7.0,2.0,,,3.0,0.6363636363636364,0.007518796992481203,0.009009009009009009,,0.5454545454545454,0.5454545454545454,0.875,1.0,1.0,0.45454545454545453,6.0,12.0,4.0,0.6,1.0,0.014925373134328358,4.0,1.0,2.0,1.0,0.02531645569620253,False,,1.0,,,,4.0,,,2.0,,,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,36056.0,601,-49.0,1220,1211,376,351.0,152,2431,31.0,45.0,9.0,12.0,14.0,19.0,9.0,18.0,14.0,47.0,81.0,76.0,33.0,208,1484,9.0,14.0,6.0,27.0,20.0,28.0,12.0,76.0,50.0,44.0,16.0,6.0,6.0,14.0,20.0,9.0,5.0,3.0,2.0,54.0,8.0,20.0,45.0,38.0,5.0,88,29.0,117,4.0,5.0,1.0,7.0,4.0,10.0,17.0,8.0,31.0,51.0,1.0,,33.0,2.0,41.0,18.0,4.0,11.0,7.0,12.0,7.0,76.0,376,4.0,4.0,0.5319148936170213,0.6410256410256411,0.5802469135802469,0.6428571428571429,0.7142857142857143,0.5573248407643312,0.5526315789473685,0.5925925925925926,0.5977011494252874,0.6428571428571429,0.6333333333333333,0.4840764331210191,0.07407407407407407,0.08888888888888889,13.711414213926776,0.4117647058823529,0.1111111111111111,0.12101910828025478,0.06369426751592357,0.17578125,0.026845637583892617,0.1456140350877193,0.0457516339869281,0.07894736842105263,0.05504587155963303,0.054945054945054944,0.024,0.05426356589147287,0.12698412698412698,0.2542372881355932,0.17073170731707318,0.19607843137254902,0.0547945205479452,0.5833333333333334,0.28662420382165604,0.6888888888888889,0.7560975609756098,0.5483870967741935,0.11464968152866242,0.5,0.5294117647058824,0.6666666666666666,0.08917197452229299,0.631578947368421,0.75,0.35185185185185186,0.7368421052631579,0.7707006369426752,0.5284490445859873,0.6356333333333333,0.5445925925925926,0.11176470588235295,0.1935483870967742,0.12980769230769232,0.36538461538461536,6.696296296296297,25.556578947368422,0.3081967213114754,6.0,22.0,62.0,4.0,6.0,20.0,27.0,5.0,8.0,26.0,66.0,62.0,22.0,4.0,,0.8148148148148148,0.35526315789473684,0.3076923076923077,0.35526315789473684,0.39490445859872614,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.1111111111111111,0.21052631578947367,0.1111111111111111,0.37037037037037035,0.3,0.3548387096774194,0.05555555555555555,18.0,1.0,15.0,6.0,0.11464968152866242,0.05263157894736842,7.0,1.0,3.0,2.0,0.05555555555555555,0.3888888888888889,0.4117647058823529,0.2857142857142857,5.0,,2.0,1.0,1.0,1.0,,2.0,0.2,0.013157894736842105,,0.04,0.35714285714285715,0.38461538461538464,0.8,,,0.3333333333333333,1.0,1.0,1.0,0.25,1.0,0.012987012987012988,2.0,,,2.0,0.041666666666666664,False,,5.0,1.0,1.0,,4.0,0.07142857142857142,,,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,104291.0,1738,154.0,3506,3500,826,765.0,471,7006,292.0,439.0,126.0,203.0,54.0,91.0,44.0,108.0,,337.0,554.0,4.0,127.0,804,4121,135.0,227.0,54.0,324.0,66.0,116.0,49.0,184.0,310.0,364.0,228.0,67.0,39.0,43.0,82.0,36.0,7.0,21.0,5.0,207.0,103.0,174.0,215.0,258.0,31.0,504,282.0,786,28.0,33.0,15.0,37.0,13.0,41.0,78.0,21.0,112.0,167.0,11.0,16.0,144.0,35.0,164.0,79.0,15.0,46.0,32.0,47.0,26.0,184.0,819,10.0,14.0,0.4599406528189911,0.695067264573991,0.6083032490974729,0.5947136563876652,0.5689655172413793,0.6066308243727598,0.5947136563876652,0.5672268907563025,0.6391096979332274,0.6254826254826255,0.6216216216216216,0.007168458781362007,0.12093862815884476,0.11161731207289294,17.389162561576352,0.47435897435897434,0.34831460674157305,0.28043478260869564,0.1970554926387316,0.28514588859416445,0.11368653421633554,0.28255675029868577,0.15483510340972612,0.23275862068965517,0.20689655172413793,0.125,0.10512129380053908,0.24079320113314448,0.3170028818443804,0.2863636363636364,0.30124777183600715,0.23834196891191708,0.18421052631578946,0.5531914893617021,0.7867383512544803,0.6651480637813212,0.7487179487179487,0.4623287671232877,0.1935483870967742,0.4074074074074074,0.4888888888888889,0.4318181818181818,,0.8942731277533039,0.6206896551724138,0.7647058823529411,0.5934065934065934,0.7939068100358423,0.5790114003590662,0.6326980263157895,0.5797906779661016,0.12866449511400652,0.12950819672131147,0.40298507462686567,0.22885572139303484,2.52202166064982,32.775000000000006,0.23559612093553908,,1.0,4.0,,1.0,3.0,1.0,,1.0,3.0,3.0,3.0,1.0,18.0,,1.0,0.25,0.3333333333333333,0.3333333333333333,0.007168458781362007,0.25,0.25,1.0,0.047619047619047616,,,0.025210084033613446,0.3333333333333333,0.3333333333333333,0.16666666666666666,7.0,,,23.0,0.012544802867383513,,1.0,7.0,24.0,17.0,,0.14285714285714285,0.14285714285714285,1.0,,,,,,5.0,,5.0,,,,0.07246376811594203,,,,,,,,13.0,,,,,8.0,1.0,,2.0,0.1524390243902439,False,1.0,2.0,1.0,1.0,,13.0,,,,2.0,3.0,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,92253.0,1538,227.0,3166,3131,647,434.0,355,6297,62.0,112.0,5.0,9.0,13.0,26.0,79.0,162.0,64.0,226.0,442.0,397.0,99.0,1034,3607,13.0,22.0,1.0,66.0,42.0,82.0,27.0,207.0,136.0,316.0,4.0,26.0,104.0,114.0,218.0,87.0,27.0,74.0,17.0,550.0,14.0,11.0,73.0,70.0,4.0,147,26.0,173,8.0,42.0,19.0,46.0,34.0,16.0,62.0,7.0,38.0,82.0,4.0,3.0,108.0,4.0,119.0,58.0,8.0,20.0,4.0,20.0,12.0,205.0,638,2.0,6.0,0.3008849557522124,0.30357142857142855,0.5113122171945701,0.5909090909090909,0.5121951219512195,0.5572109654350417,0.6132075471698113,0.5625,0.583710407239819,0.6226415094339622,0.5988372093023255,0.4731823599523242,0.058823529411764705,0.13392857142857142,26.483762597984324,0.7419354838709677,0.07407407407407407,0.09043927648578812,0.01397712833545108,0.11060606060606061,0.018666666666666668,0.099721059972106,0.01626545217957059,0.01238390092879257,0.018518518518518517,0.010309278350515464,0.022364217252396165,0.06802721088435375,0.11418685121107267,0.08900523560209424,0.11974789915966387,0.08695652173913043,0.01932367149758454,0.6,0.133492252681764,0.5535714285714286,0.6391752577319587,0.3870967741935484,0.19308700834326578,0.4876543209876543,0.512987012987013,0.3037974683544304,0.07628128724672228,0.16981132075471697,0.5555555555555556,0.1625,0.5,0.6066746126340882,0.5020818399044207,0.53149,0.48230597484276727,0.0684931506849315,0.12159329140461216,0.06382978723404255,0.20019342359767892,10.356787330316738,25.51763224181361,0.204358812381554,17.0,133.0,333.0,22.0,24.0,61.0,161.0,31.0,32.0,78.0,297.0,333.0,133.0,23.0,2.0,0.6149068322981367,0.40554156171284633,0.41025641025641024,0.40554156171284633,0.39690107270560193,0.3993993993993994,0.40181268882175225,0.5714285714285714,0.4,0.41509433962264153,0.10625,0.38125,0.39344262295081966,0.3993993993993994,0.04938271604938271,168.0,9.0,186.0,23.0,0.20023837902264602,0.16981132075471697,85.0,6.0,12.0,5.0,0.017857142857142856,0.5059523809523809,0.5151515151515151,0.23529411764705882,28.0,4.0,8.0,13.0,2.0,1.0,2.0,,0.41935483870967744,0.005037783375314861,0.006006006006006006,0.017241379310344827,0.4375,0.4375,0.8214285714285714,0.4444444444444444,0.75,0.47058823529411764,9.0,13.0,2.0,0.4090909090909091,0.5555555555555556,0.005012531328320802,1.0,2.0,1.0,4.0,,False,,3.0,,,,14.0,,,,,,,
