EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,FTOffRebounds,Travels,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Defensive 3 Seconds Violations,OffensiveGoaltends,on,BlockedCorner3,Clear Path Fouls,3SecondViolations
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,1.0,1,1,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,28066.0,5,933,191,1874,0.20471596998928188,468.0,941.0,218.0,91.0,30.0,40.0,9.0,14.0,4.0,6.0,3.0,9.0,2.0,13.0,34.0,1.0,1.0,4.0,16.0,40.0,3.0,4.0,1.0,8.0,33.0,51.0,29.0,74.0,6.0,159.0,1085.0,9.0,14.0,3.0,5.0,27.0,4.0,7.0,2.0,12.0,14.0,38.0,28.0,84.0,3.0,12.0,40.0,16.0,5.0,2.0,10.0,12.0,22.0,10.0,2.0,7.0,2.0,1.0,56.0,14.0,9.0,22.0,27.0,4.0,53.0,23.0,76.0,4.0,15.0,13.0,2.0,12.0,1.0,9.0,6.0,1.0,3.0,2.0,18.0,3.0,5.0,14.0,36.0,2.0,2.0,13.0,1.0,2.0,1.0,13.0,1.0,7.0,8.0,6.0,2.0,8.0,3.0,1.0,14.0,187.0,4.0,0.5757575757575758,0.7037037037037037,0.9655172413793104,0.3918918918918919,0.6,0.16666666666666666,0.3918918918918919,0.6470588235294118,0.6428571428571429,0.5714285714285714,0.612,0.7105263157894737,0.3684210526315789,0.6068702290076335,0.7105263157894737,0.35,0.592,0.02702702702702703,0.09803921568627451,0.05,0.3333333333333333,0.029411764705882353,0.025,14.340712223291625,0.6666666666666666,0.21052631578947367,0.11946902654867257,0.045454545454545456,0.10476190476190476,0.0625,0.11238532110091744,0.054502369668246446,0.07692307692307693,0.030303030303030304,0.018518518518518517,0.056179775280898875,0.08695652173913043,0.06666666666666667,0.10989010989010989,0.2,0.09036144578313253,0.1590909090909091,0.07272727272727272,0.375,0.32,0.75,0.7894736842105263,0.5333333333333333,0.072,0.3333333333333333,0.5,1.0,0.016,0.272,0.38235294117647056,0.3939393939393939,1.0,0.32,0.4,0.41025641025641024,0.9375,0.7368421052631579,0.6428571428571429,0.1111111111111111,0.05263157894736842,0.21052631578947367,0.75,1.0,0.3157894736842105,0.6666666666666666,0.21052631578947367,0.25,0.42105263157894735,0.125,0.912,0.4,0.5801092,0.6781576923076922,0.5531657894736842,0.05343511450381679,0.12280701754385964,0.16981132075471697,0.0880503144654088,3.1392156862745093,24.685135135135134,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,37894.0,41,1278,296,2550,0.23161189358372458,632.0,1272.0,313.0,122.0,39.0,69.0,6.0,12.0,10.0,18.0,59.0,109.0,44.0,2.0,7.0,1.0,,1.0,51.0,159.0,2.0,6.0,13.0,36.0,122.0,222.0,53.0,166.0,87.0,490.0,1456.0,10.0,19.0,2.0,7.0,32.0,25.0,50.0,13.0,37.0,111.0,24.0,220.0,42.0,117.0,6.0,158.0,51.0,10.0,,92.0,64.0,156.0,39.0,25.0,71.0,13.0,8.0,376.0,5.0,13.0,64.0,67.0,5.0,136.0,19.0,155.0,6.0,18.0,13.0,5.0,61.0,7.0,45.0,23.0,5.0,16.0,,84.0,4.0,12.0,31.0,55.0,1.0,4.0,100.0,,,3.0,122.0,11.0,54.0,7.0,3.0,3.0,7.0,3.0,,111.0,291.0,2.0,0.09836065573770492,0.10084033613445378,0.2641509433962264,0.3192771084337349,0.2857142857142857,0.35135135135135137,0.3212121212121212,0.5495495495495496,0.5263157894736842,0.5,0.5193298969072165,0.5,0.5114942528735632,0.5544217687074829,0.5161290322580645,0.555,0.42783505154639173,,0.04504504504504504,0.07246376811594203,0.045871559633027525,,,37.102473498233216,0.7261904761904762,0.17857142857142858,0.20303030303030303,0.05058365758754864,0.23529411764705882,0.016611295681063124,0.21760797342192692,0.03225806451612903,0.07368421052631578,0.044444444444444446,0.027777777777777776,0.02109704641350211,,0.17757009345794392,0.1917808219178082,0.2597402597402597,0.22857142857142856,0.25806451612903225,0.030612244897959183,0.42857142857142855,0.17783505154639176,0.5652173913043478,0.609375,0.20512820512820512,0.2809278350515464,0.5412844036697247,0.5673076923076923,0.03389830508474576,0.1134020618556701,0.01804123711340206,0.2857142857142857,0.2857142857142857,1.0,0.4097938144329897,0.32075471698113206,0.32075471698113206,0.23529411764705882,0.46153846153846156,0.5,0.16666666666666666,0.038461538461538464,0.23076923076923078,0.3333333333333333,1.0,0.20689655172413793,0.5555555555555556,0.011494252873563218,,0.41379310344827586,0.3611111111111111,0.6056701030927835,0.3227848101265823,0.4858410389610388,0.536175,0.46551882352941176,0.13333333333333333,0.2037735849056604,0.0653061224489796,0.22653061224489796,8.5,26.753614457831315,24.0,6.0,22.0,1.0,1.0,2.0,3.0,1.0,4.0,6.0,1.0,5.0,0.029411764705882353,0.5454545454545454,0.5454545454545454,0.08333333333333333,0.023529411764705882,,,,,,,,,,,True,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,35556.0,78,1190,231,2379,0.19411764705882353,593.0,1189.0,313.0,107.0,31.0,38.0,,,5.0,5.0,20.0,45.0,39.0,17.0,36.0,2.0,5.0,8.0,60.0,139.0,5.0,17.0,11.0,22.0,62.0,122.0,77.0,175.0,42.0,397.0,1324.0,5.0,9.0,6.0,19.0,31.0,13.0,22.0,16.0,30.0,89.0,72.0,52.0,192.0,39.0,,139.0,60.0,8.0,,15.0,17.0,32.0,12.0,5.0,10.0,1.0,4.0,81.0,1.0,2.0,31.0,29.0,1.0,61.0,3.0,64.0,2.0,9.0,5.0,4.0,12.0,1.0,4.0,7.0,,8.0,,19.0,,6.0,17.0,35.0,1.0,1.0,44.0,9.0,1.0,5.0,49.0,2.0,9.0,3.0,2.0,1.0,5.0,3.0,,86.0,227.0,1.0,0.5806451612903226,0.5806451612903226,0.8311688311688312,0.44,0.3157894736842105,0.5333333333333333,0.44,0.5081967213114754,0.5555555555555556,0.5909090909090909,0.5976430976430976,0.5,0.7115384615384616,0.6281645569620253,0.5344827586206896,0.7416666666666667,0.5892255892255892,,0.06557377049180328,0.10526315789473684,0.06666666666666667,,,25.59205500381971,0.631578947368421,0.03333333333333333,0.09931506849315068,0.008130081300813009,0.11877394636015326,0.003484320557491289,0.10849909584086799,0.005628517823639775,0.013333333333333334,0.010638297872340425,,0.004310344827586207,,0.046296296296296294,0.10619469026548672,0.16901408450704225,0.12807881773399016,0.08620689655172414,0.013333333333333334,0.6,0.12794612794612795,0.8157894736842105,0.9117647058823529,0.5483870967741935,0.15151515151515152,0.4444444444444444,0.47619047619047616,0.45,0.13131313131313133,0.12121212121212122,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.468013468013468,0.4316546762589928,0.4316546762589928,0.8,,,,0.07142857142857142,0.6071428571428571,0.29411764705882354,0.8,0.09615384615384616,1.0,0.15384615384615385,0.625,0.4230769230769231,0.5,0.7171717171717171,0.4316546762589928,0.5237079124579126,0.48844374999999995,0.5109230769230769,0.05787781350482315,0.06976744186046512,0.07808564231738035,0.22418136020151133,9.052459016393444,25.69885714285715,11.0,3.0,15.0,,,1.0,3.0,,9.0,5.0,,3.0,,0.28205128205128205,0.2894736842105263,0.9090909090909091,0.04945054945054945,1.0,2.0,2.0,2.0,0.02564102564102564,0.5,1.0,,,,True,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,58243.0,82,1950,467,3905,0.23948717948717949,971.0,1955.0,508.0,192.0,111.0,156.0,15.0,22.0,20.0,31.0,4.0,16.0,1.0,,,,,,5.0,21.0,,1.0,1.0,3.0,115.0,173.0,5.0,21.0,97.0,342.0,2200.0,16.0,24.0,,1.0,52.0,20.0,37.0,1.0,3.0,83.0,194.0,36.0,15.0,,22.0,21.0,5.0,16.0,,37.0,26.0,63.0,21.0,5.0,15.0,8.0,14.0,152.0,39.0,40.0,68.0,78.0,8.0,154.0,80.0,234.0,5.0,36.0,20.0,16.0,10.0,6.0,3.0,29.0,3.0,7.0,,39.0,9.0,14.0,72.0,135.0,13.0,15.0,133.0,,18.0,14.0,124.0,9.0,52.0,30.0,18.0,12.0,30.0,15.0,2.0,83.0,460.0,2.0,0.8434782608695652,0.9326923076923077,1.0,0.23809523809523808,,0.3333333333333333,0.23809523809523808,0.6647398843930635,0.6666666666666666,0.5405405405405406,0.6314432989690721,0.64,0.5375,0.6812749003984063,0.7222222222222222,0.6287878787878788,0.10824742268041238,,0.09248554913294797,0.07051282051282051,0.3125,,,13.33640978311029,0.2564102564102564,0.16326530612244897,0.15853658536585366,0.0947867298578199,0.162291169451074,0.087248322147651,0.1602634467618002,0.09090909090909091,0.09929078014184398,0.11320754716981132,0.06557377049180328,0.07605633802816901,0.13043478260869565,0.12941176470588237,0.178743961352657,0.16521739130434782,0.16257668711656442,0.16129032258064516,0.08620689655172414,0.5,0.8041237113402062,0.7115384615384616,0.7655172413793103,0.8468468468468469,0.08247422680412371,0.25,0.36363636363636365,0.75,0.005154639175257732,,,,,0.10824742268041238,0.23809523809523808,0.23809523809523808,1.0,0.88,0.6818181818181818,0.26666666666666666,,0.04,,,0.775,0.6451612903225806,,,0.075,0.3333333333333333,0.9123711340206185,0.23809523809523808,0.6143845360824741,0.6365323529411765,0.59202,0.21940928270042195,0.24074074074074073,0.15204678362573099,0.24269005847953215,1.923699421965318,25.77142857142857,,20.0,40.0,,1.0,3.0,1.0,,,14.0,,14.0,0.021739130434782608,,,,,,,,,,,,,,,True,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,26078.0,-23,857,204,1723,0.23803967327887982,435.0,866.0,215.0,92.0,12.0,25.0,1.0,2.0,4.0,6.0,18.0,37.0,30.0,2.0,9.0,1.0,1.0,1.0,24.0,62.0,4.0,6.0,6.0,16.0,45.0,92.0,26.0,71.0,23.0,191.0,1021.0,4.0,9.0,4.0,7.0,20.0,10.0,20.0,7.0,17.0,60.0,48.0,42.0,63.0,15.0,,62.0,24.0,1.0,1.0,18.0,13.0,31.0,9.0,4.0,14.0,2.0,2.0,75.0,2.0,9.0,20.0,12.0,5.0,37.0,11.0,48.0,5.0,20.0,12.0,8.0,13.0,4.0,9.0,9.0,1.0,4.0,1.0,22.0,3.0,9.0,18.0,40.0,2.0,1.0,29.0,,,5.0,23.0,3.0,6.0,3.0,1.0,2.0,3.0,1.0,1.0,56.0,202.0,7.0,0.5333333333333333,0.5333333333333333,0.8076923076923077,0.36619718309859156,0.5714285714285714,0.4117647058823529,0.36619718309859156,0.4891304347826087,0.4444444444444444,0.5,0.5153374233128835,0.625,0.5540540540540541,0.5520231213872833,0.625,0.6521739130434783,0.43558282208588955,0.014084507042253521,0.010869565217391304,0.04,,,0.016129032258064516,20.123839009287927,0.5909090909090909,0.22727272727272727,0.06,0.04522613065326633,0.11049723756906077,0.009216589861751152,0.08398950131233596,0.026442307692307692,0.0410958904109589,0.0625,0.021739130434782608,0.011904761904761904,,0.09090909090909091,0.039473684210526314,0.0425531914893617,0.1103448275862069,0.1111111111111111,0.056818181818181816,0.3333333333333333,0.15337423312883436,0.48,0.5,0.5,0.22699386503067484,0.4864864864864865,0.4864864864864865,0.4444444444444444,0.18404907975460122,0.05521472392638037,0.2222222222222222,0.2222222222222222,0.5,0.3803680981595092,0.3870967741935484,0.39344262295081966,0.8333333333333334,0.125,0.5,1.0,0.0625,0.375,0.6666666666666666,1.0,0.16216216216216217,0.6666666666666666,0.02702702702702703,1.0,0.43243243243243246,0.375,0.588957055214724,0.3870967741935484,0.5079033742331287,0.47353000000000006,0.5137797297297297,0.03614457831325301,0.06315789473684211,0.10471204188481675,0.31413612565445026,9.895652173913042,25.661971830985916,15.0,,19.0,,,1.0,,,,7.0,,5.0,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,True,,,
201949,1610612742,James Johnson,James Johnson,201949,DAL,6950.0,5,227,45,458,0.19823788546255505,116.0,231.0,52.0,16.0,11.0,17.0,,1.0,,2.0,3.0,6.0,,1.0,3.0,,,,2.0,6.0,,,,1.0,14.0,23.0,3.0,9.0,6.0,43.0,254.0,,1.0,,,1.0,,3.0,,1.0,3.0,12.0,16.0,9.0,,,6.0,2.0,1.0,,2.0,10.0,12.0,7.0,3.0,,2.0,,34.0,,,9.0,8.0,5.0,22.0,,22.0,,5.0,4.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,1.0,1.0,4.0,17.0,,1.0,8.0,,2.0,,10.0,2.0,4.0,8.0,6.0,2.0,9.0,3.0,,1.0,44.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,0.3333333333333333,0.6086956521739131,,,0.578125,,,0.5972222222222222,0.25,0.25,0.28125,,0.043478260869565216,0.058823529411764705,,,,15.98360655737705,0.3333333333333333,0.45454545454545453,0.14545454545454545,,0.16071428571428573,,0.15315315315315314,,,,,,,0.1111111111111111,0.2,,0.18181818181818182,0.08333333333333333,,0.3333333333333333,0.53125,0.6470588235294118,0.6875,0.45454545454545453,0.1875,0.5,0.5,0.3333333333333333,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.5,,,,0.25,,0.8125,0.3333333333333333,0.5239171875,,0.44438750000000005,0.11764705882352941,0.16,0.023255813953488372,0.06976744186046512,3.6608695652173906,25.055555555555557,,1.0,3.0,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,True,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,15902.0,11,532,131,1064,0.2462406015037594,265.0,532.0,125.0,50.0,5.0,13.0,1.0,1.0,,1.0,9.0,16.0,26.0,8.0,19.0,4.0,2.0,6.0,14.0,35.0,,1.0,3.0,12.0,30.0,55.0,22.0,54.0,13.0,139.0,631.0,4.0,4.0,1.0,5.0,12.0,7.0,12.0,5.0,18.0,37.0,22.0,38.0,60.0,6.0,2.0,33.0,13.0,3.0,1.0,14.0,14.0,28.0,12.0,2.0,13.0,,1.0,70.0,1.0,1.0,6.0,5.0,,11.0,2.0,13.0,1.0,7.0,5.0,2.0,7.0,2.0,6.0,3.0,,1.0,,10.0,,4.0,12.0,20.0,,1.0,12.0,,,1.0,14.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,,37.0,130.0,1.0,0.36666666666666664,0.3793103448275862,0.9090909090909091,0.4074074074074074,0.2,0.2777777777777778,0.39622641509433965,0.5454545454545454,1.0,0.5833333333333334,0.5779816513761468,0.6111111111111112,0.48333333333333334,0.6008771929824561,0.6666666666666666,0.5454545454545454,0.4954128440366973,0.018518518518518517,0.05454545454545454,0.15384615384615385,,,0.02857142857142857,21.05263157894737,0.7,,0.03787878787878788,0.008403361344537815,0.05357142857142857,0.009009009009009009,0.045081967213114756,0.008695652173913044,,0.021739130434782608,,,0.045454545454545456,0.022222222222222223,0.01639344262295082,0.11538461538461539,0.07228915662650602,,0.019230769230769232,0.75,0.11926605504587157,0.38461538461538464,0.45454545454545453,,0.14678899082568808,0.5625,0.5625,0.4444444444444444,0.23853211009174313,0.1743119266055046,0.42105263157894735,0.42105263157894735,1.0,0.3211009174311927,0.4,0.4117647058823529,0.8571428571428571,0.1111111111111111,1.0,,0.4444444444444444,0.1111111111111111,,,0.03333333333333333,,0.2,0.3333333333333333,0.4,0.25,0.6146788990825688,0.3939393939393939,0.49697897196261687,0.4928,0.48115357142857157,0.04424778761061947,0.06896551724137931,0.08633093525179857,0.26618705035971224,11.83272727272727,25.594444444444438,16.0,1.0,8.0,1.0,,,,2.0,1.0,1.0,,,,0.6153846153846154,0.64,0.4375,0.01818181818181818,1.0,,,,0.038461538461538464,0.25,1.0,1.0,,,True,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,19708.0,58,675,194,1341,0.2874074074074074,328.0,666.0,175.0,69.0,1.0,2.0,1.0,1.0,,,1.0,5.0,8.0,9.0,20.0,3.0,4.0,5.0,14.0,32.0,1.0,2.0,6.0,12.0,5.0,15.0,23.0,52.0,6.0,85.0,742.0,1.0,3.0,3.0,5.0,11.0,1.0,4.0,10.0,17.0,36.0,8.0,2.0,69.0,,2.0,32.0,14.0,,,9.0,6.0,15.0,5.0,1.0,4.0,3.0,2.0,36.0,4.0,4.0,17.0,21.0,4.0,42.0,8.0,50.0,1.0,5.0,3.0,2.0,3.0,,2.0,1.0,,1.0,,4.0,,1.0,10.0,18.0,2.0,1.0,4.0,,1.0,,6.0,,2.0,9.0,7.0,2.0,9.0,7.0,,34.0,191.0,,0.8,1.0,1.0,0.4423076923076923,0.6,0.5882352941176471,0.4423076923076923,0.3333333333333333,0.3333333333333333,0.25,0.5895522388059702,0.6875,0.7619047619047619,0.6071428571428571,0.6875,0.782608695652174,0.7761194029850746,,,,,,,9.814323607427056,0.75,0.36363636363636365,0.11475409836065574,0.02877697841726619,0.12056737588652482,0.02666666666666667,0.11728395061728394,0.02768166089965398,0.06,,0.023809523809523808,0.017094017094017096,0.06060606060606061,0.125,0.10256410256410256,0.12195121951219512,0.13513513513513514,0.06666666666666667,0.02631578947368421,0.7777777777777778,0.029850746268656716,0.5,0.5,,0.07462686567164178,0.2,0.2,1.0,0.11940298507462686,0.29850746268656714,0.45,0.45,1.0,0.47761194029850745,0.4375,0.4375,1.0,0.125,1.0,,0.375,0.25,0.5,1.0,,,0.23809523809523808,0.8,0.5714285714285714,0.5,0.8059701492537313,0.4375,0.523626119402985,0.5754900000000001,0.51015,0.028985507246376812,0.11764705882352941,0.12941176470588237,0.4235294117647059,12.719999999999999,24.81923076923077,3.0,,4.0,,,,,,,1.0,,,,0.375,0.375,1.0,,2.0,,,,,0.6666666666666666,1.0,,,,True,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,28464.0,67,953,256,1905,0.26862539349422876,474.0,952.0,294.0,102.0,27.0,39.0,5.0,5.0,6.0,9.0,25.0,49.0,37.0,7.0,16.0,1.0,1.0,5.0,14.0,39.0,2.0,7.0,5.0,12.0,68.0,125.0,21.0,55.0,32.0,231.0,1045.0,7.0,10.0,2.0,8.0,20.0,16.0,30.0,6.0,17.0,63.0,24.0,112.0,57.0,6.0,6.0,39.0,14.0,6.0,,33.0,40.0,73.0,28.0,12.0,16.0,7.0,10.0,186.0,5.0,3.0,29.0,24.0,,53.0,8.0,61.0,2.0,15.0,11.0,4.0,14.0,5.0,10.0,15.0,3.0,4.0,,29.0,1.0,8.0,13.0,34.0,1.0,4.0,48.0,1.0,1.0,7.0,42.0,3.0,13.0,1.0,,1.0,1.0,1.0,,62.0,251.0,3.0,0.17647058823529413,0.18461538461538463,0.9047619047619048,0.38181818181818183,0.25,0.35294117647058826,0.38181818181818183,0.544,0.7,0.5333333333333333,0.5527777777777778,0.5555555555555556,0.5319148936170213,0.5786802030456852,0.5555555555555556,0.5740740740740741,0.3055555555555556,,0.048,0.10256410256410256,0.04081632653061224,,,21.20075046904315,0.4827586206896552,,0.09716599190283401,0.013888888888888888,0.15846994535519127,0.023255813953488372,0.12325581395348838,0.018561484918793503,0.031746031746031744,0.011627906976744186,,0.024390243902439025,0.0196078431372549,0.07228915662650602,0.1,0.12962962962962962,0.1597222222222222,0.15384615384615385,0.024390243902439025,1.0,0.21666666666666667,0.6923076923076923,0.7714285714285715,0.1111111111111111,0.2722222222222222,0.5102040816326531,0.5319148936170213,0.16,0.20555555555555555,0.08888888888888889,0.4375,0.4375,1.0,0.21666666666666667,0.358974358974359,0.358974358974359,0.8571428571428571,0.2777777777777778,1.0,,0.05555555555555555,0.3888888888888889,0.2857142857142857,0.5,0.19148936170212766,0.6666666666666666,0.10638297872340426,0.2,0.2553191489361702,0.4166666666666667,0.5222222222222223,0.358974358974359,0.47793361111111116,0.6024299999999999,0.45812872340425537,0.078125,0.0962962962962963,0.08658008658008658,0.2727272727272727,9.352,25.236363636363638,16.0,,13.0,,,2.0,1.0,3.0,2.0,5.0,,4.0,,0.43243243243243246,0.43243243243243246,0.3125,0.03508771929824561,,,,,,,,,,,True,,,
