EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on,HeaveMakes
202954,1610612744,Brad Wanamaker,Brad Wanamaker,202954,GSW,14723.0,245,23,502.0,510,104.0,147.0,33.0,1012,12.0,20.0,1.0,1.0,1.0,4.0,3.0,14.0,6.0,12.0,,1.0,,,,4.0,23.0,,,,5.0,21.0,46.0,4.0,24.0,18.0,72.0,501,1.0,2.0,,,2.0,4.0,1.0,7.0,,5.0,4.0,6.0,24.0,18.0,9.0,2.0,23.0,4.0,7.0,18.0,20.0,38.0,12.0,8.0,12.0,5.0,1.0,96.0,1.0,2.0,10.0,15.0,,25.0,3.0,28.0,,11.0,5.0,6.0,7.0,2.0,4.0,8.0,3.0,1.0,3.0,15.0,1.0,5.0,5.0,16.0,,22.0,,,2.0,19.0,3.0,8.0,1.0,1.0,,,,,1.0,1.0,1.0,6.0,104.0,4.0,1.0,0.5714285714285714,0.6,0.75,0.16666666666666666,,,0.16666666666666666,0.45652173913043476,0.5,0.14285714285714285,0.38571428571428573,0.5,0.08333333333333333,0.4473684210526316,0.6666666666666666,0.17857142857142858,0.34285714285714286,0.15217391304347827,0.1,0.35714285714285715,16.820702402957487,0.4666666666666667,,0.09868421052631579,0.01639344262295082,0.10101010101010101,0.009009009009009009,0.099601593625498,0.012875536480686695,0.024390243902439025,0.02,,,0.034482758620689655,0.06,0.1267605633802817,0.0967741935483871,0.09210526315789473,0.13043478260869565,,1.0,0.2857142857142857,0.6,0.6666666666666666,0.3333333333333333,0.2,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.17142857142857143,0.5,0.5,0.014285714285714285,,,,0.32857142857142857,0.17391304347826086,0.18181818181818182,0.75,0.5,1.0,,,,,,0.3333333333333333,0.25,,,0.4166666666666667,,0.6285714285714286,0.17391304347826086,0.5042114285714286,0.6093000000000001,0.5420916666666667,0.10666666666666667,0.1568627450980392,0.05555555555555555,0.08333333333333333,8.408695652173913,26.78333333333333,0.20717131474103587,2.0,,,,,1.0,,4.0,,,3.0,2.0,,,0.08333333333333333,,0.043478260869565216,,,1.0,,,,,1.0,,True,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,47318.0,789,95,1650.0,1663,351.0,457.0,150.0,3313,65.0,94.0,16.0,19.0,13.0,18.0,34.0,81.0,33.0,70.0,13.0,39.0,2.0,2.0,7.0,29.0,89.0,5.0,7.0,8.0,15.0,132.0,245.0,42.0,128.0,34.0,424.0,1765,18.0,24.0,5.0,9.0,3.0,54.0,21.0,33.0,10.0,22.0,6.0,78.0,148.0,116.0,117.0,12.0,89.0,29.0,12.0,19.0,30.0,49.0,24.0,6.0,12.0,7.0,,128.0,12.0,15.0,37.0,36.0,2.0,75.0,27.0,102.0,6.0,19.0,14.0,5.0,26.0,4.0,18.0,13.0,8.0,4.0,1.0,39.0,6.0,8.0,26.0,47.0,,57.0,,3.0,3.0,55.0,6.0,28.0,2.0,14.0,3.0,3.0,4.0,,8.0,17.0,10.0,78.0,338.0,2.0,1.0,0.5606060606060606,0.5873015873015873,0.9285714285714286,0.328125,0.5555555555555556,0.45454545454545453,0.328125,0.5387755102040817,0.75,0.6363636363636364,0.5227882037533512,0.7727272727272727,0.6545454545454545,0.5340050377833753,0.75,0.65,0.34316353887399464,0.04897959183673469,0.031914893617021274,0.09876543209876543,23.92974753018661,0.6666666666666666,0.05263157894736842,0.08314087759815242,0.03978779840848806,0.10220994475138122,0.032520325203252036,0.09182389937106918,0.036193029490616625,0.06818181818181818,0.013605442176870748,0.04081632653061224,0.029304029304029304,0.041666666666666664,0.12413793103448276,0.0670391061452514,0.05504587155963303,0.1016949152542373,0.1044776119402985,0.03260869565217391,0.5882352941176471,0.2520107238605898,0.6914893617021277,0.7142857142857143,0.676923076923077,0.21715817694369974,0.41975308641975306,0.4657534246575342,0.4411764705882353,0.1876675603217158,0.4714285714285714,0.4782608695652174,0.10455764075067024,0.3333333333333333,0.3333333333333333,1.0,0.2386058981233244,0.3258426966292135,0.3258426966292135,0.896551724137931,0.5757575757575758,0.8421052631578947,0.625,0.06060606060606061,0.21212121212121213,0.7142857142857143,1.0,0.32727272727272727,0.7222222222222222,0.12727272727272726,0.2857142857142857,0.2727272727272727,0.5333333333333333,0.5951742627345844,0.3258426966292135,0.503255764075067,0.5991159090909091,0.5040363636363636,0.07088607594936709,0.10486891385767791,0.12735849056603774,0.18396226415094338,8.911836734693878,25.632031249999994,0.21272727272727274,2.0,5.0,2.0,,1.0,0.45454545454545453,,,,,9.0,,,2.0,,0.014285714285714285,,,,,,,,,,,True,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,20925.0,349,37,736.0,747,199.0,269.0,55.0,1483,23.0,31.0,,2.0,7.0,12.0,3.0,4.0,,,3.0,9.0,1.0,2.0,5.0,12.0,24.0,,4.0,4.0,5.0,26.0,35.0,15.0,33.0,13.0,110.0,790,,2.0,1.0,5.0,2.0,5.0,7.0,12.0,6.0,10.0,5.0,37.0,46.0,6.0,42.0,,23.0,12.0,5.0,26.0,21.0,47.0,13.0,8.0,21.0,2.0,3.0,115.0,3.0,5.0,30.0,33.0,6.0,69.0,8.0,77.0,,9.0,8.0,1.0,8.0,2.0,6.0,7.0,2.0,,1.0,15.0,1.0,1.0,20.0,33.0,,16.0,1.0,3.0,3.0,14.0,2.0,6.0,2.0,8.0,,,3.0,,5.0,8.0,4.0,37.0,196.0,4.0,2.0,0.8846153846153846,0.8846153846153846,0.9333333333333333,0.45454545454545453,0.2,0.6,0.46875,0.7428571428571429,,0.5833333333333334,0.7132352941176471,0.21428571428571427,0.7272727272727273,0.7432432432432432,0.3125,0.7708333333333334,0.4852941176470588,0.14285714285714285,0.16129032258064516,,11.19496855345912,0.5333333333333333,0.2727272727272727,0.17647058823529413,0.03816793893129771,0.18867924528301888,0.015789473684210527,0.18208092485549132,0.024922118380062305,0.058823529411764705,0.023255813953488372,0.02702702702702703,0.014705882352941176,0.018518518518518517,0.09090909090909091,0.2441860465116279,0.17142857142857143,0.19230769230769232,0.1724137931034483,,0.5,0.45588235294117646,0.7419354838709677,0.8846153846153846,0.8695652173913043,0.058823529411764705,0.75,0.75,1.0,,,,0.1323529411764706,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.35294117647058826,0.5,0.5,1.0,0.2857142857142857,,,0.14285714285714285,0.5714285714285714,,,0.5454545454545454,0.5833333333333334,0.22727272727272727,0.4,0.22727272727272727,0.8,0.9411764705882353,0.5217391304347826,0.5633328358208954,0.589575,0.563165909090909,0.08333333333333333,0.15384615384615385,0.045454545454545456,0.33636363636363636,2.3514285714285714,26.269696969696966,0.2703804347826087,4.0,2.0,,,,,1.0,,1.0,,3.0,,,,,,,,1.0,,,,1.0,,,,True,
1629672,1610612744,Eric Paschall,Eric Paschall,1629672,GSW,15844.0,264,38,551.0,552,155.0,170.0,43.0,1103,32.0,46.0,2.0,6.0,7.0,15.0,12.0,31.0,13.0,24.0,3.0,5.0,1.0,2.0,3.0,6.0,18.0,1.0,3.0,1.0,3.0,57.0,101.0,9.0,23.0,24.0,165.0,561,5.0,10.0,2.0,4.0,1.0,17.0,13.0,27.0,3.0,6.0,10.0,45.0,62.0,52.0,27.0,2.0,18.0,6.0,11.0,5.0,11.0,16.0,6.0,5.0,1.0,2.0,2.0,43.0,3.0,5.0,13.0,28.0,2.0,43.0,8.0,51.0,3.0,3.0,1.0,2.0,6.0,1.0,4.0,8.0,2.0,,,14.0,,2.0,11.0,23.0,3.0,32.0,,3.0,2.0,33.0,7.0,17.0,3.0,4.0,,,1.0,,3.0,4.0,2.0,45.0,153.0,1.0,2.0,0.543859649122807,0.5535714285714286,1.0,0.391304347826087,0.5,0.5,0.391304347826087,0.5643564356435643,0.5,0.48148148148148145,0.5685483870967742,0.5714285714285714,0.5303030303030303,0.6021897810218978,0.6071428571428571,0.5921052631578947,0.18548387096774194,0.10891089108910891,0.06521739130434782,0.25806451612903225,24.834437086092716,0.42857142857142855,0.11764705882352941,0.1728395061728395,0.03816793893129771,0.12380952380952381,0.02459016393442623,0.15355805243445692,0.03162055335968379,0.06976744186046512,0.034482758620689655,,0.01098901098901099,0.06451612903225806,0.18518518518518517,0.16666666666666666,0.16666666666666666,0.11904761904761904,0.14285714285714285,0.06521739130434782,0.5,0.3709677419354839,0.6956521739130435,0.7441860465116279,0.6875,0.25,0.3870967741935484,0.5217391304347826,0.3333333333333333,0.1935483870967742,0.5416666666666666,0.5416666666666666,0.04032258064516129,0.6,0.6,1.0,0.14516129032258066,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.5,0.07142857142857142,0.21428571428571427,0.3333333333333333,1.0,0.45454545454545453,0.4666666666666667,0.09090909090909091,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.5564516129032258,0.3333333333333333,0.48614395161290325,0.56555,0.46682878787878773,0.12686567164179105,0.15315315315315314,0.10303030303030303,0.2727272727272727,7.183168316831683,25.53478260869565,0.2813067150635209,2.0,,,,,0.38461538461538464,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,True,
1630164,1610612744,James Wiseman,James Wiseman,1630164,GSW,10021.0,167,-15,363.0,367,58.0,142.0,28.0,730,32.0,40.0,4.0,8.0,8.0,8.0,8.0,23.0,4.0,10.0,,1.0,,,1.0,3.0,10.0,,,,,44.0,73.0,3.0,11.0,9.0,106.0,402,4.0,10.0,,,,8.0,10.0,14.0,,1.0,3.0,23.0,74.0,14.0,6.0,8.0,10.0,3.0,7.0,4.0,2.0,6.0,2.0,,1.0,3.0,,14.0,4.0,5.0,10.0,15.0,2.0,27.0,10.0,37.0,,2.0,1.0,1.0,3.0,1.0,2.0,8.0,1.0,1.0,,11.0,1.0,2.0,20.0,26.0,1.0,12.0,,,1.0,13.0,3.0,8.0,,5.0,,,3.0,,2.0,5.0,3.0,23.0,58.0,1.0,,0.8409090909090909,0.925,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.6027397260273972,0.4,0.7142857142857143,0.5773809523809523,0.4,0.6666666666666666,0.5955056179775281,0.36363636363636365,0.71875,0.13095238095238096,0.0958904109589041,0.1,0.13043478260869565,25.252525252525253,0.2727272727272727,0.18181818181818182,0.1595744680851064,0.05813953488372093,0.13333333333333333,0.057971014492753624,0.14792899408284024,0.05806451612903226,0.09090909090909091,0.029411764705882353,0.05263157894736842,0.0784313725490196,,0.20689655172413793,0.15384615384615385,0.11538461538461539,0.15254237288135594,0.0625,,0.6,0.47619047619047616,0.8,0.8888888888888888,0.84375,0.27380952380952384,0.34782608695652173,0.4,0.875,0.11904761904761904,0.4,0.4,0.011904761904761904,,,,0.11904761904761904,0.3,0.3,0.6666666666666666,0.8,0.5,,,,,,0.5333333333333333,1.0,0.06666666666666667,,,,0.6071428571428571,0.3,0.5172880952380952,0.6955142857142859,0.52199,0.0898876404494382,0.10256410256410256,0.07547169811320754,0.2169811320754717,5.917808219178082,25.672727272727272,0.15977961432506887,2.0,1.0,,,,0.75,,,,,3.0,,1.0,1.0,,,,0.1111111111111111,,,,,2.0,,,2.0,True,
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,240.0,4,5,9.0,8,5.0,7.0,1.0,17,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,8,,,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,18.181818181818183,,,0.5,,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5798,,,,,,,2.1,24.5,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,349.0,6,-1,13.0,13,,,,26,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.384615384615383,1.0,,0.2,,0.2,,0.2,,,,,,,,0.5,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4111,,,,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629346,1610612744,Alen Smailagic,Alen Smailagic,1629346,GSW,832.0,14,-18,30.0,32,4.0,15.0,4.0,62,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,39,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,,2.0,,2.0,,,,,2.0,,,2.0,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,8.823529411764705,1.0,,0.125,,0.2,0.2,0.15384615384615385,0.1111111111111111,,,,,0.5,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626162,1610612744,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,GSW,80648.0,1344,-233,2863.0,2863,572.0,636.0,245.0,5726,113.0,182.0,20.0,37.0,17.0,28.0,50.0,127.0,8.0,30.0,34.0,86.0,9.0,8.0,21.0,35.0,145.0,3.0,7.0,4.0,15.0,171.0,339.0,69.0,231.0,91.0,640.0,3256,21.0,46.0,8.0,16.0,11.0,77.0,29.0,57.0,12.0,36.0,28.0,122.0,234.0,108.0,192.0,32.0,145.0,35.0,42.0,37.0,21.0,58.0,16.0,5.0,22.0,10.0,5.0,137.0,16.0,41.0,94.0,87.0,15.0,196.0,58.0,254.0,8.0,45.0,23.0,22.0,32.0,4.0,17.0,27.0,15.0,4.0,2.0,59.0,4.0,5.0,47.0,100.0,6.0,122.0,1.0,6.0,18.0,134.0,21.0,70.0,5.0,29.0,2.0,2.0,17.0,,12.0,31.0,15.0,122.0,567.0,9.0,3.0,0.6842105263157895,0.7548387096774194,0.927536231884058,0.2987012987012987,0.5,0.3333333333333333,0.2987012987012987,0.504424778761062,0.45652173913043476,0.5087719298245614,0.48157894736842105,0.532258064516129,0.5053763440860215,0.5111821086261981,0.5579710144927537,0.5545454545454546,0.4052631578947368,0.12389380530973451,0.13736263736263737,0.12598425196850394,21.825143586470965,0.5423728813559322,0.2054794520547945,0.11869031377899045,0.0597667638483965,0.15064102564102563,0.024922118380062305,0.13338246131171702,0.04292168674698795,0.08235294117647059,0.05776173285198556,0.025974025974025976,0.021526418786692758,0.03816793893129771,0.08949416342412451,0.11384615384615385,0.17880794701986755,0.1530398322851153,0.14285714285714285,0.028169014084507043,0.4838709677419355,0.3192982456140351,0.6208791208791209,0.7197452229299363,0.7256637168141593,0.22280701754385965,0.3937007874015748,0.45045045045045046,0.6,0.05263157894736842,0.26666666666666666,0.27586206896551724,0.15087719298245614,0.3953488372093023,0.3953488372093023,1.0,0.2543859649122807,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.5967741935483871,0.5405405405405406,0.15,0.14516129032258066,0.11290322580645161,0.42857142857142855,0.6666666666666666,0.3010752688172043,0.6071428571428571,0.22580645161290322,0.38095238095238093,0.16129032258064516,0.26666666666666666,0.724561403508772,0.2413793103448276,0.5339777192982456,0.5985719512195123,0.5316575268817205,0.11594202898550725,0.18041237113402062,0.1203125,0.190625,5.575221238938053,25.12251082251082,0.19979042961928048,5.0,2.0,,,,0.625,5.0,,0.5555555555555556,1.0,15.0,,1.0,4.0,,0.03333333333333333,,0.014925373134328358,,,,2.0,2.0,0.008583690987124463,,,False,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,33859.0,564,51,1168.0,1172,261.0,300.0,118.0,2340,32.0,53.0,11.0,20.0,3.0,9.0,9.0,19.0,2.0,5.0,1.0,3.0,1.0,,,3.0,7.0,,1.0,,1.0,43.0,77.0,4.0,10.0,12.0,110.0,1314,13.0,24.0,1.0,2.0,4.0,33.0,3.0,10.0,,1.0,4.0,10.0,58.0,28.0,12.0,12.0,7.0,3.0,5.0,26.0,34.0,60.0,27.0,7.0,10.0,8.0,8.0,154.0,15.0,31.0,38.0,62.0,4.0,104.0,47.0,151.0,7.0,11.0,5.0,6.0,5.0,1.0,2.0,9.0,3.0,,1.0,14.0,2.0,1.0,37.0,66.0,4.0,20.0,,6.0,2.0,13.0,1.0,6.0,1.0,8.0,,,5.0,,2.0,8.0,6.0,10.0,261.0,3.0,1.0,0.6744186046511628,0.7837837837837838,1.0,0.4,0.5,,0.4,0.5584415584415584,0.5416666666666666,0.3,0.5632183908045977,0.5576923076923077,0.2727272727272727,0.5913978494623656,0.5892857142857143,0.38461538461538464,0.11494252873563218,0.06493506493506493,0.05660377358490566,0.10526315789473684,8.174178762414057,0.35714285714285715,0.13333333333333333,0.19745222929936307,0.12062256809338522,0.15637860082304528,0.05226480836236934,0.17953321364452424,0.08455882352941177,0.1440677966101695,0.12903225806451613,0.043478260869565216,0.052845528455284556,0.04878048780487805,0.21904761904761905,0.18543046357615894,0.1896551724137931,0.16483516483516483,0.13114754098360656,0.21212121212121213,0.75,0.6091954022988506,0.6037735849056604,0.64,0.625,0.21839080459770116,0.47368421052631576,0.5294117647058824,0.7777777777777778,0.05747126436781609,0.4,0.4,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.08045977011494253,0.42857142857142855,0.42857142857142855,1.0,0.7692307692307693,0.55,0.09090909090909091,0.038461538461538464,0.038461538461538464,,,0.8181818181818182,0.3333333333333333,,,0.09090909090909091,,0.7241379310344828,0.42857142857142855,0.5445557471264367,0.6640409090909092,0.619090909090909,0.06521739130434782,0.07317073170731707,0.3,0.09090909090909091,3.975324675324676,25.419999999999998,0.22345890410958905,1.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.05,,,,,,,,,False,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,40549.0,676,34,1432.0,1417,387.0,402.0,109.0,2849,15.0,18.0,5.0,8.0,4.0,5.0,17.0,32.0,1.0,5.0,20.0,39.0,3.0,4.0,12.0,33.0,85.0,1.0,4.0,9.0,22.0,33.0,55.0,53.0,124.0,26.0,251.0,1612,5.0,10.0,4.0,7.0,2.0,24.0,7.0,11.0,13.0,34.0,18.0,71.0,56.0,10.0,150.0,6.0,85.0,33.0,2.0,24.0,21.0,45.0,13.0,8.0,14.0,8.0,2.0,111.0,8.0,12.0,28.0,57.0,9.0,94.0,20.0,114.0,4.0,24.0,15.0,9.0,14.0,3.0,13.0,7.0,1.0,,1.0,21.0,,5.0,23.0,54.0,2.0,36.0,1.0,2.0,6.0,30.0,1.0,8.0,7.0,3.0,,,1.0,,2.0,3.0,,71.0,387.0,8.0,6.0,0.8484848484848485,0.9333333333333333,0.9433962264150944,0.4274193548387097,0.5714285714285714,0.38235294117647056,0.4274193548387097,0.6,0.5,0.6363636363636364,0.6284916201117319,0.6470588235294118,0.5888888888888889,0.6476683937823834,0.6666666666666666,0.6363636363636364,0.6927374301675978,0.03636363636363636,,0.0625,13.753213367609254,0.6666666666666666,0.2,0.1574585635359116,0.037383177570093455,0.10108303249097472,0.025477707006369428,0.13302034428794993,0.031496062992125984,0.028846153846153848,0.045454545454545456,0.03529411764705882,0.030303030303030304,,0.1951219512195122,0.14689265536723164,0.11290322580645161,0.1111111111111111,0.06557377049180328,0.04597701149425287,,0.1005586592178771,0.8333333333333334,0.8333333333333334,0.7333333333333333,0.1787709497206704,0.53125,0.5666666666666667,0.9411764705882353,0.027932960893854747,0.2,0.2,0.21787709497206703,0.5128205128205128,0.5128205128205128,0.85,0.4748603351955307,0.38823529411764707,0.38823529411764707,1.0,0.47058823529411764,0.625,0.4,0.17647058823529413,0.23529411764705882,0.25,1.0,0.1111111111111111,0.8,0.26666666666666666,0.3333333333333333,0.4888888888888889,0.4090909090909091,0.7932960893854749,0.38823529411764707,0.5349033707865168,0.6082249999999999,0.5399377777777777,0.043010752688172046,0.12903225806451613,0.09561752988047809,0.28286852589641437,7.736363636363638,25.35483870967742,0.2702513966480447,1.0,2.0,,,,1.0,3.0,1.0,1.0,0.3333333333333333,9.0,,,,,,,,,,,,1.0,,,,False,
1628539,1610612744,Mychal Mulder,Mychal Mulder,1628539,GSW,33619.0,560,-26,1202.0,1202,333.0,379.0,89.0,2404,23.0,31.0,,,4.0,5.0,1.0,4.0,,1.0,18.0,50.0,3.0,7.0,16.0,38.0,98.0,1.0,6.0,4.0,16.0,24.0,36.0,56.0,148.0,11.0,227.0,1372,,,3.0,9.0,,9.0,4.0,6.0,11.0,32.0,2.0,43.0,44.0,4.0,168.0,,98.0,38.0,3.0,11.0,10.0,21.0,9.0,1.0,6.0,1.0,4.0,52.0,,4.0,17.0,16.0,1.0,34.0,4.0,38.0,,8.0,5.0,3.0,5.0,1.0,5.0,5.0,,,2.0,10.0,2.0,5.0,18.0,38.0,1.0,16.0,,,6.0,16.0,,7.0,1.0,7.0,2.0,1.0,5.0,1.0,2.0,9.0,3.0,43.0,333.0,4.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.3783783783783784,0.3333333333333333,0.34375,0.3783783783783784,0.6666666666666666,,0.6666666666666666,0.5869565217391305,0.5,0.5394736842105263,0.5911458333333334,0.5,0.5375,0.8043478260869565,0.08333333333333333,0.06451612903225806,0.25,15.50268610897928,0.5,0.02857142857142857,0.05442176870748299,0.017699115044247787,0.06827309236947791,,0.06077348066298342,0.0074487895716946,0.03333333333333333,0.011904761904761904,,,,0.05102040816326531,0.050724637681159424,0.06896551724137931,0.06435643564356436,0.0851063829787234,,0.3333333333333333,0.16847826086956522,0.7419354838709677,0.7931034482758621,0.9130434782608695,0.021739130434782608,0.25,0.3333333333333333,1.0,0.005434782608695652,,,0.2717391304347826,0.36,0.36,1.0,0.532608695652174,0.3877551020408163,0.3877551020408163,1.0,,,,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.13157894736842105,0.8,0.42105263157894735,0.4375,0.42105263157894735,0.25,0.9728260869565217,0.3877551020408163,0.5522429347826088,0.5584928571428571,0.5605552631578947,0.03664921465968586,0.16279069767441862,0.039647577092511016,0.1894273127753304,2.925,25.262162162162173,0.27703826955074873,1.0,4.0,,,,,2.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,False,
