EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,OffCorner3ReboundPct,Loose Ball Fouls,FTOffRebounds,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,on,HeaveAttempts,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,1959.0,33.0,19.0,67.0,67,29.0,27.0,8.0,134,1.0,1.0,,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,2.0,,,,1.0,3.0,5.0,2.0,5.0,3.0,15.0,56.0,,1.0,,,2.0,2.0,,1.0,,1.0,2.0,2.0,,6.0,6.0,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,2.0,4.0,,3.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,29.0,,1.0,,,1.0,0.4,,,0.4,0.6,,,0.6,,,0.6818181818181818,0.5,0.3333333333333333,0.5,,,,,,15.189873417721518,1.0,,0.0714285714285714,,0.0526315789473684,0.0666666666666666,0.0606060606060606,0.0285714285714285,,,,0.1,,0.1428571428571428,,,0.5,,,0.1,1.0,1.0,,0.2,0.5,0.5,,0.2,0.5,0.5,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,,,0.5,,0.6,,0.45676,0.3994,0.3005,0.2,0.2,0.2,0.1333333333333333,0.1333333333333333,9.8,26.380000000000003,0.4328358208955223,,,,,,,,,,,,,True,,,,
1630181,1610612743,R.J. Hampton,R.J. Hampton,1630181,DEN,103.0,2.0,-5.0,3.0,5,,5.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,25.0,,,1.0,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,74519.0,1242.0,208.0,2478.0,2468,558.0,531.0,284.0,4946,61.0,87.0,5.0,7.0,11.0,18.0,57.0,116.0,60.0,141.0,16.0,31.0,,5.0,6.0,8.0,84.0,206.0,7.0,14.0,20.0,55.0,178.0,344.0,100.0,237.0,89.0,745.0,2789.0,11.0,24.0,7.0,19.0,1.0,44.0,34.0,72.0,26.0,63.0,46.0,192.0,110.0,246.0,177.0,123.0,6.0,204.0,84.0,20.0,,107.0,70.0,177.0,56.0,14.0,58.0,34.0,15.0,424.0,11.0,17.0,70.0,41.0,3.0,114.0,29.0,143.0,8.0,48.0,35.0,13.0,48.0,16.0,27.0,35.0,7.0,21.0,1.0,83.0,3.0,16.0,28.0,66.0,3.0,114.0,2.0,8.0,102.0,6.0,1.0,11.0,31.0,1.0,17.0,5.0,2.0,1.0,4.0,1.0,1.0,,7.0,1.0,182.0,544.0,6.0,12.0,0.3089887640449438,0.3142857142857143,0.59,0.4219409282700422,0.3684210526315789,0.4126984126984127,0.425531914893617,0.5174418604651163,0.4583333333333333,0.4722222222222222,0.5645438898450946,0.5,0.5407407407407407,0.5906902086677368,0.5116279069767442,0.5943396226415094,0.4079173838209983,,0.0581395348837209,0.0689655172413793,0.0862068965517241,,25.088841506751955,0.5783132530120482,0.0588235294117647,0.0745454545454545,0.0274193548387096,0.1228070175438596,0.0216535433070866,0.0991071428571428,0.0248226950354609,0.0204081632653061,0.02734375,0.0357142857142857,0.0148883374689826,0.0748663101604278,0.0543933054393305,0.1129032258064516,0.1162790697674418,0.1428571428571428,0.029520295202952,0.1428571428571428,0.1497418244406196,0.7011494252873564,0.7530864197530864,0.4590163934426229,0.1996557659208261,0.4913793103448275,0.5377358490566038,0.2456140350877192,0.2426850258175559,0.425531914893617,0.437956204379562,0.2166666666666666,0.0533562822719449,0.5161290322580645,0.5161290322580645,0.875,0.3545611015490533,0.4077669902912621,0.4077669902912621,0.5357142857142857,0.1627906976744186,0.7142857142857143,0.1162790697674418,,,0.3255813953488372,0.5,0.5714285714285714,0.1333333333333333,0.6111111111111112,0.0592592592592592,0.75,0.4074074074074074,0.3636363636363636,0.5576592082616179,0.4117647058823529,0.4852179687499999,0.5354225806451614,0.4568057692307692,0.0528052805280528,0.084010840108401,0.0042194092827004,0.0590604026845637,0.2577181208053691,10.78837209302326,26.21392405063291,0.2251815980629539,3.0,0.0476190476190476,1.0,1.0,4.0,,0.0283687943262411,0.0222222222222222,0.4,2.0,,,False,2.0,,,
1628392,1610612743,Isaiah Hartenstein,Isaiah Hartenstein,1628392,DEN,15987.0,266.0,25.0,535.0,539,95.0,131.0,74.0,1074,32.0,57.0,4.0,18.0,4.0,6.0,7.0,20.0,,1.0,,,,,,,,,,,,,39.0,78.0,,,21.0,99.0,568.0,6.0,23.0,,,5.0,17.0,6.0,12.0,,,6.0,18.0,64.0,14.0,,,6.0,,,7.0,,5.0,10.0,15.0,5.0,5.0,2.0,2.0,1.0,40.0,13.0,23.0,20.0,19.0,5.0,44.0,38.0,82.0,4.0,11.0,7.0,4.0,4.0,4.0,4.0,16.0,,,1.0,20.0,2.0,,26.0,58.0,9.0,32.0,5.0,1.0,34.0,6.0,,,17.0,,3.0,18.0,1.0,,7.0,1.0,,11.0,19.0,9.0,18.0,95.0,4.0,3.0,0.8205128205128205,0.8888888888888888,,,,,,0.5,0.2608695652173913,0.5,0.5,0.2608695652173913,0.5,0.5380434782608695,0.3148148148148148,0.5625,,,0.0897435897435897,0.0701754385964912,0.15,,18.006430868167204,0.2,0.2631578947368421,0.1583333333333333,0.1642857142857142,0.1481481481481481,0.1120689655172413,0.1529411764705882,0.140625,0.24,0.1186440677966101,0.1290322580645161,0.1075268817204301,0.09375,0.1228070175438596,0.2903225806451613,0.17,0.0857142857142857,0.1333333333333333,0.4736842105263157,0.7307692307692307,0.5614035087719298,0.6037735849056604,0.875,0.2564102564102564,0.35,0.4117647058823529,0.5714285714285714,0.0128205128205128,,,,,,,,,,,,0.782608695652174,0.2222222222222222,,,,,,,0.5,0.6666666666666666,,,,,0.7307692307692307,,0.5603102564102566,0.6761333333333333,0.5124833333333333,0.1910112359550561,0.1910112359550561,,0.1717171717171717,0.1818181818181818,3.056410256410256,,0.1775700934579439,2.0,0.1304347826086956,11.0,2.0,1.0,1.0,,0.125,,,,,False,,,,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,62005.0,1033.0,205.0,2062.0,2075,485.0,507.0,246.0,4137,64.0,101.0,10.0,16.0,15.0,24.0,20.0,58.0,12.0,37.0,15.0,49.0,3.0,5.0,4.0,10.0,31.0,96.0,1.0,7.0,6.0,20.0,96.0,196.0,46.0,145.0,37.0,367.0,2187.0,10.0,22.0,4.0,12.0,4.0,36.0,22.0,45.0,10.0,30.0,11.0,85.0,110.0,82.0,120.0,18.0,14.0,94.0,31.0,22.0,,54.0,37.0,91.0,20.0,17.0,34.0,13.0,7.0,219.0,10.0,20.0,65.0,59.0,14.0,138.0,31.0,169.0,3.0,31.0,23.0,8.0,22.0,6.0,13.0,22.0,7.0,9.0,,44.0,2.0,9.0,40.0,79.0,1.0,64.0,3.0,9.0,59.0,10.0,,,30.0,1.0,3.0,20.0,1.0,1.0,10.0,,,10.0,21.0,15.0,83.0,479.0,5.0,1.0,0.5729166666666666,0.6179775280898876,0.8695652173913043,0.3172413793103448,0.3333333333333333,0.3333333333333333,0.3216783216783216,0.4897959183673469,0.4545454545454545,0.4888888888888889,0.4838709677419355,0.4705882352941176,0.4933333333333333,0.5027397260273972,0.5,0.5182926829268293,0.4252199413489736,,0.1122448979591836,0.099009900990099,0.1896551724137931,,17.345207803223072,0.5,0.2456140350877192,0.1184738955823293,0.0376647834274952,0.1397849462365591,0.0227790432801822,0.1287642782969885,0.0309278350515463,0.0391061452513966,0.0403587443946188,0.0310077519379844,0.0260869565217391,0.1212121212121212,0.0977777777777777,0.1574074074074074,0.1339031339031339,0.1578947368421052,0.0176470588235294,0.7142857142857143,0.2961876832844575,0.6336633663366337,0.7032967032967034,0.640625,0.1700879765395894,0.3448275862068966,0.425531914893617,0.5,0.1085043988269794,0.3243243243243243,0.3333333333333333,0.3333333333333333,0.1436950146627566,0.3061224489795918,0.3061224489795918,1.0,0.281524926686217,0.3229166666666667,0.3229166666666667,0.8064516129032258,0.4705882352941176,0.625,0.1470588235294117,0.6,1.0,0.2058823529411764,0.1428571428571428,,0.32,0.625,0.1333333333333333,0.4,0.2666666666666666,0.3,0.7214076246334311,0.3297872340425531,0.5089151917404129,0.5453,0.490514,0.0856353591160221,0.1388888888888889,0.0068493150684931,0.0980926430517711,0.2316076294277929,6.658673469387758,25.36896551724139,0.2352085354025218,3.0,0.0106382978723404,5.0,1.0,,,0.027027027027027,0.0188679245283018,0.2,1.0,4.0,,False,2.0,1.0,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,60541.0,1009.0,106.0,2029.0,2038,488.0,485.0,241.0,4067,67.0,94.0,4.0,6.0,13.0,20.0,27.0,76.0,21.0,56.0,10.0,36.0,2.0,4.0,3.0,8.0,31.0,77.0,1.0,7.0,10.0,21.0,115.0,226.0,41.0,113.0,47.0,400.0,2287.0,5.0,13.0,3.0,11.0,,19.0,19.0,42.0,13.0,29.0,18.0,95.0,92.0,138.0,102.0,21.0,2.0,75.0,31.0,21.0,,64.0,64.0,128.0,50.0,14.0,32.0,23.0,9.0,320.0,5.0,4.0,41.0,32.0,,73.0,9.0,82.0,4.0,27.0,19.0,8.0,20.0,6.0,15.0,11.0,2.0,5.0,1.0,31.0,1.0,7.0,19.0,42.0,2.0,44.0,1.0,,55.0,3.0,1.0,1.0,18.0,3.0,7.0,12.0,,,6.0,,1.0,5.0,12.0,3.0,89.0,476.0,1.0,2.0,0.4,0.4035087719298245,0.8292682926829268,0.3628318584070796,0.2727272727272727,0.4482758620689655,0.3693693693693693,0.5088495575221239,0.3846153846153846,0.4523809523809524,0.5206489675516224,0.3958333333333333,0.5422535211267606,0.5495867768595041,0.3958333333333333,0.5864197530864198,0.3333333333333333,,0.0929203539823008,0.0744680851063829,0.1710526315789473,,17.07845687039445,0.6451612903225806,,0.065040650406504,0.0076775431861804,0.0913140311804008,0.0116009280742459,0.077577045696068,0.009453781512605,0.0057471264367816,0.0138888888888888,,0.0149700598802395,0.0532544378698224,0.0560747663551401,0.1009174311926605,0.0856269113149847,0.1065573770491803,0.0254777070063694,0.25,0.2772861356932153,0.7127659574468085,0.7701149425287356,0.4477611940298507,0.2241887905604719,0.3552631578947368,0.4285714285714285,0.3703703703703703,0.1651917404129793,0.375,0.3818181818181818,0.2857142857142857,0.1061946902654867,0.2777777777777778,0.2777777777777778,1.0,0.2271386430678466,0.4025974025974026,0.4025974025974026,0.7741935483870968,0.25,0.6666666666666666,0.1666666666666666,0.5,1.0,0.2916666666666667,0.1428571428571428,1.0,0.2816901408450704,0.65,0.1126760563380281,0.375,0.2957746478873239,0.4761904761904761,0.6106194690265486,0.4133333333333333,0.502766765578635,0.4801093749999999,0.49213,0.0589887640449438,0.0746887966804979,0.0260869565217391,0.0475,0.2375,8.018584070796459,25.53185840707965,0.2405125677673731,,,1.0,,1.0,,0.0178571428571428,,0.5,,,,False,2.0,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,23835.0,397.0,-82.0,827.0,826,251.0,310.0,79.0,1653,22.0,29.0,5.0,5.0,7.0,11.0,2.0,10.0,2.0,6.0,11.0,25.0,1.0,2.0,2.0,2.0,13.0,34.0,1.0,2.0,3.0,9.0,26.0,45.0,24.0,59.0,12.0,136.0,951.0,5.0,7.0,2.0,4.0,2.0,18.0,8.0,16.0,5.0,11.0,5.0,36.0,40.0,12.0,69.0,3.0,8.0,34.0,13.0,8.0,,7.0,3.0,10.0,3.0,,5.0,2.0,,23.0,5.0,9.0,28.0,19.0,4.0,51.0,14.0,65.0,1.0,8.0,5.0,3.0,2.0,2.0,1.0,5.0,,1.0,1.0,7.0,1.0,3.0,21.0,29.0,1.0,15.0,2.0,1.0,15.0,1.0,,,6.0,,2.0,4.0,,,3.0,,1.0,,4.0,1.0,36.0,250.0,2.0,2.0,0.7692307692307693,0.9090909090909092,0.9583333333333334,0.4067796610169492,0.5,0.4545454545454545,0.4067796610169492,0.5777777777777777,0.7142857142857143,0.5,0.5961538461538461,0.7272727272727273,0.5740740740740741,0.6126126126126126,0.75,0.6,0.5673076923076923,,0.1777777777777777,0.1379310344827586,0.4,,12.967032967032967,0.2857142857142857,0.1428571428571428,0.1225806451612903,0.0489130434782608,0.1379310344827586,0.025,0.1312849162011173,0.0364583333333333,0.0793650793650793,0.0394736842105263,0.0222222222222222,0.0061728395061728,0.1052631578947368,0.1343283582089552,0.1290322580645161,0.1428571428571428,0.119047619047619,0.0217391304347826,0.25,0.2788461538461538,0.7586206896551724,0.88,0.7272727272727273,0.0961538461538461,0.2,0.3333333333333333,1.0,0.0576923076923076,0.3333333333333333,0.3333333333333333,1.0,0.2403846153846154,0.44,0.44,1.0,0.3269230769230769,0.3823529411764705,0.3823529411764705,0.9230769230769232,0.4545454545454545,1.0,0.1818181818181818,0.5,1.0,0.1818181818181818,0.5,,0.4074074074074074,0.6363636363636364,0.074074074074074,1.0,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.3823529411764705,0.5421514423076923,0.636475,0.5044518518518517,0.055045871559633,0.12,,0.1323529411764706,0.2647058823529412,5.180000000000001,24.661016949152543,0.3035066505441354,,0.1052631578947368,1.0,,,1.0,,,,1.0,,,False,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,81912.0,1365.0,172.0,2723.0,2715,533.0,541.0,314.0,5438,69.0,126.0,16.0,20.0,9.0,20.0,38.0,108.0,18.0,47.0,20.0,43.0,4.0,8.0,2.0,6.0,61.0,165.0,3.0,12.0,8.0,26.0,125.0,281.0,81.0,208.0,77.0,570.0,3120.0,20.0,31.0,7.0,20.0,11.0,72.0,16.0,50.0,10.0,32.0,33.0,95.0,118.0,132.0,180.0,63.0,30.0,164.0,61.0,28.0,1.0,87.0,48.0,135.0,36.0,12.0,41.0,35.0,11.0,318.0,12.0,21.0,79.0,57.0,4.0,140.0,33.0,173.0,12.0,41.0,31.0,10.0,52.0,5.0,32.0,25.0,4.0,20.0,5.0,77.0,5.0,6.0,39.0,72.0,2.0,81.0,2.0,4.0,99.0,14.0,1.0,6.0,38.0,3.0,12.0,13.0,3.0,,7.0,3.0,,6.0,16.0,9.0,89.0,520.0,9.0,7.0,0.472,0.5363636363636364,0.7407407407407407,0.3894230769230769,0.35,0.3125,0.391304347826087,0.4448398576512455,0.6451612903225806,0.32,0.5040899795501023,0.5980392156862745,0.3780487804878049,0.5360531309297912,0.6363636363636364,0.4653465346534653,0.4253578732106339,0.0048076923076923,0.099644128113879,0.1269841269841269,0.1018518518518518,0.0232558139534883,19.533527696793,0.6753246753246753,0.064516129032258,0.0861027190332326,0.0292072322670375,0.1305785123966942,0.0233463035019455,0.1073401736385161,0.0267639902676399,0.0542986425339366,0.0251572327044025,0.0055555555555555,0.025062656641604,0.0818965517241379,0.0779661016949152,0.1111111111111111,0.1463963963963964,0.0869565217391304,0.0483870967741935,0.5625,0.2576687116564417,0.5476190476190477,0.6272727272727273,0.4927536231884058,0.2208588957055214,0.3518518518518518,0.3917525773195876,0.3421052631578947,0.0961145194274028,0.3829787234042553,0.391304347826087,0.6666666666666666,0.0879345603271983,0.4651162790697674,0.4761904761904761,0.9,0.3374233128834356,0.3696969696969697,0.3696969696969697,0.6885245901639344,0.392156862745098,0.8,0.1568627450980392,0.5,1.0,0.2352941176470588,0.25,1.0,0.2439024390243902,0.45,0.073170731707317,0.3333333333333333,0.3170731707317073,0.3076923076923077,0.6830265848670757,0.3719512195121951,0.5116248975409836,0.5909318181818182,0.4847908536585367,0.0796116504854368,0.1245901639344262,0.0142857142857142,0.1263157894736842,0.1666666666666666,6.898932384341635,25.375961538461542,0.1957399926551597,4.0,0.017391304347826,1.0,,2.0,1.0,0.0212765957446808,,0.1875,2.0,,,False,1.0,1.0,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,60409.0,1007.0,71.0,1993.0,1983,429.0,489.0,239.0,3976,66.0,103.0,30.0,50.0,16.0,24.0,18.0,44.0,5.0,19.0,22.0,52.0,1.0,6.0,2.0,9.0,49.0,130.0,3.0,5.0,7.0,17.0,89.0,166.0,71.0,182.0,40.0,431.0,2200.0,31.0,60.0,4.0,11.0,16.0,90.0,19.0,37.0,9.0,26.0,14.0,79.0,104.0,74.0,213.0,,52.0,130.0,49.0,24.0,2.0,24.0,24.0,48.0,15.0,9.0,16.0,5.0,3.0,120.0,25.0,53.0,84.0,64.0,14.0,162.0,79.0,241.0,17.0,25.0,13.0,12.0,17.0,6.0,10.0,30.0,1.0,7.0,5.0,47.0,7.0,10.0,74.0,127.0,9.0,41.0,5.0,,51.0,7.0,,,26.0,,3.0,16.0,3.0,1.0,8.0,2.0,,8.0,19.0,12.0,79.0,429.0,4.0,3.0,0.5842696629213483,0.8253968253968254,1.0,0.3901098901098901,0.3636363636363636,0.3461538461538461,0.3901098901098901,0.536144578313253,0.5166666666666667,0.5135135135135135,0.5617816091954023,0.5211267605633803,0.5158730158730159,0.5824324324324325,0.569620253164557,0.5563380281690141,0.5229885057471264,0.0109890109890109,0.144578313253012,0.0970873786407767,0.2727272727272727,0.0192307692307692,18.233493659816357,0.3617021276595745,0.2692307692307692,0.1464530892448512,0.1,0.1858407079646017,0.053763440860215,0.1664791901012373,0.0783919597989949,0.1129943502824858,0.1150442477876106,0.0551181102362204,0.0510752688172043,0.1418439716312056,0.135678391959799,0.1752577319587628,0.2005730659025787,0.1359223300970873,0.1069182389937107,0.631578947368421,0.2959770114942529,0.6407766990291263,0.7096774193548387,0.5303030303030303,0.1264367816091954,0.4090909090909091,0.5625,0.7777777777777778,0.0545977011494252,0.2631578947368421,0.2941176470588235,0.6,0.1494252873563218,0.4230769230769231,0.4313725490196078,1.0,0.3735632183908046,0.3769230769230769,0.3798449612403101,1.0,0.704225352112676,0.6,0.0845070422535211,0.1666666666666666,1.0,0.0704225352112676,0.6,1.0,0.3809523809523809,0.6666666666666666,0.1428571428571428,0.2222222222222222,0.2698412698412698,0.4117647058823529,0.8189655172413793,0.3769230769230769,0.5513221902017295,0.6360692307692308,0.5596709677419355,0.0708446866485013,0.1405405405405405,,0.2088167053364269,0.1832946635730858,4.819277108433736,25.02582417582418,0.2152533868539889,4.0,0.064516129032258,5.0,1.0,1.0,,0.1052631578947368,0.0263157894736842,0.1,3.0,,,False,,1.0,0.0076923076923076,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,16866.0,281.0,-104.0,609.0,599,200.0,279.0,63.0,1208,20.0,30.0,4.0,8.0,4.0,6.0,3.0,8.0,1.0,1.0,6.0,9.0,1.0,1.0,4.0,5.0,3.0,24.0,,2.0,1.0,8.0,24.0,39.0,9.0,33.0,10.0,85.0,703.0,5.0,10.0,1.0,3.0,3.0,16.0,4.0,8.0,5.0,13.0,4.0,27.0,36.0,12.0,27.0,,8.0,23.0,3.0,5.0,,8.0,6.0,14.0,5.0,1.0,6.0,2.0,,34.0,4.0,7.0,22.0,14.0,3.0,39.0,11.0,50.0,2.0,11.0,9.0,2.0,9.0,1.0,7.0,5.0,1.0,2.0,1.0,14.0,1.0,6.0,10.0,18.0,,12.0,1.0,1.0,13.0,3.0,,,6.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,,27.0,199.0,3.0,2.0,0.75,0.9,1.0,0.2727272727272727,0.3333333333333333,0.3846153846153846,0.28125,0.6153846153846154,0.5,0.5,0.5208333333333334,0.5,0.5476190476190477,0.551948051948052,0.5333333333333333,0.5625,0.4583333333333333,,0.1282051282051282,0.1333333333333333,0.125,,13.44165435745938,0.6428571428571429,0.1428571428571428,0.128440366972477,0.0476190476190476,0.1447368421052631,0.0273972602739726,0.1379310344827586,0.0375426621160409,0.0408163265306122,0.0615384615384615,0.0303030303030303,0.0317460317460317,0.073170731707317,0.0909090909090909,0.2916666666666667,0.1393442622950819,0.1666666666666666,0.0606060606060606,,0.4166666666666667,0.6666666666666666,0.7692307692307693,0.75,0.1111111111111111,0.375,0.4285714285714285,0.6666666666666666,0.0138888888888888,1.0,1.0,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.125,0.125,1.0,0.6153846153846154,0.5,0.0769230769230769,1.0,1.0,0.1538461538461538,,,0.2857142857142857,0.6666666666666666,0.238095238095238,0.8,0.3809523809523809,0.125,0.875,0.1304347826086956,0.5307556338028172,0.5921749999999999,0.5392999999999999,0.08,0.1428571428571428,,0.188235294117647,0.3176470588235294,3.71025641025641,26.318181818181824,0.3284072249589491,,,,,,,,,,,,1.0,False,1.0,,,
