EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,LongMidRangePctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,BlockedCorner3,3SecondViolations,on,HeaveMakes
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,565.0,9,-10.0,18,21,1,7,4.0,39,25,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4,1.0,1.0,2.0,2.0,1.0,1.0,1,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.5,0.5,0.3333333333333333,0.3333333333333333,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,21441.0,357,62.0,740,731,125,233,76.0,1471,814,22.0,34.0,17.0,80.0,5.0,25.0,31.0,57.0,6.0,63,12.0,10.0,9.0,22.0,6.0,,122,0.15270935960591134,0.02824858757062147,0.176056338028169,0.16231884057971013,0.017964071856287425,0.046153846153846156,0.12,0.1111111111111111,0.14782608695652175,0.16891891891891891,4.0,11.0,1.0,1.0,1.0,1.0,12.0,33.0,1.0,6.0,4.0,16.0,3.0,20.0,52.0,3.0,6.0,1.0,7.0,17.0,50.0,24.0,68.0,3.0,109.0,1.0,2.0,3.0,9.0,11.0,2.0,6.0,1.0,7.0,3.0,10.0,14.0,20.0,63.0,9.0,2.0,52.0,20.0,5.0,12.0,5.0,7.0,4.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,6.0,5.0,1.0,3.0,12.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,8.0,2.0,0.4117647058823529,0.4375,0.875,0.35294117647058826,0.3333333333333333,0.14285714285714285,0.35294117647058826,0.34,0.5,0.3333333333333333,0.4491525423728814,0.5,0.2692307692307692,0.4579831932773109,0.5,0.35714285714285715,0.576271186440678,0.1,0.2727272727272727,0.06060606060606061,15.821256038647345,0.5833333333333334,0.07142857142857142,0.006369426751592357,0.024691358024691357,0.008620689655172414,0.3157894736842105,0.2962962962962963,0.04225352112676056,0.09322033898305085,0.36363636363636365,0.5,0.5,0.2796610169491525,0.36363636363636365,0.3870967741935484,0.4166666666666667,0.05084745762711865,0.16666666666666666,0.16666666666666666,0.13559322033898305,0.25,0.25,1.0,0.4406779661016949,0.38461538461538464,0.38461538461538464,0.85,0.09090909090909091,1.0,0.2727272727272727,0.5454545454545454,0.5,1.0,0.07692307692307693,1.0,0.5384615384615384,0.14285714285714285,0.6694915254237288,0.38461538461538464,0.5170233050847458,0.5854999999999999,0.5001423076923077,0.00847457627118644,0.02,0.10091743119266056,0.09174311926605505,8.921999999999999,25.522058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,44247.0,737,-43.0,1553,1538,188,266,137.0,3091,1737,12.0,22.0,8.0,54.0,10.0,51.0,74.0,134.0,15.0,149,16.0,13.0,28.0,43.0,56.0,2.0,183,0.18546365914786966,0.028985507246376812,0.16346153846153846,0.17580872011251758,0.021551724137931036,0.023809523809523808,0.1834319526627219,0.2,0.1607843137254902,0.1210560206052801,54.0,74.0,6.0,9.0,5.0,6.0,21.0,43.0,,1.0,19.0,37.0,4.0,45.0,128.0,9.0,15.0,2.0,16.0,75.0,118.0,64.0,165.0,43.0,385.0,7.0,13.0,11.0,19.0,49.0,8.0,10.0,4.0,19.0,14.0,42.0,106.0,44.0,189.0,3.0,6.0,127.0,45.0,13.0,10.0,6.0,4.0,4.0,,5.0,9.0,6.0,3.0,16.0,3.0,10.0,10.0,6.0,1.0,26.0,2.0,,2.0,4.0,4.0,52.0,6.0,25.0,4.0,40.0,2.0,0.7066666666666667,0.7361111111111112,0.984375,0.3878787878787879,0.5789473684210527,0.21052631578947367,0.3902439024390244,0.635593220338983,0.5384615384615384,0.8,0.6042402826855123,0.734375,0.4827586206896552,0.6290849673202614,0.7424242424242424,0.5833333333333334,0.5830388692579506,0.11016949152542373,0.0945945945945946,0.11627906976744186,19.41520467836257,0.6153846153846154,0.25,0.014245014245014245,0.0392156862745098,0.018050541516245487,0.16,0.17543859649122806,0.047244094488188976,0.26148409893992935,0.7297297297297297,0.8059701492537313,0.7222222222222222,0.1519434628975265,0.4883720930232558,0.5526315789473685,0.6666666666666666,0.0035335689045936395,,,0.13074204946996468,0.5135135135135135,0.5135135135135135,1.0,0.45229681978798586,0.3515625,0.3515625,0.9777777777777777,0.28125,0.6666666666666666,0.125,0.46875,0.6,1.0,0.20689655172413793,0.8333333333333334,0.5517241379310345,0.125,0.8445229681978799,0.3543307086614173,0.554618085106383,0.5536625000000001,0.5258464285714286,0.08278145695364239,0.18248175182481752,0.12727272727272726,0.10909090909090909,3.6838983050847456,25.37454545454545,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,13.0,6.0,7.0,13.0,8.0,3.0,1.0,0.015151515151515152,0.6153846153846154,0.3333333333333333,0.5,1.0,0.10344827586206896,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,
202066,1610612741,Garrett Temple,Garrett Temple,202066,CHI,49399.0,823,68.0,1739,1731,410,575,165.0,3470,1995,38.0,65.0,24.0,157.0,11.0,34.0,40.0,79.0,20.0,99,26.0,14.0,41.0,70.0,35.0,1.0,394,0.09615384615384616,0.02997275204359673,0.09577464788732394,0.0959792477302205,0.027624309392265192,0.024390243902439025,0.08888888888888889,0.09722222222222222,0.10526315789473684,0.2357676825761932,24.0,45.0,2.0,6.0,7.0,10.0,14.0,23.0,7.0,17.0,16.0,51.0,2.0,14.0,44.0,,5.0,2.0,7.0,45.0,85.0,30.0,95.0,27.0,207.0,5.0,10.0,,7.0,12.0,10.0,14.0,9.0,23.0,13.0,60.0,60.0,30.0,84.0,6.0,2.0,44.0,14.0,7.0,27.0,20.0,7.0,11.0,3.0,9.0,5.0,4.0,12.0,16.0,3.0,13.0,11.0,3.0,3.0,27.0,1.0,7.0,,2.0,6.0,34.0,7.0,15.0,5.0,58.0,7.0,0.6666666666666666,0.6818181818181818,0.9333333333333333,0.3157894736842105,,0.391304347826087,0.3157894736842105,0.5294117647058824,0.5,0.7142857142857143,0.5,0.29411764705882354,0.6351351351351351,0.5362694300518135,0.3333333333333333,0.6818181818181818,0.5277777777777778,0.08235294117647059,0.15555555555555556,,11.440457618304732,0.5925925925925926,0.0847457627118644,0.025210084033613446,0.043209876543209874,0.026515151515151516,0.10869565217391304,0.05714285714285714,0.043478260869565216,0.25,0.5333333333333333,0.631578947368421,0.625,0.12777777777777777,0.6086956521739131,0.6086956521739131,0.6428571428571429,0.09444444444444444,0.4117647058823529,0.4117647058823529,0.2833333333333333,0.3137254901960784,0.3137254901960784,0.9375,0.24444444444444444,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.35294117647058826,0.3333333333333333,0.11764705882352941,0.29411764705882354,,,0.2702702702702703,0.7,0.1891891891891892,0.2857142857142857,0.7777777777777778,0.3181818181818182,0.53838,0.6182818181818183,0.5542891891891892,0.0797872340425532,0.16129032258064516,0.057971014492753624,0.2898550724637681,7.205882352941177,24.44210526315789,,7.0,16.0,2.0,,1.0,,2.0,16.0,12.0,4.0,20.0,14.0,4.0,,0.012195121951219513,0.7,,,,0.43243243243243246,0.4375,3.0,1.0,4.0,4.0,0.021505376344086023,0.8571428571428571,,,,,,,,,,,,,,,,,True,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,122016.0,2034,-9.0,4221,4219,741,982,404.0,8440,4846,169.0,282.0,98.0,677.0,25.0,131.0,109.0,253.0,36.0,289,46.0,34.0,63.0,138.0,233.0,2.0,724,0.10111317254174397,0.024875621890547265,0.15057471264367817,0.12320328542094455,0.01929260450160772,0.011111111111111112,0.06561085972850679,0.11483253588516747,0.15954415954415954,0.17555081734186212,254.0,388.0,21.0,34.0,58.0,88.0,44.0,105.0,71.0,153.0,35.0,72.0,10.0,165.0,405.0,16.0,25.0,35.0,99.0,369.0,646.0,200.0,477.0,253.0,1591.0,29.0,51.0,22.0,35.0,137.0,78.0,135.0,38.0,108.0,94.0,364.0,262.0,476.0,309.0,291.0,20.0,404.0,165.0,63.0,113.0,71.0,42.0,58.0,13.0,11.0,13.0,17.0,12.0,125.0,33.0,80.0,78.0,45.0,13.0,203.0,12.0,43.0,6.0,6.0,2.0,298.0,33.0,127.0,25.0,352.0,16.0,0.35501355013550134,0.3649025069637883,0.515,0.4192872117400419,0.6285714285714286,0.35185185185185186,0.42016806722689076,0.5712074303405573,0.5686274509803921,0.5777777777777777,0.5957257346393589,0.7209302325581395,0.5555555555555556,0.6329317269076306,0.7472527472527473,0.6241258741258742,0.42475512021371326,0.09752321981424149,0.11597938144329897,0.17142857142857143,30.838131797824694,0.6157635467980296,0.11206896551724138,0.012775842044134728,0.04470588235294118,0.015128593040847202,0.14678899082568808,0.1130952380952381,0.036016949152542374,0.3455031166518255,0.654639175257732,0.7405247813411079,0.40551181102362205,0.09349955476402494,0.41904761904761906,0.5057471264367817,0.1590909090909091,0.13624220837043632,0.46405228758169936,0.46405228758169936,0.06411398040961709,0.4861111111111111,0.49295774647887325,0.8285714285714286,0.3606411398040962,0.4074074074074074,0.41044776119402987,0.4484848484848485,0.3953488372093023,0.6176470588235294,0.11627906976744186,0.29069767441860467,0.64,0.6875,0.36213991769547327,0.6590909090909091,0.4074074074074074,0.35353535353535354,0.7702582368655387,0.4084158415841584,0.5362258035714285,0.5712733333333334,0.5188085416666666,0.10655737704918032,0.17162162162162162,0.08610936517913262,0.22878692646134507,6.7442724458204335,25.92557651991615,6.0,3.0,9.0,13.0,1.0,8.0,7.0,,24.0,19.0,5.0,27.0,17.0,15.0,,0.00909090909090909,0.6296296296296297,0.3333333333333333,0.6,0.8333333333333334,0.037037037037037035,0.3333333333333333,6.0,19.0,3.0,3.0,0.005,0.29577464788732394,4.0,1.0,3.0,1.0,0.008385744234800839,0.013888888888888888,0.007407407407407408,0.00625,,,,,,,,,True,
1629632,1610612741,Coby White,Coby White,1629632,CHI,71196.0,1187,-50.0,2498,2491,413,595,234.0,4989,2888,97.0,161.0,55.0,386.0,12.0,68.0,72.0,140.0,16.0,156,18.0,15.0,50.0,93.0,74.0,2.0,397,0.11688311688311688,0.020689655172413793,0.12927756653992395,0.12259194395796848,0.014492753623188406,0.02040816326530612,0.1115702479338843,0.1125,0.1339712918660287,0.16533226581265012,65.0,114.0,1.0,4.0,5.0,9.0,21.0,53.0,28.0,60.0,28.0,52.0,6.0,63.0,200.0,10.0,25.0,11.0,35.0,114.0,227.0,91.0,252.0,59.0,560.0,6.0,10.0,13.0,31.0,54.0,11.0,20.0,16.0,43.0,21.0,91.0,72.0,156.0,231.0,42.0,2.0,198.0,63.0,28.0,64.0,36.0,28.0,25.0,17.0,4.0,,3.0,3.0,39.0,11.0,24.0,28.0,15.0,7.0,67.0,1.0,6.0,3.0,1.0,8.0,64.0,6.0,25.0,9.0,81.0,8.0,0.3157894736842105,0.3185840707964602,0.8461538461538461,0.3611111111111111,0.41935483870967744,0.37209302325581395,0.364,0.5022026431718062,0.6,0.55,0.5229645093945721,0.6219512195121951,0.5555555555555556,0.5522682445759369,0.6428571428571429,0.6148648648648649,0.5260960334029228,0.12334801762114538,0.21052631578947367,0.05660377358490566,20.767004341534008,0.582089552238806,,0.007633587786259542,0.0211864406779661,0.007371007371007371,0.13432835820895522,0.1111111111111111,0.012605042016806723,0.23799582463465555,0.5701754385964912,0.7222222222222222,0.3076923076923077,0.11064718162839249,0.39622641509433965,0.42,0.38095238095238093,0.12526096033402923,0.4666666666666667,0.4745762711864407,0.10855949895615867,0.5384615384615384,0.5384615384615384,0.9285714285714286,0.4175365344467641,0.315,0.3197969543147208,0.8095238095238095,0.0975609756097561,0.25,0.14634146341463414,0.6097560975609756,0.4,1.0,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.3142857142857143,0.7640918580375783,0.3181818181818182,0.5343906708595387,0.5227173076923077,0.5253290322580645,0.05220883534136546,0.1016260162601626,0.09642857142857143,0.1625,7.580176211453744,25.456349206349216,3.0,5.0,8.0,3.0,2.0,3.0,1.0,3.0,8.0,5.0,3.0,8.0,5.0,4.0,0.016666666666666666,0.02027027027027027,0.625,,0.5,1.0,0.12698412698412698,0.625,3.0,1.0,,,0.008547008547008548,0.2857142857142857,3.0,,1.0,1.0,0.011904761904761904,,0.015,0.003968253968253968,1.0,,,,,,,,True,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,75591.0,1260,-154.0,2591,2603,289,480,246.0,5194,3044,33.0,61.0,21.0,150.0,26.0,75.0,69.0,160.0,42.0,202,39.0,32.0,43.0,87.0,64.0,2.0,282,0.09971098265895954,0.03851851851851852,0.1431297709923664,0.11842105263157894,0.03620689655172414,0.046610169491525424,0.08680555555555555,0.10984848484848485,0.14150943396226415,0.11153994596680818,68.0,106.0,14.0,21.0,3.0,5.0,21.0,61.0,26.0,52.0,20.0,48.0,3.0,14.0,43.0,,2.0,,2.0,115.0,219.0,34.0,91.0,54.0,386.0,17.0,28.0,3.0,5.0,49.0,4.0,16.0,3.0,5.0,14.0,31.0,172.0,58.0,102.0,,20.0,43.0,14.0,26.0,28.0,19.0,9.0,7.0,5.0,16.0,16.0,9.0,7.0,20.0,6.0,12.0,34.0,8.0,11.0,54.0,6.0,3.0,3.0,1.0,7.0,71.0,11.0,38.0,3.0,29.0,2.0,0.7478260869565218,0.819047619047619,1.0,0.37362637362637363,0.6,0.6,0.37362637362637363,0.5251141552511416,0.6071428571428571,0.25,0.535483870967742,0.6515151515151515,0.40476190476190477,0.5676470588235294,0.6621621621621622,0.5166666666666667,0.29354838709677417,0.1187214611872146,0.16037735849056603,0.11475409836065574,13.690062543432939,0.37037037037037035,0.23529411764705882,0.032989690721649485,0.04710144927536232,0.0326975476839237,0.10714285714285714,0.15,0.06666666666666667,0.3419354838709677,0.6415094339622641,0.7640449438202247,0.6617647058823529,0.1967741935483871,0.3442622950819672,0.3888888888888889,0.7619047619047619,0.16774193548387098,0.5,0.52,0.15483870967741936,0.4166666666666667,0.4166666666666667,1.0,0.13870967741935483,0.32558139534883723,0.32558139534883723,1.0,0.6363636363636364,0.6666666666666666,0.09090909090909091,0.06060606060606061,,,0.23809523809523808,0.6,0.09523809523809523,,0.635483870967742,0.32558139534883723,0.5370343548387095,0.6296555555555554,0.4926357142857143,0.11275964391691394,0.15447154471544716,0.12694300518134716,0.08031088082901554,7.392237442922374,24.347252747252757,3.0,3.0,3.0,6.0,,5.0,5.0,,30.0,22.0,8.0,30.0,15.0,1.0,0.038461538461538464,0.012269938650306749,0.5,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,2.0,,,,0.03389830508474576,0.9615384615384616,,,,,,,,,,2.0,,,,,,,True,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,22389.0,373,-62.0,787,791,239,231,83.0,1578,928,22.0,33.0,13.0,77.0,8.0,36.0,23.0,67.0,22.0,89,10.0,8.0,13.0,26.0,30.0,8.0,238,0.14743589743589744,0.043243243243243246,0.2,0.17559523809523808,0.06179775280898876,0.05405405405405406,0.16981132075471697,0.14285714285714285,0.19858156028368795,0.3036848792884371,14.0,20.0,6.0,8.0,5.0,6.0,11.0,25.0,11.0,23.0,12.0,26.0,3.0,18.0,48.0,4.0,9.0,5.0,12.0,36.0,68.0,30.0,74.0,25.0,187.0,8.0,11.0,6.0,12.0,42.0,9.0,12.0,8.0,19.0,13.0,55.0,40.0,32.0,90.0,,8.0,48.0,18.0,3.0,11.0,6.0,5.0,8.0,1.0,14.0,8.0,3.0,2.0,9.0,3.0,7.0,7.0,2.0,,16.0,,5.0,1.0,3.0,,31.0,3.0,10.0,7.0,55.0,4.0,0.5555555555555556,0.625,1.0,0.40540540540540543,0.5,0.42105263157894735,0.40540540540540543,0.5294117647058824,0.7272727272727273,0.75,0.5704225352112676,0.7391304347826086,0.6774193548387096,0.5993589743589743,0.7777777777777778,0.7236842105263158,0.5211267605633803,0.04411764705882353,0.05,0.08,19.39120631341601,0.5625,0.3076923076923077,0.08187134502923976,0.031746031746031744,0.07936507936507936,0.12121212121212122,0.20512820512820512,0.0410958904109589,0.14084507042253522,0.7,0.7368421052631579,0.5714285714285714,0.176056338028169,0.44,0.4782608695652174,0.6363636363636364,0.1619718309859155,0.4782608695652174,0.4782608695652174,0.18309859154929578,0.46153846153846156,0.46153846153846156,1.0,0.3380281690140845,0.375,0.375,1.0,0.34782608695652173,0.75,0.13043478260869565,0.391304347826087,0.4444444444444444,1.0,0.1935483870967742,0.8333333333333334,0.3870967741935484,0.4166666666666667,0.6619718309859155,0.375,0.5224154929577465,0.563825,0.5345758064516128,0.06711409395973154,0.13333333333333333,0.22459893048128343,0.29411764705882354,9.514705882352942,25.01621621621622,2.0,3.0,7.0,8.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,7.0,,0.041666666666666664,1.0,0.16666666666666666,0.6666666666666666,1.0,0.22580645161290322,0.42857142857142855,,,,,0.08888888888888889,0.45454545454545453,,,,,,,,,,,,,,,,,True,
203107,1610612741,Tomas Satoransky,Tomas Satoransky,203107,CHI,43007.0,717,65.0,1463,1460,264,299,134.0,2923,1654,100.0,153.0,78.0,359.0,7.0,30.0,28.0,59.0,13.0,72,20.0,12.0,23.0,41.0,38.0,1.0,261,0.07035175879396985,0.019444444444444445,0.10452961672473868,0.08467153284671533,0.0203125,0.007692307692307693,0.05747126436781609,0.06962025316455696,0.1111111111111111,0.18045112781954886,43.0,54.0,3.0,4.0,10.0,14.0,20.0,43.0,4.0,9.0,12.0,25.0,,11.0,38.0,1.0,4.0,3.0,6.0,67.0,106.0,23.0,63.0,28.0,231.0,5.0,8.0,1.0,4.0,15.0,11.0,20.0,4.0,12.0,8.0,42.0,58.0,76.0,69.0,,6.0,36.0,11.0,4.0,53.0,41.0,12.0,14.0,8.0,6.0,1.0,1.0,8.0,35.0,7.0,28.0,13.0,7.0,1.0,48.0,2.0,5.0,,1.0,6.0,33.0,9.0,18.0,3.0,42.0,3.0,0.43283582089552236,0.453125,1.0,0.36507936507936506,0.25,0.3333333333333333,0.3770491803278688,0.6320754716981132,0.625,0.55,0.6005917159763313,0.5416666666666666,0.53125,0.638121546961326,0.5769230769230769,0.5833333333333334,0.3727810650887574,0.03773584905660377,0.018518518518518517,0.06976744186046512,14.100985221674879,0.7291666666666666,0.034482758620689655,0.02142857142857143,0.029940119760479042,0.023255813953488372,0.10606060606060606,0.07547169811320754,0.014084507042253521,0.31952662721893493,0.7962962962962963,0.8113207547169812,0.627906976744186,0.25443786982248523,0.46511627906976744,0.5,0.05,0.05325443786982249,0.4444444444444444,0.4444444444444444,0.14792899408284024,0.48,0.48,1.0,0.22485207100591717,0.2894736842105263,0.3055555555555556,1.0,0.3333333333333333,0.75,,0.3333333333333333,0.25,1.0,0.4375,0.7142857142857143,0.1875,0.5,0.6923076923076923,0.3055555555555556,0.5349074850299402,0.519025,0.5612516129032259,0.10112359550561797,0.1565217391304348,0.06493506493506493,0.18181818181818182,6.107547169811321,25.660317460317454,,1.0,6.0,2.0,2.0,,4.0,1.0,8.0,6.0,2.0,8.0,3.0,3.0,,0.015873015873015872,0.375,0.3333333333333333,,,0.1875,0.16666666666666666,,,,,0.015384615384615385,0.25,2.0,,,,0.031746031746031744,,0.05263157894736842,,,,1.0,,,,,,True,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,5163.0,86,10.0,179,179,30,23,19.0,358,191,7.0,12.0,3.0,29.0,,4.0,10.0,14.0,,14,1.0,1.0,4.0,8.0,6.0,,30,0.21739130434782608,,0.1,0.16279069767441862,,,0.14285714285714285,0.15789473684210525,0.11428571428571428,0.16759776536312848,1.0,2.0,,,,,1.0,3.0,,,1.0,2.0,,2.0,8.0,,,,2.0,2.0,5.0,3.0,10.0,1.0,14.0,1.0,1.0,,,3.0,,,,2.0,,,4.0,,9.0,,,8.0,2.0,,5.0,4.0,1.0,3.0,1.0,,,,,2.0,1.0,,2.0,2.0,,4.0,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3,,,0.3,0.4,1.0,,0.43333333333333335,1.0,,0.4666666666666667,1.5,,0.6666666666666666,,,,9.452736318407961,0.5,,,,,0.6666666666666666,,,0.13333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.13333333333333333,0.5,0.5,1.0,0.5333333333333333,0.25,0.25,1.0,,,,,,,,,1.0,,0.8,0.25,0.5230866666666666,0.4403,0.36075,0.06666666666666667,0.2,0.21428571428571427,,5.5,26.080000000000002,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
