EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceArc3FGM,AtRimPctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,on,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,HeaveMakes,BlockedCorner3
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,2950.0,49,4.0,98,99,10,15,11,197,8.0,17.0,2.0,3.0,2.0,5.0,1.0,4.0,,2.0,,,1.0,3.0,1.0,,1.0,11.0,26,1.0,5.0,7.0,32,107,2.0,3.0,1.0,7.0,2.0,5.0,,1.0,,4.0,16.0,6.0,3.0,,2.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,1.0,6.0,6.0,12,1.0,13,1.0,1.0,1.0,,1.0,,1.0,4.0,,5.0,1.0,2.0,6.0,,6.0,,9.0,1.0,4.0,1.0,4.0,10,,0.7272727272727273,0.8,1.0,0.2,,0.2,0.4230769230769231,0.6666666666666666,0.4,0.4032258064516129,0.875,0.3333333333333333,0.45714285714285713,0.875,0.3333333333333333,0.16129032258064516,36.69724770642202,0.2,0.2222222222222222,0.045454545454545456,0.25,,0.23529411764705882,0.02631578947368421,0.07142857142857142,,,0.25,0.6,0.25,0.25,0.07692307692307693,0.5483870967741935,0.47058823529411764,0.5714285714285714,0.625,0.16129032258064516,0.4,0.5,1.0,0.12903225806451613,0.25,0.25,1.0,0.06451612903225806,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,0.25,,0.16666666666666666,,0.7096774193548387,0.3333333333333333,0.5126290322580646,0.663775,0.5645416666666666,0.11764705882352941,0.13793103448275862,0.21875,0.125,5.711538461538462,24.74,0.10204081632653061,2.0,5.0,,4.0,,1.0,,1.0,1.0,0.15384615384615385,0.2,,,1.0,0.8333333333333334,0.4,,1.0,3.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,0.17647058823529413,0.5,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,745.0,12,,30,29,21,20,3,59,1.0,1.0,,,1.0,4.0,,,,,,,1.0,3.0,,,2.0,2.0,5,1.0,3.0,4.0,11,30,,,,2.0,1.0,4.0,,2.0,4.0,6.0,,4.0,,3.0,,3.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,1.0,2,1.0,3,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,2.0,,4.0,,,2.0,6.0,21,2.0,,,,0.3333333333333333,,0.3333333333333333,0.4,,0.25,0.4375,,0.16666666666666666,0.55,1.0,0.375,0.375,41.935483870967744,0.6666666666666666,0.14285714285714285,0.25,0.16666666666666666,,0.15384615384615385,0.125,,,0.5,,,0.3333333333333333,,,0.125,1.0,1.0,,0.5,0.25,0.5,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,0.464875,,0.4679,,,0.18181818181818182,0.5454545454545454,6.4799999999999995,25.666666666666668,0.7,1.0,1.0,2.0,2.0,,,,,,0.4,0.5,,0.25,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,5382.0,90,50.0,182,178,20,18,14,360,6.0,6.0,2.0,2.0,2.0,2.0,4.0,7.0,3.0,6.0,,1.0,3.0,11.0,1.0,1.0,2.0,12.0,15,6.0,17.0,9.0,51,170,2.0,2.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,6.0,22.0,2.0,18.0,,2.0,11.0,3.0,5.0,3.0,8.0,3.0,4.0,,1.0,19.0,,2.0,11.0,7.0,19,2.0,21,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,5.0,7.0,,8.0,1.0,9.0,2.0,3.0,,6.0,20,,0.9166666666666666,1.0,1.0,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.8,1.0,0.5,0.65625,0.6666666666666666,0.5,0.696969696969697,0.75,0.5,0.53125,17.857142857142858,0.5,0.15555555555555556,0.06060606060606061,0.2391304347826087,,0.1978021978021978,0.031746031746031744,0.13333333333333333,,0.14285714285714285,0.21739130434782608,,0.2631578947368421,0.125,,0.1875,1.0,1.0,0.8333333333333334,0.0625,1.0,1.0,1.0,0.21875,0.5714285714285714,0.6666666666666666,1.0,0.1875,0.5,0.5,1.0,0.34375,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.2,0.4,0.5,0.71875,0.2727272727272727,0.5018734375,0.4966,0.45704,0.09090909090909091,0.1875,0.11764705882352941,0.11764705882352941,9.873333333333333,25.211764705882352,0.10989010989010989,,,2.0,1.0,1.0,,,,,0.06666666666666667,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,5.0,0.14285714285714285,,,,,True,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,1406.0,23,-22.0,53,53,11,20,3,106,,1.0,,,,2.0,,,,,,,,1.0,,,,,3,,1.0,5.0,5,61,,,,1.0,,,,,2.0,2.0,,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,,5.0,1.0,6,,6,,,,,1.0,,1.0,,,1.0,1.0,,,,4.0,1.0,6.0,,3.0,,2.0,11,,,,,,,,,,,,,,0.35714285714285715,0.5,1.0,0.25,14.814814814814813,1.0,0.09090909090909091,,0.3333333333333333,,0.23076923076923078,,,,0.16666666666666666,,,0.3,0.4,,0.25,,,,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,0.5,,0.4298375,,,0.42857142857142855,0.5,0.2,0.4,5.0,25.9,0.20754716981132076,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,1997.0,33,-7.0,68,66,10,9,6,134,2.0,4.0,,,1.0,2.0,,,,2.0,,,,3.0,,,,3.0,6,,5.0,1.0,7,76,,,,,1.0,3.0,,,,2.0,4.0,2.0,,,,3.0,,,2.0,2.0,2.0,,,,6.0,,,3.0,2.0,5,,5,,1.0,1.0,,4.0,,,1.0,4.0,5.0,1.0,1.0,4.0,,3.0,,5.0,,1.0,,2.0,10,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.3333333333333333,0.2727272727272727,,0.3333333333333333,0.2692307692307692,,0.3333333333333333,0.45454545454545453,24.65753424657534,0.8,0.125,,0.2,,0.16129032258064516,,,,0.2,,0.2,0.3,,,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.5,1.0,1.0,,,,,0.18181818181818182,,,,0.2727272727272727,,,,,,,,,,,0.8181818181818182,,0.5041136363636364,,0.46280000000000004,0.15384615384615385,0.14285714285714285,,0.2857142857142857,3.016666666666667,25.16,0.14705882352941177,1.0,2.0,,1.0,,,,,,0.16666666666666666,0.5,,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,
1629650,1610612760,Moses Brown,Moses Brown,1629650,OKC,1954.0,33,10.0,73,76,41,26,8,149,6.0,8.0,3.0,4.0,2.0,2.0,,,,,,,,,,,,8.0,10,,,7.0,23,75,3.0,4.0,,7.0,4.0,5.0,,,7.0,15.0,8.0,8.0,,,6.0,,,,,,,,,,,2.0,3.0,6.0,4.0,11,5.0,16,,1.0,1.0,,,,,,,,,2.0,3.0,,6.0,,12.0,,2.0,4.0,15.0,41,4.0,0.5,0.8,,,,,0.8,0.75,0.8,0.8,0.75,0.8,0.71875,0.7,0.6818181818181818,,19.753086419753085,,0.18181818181818182,0.25,0.375,0.125,0.2631578947368421,0.17857142857142858,0.2,0.13333333333333333,0.2857142857142857,0.16666666666666666,,0.375,,,0.8,0.75,0.75,0.5,0.2,1.0,1.0,0.5,,,,,,,,,,,,,1.0,0.75,,,,,,0.8,,0.62029,0.7372333333333333,0.65224,0.16666666666666666,0.16666666666666666,0.30434782608695654,0.6521739130434783,2.2199999999999998,,0.5616438356164384,4.0,5.0,1.0,,1.0,3.0,1.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.8,,,,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,
201143,1610612760,Al Horford,Al Horford,201143,OKC,1472.0,25,-2.0,50,49,1,4,1,99,3.0,6.0,,,3.0,4.0,1.0,2.0,,,,,2.0,4.0,,,,7.0,12,2.0,4.0,,20,57,,,,,,,,,,,6.0,8.0,6.0,,,4.0,2.0,5.0,3.0,8.0,2.0,3.0,1.0,1.0,19.0,,,1.0,,1,,1,,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,,,,,,,,1,,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.5,0.5833333333333334,,,0.625,,,0.625,,,0.25,35.294117647058826,0.5,,,0.08333333333333333,,0.045454545454545456,,,,,,,,0.2,,0.375,0.5,0.6,1.0,0.25,0.75,0.75,,0.125,0.5,0.5,,,,,,0.25,0.5,0.5,1.0,,,,,,,,0.625,0.5,0.513546875,,,,,,,6.0,26.325,0.02,,,,1.0,,1.0,,1.0,,0.08333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,True,,,,,,,,,,,,,
1629620,1610612760,Justin Robinson,Justin Robinson,1629620,OKC,693.0,12,,23,24,9,11,1,47,1.0,1.0,,,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,2,1.0,3.0,2.0,9,27,,,,,,,,,,,2.0,2.0,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,,1,,1,,1.0,,1.0,,,,,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,1.0,,9,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.7,,,0.75,,,0.6,23.076923076923077,,,,0.3333333333333333,,0.1111111111111111,,,,,,,0.5,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.8,0.3333333333333333,0.56323,,,0.2,0.5,,,4.3999999999999995,24.733333333333334,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,440.0,7,,16,17,5,5,1,33,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,2.0,4,,,,4,16,1.0,1.0,,2.0,1.0,2.0,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,1.0,,,1.0,1,1.0,2,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,2.0,5,,0.5,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,29.41176470588235,,0.2,,,0.25,0.16666666666666666,0.14285714285714285,,0.25,0.3333333333333333,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.7122,,0.6501,,,0.5,0.5,0.85,,0.3125,1.0,2.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628382,1610612760,Justin Jackson,Justin Jackson,1628382,OKC,24443.0,407,-55.0,854,854,208,191,95,1708,20.0,29.0,1.0,5.0,18.0,44.0,2.0,7.0,4.0,15.0,2.0,4.0,18.0,62.0,4.0,5.0,22.0,40.0,80,22.0,77.0,21.0,167,948,2.0,7.0,6.0,9.0,11.0,21.0,6.0,26.0,3.0,43.0,58.0,22.0,60.0,6.0,,62.0,18.0,17.0,23.0,40.0,15.0,12.0,2.0,3.0,103.0,6.0,4.0,26.0,18.0,47,11.0,58,4.0,11.0,10.0,1.0,14.0,1.0,10.0,7.0,4.0,21.0,,8.0,22.0,1.0,24.0,5.0,23.0,1.0,10.0,2.0,43.0,207,2.0,0.725,0.725,0.9090909090909091,0.2857142857142857,0.23076923076923078,0.2857142857142857,0.5,0.2857142857142857,0.5238095238095238,0.46496815286624205,0.2692307692307692,0.425531914893617,0.49702380952380953,0.32142857142857145,0.4387755102040816,0.49044585987261147,19.708029197080293,0.6666666666666666,0.08955223880597014,0.020202020202020204,0.13402061855670103,0.02912621359223301,0.11139240506329114,0.024752475247524754,,0.0375,0.07352941176470588,0.07407407407407407,0.1346153846153846,0.13513513513513514,0.13043478260869565,0.046511627906976744,0.18471337579617833,0.6896551724137931,0.7692307692307693,0.8,0.2802547770700637,0.4090909090909091,0.43902439024390244,0.6111111111111112,0.044585987261146494,0.2857142857142857,0.2857142857142857,1.0,0.09554140127388536,0.26666666666666666,0.26666666666666666,1.0,0.39490445859872614,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.38461538461538464,0.2,0.15384615384615385,0.3076923076923077,0.0851063829787234,0.46808510638297873,0.22727272727272727,0.6751592356687898,0.2903225806451613,0.5106732484076433,0.6100142857142857,0.5000478723404256,0.060240963855421686,0.11235955056179775,0.05389221556886228,0.25748502994011974,7.0175,25.720779220779217,0.24355971896955503,4.0,6.0,2.0,6.0,3.0,2.0,,2.0,,0.075,0.06818181818181818,0.125,0.043010752688172046,,0.1276595744680851,0.6666666666666666,8.0,1.0,,1.0,,2.0,,,1.0,,2.0,,,1.0,0.16666666666666666,,,,,,,,1.0,0.10344827586206896,1.0,0.25,1.0,,,2.0,,1.0,,False,1.0,1.0,0.05263157894736842,0.25,,,,,,,,,
1628396,1610612760,Tony Bradley,Tony Bradley,1628396,OKC,21302.0,355,-94.0,740,742,144,152,88,1482,52.0,70.0,14.0,22.0,21.0,33.0,1.0,7.0,,,,,,1.0,,,1.0,74.0,110,,1.0,27.0,175,884,17.0,28.0,,39.0,16.0,19.0,,1.0,8.0,40.0,106.0,42.0,,,26.0,1.0,,11.0,8.0,19.0,6.0,5.0,4.0,2.0,46.0,9.0,31.0,31.0,40.0,79,43.0,122,4.0,8.0,6.0,2.0,11.0,,6.0,14.0,5.0,25.0,5.0,10.0,30.0,8.0,29.0,,38.0,2.0,19.0,1.0,40.0,143,1.0,0.7162162162162162,0.8688524590163934,,,,,0.6727272727272727,0.6071428571428571,0.8421052631578947,0.6666666666666666,0.6071428571428571,0.8,0.6782945736434108,0.609375,0.8333333333333334,0.009009009009009009,18.3115338882283,0.44,0.23529411764705882,0.16489361702127658,0.18452380952380953,0.06,0.21005917159763313,0.11834319526627218,0.24324324324324326,0.048,0.1643835616438356,0.21875,0.42424242424242425,0.20155038759689922,0.1282051282051282,0.14814814814814814,0.6306306306306306,0.7428571428571429,0.8387096774193549,0.6538461538461539,0.2972972972972973,0.6363636363636364,0.6774193548387096,0.8571428571428571,0.06306306306306306,0.14285714285714285,0.14285714285714285,1.0,,,,,0.009009009009009009,,,,0.7857142857142857,0.6363636363636364,,,,0.05,,0.6396396396396397,,0.5527698198198198,0.6372,0.5870425000000001,0.1484375,0.14960629921259844,0.22285714285714286,0.22857142857142856,4.366363636363637,25.2,0.1945945945945946,13.0,15.0,5.0,10.0,8.0,15.0,10.0,15.0,14.0,0.09090909090909091,0.06060606060606061,0.47058823529411764,0.12987012987012986,0.9333333333333333,0.75,0.8666666666666667,2.0,1.0,,1.0,2.0,5.0,0.12,,,,,,,3.0,,0.08108108108108109,,,,2.0,,,,0.11428571428571428,,,,,,2.0,,,,False,,3.0,0.16666666666666666,,2.0,1.0,,,,,,,
1629004,1610612760,Svi Mykhailiuk,Svi Mykhailiuk,1629004,OKC,40837.0,681,-196.0,1456,1452,321,254,168,2908,54.0,89.0,5.0,9.0,7.0,29.0,12.0,19.0,22.0,49.0,8.0,8.0,25.0,93.0,6.0,6.0,18.0,73.0,137,47.0,142.0,14.0,301,1683,7.0,14.0,14.0,35.0,15.0,27.0,9.0,26.0,1.0,58.0,78.0,68.0,126.0,15.0,6.0,92.0,25.0,30.0,23.0,53.0,14.0,19.0,8.0,3.0,129.0,3.0,8.0,43.0,32.0,75,13.0,88,2.0,24.0,21.0,3.0,35.0,4.0,17.0,14.0,18.0,49.0,9.0,14.0,30.0,4.0,26.0,3.0,20.0,2.0,9.0,1.0,58.0,321,1.0,0.5342465753424658,0.5571428571428572,0.8936170212765957,0.33098591549295775,0.34615384615384615,0.3333333333333333,0.5328467153284672,0.5,0.5555555555555556,0.514336917562724,0.5714285714285714,0.5377358490566038,0.5226480836236934,0.5833333333333334,0.5370370370370371,0.5089605734767025,20.27761013880507,0.7142857142857143,0.09495548961424333,0.01932367149758454,0.13109756097560976,0.010273972602739725,0.11278195488721804,0.015580736543909348,0.020942408376963352,0.008771929824561403,0.08270676691729323,0.0916030534351145,0.1232876712328767,0.12033195020746888,0.16091954022988506,0.014598540145985401,0.31899641577060933,0.6067415730337079,0.6923076923076923,0.5925925925925926,0.1039426523297491,0.2413793103448276,0.2916666666666667,0.2857142857142857,0.06810035842293907,0.631578947368421,0.8,0.4166666666666667,0.17562724014336917,0.4489795918367347,0.4489795918367347,0.9545454545454546,0.3333333333333333,0.26881720430107525,0.26881720430107525,0.84,0.32142857142857145,0.5555555555555556,0.2857142857142857,0.21428571428571427,0.1509433962264151,0.33962264150943394,0.3333333333333333,0.8279569892473119,0.2717391304347826,0.5510215827338132,0.5974263157894737,0.5534764150943394,0.03146853146853147,0.0625,0.11627906976744186,0.19269102990033224,5.294890510948905,25.07535211267605,0.22046703296703296,12.0,19.0,3.0,20.0,,4.0,1.0,5.0,4.0,0.145985401459854,0.1724137931034483,,0.01764705882352941,0.8,0.3584905660377358,0.631578947368421,9.0,2.0,1.0,5.0,1.0,3.0,0.015625,4.0,6.0,1.0,3.0,,,3.0,0.42857142857142855,0.018867924528301886,0.5,1.0,,,1.0,1.0,2.0,0.12359550561797752,0.4,0.3333333333333333,1.0,2.0,0.21052631578947367,,,1.0,,False,3.0,2.0,0.04,0.375,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,79983.0,1333,-204.0,2791,2783,540,594,323,5574,95.0,141.0,20.0,31.0,39.0,82.0,15.0,44.0,23.0,42.0,4.0,8.0,24.0,69.0,7.0,2.0,13.0,149.0,267,47.0,111.0,27.0,466,3206,26.0,45.0,11.0,68.0,26.0,41.0,6.0,21.0,5.0,75.0,140.0,158.0,126.0,15.0,32.0,68.0,24.0,86.0,55.0,141.0,37.0,53.0,25.0,8.0,337.0,47.0,31.0,88.0,75.0,175,79.0,254,8.0,52.0,32.0,20.0,39.0,10.0,22.0,29.0,17.0,68.0,10.0,65.0,131.0,7.0,72.0,8.0,50.0,6.0,26.0,2.0,75.0,532,2.0,0.4697986577181208,0.5263157894736842,0.8936170212765957,0.42342342342342343,0.2857142857142857,0.42727272727272725,0.5580524344569289,0.5777777777777777,0.6341463414634146,0.5806878306878307,0.5714285714285714,0.5645161290322581,0.5825,0.5862068965517241,0.5681818181818182,0.29365079365079366,14.777391853489105,0.5735294117647058,0.11556240369799692,0.04353932584269663,0.14012738853503184,0.08103448275862069,0.12764291307752546,0.06037151702786378,0.03986710963455149,0.08085106382978724,0.0875,0.1320754716981132,0.13194444444444445,0.1350210970464135,0.15584415584415584,0.05128205128205128,0.373015873015873,0.6737588652482269,0.7421875,0.5684210526315789,0.21693121693121692,0.47560975609756095,0.527027027027027,0.28205128205128205,0.1164021164021164,0.3409090909090909,0.3409090909090909,0.3333333333333333,0.1111111111111111,0.5476190476190477,0.5609756097560976,0.9565217391304348,0.18253968253968253,0.34782608695652173,0.34782608695652173,0.8333333333333334,0.5535714285714286,0.6451612903225806,0.07142857142857142,0.125,0.12903225806451613,0.20967741935483872,0.15384615384615385,0.6666666666666666,0.35294117647058826,0.5262547745358092,0.5650954545454545,0.5395000000000001,0.06532663316582915,0.09059233449477352,0.1459227467811159,0.1609442060085837,6.444194756554305,24.93423423423423,0.1934790397706915,19.0,27.0,4.0,21.0,12.0,12.0,11.0,16.0,14.0,0.07865168539325842,0.0975609756097561,0.1875,0.041666666666666664,0.875,0.43548387096774194,0.7037037037037037,18.0,6.0,,7.0,8.0,1.0,0.08181818181818182,2.0,4.0,1.0,1.0,,,5.0,0.36363636363636365,0.056910569105691054,0.5,1.0,,6.0,4.0,4.0,2.0,0.09219858156028368,0.05,0.2857142857142857,1.0,,,5.0,1.0,,7.0,False,4.0,1.0,0.011363636363636364,0.5,,,1.0,0.009009009009009009,0.023809523809523808,,,,
