EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Fg3aBlocked,Corner3Assists,SelfOReb,Loose Ball Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,AtRimPctBlocked,DefFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,Travels,on,Charge Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips
1629738,1610612755,Vincent Poirier,Vincent Poirier,1629738,PHI,684.0,11.0,-13.0,25.0,24,2.0,49,1.0,1.0,1.0,1.0,1.0,2.0,3.0,31,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,1.0,0.5,1.0,0.5,1.0,0.5,1.0,14.814814814814813,0.16666666666666666,,0.1,0.07692307692307693,0.2,,0.5,1.0,1.0,1.0,1.0,0.5,0.4708,0.5299,0.6666666666666666,9.45,9.0,18.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,1.0,9.0,,,,,,,,,,,0.5,,0.14285714285714285,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.36,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,12.0,,-2.0,,1,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,398.0,7.0,3.0,16.0,14,,30,1.0,2.0,,,3.0,4.0,8.0,14,,,,4.0,,,2.0,,4.0,,,,,,,1.0,2.0,0.75,,0.6,,0.6666666666666666,,50.0,,,,,,,0.4,0.5,1.0,,,0.6,0.52972,,,7.475,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,2.0,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.2,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,0.16666666666666666,0.2,,24.5,,1.0,,,1.0,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,786.0,13.0,6.0,29.0,28,2.0,57,,,,,,,,29,,,,,,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,,,,,,,3.125,,0.14285714285714285,0.05555555555555555,,,,,,,,,1.0,0.58725,,,,5.0,10.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,24.6,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,1397.0,23.0,-15.0,50.0,50,7.0,100,4.0,4.0,,,9.0,14.0,28.0,60,2.0,2.0,4.0,10.0,,,,,,,2.0,7.0,1.0,8.0,1.0,1.0,3.0,0.6428571428571429,1.0,0.5,0.6666666666666666,0.6086956521739131,0.6666666666666666,44.827586206896555,,0.15384615384615385,0.17857142857142858,0.03225806451612903,,0.16666666666666666,0.2222222222222222,1.0,1.0,,,0.4444444444444444,0.4801944444444444,0.2528,0.14285714285714285,10.307142857142859,7.0,19.0,,,1.0,5.0,4.0,5.0,,,,,4.0,,1.0,,1.0,,4.0,10.0,,1.0,,1.0,2.0,,1.0,2.0,4.0,8.0,,,4.0,,,,,,3.0,,,,2.0,3.0,8.0,,11.0,1.0,,5.0,1.0,2.0,2.0,,2.0,2.0,5.0,1.0,0.4444444444444444,0.4444444444444444,,,,,,0.5,0.3333333333333333,0.5,0.2222222222222222,0.2,0.25,,,0.5,0.2777777777777778,0.2,0.2,,0.2777777777777778,0.8,0.8,0.5,,,,,0.2222222222222222,,,,0.3333333333333333,,,,,,0.3333333333333333,,,0.42313333333333336,0.22727272727272727,0.2777777777777778,0.14285714285714285,26.05,0.14,,1.0,,2.0,,,,,,,,0.6666666666666666,0.05263157894736842,,0.09090909090909091,0.18181818181818182,,,,,1.0,,,,,,,,2.0,2.0,,,,,0.6666666666666666,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,112397.0,1873.0,324.0,3895.0,3903,369.0,7798,237.0,361.0,31.0,50.0,321.0,572.0,827.0,4191,36.0,61.0,87.0,380.0,46.0,206.0,399.0,137.0,1004.0,60.0,148.0,323.0,92.0,415.0,19.0,73.0,172.0,0.5611888111888111,0.5901639344262295,0.5592783505154639,0.5952380952380952,0.5791316526610645,0.6126760563380281,20.477183229094276,0.0625,0.18181818181818182,0.16046002190580505,0.055388320288982544,0.031914893617021274,0.17721518987341772,0.6202749140893471,0.6565096952908587,0.716012084592145,0.7936507936507936,0.62,0.6374570446735395,0.5414074870912221,0.6691968085106381,0.10519951632406288,3.8938811188811178,1030.0,779.0,64.0,87.0,79.0,202.0,5.0,9.0,1.0,3.0,,2.0,7.0,1.0,2.0,1.0,4.0,3.0,10.0,176.0,1.0,2.0,12.0,83.0,129.0,1.0,4.0,70.0,239.0,262.0,9.0,,7.0,2.0,193.0,93.0,62.0,38.0,145.0,93.0,60.0,,64.0,171.0,262.0,3.0,287.0,25.0,,126.0,31.0,27.0,17.0,10.0,35.0,228.0,1008.0,14.0,0.40809968847352024,0.4395973154362416,1.0,0.3,0.5,0.25,0.3,0.6434108527131783,0.6353383458646616,0.6424731182795699,0.01718213058419244,0.1432806324110672,0.13953488372093023,0.2,0.1978021978021978,0.43037974683544306,0.3470790378006873,0.3910891089108911,0.42245989304812837,0.35443037974683544,0.015463917525773196,0.5555555555555556,0.5555555555555556,0.2,0.005154639175257732,0.3333333333333333,0.3333333333333333,1.0,0.012027491408934709,0.2857142857142857,0.2857142857142857,1.0,0.031746031746031744,0.5,1.0,0.6541353383458647,0.735632183908046,,0.03007518796992481,0.25,0.2857142857142857,0.5686553030303028,0.18448023426061494,0.18722139673105498,0.2889963724304716,26.07,0.2644415917843389,45.0,32.0,33.0,99.0,66.0,10.0,25.0,16.0,21.0,0.07867132867132867,0.07425742574257425,0.5755813953488372,0.0456490727532097,0.07668711656441718,0.04826254826254826,0.11168831168831168,0.6,,69.0,23.0,6.0,,,,0.06502242152466367,0.03825136612021858,0.11004784688995216,0.1935483870967742,30.0,33.0,4.0,50.0,8.0,0.08310249307479224,0.32608695652173914,,,,8.0,1.0,20.0,,8.0,False,9.0,7.0,1.0,1.0,3.0,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,63693.0,1062.0,143.0,2167.0,2180,270.0,4347,41.0,65.0,6.0,9.0,69.0,155.0,501.0,2331,10.0,22.0,64.0,76.0,8.0,31.0,82.0,19.0,195.0,8.0,34.0,96.0,17.0,113.0,9.0,17.0,46.0,0.44516129032258067,0.45454545454545453,0.5200471698113207,0.5957446808510638,0.5458515283842795,0.6274509803921569,20.249597423510465,0.013490725126475547,0.08564231738035265,0.0835030549898167,0.015920398009950248,,0.08223684210526316,0.15330188679245282,0.6307692307692307,0.6721311475409836,0.19148936170212766,0.6666666666666666,0.7877358490566038,0.525366904761905,0.5217970588235294,0.1277445109780439,8.183870967741933,604.0,537.0,14.0,20.0,14.0,46.0,14.0,44.0,31.0,74.0,14.0,70.0,195.0,9.0,21.0,14.0,51.0,101.0,269.0,60.0,12.0,25.0,8.0,17.0,35.0,19.0,65.0,20.0,111.0,62.0,285.0,18.0,191.0,70.0,51.0,35.0,9.0,7.0,48.0,49.0,36.0,1.0,35.0,64.0,70.0,3.0,82.0,6.0,1.0,24.0,8.0,9.0,6.0,3.0,9.0,108.0,598.0,6.0,0.4492753623188406,0.47692307692307695,0.9405940594059405,0.3754646840148699,0.48,0.2923076923076923,0.38113207547169814,0.4857142857142857,0.455,0.49107142857142855,0.6344339622641509,0.08205128205128205,0.09090909090909091,0.1095890410958904,0.0967741935483871,0.5609756097560976,0.10849056603773585,0.30434782608695654,0.3181818181818182,0.35714285714285715,0.10377358490566038,0.3181818181818182,0.32558139534883723,0.21428571428571427,0.17452830188679244,0.4189189189189189,0.4305555555555556,0.967741935483871,0.45990566037735847,0.358974358974359,0.3626943005181347,0.9285714285714286,0.44680851063829785,0.42857142857142855,0.8888888888888888,0.2,0.7,0.14,0.51,0.27450980392156865,0.36649214659685864,0.5263447916666667,0.07111111111111111,0.13872832369942195,0.2215568862275449,26.06171003717473,0.2787263497923396,7.0,8.0,13.0,29.0,22.0,2.0,1.0,6.0,4.0,0.04516129032258064,0.043478260869565216,0.6304347826086957,0.019417475728155338,0.02857142857142857,0.013157894736842105,0.04838709677419355,0.4444444444444444,4.0,12.0,6.0,4.0,,0.01486988847583643,0.010256410256410256,0.008130081300813009,0.037037037037037035,0.02553191489361702,0.3333333333333333,14.0,7.0,2.0,16.0,1.0,0.06153846153846154,0.25,0.02702702702702703,4.0,0.0851063829787234,,,4.0,,4.0,False,,,,,1.0,3.0,5.0,4.0,1.0,8.0,0.022727272727272728,0.014705882352941176,0.75,0.6666666666666666,0.35714285714285715,0.02888086642599278,,
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,14674.0,245.0,56.0,508.0,508,55.0,1016,32.0,46.0,11.0,18.0,43.0,62.0,93.0,551,15.0,22.0,30.0,32.0,22.0,,14.0,,28.0,22.0,20.0,49.0,30.0,79.0,,2.0,5.0,0.6935483870967742,0.6818181818181818,0.6935483870967742,0.6818181818181818,0.6940298507462687,0.6521739130434783,12.56544502617801,0.14193548387096774,0.2247191011235955,0.21266968325791855,0.13043478260869565,0.027777777777777776,0.29850746268656714,0.7419354838709677,0.6956521739130435,0.7619047619047619,0.8181818181818182,0.6111111111111112,0.7419354838709677,0.564566129032258,0.6346777777777778,0.3225806451612903,3.4225806451612897,117.0,107.0,10.0,17.0,10.0,14.0,1.0,2.0,,,,,,,,,,,,7.0,,,,13.0,20.0,,,2.0,28.0,54.0,,,,,14.0,6.0,3.0,5.0,27.0,4.0,4.0,,19.0,26.0,10.0,,10.0,,,4.0,1.0,10.0,6.0,3.0,10.0,28.0,117.0,,0.627906976744186,0.84375,,,,,,0.65,0.65,0.6666666666666666,,0.20454545454545456,0.203125,0.16129032258064516,,0.625,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.7,0.03225806451612903,0.5,0.5,,,,,,,,,,,,,0.85,0.5882352941176471,,,,,0.6169749999999998,0.06060606060606061,0.06060606060606061,0.3010752688172043,,0.23031496062992127,4.0,8.0,,3.0,,,2.0,,6.0,0.06451612903225806,,0.6,0.10666666666666667,0.23529411764705882,0.09090909090909091,0.24324324324324326,0.6,,,1.0,1.0,,,,0.1323529411764706,0.15,0.07142857142857142,0.09090909090909091,2.0,3.0,,1.0,1.0,0.08695652173913043,0.25,,,,,,1.0,1.0,,False,,,,,2.0,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,87256.0,1454.0,128.0,2986.0,2983,356.0,5969,89.0,156.0,9.0,17.0,226.0,460.0,809.0,3228,18.0,40.0,80.0,288.0,8.0,92.0,191.0,55.0,474.0,26.0,48.0,115.0,33.0,148.0,10.0,42.0,101.0,0.49130434782608695,0.45,0.5022658610271903,0.532258064516129,0.5469387755102041,0.5642857142857143,24.58823529411765,0.03155339805825243,0.08347826086956522,0.08076358296622614,0.0237741456166419,0.03488372093023256,0.08296943231441048,0.23564954682779457,0.5705128205128205,0.6312056737588653,0.27419354838709675,0.5294117647058824,0.540785498489426,0.48336227272727245,0.5143142857142857,0.09888751545117429,8.617173913043482,976.0,759.0,25.0,46.0,85.0,191.0,52.0,113.0,18.0,40.0,14.0,53.0,162.0,8.0,17.0,11.0,49.0,71.0,202.0,144.0,10.0,22.0,14.0,65.0,130.0,17.0,63.0,68.0,249.0,164.0,171.0,42.0,162.0,53.0,99.0,56.0,35.0,8.0,62.0,39.0,24.0,7.0,59.0,130.0,150.0,2.0,174.0,18.0,6.0,72.0,17.0,16.0,10.0,5.0,18.0,249.0,968.0,13.0,0.36283185840707965,0.36936936936936937,0.8028169014084507,0.35148514851485146,0.45454545454545453,0.2698412698412698,0.35148514851485146,0.5,0.4689119170984456,0.5414847161572053,0.30513595166163143,0.07878017789072427,0.0634441087613293,0.109375,0.08547008547008547,0.39325842696629215,0.28851963746223563,0.44502617801047123,0.5029585798816568,0.35294117647058826,0.17069486404833836,0.46017699115044247,0.49056603773584906,0.3269230769230769,0.06042296072507553,0.45,0.45,1.0,0.24471299093655588,0.3271604938271605,0.3333333333333333,0.7358490566037735,0.27419354838709675,0.47058823529411764,0.875,0.23834196891191708,0.5434782608695652,0.07253886010362694,0.2538860103626943,0.22448979591836735,0.3271604938271605,0.48131178010471226,0.10584958217270195,0.14007782101167315,0.30778739184178,26.106435643564346,0.32685867381111855,44.0,6.0,15.0,59.0,41.0,9.0,6.0,10.0,9.0,0.09565217391304348,0.11518324607329843,0.5841584158415841,0.011494252873563218,0.016835016835016835,0.012919896640826873,0.07575757575757576,0.5,3.0,37.0,17.0,1.0,,0.01485148514851485,0.018518518518518517,0.04225352112676056,0.007407407407407408,0.05537459283387622,0.3333333333333333,5.0,18.0,2.0,36.0,3.0,0.09615384615384616,0.056179775280898875,,5.0,0.08064516129032258,2.0,2.0,17.0,1.0,6.0,False,4.0,,,,,2.0,6.0,,1.0,4.0,0.061946902654867256,0.00980392156862745,0.4,1.0,0.42857142857142855,0.0196078431372549,1.0,2.0
201980,1610612755,Danny Green,Danny Green,201980,PHI,112574.0,1876.0,341.0,3899.0,3881,369.0,7780,18.0,36.0,4.0,14.0,47.0,101.0,635.0,4228,6.0,17.0,41.0,30.0,8.0,35.0,109.0,21.0,253.0,19.0,92.0,201.0,48.0,249.0,10.0,32.0,63.0,0.46534653465346537,0.35294117647058826,0.5881782945736435,0.4431818181818182,0.5990566037735849,0.45555555555555555,13.745943439962911,0.019289340101522844,0.10887573964497041,0.10543130990415335,0.027339003645200487,0.014285714285714285,0.1123076923076923,0.06976744186046512,0.5,0.5454545454545454,0.3181818181818182,0.2857142857142857,0.874031007751938,0.5546890077821013,0.5551909090909091,0.06456692913385827,7.8732673267326705,980.0,728.0,5.0,9.0,18.0,46.0,11.0,19.0,90.0,200.0,46.0,81.0,215.0,6.0,16.0,11.0,44.0,171.0,415.0,28.0,9.0,27.0,2.0,10.0,27.0,29.0,90.0,12.0,119.0,64.0,477.0,36.0,213.0,81.0,74.0,49.0,21.0,4.0,106.0,90.0,40.0,10.0,69.0,120.0,38.0,1.0,35.0,1.0,,5.0,5.0,54.0,28.0,21.0,56.0,117.0,962.0,10.0,0.6808510638297872,0.7441860465116279,0.9298245614035088,0.41204819277108434,0.3333333333333333,0.32222222222222224,0.41404358353510895,0.37037037037037035,0.45726495726495725,0.483739837398374,0.8042635658914729,0.10261374636979671,0.10741687979539642,0.10196078431372549,0.09743589743589744,0.7222222222222222,0.08914728682170543,0.391304347826087,0.4,0.5555555555555556,0.03682170542635659,0.5789473684210527,0.5789473684210527,0.8181818181818182,0.3875968992248062,0.45,0.45918367346938777,0.9888888888888889,0.4166666666666667,0.3767441860465116,0.38207547169811323,0.8641975308641975,0.36363636363636365,0.375,0.8333333333333334,0.07692307692307693,0.5555555555555556,0.39316239316239315,0.37606837606837606,0.25,0.38028169014084506,0.5342056521739131,0.02095238095238095,0.047619047619047616,0.18740157480314962,25.033253012048196,0.2513464991023339,4.0,26.0,50.0,31.0,23.0,2.0,4.0,6.0,27.0,0.039603960396039604,0.021739130434782608,0.49206349206349204,0.039334341906202726,0.03115264797507788,0.03885480572597137,0.09819121447028424,0.48214285714285715,7.0,14.0,9.0,3.0,1.0,0.016867469879518072,0.013953488372093023,0.013215859030837005,0.040697674418604654,0.03214285714285714,0.25,3.0,8.0,2.0,21.0,3.0,0.08333333333333333,0.03571428571428571,0.02,11.0,0.25,2.0,,4.0,5.0,3.0,False,2.0,2.0,,,,3.0,18.0,2.0,3.0,6.0,,0.027777777777777776,0.2727272727272727,1.0,0.391304347826087,0.014285714285714285,,1.0
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,120855.0,2014.0,326.0,4157.0,4140,401.0,8297,172.0,258.0,28.0,46.0,391.0,716.0,1210.0,4460,37.0,70.0,109.0,502.0,42.0,99.0,220.0,68.0,539.0,45.0,153.0,357.0,62.0,419.0,12.0,44.0,107.0,0.5460893854748603,0.5285714285714286,0.5562770562770563,0.536144578313253,0.5919881305637982,0.5879120879120879,24.193199047000217,0.04076086956521739,0.17708333333333334,0.16927741283476502,0.03400222965440357,0.02074688796680498,0.17647058823529413,0.2792207792207792,0.6666666666666666,0.7747747747747747,0.5542168674698795,0.6086956521739131,0.5043290043290043,0.49144501625135434,0.5693727272727271,0.09008264462809917,7.647206703910615,1077.0,818.0,36.0,52.0,160.0,326.0,59.0,132.0,19.0,43.0,14.0,63.0,165.0,3.0,10.0,19.0,48.0,82.0,208.0,182.0,5.0,13.0,20.0,86.0,164.0,27.0,62.0,56.0,309.0,280.0,201.0,45.0,164.0,63.0,121.0,74.0,32.0,15.0,182.0,55.0,38.0,2.0,76.0,119.0,131.0,,204.0,14.0,16.0,77.0,23.0,48.0,20.0,25.0,51.0,293.0,1055.0,3.0,0.35805626598465473,0.3783783783783784,0.8170731707317073,0.3942307692307692,0.38461538461538464,0.43548387096774194,0.3961352657004831,0.524390243902439,0.5597345132743363,0.6015625,0.22510822510822512,0.16322869955156952,0.1740139211136891,0.1948529411764706,0.1793478260869565,0.47093023255813954,0.3528138528138528,0.49079754601226994,0.5298013245033113,0.29375,0.14285714285714285,0.44696969696969696,0.45384615384615384,0.2033898305084746,0.046536796536796536,0.4418604651162791,0.4418604651162791,0.8947368421052632,0.17857142857142858,0.38181818181818183,0.38414634146341464,0.7936507936507936,0.12048192771084337,0.3,0.3333333333333333,0.23008849557522124,0.6923076923076923,0.061946902654867256,0.21238938053097345,0.3958333333333333,0.38414634146341464,0.4791284444444444,0.07894736842105263,0.09884467265725289,0.2553719008264463,25.58509615384615,0.25908106807794085,62.0,16.0,17.0,63.0,33.0,8.0,9.0,1.0,27.0,0.08659217877094973,0.0736196319018405,0.5887850467289719,0.02318840579710145,0.05698005698005698,0.01984126984126984,0.13106796116504854,0.5294117647058824,1.0,31.0,20.0,7.0,,0.004807692307692308,0.006060606060606061,0.0390625,0.03225806451612903,0.052770448548812667,0.21428571428571427,22.0,30.0,5.0,30.0,4.0,0.13953488372093023,0.2391304347826087,,3.0,0.03614457831325301,3.0,2.0,13.0,3.0,6.0,False,7.0,1.0,,,,2.0,8.0,1.0,1.0,1.0,0.015151515151515152,0.009009009009009009,0.6666666666666666,0.5,0.5714285714285714,0.004784688995215311,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,77082.0,1285.0,91.0,2606.0,2667,318.0,5273,49.0,74.0,8.0,11.0,59.0,100.0,255.0,2869,8.0,11.0,37.0,40.0,10.0,24.0,61.0,19.0,146.0,14.0,42.0,93.0,30.0,123.0,6.0,17.0,32.0,0.59,0.7272727272727273,0.5103305785123967,0.7727272727272727,0.5120481927710844,0.7708333333333334,9.432695535414569,0.019635343618513323,0.08061420345489444,0.075,0.02482876712328767,0.018867924528301886,0.07334963325183375,0.30578512396694213,0.6621621621621622,0.6805555555555556,0.5,0.7272727272727273,0.8925619834710744,0.5653442148760333,0.5972794117647059,0.1450980392156863,3.341,822.0,678.0,10.0,16.0,9.0,22.0,1.0,4.0,15.0,62.0,17.0,28.0,80.0,4.0,6.0,10.0,22.0,43.0,142.0,8.0,6.0,11.0,3.0,12.0,22.0,13.0,39.0,3.0,66.0,78.0,129.0,,80.0,28.0,37.0,20.0,11.0,6.0,48.0,105.0,68.0,,60.0,127.0,27.0,1.0,18.0,4.0,,9.0,2.0,50.0,9.0,24.0,70.0,66.0,808.0,12.0,0.6610169491525424,0.7222222222222222,1.0,0.3028169014084507,0.5454545454545454,0.3333333333333333,0.3028169014084507,0.5454545454545454,0.5163934426229508,0.5238095238095238,0.5867768595041323,0.07069219440353461,0.0627177700348432,0.09302325581395349,0.10714285714285714,0.6530612244897959,0.09090909090909091,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.01652892561983471,0.25,0.25,1.0,0.256198347107438,0.24193548387096775,0.24193548387096775,1.0,0.3305785123966942,0.35,0.35,1.0,0.2727272727272727,0.6666666666666666,1.0,0.26229508196721313,0.625,0.2786885245901639,0.36065573770491804,0.45454545454545453,0.35,0.5463303278688525,0.03643724696356275,0.08571428571428572,0.25882352941176473,25.023239436619725,0.31542594013814274,3.0,15.0,37.0,15.0,12.0,3.0,1.0,8.0,41.0,0.03,0.045454545454545456,0.46875,0.03296703296703297,0.018796992481203006,0.03823529411764706,0.06363636363636363,0.5857142857142857,,5.0,5.0,1.0,,,,0.020833333333333332,0.017391304347826087,0.03759398496240601,0.375,3.0,3.0,4.0,6.0,3.0,0.02702702702702703,0.039473684210526314,,5.0,0.22727272727272727,20.0,15.0,1.0,17.0,3.0,False,2.0,5.0,,,,2.0,3.0,,1.0,,,0.010309278350515464,0.4,1.0,0.17647058823529413,,1.0,
