EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Clear Path Fouls,on,3SecondViolations
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,42512.0,709,65,1506,1510,552.0,425.0,172,3016,60.0,96.0,20.0,36.0,18.0,33.0,45.0,89.0,23.0,60.0,9.0,26.0,3.0,6.0,3.0,9.0,23.0,56.0,1.0,7.0,18.0,128.0,245.0,32.0,82.0,33.0,385.0,1675,31.0,52.0,3.0,7.0,3.0,74.0,38.0,76.0,10.0,27.0,15.0,121.0,136.0,120.0,96.0,36.0,56.0,23.0,19.0,1.0,19.0,17.0,36.0,11.0,6.0,11.0,5.0,3.0,89.0,20.0,36.0,6.0,82.0,88.0,10.0,180.0,62.0,242.0,7.0,27.0,19.0,8.0,11.0,4.0,3.0,16.0,1.0,8.0,1.0,4.0,27.0,5.0,9.0,43.0,72.0,1.0,2.0,4.0,39.0,1.0,3.0,44.0,6.0,19.0,6.0,8.0,4.0,4.0,8.0,6.0,2.0,2.0,120.0,551.0,4.0,4.0,0.53125,0.6181818181818182,1.0,0.3902439024390244,0.42857142857142855,0.37037037037037035,0.3902439024390244,0.5224489795918368,0.5961538461538461,0.5,0.5382262996941896,0.6016949152542372,0.5145631067961165,0.5563583815028902,0.6166666666666667,0.5401785714285714,0.25076452599388377,0.012195121951219513,0.07755102040816327,0.10416666666666667,0.06741573033707865,0.05,0.017857142857142856,21.87683284457478,0.4074074074074074,0.2857142857142857,0.2,0.24043715846994534,0.09230769230769231,0.22905027932960895,0.06289308176100629,0.23480662983425415,0.07909604519774012,0.09848484848484848,0.11347517730496454,0.05982905982905983,0.058333333333333334,0.07692307692307693,0.264,0.19863013698630136,0.2736842105263158,0.23776223776223776,0.19444444444444445,0.04861111111111111,0.75,0.29357798165137616,0.625,0.6976744186046512,0.5333333333333333,0.27217125382262997,0.5056179775280899,0.5421686746987951,0.4666666666666667,0.1834862385321101,0.38333333333333336,0.40350877192982454,0.6521739130434783,0.07951070336391437,0.34615384615384615,0.34615384615384615,1.0,0.1712538226299694,0.4107142857142857,0.41818181818181815,1.0,0.6101694915254238,0.5555555555555556,0.15,0.1016949152542373,0.5,1.0,0.01694915254237288,0.32038834951456313,0.5454545454545454,0.08737864077669903,0.3333333333333333,0.17475728155339806,0.3888888888888889,0.5443425076452599,0.4107142857142857,0.509791131498471,0.6234023255813953,0.4969490291262135,0.05588235294117647,0.07364341085271318,0.19220779220779222,0.3142857142857143,8.141224489795919,25.420731707317074,0.3665338645418327,,,,,,,,,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,94476.0,1575,224,3334,3342,1016.0,777.0,362,6676,62.0,93.0,12.0,21.0,11.0,23.0,4.0,12.0,1.0,10.0,25.0,64.0,2.0,4.0,9.0,22.0,76.0,208.0,17.0,19.0,58.0,67.0,115.0,101.0,272.0,31.0,468.0,3697,12.0,27.0,8.0,21.0,9.0,57.0,11.0,29.0,28.0,80.0,12.0,118.0,106.0,28.0,294.0,12.0,207.0,76.0,16.0,,48.0,33.0,81.0,21.0,12.0,34.0,10.0,4.0,195.0,36.0,24.0,3.0,132.0,129.0,8.0,269.0,63.0,332.0,3.0,49.0,35.0,14.0,20.0,5.0,15.0,13.0,1.0,5.0,2.0,,33.0,6.0,6.0,63.0,99.0,2.0,6.0,2.0,45.0,3.0,4.0,40.0,2.0,14.0,4.0,16.0,7.0,8.0,23.0,16.0,,,118.0,1008.0,9.0,4.0,0.7910447761194029,0.8688524590163934,0.9702970297029703,0.3713235294117647,0.38095238095238093,0.35,0.3726937269372694,0.5826086956521739,0.4444444444444444,0.3793103448275862,0.5645994832041343,0.5,0.48623853211009177,0.5777777777777777,0.5277777777777778,0.5086206896551724,0.7028423772609819,,0.1391304347826087,0.11827956989247312,0.3333333333333333,0.1,,11.673773987206822,0.6060606060606061,0.1111111111111111,0.04054054054054054,0.15542168674698795,0.030690537084398978,0.16156670746634028,0.04979253112033195,0.15846994535519127,0.03986710963455149,0.014388489208633094,0.02711864406779661,0.05741626794258373,0.03942652329749104,0.08484848484848485,0.1297709923664122,0.16954022988505746,0.16363636363636364,0.1676829268292683,0.13664596273291926,0.015306122448979591,0.6956521739130435,0.24031007751937986,0.6666666666666666,0.7560975609756098,0.7903225806451613,0.031007751937984496,0.3333333333333333,0.5,0.75,0.025839793281653745,0.1,0.1111111111111111,1.0,0.165374677002584,0.390625,0.390625,1.0,0.537467700258398,0.36538461538461536,0.36538461538461536,0.9605263157894737,0.4375,0.5714285714285714,0.5,0.08333333333333333,0.5,1.0,0.3541666666666667,0.21100917431192662,0.4782608695652174,0.2018348623853211,0.4090909090909091,0.5321100917431193,0.3275862068965517,0.9431524547803618,0.3671497584541063,0.5533014248704662,0.575789393939394,0.5364513888888889,0.0375,0.11023622047244094,0.12179487179487179,0.25213675213675213,3.701739130434782,26.137132352941165,0.3047390521895621,6.0,9.0,1.0,8.0,2.0,7.0,6.0,1.0,1.0,0.35294117647058826,0.8333333333333334,0.003663003663003663,,,,,,True,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,1032.0,17,-15,36,40,9.0,7.0,6,76,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,41,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,3.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,4.0,,1.0,1.0,,,,,,,,2.0,9.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,6.818181818181818,,,,,,0.375,,0.15789473684210525,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4257,,0.4257,0.5,0.5,,1.0,18.5,,0.25,,,,,,,,,,,,,,,,,,True,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,34193.0,570,112,1204,1214,253.0,222.0,139,2418,34.0,56.0,12.0,19.0,7.0,11.0,11.0,21.0,6.0,15.0,6.0,23.0,,,3.0,6.0,33.0,87.0,6.0,8.0,13.0,51.0,92.0,39.0,110.0,19.0,238.0,1366,12.0,19.0,,6.0,1.0,25.0,11.0,18.0,11.0,19.0,8.0,63.0,56.0,46.0,78.0,18.0,86.0,33.0,7.0,2.0,47.0,26.0,73.0,18.0,8.0,30.0,12.0,5.0,172.0,11.0,15.0,,57.0,37.0,4.0,98.0,26.0,124.0,7.0,24.0,15.0,9.0,24.0,5.0,18.0,9.0,,6.0,1.0,,33.0,4.0,6.0,15.0,31.0,1.0,1.0,2.0,21.0,1.0,,22.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,3.0,,,61.0,246.0,1.0,4.0,0.5490196078431373,0.6666666666666666,0.6666666666666666,0.35454545454545455,,0.5789473684210527,0.3577981651376147,0.5543478260869565,0.631578947368421,0.6111111111111112,0.5420792079207921,0.48,0.7432432432432432,0.5613207547169812,0.4807692307692308,0.7682926829268293,0.5445544554455446,0.01818181818181818,0.07608695652173914,0.08928571428571429,0.09523809523809523,,0.011494252873563218,18.04123711340206,0.7272727272727273,0.17391304347826086,,0.12333333333333334,0.05136986301369863,0.20357142857142857,0.04198473282442748,0.16206896551724137,0.04693140794223827,0.09821428571428571,0.02830188679245283,0.013513513513513514,0.04,0.04838709677419355,0.12037037037037036,0.10344827586206896,0.15789473684210525,0.21212121212121213,0.16326530612244897,0.06862745098039216,0.6,0.27722772277227725,0.6071428571428571,0.6666666666666666,0.5294117647058824,0.10396039603960396,0.5238095238095238,0.5789473684210527,0.5454545454545454,0.07425742574257425,0.4,0.4,0.6666666666666666,0.11386138613861387,0.2608695652173913,0.2727272727272727,1.0,0.4306930693069307,0.3793103448275862,0.38372093023255816,0.6060606060606061,0.76,0.631578947368421,0.25,,,,0.24,0.2972972972972973,0.6363636363636364,0.16216216216216217,0.5,0.35135135135135137,0.6153846153846154,0.8217821782178217,0.38372093023255816,0.5543947761194029,0.6416406250000001,0.5644791666666668,0.028985507246376812,0.052083333333333336,0.10504201680672269,0.2647058823529412,5.307608695652175,26.45545454545455,0.2101328903654485,,39.0,1.0,2.0,1.0,,,,1.0,,,0.009009009009009009,0.043478260869565216,,,,,True,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,15176.0,253,33,530,561,216.0,173.0,58,1091,29.0,48.0,4.0,10.0,8.0,16.0,,7.0,1.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,11.0,2.0,,5.0,30.0,58.0,4.0,17.0,12.0,84.0,578,4.0,12.0,2.0,4.0,1.0,15.0,9.0,21.0,1.0,6.0,5.0,26.0,34.0,26.0,9.0,4.0,8.0,1.0,6.0,,7.0,5.0,12.0,5.0,,4.0,,3.0,29.0,10.0,9.0,1.0,18.0,11.0,2.0,31.0,20.0,51.0,2.0,11.0,7.0,4.0,10.0,1.0,4.0,10.0,1.0,6.0,1.0,3.0,20.0,3.0,9.0,15.0,32.0,,1.0,3.0,27.0,,2.0,27.0,5.0,15.0,1.0,3.0,2.0,1.0,3.0,3.0,,,26.0,215.0,5.0,1.0,0.5666666666666667,0.6071428571428571,0.75,0.23529411764705882,0.5,0.16666666666666666,0.2857142857142857,0.5172413793103449,0.3333333333333333,0.42857142857142855,0.48,0.4375,0.3888888888888889,0.4883720930232558,0.4411764705882353,0.41935483870967744,0.22666666666666666,,0.10344827586206896,0.10416666666666667,0.14285714285714285,,,17.637271214642265,0.5,0.15384615384615385,0.07692307692307693,0.09401709401709402,0.07086614173228346,0.1258741258741259,0.09259259259259259,0.11153846153846154,0.08085106382978724,0.05555555555555555,0.09523809523809523,0.06451612903225806,0.09523809523809523,0.08333333333333333,0.16666666666666666,0.05454545454545454,0.09375,0.125,0.12903225806451613,0.06896551724137931,1.0,0.64,0.6041666666666666,0.6744186046511628,0.5862068965517241,0.09333333333333334,,,,0.04,0.3333333333333333,0.3333333333333333,,0.08,0.5,0.5,1.0,0.14666666666666667,0.09090909090909091,0.09090909090909091,,0.625,0.4,0.25,0.125,1.0,1.0,0.125,0.5925925925925926,0.5,0.037037037037037035,1.0,0.18518518518518517,,0.8666666666666667,0.125,0.5649704225352113,0.6420950000000001,0.551241304347826,0.17647058823529413,0.22058823529411764,0.17857142857142858,0.30952380952380953,3.286206896551724,30.747058823529414,0.4075471698113208,,3.0,3.0,7.0,,,,,,,,,,1.0,,,,True,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,46540.0,776,191,1651,1656,579.0,409.0,177,3307,73.0,124.0,10.0,17.0,25.0,40.0,53.0,93.0,24.0,49.0,6.0,21.0,2.0,2.0,2.0,8.0,44.0,105.0,10.0,18.0,43.0,150.0,266.0,50.0,126.0,61.0,511.0,1784,13.0,24.0,8.0,12.0,5.0,55.0,55.0,90.0,20.0,51.0,27.0,197.0,88.0,212.0,54.0,12.0,103.0,44.0,19.0,,91.0,66.0,157.0,50.0,16.0,57.0,21.0,13.0,380.0,14.0,21.0,1.0,40.0,35.0,4.0,79.0,36.0,115.0,5.0,36.0,18.0,18.0,36.0,16.0,24.0,32.0,6.0,12.0,1.0,4.0,68.0,3.0,22.0,15.0,38.0,1.0,1.0,3.0,58.0,,1.0,77.0,7.0,29.0,10.0,13.0,5.0,7.0,14.0,8.0,,,195.0,573.0,5.0,8.0,0.29333333333333333,0.3055555555555556,0.36,0.3968253968253968,0.6666666666666666,0.39215686274509803,0.4032258064516129,0.5639097744360902,0.5416666666666666,0.6111111111111112,0.5739795918367347,0.6944444444444444,0.6028368794326241,0.5988235294117648,0.7236842105263158,0.620253164556962,0.32142857142857145,,0.07142857142857142,0.08064516129032258,0.0967741935483871,,,26.519634211941906,0.5294117647058824,0.12121212121212122,0.02564102564102564,0.08816120906801007,0.05511811023622047,0.09237875288683603,0.03856749311294766,0.09036144578313253,0.04704301075268817,0.0425531914893617,0.07333333333333333,0.044444444444444446,0.03214285714285714,0.060240963855421686,0.037037037037037035,0.096045197740113,0.125,0.09455587392550144,0.08333333333333333,0.031055900621118012,0.5714285714285714,0.3163265306122449,0.5887096774193549,0.6403508771929824,0.4520547945205479,0.2372448979591837,0.5698924731182796,0.6309523809523809,0.1320754716981132,0.125,0.4897959183673469,0.4897959183673469,0.16666666666666666,0.05357142857142857,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.26785714285714285,0.41904761904761906,0.41904761904761906,0.29545454545454547,0.4722222222222222,0.5882352941176471,0.3,0.05555555555555555,1.0,1.0,0.2777777777777778,0.28368794326241137,0.625,0.05673758865248227,0.25,0.3049645390070922,0.4186046511627907,0.6377551020408163,0.42718446601941745,0.5053764175257733,0.5487586956521738,0.5052496376811594,0.07228915662650602,0.10069444444444445,0.10763209393346379,0.38551859099804303,7.0819548872180444,26.442857142857147,0.35069654754694124,6.0,96.0,2.0,4.0,1.0,1.0,1.0,,1.0,0.6,0.5,0.007874015748031496,,,3.0,,,True,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,36664.0,611,114,1316,1293,358.0,275.0,133,2609,8.0,13.0,,,2.0,3.0,19.0,30.0,16.0,43.0,15.0,34.0,,1.0,4.0,8.0,52.0,122.0,6.0,16.0,36.0,43.0,86.0,67.0,156.0,33.0,320.0,1417,2.0,3.0,4.0,7.0,1.0,17.0,9.0,17.0,20.0,44.0,6.0,84.0,66.0,20.0,192.0,,122.0,52.0,5.0,6.0,9.0,10.0,19.0,5.0,5.0,7.0,1.0,1.0,48.0,2.0,,,33.0,16.0,2.0,51.0,2.0,53.0,,12.0,9.0,3.0,8.0,1.0,4.0,8.0,,4.0,,4.0,16.0,1.0,7.0,16.0,31.0,1.0,,2.0,23.0,,,40.0,3.0,8.0,,,,,,,,,84.0,357.0,1.0,,0.7674418604651163,0.7674418604651163,0.9552238805970149,0.42948717948717946,0.5714285714285714,0.45454545454545453,0.42948717948717946,0.5,0.6666666666666666,0.5294117647058824,0.5929752066115702,0.8,0.639344262295082,0.6235294117647059,0.85,0.6587301587301587,0.6446280991735537,0.038461538461538464,0.05813953488372093,,0.16666666666666666,,0.02459016393442623,18.599862731640357,0.5,0.06666666666666667,,0.0486322188449848,,0.10543130990415335,0.006711409395973154,0.0763239875389408,0.003430531732418525,,,,0.004310344827586207,0.015151515151515152,0.009900990099009901,0.07407407407407407,0.053763440860215055,0.124,0.031746031746031744,,,0.05371900826446281,0.6153846153846154,0.6153846153846154,0.625,0.12396694214876033,0.6333333333333333,0.76,0.6842105263157895,0.17768595041322313,0.37209302325581395,0.37209302325581395,0.9375,0.14049586776859505,0.4411764705882353,0.4838709677419355,1.0,0.5041322314049587,0.4262295081967213,0.4369747899159664,0.9423076923076923,,,,0.1,,,0.6,0.04918032786885246,0.6666666666666666,0.13114754098360656,0.5,0.5901639344262295,0.4444444444444444,0.6983471074380165,0.4262295081967213,0.5112464876033058,0.51615,0.5124065573770492,0.06299212598425197,0.08791208791208792,0.053125,0.2625,12.547674418604652,25.825641025641023,0.27203647416413373,4.0,9.0,,1.0,9.0,,,,,0.6666666666666666,1.0,0.049079754601226995,0.08823529411764706,,2.0,1.0,,True,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,1907.0,32,6,61,66,24.0,23.0,8,127,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,5.0,2.0,4.0,1.0,11.0,69,,,,,1.0,1.0,,,1.0,2.0,1.0,4.0,4.0,,6.0,,2.0,1.0,,,,2.0,2.0,2.0,,,,,6.0,1.0,,,3.0,5.0,,8.0,1.0,9.0,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,4.0,4.0,,,,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,,,4.0,24.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,0.4,,,0.5555555555555556,,0.75,0.55,0.5,0.6666666666666666,0.4444444444444444,,,,,,,16.901408450704228,0.5,,,0.2,,0.17647058823529413,0.0625,0.19047619047619047,0.034482758620689655,,,,0.08333333333333333,,,0.3333333333333333,0.2,0.23076923076923078,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,0.5,1.0,0.5,,0.7777777777777778,0.5,0.5190666666666668,,0.561525,0.1,0.16666666666666666,0.09090909090909091,0.36363636363636365,6.6800000000000015,24.849999999999998,0.39344262295081966,,,,,,,,,1.0,,,,,,,,,True,
201571,1610612749,D.J. Augustin,D.J. Augustin,201571,MIL,23448.0,391,48,825,817,319.0,230.0,94,1642,7.0,17.0,,2.0,2.0,6.0,4.0,11.0,2.0,6.0,4.0,17.0,,1.0,2.0,8.0,26.0,61.0,9.0,7.0,22.0,13.0,34.0,30.0,78.0,28.0,144.0,899,,2.0,5.0,10.0,2.0,17.0,5.0,13.0,9.0,30.0,20.0,57.0,4.0,22.0,63.0,,61.0,26.0,6.0,4.0,37.0,22.0,59.0,14.0,8.0,26.0,6.0,5.0,140.0,3.0,2.0,,13.0,7.0,1.0,21.0,5.0,26.0,1.0,13.0,10.0,3.0,17.0,1.0,12.0,7.0,2.0,5.0,,2.0,24.0,1.0,10.0,9.0,21.0,1.0,,1.0,32.0,2.0,1.0,31.0,1.0,4.0,9.0,1.0,,1.0,1.0,,,,57.0,319.0,,9.0,0.15384615384615385,0.15384615384615385,0.7,0.38461538461538464,0.5,0.3,0.38461538461538464,0.38235294117647056,,0.38461538461538464,0.5178571428571429,0.625,0.43023255813953487,0.568,0.6538461538461539,0.5185185185185185,0.6964285714285714,0.05128205128205128,0.17647058823529413,0.23529411764705882,,0.3333333333333333,0.06557377049180328,16.09071274298056,0.7083333333333334,0.043478260869565216,,0.03553299492385787,0.00966183574879227,0.06989247311827956,0.01764705882352941,0.05221932114882506,0.013262599469496022,,,0.03125,0.0234375,,0.05357142857142857,0.02197802197802198,0.04,0.07534246575342465,0.05,0.017857142857142856,,0.15178571428571427,0.4117647058823529,0.5384615384615384,0.14285714285714285,0.09821428571428571,0.36363636363636365,0.36363636363636365,0.25,0.05357142857142857,0.3333333333333333,0.5,,0.15178571428571427,0.23529411764705882,0.23529411764705882,1.0,0.5446428571428571,0.4262295081967213,0.45614035087719296,0.6538461538461539,0.16666666666666666,,,0.08333333333333333,,,0.75,0.13953488372093023,0.3333333333333333,0.18604651162790697,0.25,0.5116279069767442,0.3181818181818182,0.8482142857142857,0.4262295081967213,0.5201602678571429,0.5306071428571429,0.5016895348837209,0.05172413793103448,0.10810810810810811,0.11805555555555555,0.3958333333333333,7.258823529411764,25.92435897435897,0.38666666666666666,5.0,27.0,,2.0,2.0,,,,,0.5555555555555556,0.8,0.02531645569620253,,,2.0,1.0,,True,
1628470,1610612749,Torrey Craig,Torrey Craig,1628470,MIL,6510.0,108,-10,226,230,99.0,71.0,25,456,5.0,9.0,1.0,3.0,3.0,4.0,,6.0,1.0,1.0,1.0,4.0,,2.0,,1.0,4.0,8.0,,2.0,3.0,6.0,16.0,5.0,12.0,,27.0,258,1.0,4.0,,2.0,,2.0,3.0,7.0,2.0,4.0,,12.0,10.0,2.0,15.0,2.0,8.0,4.0,3.0,,4.0,,4.0,,,1.0,2.0,1.0,8.0,5.0,4.0,,7.0,10.0,,17.0,9.0,26.0,,6.0,3.0,3.0,2.0,,,2.0,,2.0,,2.0,4.0,1.0,3.0,5.0,12.0,,2.0,,4.0,1.0,2.0,,,,,5.0,2.0,2.0,5.0,3.0,,,12.0,99.0,,,0.8333333333333334,1.0,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.375,0.25,0.42857142857142855,0.48214285714285715,0.16666666666666666,0.5454545454545454,0.48214285714285715,0.16666666666666666,0.5454545454545454,0.42857142857142855,,0.1875,0.3333333333333333,,,,12.598425196850393,0.5,,,0.19230769230769232,0.06896551724137931,0.125,0.09615384615384616,0.1574074074074074,0.08181818181818182,0.041666666666666664,0.05263157894736842,0.13333333333333333,0.09090909090909091,0.125,0.047619047619047616,0.2857142857142857,0.3,0.13043478260869565,0.1,,0.6,0.32142857142857145,0.5555555555555556,0.8333333333333334,0.8,0.21428571428571427,,,,0.03571428571428571,1.0,1.0,1.0,0.14285714285714285,0.25,0.25,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,0.3333333333333333,,0.3333333333333333,,,,0.36363636363636365,0.75,0.09090909090909091,,0.2727272727272727,0.6666666666666666,0.75,0.5,0.5454107142857143,0.6433875,0.5219636363636364,,,0.07407407407407407,0.4444444444444444,4.03125,25.11666666666667,0.43805309734513276,,,,1.0,,,,,1.0,,,,,,,,,True,
