EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,Travels,BadPassSteals,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,NonShootingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveMakes
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,4155.0,69,-18.0,143,146,34.0,14,16.0,289,9.0,13.0,3.0,5.0,1.0,1.0,3.0,6.0,2.0,4.0,14.0,23.0,7.0,35.0,189,3.0,5.0,3.0,9.0,2.0,3.0,1.0,5.0,22.0,6.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,2.0,7.0,9.0,13.0,22.0,9.0,31.0,1.0,3.0,3.0,2.0,5.0,7.0,1.0,1.0,8.0,2.0,8.0,2.0,5.0,3.0,2.0,1.0,3.0,3.0,5.0,34.0,1.0,0.7857142857142857,0.8461538461538461,0.6086956521739131,0.6,0.6666666666666666,0.6086956521739131,0.6,0.6666666666666666,0.6730769230769231,0.75,0.8333333333333334,17.261904761904763,0.3095238095238095,0.1944444444444444,0.391304347826087,0.0714285714285714,0.3384615384615385,0.140625,0.25,0.1875,0.125,0.05,0.125,0.375,0.2272727272727272,0.4166666666666667,0.4285714285714285,1.0,0.5652173913043478,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.2608695652173913,0.5,0.5,1.0,0.1739130434782608,0.5,0.5,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5652173913043478,0.5437,0.7625,0.4701666666666667,0.1923076923076923,0.1923076923076923,0.2571428571428571,0.1428571428571428,5.404347826086957,0.2377622377622377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,5417.0,90,-1.0,195,197,58.0,60,24.0,392,1.0,4.0,1.0,2.0,,1.0,1.0,3.0,1.0,3.0,3.0,10.0,9.0,42.0,232,2.0,4.0,,4.0,,2.0,2.0,17.0,2.0,4.0,2.0,8.0,,8.0,,,6.0,16.0,2.0,1.0,3.0,8.0,11.0,3.0,14.0,,,3.0,1.0,6.0,11.0,,,4.0,,10.0,,1.0,1.0,,1.0,1.0,1.0,17.0,58.0,,0.3333333333333333,0.5,0.3,0.5,,0.4342105263157895,0.3333333333333333,0.5769230769230769,0.4878048780487805,0.3333333333333333,0.5769230769230769,19.642857142857142,0.1509433962264151,0.0212765957446808,0.1,0.0444444444444444,0.1325301204819277,0.0326086956521739,,,0.1111111111111111,,0.1818181818181818,0.3076923076923077,0.0869565217391304,0.1176470588235294,0.1111111111111111,1.0,0.1052631578947368,0.25,0.3333333333333333,,0.0789473684210526,0.3333333333333333,0.5,,0.0789473684210526,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.0769230769230769,,0.8421052631578947,0.5349094594594594,0.539175,0.5275875,0.073170731707317,0.0909090909090909,0.0952380952380952,0.4047619047619047,8.77,0.2974358974358974,3.0,7.0,1.0,1.0,1.0,6.0,21.0,1.0,4.0,10.0,9.0,28.0,2.0,5.0,11.0,21.0,6.0,1.0,20.0,6.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,0.7777777777777778,0.3214285714285714,0.4545454545454545,0.3333333333333333,0.7368421052631579,0.2,0.25,0.3333333333333333,1.0,0.0434782608695652,0.1842105263157894,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.5526315789473685,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0769230769230769,1.0,0.7692307692307693,0.4,0.3,0.0666666666666666,26.10714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,7531.0,126,-42.0,258,264,60.0,54,21.0,522,20.0,25.0,,,5.0,6.0,3.0,16.0,2.0,8.0,25.0,49.0,22.0,102.0,330,,2.0,2.0,5.0,6.0,11.0,6.0,21.0,6.0,44.0,,17.0,7.0,24.0,7.0,,12.0,55.0,1.0,,5.0,6.0,12.0,1.0,13.0,1.0,3.0,10.0,3.0,2.0,8.0,,,30.0,1.0,31.0,5.0,15.0,1.0,,,1.0,1.0,21.0,60.0,,0.12,0.12,0.5102040816326531,,0.5454545454545454,0.5405405405405406,0.375,0.46875,0.5930232558139535,0.5,0.5526315789473685,33.21799307958477,0.09375,,0.0961538461538461,0.0166666666666666,0.0948275862068965,0.008130081300813,,,,0.0208333333333333,,0.25,0.0344827586206896,0.0526315789473684,0.0909090909090909,1.0,0.3378378378378378,0.8,0.8333333333333334,0.15,0.2162162162162162,0.1875,0.2142857142857142,,0.1081081081081081,0.25,0.25,,,,,0.375,0.8333333333333334,0.6756756756756757,0.5085304054054054,0.4742166666666667,0.51915625,0.1976744186046511,0.2542372881355932,0.0490196078431372,0.2058823529411764,6.455102040816326,0.2325581395348837,,,,,,10.0,25.0,2.0,1.0,5.0,10.0,25.0,2.0,1.0,5.0,6.0,24.0,,25.0,10.0,3.0,3.0,,4.0,4.0,7.0,6.0,1.0,,,2.0,1.0,0.2,0.4,0.2,0.4,0.3378378378378378,0.0612244897959183,0.04,0.125,0.7,,,,,,0.3378378378378378,0.4,0.4,0.2,,0.5,,,0.3125,0.2,0.4,0.074074074074074,25.7,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.1428571428571428,0.125,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,5333.0,89,1.0,186,186,44.0,39,24.0,372,12.0,19.0,2.0,4.0,4.0,6.0,5.0,11.0,1.0,1.0,18.0,31.0,6.0,48.0,204,3.0,6.0,,6.0,5.0,8.0,,10.0,28.0,8.0,4.0,4.0,1.0,5.0,1.0,,3.0,11.0,3.0,3.0,8.0,12.0,20.0,6.0,26.0,,5.0,6.0,2.0,4.0,6.0,1.0,,9.0,,8.0,2.0,5.0,2.0,,2.0,2.0,,10.0,44.0,,0.7777777777777778,0.875,0.5806451612903226,0.5,0.625,0.5384615384615384,0.5,0.5555555555555556,0.5714285714285714,0.5,0.5555555555555556,22.119815668202765,0.2105263157894736,0.0526315789473684,0.2352941176470588,0.0714285714285714,0.2197802197802197,0.0606060606060606,,0.125,,0.0857142857142857,,0.25,0.2666666666666666,0.0666666666666666,0.1666666666666666,,0.4871794871794871,0.631578947368421,0.75,0.75,0.282051282051282,0.4545454545454545,0.5555555555555556,0.8,0.0256410256410256,1.0,1.0,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.5601256410256411,0.6501,0.5636555555555556,0.119047619047619,0.1470588235294117,0.125,0.2083333333333333,3.4838709677419355,0.2365591397849462,1.0,1.0,,,,1.0,7.0,,,1.0,2.0,8.0,,,1.0,6.0,,,7.0,1.0,5.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,0.25,,0.25,0.2051282051282051,0.1612903225806451,0.1578947368421052,0.1818181818181818,0.1666666666666666,,0.0256410256410256,1.0,1.0,1.0,0.1794871794871795,0.1428571428571428,0.1428571428571428,1.0,,,,,0.1111111111111111,,0.1428571428571428,,25.9,,,,,1.0,,,3.0,,,,0.75,,3.0,,,,,,,,,,,,True,,,,,,,,,,,,,
1629610,1610612758,DaQuan Jeffries,DaQuan Jeffries,1629610,SAC,13905.0,232,24.0,481,490,151.0,157,51.0,971,12.0,18.0,1.0,3.0,2.0,3.0,2.0,8.0,1.0,3.0,15.0,29.0,6.0,63.0,548,1.0,4.0,,2.0,3.0,6.0,,12.0,24.0,6.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,15.0,4.0,5.0,7.0,8.0,20.0,9.0,29.0,1.0,5.0,8.0,2.0,13.0,23.0,,1.0,13.0,1.0,7.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,12.0,151.0,,0.8,0.8571428571428571,0.5172413793103449,0.25,0.5,0.5,0.1111111111111111,0.4615384615384615,0.525,0.1111111111111111,0.4615384615384615,12.363636363636363,0.0629921259842519,0.0442477876106194,0.0769230769230769,0.037037037037037,0.0688073394495412,0.0407239819004524,0.0212765957446808,0.0612244897959183,0.0588235294117647,0.0454545454545454,,0.0625,0.0847457627118644,0.0277777777777777,0.0821917808219178,1.0,0.3157894736842105,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.1403508771929824,0.25,0.3333333333333333,1.0,0.0526315789473684,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.2307692307692307,0.6666666666666666,0.8070175438596491,0.5476157894736843,0.4962,0.5549384615384615,0.0666666666666666,0.125,0.0317460317460317,0.1904761904761904,4.72758620689655,0.3139293139293139,5.0,13.0,2.0,2.0,4.0,4.0,15.0,3.0,,3.0,9.0,28.0,5.0,2.0,7.0,27.0,,,15.0,4.0,6.0,1.0,4.0,7.0,1.0,3.0,2.0,1.0,1.0,,,2.0,1.0,0.3214285714285714,0.2857142857142857,0.3214285714285714,0.4912280701754385,0.2068965517241379,0.2222222222222222,0.25,0.375,0.1481481481481481,0.2280701754385964,0.3846153846153846,0.3846153846153846,1.0,0.2631578947368421,0.2666666666666666,0.2666666666666666,1.0,0.2222222222222222,0.3333333333333333,0.3076923076923077,0.5,0.2307692307692307,,0.2666666666666666,,24.760714285714283,,,,5.0,1.0,1.0,1.0,3.0,,,0.2941176470588235,0.0555555555555555,,,6.0,2.0,,,,,,,,,,True,,,,,,,,,,,,,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,7181.0,120,28.0,251,255,69.0,92,26.0,506,9.0,12.0,2.0,2.0,3.0,4.0,6.0,14.0,4.0,5.0,19.0,31.0,3.0,83.0,290,3.0,3.0,,6.0,5.0,10.0,1.0,26.0,12.0,26.0,4.0,17.0,8.0,25.0,4.0,4.0,12.0,58.0,1.0,2.0,5.0,5.0,10.0,3.0,13.0,,1.0,7.0,2.0,1.0,2.0,,,5.0,,3.0,2.0,2.0,1.0,,1.0,2.0,2.0,26.0,69.0,,0.3157894736842105,0.3529411764705882,0.6129032258064516,1.0,0.5,0.7017543859649122,0.75,0.625,0.7280701754385965,0.75,0.65,22.775800711743774,0.078125,0.0384615384615384,0.1041666666666666,0.0178571428571428,0.0892857142857142,0.0277777777777777,0.0625,0.0384615384615384,,0.02,,0.1538461538461538,0.0625,0.0526315789473684,0.09375,1.0,0.2105263157894736,0.75,0.75,0.3333333333333333,0.2456140350877192,0.4285714285714285,0.4615384615384615,0.5,0.087719298245614,0.8,0.8,,0.5,1.0,,0.2,0.75,0.6666666666666666,0.5243839285714287,0.573,0.518795,0.0526315789473684,0.064516129032258,0.072289156626506,0.3132530120481928,6.616129032258064,0.2749003984063745,2.0,4.0,,1.0,1.0,12.0,22.0,1.0,4.0,9.0,14.0,26.0,1.0,5.0,10.0,15.0,27.0,1.0,21.0,12.0,1.0,3.0,1.0,6.0,,6.0,3.0,3.0,,,1.0,,0.3571428571428571,0.5384615384615384,0.5,0.56,0.4561403508771929,0.032258064516129,,0.0714285714285714,0.8571428571428571,0.0454545454545454,0.0701754385964912,0.5,0.5,1.0,0.3859649122807017,0.5454545454545454,0.5454545454545454,0.25,,0.25,0.05,1.0,0.45,0.4444444444444444,0.5714285714285714,0.0384615384615384,26.780769230769224,,,2.0,,,1.0,,,,,,0.125,,,6.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
202709,1610612758,Cory Joseph,Cory Joseph,202709,SAC,7582.0,126,28.0,260,269,86.0,90,31.0,529,7.0,10.0,3.0,4.0,3.0,4.0,3.0,6.0,2.0,4.0,12.0,20.0,6.0,42.0,285,3.0,4.0,,6.0,5.0,8.0,5.0,15.0,12.0,12.0,4.0,14.0,6.0,20.0,5.0,1.0,7.0,46.0,3.0,4.0,6.0,4.0,10.0,7.0,17.0,1.0,4.0,8.0,3.0,11.0,19.0,,1.0,10.0,,10.0,,3.0,1.0,1.0,,1.0,1.0,15.0,86.0,1.0,0.5,0.6,0.6,0.75,0.625,0.4615384615384615,0.6,0.4166666666666667,0.4772727272727273,0.6,0.46875,17.049180327868854,0.0597014925373134,0.0597014925373134,0.1111111111111111,0.0545454545454545,0.0826446280991735,0.0573770491803278,0.1212121212121212,,,0.0444444444444444,0.1,,0.0967741935483871,0.0555555555555555,0.1395348837209302,1.0,0.2564102564102564,0.7,0.875,0.5714285714285714,0.1538461538461538,0.5,0.5,0.6666666666666666,0.1025641025641025,0.5,0.5,,0.8,0.75,0.3333333333333333,0.3333333333333333,0.75,0.7435897435897436,0.5267205128205129,0.6324,0.5321083333333333,0.0714285714285714,0.1304347826086956,0.1428571428571428,0.3571428571428571,6.979999999999999,0.3307692307692307,,4.0,1.0,,,4.0,15.0,,,4.0,4.0,19.0,1.0,,4.0,12.0,,,15.0,4.0,2.0,7.0,1.0,5.0,3.0,4.0,4.0,,1.0,,,1.0,1.0,0.2105263157894736,,0.2105263157894736,0.4871794871794871,0.1,0.2,,0.5,0.0476190476190476,0.1025641025641025,,,,0.3846153846153846,0.2666666666666666,0.2666666666666666,1.0,0.2,,,,0.3333333333333333,,0.2666666666666666,,24.86315789473684,,,,,1.0,,2.0,,,,,,,,2.0,,,,,2.0,,,,,,True,,,,,,,,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,3461.0,58,25.0,116,116,42.0,13,12.0,232,7.0,9.0,,1.0,4.0,4.0,1.0,2.0,,,8.0,11.0,5.0,21.0,117,,1.0,,,4.0,5.0,2.0,10.0,12.0,4.0,,4.0,3.0,7.0,2.0,1.0,2.0,17.0,,1.0,6.0,4.0,10.0,1.0,11.0,,1.0,2.0,1.0,,3.0,1.0,,4.0,,6.0,,3.0,,,,,,10.0,42.0,,0.75,0.75,0.7272727272727273,,0.8,0.5,,0.4,0.5526315789473685,,0.4545454545454545,15.555555555555555,0.1212121212121212,0.03125,0.2307692307692307,,0.1694915254237288,0.0188679245283018,0.0833333333333333,,,,,,0.1538461538461538,0.2,0.2608695652173913,,0.5625,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.125,0.5,0.5,1.0,,,,,1.0,,,0.4,1.0,0.875,0.5195406250000001,0.5959,0.517195,0.1578947368421052,0.2142857142857142,,0.4761904761904761,2.6,0.3620689655172414,,,,,,,5.0,,,5.0,,5.0,,,5.0,,,,5.0,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,0.3125,,,,0.5,,,,,,0.3125,,,,,,,,0.5,,,,25.62,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
1629657,1610612758,Kyle Guy,Kyle Guy,1629657,SAC,3563.0,59,20.0,123,126,60.0,64,13.0,249,3.0,7.0,1.0,1.0,2.0,5.0,2.0,4.0,,,5.0,11.0,3.0,19.0,126,1.0,1.0,,2.0,2.0,6.0,3.0,10.0,2.0,8.0,,5.0,1.0,6.0,1.0,,2.0,13.0,,,5.0,5.0,11.0,,11.0,,,1.0,1.0,4.0,8.0,,,2.0,1.0,4.0,,,,,,,,10.0,60.0,2.0,0.2,0.2,0.4545454545454545,1.0,0.3333333333333333,0.4,1.0,0.35,0.4318181818181818,1.0,0.4166666666666667,16.42857142857143,0.15625,,0.2083333333333333,,0.1785714285714285,,,,,,,0.1111111111111111,0.1333333333333333,0.25,0.2,,0.35,0.4285714285714285,0.5,0.3333333333333333,0.2,0.5,0.5,,,,,,1.0,1.0,,0.5,0.4,0.8,0.5394075,0.5649,0.5527949999999999,,,0.1052631578947368,0.5263157894736842,4.699999999999999,0.4878048780487805,,3.0,,,2.0,2.0,6.0,,1.0,2.0,2.0,9.0,,1.0,4.0,6.0,,,6.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.2222222222222222,0.25,0.2222222222222222,0.45,0.0909090909090909,0.1428571428571428,,1.0,,0.15,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.2,,0.2,0.5,0.3333333333333333,,25.022222222222226,,,1.0,1.0,,,,,,,0.1428571428571428,0.25,,,,,,,,2.0,1.0,0.1111111111111111,0.3333333333333333,,,True,,,,,,,,,,,,,
1629713,1610612758,Justin James,Justin James,1629713,SAC,2160.0,36,7.0,77,77,34.0,48,6.0,154,1.0,3.0,,1.0,,1.0,1.0,1.0,,,2.0,4.0,1.0,14.0,83,,1.0,,,,1.0,,3.0,4.0,,,5.0,1.0,6.0,,1.0,1.0,13.0,,1.0,,,,1.0,1.0,,,2.0,2.0,1.0,3.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,3.0,34.0,1.0,1.0,1.0,0.5,,,0.5,,0.25,0.5384615384615384,,0.25,17.647058823529413,,0.0833333333333333,,,,0.0277777777777777,0.1428571428571428,,,,,,,,,,0.2307692307692307,0.3333333333333333,0.5,1.0,0.0769230769230769,1.0,1.0,1.0,,,,,0.5,,,0.1666666666666666,,0.9230769230769232,0.5728208333333333,0.672275,0.5507299999999999,0.0769230769230769,0.25,,0.2142857142857142,2.4000000000000004,0.4415584415584415,2.0,2.0,,,,1.0,7.0,1.0,1.0,5.0,3.0,9.0,1.0,1.0,5.0,9.0,,1.0,6.0,1.0,1.0,3.0,,2.0,1.0,2.0,2.0,,,,,,1.0,0.3333333333333333,0.2,0.375,0.6923076923076923,0.25,0.3333333333333333,,1.0,,0.1538461538461538,1.0,1.0,1.0,0.5384615384615384,0.1428571428571428,0.1428571428571428,1.0,,0.5,,,0.8333333333333334,0.2,0.1666666666666666,,27.488888888888887,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,True,,,,,,,,,,,,,
