EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Clear Path Fouls,on,3SecondViolations
203482,1610612745,Kelly Olynyk,Kelly Olynyk,203482,HOU,20799.0,347,-142,723,737,163.0,181,67,1460,39.0,54.0,5.0,9.0,12.0,14.0,8.0,21.0,1.0,6.0,4.0,5.0,2.0,3.0,20.0,54.0,2.0,5.0,1.0,7.0,48.0,81.0,24.0,59,67.0,235,960,5.0,10.0,3.0,6.0,5.0,24.0,15.0,18.0,3.0,10.0,19.0,58.0,62.0,34.0,60.0,12.0,8.0,54.0,20.0,13.0,45.0,28.0,73.0,22.0,6.0,39.0,174.0,4.0,10.0,36.0,29.0,8.0,73.0,14.0,87,3.0,16.0,7.0,9.0,21.0,8.0,16.0,18.0,3.0,39.0,11.0,20.0,41.0,6.0,2.0,58.0,4.0,1.0,80.0,3.0,27.0,5.0,7.0,6.0,4.0,2.0,6.0,3.0,58.0,163.0,7.0,0.6458333333333334,0.7045454545454546,0.8333333333333334,0.4067796610169492,0.5,0.3,0.4067796610169492,0.5925925925925926,0.5,0.8333333333333334,0.6,0.59375,0.6964285714285714,0.6676136363636364,0.631578947368421,0.7435897435897436,0.42142857142857143,0.16049382716049382,0.14814814814814814,0.23809523809523808,26.875,0.5384615384615384,0.38095238095238093,0.20863309352517986,0.06993006993006994,0.22784810126582278,0.022857142857142857,0.21885521885521886,0.0440251572327044,0.0963855421686747,0.05263157894736842,,0.022222222222222223,0.025,0.17307692307692307,0.22580645161290322,0.24,0.18032786885245902,0.3888888888888889,0.05454545454545454,0.5,0.38571428571428573,0.7222222222222222,0.8478260869565217,0.6666666666666666,0.15,0.38095238095238093,0.5,0.625,0.04285714285714286,0.16666666666666666,0.16666666666666666,,0.03571428571428571,0.8,0.8,1.0,0.38571428571428573,0.37037037037037035,0.37037037037037035,0.8,0.5625,0.5555555555555556,0.2,0.3125,0.4,0.5,0.5,0.8571428571428571,0.10714285714285714,0.6666666666666666,0.25,0.14285714285714285,0.8071428571428572,0.37037037037037035,0.5453039285714286,0.7110850000000001,0.5794125,0.1893491124260355,0.2571428571428571,0.078125,0.10212765957446808,0.24680851063829787,4.545679012345679,26.223728813559315,0.22544951590594745,,,,5.0,,,,,1.0,1.0,5.0,3.0,,,,0.0625,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,True,
203506,1610612745,Victor Oladipo,Victor Oladipo,203506,HOU,5035.0,84,-29,169,173,51.0,67,15,342,11.0,15.0,,,3.0,4.0,5.0,11.0,3.0,5.0,,,,,6.0,22.0,1.0,2.0,2.0,5.0,19.0,31.0,6.0,22,14.0,70,208,1.0,2.0,1.0,2.0,,5.0,7.0,8.0,2.0,5.0,5.0,25.0,16.0,22.0,12.0,6.0,,22.0,6.0,1.0,9.0,3.0,12.0,3.0,,7.0,27.0,,,1.0,6.0,,7.0,,7,,2.0,,2.0,3.0,1.0,2.0,1.0,,4.0,1.0,2.0,3.0,,,13.0,,2.0,17.0,2.0,8.0,,1.0,,,,,,25.0,51.0,1.0,0.42105263157894735,0.42105263157894735,0.6666666666666666,0.2727272727272727,0.5,0.4,0.2727272727272727,0.6129032258064516,0.5,0.875,0.5283018867924528,0.625,0.7692307692307693,0.575,0.625,0.78125,0.41509433962264153,0.03225806451612903,0.06666666666666667,,33.86243386243387,0.75,,0.17647058823529413,,0.02631578947368421,,0.09722222222222222,,,,,,,0.09090909090909091,0.15,0.6666666666666666,0.037037037037037035,,,,0.2830188679245283,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.20754716981132076,0.45454545454545453,0.45454545454545453,0.4,0.09433962264150944,0.6,0.6,0.3333333333333333,,,,,0.41509433962264153,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,0.5,0.5,1.0,0.3076923076923077,0.75,,,0.38461538461538464,0.4,0.6981132075471698,0.2727272727272727,0.5150915094339622,0.43321666666666664,0.5008538461538461,0.13559322033898305,0.21621621621621623,,0.07142857142857142,0.35714285714285715,6.896774193548387,26.468181818181822,0.30177514792899407,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,True,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,4508.0,75,-4,168,167,35.0,54,17,335,9.0,14.0,4.0,4.0,,2.0,4.0,6.0,,,1.0,1.0,,,1.0,3.0,,,,1.0,13.0,20.0,2.0,4,6.0,38,185,4.0,4.0,,,1.0,9.0,2.0,4.0,,1.0,4.0,8.0,12.0,14.0,6.0,,8.0,3.0,1.0,3.0,3.0,4.0,7.0,2.0,2.0,3.0,18.0,4.0,1.0,7.0,3.0,3.0,13.0,5.0,18,,3.0,2.0,1.0,,2.0,,3.0,,3.0,1.0,4.0,4.0,,,7.0,,2.0,8.0,2.0,5.0,,,1.0,1.0,,1.0,1.0,8.0,35.0,,0.46153846153846156,0.6666666666666666,1.0,0.5,,,0.5,0.65,1.0,0.5,0.6666666666666666,1.0,0.4,0.7037037037037037,1.125,0.5714285714285714,0.16666666666666666,0.15,0.14285714285714285,0.16666666666666666,15.873015873015873,,0.6,0.07692307692307693,0.02857142857142857,0.1891891891891892,0.10526315789473684,0.13157894736842105,0.0684931506849315,0.041666666666666664,,,0.12903225806451613,,0.07142857142857142,0.10526315789473684,,0.20833333333333334,0.15384615384615385,,1.0,0.5833333333333334,0.6428571428571429,0.75,0.4444444444444444,0.25,0.6666666666666666,0.8,0.5,,,,,0.041666666666666664,1.0,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.4,,,,0.2,,0.75,0.3333333333333333,0.5643416666666666,0.8249,0.51072,0.18518518518518517,0.21739130434782608,,0.23684210526315788,0.21052631578947367,3.575,24.475,0.20833333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,True,
1629066,1610612745,Rodions Kurucs,Rodions Kurucs,1629066,HOU,1160.0,19,7,45,44,17.0,19,7,89,2.0,3.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,2.0,3.0,,2,,4,42,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,2.0,,,,,,,,,,,,1.0,2.0,,3.0,,3,,2.0,2.0,,2.0,,,,,2.0,,3.0,3.0,,,,,,,,,,,,,,,,2.0,17.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.4,,1.0,0.4,,1.0,0.4,,,,13.20754716981132,1.0,,0.15384615384615385,,0.1111111111111111,,0.13636363636363635,,,,,,,0.4,,,0.14285714285714285,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.4,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6327200000000001,,0.6941,,,,,0.5,1.2666666666666666,25.5,0.37777777777777777,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,True,
1630222,1610612745,Mason Jones,Mason Jones,1630222,HOU,6408.0,107,22,230,227,77.0,63,29,457,5.0,9.0,,,2.0,2.0,4.0,7.0,3.0,9.0,1.0,1.0,1.0,1.0,6.0,19.0,,2.0,4.0,9.0,12.0,25.0,7.0,20,12.0,57,226,1.0,1.0,,2.0,1.0,3.0,6.0,7.0,5.0,10.0,8.0,35.0,10.0,14.0,15.0,6.0,,19.0,6.0,2.0,11.0,5.0,16.0,4.0,1.0,10.0,37.0,2.0,,9.0,9.0,1.0,19.0,2.0,21,2.0,,,,4.0,1.0,3.0,2.0,,6.0,,3.0,6.0,1.0,,14.0,,,23.0,1.0,10.0,1.0,1.0,1.0,,1.0,1.0,,35.0,77.0,1.0,0.4166666666666667,0.4166666666666667,0.7142857142857143,0.35,,0.5,0.35,0.48,1.0,0.8571428571428571,0.5,0.3333333333333333,0.7941176470588235,0.509090909090909,0.375,0.7,0.4444444444444444,0.08,0.1111111111111111,0.14285714285714285,23.106060606060606,0.6666666666666666,0.14285714285714285,0.16666666666666666,,0.17647058823529413,0.03636363636363636,0.17142857142857143,0.018867924528301886,,,,0.047619047619047616,,0.17391304347826086,0.2,0.09090909090909091,0.19444444444444445,0.13333333333333333,0.08333333333333333,,0.2,0.5555555555555556,0.625,0.8,0.15555555555555556,0.5714285714285714,0.6666666666666666,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.022222222222222223,1.0,1.0,1.0,0.4222222222222222,0.3157894736842105,0.3157894736842105,0.6666666666666666,,,,0.6666666666666666,,,0.11764705882352941,1.0,0.058823529411764705,1.0,0.5294117647058824,0.4444444444444444,0.6444444444444445,0.3157894736842105,0.4970866666666665,,0.48732941176470584,0.2037037037037037,0.29411764705882354,0.05,0.05263157894736842,0.6140350877192983,9.624,26.865,0.3347826086956522,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,True,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,8290.0,138,5,304,297,85.0,122,39,601,5.0,8.0,,,,,,3.0,1.0,4.0,5.0,10.0,1.0,1.0,12.0,40.0,1.0,3.0,2.0,11.0,6.0,15.0,17.0,50,7.0,70,318,,1.0,1.0,3.0,2.0,5.0,,2.0,3.0,12.0,,9.0,12.0,,51.0,,,40.0,12.0,1.0,6.0,3.0,9.0,3.0,,6.0,21.0,,,4.0,5.0,1.0,10.0,,10,,5.0,3.0,2.0,4.0,,3.0,3.0,,7.0,3.0,9.0,16.0,3.0,1.0,6.0,1.0,,8.0,,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,9.0,85.0,,1.0,1.0,1.0,0.34,0.3333333333333333,0.25,0.34,0.4,,,0.4846153846153846,0.375,0.32142857142857145,0.5147058823529411,0.5,0.32142857142857145,0.7692307692307693,0.06666666666666667,0.125,,21.551724137931036,0.5714285714285714,0.058823529411764705,0.06944444444444445,,0.06779661016949153,,0.06870229007633588,,,,,,,0.08823529411764706,0.07692307692307693,,0.06382978723404255,0.08333333333333333,,1.0,0.12307692307692308,0.625,0.7142857142857143,1.0,0.046153846153846156,,,,0.06153846153846154,0.25,0.25,1.0,0.15384615384615385,0.5,0.5,1.0,0.6153846153846154,0.3,0.3157894736842105,1.0,,,,0.75,0.3333333333333333,1.0,,,0.07142857142857142,1.0,0.7857142857142857,0.18181818181818182,0.8923076923076924,0.3,0.5419546153846154,0.5082625000000001,0.5024214285714287,0.04411764705882353,0.0625,0.038461538461538464,0.07142857142857142,0.12857142857142856,7.426666666666665,25.712,0.27960526315789475,,,2.0,,,0.04,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,0.05,,,,,,,True,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,1090.0,18,-9,43,41,14.0,11,4,84,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2,,3,42,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,1.0,3.0,2.0,6.0,,6,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,3.0,14.0,,,,1.0,0.5,,1.0,0.5,,,,0.75,,1.5,0.75,,1.5,1.0,,,,6.25,1.0,1.0,0.3333333333333333,,0.125,,0.23529411764705882,,,,,,,0.4,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.590325,,0.6189,,,,,1.0,,23.549999999999997,0.32558139534883723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628391,1610612745,D.J. Wilson,D.J. Wilson,1628391,HOU,15299.0,255,-58,523,529,122.0,114,50,1052,13.0,23.0,3.0,6.0,5.0,8.0,5.0,16.0,5.0,13.0,2.0,12.0,,1.0,11.0,36.0,,1.0,3.0,6.0,23.0,52.0,13.0,48,15.0,100,595,5.0,11.0,,1.0,5.0,15.0,9.0,14.0,3.0,7.0,7.0,34.0,34.0,12.0,36.0,3.0,4.0,35.0,11.0,7.0,8.0,9.0,17.0,6.0,3.0,7.0,43.0,6.0,5.0,28.0,22.0,4.0,54.0,11.0,65,1.0,9.0,6.0,3.0,10.0,1.0,8.0,5.0,1.0,15.0,2.0,15.0,21.0,,2.0,18.0,2.0,2.0,20.0,2.0,10.0,,1.0,10.0,6.0,4.0,10.0,4.0,34.0,122.0,1.0,0.7391304347826086,0.8095238095238095,0.9230769230769231,0.2708333333333333,,0.42857142857142855,0.2765957446808511,0.4423076923076923,0.45454545454545453,0.6428571428571429,0.425,0.4166666666666667,0.6428571428571429,0.45871559633027525,0.46875,0.68,0.48,0.1346153846153846,0.17391304347826086,0.1875,21.453287197231834,0.6666666666666666,0.3333333333333333,0.18487394957983194,0.04950495049504951,0.2222222222222222,0.040268456375838924,0.20408163265306123,0.044,0.09523809523809523,0.02564102564102564,,0.026785714285714284,0.08108108108108109,0.12,0.22727272727272727,0.24,0.1978021978021978,0.2857142857142857,0.017857142857142856,0.4,0.23,0.5652173913043478,0.6842105263157895,0.6923076923076923,0.16,0.3125,0.38461538461538464,0.8,0.13,0.38461538461538464,0.38461538461538464,0.8,0.12,0.16666666666666666,0.16666666666666666,1.0,0.36,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.5,0.5,,0.08333333333333333,,,0.38095238095238093,0.625,0.047619047619047616,,0.2857142857142857,0.5,0.71,0.3142857142857143,0.5114434343434344,0.514595,0.5214874999999999,0.09259259259259259,0.16666666666666666,,0.15,0.34,7.959615384615384,25.98541666666667,0.2332695984703633,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,True,
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,20950.0,349,-119,733,745,188.0,227,81,1478,11.0,16.0,2.0,2.0,3.0,3.0,2.0,8.0,,,5.0,12.0,2.0,5.0,38.0,94.0,4.0,7.0,12.0,24.0,13.0,24.0,43.0,106,5.0,160,889,2.0,3.0,4.0,8.0,,16.0,3.0,5.0,14.0,29.0,,48.0,18.0,8.0,105.0,24.0,,94.0,38.0,4.0,11.0,9.0,20.0,8.0,1.0,9.0,49.0,3.0,1.0,18.0,23.0,,41.0,4.0,45,1.0,9.0,7.0,2.0,10.0,1.0,9.0,9.0,1.0,19.0,5.0,13.0,23.0,,1.0,6.0,,,7.0,,2.0,1.0,,2.0,,2.0,2.0,1.0,48.0,188.0,,0.6923076923076923,0.6923076923076923,0.813953488372093,0.4056603773584906,0.5,0.4827586206896552,0.4056603773584906,0.5416666666666666,0.6666666666666666,0.6,0.5961538461538461,0.7272727272727273,0.7058823529411765,0.6015037593984962,0.7272727272727273,0.7058823529411765,0.8153846153846154,0.16666666666666666,0.125,0.25,18.53658536585366,0.5263157894736842,,0.14935064935064934,0.006802721088435374,0.11612903225806452,0.014018691588785047,0.13268608414239483,0.0110803324099723,,,0.045454545454545456,0.016574585635359115,,0.21052631578947367,0.12698412698412698,0.08823529411764706,0.12605042016806722,0.08333333333333333,0.014492753623188406,0.5,0.12307692307692308,0.6875,0.7857142857142857,0.6363636363636364,0.06153846153846154,0.25,0.3333333333333333,1.0,,,,,0.09230769230769231,0.4166666666666667,0.4166666666666667,1.0,0.7230769230769231,0.40425531914893614,0.40425531914893614,0.7894736842105263,0.18181818181818182,1.0,0.5,0.6363636363636364,0.5714285714285714,0.75,0.08823529411764706,1.0,0.14705882352941177,0.4,0.7058823529411765,0.5,0.9384615384615385,0.40425531914893614,0.5271253846153847,0.5095666666666667,0.5190691176470589,0.022556390977443608,0.07692307692307693,0.009345794392523364,0.1,0.3,4.541666666666667,26.21792452830189,0.25648021828103684,,,,2.0,,,,,,1.0,1.0,,,,,0.09090909090909091,,,,1.0,,2.0,,,,,,,,,,,1.0,True,
202340,1610612745,Avery Bradley,Avery Bradley,202340,HOU,13335.0,222,-83,446,457,121.0,96,47,903,10.0,14.0,2.0,2.0,1.0,1.0,1.0,4.0,,6.0,3.0,11.0,,3.0,9.0,29.0,1.0,1.0,3.0,7.0,11.0,24.0,12.0,40,2.0,60,560,2.0,5.0,1.0,2.0,2.0,9.0,1.0,3.0,3.0,10.0,2.0,13.0,16.0,6.0,30.0,6.0,4.0,29.0,9.0,2.0,12.0,9.0,21.0,8.0,1.0,9.0,51.0,,4.0,14.0,3.0,1.0,18.0,4.0,22,,9.0,6.0,3.0,10.0,3.0,8.0,4.0,,14.0,3.0,6.0,18.0,,1.0,6.0,1.0,,2.0,,1.0,,,2.0,2.0,,2.0,,13.0,121.0,,0.7272727272727273,0.8888888888888888,0.8333333333333334,0.3,0.5,0.3,0.3,0.4583333333333333,0.4,0.3333333333333333,0.453125,0.5,0.4230769230769231,0.46153846153846156,0.5625,0.4642857142857143,0.625,0.08333333333333333,,0.5,15.831663326653306,0.7142857142857143,0.125,0.03,0.043010752688172046,0.12280701754385964,,0.0794392523364486,0.018691588785046728,0.07142857142857142,0.03333333333333333,,,,0.04,,0.07692307692307693,0.1,0.20833333333333334,,,0.21875,0.7142857142857143,0.7142857142857143,0.7,0.0625,0.25,0.5,1.0,0.09375,,,,0.171875,0.2727272727272727,0.2727272727272727,1.0,0.453125,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.2857142857142857,1.0,,0.14285714285714285,1.0,1.0,0.07692307692307693,1.0,0.23076923076923078,,0.5384615384615384,0.42857142857142855,0.84375,0.3103448275862069,0.530009375,0.5135666666666666,0.520876923076923,0.015384615384615385,0.04,,0.15,0.21666666666666667,7.208333333333333,25.354999999999997,0.2713004484304933,,,,3.0,,,,,,1.0,2.0,1.0,,,4.0,0.14285714285714285,,,,,,,,,,,,,,,,,,True,
1628383,1610612745,Justin Patton,Justin Patton,1628383,HOU,2910.0,48,-15,98,96,20.0,27,21,194,2.0,5.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,4.0,,,1.0,5.0,,1.0,,2.0,3.0,9.0,1.0,9,,9,110,1.0,4.0,,1.0,,2.0,,2.0,,2.0,,,6.0,,3.0,,,5.0,1.0,,1.0,3.0,4.0,2.0,1.0,1.0,11.0,1.0,,2.0,5.0,1.0,8.0,1.0,9,,3.0,1.0,2.0,,1.0,,1.0,,1.0,,5.0,7.0,1.0,,3.0,2.0,,,,,,,1.0,1.0,,2.0,2.0,,20.0,,1.0,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.3333333333333333,0.25,,0.25,0.2,,0.25,0.2,,0.5,,,,15.573770491803279,,0.2,0.22727272727272727,,0.08333333333333333,0.03225806451612903,0.15217391304347827,0.015873015873015872,,,,,0.1111111111111111,0.3333333333333333,0.14285714285714285,,0.05555555555555555,0.16666666666666666,,1.0,0.2777777777777778,0.4,0.4,1.0,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,,,,0.2222222222222222,,,,0.2777777777777778,0.2,0.2,1.0,0.4,0.5,1.0,0.2,,,0.25,,,,0.5,,0.7777777777777778,0.2,0.5185805555555556,0.4770375,0.4543375,,,,0.2222222222222222,,8.233333333333333,24.477777777777774,0.20408163265306123,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,True,
1629017,1610612745,Khyri Thomas,Khyri Thomas,1629017,HOU,6563.0,109,4,244,246,54.0,80,18,490,10.0,17.0,,1.0,2.0,3.0,2.0,4.0,2.0,7.0,,4.0,,1.0,7.0,19.0,1.0,3.0,1.0,5.0,14.0,28.0,7.0,23,9.0,58,297,1.0,3.0,1.0,3.0,,5.0,2.0,4.0,1.0,6.0,2.0,9.0,14.0,14.0,12.0,9.0,2.0,19.0,7.0,1.0,6.0,10.0,16.0,10.0,,4.0,42.0,2.0,2.0,5.0,1.0,,6.0,4.0,10,2.0,5.0,4.0,1.0,5.0,,4.0,1.0,,6.0,,3.0,4.0,,,7.0,,2.0,9.0,,3.0,,1.0,5.0,3.0,2.0,5.0,,9.0,54.0,1.0,0.5,0.5384615384615384,0.5714285714285714,0.30434782608695654,0.3333333333333333,0.16666666666666666,0.30434782608695654,0.5,0.3333333333333333,0.5,0.4803921568627451,0.4166666666666667,0.35,0.5181818181818182,0.4166666666666667,0.4090909090909091,0.45098039215686275,0.03571428571428571,0.058823529411764705,,23.106060606060606,0.8333333333333334,,0.019230769230769232,0.04081632653061224,0.1,0.04,0.058823529411764705,0.04040404040404041,0.07407407407407407,,,0.044444444444444446,,0.05263157894736842,,,0.025,0.4,0.06896551724137931,,0.3333333333333333,0.5882352941176471,0.625,0.4,0.0784313725490196,0.5,0.5,1.0,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.5,0.0784313725490196,,,,0.37254901960784315,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.16666666666666666,,,0.5,0.3333333333333333,,0.3,0.6666666666666666,0.1,,0.5,0.2,0.7843137254901961,0.3684210526315789,0.5432588235294118,0.61345,0.5224949999999999,0.05555555555555555,0.0967741935483871,,0.08620689655172414,0.15517241379310345,6.978571428571429,25.552173913043475,0.22131147540983606,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,True,
202326,1610612745,DeMarcus Cousins,DeMarcus Cousins,202326,HOU,1433.0,24,5,52,51,22.0,22,6,103,3.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,6.0,,,,1.0,3.0,4.0,1.0,6,7.0,16,51,2.0,2.0,,,2.0,6.0,1.0,1.0,,1.0,5.0,7.0,2.0,4.0,3.0,,4.0,6.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,1.0,2.0,4.0,5.0,,9.0,3.0,12,,1.0,1.0,,2.0,,1.0,2.0,,4.0,2.0,,2.0,,,4.0,,,8.0,,3.0,,1.0,,,,,,7.0,22.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.75,1.0,1.0,0.45,1.0,0.5,0.5714285714285714,1.0,0.7,0.6,,,,31.03448275862069,0.5,,0.29411764705882354,0.16666666666666666,0.2857142857142857,0.1111111111111111,0.2903225806451613,0.14285714285714285,,0.5,,0.125,,0.2857142857142857,0.125,1.0,0.3333333333333333,,,,0.4,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,0.6,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,1.0,,,0.5,,1.0,0.16666666666666666,0.5755250000000001,0.85615,0.5509,0.23076923076923078,0.42857142857142855,,0.375,0.4375,1.1,26.299999999999997,0.4230769230769231,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,True,
