EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,ShortMidRangePctBlocked,AtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on,DefensiveGoaltends,BlockedCorner3
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,24621.0,410,28,826,831,224,241,72,1657,20,32,1.0,2.0,8.0,12.0,24.0,45.0,4.0,5.0,5.0,10.0,,,26.0,45.0,1.0,2.0,7.0,10.0,48,82,31.0,55.0,19.0,208,969,2.0,4.0,1.0,2.0,8.0,10.0,20.0,10.0,13.0,11.0,61.0,24.0,72.0,66.0,27.0,,1.0,44.0,26.0,7.0,38.0,34.0,72.0,21.0,13.0,22.0,9.0,7.0,178.0,3.0,2.0,30.0,21,1.0,52,5.0,57,2.0,14.0,8.0,6.0,13.0,5.0,11.0,10.0,,2.0,2.0,2.0,23,3.0,5.0,23.0,45,,,,1.0,22,2.0,1.0,4.0,21.0,,,8.0,1.0,1.0,7.0,3.0,,4.0,7.0,5.0,61.0,224,4.0,1.0,0.25,0.25,0.7096774193548387,0.5636363636363636,0.5,0.7692307692307693,0.5740740740740741,0.5853658536585366,0.5,0.5,0.6897810218978102,0.5833333333333334,0.7575757575757576,0.7074829931972789,0.5714285714285714,0.8026315789473685,0.40145985401459855,0.08536585365853659,0.125,,18.681318681318682,0.5652173913043478,0.058823529411764705,0.08433734939759036,0.010416666666666666,0.18292682926829268,0.018292682926829267,0.1234866828087167,0.014044943820224719,0.014705882352941176,0.013157894736842105,,0.023809523809523808,,0.043478260869565216,0.09433962264150944,0.13725490196078433,0.2125984251968504,0.08108108108108109,0.04,0.7142857142857143,0.23357664233576642,0.625,0.7142857142857143,0.3284671532846715,0.5333333333333333,0.5714285714285714,0.20833333333333334,0.0364963503649635,0.8,0.8,0.25,0.072992700729927,0.5,0.5,1.0,0.3284671532846715,0.5777777777777777,0.5777777777777777,0.6538461538461539,0.3333333333333333,0.5,,,,0.3333333333333333,0.5,1.0,0.36363636363636365,0.6666666666666666,0.30303030303030304,0.7,0.635036496350365,0.5909090909090909,0.49460845588235286,0.6322333333333333,0.5317734375000001,0.06164383561643835,0.08888888888888889,0.017857142857142856,0.038461538461538464,0.2932692307692308,6.404878048780488,26.441818181818185,0.2711864406779661,3.0,3.0,1.0,0.06666666666666667,0.3,0.09090909090909091,1.0,,,,,,,,,,,,,,True,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,6958.1,116,-8,231,237,47,30,19,468,8,12,,1.0,,3.0,1.0,4.0,,1.0,2.0,5.0,,,1.0,7.0,,,,2.0,9,17,3.0,12.0,11.0,38,246,,1.0,,,2.0,,4.0,,2.0,2.0,2.0,18.0,,9.0,,,,7.0,1.0,2.0,2.0,1.0,3.0,,1.0,,,2.0,7.0,,,10.0,2,,12,,12,,5.0,4.0,1.0,1.0,,1.0,4.0,,,,1.0,5,,2.0,4.0,12,3.0,,,,13,,2.0,2.0,15.0,,,5.0,1.0,1.0,3.0,3.0,,,3.0,1.0,2.0,46,,1.0,1.0,1.0,1.0,0.25,,,0.25,0.5294117647058824,,,0.46551724137931033,,,0.5277777777777778,0.5,0.14285714285714285,0.41379310344827586,0.11764705882352941,0.08333333333333333,,16.4,0.2,,0.03508771929824561,,0.17543859649122806,,0.10526315789473684,,,,,,,,0.043478260869565216,0.1,0.16666666666666666,0.2222222222222222,,0.3333333333333333,0.41379310344827586,0.6666666666666666,0.7272727272727273,0.13793103448275862,0.25,0.3333333333333333,1.0,0.034482758620689655,,,,0.1724137931034483,0.4,0.4,1.0,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,,0.8275862068965517,0.14285714285714285,0.57395,0.6787,0.5005083333333333,0.17142857142857143,0.22727272727272727,0.07692307692307693,0.05263157894736842,0.05263157894736842,3.652941176470588,24.674999999999997,0.20346320346320346,,,2.0,0.25,1.0,,,,,,,,,,1.0,,,,,,True,,
202734,1610612756,E'Twaun Moore,E'Twaun Moore,202734,PHX,8823.0,147,29,311,305,76,81,31,616,6,10,1.0,3.0,1.0,2.0,4.0,8.0,2.0,4.0,3.0,4.0,,,1.0,13.0,,2.0,,3.0,12,22,4.0,17.0,4.0,40,325,2.0,5.0,,2.0,4.0,3.0,5.0,,3.0,,6.0,16.0,8.0,12.0,,2.0,,13.0,1.0,2.0,9.0,5.0,14.0,5.0,,9.0,,,33.0,3.0,5.0,7.0,9,1.0,17,8.0,25,1.0,4.0,3.0,1.0,2.0,,1.0,2.0,,1.0,,2.0,4,,1.0,3.0,11,,,1.0,,3,,,1.0,4.0,,,2.0,,,2.0,1.0,,1.0,2.0,2.0,6.0,76,,,0.6666666666666666,0.7272727272727273,1.0,0.23529411764705882,,,0.23529411764705882,0.5454545454545454,0.4,0.6,0.46153846153846156,0.2857142857142857,0.375,0.4878048780487805,0.2857142857142857,0.375,0.4358974358974359,0.09090909090909091,0.1,,13.00578034682081,0.5,0.2,0.12,0.07142857142857142,0.1111111111111111,0.03488372093023256,0.11594202898550725,0.05128205128205128,0.1111111111111111,0.041666666666666664,0.05263157894736842,0.04477611940298507,,0.11538461538461539,0.15625,0.058823529411764705,0.12244897959183673,0.07142857142857142,0.047619047619047616,1.0,0.2564102564102564,0.6,0.6666666666666666,0.20512820512820512,0.5,0.5714285714285714,0.75,0.10256410256410256,0.5,0.5,0.5,0.10256410256410256,0.75,0.75,1.0,0.3333333333333333,0.07692307692307693,0.07692307692307693,1.0,0.42857142857142855,0.3333333333333333,,,,0.2857142857142857,,,0.25,0.5,0.375,,0.6923076923076923,0.07692307692307693,0.4975794871794871,0.49572499999999997,0.49578124999999995,0.04878048780487805,0.08333333333333333,,0.1,0.15,7.954545454545454,25.129411764705882,0.24437299035369775,,,,0.125,0.6666666666666666,,,,,,,,,,,,,,,,True,,
204038,1610612756,Langston Galloway,Langston Galloway,204038,PHX,4002.0,67,10,132,132,27,35,11,264,1,1,,,,,3.0,5.0,,,3.0,6.0,1.0,1.0,2.0,3.0,,,,1.0,4,6,5.0,9.0,1.0,24,133,,,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,3.0,6.0,2.0,15.0,,,,3.0,2.0,,3.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,15.0,1.0,2.0,2.0,2,,4,3.0,7,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,,2,,1.0,1.0,5,,,,1.0,2,,,,1.0,1.0,,1.0,,,,,,,,,3.0,27,2.0,,0.75,0.75,1.0,0.5555555555555556,1.0,,0.5555555555555556,0.6666666666666666,,1.0,0.7666666666666667,1.5,0.3333333333333333,0.8,1.5,0.5,0.6,,,,11.724137931034484,0.5,,0.044444444444444446,0.05555555555555555,0.07407407407407407,0.041666666666666664,0.05555555555555555,0.05,,0.14285714285714285,,0.058823529411764705,,0.047619047619047616,0.058823529411764705,,0.09523809523809523,,0.16666666666666666,,0.06666666666666667,1.0,1.0,0.3333333333333333,0.6,0.6,1.0,,,,,0.4,0.5,0.5,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5313500000000001,0.6114,0.5217666666666667,0.06666666666666667,0.16666666666666666,,0.125,0.125,8.716666666666667,24.03333333333333,0.20454545454545456,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,
1627745,1610612756,Damian Jones,Damian Jones,1627745,PHX,618.0,10,-12,21,22,4,6,3,43,1,2,,,,,,,,,,,,,,,,,,,1,2,,,,2,25,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1,,2,,2,,1.0,1.0,,,,,1.0,,,,,1,,1.0,2.0,3,,,1.0,,1,,,,,,,,,,1.0,1.0,,,1.0,1.0,,4,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,13.043478260869565,,,0.16666666666666666,,0.3333333333333333,,0.2222222222222222,,,,,,,0.25,,,0.5,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5944499999999999,,,,,,,,1.65,,0.19047619047619047,,,,,1.0,,,,,,,,,,,,,,,1.0,True,,
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,668.1,11,2,24,25,3,7,1,49,2,2,,,,,1.0,1.0,,,,,,,,,,,,,3,3,,,,6,21,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,1.0,,,,,1,,1.0,,1,,,,1.0,2,,,,2.0,,,1.0,,,,,,,,,,3,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.75,,,,,,,20.0,,,0.2,,,,0.11764705882352941,,,,,,,0.3333333333333333,0.2,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.612,,,0.25,0.25,,,,4.3,,0.125,,,,,1.0,,,,,,,,,,,,,,,,True,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,59819.0,997,100,1984,1971,235,226,205,3955,21,31,1.0,2.0,4.0,5.0,55.0,101.0,87.0,154.0,3.0,11.0,,,43.0,108.0,2.0,7.0,5.0,17.0,163,286,46.0,119.0,77.0,541,2257,8.0,14.0,2.0,7.0,31.0,16.0,30.0,5.0,19.0,38.0,85.0,32.0,294.0,45.0,93.0,2.0,2.0,106.0,43.0,5.0,174.0,102.0,276.0,72.0,30.0,108.0,43.0,23.0,654.0,5.0,3.0,65.0,52,,117,8.0,125,3.0,42.0,24.0,18.0,62.0,13.0,46.0,19.0,1.0,16.0,1.0,1.0,81,3.0,8.0,28.0,72,1.0,,4.0,1.0,86,2.0,3.0,4.0,83.0,5.0,9.0,15.0,4.0,18.0,9.0,4.0,,5.0,9.0,6.0,82.0,229,4.0,16.0,0.09815950920245399,0.09876543209876543,0.32608695652173914,0.3865546218487395,0.2857142857142857,0.2631578947368421,0.39316239316239315,0.5699300699300699,0.5714285714285714,0.5333333333333333,0.5728395061728395,0.5238095238095238,0.47959183673469385,0.6100917431192661,0.6,0.6159420289855072,0.2938271604938272,0.017482517482517484,0.0967741935483871,0.006493506493506494,23.361952101220066,0.7654320987654321,,0.1078838174273859,0.00641025641025641,0.1543942992874109,0.01201923076923077,0.12956810631229235,0.00904977375565611,,0.00980392156862745,0.00684931506849315,0.009933774834437087,0.017543859649122806,0.10126582278481013,0.10138248847926268,0.1308411214953271,0.1582089552238806,0.13953488372093023,0.016304347826086956,0.6666666666666666,0.07654320987654321,0.6774193548387096,0.75,0.24938271604938272,0.5445544554455446,0.55,0.07272727272727272,0.3802469135802469,0.564935064935065,0.5686274509803921,0.09195402298850575,0.027160493827160494,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.26666666666666666,0.39814814814814814,0.40186915887850466,0.3023255813953488,0.09523809523809523,0.5,,,,0.3333333333333333,0.2857142857142857,0.5,0.10204081632653061,0.8,0.3469387755102041,0.29411764705882354,0.37037037037037035,0.4056603773584906,0.46510372208436723,0.4672178571428571,0.4501354166666667,0.045454545454545456,0.05067567567567568,0.03278688524590164,0.05730129390018484,0.15711645101663585,12.831468531468536,26.520168067226884,0.1184475806451613,,2.0,9.0,0.009900990099009901,0.19047619047619047,0.04081632653061224,,1.0,,,0.008403361344537815,0.009259259259259259,1.0,1.0,1.0,,,,,,False,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,32699.0,545,43,1102,1098,193,209,119,2200,37,61,7.0,11.0,9.0,11.0,25.0,53.0,4.0,13.0,6.0,12.0,,,18.0,54.0,,2.0,3.0,6.0,66,127,24.0,66.0,23.0,227,1252,9.0,15.0,,2.0,20.0,10.0,17.0,4.0,7.0,3.0,35.0,100.0,32.0,72.0,,8.0,,54.0,18.0,14.0,38.0,20.0,58.0,12.0,8.0,19.0,11.0,8.0,136.0,10.0,14.0,50.0,68,1.0,119,24.0,143,2.0,13.0,6.0,7.0,10.0,5.0,8.0,9.0,2.0,2.0,,1.0,19,,4.0,32.0,49,,,1.0,1.0,32,1.0,1.0,3.0,41.0,5.0,,23.0,,,9.0,5.0,,4.0,9.0,3.0,35.0,193,3.0,,0.7575757575757576,0.8064516129032258,1.0,0.36363636363636365,,0.5714285714285714,0.36363636363636365,0.5196850393700787,0.6,0.5882352941176471,0.5284974093264249,0.5294117647058824,0.6666666666666666,0.5379146919431279,0.5555555555555556,0.6730769230769231,0.34196891191709844,0.11023622047244094,0.13114754098360656,,18.66883116883117,0.5263157894736842,0.034482758620689655,0.24028268551236748,0.04827586206896552,0.2145922746781116,0.04784688995215311,0.22868217054263565,0.04809619238476954,0.08791208791208792,0.031496062992125984,0.027777777777777776,0.033783783783783786,0.08196721311475409,0.2191780821917808,0.2867132867132867,0.16417910447761194,0.20212765957446807,0.26666666666666666,0.023255813953488372,0.3333333333333333,0.3160621761658031,0.6065573770491803,0.6981132075471698,0.27461139896373055,0.4716981132075472,0.5319148936170213,0.72,0.06735751295336788,0.3076923076923077,0.3076923076923077,1.0,0.06217616580310881,0.5,0.5,1.0,0.27979274611398963,0.3333333333333333,0.33962264150943394,1.0,0.6470588235294118,0.6363636363636364,,,,0.11764705882352941,,,0.4583333333333333,0.8181818181818182,0.25,0.5,0.6580310880829016,0.3333333333333333,0.504316062176166,0.57769,0.51645,0.10900473933649289,0.15862068965517243,,0.0881057268722467,0.15418502202643172,5.817322834645668,25.748484848484843,0.1751361161524501,1.0,1.0,2.0,0.11320754716981132,0.7567567567567568,0.041666666666666664,1.0,1.0,,,0.015151515151515152,0.018518518518518517,0.42857142857142855,,,,,,,,False,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,63091.0,1052,192,2099,2079,457,517,237,4178,91,130,8.0,13.0,18.0,32.0,104.0,184.0,61.0,133.0,3.0,14.0,1.0,2.0,49.0,144.0,7.0,17.0,15.0,33.0,256,447,52.0,158.0,151.0,819,2370,21.0,34.0,8.0,19.0,75.0,49.0,96.0,15.0,37.0,63.0,206.0,200.0,312.0,102.0,54.0,8.0,,144.0,49.0,20.0,71.0,58.0,129.0,27.0,31.0,51.0,12.0,8.0,316.0,7.0,13.0,51.0,60,7.0,118,20.0,138,10.0,18.0,13.0,5.0,51.0,10.0,33.0,46.0,6.0,18.0,2.0,8.0,97,3.0,23.0,31.0,76,4.0,,5.0,15.0,162,1.0,4.0,7.0,178.0,18.0,6.0,77.0,4.0,14.0,6.0,4.0,,2.0,6.0,1.0,203.0,449,8.0,11.0,0.390625,0.3968253968253968,0.6538461538461539,0.3291139240506329,0.42105263157894735,0.40540540540540543,0.3291139240506329,0.5727069351230425,0.6176470588235294,0.5104166666666666,0.5520661157024793,0.6226415094339622,0.5375939849624061,0.5985294117647059,0.635593220338983,0.6219512195121951,0.2611570247933884,0.0447427293064877,0.08461538461538462,0.007518796992481203,32.854122621564485,0.5257731958762887,0.15555555555555556,0.11673151750972763,0.02490421455938697,0.1186046511627907,0.017369727047146403,0.11758474576271187,0.021621621621621623,0.03205128205128205,0.036036036036036036,,0.017543859649122806,0.01694915254237288,0.07547169811320754,0.1222707423580786,0.15873015873015872,0.11815561959654179,0.12048192771084337,0.03663003663003663,0.16666666666666666,0.21487603305785125,0.7,0.7647058823529411,0.30413223140495865,0.5652173913043478,0.5909090909090909,0.3557692307692308,0.21983471074380165,0.45864661654135336,0.4621212121212121,0.29508196721311475,0.023140495867768594,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.23801652892561984,0.3402777777777778,0.3402777777777778,0.6530612244897959,0.24528301886792453,0.6153846153846154,0.03773584905660377,0.5,,0.32075471698113206,0.4117647058823529,0.8571428571428571,0.24060150375939848,0.5625,0.24812030075187969,0.45454545454545453,0.47603305785123967,0.3402777777777778,0.48119198347107456,0.5126242424242424,0.4626315789473684,0.12162162162162163,0.15217391304347827,0.025,0.09157509157509157,0.2515262515262515,9.847874720357943,26.1120253164557,0.2177227251071939,,4.0,9.0,0.043478260869565216,0.4945054945054945,0.03007518796992481,,1.0,,,0.006329113924050633,,0.375,2.0,,0.07142857142857142,,,,,False,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,40149.0,669,149,1344,1338,337,493,145,2682,33,60,4.0,5.0,6.0,9.0,28.0,66.0,9.0,21.0,5.0,13.0,,1.0,37.0,98.0,5.0,11.0,6.0,22.0,70,147,42.0,111.0,31.0,297,1453,7.0,13.0,5.0,12.0,29.0,17.0,26.0,7.0,25.0,11.0,66.0,42.0,98.0,84.0,42.0,4.0,1.0,97.0,37.0,8.0,79.0,66.0,145.0,49.0,17.0,49.0,25.0,5.0,356.0,5.0,6.0,49.0,23,4.0,76,11.0,87,5.0,22.0,8.0,14.0,25.0,2.0,19.0,12.0,3.0,6.0,1.0,3.0,37,1.0,10.0,20.0,52,,,2.0,2.0,43,5.0,2.0,11.0,35.0,2.0,,13.0,1.0,5.0,9.0,1.0,1.0,7.0,9.0,6.0,66.0,337,7.0,4.0,0.3,0.3088235294117647,0.6666666666666666,0.3783783783783784,0.4166666666666667,0.28,0.38181818181818183,0.47619047619047616,0.5384615384615384,0.6538461538461539,0.5155038759689923,0.58,0.5392156862745098,0.541970802919708,0.58,0.5789473684210527,0.43023255813953487,0.05442176870748299,0.06666666666666667,,20.63702720637027,0.6756756756756757,0.1111111111111111,0.07903780068728522,0.019417475728155338,0.17192982456140352,0.016025641025641024,0.125,0.017713365539452495,0.028846153846153848,0.023809523809523808,,0.017467248908296942,0.012048192771084338,0.0625,0.07407407407407407,0.10526315789473684,0.16455696202531644,0.20833333333333334,0.03731343283582089,0.6666666666666666,0.23255813953488372,0.55,0.5892857142857143,0.2558139534883721,0.42424242424242425,0.45161290322580644,0.32142857142857145,0.08139534883720931,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.050387596899224806,0.38461538461538464,0.38461538461538464,1.0,0.3798449612403101,0.37755102040816324,0.37755102040816324,0.6216216216216216,0.2,0.8,0.04,,,0.44,0.45454545454545453,0.8,0.17647058823529413,0.6666666666666666,0.43137254901960786,0.2727272727272727,0.6627906976744186,0.38144329896907214,0.49504435797665375,0.5529666666666667,0.47231500000000004,0.05204460966542751,0.08227848101265822,0.009009009009009009,0.09764309764309764,0.2222222222222222,7.129251700680272,26.43153153153153,0.2507440476190476,1.0,3.0,,0.06060606060606061,0.30303030303030304,0.058823529411764705,0.3333333333333333,,,,,,,1.0,,,,,,,False,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,14355.0,239,36,508,507,135,147,44,1015,22,36,7.0,9.0,5.0,8.0,8.0,18.0,,2.0,6.0,11.0,1.0,1.0,9.0,20.0,1.0,2.0,2.0,3.0,30,56,15.0,31.0,17.0,122,534,8.0,10.0,2.0,3.0,25.0,7.0,13.0,3.0,5.0,7.0,30.0,38.0,22.0,45.0,,10.0,,20.0,9.0,5.0,11.0,5.0,16.0,2.0,3.0,9.0,1.0,1.0,37.0,2.0,5.0,21.0,18,4.0,43,7.0,50,3.0,5.0,3.0,2.0,5.0,,3.0,9.0,2.0,2.0,2.0,1.0,14,,6.0,12.0,22,3.0,,,1.0,22,,1.0,2.0,22.0,4.0,,13.0,,,6.0,4.0,,2.0,6.0,4.0,30.0,135,2.0,,0.6333333333333333,0.76,1.0,0.4838709677419355,0.6666666666666666,0.6,0.4838709677419355,0.5357142857142857,0.8,0.5384615384615384,0.603448275862069,0.8461538461538461,0.6388888888888888,0.6354166666666666,0.8928571428571429,0.7142857142857143,0.3563218390804598,0.08928571428571429,0.027777777777777776,0.5,19.89150090415913,0.35714285714285715,0.2857142857142857,0.14754098360655737,0.04065040650406504,0.2,0.022727272727272728,0.17180616740088106,0.03317535545023697,0.1,0.01694915254237288,,0.014925373134328358,0.047619047619047616,0.07692307692307693,0.1,0.30303030303030304,0.1744186046511628,0.3157894736842105,0.08108108108108109,0.6666666666666666,0.41379310344827586,0.6111111111111112,0.6285714285714286,0.20689655172413793,0.4444444444444444,0.5333333333333333,0.875,0.022988505747126436,,,,0.12643678160919541,0.5454545454545454,0.5454545454545454,1.0,0.22988505747126436,0.45,0.45,1.0,0.6923076923076923,0.7777777777777778,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,1.0,0.4444444444444444,0.625,0.16666666666666666,0.6666666666666666,0.7701149425287356,0.45,0.5321356321839081,0.6392227272727272,0.5157805555555557,0.13541666666666666,0.2,,0.20491803278688525,0.2459016393442623,3.828571428571428,25.299999999999997,0.265748031496063,1.0,2.0,3.0,0.16666666666666666,0.5454545454545454,0.1111111111111111,0.5,,,,,,0.14285714285714285,,,,,,,,False,1.0,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,34171.0,570,-23,1110,1122,219,231,132,2232,44,63,17.0,24.0,11.0,14.0,11.0,21.0,2.0,8.0,9.0,28.0,1.0,2.0,21.0,53.0,1.0,4.0,7.0,11.0,57,92,30.0,81.0,16.0,220,1320,17.0,24.0,2.0,6.0,46.0,14.0,18.0,7.0,13.0,6.0,55.0,62.0,52.0,87.0,3.0,24.0,,53.0,21.0,4.0,17.0,13.0,30.0,10.0,3.0,8.0,6.0,3.0,73.0,22.0,20.0,59.0,32,14.0,105,42.0,147,4.0,18.0,12.0,6.0,11.0,1.0,7.0,8.0,,4.0,1.0,2.0,19,3.0,3.0,26.0,50,2.0,,5.0,2.0,19,,4.0,3.0,20.0,,,8.0,,2.0,15.0,8.0,2.0,5.0,20.0,10.0,55.0,218,3.0,2.0,0.543859649122807,0.6888888888888889,0.9666666666666667,0.37037037037037035,0.3333333333333333,0.5384615384615384,0.37037037037037035,0.6195652173913043,0.7083333333333334,0.7777777777777778,0.5895953757225434,0.6666666666666666,0.7903225806451613,0.6010928961748634,0.696969696969697,0.8088235294117647,0.4682080924855491,0.043478260869565216,0.06349206349206349,,15.993665874901028,0.5789473684210527,0.6363636363636364,0.13973799126637554,0.07434944237918216,0.24583333333333332,0.07829181494661921,0.19402985074626866,0.07636363636363637,0.10227272727272728,0.07766990291262135,0.038461538461538464,0.07960199004975124,0.075,0.1518987341772152,0.09900990099009901,0.20408163265306123,0.25263157894736843,0.22,0.04938271604938271,0.5,0.36416184971098264,0.6984126984126984,0.7457627118644068,0.12138728323699421,0.5238095238095238,0.5238095238095238,0.2727272727272727,0.046242774566473986,0.25,0.25,0.5,0.16184971098265896,0.32142857142857145,0.32142857142857145,1.0,0.3063583815028902,0.39622641509433965,0.40384615384615385,0.9523809523809523,0.8,0.7083333333333334,0.06666666666666667,0.5,1.0,0.13333333333333333,0.25,1.0,0.45161290322580644,0.7857142857142857,0.3548387096774194,0.6363636363636364,0.8323699421965318,0.39622641509433965,0.5595014450867052,0.6580133333333333,0.592825806451613,0.04419889502762431,0.08,,0.20909090909090908,0.25,4.989130434782608,25.223456790123457,0.1972972972972973,,2.0,6.0,,0.6136363636363636,0.06451612903225806,,1.0,5.0,4.0,0.012345679012345678,0.018867924528301886,0.17647058823529413,,,,,,,,False,,1.0
