EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,Corner3Assists,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Steals,BadPassSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,LostBallTurnovers,OffCorner3ReboundPct,ShortMidRangeAssists,SelfOReb,SelfORebPct,OffShortMidRangeReboundPct,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,3SecondViolations,Clear Path Fouls
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,31221.0,520,-135.0,1096,1103,280.0,122.0,2199,15.0,26.0,2.0,3.0,1.0,11.0,26.0,18.0,35.0,60.0,157.0,7.0,223.0,1292,2.0,4.0,17.0,10.0,153.0,15.0,30.0,12.0,75.0,10.0,,12.0,3.0,5.0,3.0,5.0,2.0,0.85,0.3821656050955414,0.3821656050955414,0.5142857142857142,0.5,0.5625,0.6153846153846154,0.565989847715736,0.6071428571428571,0.8177083333333334,17.819365337672906,0.4,0.13541666666666666,0.5769230769230769,0.6818181818181818,0.005208333333333333,0.13541666666666666,0.4230769230769231,0.4230769230769231,1.0,0.23076923076923078,0.6666666666666666,0.953125,0.5330882198952879,0.5095666666666667,0.025380710659898477,0.07894736842105263,0.07623318385650224,4.145714285714285,26.12738853503185,8.0,131.0,131.0,6.0,3.0,31.0,58.0,68.0,20.0,34.0,0.17142857142857143,0.25,0.12062256809338522,0.11801242236024845,0.15384615384615385,0.10204081632653061,0.041666666666666664,0.6822916666666666,222.0,3.0,3.0,3.0,5.0,51.0,26.0,12.0,10.0,,,51.0,220.0,0.7222222222222222,0.7222222222222222,0.6,0.6710526315789473,0.6710526315789473,0.15384615384615385,0.09090909090909091,0.6666666666666666,0.07894736842105263,1.0,0.5181797297297297,0.22869955156950672,0.20255474452554745,2.0,49.0,13.0,28.0,15.0,33.0,27.0,49.0,15.0,12.0,8.0,10.0,2.0,1.0,0.45454545454545453,0.024390243902439025,0.018083182640144666,0.025735294117647058,0.25,0.3333333333333333,1.0,0.37404580152671757,0.37404580152671757,0.8163265306122449,0.7368421052631579,0.4642857142857143,0.37404580152671757,1.0,,2.0,26.0,1.0,12.0,1.0,10.0,10.0,1.0,22.0,1.0,5.0,,,2.0,,0.5454545454545454,0.04,0.008888888888888889,0.11504424778761062,0.00909090909090909,0.13450292397660818,0.5,,2.0,0.017857142857142856,3.0,3.0,0.02857142857142857,,False,1.0,,2.0,2.0,5.0,4.0,7.0,4.0,9.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,0.4444444444444444,,,0.029411764705882353,0.05454545454545454,1.0,1.0,1.0,0.15384615384615385,,,0.5384615384615384,0.5714285714285714,0.75,0.13157894736842105,0.4,0.012578616352201259,,,,,,,,,,,,,1.0
1630222,1610612745,Mason Jones,Mason Jones,1630222,HOU,17703.0,295,-93.0,635,638,194.0,72.0,1273,11.0,24.0,,,11.0,5.0,8.0,22.0,47.0,23.0,61.0,32.0,145.0,715,,,7.0,22.0,48.0,17.0,38.0,13.0,93.0,33.0,,51.0,22.0,1.0,1.0,1.0,,0.6956521739130435,0.3770491803278688,0.3770491803278688,0.46808510638297873,,0.5231481481481481,0.375,0.5538461538461539,0.3888888888888889,0.5648148148148148,21.988795518207283,,0.2222222222222222,0.4583333333333333,0.5238095238095238,0.10185185185185185,0.07407407407407407,0.625,0.625,1.0,,,0.7870370370370371,0.5082640186915888,0.5444249999999999,0.184,0.34375,0.04827586206896552,7.538297872340426,26.745901639344265,12.0,53.0,53.0,4.0,4.0,19.0,43.0,45.0,10.0,21.0,0.0851063829787234,0.08333333333333333,0.13013698630136986,0.15328467153284672,0.14925373134328357,0.08928571428571429,0.1111111111111111,0.49074074074074076,156.0,3.0,5.0,8.0,12.0,60.0,22.0,6.0,4.0,1.0,5.0,60.0,156.0,0.5,0.5,0.6666666666666666,0.6571428571428571,0.6382978723404256,0.125,0.17391304347826086,0.7272727272727273,0.14285714285714285,0.6,0.49390285714285703,0.41379310344827586,0.24566929133858267,7.0,18.0,7.0,19.0,10.0,23.0,21.0,18.0,21.0,18.0,2.0,2.0,2.0,4.0,0.43478260869565216,0.011235955056179775,0.006309148264984227,0.014598540145985401,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.33962264150943394,0.33962264150943394,0.6111111111111112,0.5428571428571428,0.3684210526315789,0.33962264150943394,1.0,14.0,,23.0,1.0,15.0,4.0,13.0,12.0,3.0,27.0,1.0,4.0,,5.0,,5.0,0.5555555555555556,0.06666666666666667,,0.1796875,,0.2087912087912088,,,2.0,,2.0,,,,False,4.0,1.0,2.0,3.0,4.0,1.0,6.0,2.0,8.0,,1.0,,,3.0,,2.0,1.0,,,,,0.25,,,,0.10810810810810811,0.36363636363636365,0.36363636363636365,0.25,0.25,0.5,1.0,0.75,0.16666666666666666,,0.11428571428571428,0.75,0.01639344262295082,,,,1.0,1.0,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,31586.0,526,-92.0,1141,1143,362.0,124.0,2284,18.0,30.0,1.0,3.0,15.0,21.0,42.0,25.0,57.0,55.0,165.0,23.0,238.0,1283,2.0,6.0,15.0,12.0,156.0,13.0,25.0,11.0,63.0,22.0,,32.0,6.0,3.0,1.0,3.0,2.0,0.9454545454545454,0.3333333333333333,0.3353658536585366,0.43859649122807015,0.3333333333333333,0.48423423423423423,0.40625,0.5107296137339056,0.4411764705882353,0.7432432432432432,20.37617554858934,0.6666666666666666,0.13513513513513514,0.6,0.6428571428571429,0.06756756756756757,0.1891891891891892,0.5,0.5121951219512195,1.0,0.1875,0.3333333333333333,0.8783783783783784,0.5405529411764707,0.5671750000000001,0.05603448275862069,0.09836065573770492,0.06302521008403361,7.424561403508774,25.473939393939393,12.0,123.0,122.0,5.0,2.0,26.0,55.0,66.0,24.0,48.0,0.08771929824561403,0.25,0.09285714285714286,0.09803921568627451,0.1,0.0967741935483871,0.05405405405405406,0.5540540540540541,281.0,2.0,5.0,6.0,14.0,43.0,38.0,19.0,11.0,6.0,2.0,43.0,281.0,0.76,0.8260869565217391,0.42857142857142855,0.3829787234042553,0.43,0.06666666666666667,0.07017543859649122,0.8888888888888888,0.10638297872340426,0.4,0.4979217391304346,0.18067226890756302,0.2462751971954426,3.0,34.0,3.0,25.0,8.0,33.0,9.0,34.0,12.0,11.0,5.0,11.0,8.0,4.0,0.24242424242424243,0.01597444089456869,0.019332161687170474,0.02,0.25,0.3333333333333333,0.3333333333333333,0.2764227642276423,0.2833333333333333,0.9117647058823529,0.5319148936170213,0.12,0.2786885245901639,2.0,7.0,6.0,24.0,5.0,18.0,3.0,14.0,9.0,,27.0,1.0,6.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.1388888888888889,0.0234375,0.10434782608695652,0.04065040650406504,0.10650887573964497,,2.0,4.0,,,2.0,0.015503875968992248,0.0125,False,4.0,1.0,2.0,5.0,8.0,2.0,8.0,3.0,10.0,4.0,1.0,,2.0,,1.0,3.0,7.0,,1.0,,,0.3,,,,0.09836065573770492,0.26666666666666666,0.26666666666666666,0.5,0.125,0.5,1.0,0.5,0.25,1.0,0.1702127659574468,0.625,0.04093567251461988,,1.0,4.0,1.0,1.0,0.024242424242424242,0.023809523809523808,,,0.024390243902439025,,,
202326,1610612745,DeMarcus Cousins,DeMarcus Cousins,202326,HOU,30369.0,506,-47.0,1062,1060,265.0,97.0,2122,33.0,75.0,9.0,23.0,2.0,4.0,9.0,40.0,94.0,39.0,116.0,44.0,241.0,1162,11.0,26.0,35.0,42.0,114.0,28.0,60.0,17.0,148.0,51.0,2.0,59.0,23.0,18.0,6.0,18.0,10.0,0.9743589743589743,0.33620689655172414,0.33620689655172414,0.425531914893617,0.4230769230769231,0.46904761904761905,0.484375,0.5127659574468085,0.5303030303030303,0.5523809523809524,23.299319727891156,0.5555555555555556,0.35714285714285715,0.44,0.5076923076923077,0.009523809523809525,0.04285714285714286,0.4444444444444444,0.4444444444444444,1.0,0.71875,0.391304347826087,0.9095238095238095,0.5434457142857143,0.66001875,0.1091703056768559,0.2072072072072072,0.14522821576763487,2.96063829787234,25.85258620689655,17.0,107.0,107.0,13.0,11.0,88.0,161.0,191.0,40.0,74.0,0.13829787234042554,0.17647058823529413,0.31654676258992803,0.3022774327122153,0.28865979381443296,0.3854166666666667,0.08095238095238096,0.5095238095238095,234.0,6.0,13.0,8.0,16.0,46.0,38.0,21.0,16.0,4.0,6.0,46.0,234.0,0.475,0.6129032258064516,0.5,0.425,0.46938775510204084,0.13333333333333333,0.27058823529411763,0.5151515151515151,0.325,0.46153846153846156,0.5395812500000001,0.1908713692946058,0.22033898305084745,7.0,35.0,5.0,21.0,6.0,24.0,3.0,35.0,32.0,25.0,11.0,30.0,5.0,5.0,0.25,0.03754266211604096,0.05458089668615984,0.03508771929824561,0.4117647058823529,0.5,0.2857142857142857,0.32710280373831774,0.32710280373831774,0.9714285714285714,0.525,0.23809523809523808,0.32710280373831774,4.0,12.0,17.0,58.0,15.0,22.0,4.0,15.0,17.0,4.0,39.0,2.0,5.0,2.0,5.0,12.0,6.0,0.5641025641025641,0.4838709677419355,0.07727272727272727,0.28292682926829266,0.07563025210084033,0.26993865030674846,,5.0,7.0,0.046153846153846156,3.0,9.0,0.07692307692307693,0.11290322580645161,False,,,1.0,1.0,3.0,3.0,5.0,3.0,6.0,18.0,4.0,2.0,2.0,,2.0,5.0,3.0,,,,,0.5,,0.07692307692307693,0.02564102564102564,0.3333333333333333,,,,0.03125,,,0.15625,0.6,1.0,0.075,0.3333333333333333,0.01694915254237288,,,,,,,,,,,,,
1629066,1610612745,Rodions Kurucs,Rodions Kurucs,1629066,HOU,4503.0,75,-3.0,171,172,104.0,16.0,343,3.0,6.0,,,,1.0,4.0,3.0,6.0,2.0,15.0,1.0,13.0,165,,,,,6.0,1.0,4.0,,9.0,1.0,,2.0,1.0,4.0,1.0,4.0,3.0,1.0,0.13333333333333333,0.13333333333333333,0.5,,0.2857142857142857,,0.29545454545454547,,0.7142857142857143,16.402116402116402,0.75,0.2857142857142857,0.5,0.6,,0.19047619047619047,0.25,0.25,1.0,,,1.0,0.590097619047619,0.5796,0.045454545454545456,0.14285714285714285,,1.2333333333333334,24.926666666666666,,11.0,11.0,1.0,1.0,5.0,9.0,11.0,5.0,7.0,0.16666666666666666,,0.12195121951219512,0.1111111111111111,0.25,,,0.5238095238095238,45.0,2.0,2.0,2.0,2.0,10.0,6.0,6.0,4.0,,,10.0,45.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.16666666666666666,,1.0,0.2857142857142857,1.0,0.5827857142857144,0.7692307692307693,0.2631578947368421,,1.0,1.0,3.0,2.0,5.0,,1.0,3.0,3.0,2.0,2.0,2.0,1.0,0.4,0.045454545454545456,0.025,0.05714285714285714,,,,0.09090909090909091,0.09090909090909091,1.0,0.42857142857142855,0.3333333333333333,0.09090909090909091,,,,4.0,,5.0,2.0,3.0,4.0,,9.0,,2.0,,,3.0,,0.5555555555555556,,,0.1,,0.125,,,2.0,,,,,,False,,,,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.2857142857142857,0.5,,,,,,,,,,,,,,
1628391,1610612745,D.J. Wilson,D.J. Wilson,1628391,HOU,19677.0,328,-71.0,677,676,162.0,68.0,1353,20.0,34.0,6.0,11.0,14.0,3.0,15.0,32.0,66.0,20.0,59.0,16.0,140.0,779,8.0,16.0,28.0,18.0,57.0,9.0,20.0,6.0,49.0,21.0,2.0,23.0,11.0,12.0,4.0,12.0,4.0,0.95,0.3389830508474576,0.3448275862068966,0.48484848484848486,0.5,0.496,0.5789473684210527,0.5185185185185185,0.5833333333333334,0.472,20.318725099601593,0.3333333333333333,0.272,0.5882352941176471,0.6896551724137931,0.112,0.12,0.2,0.2,1.0,0.5789473684210527,0.5454545454545454,0.744,0.5206153225806451,0.5671653846153846,0.08270676691729323,0.14864864864864866,0.2,7.103030303030303,25.800000000000004,18.0,44.0,43.0,8.0,3.0,29.0,70.0,87.0,22.0,31.0,0.12121212121212122,0.16666666666666666,0.19727891156462585,0.21498371335504887,0.13114754098360656,0.21818181818181817,0.144,0.352,149.0,5.0,8.0,9.0,14.0,34.0,46.0,10.0,7.0,1.0,3.0,34.0,148.0,0.71875,0.8518518518518519,0.6428571428571429,0.6428571428571429,0.6538461538461539,0.14705882352941177,0.2903225806451613,0.65,0.38095238095238093,0.625,0.5214874999999999,0.24285714285714285,0.22008862629246675,7.0,17.0,3.0,6.0,3.0,7.0,3.0,17.0,11.0,10.0,9.0,17.0,3.0,,0.42857142857142855,0.04736842105263158,0.052307692307692305,0.04,0.3888888888888889,0.4666666666666667,0.8571428571428571,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.2857142857142857,0.5,0.3953488372093023,6.0,7.0,8.0,37.0,4.0,12.0,1.0,9.0,6.0,1.0,18.0,,3.0,3.0,2.0,8.0,1.0,0.6666666666666666,0.2222222222222222,0.05925925925925926,0.23125,0.0967741935483871,0.21739130434782608,,2.0,3.0,0.075,1.0,1.0,0.015625,0.041666666666666664,False,5.0,,,,1.0,2.0,3.0,2.0,3.0,10.0,,,2.0,,,2.0,,,,,,0.6666666666666666,,,,0.26666666666666666,0.35714285714285715,0.35714285714285715,0.8,,,,0.15789473684210525,0.6666666666666666,1.0,0.047619047619047616,,,,1.0,,,,,,,,,,,
1628383,1610612745,Justin Patton,Justin Patton,1628383,HOU,14806.0,247,-81.0,517,518,148.0,63.0,1035,12.0,18.0,4.0,6.0,5.0,3.0,17.0,20.0,36.0,9.0,34.0,3.0,70.0,609,5.0,10.0,10.0,12.0,27.0,8.0,14.0,5.0,36.0,9.0,,4.0,2.0,13.0,6.0,14.0,7.0,1.0,0.2647058823529412,0.2647058823529412,0.5555555555555556,0.5,0.4785714285714286,0.35714285714285715,0.4861111111111111,0.35714285714285715,0.4857142857142857,12.903225806451614,0.5,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.24285714285714285,0.17647058823529413,0.17647058823529413,1.0,0.42857142857142855,0.6666666666666666,0.7428571428571429,0.5329864285714284,0.5367791666666667,0.027777777777777776,0.05263157894736842,0.14285714285714285,6.058333333333334,24.391176470588235,13.0,17.0,17.0,3.0,3.0,17.0,35.0,49.0,27.0,34.0,0.08333333333333333,0.23076923076923078,0.14912280701754385,0.14410480349344978,0.2,0.1,0.18571428571428572,0.24285714285714285,108.0,1.0,3.0,1.0,4.0,11.0,28.0,12.0,7.0,3.0,,11.0,108.0,0.7,0.8235294117647058,0.25,0.4583333333333333,0.4583333333333333,,0.15789473684210525,0.6666666666666666,0.25,0.3333333333333333,0.540525,0.15714285714285714,0.20889748549323017,6.0,6.0,,3.0,3.0,8.0,,6.0,6.0,5.0,6.0,14.0,5.0,1.0,0.375,0.043478260869565216,0.050359712230215826,0.04081632653061224,0.46153846153846156,0.6,0.6666666666666666,0.35294117647058826,0.375,1.0,0.25,,0.35294117647058826,,,8.0,16.0,2.0,3.0,1.0,3.0,1.0,,4.0,1.0,1.0,,,7.0,,0.75,0.14285714285714285,0.05714285714285714,0.1391304347826087,0.03508771929824561,0.09876543209876543,0.25,3.0,,0.05,,,,0.057692307692307696,False,2.0,,2.0,3.0,5.0,,2.0,,4.0,6.0,1.0,,,,,,,,,,,,,,0.0967741935483871,0.23529411764705882,0.4,0.4,1.0,0.14285714285714285,,,0.14285714285714285,,,0.4166666666666667,0.6,,,,1.0,,,0.029411764705882353,,1.0,1.0,0.058823529411764705,,,
1629034,1610612745,Ray Spalding,Ray Spalding,1629034,HOU,1124.0,19,-7.0,43,42,14.0,6.0,85,1.0,2.0,,,,,1.0,2.0,3.0,,1.0,,4.0,47,,,,,,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,,,,,0.6666666666666666,,0.5,,0.4,,0.25,16.0,,0.5,0.5,0.5,,0.25,,,,,,0.75,0.5260875,,0.2,0.25,,2.7999999999999994,23.8,1.0,,,,,,2.0,4.0,2.0,3.0,,,,0.08695652173913043,,,0.25,,20.0,,,1.0,1.0,2.0,4.0,,,,,2.0,20.0,1.0,1.0,1.0,1.0,0.5,,,1.0,,,0.349,0.5,0.46511627906976744,1.0,,,,,,,,,,1.0,2.0,,,,0.1,0.09090909090909091,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,2.0,,2.0,1.0,,3.0,1.0,,,,1.0,,0.6666666666666666,,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.1111111111111111,,,,,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
1628419,1610612745,Cameron Oliver,Cameron Oliver,1628419,HOU,5243.0,87,-11.0,184,187,53.0,22.0,371,11.0,14.0,4.0,4.0,1.0,,,15.0,20.0,4.0,13.0,1.0,43.0,220,4.0,4.0,8.0,4.0,12.0,3.0,5.0,2.0,13.0,3.0,,4.0,1.0,4.0,1.0,4.0,4.0,1.0,0.3076923076923077,0.3076923076923077,0.75,1.0,0.6363636363636364,1.0,0.6142857142857143,0.8,0.3939393939393939,17.788461538461537,1.0,0.42424242424242425,0.7857142857142857,0.9166666666666666,0.030303030303030304,,,,,1.0,1.0,0.8181818181818182,0.5715939393939395,0.81585,0.030303030303030304,0.05,0.18604651162790697,3.8899999999999997,25.976923076923075,5.0,13.0,13.0,2.0,1.0,10.0,16.0,21.0,8.0,11.0,0.1,,0.2127659574468085,0.19230769230769232,0.17391304347826086,0.3333333333333333,0.15151515151515152,0.3939393939393939,39.0,2.0,3.0,4.0,6.0,11.0,26.0,2.0,1.0,,1.0,11.0,39.0,0.8666666666666667,1.0,0.6666666666666666,0.6875,0.6111111111111112,0.14285714285714285,0.16666666666666666,0.8181818181818182,0.375,0.6666666666666666,0.54225,0.2558139534883721,0.21195652173913043,3.0,4.0,1.0,2.0,1.0,2.0,,4.0,2.0,1.0,4.0,5.0,1.0,,0.5,0.07272727272727272,0.05555555555555555,0.08,0.6,0.6,1.0,0.3076923076923077,0.3076923076923077,1.0,0.25,0.5,0.3076923076923077,,,1.0,5.0,1.0,1.0,,,2.0,,3.0,,,,2.0,3.0,1.0,0.3333333333333333,0.2,0.02857142857142857,0.16129032258064516,0.047619047619047616,0.18518518518518517,0.5,1.0,1.0,,1.0,,,,False,1.0,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1629017,1610612745,Khyri Thomas,Khyri Thomas,1629017,HOU,9176.0,153,15.0,333,336,91.0,27.0,669,16.0,23.0,,1.0,11.0,2.0,7.0,23.0,39.0,9.0,27.0,9.0,82.0,400,2.0,4.0,7.0,22.0,18.0,13.0,25.0,13.0,63.0,7.0,,9.0,3.0,6.0,2.0,6.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5897435897435898,0.5,0.553030303030303,0.5,0.5785714285714286,0.5,0.4090909090909091,20.994475138121548,0.16666666666666666,0.3484848484848485,0.6956521739130435,0.7272727272727273,0.16666666666666666,0.10606060606060606,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,,0.7575757575757576,0.5333545454545455,0.61345,0.043478260869565216,0.07142857142857142,0.08536585365853659,7.5666666666666655,25.21481481481482,5.0,20.0,20.0,1.0,,2.0,11.0,18.0,4.0,8.0,0.02564102564102564,,0.02666666666666667,0.07042253521126761,0.03333333333333333,,0.07575757575757576,0.30303030303030304,56.0,2.0,3.0,2.0,4.0,9.0,24.0,9.0,6.0,,,9.0,56.0,0.5217391304347826,0.5454545454545454,0.5,0.35,0.4090909090909091,0.043478260869565216,0.07142857142857142,0.5,0.3,0.6666666666666666,0.5224949999999999,0.10975609756097561,0.16816816816816818,3.0,7.0,1.0,5.0,1.0,6.0,9.0,7.0,12.0,9.0,5.0,7.0,3.0,,0.16666666666666666,0.06756756756756757,0.051094890510948905,0.07692307692307693,0.6,0.6,1.0,0.35,0.35,0.5714285714285714,0.5,0.2,0.35,,2.0,2.0,8.0,1.0,5.0,,4.0,1.0,,6.0,1.0,,2.0,1.0,4.0,1.0,0.8333333333333334,0.14285714285714285,0.031746031746031744,0.11940298507462686,0.058823529411764705,0.057692307692307696,,,1.0,,2.0,2.0,0.0625,,False,4.0,,,,1.0,1.0,3.0,1.0,3.0,2.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.25,,,,0.42857142857142855,0.3333333333333333,,0.1,,,,,,,1.0,,,,,,,,
1629244,1610612745,Cameron Reynolds,Cameron Reynolds,1629244,HOU,2059.0,34,-22.0,71,73,23.0,9.0,144,1.0,2.0,,1.0,,1.0,6.0,2.0,4.0,3.0,12.0,,13.0,86,,1.0,,,6.0,2.0,2.0,1.0,6.0,,,,,,,,,0.6666666666666666,0.25,0.25,0.5,,0.40625,,0.40625,,0.75,19.51219512195122,,0.125,0.5,0.5,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.875,0.565021875,0.54015,,,,6.55,24.466666666666665,2.0,6.0,6.0,,1.0,1.0,3.0,5.0,2.0,2.0,,,0.047619047619047616,0.0625,,,0.125,0.375,11.0,,,,,3.0,4.0,,,,,3.0,11.0,1.0,1.0,,0.375,0.375,,0.25,1.0,,,0.54285,0.23076923076923078,0.15492957746478872,1.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,,,2.0,2.0,,,0.25,0.058823529411764705,0.044444444444444446,0.07142857142857142,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.09090909090909091,,0.1,,,,,,,,,False,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,
