EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,HeaveMakes,Charge Fouls Drawn,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,on
1628382,1610612760,Justin Jackson,Justin Jackson,1628382,OKC,5530.0,92,-10,198,199,95,45.0,21.0,397,3.0,4.0,1.0,1.0,2.0,4.0,11.0,1.0,3.0,3.0,1.0,7.0,18.0,5.0,15.0,8.0,18.0,7.0,21.0,9.0,46,217,1.0,2.0,2.0,5.0,10.0,5.0,16.0,6.0,31.0,10.0,6.0,15.0,6.0,18.0,7.0,1.0,4,5.0,9,3.0,2.0,4.0,23,1.0,2.0,10.0,3.0,13.0,3.0,16.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,6.0,8,12.0,2.0,4.0,1.0,1.0,1.0,31.0,95,4.0,0.625,0.625,0.7142857142857143,0.3333333333333333,0.3125,0.3333333333333333,0.4444444444444444,0.5,0.47435897435897434,0.4807692307692308,0.5111111111111111,0.5,0.5166666666666667,0.5384615384615384,0.05555555555555555,0.09090909090909091,21.91780821917808,1.0,0.05263157894736842,0.04,0.22727272727272727,0.022222222222222223,0.12871287128712872,0.031578947368421054,0.06896551724137931,0.02564102564102564,0.11538461538461539,0.19444444444444445,0.375,0.09523809523809523,0.10256410256410256,0.75,0.75,0.6666666666666666,0.28205128205128205,0.36363636363636365,0.4,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.46153846153846156,0.3888888888888889,0.3888888888888889,0.7142857142857143,1.0,0.07692307692307693,0.5,0.038461538461538464,0.5769230769230769,0.3333333333333333,0.6410256410256411,0.3888888888888889,0.48767307692307693,0.5651,0.4849403846153846,0.04878048780487805,0.1,0.043478260869565216,0.6739130434782609,7.944444444444445,25.576190476190476,0.4797979797979798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628396,1610612760,Tony Bradley,Tony Bradley,1628396,OKC,5952.0,99,-29,209,213,39,37.0,20.0,422,17.0,21.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,,,,1.0,,1.0,21.0,29.0,,1.0,6.0,48,256,6.0,,6.0,6.0,6.0,,1.0,,12.0,32.0,10.0,,,1.0,,3.0,7,2.0,9,2.0,,4.0,20,4.0,6.0,7.0,7.0,16.0,11.0,27.0,,2.0,2.0,,5.0,2.0,3.0,9.0,1.0,5.0,14.0,6,6.0,3.0,,2.0,1.0,2.0,12.0,39,,0.7619047619047619,0.8888888888888888,,,,,0.7241379310344828,1.0,0.7,0.8571428571428571,0.7272727272727273,0.5,0.8571428571428571,0.03333333333333333,0.10344827586206896,,18.260869565217394,0.5555555555555556,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.08695652173913043,0.15384615384615385,0.11764705882352941,0.2,0.05555555555555555,0.17647058823529413,0.15151515151515152,0.2222222222222222,,0.7,0.8095238095238095,0.9444444444444444,0.7647058823529411,0.2,0.5,0.5,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,,0.03333333333333333,,,,0.6666666666666666,0.8571428571428571,1.0,,0.14285714285714285,,0.7333333333333333,,0.5693866666666667,0.53716,0.5751571428571429,0.09090909090909091,0.09375,0.125,0.25,3.8724137931034486,25.1,0.18660287081339713,3.0,3.0,6.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,0.5,0.5,0.14285714285714285,0.4,0.5,0.07692307692307693,0.16666666666666666,0.2,0.04,0.42857142857142855,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,12211.0,204,-17,426,434,107,62.0,47.0,860,5.0,6.0,2.0,2.0,2.0,11.0,19.0,,2.0,4.0,2.0,15.0,37.0,2.0,8.0,16.0,27.0,17.0,41.0,4.0,87,498,5.0,,9.0,5.0,6.0,3.0,10.0,,19.0,8.0,24.0,39.0,12.0,36.0,15.0,2.0,12,14.0,26,9.0,5.0,8.0,66,,3.0,12.0,14.0,27.0,3.0,30.0,,3.0,3.0,,4.0,2.0,2.0,10.0,1.0,2.0,6.0,7,7.0,3.0,,2.0,,2.0,19.0,106,,0.25,0.25,0.7647058823529411,0.4146341463414634,0.3,0.425,0.5925925925925926,0.8333333333333334,0.6102941176470589,0.59375,0.6126760563380281,0.5625,0.59375,0.6029411764705882,0.07407407407407407,0.10526315789473684,17.05263157894737,0.4,0.12727272727272726,0.03260869565217391,0.12,,0.12380952380952381,0.017045454545454544,0.07142857142857142,,0.16326530612244897,0.13513513513513514,0.07692307692307693,,0.08823529411764706,0.8333333333333334,0.8333333333333334,,0.27941176470588236,0.5789473684210527,0.6470588235294118,0.36363636363636365,0.029411764705882353,,,,0.058823529411764705,0.5441176470588235,0.40540540540540543,0.4166666666666667,0.7333333333333333,0.25,0.125,1.0,0.125,0.5,0.25,0.6911764705882353,0.4166666666666667,0.497334328358209,0.58754,0.4991900000000001,0.04225352112676056,0.1,0.10344827586206896,0.21839080459770116,8.207407407407407,26.575609756097563,0.2511737089201878,1.0,3.0,,3.0,,1.0,6.0,,,,1.0,1.0,,,0.6,0.5625,,0.125,,,,,0.07692307692307693,0.13636363636363635,0.5,0.5,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.024390243902439025,0.02702702702702703,0.5,0.5,1.0,0.375,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,65392.0,1090,-393,2319,2329,507,388.0,259.0,4648,34.0,63.0,19.0,7.0,12.0,28.0,81.0,19.0,57.0,46.0,12.0,44.0,161.0,4.0,24.0,81.0,201.0,58.0,207.0,31.0,367,2722,26.0,1.0,24.0,13.0,46.0,7.0,36.0,10.0,57.0,70.0,92.0,159.0,15.0,159.0,44.0,10.0,59,38.0,97,26.0,12.0,38.0,232,7.0,23.0,74.0,100.0,182.0,30.0,212.0,9.0,20.0,15.0,5.0,64.0,38.0,26.0,99.0,23.0,45.0,58.0,35,42.0,18.0,4.0,38.0,17.0,42.0,54.0,502,2.0,0.43209876543209874,0.4666666666666667,0.9137931034482759,0.28019323671497587,0.19444444444444445,0.28292682926829266,0.40298507462686567,0.2826086956521739,0.4117647058823529,0.2865853658536585,0.4287383177570093,0.3333333333333333,0.3202247191011236,0.5073529411764706,0.04975124378109453,0.08641975308641975,20.207055214723926,0.6464646464646465,0.17006802721088435,0.03715670436187399,0.13988657844990549,0.014644351464435146,0.1557743957027753,0.027347310847766638,0.054474708171206226,0.015544041450777202,0.16736401673640167,0.14214463840399003,0.1328125,0.03529411764705882,0.15441176470588236,0.5396825396825397,0.5573770491803278,0.4117647058823529,0.19852941176470587,0.345679012345679,0.3783783783783784,0.5,0.13970588235294118,0.3333333333333333,0.3392857142857143,0.3684210526315789,0.11274509803921569,0.3946078431372549,0.2732919254658385,0.2732919254658385,0.8863636363636364,0.5588235294117647,0.14634146341463414,0.5833333333333334,0.14634146341463414,0.2926829268292683,0.16666666666666666,0.6617647058823529,0.27672955974842767,0.5138831280788176,0.6095571428571428,0.4890325000000001,0.04245283018867924,0.08294930875576037,0.0653950953678474,0.1553133514986376,9.02786069651741,25.772463768115937,0.2186287192755498,7.0,7.0,12.0,15.0,,8.0,35.0,4.0,,2.0,21.0,25.0,,2.0,0.2692307692307692,0.3382352941176471,0.031746031746031744,0.18604651162790697,,0.019011406844106463,0.04040404040404041,0.010869565217391304,0.15584415584415584,0.2033898305084746,0.5952380952380952,0.3684210526315789,14.0,3.0,3.0,5.0,3.0,8.0,2.0,,6.0,10.0,3.0,14.0,1.0,,,0.375,,,0.30434782608695654,0.30434782608695654,1.0,0.14705882352941177,0.6,0.3333333333333333,0.25,3.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,6.0,0.017543859649122806,0.08823529411764706,,,,,,,,,,,,,True
203121,1610612760,Darius Miller,Darius Miller,203121,OKC,2139.0,36,10,77,77,47,16.0,7.0,154,,,,,,,,2.0,2.0,1.0,,2.0,7.0,,4.0,2.0,2.0,2.0,8.0,5.0,15,76,,,,,,,4.0,4.0,4.0,2.0,2.0,6.0,,7.0,2.0,,3,3.0,6,3.0,,2.0,15,,1.0,1.0,3.0,4.0,1.0,5.0,,3.0,3.0,,2.0,1.0,1.0,2.0,2.0,,2.0,3,5.0,2.0,,,,,4.0,47,,0.5,0.5,1.0,0.25,,0.25,1.0,,0.5,,0.625,,0.3333333333333333,0.8,,,16.666666666666668,1.0,0.12,0.07142857142857142,0.07692307692307693,,0.10526315789473684,0.03333333333333333,,,0.13333333333333333,0.08333333333333333,,,,,,,,,,,0.2,1.0,1.0,0.5,0.1,0.7,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,,0.8,0.2857142857142857,0.47774,,0.4758,0.25,0.5,,0.26666666666666666,15.1,26.075,0.6103896103896104,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.125,,,,,,,,,,True
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,28314.0,472,-220,1007,1009,260,183.0,110.0,2016,43.0,68.0,11.0,12.0,15.0,13.0,34.0,1.0,5.0,5.0,1.0,3.0,22.0,,5.0,57.0,107.0,5.0,27.0,32.0,161,1181,15.0,2.0,20.0,15.0,23.0,,6.0,13.0,43.0,60.0,54.0,15.0,,22.0,3.0,10.0,18,7.0,25,5.0,2.0,9.0,57,9.0,14.0,39.0,41.0,85.0,23.0,108.0,4.0,15.0,12.0,3.0,27.0,12.0,15.0,46.0,7.0,24.0,45.0,37,45.0,15.0,8.0,14.0,6.0,14.0,43.0,257,6.0,0.5263157894736842,0.5769230769230769,1.0,0.18518518518518517,,0.18518518518518517,0.5327102803738317,0.6521739130434783,0.48134328358208955,0.5172413793103449,0.5160256410256411,0.5263157894736842,0.5512820512820513,0.20149253731343283,0.09345794392523364,0.11764705882352941,17.84452296819788,0.5869565217391305,0.1759656652360515,0.04929577464788732,0.1638655462184874,0.047619047619047616,0.16985138004246284,0.048625792811839326,0.07894736842105263,0.05063291139240506,0.13793103448275862,0.16939890710382513,0.14545454545454545,0.06557377049180328,0.5074626865671642,0.6323529411764706,0.6935483870967742,0.5813953488372093,0.2537313432835821,0.38235294117647056,0.43333333333333335,0.38461538461538464,0.03731343283582089,0.2,0.2,,0.03731343283582089,0.16417910447761194,0.13636363636363635,0.13636363636363635,1.0,0.6470588235294118,0.5172413793103449,0.8,0.034482758620689655,0.1724137931034483,,0.7089552238805971,0.13636363636363635,0.5241332089552238,0.6395714285714285,0.49508620689655186,0.10135135135135136,0.12396694214876033,0.12422360248447205,0.2670807453416149,4.41588785046729,25.48888888888889,0.25819265143992054,7.0,9.0,10.0,5.0,,5.0,19.0,1.0,3.0,4.0,8.0,5.0,,3.0,0.6,0.5294117647058824,0.08823529411764706,0.2777777777777778,,0.031007751937984496,0.024390243902439025,0.03225806451612903,0.1320754716981132,0.375,0.35714285714285715,0.6363636363636364,2.0,,,2.0,,2.0,,,4.0,6.0,2.0,4.0,2.0,,,,,,0.4,0.4,1.0,0.11764705882352941,,,,,1.0,2.0,,1.0,,,,2.0,,,,,,0.2857142857142857,,,,,,,,,True
1630221,1610612760,Josh Hall,Josh Hall,1630221,OKC,7002.0,117,-23,255,253,107,53.0,28.0,508,7.0,10.0,1.0,4.0,5.0,5.0,15.0,,1.0,3.0,,1.0,9.0,,2.0,12.0,26.0,1.0,12.0,10.0,37,280,1.0,,2.0,4.0,10.0,,2.0,4.0,12.0,10.0,14.0,3.0,,8.0,1.0,3.0,7,4.0,11,2.0,2.0,6.0,26,,1.0,8.0,8.0,17.0,1.0,18.0,1.0,,,,7.0,2.0,5.0,12.0,7.0,13.0,19.0,13,23.0,13.0,,,,,12.0,107,,0.4166666666666667,0.45454545454545453,1.0,0.08333333333333333,,0.09090909090909091,0.46153846153846156,0.4,0.35526315789473684,0.3333333333333333,0.3854166666666667,0.25,0.35294117647058826,0.3157894736842105,0.11538461538461539,0.06666666666666667,21.052631578947366,0.5833333333333334,0.125,0.01639344262295082,0.11594202898550725,,0.12030075187969924,0.009433962264150943,,,0.14285714285714285,0.13793103448275862,,0.05,0.2631578947368421,0.7,0.875,0.2857142857142857,0.39473684210526316,0.3333333333333333,0.35714285714285715,0.6,0.02631578947368421,,,,0.07894736842105263,0.23684210526315788,0.1111111111111111,0.1111111111111111,1.0,0.25,0.4166666666666667,0.8,,0.16666666666666666,,0.5789473684210527,0.125,0.48431486486486486,0.6017250000000001,0.4599590909090909,0.2708333333333333,0.3611111111111111,0.05405405405405406,0.32432432432432434,6.107692307692307,27.03333333333333,0.4196078431372549,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,,,,1.0,1.0,0.25,0.2,0.25,,0.07692307692307693,,,0.1724137931034483,,,1.0,,,,1.0,,3.0,1.0,,,1.0,,,,,,,,,,,,0.25,,,,2.0,1.0,2.0,,3.0,,,,,,0.5,,,,,,,,,,,,,True
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,14720.0,245,-63,521,523,111,90.0,52.0,1044,33.0,52.0,9.0,6.0,9.0,13.0,31.0,6.0,20.0,5.0,1.0,3.0,11.0,2.0,5.0,52.0,103.0,5.0,16.0,28.0,147,575,12.0,3.0,21.0,7.0,18.0,3.0,6.0,6.0,29.0,30.0,74.0,12.0,3.0,9.0,2.0,9.0,12,12.0,24,9.0,3.0,9.0,60,,14.0,32.0,16.0,50.0,14.0,64.0,8.0,11.0,7.0,4.0,8.0,6.0,2.0,17.0,4.0,9.0,26.0,39,47.0,25.0,2.0,3.0,1.0,4.0,29.0,111,2.0,0.28846153846153844,0.3333333333333333,0.8,0.3125,0.5,0.26666666666666666,0.5048543689320388,0.3888888888888889,0.5,0.4791666666666667,0.5287769784172662,0.8076923076923077,0.5370370370370371,0.13445378151260504,0.08737864077669903,0.12903225806451613,26.98961937716263,0.47058823529411764,0.10457516339869281,0.11475409836065574,0.25806451612903225,,0.17328519855595667,0.05555555555555555,0.09302325581395349,,0.1232876712328767,0.25263157894736843,0.27586206896551724,0.15384615384615385,0.4369747899159664,0.6346153846153846,0.7021276595744681,0.3333333333333333,0.2605042016806723,0.41935483870967744,0.48148148148148145,0.23076923076923078,0.16806722689075632,0.3,0.3,0.16666666666666666,0.04201680672268908,0.09243697478991597,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.75,0.375,0.6666666666666666,0.041666666666666664,0.20833333333333334,0.4,0.5714285714285714,0.2222222222222222,0.5241965811965811,0.6734,0.5439413043478261,0.18248175182481752,0.2066115702479339,0.14285714285714285,0.19727891156462585,6.487378640776698,27.95625,0.21305182341650672,7.0,9.0,14.0,1.0,,2.0,9.0,3.0,,4.0,2.0,2.0,,1.0,0.75,0.75,0.09615384615384616,0.18181818181818182,,0.1509433962264151,0.07692307692307693,,0.07692307692307693,0.10714285714285714,0.5,0.7777777777777778,2.0,1.0,,,,,1.0,,2.0,,,,3.0,,,,,,0.4,0.4,1.0,,,,1.0,,1.0,3.0,1.0,7.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,True
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,25684.0,428,-146,900,910,135,138.0,94.0,1810,26.0,45.0,10.0,4.0,6.0,17.0,35.0,4.0,11.0,16.0,3.0,10.0,22.0,,3.0,47.0,91.0,18.0,38.0,11.0,159,1081,15.0,1.0,19.0,6.0,9.0,,6.0,1.0,13.0,42.0,52.0,45.0,9.0,22.0,10.0,9.0,30,26.0,56,19.0,7.0,22.0,138,17.0,11.0,23.0,27.0,51.0,28.0,79.0,4.0,11.0,6.0,5.0,13.0,7.0,6.0,20.0,,25.0,47.0,21,18.0,8.0,1.0,5.0,,7.0,13.0,135,1.0,0.44680851063829785,0.4883720930232558,0.8333333333333334,0.47368421052631576,,0.47368421052631576,0.5164835164835165,0.6666666666666666,0.5736434108527132,0.4,0.5760869565217391,0.4523809523809524,0.40625,0.29457364341085274,0.0989010989010989,0.14285714285714285,15.674603174603174,0.65,0.11946902654867257,0.052132701421800945,0.115,0.09340659340659341,0.11737089201877934,0.07124681933842239,0.04878048780487805,0.08904109589041095,0.125,0.1048951048951049,0.14035087719298245,0.07547169811320754,0.3488372093023256,0.5777777777777777,0.6341463414634146,0.5769230769230769,0.2713178294573643,0.4857142857142857,0.5666666666666667,0.29411764705882354,0.08527131782945736,0.36363636363636365,0.36363636363636365,0.25,0.12403100775193798,0.17054263565891473,0.45454545454545453,0.45454545454545453,0.8,0.5263157894736842,0.4,0.6666666666666666,0.2,0.2,,0.6434108527131783,0.45454545454545453,0.5306542635658915,0.58463,0.5397066666666667,0.058394160583941604,0.08080808080808081,0.11949685534591195,0.08176100628930817,5.83076923076923,24.45,0.15,4.0,6.0,8.0,5.0,,1.0,7.0,1.0,3.0,1.0,5.0,6.0,,1.0,0.4,0.47368421052631576,0.08888888888888889,0.0625,,0.056179775280898875,0.05,0.1111111111111111,0.10227272727272728,0.14285714285714285,0.8571428571428571,0.4,8.0,,1.0,2.0,2.0,4.0,,1.0,3.0,3.0,1.0,,2.0,,,0.5,0.02631578947368421,,0.5,0.5333333333333333,0.875,0.10526315789473684,0.5,1.0,,2.0,,2.0,4.0,,2.0,2.0,,,,0.10526315789473684,,,,,,1.0,1.0,0.0625,0.5,1.0,,,True
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,12712.0,212,-25,442,441,76,73.0,43.0,883,10.0,13.0,3.0,2.0,2.0,4.0,6.0,4.0,5.0,11.0,2.0,15.0,44.0,2.0,8.0,18.0,24.0,19.0,55.0,3.0,96,465,3.0,,13.0,2.0,2.0,3.0,10.0,,13.0,30.0,6.0,57.0,,43.0,15.0,,4,3.0,7,3.0,,4.0,17,4.0,1.0,14.0,18.0,36.0,5.0,41.0,,2.0,1.0,1.0,7.0,6.0,1.0,9.0,2.0,12.0,21.0,10,4.0,1.0,1.0,4.0,2.0,4.0,13.0,76,,0.8333333333333334,0.9375,1.0,0.34545454545454546,0.3,0.35185185185185186,0.75,1.0,0.5886075949367089,0.5416666666666666,0.59375,0.8125,0.5416666666666666,0.6962025316455697,,,17.959183673469386,0.7777777777777778,0.1258741258741259,0.009433962264150943,0.12962962962962962,0.0380952380952381,0.12749003984063745,0.023696682464454975,,0.0379746835443038,0.14705882352941177,0.12658227848101267,0.13793103448275862,,0.16455696202531644,0.7692307692307693,0.7692307692307693,0.8,0.0759493670886076,0.6666666666666666,0.6666666666666666,1.0,0.06329113924050633,0.8,0.8,0.75,0.13924050632911392,0.5569620253164557,0.3409090909090909,0.3409090909090909,1.0,0.375,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.25,0.8607594936708861,0.3488372093023256,0.5262551282051282,0.5048625,0.5190625,0.02531645569620253,0.041666666666666664,0.13541666666666666,0.13541666666666666,6.570833333333334,26.038181818181812,0.17194570135746606,2.0,2.0,4.0,,,4.0,2.0,,3.0,1.0,2.0,4.0,,1.0,0.6666666666666666,0.8125,,0.36363636363636365,,0.020833333333333332,,0.038461538461538464,0.1111111111111111,0.1,1.0,0.6666666666666666,4.0,1.0,2.0,4.0,3.0,5.0,1.0,,,1.0,,,1.0,1.0,,0.6,,,0.36363636363636365,0.36363636363636365,1.0,0.5,0.5,1.0,0.5,1.0,,,3.0,1.0,,,,,,0.125,1.0,1.0,0.01818181818181818,,,,1.0,,1.0,1.0,2.0,,True
