EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAssists,OffShortMidRangeReboundPct,HeaveAttempts,SelfOReb,Loose Ball Fouls,3SecondViolations,SelfORebPct,Travels,SecondChanceTurnovers,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedArc3,on,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,2331.0,39,34.0,87,86,47.0,11.0,173,1.0,4.0,10.0,20.0,22.0,73,1.0,4.0,2.0,12.0,8.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,5.0,3.0,8.0,18.0,5.0,4.0,8.0,1.0,,2.0,,1.0,47.0,0.6,0.6666666666666666,0.5,0.25,0.5,0.25,0.5238095238095238,0.25,24.0,0.25,0.3125,0.2857142857142857,,0.23076923076923078,0.2,0.25,0.3333333333333333,1.0,0.5583750000000001,0.047619047619047616,0.047619047619047616,0.09090909090909091,4.415,0.5402298850574713,61.0,14.0,,,,,,,,,3.0,,,,,,0.7,,,,,0.7,,,9.0,,,,,,14.0,,1.0,1.0,,1.0,2.0,,3.0,2.0,,5.0,,3.0,,5.0,14.0,,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.4,0.25,0.6666666666666666,0.6428571428571429,0.6923076923076923,,,,0.5608333333333333,0.6363636363636364,1.0,4.0,7.0,10.0,,2.0,,2.0,,,7.0,12.0,,,2.0,,,1.0,1.0,4.0,2.0,,0.5833333333333334,0.1,0.07142857142857142,0.8,0.5555555555555556,0.1,,,,1.0,0.25,,0.8333333333333334,0.7,0.8215,,,,4.0,,10.0,,,,,0.17391304347826086,0.2564102564102564,0.2222222222222222,,,,,,,2.0,6.0,0.25,0.375,0.2727272727272727,1.0,0.14285714285714285,,2.0,,,0.25,2.0,2.0,0.14285714285714285,0.6,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,3236.0,54,31.0,120,118,62.0,15.0,238,,,2.0,5.0,46.0,115,1.0,1.0,6.0,4.0,,,2.0,2.0,2.0,,,6.0,,3.0,3.0,3.0,3.0,3.0,2.0,9.0,1.0,13.0,,,62.0,1.0,1.0,0.4,1.0,0.7708333333333334,0.8333333333333334,0.7931034482758621,1.0,24.81751824817518,0.15789473684210525,,0.07692307692307693,0.2,,,,,,0.48041874999999995,0.11538461538461539,,0.13043478260869565,13.440000000000001,0.5166666666666667,77.0,1.0,9.0,15.0,11.0,19.0,33.0,15.0,9.0,,,1.0,0.5789473684210527,0.5789473684210527,0.7916666666666666,,0.041666666666666664,0.625,0.6,0.6,1.0,0.8333333333333334,0.6,26.089473684210525,,4.0,3.0,5.0,3.0,6.0,18.0,,,2.0,3.0,,3.0,2.0,5.0,3.0,2.0,,,,,,18.0,0.5,0.6428571428571429,0.75,0.4,0.125,0.16666666666666666,,,,0.16666666666666666,0.7142857142857143,0.6,0.49060000000000004,0.391304347826087,,,,,2.0,4.0,2.0,9.0,2.0,1.0,,1.0,9.0,,,,3.0,,,,,1.0,,,,,,0.16666666666666666,0.5,0.5,1.0,,,0.6666666666666666,,,0.48577499999999996,2.0,,1.0,,,,,,3.0,,,,,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,True,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,1838.0,31,3.0,63,63,16.0,10.0,126,,4.0,4.0,15.0,16.0,61,1.0,3.0,5.0,2.0,6.0,2.0,4.0,6.0,2.0,2.0,1.0,16.0,,2.0,2.0,2.0,1.0,,6.0,4.0,,5.0,1.0,2.0,16.0,0.25,0.25,0.26666666666666666,0.3333333333333333,0.3684210526315789,0.625,0.38095238095238093,0.625,34.666666666666664,0.1,,0.06666666666666667,0.125,,0.21052631578947367,,,,0.480278947368421,0.1,0.125,0.3125,9.406666666666666,0.25396825396825395,14.0,5.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,,,0.5,0.5,0.5,0.21052631578947367,,0.2631578947368421,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.47368421052631576,0.6666666666666666,26.924999999999997,2.0,1.0,,,,1.0,,,1.0,3.0,,2.0,2.0,1.0,5.0,1.0,,,1.0,,,1.0,,,,,0.6,,0.2,,0.4,0.4,0.05263157894736842,,,0.461325,,1.0,1.0,,,2.0,6.0,1.0,2.0,1.0,,,3.0,,3.0,1.0,,1.0,,,1.0,,1.0,,0.06666666666666667,,1.0,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,0.25,,,0.45413749999999997,,,1.0,,,,1.0,,,,,,,,,,0.25,,,,,0.25,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,True,,,,,,,,,,,,,,,,,
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,1351.0,23,1.0,54,54,44.0,8.0,108,,,5.0,7.0,18.0,61,,,,6.0,4.0,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,,3.0,3.0,1.0,1.0,4.0,8.0,,9.0,1.0,3.0,44.0,0.6,0.6,0.7142857142857143,,0.7222222222222222,,0.6923076923076923,,23.80952380952381,,0.16666666666666666,0.11764705882352941,,0.2222222222222222,,,,,0.6234222222222222,0.2727272727272727,0.3333333333333333,,4.0,0.8148148148148148,41.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2222222222222222,0.5,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.8888888888888888,1.0,25.4,5.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,,2.0,,1.0,,1.0,2.0,1.0,2.0,,,,,,16.0,1.0,0.7857142857142857,0.7272727272727273,1.0,,,,0.8333333333333334,1.0,0.1111111111111111,0.14285714285714285,1.0,0.6535071428571427,0.8888888888888888,,,4.0,5.0,,1.0,,5.0,,,4.0,6.0,5.0,,1.0,,2.0,,,,3.0,2.0,0.6666666666666666,0.14285714285714285,0.16666666666666666,,0.6,0.1111111111111111,,,,,,,0.7142857142857143,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,152.0,3,-2.0,4,5,,,9,,1.0,,1.0,,7,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,1.0,,,,0.4154,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629109,1610612755,Gary Clark,Gary Clark,1629109,PHI,630.0,10,,27,25,18.0,2.0,52,,,,1.0,,32,,,,,,1.0,,1.0,,,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,,18.0,,,,,,,,,3.4482758620689657,,0.3333333333333333,0.2857142857142857,,0.5,,,,,0.3955,,,,22.2,0.6666666666666666,25.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630222,1610612755,Mason Jones,Mason Jones,1630222,PHI,355.0,6,-11.0,15,15,15.0,2.0,30,,,,1.0,5.0,29,,,2.0,,,1.0,,1.0,,,,2.0,,,,1.0,,,,3.0,,7.0,,2.0,15.0,,,,,,,0.625,1.0,23.52941176470588,,,,,,,,,,0.3782,0.75,0.6666666666666666,0.4,16.9,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,5.0,,,0.625,,,,,,,,,,0.3782,1.0,,,,,,1.0,,5.0,,2.0,,1.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.3333333333333333,0.2,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,112020.0,1867,328.0,3882,3888,1027.0,369.0,7770,77.0,199.0,320.0,570.0,825.0,4175,36.0,61.0,87.0,260.0,380.0,192.0,206.0,398.0,138.0,68.0,92.0,1002.0,148.0,143.0,321.0,414.0,92.0,59.0,169.0,260.0,5.0,286.0,24.0,125.0,1005.0,0.40625,0.4391891891891892,0.5614035087719298,0.5901639344262295,0.5594827586206896,0.5952380952380952,0.5793539325842697,0.6126760563380281,20.515799256505577,0.1420059582919563,0.18181818181818182,0.15980230642504117,0.19491525423728814,0.1769352290679305,0.3431034482758621,0.3869346733668342,0.41847826086956524,0.35064935064935066,0.5421130397236615,0.18355359765051396,0.18628912071535023,0.10545454545454545,3.873157894736841,0.26455435342606903,779.0,362.0,2.0,7.0,3.0,10.0,9.0,7.0,2.0,30.0,64.0,1.0,0.3,0.3,0.017241379310344827,0.3333333333333333,0.6241379310344828,0.01206896551724138,0.2857142857142857,0.2857142857142857,1.0,0.6413793103448275,0.2857142857142857,26.07,238.0,3.0,1.0,4.0,1.0,4.0,239.0,62.0,33.0,99.0,20.0,66.0,74.0,33.0,173.0,50.0,16.0,27.0,8.0,17.0,7.0,35.0,228.0,0.25,0.6353383458646616,0.6424731182795699,0.5722543352601156,0.11168831168831168,0.13989637305699482,0.19889502762430938,0.6574585635359116,0.7168674698795181,0.005172413793103448,0.03007518796992481,0.25,0.5686553030303028,0.2896969696969697,32.0,51.0,64.0,87.0,5.0,9.0,2.0,176.0,2.0,12.0,83.0,129.0,70.0,,45.0,10.0,31.0,,10.0,21.0,14.0,20.0,0.6434108527131783,0.07894736842105263,0.08287292817679558,0.6,0.42857142857142855,0.015517241379310345,0.5555555555555556,0.5555555555555556,0.2,0.8095238095238095,0.6274509803921569,0.031746031746031744,0.6541353383458647,0.735632183908046,0.6674218749999999,1.0,,,61.0,,93.0,25.0,3.0,,,0.06380753138075314,0.0562273276904474,0.07739938080495357,0.3333333333333333,0.3333333333333333,1.0,,,,48.0,32.0,0.07537688442211055,0.045845272206303724,0.04844961240310078,38.0,0.06531531531531531,,23.0,8.0,1.0,0.11057692307692307,8.0,4.0,0.037037037037037035,0.038461538461538464,1.0,1.0,,0.5,0.5,1.0,9.0,1.0,False,1.0,3.0,0.1875,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,63079.0,1051,147.0,2146,2158,604.0,268.0,4304,14.0,46.0,69.0,154.0,498.0,2309,10.0,22.0,64.0,62.0,76.0,50.0,31.0,81.0,19.0,12.0,34.0,193.0,34.0,48.0,95.0,112.0,47.0,34.0,63.0,70.0,4.0,82.0,6.0,24.0,598.0,0.4492753623188406,0.47692307692307695,0.44805194805194803,0.45454545454545453,0.5214285714285715,0.5957446808510638,0.5473568281938326,0.6274509803921569,20.276310442909388,0.08275862068965517,0.08564231738035265,0.08393039918116683,0.11188811188811189,0.08223684210526316,0.10952380952380952,0.30434782608695654,0.3181818181818182,0.35714285714285715,0.5252844951923079,0.07174887892376682,0.13953488372093023,0.1285140562248996,8.22077922077922,0.2814538676607642,531.0,64.0,69.0,192.0,100.0,266.0,282.0,188.0,69.0,13.0,34.0,0.94,0.37593984962406013,0.3816793893129771,0.6333333333333333,0.23636363636363636,0.1523809523809524,0.45714285714285713,0.359375,0.3631578947368421,0.927536231884058,0.7857142857142857,0.3670212765957447,26.05563909774437,41.0,74.0,14.0,51.0,19.0,65.0,111.0,9.0,13.0,29.0,9.0,22.0,17.0,7.0,46.0,16.0,6.0,9.0,,6.0,,9.0,108.0,0.2923076923076923,0.455,0.49107142857142855,0.6304347826086957,0.04864864864864865,0.09126984126984126,0.0967741935483871,0.640625,0.6833333333333333,0.1761904761904762,0.51,0.27450980392156865,0.5263447916666667,0.22289156626506024,6.0,9.0,14.0,20.0,14.0,44.0,21.0,60.0,25.0,8.0,17.0,35.0,20.0,18.0,7.0,2.0,8.0,,3.0,4.0,6.0,4.0,0.4857142857142857,0.045454545454545456,0.0625,0.4444444444444444,0.5609756097560976,0.10476190476190476,0.3181818181818182,0.32558139534883723,0.21428571428571427,0.19148936170212766,0.6666666666666666,0.44680851063829785,0.2,0.7,0.5217970588235294,31.0,5.0,14.0,8.0,1.0,17.0,1.0,3.0,8.0,0.014925373134328358,0.013628620102214651,0.016112789526686808,0.02912621359223301,0.4189189189189189,0.4305555555555556,0.967741935483871,0.14,0.35714285714285715,0.029197080291970802,8.0,8.0,0.043478260869565216,0.019704433497536946,0.013377926421404682,7.0,0.00819672131147541,4.0,6.0,1.0,,0.02586206896551724,4.0,2.0,,0.037383177570093455,9.0,12.0,,0.48,0.42857142857142855,0.8888888888888888,,,False,,1.0,0.3333333333333333,3.0,4.0,4.0,1.0,1.0,0.015037593984962405,0.022727272727272728,0.02702702702702703,0.010416666666666666,0.0851063829787234,0.75,0.6666666666666666,,
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,17248.0,287,78.0,590,594,136.0,69.0,1184,10.0,16.0,51.0,74.0,109.0,627,20.0,28.0,40.0,64.0,38.0,17.0,,17.0,,,7.0,34.0,29.0,34.0,65.0,104.0,6.0,6.0,28.0,13.0,1.0,11.0,1.0,5.0,136.0,0.6274509803921569,0.8648648648648649,0.6891891891891891,0.7142857142857143,0.68,0.6896551724137931,0.68125,0.6666666666666666,12.816691505216095,0.20987654320987653,0.25663716814159293,0.2290909090909091,0.1891891891891892,0.3333333333333333,0.21333333333333335,0.625,0.6666666666666666,0.7,0.582824,0.06329113924050633,0.0641025641025641,0.3669724770642202,3.4337837837837832,0.2305084745762712,135.0,55.0,,,,1.0,,,,2.0,21.0,,,,0.013333333333333334,0.25,0.7333333333333333,,,,,0.7466666666666667,,23.2,39.0,1.0,,,,,34.0,4.0,,3.0,1.0,,3.0,3.0,6.0,1.0,,13.0,,9.0,,13.0,34.0,,0.6666666666666666,0.68,0.5,0.21818181818181817,0.21428571428571427,,0.7090909090909091,0.7647058823529411,0.013333333333333334,,,0.6402333333333332,0.3119266055045872,16.0,24.0,12.0,20.0,2.0,3.0,,7.0,1.0,,16.0,24.0,2.0,,5.0,,1.0,1.0,3.0,6.0,,1.0,0.6666666666666666,0.06756756756756757,0.07272727272727272,0.46153846153846156,0.6153846153846154,0.04,0.6666666666666666,0.6666666666666666,0.5,0.8275862068965517,0.6666666666666666,,0.8333333333333334,0.6,0.6683374999999999,,,,29.0,,39.0,2.0,,,,0.1638418079096045,0.14285714285714285,0.27586206896551724,,,,,,,28.0,10.0,0.0625,0.10416666666666667,0.09722222222222222,6.0,0.1506849315068493,,2.0,1.0,,0.11764705882352941,,1.0,0.043478260869565216,0.125,,,,,,,,,False,,2.0,0.1875,,1.0,1.0,,,1.0,,1.0,,0.034482758620689655,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,85816.0,1430,128.0,2939,2934,960.0,346.0,5873,86.0,188.0,225.0,449.0,801.0,3181,17.0,37.0,75.0,164.0,286.0,99.0,88.0,187.0,53.0,35.0,56.0,462.0,48.0,60.0,113.0,146.0,38.0,24.0,124.0,147.0,1.0,171.0,17.0,71.0,952.0,0.36444444444444446,0.37104072398190047,0.5011135857461024,0.4594594594594595,0.5069444444444444,0.5258620689655172,0.5527777777777778,0.5606060606060606,24.483687518706976,0.07751937984496124,0.0840630472854641,0.08029739776951673,0.10752688172043011,0.08388520971302428,0.29012345679012347,0.4574468085106383,0.5149700598802395,0.36046511627906974,0.48381176470588205,0.10653409090909091,0.1411530815109344,0.09363295880149813,8.58062360801782,0.32664171486900306,745.0,153.0,51.0,160.0,69.0,199.0,168.0,160.0,51.0,5.0,59.0,0.8115942028985508,0.34673366834170855,0.34673366834170855,0.30709876543209874,0.05952380952380952,0.2361111111111111,0.24691358024691357,0.31875,0.3248407643312102,0.7450980392156863,0.5432098765432098,0.31875,26.081909547738686,88.0,39.0,11.0,49.0,17.0,62.0,249.0,36.0,14.0,57.0,10.0,39.0,41.0,18.0,98.0,35.0,10.0,16.0,1.0,10.0,,17.0,249.0,0.27419354838709675,0.47883597883597884,0.5535714285714286,0.5816326530612245,0.07692307692307693,0.06097560975609756,0.0847457627118644,0.5751633986928104,0.6423357664233577,0.06018518518518518,0.25925925925925924,0.22448979591836735,0.48173930481283445,0.31086142322097376,8.0,16.0,25.0,46.0,51.0,108.0,16.0,144.0,21.0,14.0,65.0,127.0,68.0,39.0,44.0,9.0,16.0,1.0,5.0,8.0,13.0,16.0,0.5118110236220472,0.09799554565701558,0.10457516339869281,0.47058823529411764,0.3977272727272727,0.16666666666666666,0.4722222222222222,0.504950495049505,0.3137254901960784,0.27586206896551724,0.5,0.27586206896551724,0.24338624338624337,0.5434782608695652,0.5196633333333334,18.0,6.0,13.0,26.0,1.0,33.0,5.0,2.0,4.0,0.010101010101010102,0.0322180916976456,0.024260803639120546,0.017006802721088437,0.46153846153846156,0.46153846153846156,1.0,0.06878306878306878,0.46153846153846156,0.01990049751243781,8.0,6.0,0.11170212765957446,0.01171875,0.013157894736842105,7.0,0.04335260115606936,,17.0,3.0,,0.057432432432432436,7.0,2.0,0.03592814371257485,0.007575757575757576,7.0,9.0,2.0,0.42857142857142855,0.4375,1.0,3.0,1.0,False,,,0.375,2.0,5.0,3.0,7.0,6.0,0.01507537688442211,0.06481481481481481,,0.01875,0.08620689655172414,0.4,1.0,1.0,
201980,1610612755,Danny Green,Danny Green,201980,PHI,115800.0,1930,314.0,4012,3991,989.0,389.0,8003,19.0,49.0,49.0,112.0,654.0,4365,8.0,22.0,45.0,66.0,32.0,81.0,37.0,118.0,22.0,15.0,51.0,273.0,94.0,108.0,205.0,260.0,92.0,41.0,125.0,43.0,4.0,40.0,1.0,7.0,969.0,0.673469387755102,0.75,0.4375,0.36363636363636365,0.5726102941176471,0.4215686274509804,0.5839285714285715,0.4326923076923077,14.086722084924737,0.10150375939849623,0.10817031070195628,0.10450077599586136,0.10077519379844961,0.11144130757800892,0.0900735294117647,0.3877551020408163,0.3958333333333333,0.5263157894736842,0.5525566420664207,0.023423423423423424,0.059322033898305086,0.06880733944954129,8.003571428571426,0.24651046859421735,760.0,40.0,85.0,227.0,175.0,432.0,483.0,225.0,85.0,3.0,72.0,0.92,0.4050925925925926,0.4069767441860465,0.7941176470588235,0.03409090909090909,0.07352941176470588,0.4172794117647059,0.3744493392070485,0.3811659192825112,0.8470588235294118,0.8676470588235294,0.37777777777777777,25.04583333333334,19.0,205.0,11.0,45.0,29.0,91.0,119.0,21.0,51.0,34.0,10.0,26.0,33.0,8.0,67.0,21.0,6.0,54.0,2.0,28.0,2.0,56.0,117.0,0.31868131868131866,0.4533898305084746,0.4798387096774194,0.5074626865671642,0.09313725490196079,0.11055276381909548,0.09693877551020408,0.475,0.5135135135135135,0.37683823529411764,0.3813559322033898,0.24444444444444444,0.5339219827586208,0.1819571865443425,5.0,16.0,5.0,9.0,11.0,23.0,18.0,31.0,29.0,2.0,10.0,27.0,12.0,42.0,4.0,2.0,5.0,5.0,21.0,27.0,10.0,4.0,0.37037037037037035,0.03571428571428571,0.075,0.48214285714285715,0.7368421052631579,0.042279411764705885,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.3137254901960784,0.3125,0.35294117647058826,0.07627118644067797,0.5555555555555556,0.5495576923076922,90.0,18.0,46.0,20.0,3.0,55.0,5.0,1.0,6.0,0.02702702702702703,0.01966568338249754,0.030320699708454812,0.03067484662576687,0.43902439024390244,0.44776119402985076,0.9888888888888889,0.3898305084745763,0.391304347826087,0.013729977116704805,10.0,32.0,0.02040816326530612,0.045845272206303724,0.037109375,9.0,0.015086206896551725,2.0,13.0,3.0,,0.04318936877076412,3.0,2.0,0.013215859030837005,0.06989247311827956,6.0,9.0,1.0,0.3103448275862069,0.3333333333333333,0.8333333333333334,2.0,,False,,,0.4,3.0,11.0,8.0,10.0,1.0,0.018518518518518517,,0.01951219512195122,0.01762114537444934,0.21568627450980393,0.2727272727272727,1.0,,2.0
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,120867.0,2014,324.0,4157,4141,1077.0,401.0,8298,160.0,326.0,391.0,716.0,1210.0,4462,37.0,70.0,109.0,280.0,502.0,121.0,99.0,220.0,68.0,31.0,74.0,539.0,153.0,182.0,357.0,419.0,55.0,38.0,119.0,131.0,7.0,204.0,14.0,77.0,1055.0,0.35805626598465473,0.3783783783783784,0.5460893854748603,0.5285714285714286,0.5562770562770563,0.536144578313253,0.5919881305637982,0.5879120879120879,24.193199047000217,0.16322869955156952,0.17708333333333334,0.16927741283476502,0.1948529411764706,0.17647058823529413,0.3528138528138528,0.49079754601226994,0.5298013245033113,0.29375,0.49144501625135434,0.07894736842105263,0.09884467265725289,0.09008264462809917,7.647206703910615,0.25908106807794085,819.0,258.0,63.0,165.0,82.0,208.0,201.0,164.0,63.0,22.0,76.0,0.8170731707317073,0.3942307692307692,0.3961352657004831,0.22510822510822512,0.2391304347826087,0.2792207792207792,0.17857142857142858,0.38181818181818183,0.38414634146341464,0.7936507936507936,0.5043290043290043,0.38414634146341464,25.58509615384615,172.0,43.0,19.0,48.0,27.0,62.0,309.0,32.0,17.0,63.0,12.0,33.0,44.0,30.0,107.0,30.0,1.0,48.0,3.0,20.0,1.0,51.0,293.0,0.43548387096774194,0.5597345132743363,0.6015625,0.5887850467289719,0.13106796116504854,0.1740139211136891,0.1793478260869565,0.6666666666666666,0.7747747747747747,0.046536796536796536,0.21238938053097345,0.3958333333333333,0.4791284444444444,0.2553719008264463,28.0,46.0,36.0,52.0,59.0,132.0,10.0,182.0,13.0,20.0,86.0,164.0,56.0,45.0,62.0,8.0,23.0,3.0,25.0,27.0,3.0,13.0,0.524390243902439,0.08659217877094973,0.13953488372093023,0.5294117647058824,0.47093023255813954,0.14285714285714285,0.44696969696969696,0.45384615384615384,0.2033898305084746,0.5542168674698795,0.6086956521739131,0.12048192771084337,0.23008849557522124,0.6923076923076923,0.5693727272727271,19.0,8.0,14.0,45.0,1.0,62.0,9.0,,1.0,0.009009009009009009,0.04076086956521739,0.03400222965440357,0.05698005698005698,0.4418604651162791,0.4418604651162791,0.8947368421052632,0.061946902654867256,0.5714285714285714,0.004784688995215311,42.0,16.0,0.0736196319018405,0.02318840579710145,0.01984126984126984,15.0,0.0390625,1.0,20.0,4.0,,0.052770448548812667,6.0,5.0,0.02074688796680498,0.03225806451612903,3.0,5.0,,0.38461538461538464,0.3,0.3333333333333333,7.0,2.0,False,,,0.21428571428571427,2.0,3.0,1.0,2.0,16.0,0.004807692307692308,0.015151515151515152,,0.006060606060606061,0.03614457831325301,0.6666666666666666,0.5,,
