EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,Travels,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,Assisted3sPct,DefAtRimReboundPct,Corner3Frequency,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedAtRim,DefensiveGoaltends,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Blocked3s,BlockedCorner3,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg2aBlocked,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,on,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Arc3PctBlocked,3SecondViolations,Clear Path Fouls
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,1926.0,32,-3,67,68,16.0,17.0,3.0,135,4.0,5.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,4.0,1.0,2.0,9.0,14.0,1.0,4.0,21.0,87.0,1.0,3.0,6.0,1.0,2.0,9.0,8.0,10.0,3.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,12.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,9.0,16.0,1.0,0.4444444444444444,0.4444444444444444,0.25,0.5,0.25,0.6428571428571429,0.5,0.5833333333333334,0.5625,0.5526315789473685,0.5,0.2222222222222222,30.000000000000004,0.5,0.16666666666666666,0.1111111111111111,0.09523809523809523,0.045454545454545456,0.14285714285714285,0.4,0.125,0.2777777777777778,0.8,0.8,0.25,0.05555555555555555,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.25,0.25,0.125,1.0,0.25,0.5,0.5,0.25,0.4969166666666667,0.44271249999999995,0.42857142857142855,11.37857142857143,25.15,0.23880597014925373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628392,1610612743,Isaiah Hartenstein,Isaiah Hartenstein,1628392,DEN,1617.0,27,-2,61,60,17.0,32.0,2.0,121,4.0,5.0,1.0,1.0,1.0,1.0,,,,,,,5.0,6.0,,,11.0,71.0,,1.0,1.0,,,2.0,8.0,2.0,,,,1.0,4.0,,1.0,,11.0,,3.0,6.0,1.0,7.0,,1.0,1.0,,,,2.0,2.0,4.0,6.0,1.0,3.0,3.0,,2.0,17.0,,0.8,0.8,,,,0.8333333333333334,1.0,0.8333333333333334,1.0,0.7857142857142857,1.0,,14.285714285714286,,0.16666666666666666,,0.15384615384615385,0.05263157894736842,,0.3333333333333333,,0.8333333333333334,0.8,0.8,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,1.0,,,0.8333333333333334,,0.47626666666666667,0.3479,0.18181818181818182,2.85,,0.2786885245901639,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,0.5,0.125,0.16666666666666666,0.5,0.16666666666666666,0.08333333333333333,0.75,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,1173.0,20,-4,38,38,9.0,16.0,2.0,76,3.0,3.0,,,,1.0,1.0,2.0,1.0,3.0,,,4.0,6.0,1.0,4.0,16.0,51.0,,,,,,2.0,2.0,6.0,,2.0,1.0,2.0,3.0,2.0,,,7.0,,5.0,7.0,,7.0,,,,,,,,,,1.0,,3.0,7.0,,2.0,9.0,,0.25,0.25,0.25,,0.3333333333333333,0.6666666666666666,,0.55,,0.6153846153846154,1.0,0.4,32.5,,0.5,,0.4666666666666667,,,0.75,,0.3,1.0,1.0,,0.1,,,,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,0.7,0.5,0.57865,,0.125,7.866666666666667,36.175,0.23684210526315788,5.0,1.0,,1.0,,2.0,,,,,,2.0,,,,,,,,0.4,,,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.25,1.0,2.0,3.0,1.0,1.0,1.0,0.5,0.1,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,9580.0,160,-80,366,356,159.0,220.0,23.0,722,10.0,12.0,4.0,4.0,4.0,14.0,2.0,8.0,8.0,21.0,5.0,12.0,16.0,34.0,9.0,24.0,69.0,433.0,2.0,7.0,15.0,6.0,14.0,37.0,20.0,12.0,9.0,21.0,8.0,4.0,7.0,1.0,1.0,2.0,17.0,,17.0,24.0,,24.0,,3.0,2.0,6.0,2.0,,7.0,13.0,8.0,14.0,,10.0,15.0,1.0,37.0,159.0,1.0,0.625,0.625,0.375,0.42857142857142855,0.375,0.47058823529411764,0.4666666666666667,0.5086206896551724,0.5517241379310345,0.5476190476190477,0.578125,0.41379310344827586,19.48717948717949,0.46153846153846156,0.19540229885057472,,0.15714285714285714,,,0.047619047619047616,,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.7,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.13793103448275862,0.25,0.25,0.5,0.3620689655172414,0.38095238095238093,0.38095238095238093,0.13793103448275862,1.0,0.41379310344827586,0.4166666666666667,0.6206896551724138,0.38095238095238093,0.4960793103448276,0.4788724137931035,0.5362318840579711,9.258823529411766,25.6875,0.4344262295081967,10.0,3.0,3.0,,,5.0,2.0,4.0,,,3.0,5.0,10.0,3.0,10.0,8.0,,3.0,0.14285714285714285,0.09433962264150944,,,0.13636363636363635,0.24242424242424243,0.8,0.11290322580645161,0.1388888888888889,3.0,5.0,18.0,,2.0,0.6666666666666666,0.05,0.05172413793103448,0.625,0.07692307692307693,1.0,1.0,2.0,1.0,1.0,6.0,1.0,4.0,7.0,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,0.5,0.40685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,2916.0,49,-38,103,104,57.0,66.0,5.0,207,,,,,1.0,2.0,,,2.0,5.0,1.0,3.0,1.0,2.0,3.0,7.0,19.0,136.0,,,1.0,1.0,3.0,9.0,,2.0,,5.0,2.0,4.0,9.0,2.0,,2.0,23.0,,2.0,6.0,1.0,7.0,,,,3.0,,3.0,1.0,4.0,4.0,6.0,,7.0,8.0,2.0,9.0,57.0,2.0,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,,0.6111111111111112,0.375,0.7307692307692307,0.6428571428571429,0.7777777777777778,15.887850467289718,0.75,0.08333333333333333,,0.16216216216216217,0.025,,0.125,,,,,,0.2222222222222222,0.5,0.5,,,,,,0.5555555555555556,0.4,0.4,,,0.75,0.3333333333333333,0.7777777777777778,0.4,0.5050222222222223,0.4923875,0.47368421052631576,7.6499999999999995,25.057142857142853,0.5533980582524272,8.0,5.0,3.0,2.0,1.0,4.0,,,1.0,,,2.0,,,,,,,,0.3076923076923077,0.045454545454545456,,0.2,0.0625,,0.18181818181818182,0.5,2.0,6.0,9.0,,,1.0,0.6,0.2222222222222222,1.0,,1.0,,,,,,,3.0,,,,0.5,0.5,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.5,1.5,0.1,1.0,1.0,1.0,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,2224.0,37,-5,80,79,18.0,18.0,2.0,159,2.0,3.0,,1.0,1.0,5.0,,1.0,1.0,1.0,,,3.0,9.0,3.0,4.0,16.0,105.0,1.0,,3.0,,,,4.0,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,9.0,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,,2.0,3.0,,,18.0,,0.6666666666666666,1.0,0.75,,0.75,0.3333333333333333,,0.5769230769230769,,0.5714285714285714,,0.3076923076923077,18.29268292682927,1.0,0.07692307692307693,,0.043478260869565216,0.041666666666666664,,,0.14285714285714285,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.2,0.2,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,0.3333333333333333,,,,0.5384615384615384,1.0,0.5146423076923077,0.5181,,6.111111111111111,23.625,0.225,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,,1.0,,,,,,0.07142857142857142,,,0.125,,0.14285714285714285,0.2,3.0,,9.0,,,1.0,,0.23076923076923078,1.0,,2.0,,,1.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.4483,,,,,2.0,,,1.0,1.0,0.25,,,,0.125,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,2055.0,34,-2,72,73,23.0,21.0,4.0,145,1.0,2.0,,,4.0,4.0,3.0,3.0,1.0,2.0,,1.0,8.0,9.0,1.0,2.0,24.0,89.0,1.0,1.0,1.0,,1.0,5.0,12.0,4.0,,2.0,1.0,5.0,10.0,3.0,1.0,1.0,25.0,,3.0,7.0,,7.0,,1.0,,2.0,,,,2.0,,1.0,,5.0,6.0,2.0,5.0,23.0,2.0,0.75,0.75,0.5,,0.5,0.8888888888888888,1.0,0.8636363636363636,0.5,0.8571428571428571,0.625,0.18181818181818182,21.333333333333332,1.0,0.17647058823529413,,0.24,,,0.16666666666666666,,0.18181818181818182,0.5,1.0,1.0,0.36363636363636365,1.0,1.0,0.75,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,0.5,0.5,,,0.5,,0.36363636363636365,0.5,0.4817727272727273,0.51065,0.20833333333333334,8.866666666666667,25.5,0.3194444444444444,5.0,5.0,2.0,3.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.375,,,0.5,0.18181818181818182,,0.08333333333333333,0.1,,3.0,3.0,,,1.0,0.4,,1.0,,,,,1.0,,2.0,,2.0,,,,,,,,,0.487,,,,,2.0,,,1.0,1.0,,,,,0.08333333333333333,,,1.0,,,,1.0,,,1.0,1.0,0.1111111111111111,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,1557.0,26,-1,55,57,12.0,14.0,2.0,112,1.0,2.0,,,,,,,2.0,3.0,,,1.0,2.0,4.0,5.0,16.0,70.0,1.0,,,1.0,1.0,5.0,2.0,,,3.0,2.0,3.0,4.0,2.0,1.0,,9.0,,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,5.0,12.0,,1.0,1.0,0.8,1.0,0.8,0.5,,1.0,1.5,1.0,1.25,0.7142857142857143,17.54385964912281,0.5,,,0.05555555555555555,0.058823529411764705,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,1.0,0.6666666666666666,0.5984785714285714,0.62955,0.3125,1.2,24.6,0.21818181818181817,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.5,0.125,0.09090909090909091,0.2,,,,0.125,0.3333333333333333,2.0,2.0,12.0,,,1.0,0.2,0.2857142857142857,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.7211,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627885,1610612743,Shaquille Harrison,Shaquille Harrison,1627885,DEN,1815.0,30,-34,71,67,30.0,47.0,5.0,138,2.0,3.0,,,,4.0,1.0,1.0,,1.0,,1.0,3.0,8.0,,1.0,6.0,90.0,,,2.0,,1.0,,4.0,2.0,,1.0,,1.0,5.0,1.0,,,14.0,,4.0,5.0,,5.0,,,,,,,,,2.0,3.0,,1.0,,,,30.0,,0.6666666666666666,0.6666666666666666,,,,0.375,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,11.842105263157894,,0.25,,0.21739130434782608,,,0.25,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,0.3333333333333333,,0.4444444444444444,,0.40326111111111107,0.3733166666666667,,8.4375,25.6,0.4225352112676056,,4.0,2.0,2.0,,1.0,,,,,,,1.0,,1.0,,,,,0.14285714285714285,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.125,,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,5934.0,99,-63,238,225,133.0,168.0,18.0,463,4.0,8.0,3.0,5.0,1.0,4.0,,,,7.0,,4.0,5.0,12.0,3.0,11.0,22.0,269.0,4.0,3.0,6.0,3.0,8.0,15.0,6.0,4.0,,7.0,,4.0,6.0,4.0,,,14.0,2.0,6.0,10.0,5.0,15.0,1.0,5.0,4.0,2.0,,1.0,2.0,4.0,4.0,4.0,,3.0,4.0,,15.0,133.0,,0.6,0.75,0.2727272727272727,0.375,0.2727272727272727,0.4166666666666667,0.5,0.41304347826086957,0.5357142857142857,0.44,0.5357142857142857,0.4782608695652174,11.284046692607005,0.5,0.10526315789473684,0.03508771929824561,0.09782608695652174,0.042735042735042736,0.0392156862745098,0.1111111111111111,0.07142857142857142,0.34782608695652173,0.5,0.5,0.75,0.17391304347826086,0.25,0.3333333333333333,,,,,,0.30434782608695654,,,0.35714285714285715,0.6,0.2857142857142857,,0.8260869565217391,,0.5044,0.5288178571428571,0.6818181818181818,4.825,25.309090909090912,0.5588235294117647,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,0.1,0.08571428571428572,0.05,0.0625,0.07142857142857142,0.10416666666666667,,0.08,0.14285714285714285,4.0,,9.0,,,1.0,,0.17391304347826086,,,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.25,0.75,0.75,1.0,0.2857142857142857,0.75,0.5634333333333333,,,,,2.0,,,0.25,0.25,0.06451612903225806,,,,0.09090909090909091,1.0,3.0,1.0,2.0,,,0.25,0.75,0.3333333333333333,1.0,,0.08333333333333333,,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,
