EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceFtPoints,FTDefRebounds,Travels,Technical Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,BlockedAtRim,Corner3PctBlocked,Charge Fouls Drawn,on,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,12912.0,215,-29,454,458,105.0,63.0,43.0,912,19.0,29.0,2.0,3.0,4.0,7.0,14.0,35.0,4.0,24.0,2.0,1.0,1.0,4.0,14.0,1.0,3.0,37.0,88.0,4.0,16.0,17.0,103.0,525,3.0,8.0,1.0,6.0,10.0,21.0,1.0,4.0,12.0,35.0,6.0,68.0,6.0,6.0,2.0,14.0,4.0,6.0,1.0,26.0,17.0,43.0,16.0,1.0,11.0,12.0,3.0,103.0,2.0,3.0,10.0,10.0,20.0,5.0,25.0,2.0,8.0,7.0,1.0,14.0,1.0,8.0,4.0,6.0,18.0,5.0,10.0,18.0,2.0,1.0,23.0,3.0,1.0,19.0,5.0,8.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,31.0,101.0,1.0,2.0,0.08108108108108109,0.08333333333333333,0.5,0.25,0.25,0.25,0.42045454545454547,0.375,0.47619047619047616,0.41346153846153844,0.3333333333333333,0.46,0.46396396396396394,0.3333333333333333,0.5645161290322581,0.15384615384615385,0.0625,0.06818181818181818,0.17142857142857143,0.07142857142857142,25.494071146245062,0.7777777777777778,0.09259259259259259,0.022727272727272728,0.11235955056179775,0.022222222222222223,0.10152284263959391,0.02252252252252252,0.046875,0.02631578947368421,0.03225806451612903,0.07547169811320754,0.20833333333333334,0.0958904109589041,0.1875,0.03571428571428571,0.5,0.27884615384615385,0.6551724137931034,0.6551724137931034,0.05263157894736842,0.33653846153846156,0.4,0.4827586206896552,0.14285714285714285,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.019230769230769232,0.1346153846153846,0.2857142857142857,0.3076923076923077,0.5,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.28,0.5714285714285714,0.04,0.12,0.3333333333333333,0.4326923076923077,0.2857142857142857,0.4611341346153846,0.47093333333333337,0.44574199999999997,0.07476635514018691,0.08791208791208792,0.05825242718446602,0.33980582524271846,8.864772727272728,25.418750000000003,0.23127753303964757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628407,1610612753,Dwayne Bacon,Dwayne Bacon,1628407,ORL,7446.0,124,-34,263,270,35.0,17.0,21.0,533,8.0,13.0,2.0,2.0,1.0,1.0,2.0,5.0,,1.0,3.0,,,2.0,7.0,1.0,1.0,10.0,19.0,3.0,10.0,2.0,31.0,308,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,7.0,8.0,12.0,9.0,,2.0,7.0,2.0,,,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,,1.0,7.0,7.0,14.0,1.0,15.0,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,6.0,10.0,,,3.0,,,2.0,,,1.0,1.0,,1.0,1.0,,,7.0,34.0,,1.0,0.4,0.4444444444444444,1.0,0.3,1.0,0.3,0.5263157894736842,1.0,1.0,0.5,0.6666666666666666,1.25,0.5166666666666667,0.6666666666666666,1.1666666666666667,0.3448275862068966,,,,,11.458333333333334,0.3333333333333333,0.10294117647058823,0.012195121951219513,0.12962962962962962,,0.11475409836065574,0.007692307692307693,,,0.09523809523809523,0.11764705882352941,0.07692307692307693,0.13043478260869565,0.125,,,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.375,0.1724137931034483,0.4,0.4,0.5,0.034482758620689655,,,0.10344827586206896,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,0.7931034482758621,0.2857142857142857,0.5284068965517241,0.5790333333333333,0.648475,,,0.12903225806451613,0.22580645161290322,4.757894736842105,24.81,0.13307984790874525,1.0,1.0,1.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,1256.0,21,-7,44,44,5.0,,5.0,88,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,41,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,4.0,2.0,6.0,,1.0,,1.0,1.0,,1.0,,,1.0,,4.0,4.0,,,1.0,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,5.88235294117647,1.0,0.16666666666666666,0.125,0.2222222222222222,,0.19047619047619047,0.07142857142857142,,,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,0.6073500000000001,,,,,,,,23.5,0.11363636363636363,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,906.0,15,-8,31,31,,2.0,3.0,62,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,3.0,34,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,1.0,1.0,,8.571428571428571,,0.1,,,,0.06666666666666667,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.5077166666666667,,,,,,,4.1,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,12733.0,212,-26,449,451,104.0,60.0,41.0,900,11.0,14.0,4.0,5.0,1.0,2.0,20.0,39.0,10.0,20.0,1.0,,,17.0,38.0,4.0,9.0,41.0,73.0,18.0,39.0,14.0,150.0,520,6.0,7.0,1.0,16.0,8.0,16.0,4.0,9.0,6.0,34.0,50.0,32.0,54.0,,10.0,38.0,17.0,2.0,,12.0,9.0,21.0,6.0,3.0,6.0,4.0,2.0,51.0,4.0,8.0,27.0,30.0,61.0,12.0,73.0,,8.0,5.0,3.0,5.0,,1.0,3.0,4.0,8.0,2.0,3.0,8.0,,1.0,14.0,,,18.0,1.0,6.0,3.0,3.0,,3.0,3.0,2.0,,34.0,100.0,,3.0,0.6097560975609756,0.6944444444444444,1.0,0.46153846153846156,0.4444444444444444,0.46153846153846156,0.5616438356164384,0.8571428571428571,0.5,0.6071428571428571,0.75,0.56,0.6208333333333333,0.7272727272727273,0.5862068965517241,0.3482142857142857,,0.0273972602739726,0.02564102564102564,,25.75452716297787,0.625,0.2803738317757009,0.06153846153846154,0.3068181818181818,0.047058823529411764,0.2923076923076923,0.05581395348837209,0.0625,0.041666666666666664,0.3225806451612903,0.28846153846153844,0.20833333333333334,0.3055555555555556,0.3125,,0.6666666666666666,0.125,0.7857142857142857,0.8461538461538461,0.36363636363636365,0.3482142857142857,0.5128205128205128,0.5263157894736842,0.75,0.17857142857142858,0.5,0.5,0.008928571428571428,0.3392857142857143,0.4473684210526316,0.4473684210526316,1.0,0.625,0.8,,0.08,0.5,,0.36,0.4444444444444444,0.4732142857142857,0.4473684210526316,0.48670625000000006,0.7523500000000001,0.48312399999999994,0.05128205128205128,0.07692307692307693,0.10666666666666667,0.22666666666666666,9.93013698630137,26.06153846153846,0.23162583518930957,1.0,1.0,,0.08,1.0,1.0,1.0,,0.125,2.0,0.04878048780487805,4.0,4.0,1.0,1.0,0.07142857142857142,0.4444444444444444,0.07692307692307693,0.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,5024.0,84,17,175,172,67.0,39.0,22.0,347,4.0,5.0,,1.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,,,5.0,12.0,2.0,6.0,8.0,11.0,5.0,15.0,7.0,38.0,190,,1.0,2.0,3.0,1.0,2.0,2.0,6.0,5.0,13.0,6.0,10.0,12.0,3.0,,12.0,5.0,,,4.0,,4.0,,,2.0,2.0,,8.0,,1.0,,4.0,5.0,1.0,6.0,,5.0,3.0,2.0,,,,4.0,,4.0,1.0,1.0,6.0,1.0,2.0,7.0,1.0,,8.0,1.0,2.0,1.0,,,,,,,13.0,66.0,1.0,1.0,0.375,0.375,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7272727272727273,,0.5,0.5961538461538461,0.5,0.5,0.6551724137931034,0.5,0.65,0.5769230769230769,,,,,16.417910447761194,,0.10256410256410256,0.02127659574468085,,,0.05555555555555555,0.011764705882352941,0.045454545454545456,,0.08333333333333333,0.1111111111111111,0.1111111111111111,,,,,0.19230769230769232,0.8,0.8,0.5,0.07692307692307693,0.5,0.5,,0.15384615384615385,0.75,0.75,0.11538461538461539,0.46153846153846156,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,,,0.25,0.5,,0.75,0.3333333333333333,0.7692307692307693,0.4166666666666667,0.5086653846153847,0.855,0.52985625,0.10714285714285714,0.16666666666666666,0.07894736842105263,0.34210526315789475,8.736363636363636,25.653333333333332,0.38285714285714284,,2.0,,,,,,,0.6666666666666666,,,,1.0,,,,0.25,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0625,,,,,,,True,,,,,,,,,,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,8603.0,143,-9,298,297,52.0,25.0,27.0,595,15.0,18.0,5.0,8.0,2.0,2.0,7.0,17.0,1.0,6.0,5.0,,1.0,6.0,18.0,,2.0,23.0,41.0,8.0,23.0,12.0,82.0,336,7.0,12.0,1.0,16.0,4.0,6.0,,3.0,4.0,12.0,22.0,24.0,21.0,3.0,8.0,18.0,6.0,4.0,,5.0,3.0,8.0,2.0,1.0,,3.0,2.0,19.0,4.0,5.0,13.0,16.0,33.0,10.0,43.0,1.0,5.0,4.0,1.0,4.0,,3.0,4.0,1.0,8.0,,1.0,8.0,2.0,,15.0,,,18.0,2.0,9.0,1.0,3.0,1.0,2.0,3.0,1.0,,10.0,50.0,,,0.4782608695652174,0.5789473684210527,0.875,0.34782608695652173,,0.34782608695652173,0.5609756097560976,0.5833333333333334,0.6666666666666666,0.546875,0.5384615384615384,0.4444444444444444,0.5694444444444444,0.5714285714285714,0.5454545454545454,0.359375,,0.0975609756097561,0.17647058823529413,,24.096385542168676,0.5,0.21621621621621623,0.060240963855421686,0.22807017543859648,0.06557377049180328,0.22137404580152673,0.0625,0.04878048780487805,0.06,0.07142857142857142,0.24390243902439024,0.2631578947368421,0.22916666666666666,0.2222222222222222,0.034482758620689655,0.3333333333333333,0.28125,0.8333333333333334,0.8823529411764706,0.5333333333333333,0.265625,0.4117647058823529,0.5,0.2857142857142857,0.09375,0.16666666666666666,0.16666666666666666,0.078125,0.28125,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6153846153846154,0.625,,0.2222222222222222,1.0,0.1111111111111111,0.2222222222222222,,0.640625,0.3333333333333333,0.5159148437500001,0.5346650000000001,0.4639944444444445,0.1267605633802817,0.1875,0.1951219512195122,0.14634146341463414,6.502439024390244,25.286956521739125,0.174496644295302,2.0,1.0,,0.13333333333333333,0.4,0.4,1.0,,0.07692307692307693,,0.037037037037037035,2.0,4.0,2.0,,0.05555555555555555,0.5714285714285714,0.09090909090909091,1.0,,,,,,,,,1.0,1.0,0.1111111111111111,,,,True,,,,,,,,,,,,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,2739.0,46,-27,96,102,33.0,23.0,10.0,198,,2.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,1.0,4.0,,1.0,,2.0,135,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,,,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,2.0,2.0,1.0,3.0,4.0,4.0,8.0,,2.0,1.0,1.0,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,33.0,,,1.0,1.0,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,5.555555555555555,,0.13636363636363635,0.06666666666666667,0.05555555555555555,0.11764705882352941,0.1,0.0851063829787234,0.07692307692307693,0.125,0.3,,,0.06666666666666667,,,1.0,0.4,,,,,,,,0.4,0.5,0.5,,0.2,,,,0.5,,,,,,0.5,,0.6,,0.47515999999999997,0.4355,0.4846,,,,,9.975,26.5,0.34375,,1.0,1.0,0.14285714285714285,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,7028.0,117,-12,257,258,78.0,41.0,24.0,515,11.0,12.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,3.0,,,5.0,19.0,2.0,7.0,15.0,20.0,7.0,22.0,20.0,71.0,317,2.0,3.0,1.0,4.0,4.0,4.0,2.0,7.0,11.0,25.0,18.0,12.0,15.0,6.0,2.0,19.0,5.0,1.0,1.0,5.0,4.0,9.0,4.0,,2.0,2.0,1.0,22.0,,2.0,1.0,4.0,6.0,2.0,8.0,,6.0,5.0,1.0,2.0,1.0,,5.0,2.0,7.0,2.0,8.0,13.0,,3.0,17.0,,1.0,23.0,3.0,6.0,3.0,,,,,,,24.0,74.0,,2.0,0.6,0.6428571428571429,0.7142857142857143,0.3181818181818182,0.2857142857142857,0.3181818181818182,0.75,0.6666666666666666,1.0,0.6071428571428571,0.5,0.6363636363636364,0.69,0.5,0.7352941176470589,0.5238095238095238,0.045454545454545456,0.05,0.16666666666666666,,20.284697508896798,0.2857142857142857,0.0625,0.030303030303030304,0.020833333333333332,,0.044642857142857144,0.018691588785046728,0.029411764705882353,,,0.07142857142857142,0.125,0.025,,,,0.2857142857142857,0.9166666666666666,0.9166666666666666,0.5454545454545454,0.14285714285714285,0.5,0.6,0.6666666666666666,0.047619047619047616,0.5,0.5,0.07142857142857142,0.4523809523809524,0.2631578947368421,0.2631578947368421,0.6,0.25,1.0,,0.2727272727272727,1.0,,0.6363636363636364,0.2857142857142857,0.8095238095238095,0.2631578947368421,0.5249345238095238,0.5486,0.5039181818181819,0.1702127659574468,0.2608695652173913,0.056338028169014086,0.352112676056338,6.25,25.486363636363638,0.3035019455252918,2.0,1.0,,,0.6666666666666666,1.0,1.0,,0.25,,0.05263157894736842,,1.0,,2.0,,0.25,,1.0,,,,2.0,,,,0.08333333333333333,,,,,0.3333333333333333,,True,,,,,,,,,,,,,,
203487,1610612753,Michael Carter-Williams,Michael Carter-Williams,203487,ORL,4916.0,82,3,171,174,42.0,31.0,15.0,345,2.0,4.0,,2.0,1.0,2.0,4.0,9.0,,3.0,1.0,,,,6.0,,,6.0,16.0,,7.0,,12.0,174,,2.0,,,2.0,4.0,,,,4.0,10.0,2.0,,,,6.0,,1.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,1.0,6.0,8.0,2.0,10.0,7.0,17.0,1.0,2.0,2.0,,3.0,,2.0,1.0,1.0,4.0,,3.0,10.0,1.0,,4.0,1.0,,,,,,1.0,,1.0,1.0,,,4.0,38.0,1.0,,0.8333333333333334,0.8333333333333334,,,,,0.375,,0.5,0.2608695652173913,,0.5,0.2608695652173913,,0.5,0.30434782608695654,,0.0625,0.1111111111111111,,13.989637305699482,0.75,0.06451612903225806,0.1111111111111111,0.21052631578947367,0.024390243902439025,0.14492753623188406,0.07368421052631578,,0.03225806451612903,0.16666666666666666,,0.125,0.26666666666666666,,0.06666666666666667,,0.17391304347826086,0.5,0.5,1.0,0.391304347826087,0.4444444444444444,0.5,0.75,0.13043478260869565,,,0.043478260869565216,0.2608695652173913,,,,1.0,,,0.5,0.5,,,,0.4782608695652174,,0.49954782608695647,0.7976000000000001,0.546825,,,,0.3333333333333333,6.85625,25.37142857142857,0.24561403508771928,,,,0.5,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
