EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,on
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,63768.0,1063.0,-23.0,2163.0,2175.0,450.0,281.0,4338.0,97.0,499.0,2577.0,104.0,60.0,108.0,39.0,276.0,67.0,79.0,156.0,225.0,37.0,71.0,443.0,27.80250910562525,0.14495412844036698,0.13871635610766045,0.14202334630350194,0.17757009345794392,0.15135135135135136,0.187984496124031,0.5661500968992249,0.5462151376146789,2.642685370741484,0.20804438280166435,263.0,270.0,401.0,46.0,65.0,51.0,77.0,43.0,1.0,1.0,,,,,,,6.0,17.0,,1.0,1.0,5.0,314.0,6.0,17.0,159.0,805.0,50.0,72.0,,1.0,19.0,119.0,65.0,1.0,5.0,50.0,183.0,370.0,258.0,18.0,,66.0,,17.0,6.0,65.0,,48.0,21.0,22.0,16.0,10.0,17.0,50.0,10.0,69.0,16.0,26.0,13.0,13.0,34.0,5.0,16.0,37.0,5.0,18.0,4.0,71.0,2.0,12.0,12.0,,6.0,158.0,1.0,6.0,,233.0,33.0,,,122.0,,11.0,22.0,,,14.0,,,8.0,22.0,16.0,2.0,,180.0,2.0,9.0,0.589171974522293,0.6583629893238434,1.0,0.35294117647058826,,0.2,0.35294117647058826,0.6292585170340681,0.6944444444444444,0.625,0.625968992248062,0.684931506849315,0.6100917431192661,0.6534090909090909,0.7083333333333334,0.6535714285714286,0.03294573643410853,,0.13026052104208416,0.12219451371571072,0.16494845360824742,,,,0.4788732394366197,0.3448275862068966,0.08756567425569177,0.043478260869565216,0.06964656964656965,0.11023622047244094,0.06511627906976744,0.0784313725490196,0.0472972972972973,0.031578947368421054,0.09852216748768473,0.1640625,0.09734513274336283,0.12403100775193798,0.7272727272727273,0.7771317829457365,0.6733167082294265,0.7670454545454546,0.5925925925925926,0.44329896907216493,0.5308641975308642,0.5581395348837209,0.001937984496124031,1.0,1.0,1.0,,,,,0.03294573643410853,0.35294117647058826,0.35294117647058826,1.0,0.8904109589041096,0.7076923076923077,0.2391304347826087,,,,0.0136986301369863,,,0.7064220183486238,0.6623376623376623,,,0.045871559633027525,0.2,0.810077519379845,0.35294117647058826,0.602333962264151,0.20165289256198346,0.20748299319727892,,0.14782608695652175,0.22732919254658385,25.805882352941175,3.0,2.0,,,,0.02564102564102564,,True
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,22675.0,378.0,-75.0,757.0,759.0,224.0,149.0,1516.0,29.0,97.0,930.0,19.0,8.0,23.0,7.0,54.0,34.0,23.0,58.0,62.0,20.0,37.0,224.0,23.475258918296895,0.11330049261083744,0.22077922077922077,0.15966386554621848,0.05,0.1810344827586207,0.1638418079096045,0.5228644067796611,0.48905777777777765,6.5278350515463925,0.29590488771466317,98.0,26.0,53.0,,2.0,3.0,10.0,17.0,7.0,15.0,9.0,25.0,,,1.0,6.0,21.0,55.0,3.0,6.0,7.0,20.0,50.0,30.0,80.0,8.0,198.0,2.0,5.0,3.0,6.0,,13.0,8.0,8.0,26.0,3.0,43.0,40.0,60.0,75.0,15.0,,,55.0,21.0,8.0,2.0,15.0,1.0,11.0,4.0,,1.0,3.0,1.0,4.0,2.0,15.0,12.0,3.0,14.0,1.0,12.0,7.0,2.0,2.0,3.0,21.0,,3.0,1.0,1.0,,19.0,,2.0,3.0,14.0,2.0,,,6.0,,2.0,8.0,,,6.0,,1.0,1.0,8.0,3.0,,,43.0,3.0,2.0,0.4,0.4,0.8333333333333334,0.375,0.5,0.3076923076923077,0.375,0.5154639175257731,0.4,0.42105263157894735,0.536723163841808,0.5909090909090909,0.4444444444444444,0.5409836065573771,0.5909090909090909,0.4574468085106383,0.4519774011299435,0.025,0.08247422680412371,0.11320754716981132,0.06896551724137931,,0.08,,0.6666666666666666,0.08333333333333333,0.014285714285714285,0.007194244604316547,0.011461318051575931,0.02040816326530612,0.014084507042253521,,0.009615384615384616,,0.12962962962962962,0.17391304347826086,0.34210526315789475,0.023255813953488372,0.375,0.2994350282485876,0.49056603773584906,0.5531914893617021,0.5384615384615384,0.5862068965517241,0.6296296296296297,0.23529411764705882,0.0847457627118644,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.14124293785310735,0.36,0.391304347826087,1.0,0.3107344632768362,0.38181818181818183,0.38181818181818183,0.7619047619047619,0.18181818181818182,,,,,,0.5454545454545454,0.5,1.0,0.2222222222222222,0.3,0.13333333333333333,0.16666666666666666,0.4444444444444444,0.35,0.751412429378531,0.38181818181818183,0.5100750000000001,0.03314917127071823,0.0594059405940594,,0.06565656565656566,0.21717171717171718,24.6925,,,,,,,,True
1629740,1610612740,Nicolo Melli,Nicolo Melli,1629740,NOP,4465.0,74.0,9.0,146.0,144.0,52.0,26.0,290.0,3.0,8.0,152.0,3.0,3.0,7.0,3.0,17.0,5.0,8.0,14.0,16.0,3.0,7.0,52.0,12.352941176470589,0.24242424242424243,0.16129032258064516,0.203125,0.26666666666666666,0.15384615384615385,0.16666666666666666,0.49846388888888893,0.48595,10.1,0.3561643835616438,21.0,1.0,3.0,,,,,2.0,1.0,2.0,,2.0,,1.0,,2.0,,8.0,,,,3.0,4.0,,10.0,3.0,11.0,,,,1.0,,,2.0,,5.0,2.0,6.0,4.0,4.0,,,,,8.0,,,1.0,4.0,,3.0,,1.0,2.0,,1.0,2.0,,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,,,,,1.0,4.0,,,,3.0,,,,,,2.0,,,,,,,,,,,,6.0,2.0,1.0,0.5,0.5,,,,,,0.5,,0.6666666666666666,0.2222222222222222,,0.25,0.275,,0.3333333333333333,0.5555555555555556,0.1,,,,,,0.125,0.5,0.5,,0.058823529411764705,0.0273972602739726,,,,0.05,0.07142857142857142,0.09090909090909091,0.42857142857142855,0.2,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,0.5,,0.1111111111111111,,,,0.4444444444444444,,,,,,,1.0,,,,,,,,0.25,,0.375,,0.7222222222222222,,0.5901,,,,,0.5454545454545454,25.410000000000004,,,,,,,,True
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,5988.0,100.0,-3.0,202.0,200.0,45.0,47.0,402.0,5.0,25.0,242.0,6.0,4.0,16.0,2.0,36.0,3.0,2.0,5.0,8.0,8.0,11.0,45.0,18.695652173913047,0.043478260869565216,0.0967741935483871,0.06493506493506493,0.08695652173913043,0.08695652173913043,0.11904761904761904,0.5355714285714285,0.542995,5.135999999999999,0.22277227722772278,29.0,12.0,17.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,6.0,13.0,2.0,3.0,,3.0,15.0,7.0,17.0,1.0,52.0,1.0,2.0,3.0,5.0,,11.0,2.0,,4.0,,4.0,4.0,26.0,18.0,3.0,2.0,,13.0,6.0,4.0,,12.0,2.0,6.0,5.0,1.0,,3.0,,3.0,,5.0,2.0,3.0,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,4.0,,,0.13333333333333333,0.14285714285714285,0.8571428571428571,0.4117647058823529,0.6,,0.4117647058823529,0.6,0.5,0.3333333333333333,0.6071428571428571,0.7857142857142857,0.2,0.6071428571428571,0.7857142857142857,0.2,0.40476190476190477,,0.16,0.17647058823529413,0.2,,,,,,0.05454545454545454,,0.034482758620689655,0.07142857142857142,,0.1,,,,,0.125,,1.0,0.40476190476190477,0.7058823529411765,0.8571428571428571,0.16666666666666666,0.4,0.5,,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.09523809523809523,0.25,0.25,1.0,0.30952380952380953,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.14285714285714285,1.0,,0.2857142857142857,0.5,1.0,0.42857142857142855,0.6666666666666666,0.5,0.3,0.6666666666666666,0.1,,0.3,,0.8095238095238095,0.46153846153846156,0.5604928571428572,,,,0.21153846153846154,0.07692307692307693,24.905882352941177,1.0,,,,,,,True
200755,1610612740,JJ Redick,JJ Redick,200755,NOP,7716.0,129.0,24.0,258.0,248.0,77.0,34.0,506.0,2.0,8.0,275.0,2.0,3.0,7.0,3.0,17.0,9.0,4.0,13.0,15.0,2.0,5.0,77.0,14.093959731543624,0.07017543859649122,0.12857142857142856,0.10236220472440945,0.11538461538461539,0.12962962962962962,0.06060606060606061,0.5074272727272727,0.5206961538461539,16.775000000000002,0.29844961240310075,34.0,,,,,,,,3.0,6.0,2.0,5.0,,,1.0,4.0,9.0,20.0,,,2.0,7.0,3.0,11.0,25.0,6.0,45.0,2.0,3.0,,,,4.0,1.0,3.0,11.0,,11.0,6.0,,30.0,3.0,,,20.0,9.0,1.0,1.0,4.0,,4.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,,7.0,1.0,3.0,,,1.0,9.0,2.0,2.0,2.0,6.0,,1.0,,1.0,2.0,,,,,,,,,,,,,11.0,,,1.0,1.0,0.9090909090909091,0.44,,0.2727272727272727,0.44,0.375,0.6666666666666666,0.5,0.5909090909090909,0.6666666666666666,0.4230769230769231,0.6428571428571429,0.6666666666666666,0.4230769230769231,0.7575757575757576,0.04,0.125,,0.5,,,0.05,0.42857142857142855,,0.014285714285714285,0.018518518518518517,0.016129032258064516,0.034482758620689655,,,0.023809523809523808,,0.045454545454545456,,0.125,0.058823529411764705,,,,,,,,,0.18181818181818182,0.5,0.5,1.0,0.15151515151515152,0.4,0.4,1.0,0.6060606060606061,0.45,0.47368421052631576,0.8888888888888888,,,,,,,,,,,,0.3076923076923077,0.25,0.5384615384615384,0.2857142857142857,0.7575757575757576,0.45,0.3984,0.08571428571428572,0.1111111111111111,0.07692307692307693,0.08888888888888889,0.24444444444444444,25.143999999999995,1.0,,,,,,,True
1629117,1610612740,Wenyen Gabriel,Wenyen Gabriel,1629117,NOP,654.0,11.0,15.0,22.0,22.0,12.0,3.0,44.0,,1.0,19.0,,,,,,2.0,,2.0,2.0,,1.0,12.0,4.166666666666667,,0.3333333333333333,0.16666666666666666,,,,0.6038,,1.8,0.5454545454545454,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,2529.0,42.0,4.0,94.0,91.0,26.0,6.0,185.0,5.0,10.0,94.0,2.0,2.0,2.0,2.0,6.0,7.0,5.0,12.0,14.0,3.0,4.0,26.0,14.423076923076923,0.2,0.3333333333333333,0.2608695652173913,0.14285714285714285,0.3157894736842105,0.35714285714285715,0.5345846153846153,0.6316166666666667,5.569999999999999,0.2765957446808511,10.0,4.0,5.0,,,2.0,2.0,2.0,,,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,6.0,2.0,4.0,3.0,21.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,,7.0,10.0,2.0,6.0,,2.0,1.0,-1.0,,1.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,4.0,,1.0,,3.0,1.0,,,2.0,,,,,,,,,,,,,,7.0,1.0,,0.8333333333333334,1.0,1.0,0.5,,0.5,0.3333333333333333,0.6,1.0,1.0,0.6428571428571429,1.0,0.875,0.7,1.0,0.875,0.2857142857142857,,0.1,,0.2,,,,,,0.04,0.058823529411764705,0.047619047619047616,,0.07692307692307693,,0.09090909090909091,,0.16666666666666666,0.3333333333333333,0.5,,,0.35714285714285715,0.8,0.8,1.0,0.4,0.5,0.5,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.25,,0.25,1.0,0.6428571428571429,,0.5062,0.13333333333333333,0.18181818181818182,,0.09523809523809523,0.3333333333333333,32.45,,,,,,,1.0,True
1628414,1610612740,Sindarius Thornwell,Sindarius Thornwell,1628414,NOP,1144.0,19.0,-5.0,36.0,37.0,12.0,7.0,73.0,2.0,3.0,48.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,12.0,7.692307692307692,0.1111111111111111,,0.0625,0.14285714285714285,,0.6666666666666666,0.43943333333333334,0.3993,7.1000000000000005,0.3333333333333333,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True
203263,1610612740,James Nunnally,James Nunnally,203263,NOP,624.0,10.0,,20.0,21.0,6.0,9.0,41.0,,1.0,23.0,1.0,,,,,1.0,,2.0,2.0,,,6.0,7.4074074074074066,,0.25,0.125,,0.25,,0.4897,0.4217,17.9,0.3,5.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,25.2,,,,,,,,True
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,50411.0,840.0,-25.0,1761.0,1775.0,493.0,400.0,3536.0,71.0,257.0,2060.0,70.0,19.0,49.0,15.0,117.0,92.0,107.0,215.0,332.0,35.0,67.0,487.0,17.091454272863565,0.2553699284009546,0.2340966921119593,0.24507389162561577,0.2598870056497175,0.23102310231023102,0.26591760299625467,0.5728825842696629,0.5635604166666668,3.287159533073931,0.27995457126632595,203.0,110.0,182.0,33.0,70.0,31.0,49.0,39.0,1.0,4.0,1.0,3.0,,,1.0,1.0,,7.0,,,,1.0,150.0,1.0,10.0,62.0,365.0,37.0,80.0,,,21.0,95.0,45.0,1.0,2.0,23.0,116.0,200.0,100.0,3.0,,56.0,,7.0,,26.0,,30.0,4.0,13.0,8.0,9.0,28.0,81.0,16.0,117.0,16.0,22.0,12.0,10.0,13.0,7.0,7.0,21.0,2.0,6.0,2.0,34.0,3.0,8.0,1.0,8.0,6.0,76.0,3.0,9.0,1.0,93.0,11.0,,,44.0,,8.0,23.0,,,12.0,,,11.0,23.0,11.0,2.0,1.0,116.0,5.0,8.0,0.6666666666666666,0.819672131147541,1.0,0.1,,0.5,0.1,0.5836575875486382,0.4625,0.6428571428571429,0.5674157303370787,0.4625,0.6458333333333334,0.5925324675324676,0.5053191489361702,0.6666666666666666,0.03745318352059925,,0.10116731517509728,0.13736263736263737,0.014084507042253521,,,,0.38235294117647056,0.41025641025641024,0.17608695652173914,0.08832807570977919,0.1402831402831403,0.1902654867256637,0.21678321678321677,0.07692307692307693,0.08260869565217391,0.10344827586206896,0.27380952380952384,0.20270270270270271,0.24444444444444444,0.18181818181818182,0.4782608695652174,0.6816479400749064,0.6043956043956044,0.7006369426751592,0.6818181818181818,0.5492957746478874,0.5571428571428572,0.6153846153846154,0.0149812734082397,0.25,0.25,1.0,0.011235955056179775,0.3333333333333333,0.3333333333333333,1.0,0.026217228464419477,,,,0.875,0.4714285714285714,0.12121212121212122,,,,,,,0.6805555555555556,0.6326530612244898,0.013888888888888888,1.0,0.013888888888888888,,0.7191011235955056,,0.6499761194029852,0.14666666666666667,0.15172413793103448,,0.2602739726027397,0.3178082191780822,25.08,,8.0,,1.0,1.0,0.0975609756097561,,False
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,39474.0,658.0,-17.0,1400.0,1407.0,522.0,368.0,2807.0,66.0,211.0,1615.0,80.0,31.0,81.0,20.0,193.0,53.0,22.0,76.0,87.0,29.0,56.0,513.0,27.599486521181,0.07308970099667775,0.1715210355987055,0.12295081967213115,0.07377049180327869,0.15966386554621848,0.19879518072289157,0.4871954819277112,0.4881772727272729,10.903317535545025,0.37285714285714283,139.0,37.0,54.0,2.0,4.0,22.0,26.0,33.0,38.0,91.0,8.0,20.0,,2.0,2.0,5.0,36.0,101.0,3.0,11.0,16.0,47.0,108.0,44.0,121.0,108.0,456.0,5.0,14.0,3.0,13.0,10.0,29.0,47.0,18.0,52.0,48.0,196.0,78.0,138.0,99.0,33.0,,,101.0,36.0,11.0,3.0,50.0,11.0,44.0,5.0,1.0,5.0,6.0,1.0,11.0,4.0,11.0,4.0,7.0,31.0,7.0,16.0,16.0,3.0,15.0,1.0,47.0,,11.0,1.0,1.0,3.0,90.0,1.0,1.0,2.0,120.0,8.0,1.0,6.0,42.0,4.0,16.0,7.0,,,7.0,,,,7.0,4.0,1.0,,195.0,5.0,11.0,0.3611111111111111,0.3611111111111111,0.75,0.36363636363636365,0.23076923076923078,0.34615384615384615,0.36363636363636365,0.5118483412322274,0.35714285714285715,0.5875,0.5240963855421686,0.35185185185185186,0.5606060606060606,0.587012987012987,0.4393939393939394,0.6217948717948718,0.3644578313253012,0.024793388429752067,0.052132701421800945,0.12962962962962962,0.030303030303030304,0.02197802197802198,,0.0297029702970297,0.6595744680851063,0.03225806451612903,0.018018018018018018,0.017123287671232876,0.0176,0.028368794326241134,0.01818181818181818,,0.013333333333333334,0.029850746268656716,0.04201680672268908,0.13333333333333333,0.2112676056338028,0.024539877300613498,0.5714285714285714,0.16265060240963855,0.6851851851851852,0.7872340425531915,0.40540540540540543,0.5,0.515625,0.21212121212121213,0.2740963855421687,0.4175824175824176,0.42696629213483145,0.4473684210526316,0.060240963855421686,0.4,0.4,1.0,0.3042168674698795,0.3564356435643564,0.3673469387755102,0.6944444444444444,0.14814814814814814,0.5,,0.07407407407407407,,,0.4074074074074074,0.2727272727272727,0.6666666666666666,0.19696969696969696,0.8461538461538461,0.03787878787878788,0.4,0.3560606060606061,0.3404255319148936,0.5271084337349398,0.3564356435643564,0.4557764705882353,0.12466124661246612,0.17142857142857143,0.03225806451612903,0.06359649122807018,0.4298245614035088,25.313223140495865,,,,,1.0,,,False
1628366,1610612740,Lonzo Ball,Lonzo Ball,1628366,NOP,42417.0,707.0,-9.0,1508.0,1507.0,487.0,368.0,3015.0,19.0,95.0,1716.0,25.0,37.0,145.0,26.0,327.0,51.0,37.0,101.0,121.0,16.0,47.0,476.0,21.864009378663543,0.11635220125786164,0.13972602739726028,0.12884333821376281,0.112,0.12455516014234876,0.06597222222222222,0.5348736933797911,0.5263314102564102,7.94736842105263,0.3229442970822281,168.0,28.0,47.0,6.0,8.0,8.0,16.0,6.0,10.0,29.0,14.0,38.0,1.0,4.0,3.0,12.0,57.0,155.0,2.0,15.0,15.0,41.0,44.0,71.0,193.0,34.0,335.0,6.0,9.0,3.0,19.0,4.0,25.0,9.0,18.0,53.0,22.0,94.0,34.0,54.0,174.0,39.0,10.0,1.0,154.0,57.0,6.0,,108.0,11.0,82.0,14.0,12.0,7.0,13.0,13.0,20.0,6.0,41.0,35.0,6.0,36.0,9.0,29.0,29.0,5.0,7.0,2.0,65.0,1.0,16.0,6.0,2.0,5.0,36.0,,2.0,2.0,43.0,2.0,,,11.0,1.0,10.0,9.0,1.0,1.0,6.0,,2.0,1.0,10.0,7.0,,,85.0,4.0,4.0,0.38636363636363635,0.4358974358974359,0.8169014084507042,0.36787564766839376,0.15789473684210525,0.33962264150943394,0.3697916666666667,0.4631578947368421,0.6666666666666666,0.36,0.5225694444444444,0.375,0.46153846153846156,0.5438311688311688,0.4032258064516129,0.5164835164835165,0.6701388888888888,,0.06315789473684211,0.10638297872340426,0.05263157894736842,,,,0.5538461538461539,0.3333333333333333,0.035422343324250684,0.0220125786163522,0.029197080291970802,0.04395604395604396,0.027522935779816515,0.02631578947368421,0.01639344262295082,0.04054054054054054,0.09375,0.16923076923076924,0.19047619047619047,0.03680981595092025,0.7,0.16319444444444445,0.5957446808510638,0.6666666666666666,0.4642857142857143,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.10069444444444445,0.3448275862068966,0.3448275862068966,0.2,0.13194444444444445,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.5381944444444444,0.36774193548387096,0.36774193548387096,0.7894736842105263,0.2857142857142857,0.75,0.16666666666666666,0.14285714285714285,0.25,,0.5357142857142857,0.13333333333333333,1.0,0.20512820512820512,0.5,0.15384615384615385,0.25,0.5256410256410257,0.36585365853658536,0.8333333333333334,0.37012987012987014,0.55015,0.040268456375838924,0.10576923076923077,0.005154639175257732,0.07462686567164178,0.28059701492537314,25.55336787564766,1.0,,,,,,,False
