EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,OffFTReboundPct,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,on,HeaveMakes,Clear Path Fouls,OffensiveGoaltends
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,31720.0,529,19.0,1095,1079,265.0,243.0,134.0,2174,25.0,37.0,3.0,5.0,6.0,9.0,29.0,79.0,21.0,60.0,10.0,21.0,1.0,5.0,9.0,16.0,44.0,3.0,6.0,17.0,75.0,176.0,26.0,65.0,62.0,290.0,1257,7.0,12.0,4.0,2.0,16.0,10.0,28.0,11.0,26.0,22.0,75.0,34.0,116.0,57.0,21.0,44.0,16.0,13.0,1.0,49.0,38.0,87.0,20.0,18.0,40.0,5.0,4.0,212.0,3.0,8.0,22.0,19.0,2.0,43.0,11.0,54.0,3.0,25.0,17.0,8.0,33.0,4.0,30.0,8.0,2.0,3.0,1.0,1.0,41.0,4.0,12.0,6.0,20.0,1.0,58.0,2.0,3.0,72.0,3.0,1.0,29.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,75.0,259.0,2.0,4.0,0.22666666666666666,0.22666666666666666,0.7307692307692307,0.4,0.4230769230769231,0.4,0.42613636363636365,0.5833333333333334,0.35714285714285715,0.4730290456431535,0.4375,0.49074074074074076,0.5273722627737226,0.47058823529411764,0.5514705882352942,0.2697095435684647,0.015384615384615385,0.07386363636363637,0.05405405405405406,0.12658227848101267,0.016666666666666666,0.022727272727272728,25.341914722445697,0.8048780487804879,0.08,0.07335907335907337,0.02416918429003021,0.09734513274336283,0.016216216216216217,0.08453608247422681,0.02131782945736434,0.03529411764705882,0.03546099290780142,0.014705882352941176,0.02040816326530612,0.06666666666666667,0.08547008547008547,0.057692307692307696,0.0967741935483871,0.1,0.024,0.5,0.15352697095435686,0.6756756756756757,0.7142857142857143,0.16,0.3278008298755187,0.3670886075949367,0.42028985507246375,0.2413793103448276,0.24896265560165975,0.35,0.3559322033898305,0.2857142857142857,0.08713692946058091,0.47619047619047616,0.47619047619047616,1.0,0.1825726141078838,0.36363636363636365,0.37209302325581395,0.5625,0.3125,0.6,0.3333333333333333,0.0625,0.1875,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5555555555555556,0.3148148148148148,0.35294117647058826,0.42323651452282157,0.36363636363636365,0.4739661825726141,0.5287700000000001,0.48785185185185187,0.11524163568773234,0.14356435643564355,0.029850746268656716,0.05517241379310345,0.25862068965517243,10.305681818181817,25.161538461538466,0.2420091324200913,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,61149.0,1019,88.0,2045,2051,358.0,395.0,236.0,4096,136.0,199.0,40.0,68.0,21.0,26.0,18.0,32.0,,2.0,,,,,,1.0,2.0,,,1.0,154.0,233.0,1.0,2.0,74.0,385.0,2311,43.0,75.0,,15.0,101.0,24.0,33.0,,1.0,21.0,69.0,232.0,76.0,3.0,,1.0,1.0,31.0,,32.0,26.0,58.0,15.0,11.0,13.0,8.0,11.0,142.0,23.0,94.0,93.0,104.0,19.0,216.0,117.0,333.0,9.0,13.0,12.0,1.0,16.0,4.0,12.0,36.0,1.0,4.0,3.0,4.0,52.0,5.0,8.0,75.0,115.0,11.0,97.0,,2.0,95.0,5.0,,43.0,,7.0,33.0,25.0,8.0,33.0,20.0,69.0,357.0,2.0,7.0,0.7532467532467533,0.9586776859504132,1.0,0.5,,1.0,0.6609442060085837,0.5733333333333334,0.7272727272727273,0.6617021276595745,0.5733333333333334,0.7058823529411765,0.6875,0.6011904761904762,0.71875,0.00851063829787234,,0.13304721030042918,0.12060301507537688,0.21875,,,14.397224631396359,0.3076923076923077,0.3958333333333333,0.19548872180451127,0.16013628620102216,0.20758928571428573,0.06865671641791045,0.2010204081632653,0.12689804772234273,0.20114942528735633,0.17699115044247787,0.07234042553191489,0.06,0.15337423312883436,0.21311475409836064,0.216,0.20334261838440112,0.2247191011235955,0.1875,0.6060606060606061,0.8468085106382979,0.6834170854271356,0.7771428571428571,0.7279411764705882,0.13617021276595745,0.5625,0.72,0.9444444444444444,0.00851063829787234,,,,,,,,0.00851063829787234,0.5,0.5,1.0,0.9066666666666666,0.5882352941176471,0.125,,,0.7647058823529411,0.8076923076923077,,,0.029411764705882353,,0.8553191489361702,1.0,0.6000957264957263,0.6895393939393939,0.5764333333333334,0.1575091575091575,0.15867158671586715,,0.2623376623376623,0.17922077922077922,2.1656652360515016,39.7,0.17506112469437654,66.0,1.0,3.0,13.0,18.0,7.0,6.0,0.10160427807486631,,,,,,,,,,,,,,,,,,True,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,22817.0,380,-47.0,755,772,153.0,210.0,82.0,1527,9.0,11.0,1.0,1.0,1.0,3.0,6.0,15.0,7.0,17.0,14.0,25.0,1.0,4.0,6.0,20.0,33.0,2.0,4.0,5.0,22.0,43.0,34.0,58.0,5.0,151.0,979,2.0,3.0,3.0,,13.0,1.0,7.0,8.0,11.0,3.0,29.0,34.0,10.0,84.0,18.0,33.0,20.0,4.0,1.0,10.0,19.0,29.0,10.0,9.0,9.0,1.0,,77.0,2.0,4.0,22.0,24.0,,46.0,6.0,52.0,,5.0,3.0,2.0,12.0,1.0,5.0,4.0,1.0,7.0,1.0,1.0,16.0,3.0,2.0,19.0,36.0,1.0,8.0,1.0,,6.0,2.0,,2.0,,2.0,3.0,2.0,1.0,3.0,1.0,29.0,151.0,2.0,2.0,0.7727272727272727,0.8095238095238095,0.8235294117647058,0.5862068965517241,0.7272727272727273,0.5862068965517241,0.5116279069767442,0.6666666666666666,0.14285714285714285,0.7227722772277227,1.0833333333333333,0.7222222222222222,0.7330097087378641,1.0833333333333333,0.725,0.5742574257425742,0.017241379310344827,0.09302325581395349,0.18181818181818182,0.13333333333333333,,,13.950762016412662,0.75,,0.13043478260869565,0.01904761904761905,0.14965986394557823,0.017241379310344827,0.13897280966767372,0.018404907975460124,0.03773584905660377,0.01098901098901099,,0.058823529411764705,0.136986301369863,0.12658227848101267,0.125,0.1651376146788991,0.10526315789473684,,0.3333333333333333,0.10891089108910891,0.8181818181818182,1.0,0.7777777777777778,0.1485148514851485,0.4,0.46153846153846156,0.6666666666666666,0.16831683168316833,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.24752475247524752,0.56,0.5833333333333334,0.9285714285714286,0.32673267326732675,0.6060606060606061,0.6060606060606061,0.75,0.16666666666666666,1.0,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.8,0.6831683168316832,0.6060606060606061,0.5136014851485149,0.5634833333333334,0.5133972222222222,0.019801980198019802,0.046511627906976744,,0.08609271523178808,0.19205298013245034,11.018604651162791,25.00862068965517,0.20264900662251656,2.0,,,,,,,0.015151515151515152,1.0,2.0,3.0,1.0,0.04,1.0,1.0,1.0,0.5,,,,,,,,,True,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,5152.0,86,-28.0,178,181,54.0,86.0,28.0,359,3.0,6.0,,,,1.0,,2.0,,,4.0,6.0,1.0,1.0,1.0,,3.0,,,,3.0,8.0,4.0,9.0,6.0,24.0,211,,,1.0,,3.0,,2.0,1.0,1.0,,3.0,6.0,,12.0,,3.0,,2.0,,2.0,2.0,4.0,,2.0,,2.0,,10.0,,1.0,4.0,3.0,,7.0,1.0,8.0,,2.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,5.0,2.0,1.0,6.0,11.0,,4.0,,,9.0,,,2.0,1.0,1.0,,,,,,3.0,52.0,,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.375,,,0.5294117647058824,1.5,0.5,0.5714285714285714,1.5,0.375,0.5294117647058824,,0.25,0.16666666666666666,0.5,,,12.440191387559809,0.4,,0.06521739130434782,0.016666666666666666,0.1111111111111111,,0.08536585365853659,0.010869565217391304,0.043478260869565216,,,,0.06666666666666667,0.09090909090909091,,0.04,0.2727272727272727,,,0.35294117647058826,0.5,0.6,1.0,0.11764705882352941,,,,,,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,0.8823529411764706,,0.5385617647058824,,0.5154333333333333,0.15,0.2,0.1,0.125,0.125,4.0625,24.22222222222222,0.30337078651685395,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,True,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,90116.0,1502,133.0,3023,3030,724.0,783.0,328.0,6053,31.0,57.0,7.0,14.0,9.0,9.0,56.0,121.0,49.0,110.0,55.0,100.0,5.0,10.0,22.0,85.0,196.0,19.0,15.0,45.0,136.0,288.0,140.0,296.0,73.0,765.0,3492,18.0,35.0,24.0,3.0,69.0,23.0,48.0,25.0,67.0,24.0,145.0,124.0,148.0,393.0,27.0,192.0,85.0,11.0,,28.0,30.0,58.0,19.0,11.0,23.0,4.0,1.0,146.0,18.0,15.0,91.0,87.0,21.0,199.0,35.0,234.0,10.0,34.0,21.0,13.0,35.0,5.0,19.0,22.0,3.0,16.0,2.0,3.0,57.0,8.0,14.0,67.0,117.0,3.0,78.0,,9.0,89.0,4.0,2.0,22.0,11.0,11.0,13.0,7.0,6.0,15.0,6.0,138.0,707.0,4.0,6.0,0.45588235294117646,0.47692307692307695,0.9357142857142857,0.47297297297297297,0.373134328358209,0.4794520547945205,0.4722222222222222,0.5142857142857142,0.4791666666666667,0.5924657534246576,0.559322033898305,0.5260869565217391,0.6153225806451613,0.5655737704918032,0.5625,0.5068493150684932,,0.03819444444444445,0.07017543859649122,0.049586776859504134,0.00909090909090909,,19.970501474926255,0.6140350877192983,0.2692307692307692,0.11693548387096774,0.01875,0.13935681470137826,0.033707865168539325,0.12741589119541877,0.024737631184407798,0.02553191489361702,0.012121212121212121,0.031088082901554404,0.04054054054054054,0.12301587301587301,0.10119047619047619,0.14102564102564102,0.13152804642166344,0.16911764705882354,0.03571428571428571,0.4,0.0976027397260274,0.543859649122807,0.5849056603773585,0.7096774193548387,0.2071917808219178,0.4628099173553719,0.48695652173913045,0.375,0.18835616438356165,0.44545454545454544,0.44954128440366975,0.3877551020408163,0.17123287671232876,0.55,0.55,0.9636363636363636,0.3356164383561644,0.4336734693877551,0.4336734693877551,0.9176470588235294,0.23728813559322035,0.5,0.2857142857142857,0.0847457627118644,0.3220338983050847,0.0782608695652174,1.0,0.19130434782608696,0.45454545454545453,0.391304347826087,0.3333333333333333,0.6044520547945206,0.4427083333333333,0.49869473229706374,0.546680487804878,0.4867636363636364,0.054187192118226604,0.0718954248366013,0.036303630363036306,0.09019607843137255,0.1895424836601307,11.040972222222218,25.545270270270258,0.23949718822361893,12.0,4.0,,9.0,4.0,,,0.02127659574468085,1.0,9.0,10.0,0.4166666666666667,,0.2,1.0,0.47368421052631576,0.8888888888888888,2.0,4.0,2.0,2.0,0.03636363636363636,,,,True,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,30576.0,510,9.0,1024,1045,273.0,355.0,135.0,2069,47.0,63.0,6.0,8.0,7.0,13.0,7.0,24.0,2.0,7.0,11.0,21.0,2.0,4.0,6.0,3.0,10.0,4.0,,2.0,56.0,94.0,14.0,31.0,37.0,191.0,1239,7.0,14.0,6.0,6.0,32.0,10.0,19.0,4.0,8.0,23.0,55.0,62.0,50.0,39.0,3.0,9.0,3.0,10.0,,20.0,21.0,41.0,13.0,8.0,12.0,6.0,2.0,103.0,13.0,9.0,28.0,28.0,1.0,57.0,23.0,80.0,2.0,15.0,8.0,7.0,6.0,1.0,3.0,13.0,4.0,3.0,,2.0,19.0,3.0,4.0,25.0,53.0,1.0,34.0,,3.0,46.0,2.0,,15.0,2.0,6.0,6.0,4.0,1.0,6.0,5.0,55.0,268.0,4.0,5.0,0.5535714285714286,0.6078431372549019,0.9285714285714286,0.45161290322580644,0.5,0.4666666666666667,0.5957446808510638,0.5,0.5263157894736842,0.616,0.65,0.5925925925925926,0.6541095890410958,0.7272727272727273,0.6707317073170732,0.248,,0.10638297872340426,0.09523809523809523,0.16666666666666666,,,14.054514480408859,0.3157894736842105,0.03571428571428571,0.1044776119402985,0.031914893617021274,0.13023255813953488,0.0755813953488372,0.11594202898550725,0.048458149779735685,0.03125,0.05454545454545454,0.07936507936507936,0.06521739130434782,0.12871287128712872,0.10743801652892562,0.043478260869565216,0.13496932515337423,0.11538461538461539,0.046511627906976744,0.8333333333333334,0.504,0.746031746031746,0.8245614035087719,0.5531914893617021,0.192,0.2916666666666667,0.35,0.5714285714285714,0.056,0.2857142857142857,0.2857142857142857,0.5,0.168,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.08,0.3,0.3,1.0,0.4,0.75,0.16666666666666666,0.1,0.2,0.48148148148148145,0.5384615384615384,0.2222222222222222,0.6666666666666666,0.07407407407407407,,0.752,0.3333333333333333,0.5405186991869918,0.5089,0.5075307692307691,0.12142857142857143,0.14018691588785046,0.06060606060606061,0.16753926701570682,0.2879581151832461,4.676595744680849,25.332258064516136,0.2666015625,10.0,1.0,3.0,2.0,2.0,1.0,,,2.0,2.0,4.0,0.6666666666666666,,1.0,0.5,0.5,1.0,1.0,,,,0.037037037037037035,1.0,,,True,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,25361.0,423,20.0,855,854,327.0,337.0,78.0,1709,14.0,18.0,5.0,6.0,5.0,7.0,,2.0,2.0,7.0,10.0,24.0,2.0,6.0,11.0,10.0,30.0,5.0,5.0,12.0,16.0,27.0,20.0,54.0,9.0,101.0,1026,5.0,6.0,7.0,1.0,17.0,7.0,11.0,11.0,23.0,6.0,53.0,24.0,8.0,60.0,,30.0,10.0,2.0,,20.0,15.0,35.0,10.0,5.0,5.0,12.0,3.0,85.0,6.0,4.0,32.0,28.0,5.0,65.0,10.0,75.0,1.0,13.0,10.0,3.0,7.0,1.0,7.0,2.0,,,,1.0,9.0,1.0,3.0,15.0,29.0,1.0,11.0,,,11.0,1.0,,2.0,2.0,2.0,10.0,7.0,2.0,11.0,8.0,50.0,311.0,4.0,,0.75,0.9230769230769231,1.0,0.37037037037037035,0.4782608695652174,0.37037037037037035,0.5925925925925926,0.8333333333333334,0.6363636363636364,0.5679012345679012,0.6153846153846154,0.6911764705882353,0.5941176470588235,0.6538461538461539,0.7162162162162162,0.6666666666666666,,0.07407407407407407,0.1111111111111111,,,,9.947089947089948,0.7777777777777778,0.19230769230769232,0.14583333333333334,0.020100502512562814,0.1797752808988764,0.03773584905660377,0.16216216216216217,0.027932960893854747,0.016129032258064516,0.022988505747126436,0.026785714285714284,0.06382978723404255,0.1125,0.1875,0.125,0.17424242424242425,0.1956521739130435,0.023255813953488372,0.7272727272727273,0.2222222222222222,0.7777777777777778,0.875,0.7142857142857143,0.024691358024691357,,,,0.08641975308641975,0.2857142857142857,0.2857142857142857,1.0,0.2962962962962963,0.4166666666666667,0.4166666666666667,1.0,0.37037037037037035,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.8333333333333334,0.4,0.15384615384615385,0.38461538461538464,0.20588235294117646,0.7142857142857143,0.3235294117647059,0.5454545454545454,0.35294117647058826,0.4166666666666667,0.8888888888888888,0.3333333333333333,0.5641290123456789,0.6251249999999999,0.5468088235294116,0.04819277108433735,0.07142857142857142,0.03636363636363636,0.16831683168316833,0.5247524752475248,6.625925925925926,24.90185185185185,0.3824561403508772,6.0,,,,1.0,,,0.02,1.0,1.0,2.0,0.2857142857142857,,0.5,1.0,0.2,1.0,,1.0,1.0,1.0,,1.0,,,True,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,14867.0,248,-3.0,489,496,126.0,134.0,47.0,985,3.0,5.0,,,,,2.0,10.0,,1.0,3.0,9.0,,,2.0,7.0,24.0,4.0,2.0,8.0,5.0,16.0,10.0,33.0,8.0,48.0,567,,,4.0,2.0,11.0,,3.0,2.0,10.0,6.0,12.0,2.0,8.0,24.0,6.0,24.0,7.0,1.0,1.0,9.0,15.0,24.0,6.0,9.0,5.0,1.0,3.0,63.0,4.0,1.0,16.0,11.0,,27.0,5.0,32.0,,7.0,5.0,2.0,6.0,,6.0,3.0,,,,2.0,9.0,1.0,6.0,12.0,31.0,1.0,10.0,1.0,1.0,10.0,,,2.0,,3.0,7.0,5.0,1.0,9.0,5.0,8.0,121.0,2.0,1.0,0.2,0.2,0.8,0.30303030303030304,0.2,0.30303030303030304,0.3125,,,0.40816326530612246,1.125,0.23076923076923078,0.4444444444444444,1.1,0.375,0.673469387755102,0.030303030303030304,0.0625,0.2,,,0.041666666666666664,11.666666666666666,0.6666666666666666,,0.10091743119266056,0.008333333333333333,0.12903225806451613,0.043010752688172046,0.11587982832618025,0.023474178403755867,,,0.04,0.05555555555555555,0.12,0.08620689655172414,0.11538461538461539,0.102803738317757,0.29411764705882354,,0.5555555555555556,0.10204081632653061,0.6,0.75,0.3333333333333333,0.20408163265306123,0.2,0.2,,0.02040816326530612,,,,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4897959183673469,0.2916666666666667,0.30434782608695654,0.8571428571428571,,,,,1.0,,,0.15384615384615385,,0.6153846153846154,0.25,0.7755102040816326,0.2916666666666667,0.5170469387755101,0.58245,0.5191076923076923,0.0392156862745098,0.1111111111111111,,0.22916666666666666,0.25,6.0562499999999995,25.26666666666667,0.25766871165644173,,,,1.0,1.0,,,0.023809523809523808,,3.0,3.0,0.75,,,,0.75,0.6666666666666666,,,2.0,,,1.0,2.0,,True,,,
202331,1610612746,Paul George,Paul George,202331,LAC,52708.0,878,178.0,1757,1744,341.0,320.0,183.0,3501,69.0,111.0,10.0,12.0,16.0,25.0,27.0,74.0,45.0,92.0,22.0,41.0,6.0,4.0,6.0,50.0,143.0,12.0,15.0,39.0,141.0,277.0,72.0,184.0,100.0,598.0,1934,14.0,20.0,18.0,7.0,53.0,24.0,51.0,19.0,45.0,37.0,142.0,68.0,214.0,150.0,66.0,141.0,50.0,21.0,1.0,69.0,50.0,119.0,33.0,17.0,48.0,13.0,8.0,288.0,6.0,14.0,65.0,74.0,8.0,147.0,20.0,167.0,8.0,24.0,13.0,11.0,53.0,14.0,35.0,29.0,5.0,18.0,,3.0,82.0,4.0,13.0,25.0,68.0,2.0,111.0,4.0,9.0,116.0,7.0,3.0,45.0,4.0,10.0,9.0,5.0,4.0,10.0,6.0,140.0,332.0,11.0,9.0,0.24113475177304963,0.25,0.6944444444444444,0.391304347826087,0.4222222222222222,0.3956043956043956,0.5090252707581228,0.7,0.47058823529411764,0.5401301518438177,0.6052631578947368,0.546875,0.58203125,0.6309523809523809,0.6077586206896551,0.39913232104121477,0.005434782608695652,0.07581227436823104,0.08108108108108109,0.12162162162162163,0.03260869565217391,0.006993006993006993,30.30612244897959,0.6463414634146342,0.21052631578947367,0.1689497716894977,0.03189066059225513,0.16331658291457288,0.017964071856287425,0.16626794258373206,0.0258732212160414,0.04285714285714286,0.028409090909090908,0.020242914979757085,0.011494252873563218,0.12837837837837837,0.19270833333333334,0.1836734693877551,0.15217391304347827,0.21052631578947367,0.03686635944700461,0.6,0.24078091106290672,0.6216216216216216,0.6764705882352942,0.2898550724637681,0.16052060737527116,0.36486486486486486,0.4153846153846154,0.18518518518518517,0.19956616052060738,0.4891304347826087,0.5056179775280899,0.2,0.08893709327548807,0.5365853658536586,0.5365853658536586,0.9090909090909091,0.31019522776572667,0.34965034965034963,0.352112676056338,0.6,0.3157894736842105,0.8333333333333334,0.4,0.15789473684210525,0.3157894736842105,0.2604166666666667,0.64,0.0625,0.6666666666666666,0.40625,0.38461538461538464,0.6399132321041214,0.3546099290780142,0.508647270742358,0.5359935483870968,0.5022808510638297,0.09760956175298804,0.14285714285714285,0.0213903743315508,0.08862876254180602,0.23745819397993312,9.005054151624549,25.935869565217384,0.19408081957882756,10.0,2.0,2.0,5.0,,,1.0,0.024390243902439025,3.0,3.0,6.0,0.3333333333333333,,0.5,1.0,0.25,0.6666666666666666,,1.0,1.0,,,,1.0,,True,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,48236.0,804,180.0,1597,1608,425.0,458.0,151.0,3205,70.0,91.0,8.0,10.0,13.0,21.0,59.0,115.0,32.0,76.0,9.0,18.0,1.0,2.0,3.0,35.0,92.0,1.0,14.0,33.0,161.0,282.0,44.0,110.0,131.0,585.0,1804,11.0,19.0,2.0,10.0,35.0,33.0,72.0,16.0,36.0,44.0,158.0,84.0,238.0,87.0,45.0,92.0,35.0,10.0,1.0,53.0,71.0,124.0,46.0,25.0,36.0,10.0,7.0,319.0,13.0,15.0,62.0,61.0,14.0,137.0,28.0,165.0,8.0,37.0,29.0,8.0,23.0,3.0,11.0,18.0,5.0,12.0,,4.0,41.0,4.0,15.0,13.0,37.0,2.0,121.0,,2.0,149.0,15.0,6.0,56.0,2.0,20.0,3.0,1.0,2.0,4.0,4.0,151.0,414.0,4.0,14.0,0.2608695652173913,0.2709677419354839,0.6590909090909091,0.4,0.4444444444444444,0.4,0.5709219858156028,0.5789473684210527,0.4583333333333333,0.5790816326530612,0.5952380952380952,0.5277777777777778,0.6384615384615384,0.6730769230769231,0.6038461538461538,0.28061224489795916,0.00909090909090909,0.03546099290780142,0.054945054945054944,0.02608695652173913,0.02631578947368421,0.010869565217391304,27.98191068400226,0.5609756097560976,0.34146341463414637,0.15404040404040403,0.03768844221105527,0.18128654970760233,0.045774647887323945,0.16666666666666666,0.04105571847507331,0.07476635514018691,0.028901734104046242,0.04060913705583756,0.05747126436781609,0.15873015873015872,0.11538461538461539,0.22727272727272727,0.17712177121771217,0.19718309859154928,0.046511627906976744,1.0,0.23214285714285715,0.7692307692307693,0.813953488372093,0.3142857142857143,0.29336734693877553,0.5130434782608696,0.5267857142857143,0.2033898305084746,0.19387755102040816,0.42105263157894735,0.43243243243243246,0.25,0.04591836734693878,0.5,0.5,1.0,0.23469387755102042,0.3804347826086957,0.38461538461538464,0.5714285714285714,0.47619047619047616,0.8,,0.047619047619047616,0.047619047619047616,0.19444444444444445,0.6190476190476191,0.027777777777777776,0.6666666666666666,0.3055555555555556,0.42424242424242425,0.5127551020408163,0.3804347826086957,0.4959501275510204,0.5768066666666666,0.4729851851851852,0.13333333333333333,0.17337461300309598,0.017857142857142856,0.05982905982905983,0.27008547008547007,9.044680851063832,25.722727272727276,0.2661239824671259,12.0,,1.0,5.0,1.0,,1.0,0.01694915254237288,,1.0,1.0,0.5,,,,1.0,1.0,,,1.0,1.0,,,,,True,,,
