EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,on,3SecondViolations,Clear Path Fouls,OffensiveGoaltends
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,26376.0,440,-98,920,916,113,264,100,1836,20.0,35.0,1.0,1.0,4.0,16.0,40.0,26.0,65.0,4.0,4.0,44.0,105.0,2.0,9.0,9.0,23.0,62.0,140.0,48.0,109.0,37.0,305.0,1104,2.0,5.0,2.0,9.0,10.0,3.0,11.0,9.0,23.0,16.0,49.0,20.0,104.0,54.0,90.0,1.0,104.0,44.0,5.0,1.0,53.0,29.0,82.0,23.0,6.0,36.0,14.0,3.0,193.0,3.0,3.0,12.0,16.0,28.0,6.0,34.0,2.0,15.0,8.0,7.0,27.0,5.0,18.0,11.0,2.0,9.0,38,1.0,6.0,14.0,32.0,4.0,51.0,1.0,3.0,47.0,2.0,2.0,16.0,3.0,6.0,7.0,1.0,1.0,2.0,5.0,8.0,4.0,44.0,110,5.0,3.0,0.16129032258064516,0.16129032258064516,0.375,0.44036697247706424,0.2222222222222222,0.391304347826087,0.4444444444444444,0.44285714285714284,0.4,0.2727272727272727,0.5381526104417671,0.35714285714285715,0.4852941176470588,0.5648148148148148,0.35714285714285715,0.5833333333333334,0.43775100401606426,0.009174311926605505,0.03571428571428571,0.11428571428571428,0.025,0.009523809523809525,29.931972789115648,0.7105263157894737,0.06751054852320675,0.011627906976744186,0.0784313725490196,0.015384615384615385,0.07179487179487179,0.013245033112582781,0.00909090909090909,0.011363636363636364,0.016666666666666666,0.012578616352201259,0.027777777777777776,0.041666666666666664,0.07368421052631578,0.10869565217391304,0.08333333333333333,0.06060606060606061,0.015384615384615385,0.5,0.14056224899598393,0.5714285714285714,0.6451612903225806,0.25,0.1606425702811245,0.4,0.41025641025641024,0.0625,0.26104417670682734,0.4,0.4,0.15384615384615385,0.01606425702811245,1.0,1.0,0.25,0.42168674698795183,0.41904761904761906,0.4230769230769231,0.38636363636363635,0.07142857142857142,0.6428571428571429,0.2222222222222222,0.5,0.11764705882352941,0.25,0.6764705882352942,0.391304347826087,0.5783132530120482,0.4230769230769231,0.4937707661290322,0.486,0.5009560606060606,0.07196969696969698,0.1038961038961039,0.02727272727272727,0.03278688524590164,0.16065573770491803,11.472857142857142,26.046788990825693,0.12282608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,26798.0,447,19,921,916,128,215,104,1837,54.0,76.0,29.0,7.0,11.0,14.0,49.0,8.0,19.0,2.0,7.0,28.0,64.0,,2.0,,2.0,76.0,144.0,30.0,71.0,50.0,292.0,1063,24.0,38.0,,3.0,61.0,9.0,20.0,,2.0,14.0,32.0,84.0,68.0,90.0,,,64.0,28.0,11.0,1.0,30.0,34.0,64.0,22.0,12.0,19.0,5.0,6.0,162.0,13.0,30.0,40.0,63.0,108.0,43.0,151.0,8.0,11.0,7.0,4.0,16.0,2.0,10.0,21.0,2.0,6.0,37,,6.0,17.0,46.0,13.0,73.0,2.0,4.0,54.0,4.0,,25.0,,4.0,23.0,,,12.0,11.0,23.0,16.0,32.0,126,3.0,4.0,0.5526315789473685,0.7636363636363637,1.0,0.4225352112676056,,,0.4225352112676056,0.5277777777777778,0.631578947368421,0.45,0.5627906976744186,0.5853658536585366,0.4090909090909091,0.6083333333333333,0.6354166666666666,0.5333333333333333,0.3302325581395349,0.014084507042253521,0.0763888888888889,0.06578947368421052,0.12244897959183673,0.015625,26.481835564053537,0.43243243243243246,0.23773584905660378,0.12345679012345678,0.2702702702702703,0.06018518518518518,0.24939467312348668,0.09368191721132897,0.14285714285714285,0.1346153846153846,0.04878048780487805,0.06918238993710692,0.03508771929824561,0.1834862385321101,0.3300970873786408,0.16981132075471697,0.26548672566371684,0.2857142857142857,0.08421052631578947,0.6956521739130435,0.35348837209302325,0.7105263157894737,0.7605633802816901,0.5740740740740741,0.22790697674418606,0.2857142857142857,0.32558139534883723,0.5,0.08837209302325581,0.42105263157894735,0.42105263157894735,0.5,0.03255813953488372,0.2857142857142857,0.2857142857142857,1.0,0.29767441860465116,0.4375,0.4444444444444444,1.0,0.7073170731707317,0.04878048780487805,,,0.5,0.6363636363636364,0.09090909090909091,,0.6837209302325581,0.4375,0.5261637209302326,0.5647533333333333,0.5126636363636364,0.1059322033898305,0.15151515151515152,,0.2089041095890411,0.1095890410958904,5.986805555555555,25.407042253521126,0.13897937024972856,22.0,1.0,13.0,42.0,5.0,2.0,2.0,6.0,3.0,3.0,0.2631578947368421,0.7586206896551724,0.024390243902439025,,,,,,,,,,,,,,,,,,True,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,72840.0,1214,-197,2532,2539,393,713,287,5071,77.0,139.0,19.0,12.0,22.0,38.0,97.0,21.0,43.0,43.0,90.0,85.0,231.0,5.0,19.0,15.0,39.0,136.0,279.0,128.0,321.0,68.0,724.0,2977,18.0,31.0,8.0,25.0,63.0,18.0,38.0,23.0,57.0,22.0,127.0,172.0,100.0,336.0,48.0,,231.0,85.0,27.0,2.0,52.0,36.0,88.0,23.0,13.0,37.0,9.0,6.0,212.0,14.0,13.0,53.0,71.0,134.0,28.0,162.0,10.0,30.0,24.0,6.0,29.0,9.0,11.0,31.0,7.0,18.0,60,7.0,9.0,30.0,62.0,4.0,61.0,,3.0,80.0,11.0,,35.0,2.0,4.0,6.0,1.0,,2.0,4.0,7.0,3.0,125.0,385,6.0,1.0,0.6323529411764706,0.6666666666666666,0.875,0.3987538940809969,0.32,0.40350877192982454,0.3987538940809969,0.4874551971326165,0.5806451612903226,0.47368421052631576,0.5466666666666666,0.5357142857142857,0.5526315789473685,0.569047619047619,0.5446428571428571,0.6,0.535,0.006230529595015576,0.0967741935483871,0.1510791366906475,0.05154639175257732,0.004329004329004329,24.02370990237099,0.48333333333333334,0.10395314787701318,0.01914580265095729,0.12589073634204276,0.023608768971332208,0.11231884057971014,0.02122641509433962,0.022508038585209004,0.01953125,0.008928571428571428,0.02666666666666667,0.013986013986013986,0.07885304659498207,0.10984848484848485,0.14285714285714285,0.12951807228915663,0.11235955056179775,0.03289473684210526,0.42857142857142855,0.23166666666666666,0.5539568345323741,0.652542372881356,0.6103896103896104,0.16166666666666665,0.3917525773195876,0.41304347826086957,0.631578947368421,0.07166666666666667,0.4883720930232558,0.5,0.7142857142857143,0.15,0.4777777777777778,0.48314606741573035,0.9302325581395349,0.385,0.36796536796536794,0.3695652173913043,0.8470588235294118,0.3392857142857143,0.3392857142857143,0.2631578947368421,0.4,0.23157894736842105,0.5454545454545454,0.4105263157894737,0.38461538461538464,0.7666666666666667,0.36796536796536794,0.5367519166666664,0.5019324324324326,0.529787894736842,0.05910543130990415,0.11551155115511551,0.006191950464396285,0.08701657458563536,0.17541436464088397,6.583870967741936,24.868535825545173,0.1552132701421801,13.0,6.0,3.0,14.0,10.0,2.0,3.0,1.0,3.0,1.0,0.15625,0.6842105263157895,0.10714285714285714,3.0,8.0,18.0,1.0,2.0,8.0,1.0,0.023255813953488372,0.011111111111111112,0.018867924528301886,0.15384615384615385,0.5,1.0,0.18947368421052632,0.4444444444444444,,,True,,,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,6204.0,103,-44,213,206,25,40,21,419,7.0,11.0,2.0,,1.0,,2.0,,1.0,1.0,8.0,4.0,7.0,,,,,7.0,14.0,5.0,15.0,8.0,37.0,235,1.0,3.0,,,2.0,,1.0,,3.0,,,12.0,2.0,15.0,,,7.0,4.0,1.0,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,,,,5.0,6.0,,6.0,,11.0,8.0,3.0,,,,2.0,,,2,,,4.0,9.0,,8.0,,1.0,10.0,2.0,,6.0,,,1.0,,,,1.0,1.0,,,25,,,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5606060606060606,0.3333333333333333,,0.5172413793103449,,0.07142857142857142,,0.5,,14.830508474576272,,0.08928571428571429,,,,0.058823529411764705,,,,,,,0.13333333333333333,0.043478260869565216,0.1111111111111111,,,,,0.3793103448275862,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.06896551724137931,,,,0.034482758620689655,,,,0.27586206896551724,0.125,0.125,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,,,,0.25,,,,0.896551724137931,0.5714285714285714,0.5520327586206896,0.49944999999999995,0.51955,0.18181818181818182,0.3333333333333333,,0.05405405405405406,,4.314285714285714,24.18,0.11737089201877934,1.0,,,,1.0,,1.0,1.0,,,0.14285714285714285,0.5,,,,3.0,,1.0,,,,,,1.0,,,0.75,,,,True,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,25855.0,431,-89,901,909,133,279,102,1810,26.0,44.0,12.0,5.0,8.0,1.0,12.0,,4.0,3.0,17.0,5.0,26.0,,1.0,1.0,2.0,27.0,60.0,8.0,43.0,20.0,98.0,1041,9.0,14.0,,2.0,21.0,5.0,9.0,3.0,6.0,3.0,22.0,30.0,24.0,24.0,,,26.0,5.0,9.0,,17.0,5.0,22.0,1.0,4.0,15.0,2.0,,49.0,8.0,12.0,21.0,18.0,40.0,21.0,61.0,5.0,19.0,8.0,11.0,11.0,2.0,9.0,7.0,1.0,2.0,18,,4.0,16.0,38.0,,25.0,1.0,6.0,27.0,2.0,,12.0,1.0,1.0,12.0,1.0,,6.0,3.0,13.0,6.0,22.0,127,4.0,1.0,0.5555555555555556,0.7142857142857143,1.0,0.18604651162790697,,0.5,0.18604651162790697,0.45,0.6428571428571429,0.5555555555555556,0.3786407766990291,0.5625,0.6333333333333333,0.4260869565217391,0.5833333333333334,0.6470588235294118,0.4174757281553398,,0.15,0.06818181818181818,0.5,,13.10344827586207,0.6111111111111112,0.07531380753138076,0.047619047619047616,0.13548387096774195,0.037209302325581395,0.09898477157360407,0.042826552462526764,0.0594059405940594,0.046296296296296294,0.023255813953488372,0.042682926829268296,0.0196078431372549,0.06666666666666667,0.06315789473684211,0.1282051282051282,0.1452991452991453,0.10526315789473684,0.08620689655172414,0.46153846153846156,0.42718446601941745,0.5909090909090909,0.6341463414634146,0.5384615384615384,0.11650485436893204,0.08333333333333333,0.16666666666666666,1.0,0.038834951456310676,,,,0.1650485436893204,0.17647058823529413,0.17647058823529413,1.0,0.2524271844660194,0.19230769230769232,0.19230769230769232,1.0,0.75,0.0625,,,0.5333333333333333,0.625,0.13333333333333333,0.5,0.8446601941747572,0.19230769230769232,0.5773592233009709,0.7373181818181819,0.6220199999999999,0.11403508771929824,0.17142857142857143,0.022727272727272728,0.21428571428571427,0.22448979591836735,3.6716666666666673,24.574418604651157,0.14761376248612654,9.0,1.0,3.0,12.0,1.0,3.0,,1.0,2.0,,0.05263157894736842,0.75,0.0625,,2.0,4.0,1.0,,,1.0,,,0.047619047619047616,0.2222222222222222,,,0.26666666666666666,0.5,3.0,,True,,,
1629633,1610612750,Jarrett Culver,Jarrett Culver,1629633,MIN,11943.0,199,-8,407,416,65,117,51,823,18.0,33.0,13.0,1.0,3.0,3.0,11.0,,2.0,3.0,7.0,4.0,15.0,1.0,2.0,1.0,2.0,21.0,46.0,7.0,22.0,9.0,72.0,473,4.0,14.0,2.0,4.0,14.0,2.0,4.0,1.0,3.0,2.0,9.0,18.0,24.0,21.0,,,15.0,4.0,7.0,,2.0,8.0,10.0,6.0,2.0,1.0,1.0,,28.0,7.0,10.0,16.0,16.0,34.0,17.0,51.0,2.0,8.0,3.0,5.0,3.0,3.0,1.0,8.0,1.0,2.0,11,1.0,1.0,15.0,24.0,1.0,16.0,,1.0,17.0,1.0,,7.0,,2.0,2.0,,,2.0,,2.0,1.0,8.0,61,1.0,,0.42857142857142855,0.5294117647058824,1.0,0.3181818181818182,0.5,0.3333333333333333,0.3181818181818182,0.45652173913043476,0.2857142857142857,0.5,0.4632352941176471,0.3888888888888889,0.5,0.47368421052631576,0.3888888888888889,0.5,0.3235294117647059,,0.15217391304347827,0.18181818181818182,0.09090909090909091,,18.51063829787234,0.2727272727272727,0.1415929203539823,0.08620689655172414,0.2222222222222222,0.08641975308641975,0.17297297297297298,0.08629441624365482,0.0967741935483871,0.10526315789473684,,0.08064516129032258,0.10526315789473684,0.15555555555555556,0.027777777777777776,0.25,0.21666666666666667,0.25,0.06451612903225806,0.5,0.4852941176470588,0.5454545454545454,0.6666666666666666,0.4444444444444444,0.16176470588235295,0.2727272727272727,0.3,0.3333333333333333,0.029411764705882353,,,,0.10294117647058823,0.42857142857142855,0.42857142857142855,1.0,0.22058823529411764,0.26666666666666666,0.26666666666666666,1.0,0.7222222222222222,0.1111111111111111,0.5,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,0.8088235294117647,0.26666666666666666,0.5888426470588233,0.6178333333333333,0.5651714285714287,0.0945945945945946,0.1346153846153846,,0.19444444444444445,0.125,3.2173913043478266,24.65909090909091,0.1597051597051597,4.0,2.0,,8.0,2.0,2.0,1.0,1.0,,,0.15384615384615385,0.3076923076923077,0.1111111111111111,1.0,,1.0,,,,,,,,,0.5,1.0,0.14285714285714285,,,,True,,,
1627823,1610612750,Juancho Hernangomez,Juancho Hernangomez,1627823,MIN,12640.0,211,-17,434,435,43,101,49,869,17.0,27.0,7.0,1.0,1.0,1.0,3.0,,,5.0,14.0,6.0,26.0,,2.0,1.0,2.0,18.0,30.0,11.0,40.0,8.0,77.0,526,4.0,7.0,,3.0,8.0,1.0,1.0,1.0,3.0,2.0,7.0,28.0,8.0,33.0,,,26.0,6.0,3.0,,3.0,6.0,9.0,5.0,1.0,2.0,1.0,,24.0,6.0,5.0,17.0,28.0,47.0,11.0,58.0,3.0,3.0,1.0,2.0,3.0,,2.0,1.0,,1.0,4,,,5.0,11.0,,12.0,,1.0,16.0,2.0,,8.0,,1.0,1.0,,,,1.0,1.0,1.0,7.0,43,2.0,1.0,0.7777777777777778,0.9333333333333333,1.0,0.275,,0.3333333333333333,0.275,0.6,0.5714285714285714,1.0,0.4928571428571429,0.4,0.625,0.5,0.36363636363636365,0.7,0.5714285714285714,,0.1,0.1111111111111111,,,16.463414634146343,0.75,0.21875,0.046296296296296294,0.21794871794871795,0.06741573033707865,0.21844660194174756,0.05583756345177665,0.08620689655172414,,,0.07462686567164178,0.045454545454545456,0.17647058823529413,0.2549019607843137,0.23076923076923078,0.22388059701492538,0.18181818181818182,0.07894736842105263,1.0,0.38571428571428573,0.6296296296296297,0.7083333333333334,0.7647058823529411,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.35714285714285715,0.35714285714285715,1.0,0.37142857142857144,0.23076923076923078,0.23076923076923078,1.0,0.7,0.2,,,0.25,1.0,0.5,0.5,0.9571428571428572,0.23076923076923078,0.5778057142857145,0.5761785714285715,0.48714999999999997,0.10526315789473684,0.2222222222222222,,0.1038961038961039,0.09090909090909091,1.9300000000000002,24.7025,0.09907834101382489,4.0,1.0,,6.0,2.0,1.0,,,,,0.18181818181818182,0.5714285714285714,0.1,,,1.0,,,,,,,,0.25,,,0.25,,,,True,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,38043.0,634,-106,1343,1338,269,418,158,2681,20.0,44.0,3.0,3.0,7.0,16.0,45.0,8.0,19.0,7.0,19.0,13.0,45.0,2.0,8.0,2.0,9.0,44.0,108.0,20.0,64.0,40.0,188.0,1607,1.0,6.0,2.0,8.0,12.0,5.0,12.0,2.0,9.0,13.0,29.0,32.0,56.0,57.0,3.0,,45.0,13.0,9.0,,99.0,68.0,167.0,47.0,21.0,70.0,22.0,7.0,402.0,3.0,6.0,23.0,37.0,61.0,9.0,70.0,2.0,29.0,21.0,8.0,34.0,8.0,28.0,12.0,1.0,6.0,46,,5.0,14.0,63.0,3.0,52.0,1.0,7.0,49.0,2.0,,16.0,1.0,7.0,,,,,,,,29.0,262,10.0,6.0,0.36363636363636365,0.36363636363636365,0.95,0.3125,0.25,0.2222222222222222,0.3125,0.4074074074074074,0.16666666666666666,0.4166666666666667,0.43023255813953487,0.2857142857142857,0.38095238095238093,0.48195876288659795,0.375,0.48333333333333334,0.37209302325581395,,0.08333333333333333,0.11363636363636363,0.06666666666666667,,15.610711952971913,0.7391304347826086,0.10571428571428572,0.01749271137026239,0.10407239819004525,0.009230769230769232,0.10507880910683012,0.01347305389221557,0.018867924528301886,0.0234375,,0.008333333333333333,0.011764705882352941,0.125,0.08,0.1111111111111111,0.096045197740113,0.13636363636363635,0.02040816326530612,,0.2558139534883721,0.45454545454545453,0.5128205128205128,0.4,0.2616279069767442,0.35555555555555557,0.38095238095238093,0.375,0.11046511627906977,0.42105263157894735,0.4444444444444444,0.25,0.11046511627906977,0.3684210526315789,0.3684210526315789,1.0,0.2616279069767442,0.28888888888888886,0.28888888888888886,0.9230769230769231,0.21428571428571427,0.5714285714285714,0.25,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.627906976744186,0.28888888888888886,0.5139840116279069,0.4563285714285715,0.5123928571428571,0.09090909090909091,0.13114754098360656,0.015384615384615385,0.06382978723404255,0.15425531914893617,7.283333333333335,24.7015625,0.20029784065524944,,,4.0,,1.0,,,3.0,4.0,,0.03571428571428571,,,,,,,,2.0,,0.05263157894736842,,,,,,,,,,True,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,41927.0,699,-76,1467,1472,251,421,162,2939,66.0,109.0,9.0,13.0,22.0,13.0,39.0,12.0,36.0,9.0,30.0,30.0,102.0,2.0,5.0,2.0,15.0,91.0,184.0,39.0,132.0,31.0,330.0,1722,7.0,14.0,5.0,10.0,30.0,18.0,36.0,3.0,21.0,12.0,57.0,72.0,110.0,87.0,30.0,2.0,100.0,30.0,15.0,,31.0,36.0,67.0,27.0,9.0,22.0,6.0,3.0,170.0,7.0,8.0,40.0,40.0,84.0,15.0,99.0,5.0,19.0,11.0,8.0,26.0,2.0,18.0,12.0,2.0,8.0,38,1.0,8.0,20.0,38.0,1.0,31.0,,,38.0,6.0,,20.0,,2.0,15.0,,,5.0,9.0,15.0,7.0,57.0,250,3.0,2.0,0.3956043956043956,0.4090909090909091,0.7435897435897436,0.29545454545454547,0.5,0.14285714285714285,0.3,0.4945652173913043,0.5,0.5,0.47310126582278483,0.6041666666666666,0.39473684210526316,0.49698795180722893,0.625,0.4523809523809524,0.4177215189873418,,0.08152173913043478,0.11009174311926606,0.07692307692307693,,22.342995169082126,0.6842105263157895,0.10695187165775401,0.021333333333333333,0.16877637130801687,0.01891891891891892,0.1309328968903437,0.020134228187919462,0.040697674418604654,0.007246376811594203,,0.0035460992907801418,0.06818181818181818,0.1048951048951049,0.07947019867549669,0.1625,0.1711229946524064,0.16,0.03048780487804878,0.4666666666666667,0.3449367088607595,0.6055045871559633,0.6804123711340206,0.3939393939393939,0.12341772151898735,0.3333333333333333,0.3611111111111111,0.38461538461538464,0.11392405063291139,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.0949367088607595,0.3,0.3,1.0,0.3227848101265823,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.375,0.20833333333333334,0.4,1.0,0.38596491228070173,0.5909090909090909,0.2631578947368421,0.13333333333333333,0.7626582278481012,0.3,0.5380990445859871,0.5959166666666665,0.5372254545454546,0.06060606060606061,0.10101010101010101,,0.09090909090909091,0.17272727272727273,6.370108695652173,25.508333333333336,0.1710974778459441,6.0,5.0,1.0,6.0,4.0,4.0,3.0,,1.0,,0.0975609756097561,0.6666666666666666,0.20833333333333334,3.0,1.0,6.0,,,,,,,,0.3333333333333333,0.6,1.0,0.10526315789473684,0.16666666666666666,1.0,1.0,True,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,29571.0,493,-137,1041,1037,137,283,116,2078,62.0,97.0,28.0,6.0,8.0,25.0,52.0,,1.0,5.0,13.0,18.0,46.0,,1.0,3.0,6.0,87.0,150.0,23.0,59.0,42.0,285.0,1220,22.0,34.0,1.0,3.0,59.0,9.0,18.0,4.0,7.0,11.0,41.0,116.0,58.0,69.0,,,46.0,18.0,17.0,,17.0,15.0,32.0,8.0,7.0,11.0,4.0,2.0,79.0,11.0,21.0,32.0,49.0,89.0,32.0,121.0,3.0,13.0,11.0,2.0,17.0,5.0,9.0,13.0,1.0,8.0,30,2.0,4.0,45.0,75.0,5.0,54.0,4.0,5.0,52.0,6.0,,28.0,,1.0,30.0,,,20.0,10.0,30.0,21.0,41.0,132,4.0,1.0,0.6666666666666666,0.8055555555555556,1.0,0.3898305084745763,0.3333333333333333,0.5714285714285714,0.3898305084745763,0.58,0.6470588235294118,0.5,0.5813397129186603,0.6351351351351351,0.6,0.6142241379310345,0.686046511627907,0.6612903225806451,0.2822966507177033,,0.11333333333333333,0.09278350515463918,0.15384615384615385,,22.374039282664388,0.5666666666666667,0.17132867132867133,0.07342657342657342,0.17297297297297298,0.04680851063829787,0.17197452229299362,0.061420345489443376,0.07518796992481203,0.08849557522123894,0.025,0.04918032786885246,0.038461538461538464,0.17355371900826447,0.15384615384615385,0.19672131147540983,0.18055555555555555,0.14634146341463414,0.036585365853658534,0.7,0.46411483253588515,0.6391752577319587,0.7045454545454546,0.6935483870967742,0.24880382775119617,0.4807692307692308,0.5681818181818182,0.6,0.004784688995215311,,,,0.06220095693779904,0.38461538461538464,0.38461538461538464,1.0,0.22009569377990432,0.391304347826087,0.391304347826087,1.0,0.7567567567567568,0.02702702702702703,,,0.32,0.75,0.24,0.5,0.7464114832535885,0.391304347826087,0.5474308612440193,0.6027288461538461,0.4918880000000001,0.12121212121212122,0.16279069767441862,,0.20701754385964913,0.14385964912280702,3.4373333333333327,25.203389830508467,0.13160422670509125,19.0,2.0,12.0,30.0,8.0,1.0,1.0,6.0,7.0,,0.32,0.6785714285714286,0.05405405405405406,1.0,1.0,1.0,,,,,,,,0.15789473684210525,0.5,1.0,0.04,1.0,,,True,,,
