EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,on,OffensiveGoaltends,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,11163.0,186,26.0,382,388,110.0,74,42.0,770,24.0,37.0,7.0,14.0,11.0,15.0,1.0,5.0,2.0,1.0,1.0,25.0,42.0,3.0,9.0,59.0,457,7.0,15.0,2.0,16.0,11.0,16.0,1.0,2.0,24.0,34.0,16.0,12.0,1.0,5.0,7.0,3.0,10.0,3.0,3.0,2.0,2.0,23.0,8.0,14.0,1.0,21.0,18.0,2.0,41.0,23.0,64.0,3.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,6.0,2.0,6.0,14.0,2.0,1.0,14.0,2.0,1.0,12.0,2.0,6.0,1.0,7.0,3.0,4.0,7.0,2.0,2.0,24.0,110.0,1.0,1.0,0.68,0.8947368421052632,0.5952380952380952,0.4666666666666667,0.6875,0.5555555555555556,0.4666666666666667,0.6470588235294118,0.59,0.5,0.6666666666666666,0.0666666666666666,0.119047619047619,0.1351351351351351,13.145539906103288,0.6666666666666666,0.25,0.1,0.1894736842105263,0.1505376344086021,0.2625,0.1176470588235294,0.2228571428571428,0.1366459627329192,0.1304347826086956,0.2352941176470588,0.1333333333333333,0.1,0.1666666666666666,0.125,0.2244897959183673,0.2142857142857142,0.2769230769230769,0.2,0.2142857142857142,0.2857142857142857,0.8222222222222222,0.6486486486486487,0.75,0.7083333333333334,0.1111111111111111,0.2,0.2,0.0444444444444444,0.0222222222222222,0.9333333333333332,0.5,0.1428571428571428,0.8823529411764706,0.7333333333333333,0.0588235294117647,0.8888888888888888,0.6009511111111112,0.6163000000000001,0.5840911764705882,0.1224489795918367,0.1304347826086956,0.2711864406779661,0.4067796610169492,1.9333333333333331,24.399999999999995,0.2879581151832461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,15092.0,252,15.0,514,502,177.0,78,54.0,1016,19.0,27.0,2.0,3.0,4.0,6.0,14.0,33.0,5.0,37.0,12.0,52.0,103.0,42.0,30.0,182.0,578,3.0,11.0,5.0,14.0,13.0,30.0,12.0,15.0,56.0,22.0,82.0,2.0,37.0,5.0,19.0,20.0,39.0,13.0,17.0,1.0,1.0,98.0,,4.0,,23.0,10.0,1.0,34.0,4.0,38.0,3.0,6.0,3.0,3.0,11.0,4.0,4.0,7.0,1.0,15.0,3.0,5.0,12.0,1.0,1.0,30.0,,,32.0,5.0,12.0,5.0,5.0,4.0,1.0,5.0,3.0,,56.0,176.0,,4.0,0.2115384615384615,0.2156862745098039,0.5048543689320388,0.2727272727272727,0.4333333333333333,0.5241379310344828,0.3,0.4880952380952381,0.5759493670886076,0.4117647058823529,0.5714285714285714,0.2896551724137931,0.0485436893203883,0.1111111111111111,30.19197207678883,0.7333333333333333,0.0833333333333333,,0.0806451612903225,0.0330578512396694,0.2017543859649122,,0.1386554621848739,0.0170212765957446,0.0425531914893617,0.0277777777777777,0.0263157894736842,,,0.0222222222222222,0.0701754385964912,0.2272727272727272,0.2111111111111111,0.1666666666666666,0.044776119402985,0.6,0.1862068965517241,0.7037037037037037,0.7916666666666666,0.3684210526315789,0.2275862068965517,0.4242424242424242,0.4375,0.0344827586206896,0.2551724137931034,0.2,0.6666666666666666,,0.1428571428571428,0.6666666666666666,0.2857142857142857,0.4758620689655172,0.4756930555555555,0.4898192307692307,0.4176743902439024,0.0849673202614379,0.109090909090909,0.0769230769230769,0.3076923076923077,10.558252427184469,25.704761904761902,0.3443579766536965,19.0,43.0,2.0,1.0,14.0,1.0,3.0,5.0,16.0,1.0,4.0,5.0,36.0,12.0,14.0,2.0,7.0,1.0,1.0,1.0,0.75,0.3809523809523809,0.25,0.4166666666666667,0.3809523809523809,0.0476190476190476,0.0303030303030303,0.0232558139534883,0.054054054054054,0.0714285714285714,0.296551724137931,0.4418604651162791,0.4523809523809524,0.1578947368421052,0.4,0.4,1.0,0.3783783783783784,0.4,0.7142857142857143,0.0666666666666666,0.2,0.3333333333333333,1.0,0.4166666666666667,0.3783783783783784,0.0232558139534883,,,,,,,,,,,,,,,,,,True,,,,,,,
1628366,1610612740,Lonzo Ball,Lonzo Ball,1628366,NOP,9779.0,163,19.0,335,322,105.0,41,36.0,657,11.0,14.0,2.0,2.0,2.0,3.0,1.0,6.0,9.0,29.0,9.0,15.0,27.0,38.0,6.0,84.0,367,2.0,2.0,2.0,9.0,2.0,4.0,11.0,3.0,19.0,12.0,18.0,4.0,29.0,1.0,23.0,8.0,31.0,8.0,18.0,2.0,3.0,70.0,1.0,2.0,,10.0,10.0,1.0,21.0,3.0,24.0,2.0,7.0,5.0,2.0,7.0,6.0,9.0,1.0,,16.0,3.0,3.0,13.0,1.0,2.0,6.0,,,9.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,3.0,,19.0,105.0,,2.0,0.4,0.4615384615384615,0.5555555555555556,1.0,0.5,0.6,0.5833333333333334,0.5333333333333333,0.6086956521739131,0.5625,0.5588235294117647,0.5846153846153846,0.037037037037037,0.0714285714285714,22.666666666666668,0.4375,0.125,,0.1333333333333333,0.025,0.1234567901234567,0.0138888888888888,0.1282051282051282,0.0197368421052631,0.032258064516129,0.0454545454545454,,0.0178571428571428,,0.1764705882352941,0.074074074074074,0.1428571428571428,0.1129032258064516,0.1578947368421052,0.0606060606060606,0.75,0.2153846153846154,0.7857142857142857,0.8461538461538461,0.3636363636363636,0.0923076923076923,0.1666666666666666,0.1666666666666666,0.1384615384615384,0.4461538461538462,0.3333333333333333,1.0,,0.2,0.6666666666666666,0.6,0.8,0.5334146153846153,0.58655,0.5308866666666667,0.044776119402985,0.1034482758620689,0.1071428571428571,0.2261904761904762,7.7592592592592595,25.352631578947367,0.3134328358208955,3.0,7.0,5.0,2.0,11.0,,2.0,4.0,16.0,1.0,4.0,4.0,39.0,9.0,11.0,,,1.0,,,0.8125,0.4210526315789473,0.25,0.3636363636363636,0.4210526315789473,,,,,,0.1076923076923077,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.5555555555555556,0.5555555555555556,1.0,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.3333333333333333,0.3333333333333333,,,0.4444444444444444,0.3793103448275862,,1.0,2.0,4.0,1.0,1.0,1.0,0.5,1.0,0.1333333333333333,,,,,,,,,True,,,,,,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,29771.0,496,-27.0,1035,1039,268.0,176,107.0,2074,26.0,34.0,5.0,6.0,11.0,12.0,6.0,10.0,30.0,35.0,7.0,33.0,47.0,65.0,23.0,152.0,1220,5.0,6.0,2.0,15.0,14.0,16.0,16.0,10.0,53.0,38.0,28.0,4.0,35.0,5.0,27.0,14.0,41.0,7.0,19.0,3.0,5.0,96.0,9.0,2.0,1.0,55.0,48.0,5.0,108.0,12.0,120.0,2.0,14.0,7.0,7.0,7.0,5.0,6.0,2.0,1.0,13.0,2.0,19.0,38.0,2.0,,27.0,1.0,1.0,32.0,4.0,15.0,3.0,1.0,1.0,,2.0,1.0,,53.0,268.0,2.0,3.0,0.5757575757575758,0.6129032258064516,0.7021276595744681,0.8333333333333334,0.875,0.5758928571428571,0.7222222222222222,0.671875,0.6031746031746031,0.75,0.6973684210526315,0.5803571428571429,0.1063829787234042,0.1176470588235294,12.055507372072856,0.5384615384615384,0.2272727272727272,0.0333333333333333,0.2253521126760563,0.0085836909871244,0.2235772357723577,0.0430622009569378,0.2244008714596949,0.0248868778280542,,,0.032258064516129,0.0384615384615384,0.0566037735849056,0.2105263157894736,0.2897196261682243,0.0333333333333333,0.213903743315508,0.2542372881355932,0.0392156862745098,0.5,0.3035714285714285,0.7647058823529411,0.8666666666666667,0.5769230769230769,0.0892857142857142,0.6,0.6666666666666666,0.2678571428571428,0.3125,0.6666666666666666,0.8333333333333334,0.4,0.375,0.9166666666666666,0.21875,0.8839285714285714,0.5736227678571428,0.65066,0.5821234374999998,0.1219512195121951,0.2586206896551724,0.0986842105263157,0.3486842105263157,4.323404255319148,24.524615384615387,0.2589371980676328,1.0,3.0,8.0,1.0,13.0,1.0,2.0,2.0,21.0,1.0,3.0,5.0,63.0,,13.0,,7.0,,1.0,,1.0,0.3230769230769231,0.3333333333333333,0.3125,0.3230769230769231,,0.1,,,0.5,0.0267857142857142,0.3333333333333333,0.3333333333333333,1.0,0.2666666666666666,0.2666666666666666,1.0,0.3714285714285714,0.3714285714285714,1.0,0.1111111111111111,0.2222222222222222,0.5,1.0,0.2857142857142857,0.3714285714285714,,,9.0,2.0,1.0,2.0,3.0,,,0.28125,3.0,1.0,1.0,1.0,0.3333333333333333,,,,True,,,,,,,
200755,1610612740,JJ Redick,JJ Redick,200755,NOP,34589.0,576,-31.0,1198,1193,334.0,196,132.0,2391,3.0,4.0,,,1.0,1.0,5.0,13.0,30.0,110.0,32.0,36.0,74.0,140.0,45.0,270.0,1409,5.0,7.0,4.0,23.0,7.0,11.0,44.0,18.0,68.0,58.0,14.0,,110.0,4.0,32.0,8.0,40.0,8.0,27.0,3.0,2.0,88.0,1.0,2.0,,31.0,18.0,,49.0,3.0,52.0,1.0,9.0,6.0,3.0,13.0,8.0,12.0,5.0,1.0,25.0,6.0,23.0,37.0,1.0,5.0,48.0,7.0,2.0,47.0,1.0,4.0,6.0,2.0,2.0,,2.0,1.0,,68.0,333.0,,5.0,0.8055555555555556,0.8055555555555556,0.4864864864864865,0.7142857142857143,0.6363636363636364,0.5257009345794392,0.6333333333333333,0.4545454545454545,0.5847826086956521,0.71875,0.5396825396825397,0.6542056074766355,0.054054054054054,0.25,18.9873417721519,0.52,,,0.0725806451612903,0.0071428571428571,0.1115107913669064,0.0039840637450199,0.0931558935361216,0.0056497175141242,0.0075757575757575,,0.0133333333333333,0.0052910052910052,,0.0439560439560439,0.0762711864406779,0.1282051282051282,0.107981220657277,0.123076923076923,0.0084033613445378,0.5,0.0186915887850467,0.75,1.0,0.6666666666666666,0.0607476635514018,0.3846153846153846,0.4166666666666667,0.1401869158878504,0.514018691588785,,,,0.0181818181818181,1.0,0.5818181818181818,0.6728971962616822,0.5031560747663552,0.4487249999999999,0.5176927272727273,0.0758928571428571,0.0519480519480519,0.0851851851851851,0.2518518518518518,16.78513513513514,25.207857142857144,0.2787979966611018,28.0,57.0,12.0,,39.0,3.0,8.0,7.0,51.0,3.0,8.0,12.0,141.0,12.0,39.0,3.0,,3.0,3.0,13.0,0.9215686274509804,0.3642857142857142,0.375,0.2727272727272727,0.3642857142857142,0.0214285714285714,0.0769230769230769,0.0350877192982456,0.0272727272727272,0.6,0.2663551401869158,0.4912280701754385,0.509090909090909,0.8571428571428571,0.4,0.4,1.0,0.3545454545454545,0.3644859813084112,0.8974358974358975,,0.5333333333333333,0.375,1.0,0.21875,0.3545454545454545,0.0884353741496598,,12.0,1.0,1.0,1.0,4.0,,,0.2181818181818181,5.0,,,,0.4166666666666667,6.0,1.0,,True,,,,,,,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,20839.0,347,-23.0,738,732,186.0,126,83.0,1470,114.0,175.0,21.0,30.0,27.0,38.0,10.0,21.0,,7.0,,124.0,197.0,7.0,69.0,317.0,892,21.0,30.0,11.0,53.0,28.0,42.0,,19.0,75.0,128.0,120.0,34.0,7.0,28.0,22.0,23.0,45.0,14.0,10.0,1.0,11.0,113.0,8.0,27.0,,16.0,14.0,8.0,38.0,35.0,73.0,11.0,13.0,8.0,5.0,11.0,6.0,15.0,5.0,3.0,26.0,3.0,17.0,27.0,2.0,4.0,72.0,,4.0,96.0,20.0,52.0,6.0,4.0,3.0,1.0,4.0,2.0,1.0,75.0,186.0,,4.0,0.5161290322580645,0.5981308411214953,0.6294416243654822,0.7,0.6666666666666666,0.6078431372549019,0.7,0.6666666666666666,0.6549586776859504,0.7794117647058824,0.7211538461538461,0.034313725490196,0.1421319796954314,0.1257142857142857,32.40628778718259,0.4230769230769231,0.5,,0.1007194244604316,0.1525423728813559,0.0963855421686747,0.0592592592592592,0.0983606557377049,0.1121794871794871,0.217391304347826,0.1219512195121951,0.0454545454545454,0.0520833333333333,0.0769230769230769,0.0925925925925925,0.0793650793650793,0.1818181818181818,0.104,0.073170731707317,0.2115384615384615,0.5,0.8578431372549019,0.6514285714285715,0.7450980392156863,0.5175438596491229,0.1029411764705882,0.4761904761904761,0.6666666666666666,,0.034313725490196,1.0,0.7,0.0476190476190476,0.9047619047619048,0.7105263157894737,,0.8921568627450981,0.5714492647058824,0.659824,0.5765928571428572,0.2203389830508474,0.2270742358078602,0.167192429022082,0.2365930599369085,2.273096446700508,25.61428571428571,0.2520325203252032,,1.0,,,,,,,,,,,,,,,9.0,4.0,3.0,,,,,,,,0.2857142857142857,,,0.5,0.0049019607843137,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,True,,,,,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,8442.0,141,-25.0,287,286,86.0,57,31.0,573,15.0,21.0,1.0,1.0,5.0,8.0,4.0,8.0,6.0,21.0,4.0,21.0,36.0,27.0,11.0,74.0,351,1.0,1.0,,5.0,5.0,12.0,4.0,7.0,23.0,12.0,30.0,,21.0,5.0,15.0,4.0,19.0,4.0,14.0,,1.0,42.0,,,,10.0,5.0,2.0,17.0,,17.0,,11.0,9.0,2.0,10.0,7.0,8.0,3.0,2.0,18.0,4.0,8.0,13.0,,,16.0,,,13.0,3.0,6.0,2.0,3.0,3.0,,3.0,1.0,,21.0,85.0,1.0,,0.2857142857142857,0.2857142857142857,0.5833333333333334,1.0,0.4166666666666667,0.5,0.5,0.5,0.5441176470588235,0.5,0.575,0.4285714285714285,0.1388888888888889,0.1428571428571428,26.79127725856698,0.5555555555555556,0.3333333333333333,,0.1136363636363636,,0.1408450704225352,,0.1304347826086956,,,,,,,0.1333333333333333,0.0909090909090909,0.1428571428571428,0.109090909090909,0.25,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.1269841269841269,0.5,0.6666666666666666,0.0952380952380952,0.3333333333333333,0.2,1.0,,0.5,0.625,0.25,0.7619047619047619,0.5138547619047619,0.5875,0.5091281249999999,0.0909090909090909,0.1538461538461538,0.0675675675675675,0.3108108108108108,6.333333333333334,24.859259259259257,0.2996515679442508,2.0,7.0,1.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,4.0,2.0,18.0,3.0,6.0,,,2.0,,,0.8571428571428571,0.2592592592592592,0.25,0.5,0.2592592592592592,,0.25,,,,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.5,0.1666666666666666,0.1666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.2,0.6,0.3333333333333333,1.0,0.5,0.2857142857142857,,,,3.0,1.0,,2.0,,,,,,,,,,,,True,,,,,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,8458.0,141,-10.0,296,297,69.0,47,35.0,593,8.0,16.0,,,4.0,6.0,4.0,11.0,5.0,15.0,4.0,12.0,30.0,20.0,7.0,52.0,359,,,,,7.0,10.0,4.0,2.0,19.0,6.0,18.0,,15.0,4.0,19.0,6.0,25.0,4.0,16.0,1.0,2.0,56.0,,1.0,,7.0,2.0,,9.0,1.0,10.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,,,6.0,2.0,13.0,16.0,,,7.0,,,12.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,19.0,68.0,,1.0,0.25,0.25,0.4,,0.7,0.45,,0.6071428571428571,0.4642857142857143,,0.59375,0.4,0.1333333333333333,0.1875,18.61861861861862,0.8333333333333334,,,0.0294117647058823,0.0144927536231884,0.106060606060606,,0.0671641791044776,0.0075757575757575,,0.0625,,,,,,0.1666666666666666,0.0784313725490196,0.2,0.0384615384615384,1.0,0.32,0.5,0.6153846153846154,0.375,0.22,0.3636363636363636,0.4,0.1,0.3,,,,0.4285714285714285,0.6666666666666666,0.2857142857142857,0.72,0.52369,,0.5452535714285714,0.0909090909090909,0.1428571428571428,,0.3653846153846153,5.816666666666666,24.875,0.2331081081081081,,3.0,2.0,,5.0,,,1.0,7.0,,,1.0,15.0,6.0,5.0,,2.0,,2.0,,0.7142857142857143,0.35,,0.25,0.35,,0.0909090909090909,,,,0.06,,,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.6,,,,,0.25,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,
202339,1610612740,Eric Bledsoe,Eric Bledsoe,202339,NOP,10494.0,175,-24.0,377,380,95.0,66,40.0,757,11.0,18.0,,,1.0,4.0,3.0,8.0,4.0,23.0,11.0,16.0,35.0,27.0,18.0,74.0,438,1.0,1.0,2.0,4.0,3.0,11.0,11.0,7.0,22.0,10.0,22.0,2.0,22.0,3.0,25.0,11.0,36.0,6.0,16.0,6.0,3.0,83.0,1.0,1.0,,12.0,2.0,,14.0,2.0,16.0,,6.0,6.0,,11.0,8.0,6.0,3.0,,17.0,4.0,6.0,14.0,,1.0,19.0,1.0,,21.0,2.0,9.0,1.0,2.0,2.0,,2.0,1.0,,22.0,94.0,2.0,,0.3125,0.3333333333333333,0.4571428571428571,1.0,0.2727272727272727,0.4516129032258064,0.5,0.3409090909090909,0.5211267605633803,0.6666666666666666,0.44,0.4354838709677419,0.0857142857142857,0.1666666666666666,20.754716981132077,0.6470588235294118,,,0.0266666666666666,0.0109890109890109,0.144578313253012,0.0123456790123456,0.0886075949367088,0.0116279069767441,0.0227272727272727,,,0.0166666666666666,,0.032258064516129,0.0277777777777777,,0.15625,0.1052631578947368,,0.5,0.2903225806451613,0.6111111111111112,0.7333333333333333,0.3636363636363636,0.1290322580645161,0.375,0.375,0.064516129032258,0.3709677419354839,,,,0.1818181818181818,0.25,0.5,0.7258064516129032,0.5011786885245901,0.45615,0.4213380952380953,0.1428571428571428,0.2142857142857142,0.054054054054054,0.2972972972972973,7.140000000000001,26.20740740740741,0.2519893899204244,2.0,9.0,1.0,,7.0,,1.0,3.0,8.0,,1.0,3.0,9.0,15.0,7.0,,5.0,1.0,1.0,1.0,0.375,0.2962962962962963,,0.2727272727272727,0.3076923076923077,,,,,0.3333333333333333,0.1451612903225806,0.2222222222222222,0.2222222222222222,,0.25,0.25,1.0,0.3043478260869565,0.3043478260869565,0.2857142857142857,,0.5,,,0.2727272727272727,0.3181818181818182,0.0357142857142857,,,3.0,1.0,,1.0,,,,,,,,,,,1.0,True,,,,,,,
1629740,1610612740,Nicolo Melli,Nicolo Melli,1629740,NOP,4090.0,68,-31.0,137,137,49.0,16,20.0,274,,,,,,,,2.0,3.0,11.0,2.0,,3.0,14.0,3.0,6.0,164,,,,3.0,,1.0,3.0,3.0,3.0,,,,11.0,1.0,2.0,3.0,5.0,2.0,2.0,,,13.0,1.0,,,5.0,5.0,1.0,11.0,1.0,12.0,,3.0,3.0,,1.0,,2.0,1.0,,3.0,1.0,7.0,7.0,,,2.0,,,4.0,,2.0,,1.0,1.0,,1.0,,,3.0,49.0,,,,,,,,0.088235294117647,0.75,,0.1578947368421052,0.75,0.25,0.8235294117647058,0.3333333333333333,,13.75,0.3333333333333333,0.2,,0.1851851851851851,,0.1666666666666666,0.0238095238095238,0.175438596491228,0.0135135135135135,,,,,0.0909090909090909,0.2727272727272727,0.1,0.1666666666666666,0.1739130434782608,0.1428571428571428,,,,,,,0.1176470588235294,,,0.1764705882352941,0.6470588235294118,,,,,,0.5,0.8235294117647058,0.5174382352941177,0.54945,0.5084000000000001,0.1052631578947368,0.4,0.5,0.5,13.000000000000002,25.77857142857143,0.3576642335766423,,1.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,,3.0,,1.0,,1.0,,,,1.0,0.0714285714285714,0.5,,0.0714285714285714,,0.5,,,,0.0588235294117647,,,,,,,0.0909090909090909,0.0909090909090909,1.0,,1.0,0.5,1.0,,0.0909090909090909,,,1.0,1.0,1.0,,,,,0.25,,,,,,,,,True,,,,,,,
