EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,LongMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Arc3PctBlocked,on,FTOffRebounds,OffFTReboundPct,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Clear Path Fouls
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,11715.0,195,62.0,411,402,78.0,62.0,35.0,813,32.0,41.0,6.0,8.0,5.0,8.0,8.0,18.0,3.0,7.0,4.0,6.0,1.0,1.0,2.0,2.0,9.0,21.0,1.0,2.0,1.0,2.0,43.0,66.0,13.0,27.0,12.0,137.0,421,6.0,10.0,2.0,3.0,18.0,7.0,10.0,3.0,4.0,3.0,26.0,56.0,30.0,39.0,12.0,21.0,9.0,7.0,5.0,4.0,9.0,3.0,1.0,3.0,2.0,22.0,4.0,9.0,33.0,30.0,2.0,65.0,13.0,78.0,3.0,10.0,8.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,10.0,6.0,10.0,1.0,21.0,1.0,1.0,16.0,5.0,9.0,2.0,10.0,6.0,4.0,10.0,8.0,1.0,2.0,26.0,77.0,1.0,0.6511627906976745,0.7567567567567568,1.0,0.48148148148148145,0.6666666666666666,0.75,0.48148148148148145,0.6515151515151515,0.6,0.7,0.6720430107526881,0.6923076923076923,0.8214285714285714,0.6919191919191919,0.6923076923076923,0.8125,0.2903225806451613,0.10606060606060606,0.04878048780487805,0.2222222222222222,0.14285714285714285,23.893805309734514,0.4,0.4,0.29411764705882354,0.10465116279069768,0.3548387096774194,0.041237113402061855,0.3230769230769231,0.07103825136612021,0.13953488372093023,0.1,0.05063291139240506,0.225,0.3,0.5,0.37142857142857144,0.30434782608695654,0.10344827586206896,0.8,0.44086021505376344,0.7804878048780488,0.8205128205128205,0.6875,0.1935483870967742,0.4444444444444444,0.5714285714285714,0.625,0.07526881720430108,0.42857142857142855,0.5,0.3333333333333333,0.06451612903225806,0.6666666666666666,0.6666666666666666,1.0,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.6153846153846154,0.75,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,1.0,0.5714285714285714,0.625,0.14285714285714285,1.0,0.14285714285714285,0.5,0.7311827956989247,0.42857142857142855,0.5440344086021506,0.55096,0.56925,0.09278350515463918,0.12857142857142856,0.13138686131386862,0.1897810218978102,5.036363636363637,25.114814814814817,0.1897810218978102,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,17831.0,297,-64.0,621,618,152.0,144.0,61.0,1239,14.0,28.0,3.0,7.0,3.0,9.0,,5.0,,4.0,10.0,26.0,1.0,2.0,1.0,2.0,10.0,34.0,2.0,3.0,1.0,8.0,14.0,37.0,20.0,60.0,13.0,101.0,740,3.0,8.0,3.0,5.0,20.0,3.0,10.0,2.0,10.0,2.0,14.0,12.0,16.0,45.0,4.0,34.0,10.0,3.0,7.0,12.0,19.0,7.0,5.0,6.0,,50.0,6.0,4.0,15.0,15.0,3.0,33.0,10.0,43.0,4.0,8.0,6.0,2.0,8.0,2.0,5.0,5.0,3.0,1.0,13.0,12.0,23.0,,18.0,2.0,1.0,16.0,2.0,7.0,1.0,7.0,5.0,1.0,7.0,3.0,,,14.0,152.0,1.0,0.42857142857142855,0.5,0.75,0.3333333333333333,0.6,0.2,0.3333333333333333,0.3783783783783784,0.375,0.3,0.4536082474226804,0.5769230769230769,0.3,0.49029126213592233,0.6666666666666666,0.3333333333333333,0.6185567010309279,0.08108108108108109,0.07142857142857142,0.2,,16.76300578034682,0.6153846153846154,0.1875,0.1048951048951049,0.030303030303030304,0.12931034482758622,0.033707865168539325,0.11583011583011583,0.03225806451612903,0.02631578947368421,0.025,0.03759398496240601,0.06382978723404255,0.1044776119402985,0.1724137931034483,0.13333333333333333,0.11538461538461539,0.06896551724137931,0.42857142857142855,0.28865979381443296,0.5,0.5384615384615384,0.42857142857142855,0.05154639175257732,,,,0.041237113402061855,,,,0.26804123711340205,0.38461538461538464,0.38461538461538464,0.7,0.35051546391752575,0.29411764705882354,0.29411764705882354,0.8,0.5384615384615384,0.42857142857142855,0.15384615384615385,0.5,,0.23076923076923078,0.6666666666666666,1.0,0.45,0.3333333333333333,0.1,0.5,0.4,0.125,0.9072164948453608,0.29411764705882354,0.5616324742268042,0.6825333333333333,0.5434,0.08823529411764706,0.16666666666666666,0.19801980198019803,0.13861386138613863,3.897297297297298,24.743333333333336,0.24476650563607086,5.0,15.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0625,0.022222222222222223,0.03333333333333333,,,,,,,,,,,,True,,,,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,15057.0,251,13.0,518,523,122.0,145.0,50.0,1041,35.0,52.0,7.0,12.0,6.0,8.0,3.0,12.0,,,2.0,11.0,,,1.0,3.0,7.0,11.0,,,2.0,3.0,38.0,64.0,9.0,22.0,22.0,125.0,579,7.0,13.0,,,17.0,7.0,11.0,3.0,6.0,6.0,29.0,52.0,24.0,27.0,10.0,11.0,7.0,11.0,4.0,7.0,11.0,6.0,1.0,4.0,,29.0,9.0,9.0,10.0,13.0,2.0,25.0,18.0,43.0,1.0,11.0,5.0,6.0,3.0,1.0,,3.0,3.0,,6.0,8.0,26.0,,26.0,,4.0,30.0,4.0,15.0,2.0,7.0,5.0,2.0,7.0,1.0,,,29.0,122.0,2.0,0.6842105263157895,0.7878787878787878,1.0,0.4090909090909091,,0.5,0.4090909090909091,0.59375,0.5384615384615384,0.6363636363636364,0.5988372093023255,0.5384615384615384,0.6764705882352942,0.6313131313131313,0.5666666666666667,0.6904761904761905,0.2558139534883721,0.171875,0.15384615384615385,0.25,,18.32460732984293,0.5,0.15384615384615385,0.09420289855072464,0.08181818181818182,0.09345794392523364,0.0703125,0.09387755102040816,0.07563025210084033,0.07246376811594203,0.10714285714285714,0.08421052631578947,0.037037037037037035,0.09433962264150944,0.1935483870967742,0.0945945945945946,0.09090909090909091,0.037037037037037035,0.14285714285714285,0.6046511627906976,0.6730769230769231,0.7954545454545454,0.6857142857142857,0.13953488372093023,0.25,0.3333333333333333,0.6666666666666666,,,,,0.12790697674418605,0.18181818181818182,0.18181818181818182,1.0,0.12790697674418605,0.6363636363636364,0.6363636363636364,1.0,0.9230769230769231,0.5833333333333334,,,,,,,0.47058823529411764,0.75,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.8604651162790697,0.6363636363636364,0.5696453488372092,0.5877749999999999,0.5253941176470588,0.15463917525773196,0.2,0.136,0.232,2.8156250000000003,24.504545454545454,0.23552123552123552,3.0,,,1.0,1.0,1.0,,,,,4.0,0.07692307692307693,0.030303030303030304,,1.0,1.0,3.0,0.2857142857142857,,,,,,,,True,,,,,,,,
1628425,1610612745,Sterling Brown,Sterling Brown,1628425,HOU,19723.0,329,-27.0,683,687,182.0,197.0,67.0,1370,8.0,18.0,3.0,6.0,4.0,9.0,1.0,5.0,,4.0,10.0,23.0,1.0,2.0,,3.0,8.0,28.0,2.0,4.0,2.0,10.0,9.0,27.0,18.0,51.0,4.0,76.0,756,3.0,7.0,3.0,6.0,15.0,4.0,11.0,2.0,13.0,2.0,16.0,10.0,8.0,51.0,4.0,26.0,8.0,8.0,15.0,12.0,27.0,10.0,2.0,13.0,2.0,66.0,8.0,6.0,33.0,24.0,7.0,64.0,14.0,78.0,,10.0,6.0,4.0,4.0,1.0,4.0,4.0,,1.0,8.0,23.0,33.0,1.0,9.0,3.0,,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,16.0,182.0,1.0,0.5555555555555556,0.7142857142857143,0.9444444444444444,0.35294117647058826,0.5,0.15384615384615385,0.3673469387755102,0.3333333333333333,0.42857142857142855,0.36363636363636365,0.46153846153846156,0.5769230769230769,0.2916666666666667,0.475,0.5769230769230769,0.32,0.6538461538461539,0.2962962962962963,0.3888888888888889,0.2,,11.518324607329843,0.5,0.28,0.13333333333333333,0.04,0.22448979591836735,0.041237113402061855,0.1743119266055046,0.040697674418604654,0.036585365853658534,0.06,0.05405405405405406,0.16393442622950818,0.13157894736842105,0.09302325581395349,0.2222222222222222,0.23333333333333334,,0.5,0.23076923076923078,0.4444444444444444,0.7272727272727273,0.5,0.0641025641025641,0.2,0.25,1.0,0.05128205128205128,,,,0.2948717948717949,0.43478260869565216,0.45454545454545453,0.9,0.358974358974359,0.2857142857142857,0.2857142857142857,1.0,0.46153846153846156,0.5,0.15384615384615385,0.5,1.0,0.3076923076923077,0.5,1.0,0.375,0.4444444444444444,0.125,,0.4166666666666667,0.2,0.8846153846153846,0.3076923076923077,0.5491223684210526,0.5596450000000001,0.5539477272727272,0.012658227848101266,0.03571428571428571,0.19736842105263158,0.21052631578947367,5.618518518518518,25.85882352941177,0.2664714494875549,,3.0,,2.0,2.0,,,,,,1.0,,,,1.0,,,0.3333333333333333,2.0,1.0,0.0196078431372549,0.043478260869565216,,,,True,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,47323.0,789,-68.0,1656,1648,443.0,452.0,165.0,3304,72.0,104.0,5.0,8.0,20.0,28.0,18.0,49.0,,4.0,5.0,12.0,,,3.0,5.0,64.0,198.0,4.0,12.0,16.0,51.0,90.0,157.0,69.0,210.0,94.0,481.0,1867,5.0,9.0,4.0,12.0,28.0,25.0,47.0,19.0,56.0,23.0,130.0,56.0,124.0,156.0,2.0,198.0,64.0,16.0,40.0,31.0,71.0,22.0,9.0,33.0,7.0,173.0,6.0,2.0,26.0,22.0,2.0,50.0,8.0,58.0,4.0,14.0,9.0,5.0,26.0,7.0,17.0,25.0,9.0,4.0,51.0,23.0,44.0,4.0,83.0,2.0,,114.0,8.0,40.0,5.0,13.0,6.0,6.0,13.0,5.0,,,128.0,442.0,4.0,0.3111111111111111,0.3146067415730337,0.7536231884057971,0.32857142857142857,0.3333333333333333,0.3392857142857143,0.32857142857142857,0.5732484076433121,0.5555555555555556,0.5319148936170213,0.5272479564032697,0.5238095238095238,0.5194174757281553,0.5764563106796117,0.6086956521739131,0.5657894736842105,0.5722070844686649,0.10191082802547771,0.09615384615384616,0.12244897959183673,,25.094850948509485,0.5098039215686274,0.045454545454545456,0.05378973105134474,0.005479452054794521,0.07975460122699386,0.013544018058690745,0.0653061224489796,0.009900990099009901,0.0051813471502590676,0.00819672131147541,0.01440922190201729,0.045454545454545456,0.041916167664670656,0.09090909090909091,0.07317073170731707,0.1,0.021739130434782608,0.38461538461538464,0.28337874659400547,0.6923076923076923,0.7659574468085106,0.3194444444444444,0.1335149863760218,0.3673469387755102,0.4186046511627907,0.2777777777777778,0.010899182561307902,,,,0.0326975476839237,0.4166666666666667,0.4166666666666667,1.0,0.5395095367847411,0.32323232323232326,0.3282051282051282,0.734375,0.38095238095238093,0.625,,,,0.5714285714285714,0.3333333333333333,0.75,0.27184466019417475,0.7142857142857143,0.04854368932038835,0.6,0.49514563106796117,0.3137254901960784,0.8555858310626703,0.32323232323232326,0.5255185286103542,0.5565269230769231,0.5029626213592233,0.12285012285012285,0.21164021164021163,0.058212058212058215,0.2702702702702703,3.8828025477707007,26.977619047619044,0.267512077294686,6.0,51.0,,12.0,1.0,4.0,2.0,10.0,1.0,,5.0,,0.010416666666666666,0.045871559633027525,4.0,2.0,,,,3.0,0.014285714285714285,,1.0,6.0,0.015151515151515152,True,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,27570.0,460,-50.0,965,964,244.0,219.0,109.0,1929,49.0,69.0,6.0,13.0,9.0,15.0,8.0,15.0,1.0,3.0,6.0,16.0,,2.0,1.0,2.0,9.0,24.0,2.0,5.0,1.0,2.0,58.0,87.0,15.0,40.0,19.0,180.0,1107,8.0,16.0,2.0,7.0,29.0,10.0,19.0,2.0,4.0,9.0,35.0,68.0,48.0,45.0,10.0,24.0,9.0,9.0,6.0,14.0,20.0,9.0,5.0,6.0,,54.0,9.0,18.0,32.0,28.0,3.0,63.0,27.0,90.0,3.0,14.0,4.0,10.0,5.0,4.0,2.0,12.0,3.0,2.0,17.0,27.0,60.0,1.0,42.0,6.0,7.0,29.0,5.0,10.0,7.0,7.0,3.0,4.0,7.0,5.0,,,35.0,244.0,5.0,0.5862068965517241,0.6415094339622641,1.0,0.375,0.2857142857142857,0.5,0.375,0.6666666666666666,0.5,0.5263157894736842,0.6338582677165354,0.4782608695652174,0.5652173913043478,0.6474820143884892,0.5576923076923077,0.603448275862069,0.31496062992125984,0.10344827586206896,0.07246376811594203,0.26666666666666666,,14.233576642335766,0.29411764705882354,0.11538461538461539,0.12727272727272726,0.07964601769911504,0.17582417582417584,0.03515625,0.14925373134328357,0.056016597510373446,0.09836065573770492,0.06666666666666667,0.028985507246376812,0.13253012048192772,0.1348314606741573,0.10416666666666667,0.15328467153284672,0.24444444444444444,0.06976744186046512,0.7142857142857143,0.5433070866141733,0.7101449275362319,0.765625,0.6122448979591837,0.11811023622047244,0.5333333333333333,0.7272727272727273,0.375,0.023622047244094488,0.3333333333333333,0.3333333333333333,1.0,0.12598425196850394,0.375,0.375,1.0,0.1889763779527559,0.375,0.375,1.0,0.5652173913043478,0.46153846153846156,0.08695652173913043,,,0.21739130434782608,0.4,1.0,0.6521739130434783,0.6,0.08695652173913043,0.5,0.08695652173913043,0.5,0.8582677165354331,0.375,0.5472236220472441,0.5661382352941177,0.5981434782608696,0.07575757575757576,0.10869565217391304,0.16111111111111112,0.19444444444444445,3.2471264367816093,24.592500000000005,0.2528497409326425,7.0,,,4.0,4.0,2.0,,,,,3.0,0.034482758620689655,0.061224489795918366,,2.0,,6.0,0.16666666666666666,,,,,1.0,,,True,,,,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,26406.0,440,-52.0,927,915,255.0,252.0,91.0,1842,8.0,14.0,3.0,5.0,3.0,4.0,1.0,9.0,,,10.0,28.0,,,2.0,4.0,2.0,10.0,,1.0,1.0,4.0,9.0,23.0,12.0,38.0,9.0,63.0,1060,3.0,7.0,,1.0,8.0,3.0,6.0,3.0,8.0,9.0,24.0,14.0,4.0,36.0,4.0,10.0,2.0,2.0,9.0,10.0,19.0,9.0,1.0,8.0,1.0,48.0,9.0,11.0,20.0,31.0,2.0,53.0,20.0,73.0,3.0,15.0,12.0,3.0,4.0,2.0,4.0,12.0,,2.0,16.0,19.0,44.0,,17.0,2.0,6.0,10.0,,1.0,4.0,10.0,5.0,4.0,10.0,6.0,,1.0,24.0,254.0,4.0,0.7777777777777778,1.0,1.0,0.3157894736842105,,0.375,0.3157894736842105,0.391304347826087,0.42857142857142855,0.5,0.4426229508196721,0.375,0.5357142857142857,0.4772727272727273,0.4444444444444444,0.631578947368421,0.6229508196721312,0.08695652173913043,0.14285714285714285,,,7.984420642648491,0.25,0.1,0.1409090909090909,0.05392156862745098,0.11173184357541899,0.03734439834024896,0.12781954887218044,0.0449438202247191,0.0673076923076923,0.028169014084507043,0.041666666666666664,0.12222222222222222,0.1511627906976744,0.1590909090909091,0.10687022900763359,0.125,0.08333333333333333,0.6,0.22950819672131148,0.5714285714285714,0.6666666666666666,0.75,0.14754098360655737,0.1111111111111111,0.1111111111111111,1.0,,,,,0.45901639344262296,0.35714285714285715,0.37037037037037035,1.0,0.16393442622950818,0.2,0.2,1.0,0.625,0.6,,,,0.125,,,0.2857142857142857,0.75,0.2857142857142857,0.5,0.2857142857142857,0.25,0.8524590163934426,0.2,0.5379106557377049,0.5865400000000001,0.48673928571428576,0.016129032258064516,0.041666666666666664,0.12698412698412698,0.38095238095238093,4.360869565217392,23.810526315789474,0.2750809061488673,2.0,,,4.0,4.0,4.0,,,1.0,,5.0,0.06896551724137931,0.02040816326530612,,2.0,3.0,1.0,0.3333333333333333,,1.0,0.02631578947368421,0.03571428571428571,,,,True,,,,,,,,
202322,1610612745,John Wall,John Wall,202322,HOU,20835.0,347,-68.0,722,715,218.0,202.0,68.0,1437,39.0,71.0,1.0,4.0,14.0,24.0,13.0,24.0,12.0,30.0,1.0,3.0,1.0,1.0,,1.0,19.0,57.0,,4.0,3.0,19.0,64.0,125.0,20.0,60.0,36.0,224.0,822,3.0,7.0,1.0,5.0,9.0,21.0,35.0,3.0,20.0,11.0,62.0,14.0,114.0,42.0,,56.0,19.0,16.0,24.0,38.0,62.0,27.0,11.0,21.0,3.0,162.0,4.0,1.0,10.0,20.0,,30.0,5.0,35.0,1.0,10.0,8.0,2.0,22.0,6.0,12.0,15.0,10.0,1.0,37.0,7.0,14.0,2.0,44.0,,2.0,48.0,6.0,26.0,1.0,7.0,4.0,2.0,7.0,3.0,,,62.0,217.0,1.0,0.109375,0.109375,0.7,0.3333333333333333,0.2,0.15,0.3389830508474576,0.512,0.42857142857142855,0.6,0.5081081081081081,0.375,0.4636363636363636,0.5436893203883495,0.375,0.5081967213114754,0.32432432432432434,0.128,0.15492957746478872,0.20833333333333334,,30.41301627033792,0.5945945945945946,,0.09950248756218906,0.006535947712418301,0.07633587786259542,0.01932367149758454,0.09036144578313253,0.013888888888888888,0.012987012987012988,,0.02531645569620253,0.1125,0.06329113924050633,0.14285714285714285,0.09473684210526316,0.027777777777777776,0.012345679012345678,0.42857142857142855,0.3837837837837838,0.5492957746478874,0.65,0.1282051282051282,0.12972972972972974,0.5416666666666666,0.6842105263157895,0.07692307692307693,0.16216216216216217,0.4,0.4,0.08333333333333333,0.016216216216216217,0.3333333333333333,0.5,,0.3081081081081081,0.3333333333333333,0.3392857142857143,0.7368421052631579,0.3333333333333333,0.25,0.08333333333333333,1.0,,0.3333333333333333,,,0.43636363636363634,0.5833333333333334,0.01818181818181818,,0.34545454545454546,0.15789473684210525,0.7081081081081081,0.3392857142857143,0.5140255434782609,0.5521100000000001,0.5061824074074074,0.12682926829268293,0.1793103448275862,0.04017857142857143,0.2767857142857143,6.8824000000000005,26.45,0.30193905817174516,,18.0,,13.0,1.0,1.0,,,1.0,,1.0,,,,4.0,2.0,,1.0,1.0,2.0,0.03333333333333333,0.3333333333333333,,,0.017543859649122806,True,,,,,,,,
1630222,1610612745,Mason Jones,Mason Jones,1630222,HOU,1452.0,24,-16.0,51,52,13.0,10.0,7.0,103,1.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,1.0,2.0,2.0,4.0,2.0,10.0,71,,,1.0,1.0,3.0,,1.0,2.0,3.0,,6.0,,2.0,6.0,,3.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,,,1.0,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,,4.0,,2.0,,,,,,,,,6.0,13.0,,,,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,,,0.6666666666666666,1.5,0.75,0.625,1.5,0.75,0.6666666666666666,,,,,17.54385964912281,0.5,,0.09090909090909091,,,,0.05,,,,,,,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,0.25,,0.25,1.0,0.5,0.5,1.0,0.3333333333333333,0.5571333333333334,,0.5386875,0.25,0.5,0.3,0.6,2.45,24.95,0.2549019607843137,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,5445.0,91,-19.0,194,199,51.0,58.0,25.0,393,3.0,5.0,1.0,1.0,,,,,1.0,3.0,4.0,10.0,,,1.0,1.0,3.0,19.0,,3.0,,3.0,4.0,8.0,7.0,29.0,4.0,33.0,234,2.0,3.0,,3.0,4.0,1.0,2.0,1.0,4.0,,5.0,4.0,4.0,21.0,4.0,18.0,3.0,,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,2.0,1.0,4.0,8.0,1.0,13.0,3.0,16.0,,3.0,2.0,1.0,,,,1.0,,,1.0,2.0,4.0,,3.0,,,4.0,,,,1.0,1.0,,1.0,,,,5.0,51.0,,0.5,1.0,1.0,0.2413793103448276,,0.25,0.25,0.5,0.6666666666666666,0.5,0.3918918918918919,0.3333333333333333,0.4166666666666667,0.4342105263157895,0.3333333333333333,0.4166666666666667,0.7837837837837838,,,,,17.727272727272727,,0.14285714285714285,0.16326530612244897,0.02127659574468085,0.1111111111111111,0.03636363636363636,0.1411764705882353,0.029411764705882353,0.04,,0.044444444444444446,0.15789473684210525,0.17647058823529413,0.15384615384615385,0.1,0.16666666666666666,,,0.13513513513513514,0.6,0.6,0.6666666666666666,,,,,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.2702702702702703,0.4,0.4444444444444444,1.0,0.5135135135135135,0.15789473684210525,0.16666666666666666,1.0,0.16666666666666666,1.0,,,,0.5,,,,,0.16666666666666666,1.0,0.5,,0.918918918918919,0.16666666666666666,0.5426986111111112,0.55478,0.40949,0.05263157894736842,,0.12121212121212122,0.15151515151515152,7.675,25.865517241379308,0.26288659793814434,,,,,,,1.0,2.0,,,,,,0.06666666666666667,1.0,,,,1.0,2.0,0.06896551724137931,0.1,,,0.05263157894736842,True,,,,,,,,
