EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,13621.0,227.0,-17.0,462.0,474.0,85.0,118.0,37.0,936.0,22.0,33.0,9.0,14.0,9.0,16.0,3.0,8.0,1.0,,2.0,16.0,45.0,1.0,2.0,13.0,40.0,63.0,19.0,53.0,31.0,168.0,555.0,4.0,2.0,7.0,9.0,2.0,15.0,10.0,30.0,24.0,56.0,27.0,30.0,45.0,16.0,2.0,16.0,18.0,34.0,13.0,5.0,10.0,6.0,,86.0,,,18.0,9.0,2.0,29.0,,29.0,,6.0,5.0,1.0,14.0,9.0,9.0,5.0,1.0,23.0,3.0,5.0,10.0,,23.0,,,33.0,2.0,1.0,1.0,1.0,30.0,85.0,2.0,0.3,0.3,0.4736842105263157,0.3584905660377358,0.1333333333333333,0.3584905660377358,0.6349206349206349,0.7777777777777778,0.5905172413793104,0.4166666666666667,0.6456692913385826,0.5357142857142857,0.4568965517241379,0.0317460317460317,0.0303030303030303,29.585798816568047,0.6086956521739131,0.1538461538461538,0.0656934306569343,,0.1956521739130435,,0.1179039301310043,,,,,,0.0701754385964912,0.0363636363636363,0.12,0.2098765432098765,0.0909090909090909,,0.2844827586206896,0.6666666666666666,0.6875,0.4090909090909091,0.1206896551724138,0.6428571428571429,0.6923076923076923,0.1111111111111111,0.1379310344827586,0.5625,0.5625,0.2222222222222222,0.0689655172413793,0.375,0.4285714285714285,1.0,0.3879310344827586,0.3555555555555555,0.3555555555555555,0.375,0.1666666666666666,0.1666666666666666,0.0833333333333333,,0.5416666666666666,0.1538461538461538,0.7413793103448276,0.3555555555555555,0.5284913043478261,0.4851124999999999,0.5372130434782608,0.1785714285714285,6.9603174603174605,26.03018867924528,0.1839826839826839,,,6.0,14.0,0.12,0.1971830985915492,6.0,7.0,,9.0,,,,1.0,2.0,0.75,0.0714285714285714,1.0,0.2916666666666667,0.8571428571428571,0.0535714285714285,1.0,,1.0,1.0,5.0,2.0,4.0,0.5,0.75,0.0188679245283018,,1.0,1.0,,,2.0,2.0,3.0,,,,,,,0.75,,,0.3333333333333333,1.0,0.5,,,,1.0,0.125,0.0185185185185185,True,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,11970.0,200.0,-15.0,409.0,414.0,49.0,69.0,37.0,823.0,6.0,9.0,9.0,18.0,4.0,14.0,2.0,6.0,1.0,,,5.0,12.0,1.0,1.0,2.0,19.0,41.0,7.0,18.0,14.0,73.0,474.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,11.0,28.0,10.0,21.0,,12.0,5.0,1.0,4.0,4.0,8.0,1.0,3.0,2.0,1.0,1.0,20.0,,5.0,12.0,23.0,3.0,38.0,5.0,43.0,3.0,6.0,2.0,4.0,3.0,1.0,6.0,2.0,1.0,9.0,,6.0,10.0,,19.0,1.0,3.0,19.0,1.0,1.0,1.0,1.0,11.0,49.0,,0.7368421052631579,0.8235294117647058,1.0,0.3888888888888889,0.5,0.3888888888888889,0.4634146341463415,0.6666666666666666,0.5,0.7,0.5367647058823529,0.6875,0.3050847457627119,0.024390243902439,0.1111111111111111,17.225950782997764,0.3333333333333333,0.25,0.1885245901639344,0.053763440860215,0.1578947368421052,,0.1767676767676767,0.029585798816568,0.0555555555555555,0.074074074074074,0.0333333333333333,,0.1346153846153846,0.1632653061224489,0.3809523809523809,0.1363636363636363,0.3,0.09375,0.1525423728813559,0.6666666666666666,0.75,0.6666666666666666,0.3050847457627119,0.5,0.5,0.6666666666666666,0.2372881355932203,0.2857142857142857,0.2857142857142857,1.0,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.2033898305084746,0.4166666666666667,0.4166666666666667,1.0,0.25,0.25,,,0.4,0.5,0.4576271186440678,0.4166666666666667,0.488242372881356,0.5929333333333333,0.4722399999999999,0.1506849315068493,10.082926829268294,24.950000000000003,0.1198044009779951,,1.0,1.0,9.0,0.1343283582089552,0.1836734693877551,1.0,1.0,2.0,9.0,3.0,,,1.0,1.0,0.9,,1.0,0.2,1.0,0.1232876712328767,,1.0,1.0,,,1.0,,0.5,0.875,,,,,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,3.0,,1.0,,,0.25,1.0,,,,,,,,True,,,,,,,
202066,1610612741,Garrett Temple,Garrett Temple,202066,CHI,10279.0,171.0,2.0,350.0,361.0,91.0,135.0,36.0,711.0,5.0,7.0,5.0,9.0,4.0,10.0,6.0,19.0,1.0,1.0,5.0,6.0,16.0,1.0,,5.0,14.0,26.0,12.0,35.0,4.0,68.0,402.0,1.0,2.0,4.0,7.0,1.0,10.0,1.0,12.0,16.0,12.0,30.0,6.0,16.0,6.0,,8.0,8.0,16.0,6.0,2.0,3.0,5.0,,40.0,1.0,,8.0,11.0,,19.0,1.0,20.0,,5.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,8.0,1.0,7.0,11.0,1.0,9.0,1.0,3.0,6.0,1.0,1.0,,1.0,12.0,91.0,1.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.3428571428571428,0.1,0.3428571428571428,0.5384615384615384,0.5714285714285714,0.5245901639344263,0.3235294117647059,0.5396825396825397,0.3333333333333333,0.5737704918032787,,,18.06615776081425,0.5,,0.1037735849056603,,0.1159420289855072,0.0129870129870129,0.1085714285714285,0.0062893081761006,,,,,0.1136363636363636,0.0714285714285714,0.15,0.1,0.2222222222222222,,0.1147540983606557,0.7142857142857143,0.7142857142857143,0.6,0.1475409836065573,0.5555555555555556,0.5555555555555556,0.6,0.1639344262295081,0.4,0.4,0.5,0.3114754098360656,0.3157894736842105,0.3157894736842105,1.0,0.2622950819672131,0.375,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2941176470588235,0.2,0.2941176470588235,,0.6885245901639344,0.375,0.5099909836065574,0.5133333333333333,0.5065882352941176,0.1764705882352941,11.153846153846152,24.64,0.26,,,1.0,2.0,0.032258064516129,0.074074074074074,3.0,3.0,,2.0,,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.1764705882352941,1.0,0.0294117647058823,,,,,,2.0,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,0.037037037037037,,,,,,,,,,True,,,,,,,
1629653,1610612741,Devon Dotson,Devon Dotson,1629653,CHI,137.0,2.0,-2.0,6.0,7.0,,6.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,5013.0,84.0,22.0,179.0,172.0,57.0,83.0,28.0,351.0,7.0,9.0,,1.0,,1.0,,,,,,,2.0,,,1.0,7.0,11.0,,2.0,9.0,23.0,156.0,5.0,,2.0,4.0,,1.0,3.0,7.0,6.0,8.0,,,2.0,,1.0,9.0,,9.0,,,6.0,2.0,1.0,18.0,4.0,5.0,4.0,11.0,1.0,16.0,10.0,26.0,,4.0,4.0,,1.0,1.0,3.0,,,4.0,,3.0,10.0,1.0,12.0,2.0,1.0,16.0,1.0,,,,7.0,57.0,2.0,0.4285714285714285,1.0,,,,,0.6363636363636364,0.5,0.5384615384615384,0.4,0.5476190476190477,0.4375,0.1538461538461538,0.0909090909090909,0.1111111111111111,12.019230769230768,0.25,1.0,0.2558139534883721,0.1219512195121951,0.125,0.1,0.2,0.1111111111111111,0.1333333333333333,0.1428571428571428,0.0833333333333333,0.1111111111111111,0.2352941176470588,0.2,0.5,0.16,,,0.6923076923076923,0.7777777777777778,0.875,0.4285714285714285,0.0769230769230769,,,,0.0769230769230769,,,,,,,,0.1538461538461538,,,,,,,,0.2,,0.8461538461538461,,0.5744692307692307,0.72445,0.51588,0.3043478260869565,3.3363636363636364,30.0,0.3184357541899441,,,,7.0,0.35,0.3888888888888889,2.0,3.0,2.0,10.0,1.0,,,,1.0,0.625,,,0.6,0.6666666666666666,0.4347826086956521,,,,,1.0,,,,0.8,,,,,,,4.0,5.0,4.0,8.0,1.0,,1.0,,,0.8,0.1666666666666666,,1.0,0.8,,,,,,,,False,,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,51566.0,859.0,24.0,1755.0,1736.0,336.0,456.0,191.0,3491.0,22.0,33.0,29.0,82.0,11.0,31.0,18.0,48.0,4.0,2.0,8.0,48.0,151.0,15.0,8.0,22.0,62.0,146.0,66.0,199.0,14.0,336.0,1907.0,13.0,19.0,6.0,21.0,10.0,30.0,7.0,49.0,50.0,74.0,180.0,18.0,151.0,48.0,13.0,52.0,39.0,91.0,25.0,14.0,38.0,10.0,4.0,221.0,7.0,11.0,62.0,73.0,3.0,138.0,18.0,156.0,6.0,24.0,15.0,9.0,24.0,19.0,15.0,5.0,5.0,39.0,8.0,31.0,58.0,4.0,22.0,1.0,1.0,15.0,3.0,6.0,4.0,6.0,47.0,332.0,2.0,0.4032258064516129,0.423728813559322,0.9090909090909092,0.3316582914572864,0.3333333333333333,0.3316582914572864,0.4246575342465753,0.2857142857142857,0.4666666666666667,0.4117647058823529,0.4772079772079772,0.4537037037037037,0.5768115942028985,0.0890410958904109,0.1515151515151515,19.75683890577508,0.6153846153846154,0.0769230769230769,0.1701631701631701,0.0245535714285714,0.1823529411764705,0.0175,0.1755526657997399,0.0212264150943396,0.0292397660818713,0.0257731958762886,0.0120481927710843,0.0163398692810457,0.165680473372781,0.1098265895953757,0.2988505747126437,0.1756272401433691,0.2131147540983606,0.0297029702970297,0.0956521739130434,0.6666666666666666,0.7857142857142857,0.5454545454545454,0.2376811594202898,0.3536585365853658,0.3918918918918919,0.2758620689655172,0.0898550724637681,0.3548387096774194,0.3548387096774194,0.4545454545454545,0.1391304347826087,0.375,0.375,1.0,0.4376811594202898,0.3178807947019867,0.3178807947019867,0.875,0.125,0.46875,0.1568627450980392,0.25,0.4313725490196078,0.3636363636363636,0.672463768115942,0.3178807947019867,0.5106397101449276,0.5662761904761905,0.5145068627450979,0.1458333333333333,9.33767123287671,25.350251256281407,0.1914529914529914,,3.0,2.0,5.0,0.014367816091954,0.0335570469798657,4.0,7.0,,37.0,,,1.0,3.0,2.0,0.578125,0.0975609756097561,0.5,0.1372549019607843,0.5714285714285714,0.1101190476190476,1.0,6.0,7.0,,3.0,3.0,1.0,0.3684210526315789,0.578125,,,0.25,1.0,0.4,1.0,5.0,6.0,8.0,6.0,,2.0,,,,0.6153846153846154,,0.0212765957446808,0.1875,0.8333333333333334,0.2,,,,,,,False,1.0,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,23175.0,386.0,-7.0,779.0,768.0,194.0,192.0,86.0,1547.0,11.0,19.0,8.0,17.0,2.0,6.0,6.0,15.0,2.0,1.0,2.0,17.0,42.0,2.0,2.0,9.0,21.0,42.0,23.0,57.0,9.0,120.0,844.0,8.0,4.0,5.0,7.0,3.0,11.0,4.0,23.0,26.0,16.0,69.0,,42.0,17.0,3.0,30.0,15.0,45.0,12.0,3.0,16.0,11.0,3.0,105.0,2.0,3.0,35.0,18.0,,53.0,5.0,58.0,1.0,8.0,6.0,2.0,7.0,5.0,2.0,2.0,,9.0,1.0,14.0,38.0,2.0,31.0,1.0,6.0,15.0,3.0,,,,23.0,194.0,3.0,0.6190476190476191,0.65,1.0,0.4035087719298245,0.2727272727272727,0.4035087719298245,0.5,0.7142857142857143,0.5606060606060606,0.5277777777777778,0.5714285714285714,0.5476190476190477,0.5757575757575758,0.0714285714285714,,13.013698630136986,0.7777777777777778,,0.1028571428571428,0.0154639175257731,0.1988636363636363,0.0118343195266272,0.150997150997151,0.0137741046831955,0.0147058823529411,,0.0416666666666666,0.0153846153846153,0.0958904109589041,0.0666666666666666,0.2222222222222222,0.1788079470198675,0.32,0.0204081632653061,0.1919191919191919,0.5789473684210527,0.5789473684210527,0.4545454545454545,0.1717171717171717,0.4705882352941176,0.5714285714285714,0.75,0.0606060606060606,0.3333333333333333,0.3333333333333333,1.0,0.1515151515151515,0.4,0.4,1.0,0.4242424242424242,0.4047619047619047,0.4047619047619047,1.0,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.5,0.5,0.2222222222222222,0.7676767676767676,0.4047619047619047,0.517034020618557,0.5240428571428571,0.4507,0.1916666666666666,6.842857142857141,25.89122807017543,0.2490372272143774,,,3.0,6.0,0.0588235294117647,0.1333333333333333,2.0,2.0,2.0,10.0,,9.0,,,2.0,0.3846153846153846,0.1764705882352941,,0.1111111111111111,1.0,0.0833333333333333,,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,4.0,4.0,2.0,,,1.0,,,0.5,,,0.3333333333333333,0.25,,,,,,,,False,,,,,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,72449.0,1207.0,-6.0,2492.0,2464.0,382.0,523.0,244.0,4956.0,80.0,125.0,37.0,71.0,2.0,12.0,34.0,62.0,7.0,5.0,7.0,76.0,209.0,24.0,9.0,29.0,119.0,208.0,110.0,271.0,68.0,636.0,2755.0,25.0,31.0,16.0,24.0,14.0,36.0,26.0,100.0,174.0,64.0,327.0,3.0,208.0,76.0,23.0,21.0,20.0,41.0,13.0,7.0,12.0,6.0,3.0,102.0,12.0,23.0,87.0,109.0,16.0,212.0,35.0,247.0,12.0,24.0,19.0,5.0,31.0,20.0,17.0,11.0,2.0,48.0,2.0,44.0,74.0,7.0,85.0,4.0,4.0,83.0,6.0,13.0,7.0,13.0,98.0,372.0,4.0,0.7310924369747899,0.7767857142857143,0.990909090909091,0.4059040590405904,0.3888888888888889,0.4074074074074074,0.5721153846153846,0.6666666666666666,0.592901878914405,0.6166666666666667,0.619140625,0.6875,0.5657620041753654,0.110576923076923,0.112,20.18050541516245,0.6458333333333334,0.2622950819672131,0.1760904684975767,0.0389830508474576,0.1657142857142857,0.0220183486238532,0.1713286713286713,0.0308370044052863,0.0647773279352226,0.0251046025104602,0.0096153846153846,0.0234192037470726,0.17578125,0.1752988047808765,0.1785714285714285,0.168646080760095,0.1538461538461538,0.0545454545454545,0.2609603340292276,0.64,0.7207207207207207,0.75,0.1482254697286012,0.5211267605633803,0.578125,0.7027027027027027,0.0250521920668058,0.1666666666666666,0.2,0.5,0.1294363256784968,0.5483870967741935,0.5483870967741935,1.0,0.4363256784968685,0.3636363636363636,0.3653846153846153,0.986842105263158,0.125,0.4285714285714285,0.1166666666666666,0.7142857142857143,0.4833333333333333,0.3103448275862069,0.826722338204593,0.3653846153846153,0.5471878661087866,0.5861858974358974,0.5206415254237289,0.1572327044025157,4.2980769230769225,25.349446494464942,0.153290529695024,1.0,4.0,15.0,42.0,0.0830039525691699,0.1787234042553191,8.0,12.0,8.0,86.0,2.0,,6.0,9.0,4.0,0.7166666666666667,0.0985915492957746,0.6923076923076923,0.2,0.6666666666666666,0.1352201257861635,3.0,13.0,16.0,1.0,5.0,,3.0,0.5161290322580645,0.6964285714285714,0.003690036900369,0.0047846889952153,0.4285714285714285,1.0,0.5416666666666666,1.0,14.0,21.0,15.0,14.0,,3.0,4.0,,,0.6,,0.0169491525423728,0.375,0.6666666666666666,0.4285714285714285,0.1666666666666666,,,,,,False,,,,,,,
202329,1610612741,Al-Farouq Aminu,Al-Farouq Aminu,202329,CHI,4045.0,67.0,23.0,129.0,132.0,30.0,34.0,14.0,261.0,,2.0,1.0,2.0,,,,2.0,,,,1.0,4.0,,,,1.0,4.0,1.0,6.0,4.0,9.0,128.0,,,,,,,2.0,2.0,2.0,,3.0,,4.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,2.0,5.0,10.0,2.0,17.0,2.0,19.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,3.0,7.0,,4.0,,,5.0,1.0,,,,2.0,30.0,1.0,1.0,1.0,1.0,0.1666666666666666,,0.1666666666666666,0.25,,0.25,,0.375,1.0,0.6,,,10.344827586206897,0.3333333333333333,0.5,0.2564102564102564,0.0689655172413793,0.1923076923076923,,0.2307692307692307,0.0333333333333333,0.0833333333333333,0.0909090909090909,,,0.1333333333333333,0.4666666666666667,0.1111111111111111,0.1764705882352941,0.2222222222222222,,0.2,,,,0.2,0.5,0.5,1.0,,,,,0.2,,,,0.4,0.25,0.25,1.0,,,,,,,0.8,0.25,0.5213349999999999,,,0.2222222222222222,4.45,25.8,0.2325581395348837,,,,,0.0909090909090909,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1428571428571428,False,,,,,,,
1628436,1610612741,Luke Kornet,Luke Kornet,1628436,CHI,5628.0,94.0,9.0,201.0,197.0,45.0,68.0,19.0,398.0,2.0,3.0,1.0,1.0,,,3.0,4.0,1.0,1.0,2.0,3.0,19.0,1.0,,2.0,3.0,4.0,6.0,23.0,2.0,26.0,193.0,1.0,2.0,1.0,1.0,1.0,4.0,,5.0,4.0,2.0,18.0,,19.0,3.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,1.0,2.0,10.0,2.0,14.0,1.0,15.0,,2.0,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,,4.0,1.0,,4.0,,6.0,5.0,7.0,5.0,45.0,,0.6666666666666666,1.0,1.0,0.2608695652173913,0.25,0.2608695652173913,0.75,1.0,0.4444444444444444,0.5,0.4482758620689655,0.5,0.8518518518518519,0.25,0.3333333333333333,13.6986301369863,1.0,0.3333333333333333,0.2127659574468085,0.0294117647058823,0.0444444444444444,,0.1304347826086956,0.0113636363636363,0.0666666666666666,,,,0.2,0.3333333333333333,,0.0555555555555555,,,0.1111111111111111,0.6666666666666666,1.0,0.5,0.037037037037037,1.0,1.0,1.0,,,,,0.1481481481481481,0.75,0.75,1.0,0.7037037037037037,0.1578947368421052,0.1578947368421052,1.0,0.3333333333333333,0.3333333333333333,0.4,0.5,0.4,,0.9629629629629628,0.1578947368421052,0.5497833333333334,0.6333833333333333,0.5752499999999999,0.1923076923076923,2.8,25.830434782608695,0.2238805970149253,,,,2.0,0.0689655172413793,0.3333333333333333,1.0,1.0,,5.0,,,1.0,5.0,,0.8333333333333334,,0.7142857142857143,0.2,1.0,0.1923076923076923,1.0,,1.0,,,,,0.5,0.8333333333333334,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,0.3333333333333333,1.0,,,1.0,,,,,False,,1.0,,,,,
1629690,1610612741,Adam Mokoka,Adam Mokoka,1629690,CHI,1964.0,33.0,-1.0,72.0,69.0,36.0,38.0,9.0,141.0,4.0,6.0,,,,,,2.0,,,1.0,,3.0,,,2.0,4.0,6.0,,5.0,,8.0,65.0,1.0,,1.0,3.0,,3.0,,2.0,4.0,4.0,,,3.0,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,1.0,1.0,2.0,,,3.0,3.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,36.0,1.0,0.5,0.6666666666666666,,,,,0.6666666666666666,0.3333333333333333,0.3636363636363636,0.1666666666666666,0.3636363636363636,0.1666666666666666,0.4545454545454545,0.1666666666666666,0.1666666666666666,17.073170731707318,0.3333333333333333,,,0.0909090909090909,0.1538461538461538,,0.0769230769230769,0.0384615384615384,,,0.3333333333333333,,,,,0.1666666666666666,,,0.5454545454545454,0.6666666666666666,0.8,0.5,,,,,,,,,0.1818181818181818,,,,0.2727272727272727,,,,,,0.1666666666666666,,0.3333333333333333,,1.0,,0.6050090909090909,0.6862,0.6158,0.25,1.616666666666667,24.52,0.5,,,1.0,1.0,0.0909090909090909,0.1666666666666666,1.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.5,0.3333333333333333,0.25,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,False,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,14196.0,237.0,67.0,463.0,464.0,123.0,112.0,51.0,927.0,16.0,19.0,2.0,5.0,3.0,7.0,5.0,15.0,,,5.0,3.0,9.0,1.0,1.0,2.0,21.0,31.0,8.0,24.0,5.0,71.0,499.0,2.0,1.0,4.0,8.0,1.0,7.0,2.0,13.0,30.0,12.0,24.0,,8.0,3.0,4.0,8.0,2.0,10.0,1.0,1.0,2.0,4.0,2.0,22.0,7.0,2.0,16.0,19.0,,35.0,9.0,44.0,,7.0,6.0,1.0,2.0,2.0,3.0,,,5.0,,12.0,20.0,1.0,8.0,1.0,2.0,6.0,1.0,2.0,,2.0,13.0,123.0,,0.7142857142857143,0.75,1.0,0.3333333333333333,0.1428571428571428,0.3478260869565217,0.6774193548387096,0.5,0.6,0.3666666666666666,0.6339285714285714,0.40625,0.4363636363636363,0.1290322580645161,0.1052631578947368,11.798839458413926,0.4,,0.1450381679389313,0.0206185567010309,0.1616161616161616,0.0721649484536082,0.1521739130434782,0.0463917525773195,0.0232558139534883,,0.0526315789473684,0.0684931506849315,0.1176470588235294,0.0847457627118644,0.3809523809523809,0.1724137931034483,0.0833333333333333,,0.3454545454545454,0.8421052631578947,0.9411764705882352,0.6875,0.0909090909090909,0.4,0.6666666666666666,0.5,0.1272727272727272,0.4285714285714285,0.4285714285714285,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.1636363636363636,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,0.1333333333333333,0.5,0.7818181818181819,0.375,0.54445,0.646,0.4963166666666667,0.1830985915492957,6.758064516129034,25.183333333333337,0.265658747300216,1.0,,4.0,4.0,0.0727272727272727,0.1290322580645161,3.0,3.0,,7.0,,,2.0,1.0,1.0,1.1666666666666667,0.4,0.5,0.2,1.0,0.0985915492957746,,1.0,1.0,,3.0,,,1.0,1.1666666666666667,,,,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,1.0,,0.0833333333333333,0.6666666666666666,1.0,0.5,,,,,,,False,,,,,,,
